Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
111700	-234.055	-231.7563	-2.298714	49.51996	1.843829	0.0252257	0.360218	0.157806	0.00884662	0.0595681	0.018275	0.509625	0.0519143	0.0663553	0.231036	0.610221	0.259564	0.444461	0.0718585	0.1556172	-0.01388204	0.0133352	0.160906	0.000447662	0.2356	0.0770688	0.00500275	0.000614641	0.00116177	0.300024	0.0401809	0.0053156	0.00201378	0.11971	0.0144228	0.0241952	0.0587475	49.51996	0.273892	0.637308	1.06554	2.02326	0.161518	0.157825	0.264731	0.0387055	0.308935	0.0682845	0.04486546	1.309415
111800	-221.9672	-232.8128	10.84559	93.99178	2.189729	3.86089e-06	0.0922824	0.00443183	0.0192358	0.0324684	0.153674	0.041507	0.0953979	0.00290221	0.0278932	0.150691	0.0255644	0.0801598	0.401033	0.09188567	0.02467204	0.0444545	0.0370937	0.0160508	0.263088	0.0570949	0.00153689	0.0250901	0.0126124	0.140263	0.0206426	0.0581327	0.00690723	0.242924	0.0214699	0.0526396	0.008780505	93.99178	0.314917	0.673783	1.07409	1.93721	0.150026	0.185005	0.28078	0.0812285	0.196343	0.106618	0.03345255	0.2624764
111900	-234.2014	-231.8409	-2.360573	87.49579	1.220312	0.000772355	0.20915	0.123787	0.633115	0.0498334	0.0804982	0.0428001	0.261667	0.453629	0.325246	0.0841592	0.155466	0.438633	0.306788	0.1664659	0.01367614	0.00082901	0.0118152	0.0377297	0.20397	0.00755868	0.00983007	0.00461517	0.00108417	0.323872	0.0156267	0.0498719	0.00655749	0.235819	0.0446374	0.0461834	0.008193311	87.49579	0.178715	0.534252	1.02869	2.25834	0.135836	0.221651	0.24011	0.0620047	0.231287	0.109112	0.02186945	0.3746464
112000	-239.6576	-238.2303	-1.427284	87.80368	2.603016	0.0676118	0.0897109	0.164876	0.281318	0.296215	0.0173698	0.0346327	0.142336	0.124263	1.01314	0.105299	0.150936	0.0199014	0.00482017	0.2001533	0.01230279	0.00165313	0.134688	0.100704	0.00915475	0.060223	0.0306295	0.0175269	0.00140535	0.176159	0.111072	0.0968573	0.017275	0.048733	0.174688	0.0192321	0.01929207	87.80368	0.356011	0.706874	1.07971	1.85741	0.15096	0.103219	0.170594	0.0783984	0.409711	0.0871173	0.03159486	0.6106078
112100	-224.4279	-236.8343	12.40645	51.43908	3.018553	0.0134452	0.0303313	0.138133	0.0740926	0.0588533	0.00250772	0.00101816	0.000589276	0.168532	0.0480404	0.286059	0.0142081	0.11895	0.0275722	0.1233602	0.01283032	0.0170219	0.148965	0.0958023	0.0934517	0.0349841	0.00864846	0.0146503	0.00376678	0.242017	0.0805088	0.106417	0.00448919	0.0189687	0.107638	0.0226706	0.008396684	51.43908	0.390692	0.73255	1.08261	1.79415	0.145221	0.187313	0.184752	0.0600358	0.321575	0.101103	0.021227	0.3955662
112200	-236.3087	-240.3702	4.06152	179.4893	0.895161	0.0248487	0.0961589	0.116842	0.0225983	0.0724649	0.128466	0.0965805	0.00476995	0.205488	0.211031	0.157926	0.0633066	0.248886	0.111969	0.1000471	0.001674307	0.0429844	0.0542753	0.0108063	0.0784225	0.121763	0.00995964	0.0181875	0.000202484	0.0992137	0.100836	0.190584	0.0685957	0.119894	0.0280246	0.0562511	0.01035076	179.4893	0.11559	0.442802	0.980197	2.46141	0.157582	0.135554	0.279602	0.0556603	0.241589	0.130013	0.01202507	0.8607652
112300	-240.1396	-236.4493	-3.69027	24.91078	2.547652	1.24132	0.104771	0.0011605	0.178437	0.00351554	0.188059	0.053467	0.707081	0.376473	0.465025	0.891395	0.408733	0.310619	0.146088	0.2601346	0.07843401	0.00609775	0.0645663	0.0122494	0.0890986	0.0836652	0.00798855	0.00897922	0.000172813	0.104836	0.178457	0.103602	0.102324	0.127478	0.109078	0.00140602	0.029471	24.91078	0.350928	0.702947	1.07915	1.86698	0.185463	0.227782	0.215236	0.0505178	0.259334	0.061668	0.107905	0.2731198
112400	-239.6101	-227.1878	-12.42231	98.97663	6.242142	0.521148	0.080535	0.498807	0.174799	0.109618	0.0844084	0.133494	0.501527	0.573989	0.670194	0.205388	0.170399	0.531971	0.13094	0.3323988	0.01200945	0.000672682	0.209251	0.103737	0.368914	0.00438551	0.00120274	0.0107442	0.00152807	0.0610982	0.0501961	0.0340844	0.000113331	0.0431777	0.0776855	0.0332099	0.002943092	98.97663	0.546706	0.828721	1.08071	1.54386	0.145345	0.288981	0.148767	0.0723054	0.254133	0.090468	0.01495254	0.1968289
112500	-249.6757	-247.0179	-2.657859	79.19918	0.9458201	0.0127573	0.217455	0.561147	0.28704	0.276826	0.415994	0.0208984	0.140796	0.184865	0.182579	0.282225	0.289817	0.0382752	0.0432857	0.1781176	0.008208695	0.03954	0.121941	0.0532675	0.265423	0.0232148	0.0131124	0.026276	0.0460261	0.185196	0.0422865	0.0381889	0.0136008	0.0871648	0.0287458	0.016016	0.007153488	79.19918	0.126021	0.459838	0.990409	2.42373	0.149417	0.126545	0.28366	0.0168974	0.31321	0.11027	0.01536218	0.4656557
112600	-228.917	-228.5092	-0.4078083	77.63365	7.288314	0.00828518	0.00614891	0.1071	0.0918206	0.00500393	0.0463034	0.376385	0.0767939	0.0409356	0.00783231	0.503442	0.247503	0.190443	0.204836	0.1290125	0.0140664	0.000633289	0.00348875	0.168726	0.242167	0.00482343	0.00246465	0.015861	0.00112953	0.0984122	0.0352917	0.202193	0.0127723	0.170751	0.0363929	0.00489394	0.003650538	77.63365	0.576099	0.844022	1.07828	1.5016	0.166124	0.160488	0.198013	0.0876732	0.255665	0.132037	0.01771694	0.2060479
112700	-235.6095	-237.7869	2.177477	80.75539	1.540965	0.0753348	0.153564	0.0822496	0.0828343	0.0227662	0.0311429	0.119506	0.119453	0.398951	0.119427	0.119579	0.107995	0.634332	0.298266	0.1619633	0.01731979	0.0406721	0.0343876	0.0721419	0.132344	0.0575213	0.000968192	0.000487286	0.00182556	0.0865509	0.0707773	0.0740295	0.0811348	0.102513	0.177897	0.06675	0.00147709	80.75539	0.231582	0.595236	1.05274	2.12044	0.112902	0.118041	0.208252	0.0688888	0.370679	0.121237	0.01879688	0.07858164
112800	-238.0661	-230.8441	-7.221954	79.49701	2.852861	0.0639606	0.311443	0.145771	0.213569	0.410938	0.260488	0.0534119	0.376109	0.163671	0.261975	0.257479	0.00718331	0.417467	0.271468	0.2313453	-0.01697832	0.0800698	0.00693028	0.0293853	0.170854	0.0234338	0.0008898	0.00826673	0.0245347	0.370897	0.00298958	0.00799859	0.0140799	0.193949	0.0541989	0.0115228	0.04816372	79.49701	0.377549	0.723042	1.08169	1.81772	0.120946	0.13177	0.34081	0.0380561	0.247106	0.121311	0.0311854	1.544432
112900	-230.7228	-233.6845	2.961725	177.1285	1.226571	0.106142	0.346054	0.0445459	0.0872804	0.0700007	0.044876	0.00406711	0.000828383	0.106535	0.0495984	0.110639	0.0287903	0.397325	0.258743	0.1363229	0.01512203	0.0289171	0.0308063	0.00818211	0.363334	0.023229	0.00591528	0.0230165	0.000667582	0.158725	0.0404341	0.0863063	0.00311573	0.197898	0.017611	0.0118429	0.00109079	177.1285	0.179835	0.535665	1.02932	2.25518	0.181917	0.245667	0.211391	0.0523978	0.211482	0.0971446	0.01621282	0.0672795
113000	-243.0335	-235.0015	-8.032023	97.13319	1.764144	0.104345	0.129733	0.0789333	0.178116	0.74946	0.075838	0.0696037	0.0316598	0.956823	0.879859	0.0572688	0.312561	0.021258	0.315685	0.2806878	0.01265145	0.00682901	0.0437314	0.165783	0.233262	0.00931426	0.00414671	0.00205364	0.000200122	0.0448548	0.14477	0.0215845	0.0309175	0.204266	0.0805284	0.00775766	0.006725233	97.13319	0.263398	0.627336	1.06279	2.04648	0.214255	0.115493	0.179908	0.120249	0.25684	0.113256	0.01937668	0.3470787
113100	-232.0859	-233.922	1.836038	434.9916	2.346631	0.00771182	0.1138	0.0834924	0.00151071	0.00876724	0.0485047	0.05492	0.0647822	0.098883	0.421532	0.0260266	0.116804	0.141002	0.0309828	0.09334276	0.00368199	0.0156773	0.000372617	0.0514246	0.355507	0.0384307	0.00620679	0.0490694	0.00792809	0.126232	0.0139087	0.0607796	0.0145915	0.224531	0.0126338	0.0227068	0.007393306	434.9916	0.331416	0.687447	1.07666	1.90448	0.127792	0.102716	0.236904	0.0779291	0.344394	0.110264	0.0110753	0.6675493
113200	-212.2945	-235.8292	23.53467	810.4734	4.091353	0.000237996	0.00645645	4.27875e-05	0.00547712	0.00305187	0.0107957	0.0006588	0.00301567	0.00802352	0.0281018	0.021242	0.00250354	0.0058633	8.39196e-05	0.01418659	0.001542526	0.0115259	0.0201283	0.0411897	0.241703	0.0945484	0.000204964	0.00385273	0.0123797	0.256199	0.00549263	0.0223189	0.100775	0.108789	0.0309903	0.0499025	0.002531335	810.4734	0.459311	0.77831	1.08438	1.678	0.173377	0.0941898	0.24636	0.0942364	0.285949	0.105888	0.004073861	0.6213602
113300	-253.2642	-243.7774	-9.486789	341.2939	0.8180895	0.417775	0.289725	0.0495281	0.0896703	0.0439344	0.0814139	0.277882	0.0752429	0.170484	0.713223	0.511964	0.0216263	0.264603	0.139352	0.2021409	0.0004637183	0.0525972	0.271162	0.0716954	0.0209127	0.0610559	0.0155302	0.00117677	0.0301163	0.150077	0.0366578	0.0470787	0.0881951	0.0959723	0.016335	0.0414371	0.008543305	341.2939	0.0994018	0.414316	0.961844	2.52444	0.142603	0.15224	0.209423	0.055514	0.307541	0.132679	0.009007024	0.9485159
113400	-239.2889	-237.9847	-1.304226	97.33247	1.440787	0.203366	0.0199434	0.464843	0.0437794	0.309717	0.0128931	0.189549	0.0308343	0.286928	0.0498645	0.201655	0.260417	0.145646	0.221467	0.2211656	0.03028072	0.0167677	0.0697392	0.0346469	0.279208	0.0314171	0.00844949	0.00806293	0.00318781	0.14963	0.00509557	0.159591	0.00502941	0.175085	0.00665275	0.0474376	0.02094039	97.33247	0.216029	0.578394	1.04675	2.15883	0.17214	0.226357	0.181529	0.0574204	0.196013	0.16654	0.05122111	0.4088234
113500	-227.6207	-233.5905	5.969839	82.99349	1.164395	0.124207	0.154501	0.0869095	0.00331766	0.0129553	0.107082	0.00615717	0.0557654	0.00346847	0.22303	0.772105	0.0215079	0.0501139	0.0386308	0.1438559	0.02657563	0.00495301	0.0431004	0.182348	0.194288	0.0712622	0.00183691	0.00105198	0.00828858	0.20544	0.084579	0.0723924	0.00596185	0.0209633	0.0706152	0.0329188	0.0005704963	82.99349	0.168541	0.521143	1.02267	2.28764	0.0898926	0.204956	0.262088	0.0682642	0.271919	0.102881	0.02714613	0.02101575
113600	-242.0639	-239.2235	-2.840405	49.32703	1.817563	0.42669	0.00318676	0.106907	0.651589	0.0771671	0.0838965	0.173384	0.613126	0.398276	0.182743	0.179964	0.0250033	0.536111	0.273942	0.2298286	0.0254029	0.0089146	0.0785481	0.245907	0.186149	0.0512797	1.50301e-05	0.0200184	0.00641151	0.104221	0.0266732	0.113301	0.0246391	0.0944102	0.0271822	0.01233	0.02622752	49.32703	0.27048	0.634097	1.06467	2.03075	0.129542	0.288302	0.209415	0.0273997	0.218673	0.126668	0.05163042	0.5079858
113700	-229.8631	-227.4495	-2.413598	145.655	4.146123	0.0282444	0.0127354	0.0698212	0.0172929	0.0816153	0.229276	0.0585752	0.0477566	0.206439	0.0115905	0.479573	0.0780519	0.0804355	0.191123	0.1514859	0.002299372	0.00474155	0.0590149	0.0659168	0.152527	0.0176999	0.00515805	0.0314097	0.00402083	0.20154	0.0322816	0.00436215	0.0018757	0.353082	0.0399905	0.0263785	0.03177196	145.655	0.462214	0.780115	1.08435	1.67332	0.139768	0.114056	0.325092	0.067905	0.252788	0.100391	0.03407134	0.932513
113800	-228.8127	-234.7305	5.917778	590.3524	1.62189	0.048563	0.0319572	2.04703e-05	0.00414496	0.0685588	0.0266133	0.0900508	0.0243788	0.211005	0.0292692	0.00778749	0.0603714	0.0358473	0.13327	0.06616072	0.001388262	0.000339587	0.0117868	0.0566099	0.239593	0.111671	0.00497367	0.0670531	0.00135486	0.132122	0.0247396	0.00648112	0.000907175	0.148771	0.158034	0.0355627	0.001798645	590.3524	0.243553	0.607663	1.05684	2.09194	0.138643	0.151148	0.205413	0.0716393	0.3415	0.0916571	0.003186907	0.5643857
113900	-238.8219	-234.0987	-4.723293	152.1821	2.345253	0.0467946	0.0497439	0.00633982	0.369543	0.202617	0.00021848	0.228755	0.0931587	0.0580195	0.251873	0.187347	0.595334	0.339302	0.0452926	0.1788966	0.01687528	0.0256799	0.16989	0.0187364	0.286386	0.00917443	0.025411	0.0434777	0.00331937	0.126647	0.0368612	0.0601884	0.019671	0.155703	0.00893127	0.00992403	0.001500052	152.1821	0.331276	0.687333	1.07664	1.90475	0.147003	0.149907	0.236269	0.0447926	0.294393	0.127636	0.01837534	0.08163397
114000	-233.3573	-242.63	9.272679	44.53076	3.715532	0.0504885	0.035518	0.178584	0.0140268	0.161685	0.0902102	0.220216	0.0271198	0.0291426	0.244309	0.284535	0.0694151	0.0429291	0.0224055	0.09260683	0.02708144	0.0624525	0.0515004	0.0483237	0.228812	0.0186763	0.0143108	0.00358219	0.0289787	0.208247	0.0368085	0.0101075	0.0553603	0.141449	0.0268136	0.0645778	0.008964329	44.53076	0.438018	0.764759	1.08433	1.7129	0.16228	0.0844167	0.241142	0.109715	0.25437	0.148077	0.03604577	0.2486929
114100	-242.9101	-232.2742	-10.63593	105.3976	1.123626	0.118179	0.237596	0.796533	0.761788	0.118849	0.516231	0.259341	0.0337705	0.609118	0.534068	1.00174	0.151263	0.193496	0.318727	0.2951013	0.008622163	0.0162136	0.076698	0.0423234	0.135892	0.0369038	0.0140141	0.00670688	0.00323159	0.270699	0.0373316	0.0817034	0.0139617	0.201683	0.0557592	0.00687861	0.02846039	105.3976	0.16094	0.510998	1.0178	2.31026	0.0823358	0.185624	0.224274	0.0553669	0.312938	0.139461	0.03708255	0.7674873
114200	-233.6404	-232.5615	-1.078872	106.7465	2.551073	0.0869717	0.0789345	0.06811	0.00591368	0.0202446	0.0242995	0.178282	0.0161515	0.279442	0.431026	0.10056	0.175704	0.451329	0.256995	0.1565064	0.002534963	0.0143051	0.0389138	0.0859331	0.101087	0.0848277	0.0068158	0.00133929	0.00317136	0.239928	0.135295	0.165889	0.00419511	0.0455529	0.0255127	0.0472343	0.02360884	106.7465	0.351246	0.703193	1.07918	1.86638	0.10463	0.146074	0.213668	0.0769113	0.359424	0.0992925	0.0261438	0.9030377
114300	-255.3381	-237.769	-17.56909	229.151	2.003548	0.135296	0.642785	0.203369	0.994323	0.119335	0.0885702	1.09465	0.555067	0.404546	0.342304	0.00746541	0.499308	0.0879781	0.287876	0.3249615	0.006826435	0.0101857	0.00686448	0.11764	0.19823	0.0505756	0.023159	0.0454484	0.0212361	0.223007	0.130328	0.0181625	0.0198062	0.0282718	0.0533458	0.0537388	0.027087	229.151	0.293698	0.65539	1.07008	1.98083	0.197158	0.0920309	0.324372	0.0553038	0.267728	0.0634076	0.03391344	0.79871
114400	-230.6494	-232.8851	2.235637	109.5954	1.696376	0.0223936	0.241141	0.164885	0.0566209	0.00979054	0.133029	0.143746	0.0827843	0.195091	0.22622	0.197319	0.139628	0.139826	0.198839	0.1734422	0.02690213	0.01407	0.0931563	0.0557771	0.351535	0.064914	0.000264503	0.0803876	0.00265036	0.0599051	0.0436187	0.0207215	0.0230702	0.0944961	0.0642663	0.0311673	0.01036415	109.5954	0.254127	0.618284	1.06014	2.06745	0.175618	0.149141	0.239808	0.0477572	0.228917	0.158759	0.03726628	0.2781107
114500	-238.0552	-235.6696	-2.385595	34.5793	2.42042	0.0486134	0.140101	0.384249	0.0209773	0.0488121	0.369274	0.216543	0.00540332	0.111102	0.0227287	0.932206	0.0488349	0.308313	0.401091	0.2609937	0.05008135	0.088783	0.0168003	0.0455219	0.157493	0.0138694	0.0056096	0.0247432	0.0138676	0.167377	0.121651	0.0434649	0.00194755	0.236752	0.0288998	0.03322	0.02562067	34.5793	0.33878	0.693377	1.07766	1.89018	0.215257	0.127982	0.196771	0.0566249	0.317775	0.0855911	0.07570202	0.3384411
114600	-219.1067	-230.3338	11.22709	95.23784	3.732958	0.00588726	0.0331293	0.0643524	0.026621	0.156381	0.0237616	0.00505003	0.0907563	0.0211566	0.197774	0.210956	0.0814359	0.0162575	0.0436682	0.07042546	0.007829574	0.0150928	0.0073916	0.0673037	0.216754	0.0829737	0.018459	0.0337642	0.0101042	0.273502	0.0470954	0.0387815	0.0067776	0.175627	0.00218684	0.00418694	0.008763439	95.23784	0.439062	0.765437	1.08434	1.71116	0.11978	0.173142	0.207707	0.0850946	0.30569	0.108586	0.01659301	0.5281403
114700	-224.5597	-232.2053	7.645507	306.3838	2.481119	0.0383929	0.00747643	0.0395501	0.0297798	0.0285169	0.0995382	0.0522078	0.0376743	0.105732	0.175968	0.0214039	0.0291851	0.235337	0.00515467	0.04472848	0.002602286	0.0197059	0.0112356	0.0297684	0.29179	0.00168144	0.000167656	0.0379895	0.0150907	0.174369	0.0395778	0.0121564	0.0122477	0.0633722	0.239085	0.051763	0.003996891	306.3838	0.344659	0.698041	1.07841	1.87889	0.168241	0.146558	0.29978	0.061181	0.243741	0.080498	0.006599177	0.6056651
114800	-229.4918	-235.1893	5.697534	150.8553	1.307072	0.0206406	0.0086993	0.0757591	0.125753	0.0210092	0.308472	0.260472	0.00518698	0.143673	0.105836	0.094728	0.0209693	0.188633	0.123838	0.1018533	0.008526578	0.0098206	0.063733	0.0999769	0.20805	0.0685362	0.00116994	0.0063835	0.0154389	0.0470428	0.0313125	0.00035634	0.00359738	0.394933	0.0285168	0.0211318	0.02162939	150.8553	0.193923	0.552941	1.03675	2.21638	0.0946941	0.189755	0.312497	0.035221	0.23235	0.135483	0.03015596	0.7172507
114900	-232.4218	-233.7263	1.304489	146.0241	1.352414	0.344402	0.157276	0.0407684	0.168882	0.136076	0.0920385	0.00527543	0.266012	0.0233399	0.0806647	0.318326	0.0237112	0.142387	0.261417	0.2041892	0.01940734	0.0462009	0.157378	0.0943845	0.129383	0.0294815	0.0107658	0.0141078	0.00119468	0.129624	0.0870089	0.113161	0.0205202	0.0994254	0.00705162	0.0603132	0.001740951	146.0241	0.201597	0.561993	1.04044	2.19597	0.212973	0.126248	0.252474	0.0790372	0.248408	0.0808593	0.02114829	0.08232115
115000	-225.1744	-228.2448	3.070409	83.21676	3.762183	0.130477	0.0866081	0.0620014	0.223566	0.0130907	0.0812809	0.112013	0.242447	0.327284	0.0767734	0.145618	0.0322303	0.04161	0.0572817	0.1236944	0.02280679	0.00802273	0.0104927	0.161566	0.188925	0.138281	0.000411969	0.00957425	0.0189137	0.274328	0.0499701	0.0364327	0.00103453	0.0133637	0.079001	0.00968226	0.04080606	83.21676	0.440801	0.766562	1.08436	1.70828	0.119118	0.105495	0.258425	0.0525589	0.383698	0.0807048	0.06361285	0.6414751
115100	-233.4994	-228.9732	-4.526131	390.167	2.596997	0.0747464	0.037061	0.223055	0.102538	0.403321	0.230046	0.37082	0.00426092	0.185771	0.0822174	0.0190482	0.0370549	0.112965	0.179065	0.1439383	0.0018465	0.00435613	0.0289621	0.042695	0.266633	0.0430387	0.0090644	0.00853028	0.00377385	0.248132	0.0189024	0.0338933	0.0261695	0.193371	0.00204152	0.0704362	0.008717877	390.167	0.355464	0.706454	1.07965	1.85843	0.146266	0.156474	0.262749	0.0513377	0.266693	0.116481	0.01056438	0.8252145
115200	-234.0896	-233.3684	-0.7211641	88.09198	3.342122	0.0925668	0.201161	0.0801447	0.122219	0.00971749	0.0972702	0.00426161	0.0231257	0.321115	0.145429	0.337435	0.217052	0.312151	0.0762986	0.1328771	-0.001100466	0.0536453	0.153649	0.0169933	0.219106	0.0928293	0.00921323	0.0499036	0.000111076	0.0994094	0.0035389	0.0429727	0.00933683	0.179684	0.056857	0.0127506	0.0779445	88.09198	0.414112	0.748869	1.08375	1.75327	0.108351	0.161134	0.183882	0.101383	0.277844	0.167406	0.07684404	1.014321
115300	-236.3116	-231.2787	-5.032811	86.07012	1.171621	0.15016	0.155051	0.00959162	0.0548536	0.188421	0.142954	0.198541	0.250516	0.0369613	0.770777	0.0405856	0.158291	0.880242	0.640904	0.2451691	0.02264564	0.00893166	0.0843518	0.200394	0.177752	0.0167977	0.0077421	0.00941135	0.00143413	0.159049	0.119905	0.0531198	0.0164204	0.0642546	0.0577567	0.0226798	0.02175681	86.07012	0.169873	0.522888	1.02349	2.28375	0.148909	0.155722	0.205062	0.10895	0.276853	0.104503	0.04440245	0.4899912
115400	-226.6413	-232.323	5.681715	560.9416	4.316737	0.100412	0.0924977	0.0394877	0.0266976	0.0385117	0.0407168	0.0580258	0.0664994	0.0884383	0.0155688	0.00864279	0.0305982	0.105454	0.0299606	0.03936924	0.0002352	0.0152838	0.14539	0.0716696	0.265606	0.0488585	0.0104872	0.0870852	0.00129895	0.167943	0.015959	0.0318315	0.0163155	0.0917563	0.0107421	0.0197738	0.008880358	560.9416	0.470959	0.785496	1.08423	1.65931	0.1527	0.18697	0.269853	0.0453044	0.277131	0.0680408	0.009115558	0.974198
115500	-242.8661	-239.1765	-3.689599	35.37907	1.13195	0.224362	0.415371	0.647565	0.145356	0.463188	0.122794	0.128078	0.047342	0.361188	0.672126	0.585741	0.0300668	0.128971	0.249583	0.1866987	0.06222699	0.00951322	0.0538264	0.0396288	0.278081	0.11842	0.0140562	0.00924295	0.0419307	0.184682	0.0370577	0.0538114	0.00532012	0.0252158	0.119787	0.00942573	0.02035372	35.37907	0.162505	0.513112	1.01883	2.30555	0.123871	0.112029	0.242859	0.0980893	0.293837	0.129313	0.08258071	0.2464706
115600	-243.2651	-230.9339	-12.33119	129.2653	2.748408	0.00956004	0.283912	0.134243	0.0150507	0.781152	0.437128	0.297682	0.534743	0.0744248	0.287752	0.177326	0.129252	0.605389	0.713849	0.2585427	0.01221193	0.0461275	0.00951449	0.0519896	0.220479	0.0592017	0.00560706	0.0418927	0.00869968	0.344893	0.0139327	0.00631272	0.0287346	0.135819	0.0221543	0.0046421	0.01058872	129.2653	0.368811	0.716573	1.08096	1.83366	0.141376	0.14995	0.25113	0.0440617	0.317478	0.0960051	0.02280065	0.4644043
115700	-227.8155	-232.3952	4.579728	72.36314	2.839394	0.0596295	0.106428	0.0107972	0.0141219	0.0473112	0.177045	0.113579	0.0394983	0.106035	0.348882	0.102752	0.0804607	0.217154	0.479784	0.09465432	0.02446841	0.00875243	0.0315538	0.000492769	0.363351	0.0350638	0.00263875	0.00721496	0.00602124	0.157558	0.128219	0.0478204	0.0315248	0.102518	0.01752	0.059751	0.008292871	72.36314	0.376443	0.722229	1.0816	1.81973	0.10903	0.171282	0.220316	0.0393696	0.313076	0.146927	0.03276128	0.2531302
115800	-240.507	-236.3202	-4.186728	89.86661	1.112323	0.0540124	0.142295	0.0961414	0.399803	0.0683491	0.214847	0.243492	0.412282	0.244781	0.185379	0.37045	0.0716211	0.0912507	0.0915487	0.2771091	0.02989602	0.00121002	0.0332509	0.166078	0.110538	0.0455359	0.000444275	0.0584006	0.0113694	0.382822	0.0376631	0.0401874	0.0250496	0.0645686	0.014621	0.00826149	0.009342981	89.86661	0.158805	0.508092	1.01638	2.31673	0.155091	0.171388	0.225366	0.0567128	0.306819	0.0846238	0.039239	0.2381045
115900	-219.4852	-230.714	11.22884	332.7052	1.719669	0.0320021	0.0540805	0.0812224	0.0374924	0.00789124	0.00260141	0.0132015	0.00319447	0.0399019	0.0435095	0.143956	0.0106242	0.0590698	0.0170062	0.03021362	0.001800436	0.0159669	0.0684699	0.0466691	0.193211	0.103538	0.0108566	0.0139086	0.0140362	0.153966	0.0615105	0.0330997	0.00524701	0.257363	0.0221296	2.80977e-05	0.009472282	332.7052	0.257351	0.621458	1.06108	2.06011	0.142577	0.155874	0.193122	0.0647844	0.367244	0.0763977	0.01127272	0.8402838
116000	-226.9588	-232.5229	5.564065	60.38696	1.704336	0.0417464	0.126558	0.249655	0.0574906	0.0153566	0.0573781	0.0316061	0.139415	0.407922	0.253227	0.00941334	0.381653	0.0179012	0.071031	0.1545112	0.03375501	0.0133715	0.04612	0.0454695	0.346117	0.0136159	0.000881423	0.0202383	0.00572521	0.0428028	0.213462	0.110307	0.0132498	0.0882827	0.00190557	0.0384511	0.0135757	60.38696	0.255233	0.619376	1.06047	2.06492	0.12421	0.218688	0.243581	0.0574823	0.208059	0.147981	0.04733071	0.2868265
116100	-237.3325	-232.9814	-4.351109	66.78181	2.250276	0.00926106	0.147442	0.777846	0.107216	0.274724	0.123144	0.397652	0.237103	0.100724	0.53626	0.217326	0.338491	0.0747247	0.180509	0.2635841	0.01327948	0.0110066	0.0506115	0.0958893	0.285898	0.0432642	0.00975908	0.0705712	0.0181966	0.192052	0.00557356	0.00161037	0.00163954	0.167394	0.0310116	0.0155224	0.006909105	66.78181	0.321425	0.679236	1.07515	1.92418	0.130033	0.0915299	0.316584	0.0266915	0.360485	0.0746757	0.02018858	0.3422283
116200	-236.1894	-237.3182	1.128813	68.50806	2.855052	0.0446772	0.246457	0.0874287	0.0373928	0.0349422	0.801988	0.0436089	0.0431414	0.18624	0.0636402	0.213259	0.199249	0.250557	0.0208607	0.1581287	0.02320628	0.00578902	0.0945727	0.169978	0.293973	0.129165	0.00579306	0.0291137	0.00418029	0.0902156	0.00111192	0.034144	0.00534515	0.0551729	0.056761	0.0246844	0.00776726	68.50806	0.377728	0.723173	1.0817	1.8174	0.117113	0.169471	0.213952	0.0482324	0.285555	0.165676	0.03097354	0.2507708
116300	-230.3364	-238.4958	8.159353	133.0203	2.812869	0.0901659	0.0916297	0.0586875	0.0153946	0.032475	0.102487	0.0160399	0.00226285	0.126051	0.0218627	0.0910708	0.00886693	0.0741549	0.014506	0.1343826	0.001262398	0.0296601	0.111128	0.137988	0.0437025	0.0244314	0.0133316	0.0128303	0.0195924	0.218792	0.0010244	0.134694	0.0254405	0.133835	0.0319977	0.0615526	0.01570797	133.0203	0.374246	0.720611	1.08142	1.82372	0.202107	0.122818	0.198625	0.114322	0.242204	0.119924	0.01697037	0.9256116
116400	-220.5531	-234.8984	14.34528	136.9512	3.592703	0.018676	0.0127682	0.0360682	0.0957823	0.12538	0.0477443	0.0680513	0.104572	0.0422093	0.0403435	0.0074503	0.0275945	0.0413544	0.0718534	0.06207219	0.006517785	0.0523346	0.0165298	0.0372138	0.153749	0.00973894	0.00294189	0.0123914	0.014448	0.419557	0.142361	0.0249992	0.00200648	0.0499601	0.0299598	0.0318091	0.001787902	136.9512	0.430484	0.759832	1.08421	1.72548	0.120836	0.140814	0.250539	0.0603052	0.354173	0.0733312	0.008305687	0.2152624
