Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
116	0	-152.2441	-141.3018	-10.94234	6.937977	1.232581	0.883524	0.220784	0.399166	0.144104	0.773687	0.19507	0.0415507	0.32318	0.220984	0.00056915	0.2163208	-0.02949782	0.011556	0.0554402	0.042624	0.0550407	0.0327481	0.00124027	0.0276186	0.0241928	0.0289667	0.196318	0.422789	0.0170037	0.0368322	0.0173439	0.0302864	0.3871306	0	7.436155	0.2439146	0.180908	0.537012	1.02992	2.25216	0.0874437	0.193709	0.0327437	0.555167	0.0305893	0.100347	0.3576327	1.082481
117	0	-147.9638	-133.9887	-13.97509	7.51527	1.826084	0.0510437	0.568516	0.145769	0.104597	1.01087	0.0280761	0.61971	0.198774	0.0193856	0.0608307	0.2012905	-0.1177114	0.0285769	0.0178633	0.0683214	0.0441842	0.144677	0.0127078	0.0542995	0.0606054	0.126046	0.138476	0.0724922	0.108004	0.0239669	0.00852874	0.0912514	0.435149	0	12.94948	0.1411973	0.271592	0.635146	1.06496	2.0283	0.0685206	0.228442	0.0371394	0.596904	0.03934	0.0296541	0.3174376	1.370817
118	0	-147.3976	-133.328	-14.06956	12.30102	3.388365	0.133056	0.180087	0.0794174	0.0722625	0.0260176	0.0642419	0.0987028	0.0022364	0.091922	0.59642	0.1380777	0.1249561	0.0409702	0.0547326	0.0473027	0.141165	0.172102	0.148615	0.0349979	0.00245607	0.0635971	0.106057	0.0470005	0.0159589	0.122566	0.00128241	0.00119767	0.2346185	0	17.60045	0.1398104	0.417241	0.750991	1.08386	1.74791	0.0906452	0.180835	0.0331346	0.622423	0.0122181	0.0607446	0.3595746	0.6524891
119	0	-149.8608	-131.6739	-18.18692	4.950171	3.214521	0.622419	0.484025	0.135539	0.714762	0.144903	0.10492	0.97013	0.421447	0.118549	0.162077	0.2924076	0.2065211	0.0897893	0.0666656	0.0907514	0.0150526	0.0764184	0.0318144	0.00959879	0.144718	0.0863369	0.152816	0.00120639	0.0536776	0.0434046	0.137118	0.000631358	0.5277221	0	8.212577	0.2500514	0.405206	0.742754	1.08339	1.76865	0.0413968	0.18412	0.0601438	0.642363	0.0282673	0.0437087	0.7342432	0.7187293
120	0	-161.7517	-139.8602	-21.89154	4.452239	1.695178	1.3237	0.536923	0.524098	0.837015	0.362836	1.35142	0.769273	0.549331	0.04306	0.580804	0.8869929	0.01323667	0.029966	0.0150007	0.120465	0.00716918	0.081567	0.0811335	0.112995	0.000758736	0.0416154	0.0758483	0.00964367	0.157178	0.0214846	0.154135	0.0910395	0.3044827	0	5.306177	0.1441928	0.253961	0.618119	1.06009	2.06783	0.125811	0.0993586	0.0545751	0.581648	0.0697558	0.0688518	0.3177193	0.9583385
121	0	-153.968	-131.5334	-22.43461	6.714608	4.176924	0.212281	0.847185	0.931472	0.0354571	0.34659	0.45083	1.02571	1.27041	0.0626482	0.722531	0.4887661	-0.3436306	0.196774	0.0496417	0.110431	0.00654595	0.113576	0.0180341	0.0588104	0.156177	0.0677464	0.159865	0.00556963	0.00159817	0.0438585	0.00633316	0.00504007	0.5498249	0	7.784413	0.2822036	0.463825	0.781113	1.08433	1.67073	0.106375	0.180637	0.0785884	0.564008	0.0288589	0.0415332	0.2061943	2.666537
122	0	-166.2018	-134.1256	-32.07624	7.882935	3.697333	0.574851	0.36914	0.772609	0.605307	2.19426	0.833371	1.52922	0.0672119	0.759244	0.833723	0.4605975	0.1689763	0.169095	0.0224302	0.124989	0.00450991	0.000365262	0.00945582	0.0221432	0.0192885	0.0751439	0.0627527	0.250159	0.105799	0.0426776	0.0903626	0.000828071	0.358112	0	11.16552	0.1919187	0.436921	0.764046	1.08431	1.71472	0.0632591	0.121179	0.0539495	0.666016	0.0350009	0.0605961	0.5270883	0.6794156
123	0	-148.4422	-131.617	-16.82523	6.245812	4.220745	0.521279	0.578419	0.469744	0.67914	0.28514	0.213779	0.192487	1.54579	0.0831318	0.137078	0.3734439	0.04875948	0.102224	0.0726996	0.0982845	0.120485	0.0597276	0.0487676	0.0131673	0.0195113	0.0782629	0.176726	0.0322316	0.0539809	0.0135291	0.0516715	0.0587315	0.342757	0	6.315024	0.1249129	0.466092	0.782513	1.08431	1.66709	0.0784371	0.106914	0.0358751	0.592556	0.115967	0.0702512	0.3915165	0.8754599
124	0	-155.4027	-137.4877	-17.91496	8.835906	2.54173	0.0971052	0.149372	0.233807	0.0800286	0.535816	0.166862	0.107707	0.832423	0.42385	0.589454	0.1262898	-0.06927512	0.0166506	0.124838	0.129951	0.233859	0.0214891	0.0621131	0.00750041	0.03189	0.0989344	0.0131853	0.0260306	0.0318164	0.135763	0.0493795	0.0165999	0.3308796	0	12.5756	0.2097758	0.350378	0.702519	1.07909	1.86802	0.0308629	0.206209	0.0766609	0.551059	0.0464127	0.0887958	0.2616045	1.264809
125	0	-150.9947	-131.7699	-19.22475	5.6509	1.060001	0.0128586	0.486988	0.23867	0.34201	1.0585	0.0141569	0.0966956	1.97337	0.187777	0.0183158	0.2520135	0.1693106	0.112748	0.00944366	0.155009	0.0667629	0.0097182	0.0150571	0.0234953	0.010951	0.107718	0.236706	0.00405523	0.0247567	0.0632733	0.0462685	0.114037	0.1880829	0	9.842716	0.2906118	0.148768	0.494072	1.00927	2.34789	0.0706521	0.189639	0.0747298	0.56128	0.0662209	0.037478	0.3573935	0.5262628
126	0	-154.4516	-134.0598	-20.39177	4.063018	3.376076	0.0293483	0.715709	2.03218	0.519969	0.327679	0.804399	0.491956	0.653729	0.611464	1.04203	0.4367849	0.3777275	0.00112103	0.0341854	0.126542	0.123705	0.000689509	0.0247668	0.0952155	0.0921586	0.0198148	0.238327	0.0604424	0.00530887	0.0426958	0.0147338	0.120293	0.1959262	0	4.707113	0.3799478	0.416414	0.750432	1.08383	1.74932	0.0375875	0.204866	0.0498605	0.568512	0.0341715	0.105003	0.5736537	0.3415409
127	0	-144.741	-130.9978	-13.74324	5.158971	4.687856	0.437816	0.371075	0.310678	0.60728	0.0801905	0.137068	0.285076	0.1782	0.666284	0.292277	0.2539426	0.09179938	0.0320041	0.0776983	0.104949	0.134392	0.0386689	0.000430072	0.0122682	0.205553	0.115981	0.0647717	0.0104809	0.0197766	0.127382	0.0213021	0.0343415	0.2219819	0	7.543043	0.1499646	0.488573	0.796075	1.0838	1.63155	0.0874114	0.232455	0.0267756	0.557254	0.0442659	0.0518384	0.3137813	0.7074415
128	0	-156.7253	-135.8619	-20.86337	5.103849	3.727905	0.184732	0.463422	2.7078	0.151503	0.769877	0.860868	0.657063	0.387463	0.350105	0.111576	0.4084496	0.0005021377	0.00735349	0.00210197	0.0471552	0.0323794	0.068161	0.0378547	0.0540249	0.222061	0.00768739	0.125959	0.0131198	0.0785318	0.261926	0.0295857	0.0120988	0.3581313	0	6.280172	0.1375587	0.43876	0.765241	1.08434	1.71166	0.115163	0.140441	0.0322734	0.592018	0.0327788	0.0873267	0.3586334	0.9985999
129	0	-144.5201	-134.5813	-9.938827	5.8186	1.502492	0.132427	0.121981	0.116839	0.326598	0.626907	0.0509735	0.0945647	0.185902	0.489113	0.556357	0.1932602	-0.1793915	0.0651332	0.127393	0.153284	0.0615608	0.197287	0.0503645	0.010951	0.0425051	0.0197397	0.0812827	0.0752368	0.0160097	0.0747021	0.0182221	0.00632828	0.3507757	0	6.370618	0.2757061	0.225707	0.588971	1.05057	2.13475	0.101333	0.235932	0.0529362	0.555211	0.013708	0.0408798	0.1713842	2.046722
130	0	-150.4096	-129.9171	-20.49248	7.916935	2.992856	0.486419	1.48048	1.08105	0.0583497	0.553437	0.0317711	0.207089	0.46952	0.405673	0.426345	0.3619161	-0.001662587	0.0186581	0.234352	0.0688579	0.00973695	0.0795358	0.00859539	0.0255887	0.0753504	0.0894156	0.0602666	0.00791577	0.0281687	0.105389	0.00472083	0.183448	0.28665	0	13.54227	0.1848443	0.388709	0.731132	1.08248	1.79768	0.0489597	0.144251	0.0501273	0.619311	0.0348868	0.102464	0.2849874	1.005834
131	0	-154.5177	-132.765	-21.75268	8.715831	2.168338	0.0746974	0.827156	0.529832	0.881935	0.122295	0.65255	0.914557	0.264142	1.11525	0.0929839	0.3956093	-0.1186201	0.0475801	0.0635718	0.0726484	0.0264243	0.0228025	0.113812	0.00292653	0.0551419	0.165043	0.12548	0.00475272	0.0985038	0.063916	0.016933	0.120463	0.4671506	0	11.13111	0.176784	0.312574	0.671798	1.07368	1.94194	0.0722115	0.202343	0.0423793	0.593873	0.0277615	0.0614325	0.3485306	1.340343
132	0	-148.0534	-133.6854	-14.36794	6.279253	5.349487	0.448499	0.31307	0.273084	0.231706	0.0976242	0.139491	0.0643758	0.773083	0.276398	0.612642	0.3079704	0.09271116	0.0166484	0.0881223	0.0501159	0.0384188	0.0507401	0.075265	0.00460914	0.0655823	0.00252587	0.0949374	0.083111	0.261213	0.074892	0.0101741	0.0836445	0.4004117	0	7.102846	0.1505693	0.515976	0.81188	1.08265	1.5895	0.0757719	0.151528	0.0105741	0.700161	0.0309115	0.0310531	0.4931228	0.8119918
133	0	-142.8445	-133.6129	-9.231547	7.83547	2.29595	0.124533	0.129091	0.107325	0.192588	0.0795031	0.00898763	0.473887	0.516307	0.101461	0.0455865	0.2088382	-0.001380669	0.00972163	0.0271978	0.126903	0.110403	0.0866868	0.0612694	0.012173	0.102392	0.29219	0.041899	0.0129658	0.0379579	0.0585218	0.0134286	0.0062907	0.2374438	0	9.086985	0.1787009	0.326216	0.683197	1.07589	1.91469	0.0602396	0.19155	0.0852784	0.57699	0.0244788	0.0614633	0.2360631	1.005849
134	0	-149.1856	-132.2176	-16.96792	4.578459	3.98519	0.108759	0.0463541	0.239429	0.451733	1.41071	0.373642	0.462048	0.697287	0.402401	0.742246	0.4493184	0.267814	0.0317548	0.011797	0.117799	0.021696	0.0305511	0.00015143	0.0649616	0.203616	0.0547274	0.159409	0.0312786	0.153399	0.0579591	0.0298054	0.0310936	0.2400849	0	5.062603	0.2953922	0.453547	0.774695	1.0844	1.68735	0.0672668	0.18746	0.0802055	0.54641	0.0447119	0.0739455	0.5078989	0.4727022
135	0	-154.6808	-134.3707	-20.31013	5.878504	5.559704	1.57426	0.480476	0.334122	0.175496	0.124697	0.119645	0.972567	0.160244	0.0295229	1.07228	0.3778326	-0.05694287	0.0249014	0.0720536	0.0457585	0.210186	0.0452052	0.0171161	0.00631429	0.155979	0.0116063	0.0855262	0.0966484	0.0171902	0.0601684	0.0860736	0.0652733	0.3324981	0	6.492405	0.2358733	0.523785	0.816245	1.08222	1.57775	0.0649084	0.256808	0.045602	0.568566	0.01056	0.0535561	0.2755552	1.206648
136	0	-148.1059	-133.6637	-14.44218	7.244053	2.814337	0.315899	0.202391	0.232892	0.0702034	0.56597	0.21895	0.665606	0.536098	0.0561493	0.264306	0.2333285	0.221633	0.0302827	0.10262	0.0620755	0.0204739	0.0246476	0.0245665	0.0465357	0.207416	0.0298041	0.241892	0.00658518	0.0287553	0.113424	0.0302079	0.0307131	0.2605377	0	9.654794	0.1335087	0.374368	0.720701	1.08143	1.8235	0.0698214	0.215917	0.0301605	0.559244	0.0441167	0.0807403	0.4821707	0.5403432
137	0	-150.6343	-133.615	-17.01928	5.000631	1.686828	0.257802	0.0562318	0.745104	0.794316	1.24978	0.0333525	0.331637	0.0958322	1.61853	0.394087	0.3781259	-0.3378182	0.0379986	0.0271378	0.0732163	0.0454816	0.0124045	0.00667533	0.0601565	0.0158471	0.0112377	0.534253	0.0631857	0.00272502	0.0906384	0.00669492	0.0123475	0.5398459	0	5.522075	0.2301865	0.252795	0.616963	1.05974	2.0705	0.0545508	0.204279	0.0344871	0.574825	0.0214005	0.110458	0.2020277	2.672138
138	0	-152.9826	-129.7158	-23.26674	9.568697	3.390344	0.0507578	0.0533657	0.451304	0.0349978	0.478833	0.423539	0.709268	0.740785	1.04934	1.08433	0.5137189	-0.03928289	0.0110513	0.00533813	0.161801	0.000889636	0.0445751	0.163592	0.00470254	0.0361452	0.105887	0.121551	0.25477	0.00141773	0.0335336	0.0501987	0.00454814	0.2564877	0	13.27532	0.07359856	0.417374	0.751081	1.08387	1.74768	0.0660285	0.16196	0.0613128	0.631844	0.0313069	0.0475474	0.2172048	1.180856
139	0	-142.5783	-130.3823	-12.19599	6.213485	1.932609	0.495937	0.240991	0.0455623	0.415534	0.211376	0.0851266	0.18944	0.826389	1.18552	0.131442	0.2372757	-0.1944882	0.0265622	0.0834198	0.202926	0.0316202	0.0283098	0.0458724	0.034259	0.0334267	0.109999	0.212992	0.0521171	0.000488659	0.0643309	0.0271864	0.0464901	0.4592713	0	7.598389	0.175767	0.285095	0.647651	1.06821	1.99905	0.0468883	0.111068	0.0264867	0.696877	0.0378393	0.0808406	0.2647831	1.734519
140	0	-142.7877	-131.4908	-11.29687	4.994944	3.430421	0.510102	0.0064289	0.274823	0.270952	0.263194	0.301864	0.125489	0.570701	0.133118	0.150171	0.1786322	-0.1192393	0.010297	0.0146923	0.145444	0.147663	0.00794309	0.0148596	0.0821398	0.0339492	0.110771	0.138955	0.000839348	0.0734811	0.140324	0.0240308	0.0546114	0.2562599	0	12.10261	0.3335059	0.420043	0.752881	1.08395	1.74313	0.075945	0.13403	0.0502123	0.539488	0.0669406	0.133384	0.1370206	1.870229
141	0	-149.6822	-130.2842	-19.39795	5.055893	3.600472	0.0581365	0.575995	0.34265	0.587877	0.280155	0.287657	0.11414	0.0335404	1.87508	0.767569	0.4014971	0.09701258	0.0299981	0.0182473	0.168427	0.0722713	0.0270942	0.0474735	0.0276821	0.0669272	0.0797355	0.146101	0.115896	0.154849	0.0281051	0.0139272	0.0032644	0.2721437	0	9.906124	0.09584706	0.43097	0.760151	1.08422	1.72466	0.0533399	0.182762	0.0231865	0.60651	0.051161	0.0830405	0.3691562	0.7372046
142	0	-155.7881	-134.3832	-21.40491	6.997465	2.626844	0.392488	0.821839	0.277393	0.733859	0.548881	0.127021	0.496428	0.291774	0.101141	0.20458	0.3783837	-0.09729692	0.0924045	0.158589	0.0342719	0.000882679	0.0424646	0.0498982	0.0197279	0.00716736	0.0690803	0.109211	0.119711	0.0911395	0.042837	0.00596078	0.156654	0.1954393	0	11.3405	0.04203983	0.358162	0.708523	1.07993	1.85338	0.131898	0.247591	0.0483163	0.47842	0.0376007	0.0561741	0.09814236	1.991386
143	0	-145.7017	-129.5053	-16.19643	7.833792	1.946341	0.198083	0.748246	0.0323831	0.140774	1.11536	0.0340859	0.0248152	0.519465	0.0464628	0.93077	0.2447325	-0.01983	0.01529	0.0736445	0.306772	0.0347723	0.0228744	0.0372276	0.0291319	0.00473625	0.119134	0.196777	0.0375904	0.0124137	0.0473043	0.0110668	0.0512642	0.3809252	0	8.043409	0.210204	0.286784	0.649184	1.06859	1.99545	0.0513315	0.206731	0.0603899	0.602968	0.0159003	0.0626795	0.3610952	1.054916
144	0	-150.2297	-133.6282	-16.60145	11.27752	1.935412	0.156862	0.11739	0.595963	0.0645626	0.323884	0.37473	0.274674	0.736675	0.225882	7.12318e-05	0.2037325	0.1379364	0.0255051	0.0396462	0.217065	0.109431	0.0102049	0.0480808	0.0172649	0.0383559	0.0443771	0.135623	0.0241546	0.013714	0.141637	0.062958	0.0719824	0.2134982	0	12.03738	0.09823522	0.285441	0.647965	1.06829	1.99831	0.0610907	0.342466	0.0389669	0.505977	0.0162215	0.0352775	0.3514346	0.6075049
145	0	-148.6951	-132.075	-16.62017	5.07973	2.387701	0.103535	0.00162931	0.151774	0.950339	1.058	0.972138	0.891806	0.809489	0.816835	0.236478	0.3595061	-0.07926083	0.0174312	0.021634	0.219001	0.0121494	0.00440817	0.0150381	0.0925626	0.128781	0.158459	0.0743857	0.12148	0.0224437	0.0126064	0.0022695	0.0973492	0.3746857	0	5.819456	0.1367147	0.335544	0.690784	1.07723	1.89644	0.0623862	0.130468	0.0912707	0.607613	0.0211774	0.0870849	0.2954248	1.268294
146	0	-146.3826	-129.1366	-17.24594	5.95034	6.42692	0.0947161	1.29288	0.0302907	0.103827	0.045763	0.505981	0.548437	0.16673	0.692454	0.0094358	0.3812041	-0.1232608	0.0107512	0.10908	0.0925098	0.184711	0.00396953	0.0379882	0.0156901	0.212331	0.00720811	0.155944	0.0827928	0.0493305	0.0257624	0.00786774	0.00406402	0.3748	0	7.266296	0.1292516	0.552352	0.83172	1.08029	1.53564	0.0510699	0.205066	0.0446235	0.604006	0.0261971	0.0690376	0.2515392	1.490026
147	0	-151.2712	-128.2785	-22.99276	5.009907	3.596438	0.00758826	1.1713	0.337617	0.382933	1.01267	0.0168222	1.12321	0.628395	0.23605	0.496571	0.436967	-0.425906	0.0901836	0.0419047	0.137863	0.00366161	0.0331968	0.00535794	0.00782245	0.0605281	0.0570434	0.156953	0.134666	0.10265	0.0558622	0.0102619	0.102046	0.6304087	0	6.269659	0.1689592	0.430718	0.759985	1.08421	1.72508	0.0686572	0.241643	0.0544162	0.501188	0.028379	0.105716	0.2045027	3.082642
148	0	-149.0618	-132.5278	-16.53398	4.280867	3.413931	0.9014	0.821213	0.174862	0.808809	0.484208	0.222397	0.138341	0.157476	0.841038	0.12094	0.3782808	-0.04593205	0.0332127	0.138387	0.159708	0.0690882	0.11377	0.0428628	0.0429466	0.0260793	0.0882009	0.0830097	0.108581	0.00554251	0.00546494	0.0121673	0.0709788	0.4902325	0	7.534226	0.3590529	0.418949	0.752145	1.08392	1.74499	0.044294	0.149276	0.0372899	0.685004	0.0306775	0.0534587	0.4443004	1.103381
149	0	-147.5527	-134.6189	-12.9338	6.883433	2.893622	0.407337	0.196104	0.365774	0.0732336	0.413675	0.0586027	0.113721	0.762197	0.0819179	0.240432	0.2562855	-0.2497603	0.0151049	0.0327951	0.189866	0.0464537	0.0354339	0.00708333	0.0650745	0.0373648	0.0850026	0.150937	0.00784807	0.0174296	0.281145	0.000695332	0.0277667	0.4560968	0	10.30309	0.1747557	0.380861	0.725463	1.08194	1.81174	0.0514274	0.185209	0.0499597	0.550858	0.0840037	0.0785413	0.2063365	2.210452
150	0	-145.353	-129.9217	-15.43129	5.658142	1.925666	0.0842038	0.223062	0.568881	0.125739	0.516533	0.161415	1.21455	0.000631431	0.532303	0.21663	0.3239573	0.1456646	0.0861789	0.0130404	0.178851	0.016043	0.0615913	0.0114714	0.0304647	0.0150978	0.0579549	0.228775	0.023196	0.000998885	0.254875	0.0206997	0.000761443	0.2401361	0	6.366347	0.4908578	0.284237	0.646869	1.06801	2.00088	0.077331	0.183774	0.0567178	0.615158	0.0106741	0.0563455	0.3858007	0.6224357
151	0	-155.2026	-142.0969	-13.10568	4.500905	2.57973	0.505066	0.28549	0.257524	0.0460951	0.15175	0.0425818	0.375958	0.0981208	0.22895	0.28727	0.2252836	-0.2773336	0.0275782	0.0734069	0.0681695	0.070008	0.0690688	0.0513467	0.207886	0.0660024	0.162255	0.103164	0.0366604	0.0200134	0.0166084	0.0125404	0.0152919	1.158059	0	5.195232	0.1707294	0.353888	0.705239	1.07948	1.8614	0.0947321	0.16388	0.0871863	0.498268	0.0635	0.0924333	0.8807256	1.314892
152	0	-146.334	-128.0034	-18.33068	6.620158	3.142725	0.0573394	0.603063	0.138275	0.54168	0.328823	0.0277242	0.0818601	1.05653	0.247486	0.201181	0.3001045	-0.1646804	0.0430322	0.0135416	0.0886538	0.189413	0.0217266	0.0179131	0.0366134	0.00706344	0.0434167	0.191664	0.157135	0.150686	0.00187734	0.0202103	0.0170526	0.4883868	0	13.45476	0.1102521	0.400011	0.739136	1.08314	1.77772	0.0584863	0.129416	0.0534868	0.636092	0.0365222	0.0859974	0.3237064	1.508734
153	0	-152.6411	-132.0749	-20.56622	5.287219	3.131615	2.31186	1.00184	0.197768	0.258161	0.375475	0.0266511	0.272707	0.223434	0.87813	0.15699	0.5640258	0.01093082	0.0149422	0.222495	0.167162	0.0682489	0.0122698	0.0787254	0.12158	0.00881101	0.0213712	0.122522	0.0324648	0.00265897	0.107061	0.0184707	0.00121832	0.450441	0	7.442505	0.2226959	0.399194	0.738564	1.08309	1.77915	0.0627495	0.149319	0.0354864	0.584463	0.0524569	0.115524	0.4613718	0.976308
154	0	-150.8833	-129.0475	-21.8358	7.237975	2.364268	0.0185187	1.18918	0.452328	0.273088	0.541891	0.0579201	2.02404	0.313055	0.0956554	0.152371	0.3293869	0.2439036	0.153463	0.00884824	0.214784	0.0316347	0.0751993	0.0073872	0.0434338	0.00595014	0.0214664	0.170315	0.00597697	0.0662354	0.039863	0.0693127	0.0861292	0.2191294	0	7.96785	0.3046491	0.333198	0.688891	1.07691	1.901	0.0793286	0.109064	0.0734679	0.641224	0.0424272	0.0544884	0.463033	0.473248
155	0	-159.5555	-144.099	-15.45641	6.084099	0.8140057	0.385402	0.644079	0.839228	0.0962034	0.277591	0.66179	0.724596	0.0669383	0.465492	0.555382	0.5053722	0.04137921	0.0859503	0.0485351	0.128977	0.0581552	0.00701668	0.0357338	0.0173328	0.0202917	0.0518293	0.239429	0.107002	0.0302977	0.0106171	0.102879	0.0559535	0.2599042	0	6.10255	0.3376826	0.0985354	0.412712	0.960761	2.52799	0.0618635	0.140774	0.0472728	0.606351	0.1085	0.0352391	0.3012834	0.8626569
156	0	-147.7111	-138.911	-8.800136	6.028789	1.386169	0.49716	0.0644522	0.113518	0.353074	0.171863	0.318221	0.431732	0.0776349	0.0397551	0.306241	0.2494651	-0.05880908	0.0573674	0.0345936	0.0920123	0.0178575	0.0436475	0.00388702	0.00676987	0.00312493	0.0972075	0.202845	0.0898329	0.00342307	0.119476	0.0154857	0.212471	0.4525185	0	10.73905	0.1529701	0.20719	0.568443	1.04297	2.18139	0.0900748	0.171892	0.038808	0.665837	0.0054084	0.0279796	0.3937094	1.149372
157	0	-152.8085	-131.6689	-21.13952	6.842378	3.382726	0.314338	0.862185	0.0777437	0.396796	0.634778	0.030676	1.12639	0.249742	0.0175938	0.428968	0.6105287	-0.05041524	0.0281753	0.0648894	0.10292	0.216853	0.0109843	0.0340511	0.0255961	0.267021	0.0176131	0.0310121	0.00817967	0.144546	0.0179838	0.0131923	0.016982	0.4005532	0	6.887813	0.3523855	0.416862	0.750735	1.08385	1.74855	0.0474748	0.112324	0.0437603	0.700123	0.0251947	0.0711229	0.3501379	1.143987
158	0	-145.3224	-129.7196	-15.60279	6.632963	3.45699	0.0768959	0.0734414	0.0679625	0.624404	0.266067	0.400605	0.420053	1.04247	0.725626	0.179762	0.4038045	-0.0418922	0.0579365	0.0567745	0.120755	0.00013304	0.040362	0.0109087	0.0330445	0.00982434	0.11079	0.337034	0.00552471	0.0324831	0.0476551	0.0980676	0.0387073	0.3577003	0	9.018137	0.1920739	0.421792	0.754055	1.084	1.74015	0.0754071	0.190259	0.043775	0.580912	0.0343832	0.0752631	0.3158081	1.132651
159	0	-147.7891	-133.3495	-14.4396	6.259448	1.590635	0.718983	0.0767918	0.937035	0.27393	0.0246899	0.376079	0.016522	0.105041	0.219503	1.02637	0.456283	-0.02366761	0.0204445	0.0811364	0.237102	0.0433896	0.00166006	0.0221338	0.133544	0.084392	0.160925	0.0657295	0.0314928	0.0463422	0.0158794	0.00720483	0.0486238	0.2273809	0	9.013965	0.1639202	0.23899	0.602979	1.05533	2.1027	0.0551167	0.160258	0.114558	0.573668	0.0546829	0.0417174	0.2037133	1.116181
160	0	-155.3118	-132.6089	-22.70286	7.237086	4.280653	0.00375693	0.940489	0.157161	0.156361	0.0282969	0.422973	0.430598	0.58636	1.10522	0.325977	0.4876035	0.1058815	0.203929	0.0165274	0.0467493	0.215002	0.00609707	0.0182281	0.031175	0.00107574	0.00408777	0.228604	0.00120445	0.055296	0.0132226	0.00354702	0.155255	0.191517	0	13.98321	0.1984006	0.469145	0.784388	1.08426	1.6622	0.0549546	0.230939	0.0496029	0.579761	0.0421977	0.0425445	0.2973985	0.6439744
161	0	-146.2489	-135.8898	-10.35917	6.823688	2.019457	0.982429	0.051052	0.0466964	0.0379793	0.106384	0.55233	0.0848529	0.798297	0.228684	0.011763	0.2574693	-0.138085	0.0495743	0.0339364	0.116137	0.234843	0.0812522	0.0218334	0.0826497	0.0166251	0.0997231	0.042754	0.0535451	0.0108426	0.0849837	0.0166294	0.0546706	0.4905469	0	7.978068	0.1619196	0.295586	0.657067	1.07047	1.97688	0.0885523	0.0910548	0.0949603	0.6388	0.0187252	0.0679071	0.3524619	1.391773
162	0	-155.1588	-134.7583	-20.40047	4.5034	2.309555	0.313797	0.538307	0.979557	1.4799	0.968241	0.858673	0.315575	0.105322	0.0884059	1.26398	0.5621369	-0.2758075	0.160772	0.0625945	0.0661172	0.0896139	0.00481608	0.0283349	0.0517776	0.0174124	0.115371	0.109536	0.147413	0.0344562	0.0515577	0.0324077	0.0278197	0.3634517	0	4.548462	0.2005111	0.327624	0.684352	1.07611	1.91192	0.0672684	0.170026	0.0332773	0.612078	0.0159281	0.101422	0.08764427	4.146897
163	0	-152.8409	-135.2318	-17.60905	5.101529	2.890625	0.474773	0.0231443	1.23607	0.122149	0.727908	0.264531	0.502087	1.4658	0.189766	0.00882775	0.5011374	-0.2093904	0.00732186	0.223269	0.149552	0.111561	0.0449246	0.167375	0.0653505	0.0433081	0.0546266	0.0131876	0.0657849	0.0159252	0.00275062	0.0341887	0.000874283	0.4334247	0	6.862455	0.1866268	0.380619	0.725287	1.08192	1.81217	0.0769141	0.116772	0.0499673	0.664717	0.0291608	0.0624689	0.2240343	1.934635
164	0	-144.8859	-129.8901	-14.9958	7.140587	3.175457	0.418676	0.038767	0.207149	0.227041	0.594634	0.640565	0.288158	0.176515	0.680854	0.327796	0.2762607	-0.09232577	0.022833	0.0279312	0.12316	0.13546	0.0437149	0.0151257	0.0106745	0.0277477	0.0933608	0.247372	0.0216708	0.0715535	0.0268268	0.0140486	0.118521	0.3404455	0	7.334786	0.2459258	0.402396	0.740802	1.08326	1.77355	0.0498356	0.190068	0.0424596	0.645071	0.0476044	0.0249615	0.2481197	1.372102
165	0	-148.2005	-136.1024	-12.09806	4.712713	3.207261	0.372617	1.00912	0.183448	0.0386204	0.562824	0.454597	0.0807019	0.0974004	0.71797	0.148015	0.4030792	0.01547442	0.0308706	0.104916	0.0717175	0.0490165	0.0360183	0.153735	0.0375475	0.0564653	0.030212	0.177887	0.171029	0.0219171	0.029786	0.0161319	0.0127512	0.2684403	0	5.935959	0.4056483	0.404686	0.742394	1.08336	1.76956	0.128264	0.174044	0.0426489	0.482154	0.0233402	0.149548	0.2839147	0.9454962
166	0	-152.6041	-132.8787	-19.72542	4.924882	2.092998	0.0407116	0.502622	0.186051	1.4347	0.837687	0.221252	0.25637	0.23109	0.00584982	1.74002	0.3057514	-0.2044575	0.078975	0.0298599	0.310101	0.0356768	0.010292	0.0514208	0.0319211	0.116713	0.0341928	0.113358	0.0280239	0.0372332	0.0674376	0.0466419	0.00815394	0.3978648	0	6.262909	0.2573115	0.304129	0.664552	1.07215	1.95917	0.0613375	0.1176	0.048463	0.660675	0.0298722	0.0820519	0.1934073	2.057135
