Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1600	-405.15	-321.6182	-83.53175	8.012226	5.963012	0.164409	0.0652286	0.0296539	0.104885	0.305556	0.0269077	0.00573134	0.0407022	0.149207	0.0817558	0.00321187	0.00863012	0.00100952	0.00724531	0.0167115	0.250654	0.00391735	0.0313009	0.136438	0.0397685	0.0643152	0.0841503	0.0405455	0.0363997	0.00179313	0.0608599	0.108707	0.0566175	0.140589	0.0104319	0.208993	0.00547836	0.138977	0.250102	0.0315545	0.00956482	0.0983237	0.0430656	0.0196376	0.00139486	0.271715	0.0544103	0.132976	0.0578424	0.06755819	-0.01266599	0.0918541	0.0120672	0.11249	0.0177213	0.0626448	0.113969	0.0447432	0.0340496	0.0372938	0.0807056	0.0322866	0.0639972	0.156537	0.0569035	0.0827363	0.1905411	10	52.21986	0.1946697	0.537746	0.823903	1.08134	1.55701	0.233201	0.219754	0.122653	0.0925804	0.196613	0.135198	0.1778751	1.071207
1700	-388.1787	-319.4105	-68.76826	12.95377	0.9522537	0.0158105	0.0018224	0.000120834	0.0191913	0.0756804	0.0356427	0.0152914	0.0104606	0.0112286	0.00831982	0.076831	0.0347086	0.0970001	0.00439586	0.0240791	0.0793592	0.0141889	0.105316	0.0665226	0.0412834	0.0388289	0.155146	0.0160498	0.00776471	0.0618971	0.0268991	0.112051	0.0366538	0.123466	0.0194703	0.00624729	0.0185807	0.00969673	0.00636982	0.00824013	0.00730578	0.0151493	0.0166608	0.0491729	0.140487	0.0771139	0.0812813	0.195447	0.0789706	0.03894922	-0.01881328	0.102849	0.0397029	0.0146048	0.00251158	0.00502086	0.0434761	0.121076	0.1805	0.0130748	0.00522136	0.0343514	0.110382	0.198566	0.118166	0.0104978	0.2923844	8	50.75667	0.2320297	0.127331	0.461915	0.991615	2.41914	0.23067	0.188681	0.142826	0.10406	0.168545	0.165218	0.2735711	1.068769
1800	-391.9399	-325.4218	-66.51804	11.11812	1.63743	0.0162784	0.0033296	0.00703993	0.114086	0.0168234	0.128008	9.18747e-05	0.0353346	0.0137619	0.0201852	0.0203038	0.0341583	0.0891964	0.0455979	0.07908	0.0675657	0.0213728	0.12029	0.0877044	0.208293	0.0300748	0.126779	0.0195347	0.0741725	0.0179624	0.145837	0.0485341	0.000150339	0.00941266	0.110838	0.211851	0.0151277	0.026226	0.0242325	0.0177347	0.0771872	0.0171995	0.200769	0.0127056	0.00667544	0.0539196	0.0417905	0.0711991	0.00551	0.08191717	-0.02812142	0.0661564	0.0115855	0.0315585	0.0862927	0.040689	0.0747168	0.00421785	0.0447856	0.0207381	0.296806	0.0485124	0.0203039	0.0176155	0.177973	0.0580488	0.2729797	10	52.14499	0.2440393	0.245793	0.609941	1.05757	2.0867	0.238268	0.260447	0.142108	0.0701311	0.184622	0.104424	0.2448583	1.114848
1900	-394.1702	-323.8165	-70.35372	10.42067	2.694509	0.226881	0.0161752	0.00210083	0.0550536	0.0121889	0.114267	0.0124234	0.0124856	0.0215651	0.0416479	0.0131018	0.0238164	0.0312781	0.00726917	0.0605749	0.123017	0.0335831	0.0165673	0.0118975	0.0722829	0.0648411	0.0108137	0.0219897	0.0131484	0.0211047	0.0389875	0.0220916	0.0353352	0.0855911	0.00334268	0.0484137	0.170496	0.00233503	0.0374767	0.0986098	0.00299657	0.000593157	0.000840779	0.00663218	0.00815975	0.104469	0.00790059	0.170573	0.0410038	0.03611717	-0.004319053	0.113246	0.0960858	0.259564	0.0921228	0.0296069	0.0412648	0.0501766	0.0108163	0.0178577	0.00496775	0.0323282	0.0451103	0.00521939	0.196735	0.00489802	0.3831777	6	55.92872	0.1182428	0.364155	0.713076	1.08053	1.84224	0.216237	0.294982	0.0685155	0.0668967	0.200736	0.152634	0.3788587	1.0114
2000	-423.8679	-322.515	-101.3529	9.570132	1.548338	0.404546	0.019653	0.00905039	0.0256945	0.0445612	0.0487095	0.0732475	0.0578074	0.0758881	0.37634	0.026445	0.00389198	0.0535863	0.138531	0.0871783	0.39733	0.151484	0.0281814	0.0772133	0.0197579	0.141669	0.534929	0.0531447	0.150176	0.0851809	0.0258432	0.0644742	0.0463425	0.0454099	0.224038	0.105754	0.190012	0.208229	0.0278757	0.257673	0.0633672	0.0472093	0.0528936	0.0231303	0.00957714	0.125413	0.0363348	0.290381	0.472755	0.1143854	0.02482744	0.108444	0.0108076	0.0364712	0.0251527	0.0133555	0.038308	0.114374	0.0187393	0.0666337	0.145429	0.287929	0.0387705	0.0382689	0.0515545	0.00576182	0.4548539	8	50.2858	0.1889886	0.232694	0.596409	1.05314	2.11776	0.32991	0.199578	0.116902	0.0625449	0.135775	0.155291	0.4796814	0.9482418
2100	-390.2927	-311.9283	-78.3644	14.17107	2.87254	0.0490903	0.112237	0.0052106	0.0998715	0.0707936	0.0653263	0.0371423	0.11288	0.0614244	0.0131201	0.0914693	0.0173272	0.0161879	0.00749118	0.0258509	0.29215	0.0355055	0.0638034	0.034741	0.0153797	0.0205614	0.109909	0.00282244	0.0624773	0.0931363	0.0162707	0.231674	0.0382491	0.375185	0.0700598	0.0039496	0.0704699	0.0186787	0.268701	0.0565139	0.187728	0.0806385	0.0494969	0.00129761	0.0184859	0.0215863	0.00218372	0.020185	0.00869841	0.07306013	-0.0555769	0.0336397	0.0474447	0.0490553	0.0199682	0.00930116	0.0037591	0.149054	0.0147188	0.0156477	0.284254	0.0346496	0.0215291	0.176307	0.0707039	0.069968	0.2813738	10	52.13653	0.1772805	0.379155	0.724217	1.08181	1.81482	0.20761	0.274435	0.127498	0.104651	0.117692	0.168113	0.2257969	1.246137
2200	-427.1507	-329.1523	-97.99837	10.68169	3.305296	0.0394464	0.0637519	0.0231189	0.0317836	0.0479489	0.381401	0.0674784	0.00294037	0.0692467	0.170729	0.0272174	0.0355091	0.0642211	0.170358	0.0958772	0.13416	0.0365095	0.0296781	0.0119913	0.0284109	0.162915	0.574303	0.00518993	0.137303	0.0214857	0.10007	0.071279	0.0683495	0.309451	0.224934	0.0253185	0.0137399	0.00923911	0.067473	0.0144396	0.791412	0.00747021	0.165919	0.102544	0.267241	0.00896759	0.0444047	0.403276	0.0475419	0.09536458	-0.03879915	0.154155	0.00400364	0.00494404	0.0221817	0.0131503	0.135108	0.0542533	0.172153	0.0577845	0.0602214	0.0205548	0.0326401	0.0617902	0.183343	0.0237175	0.3175232	11	53.86369	0.1389702	0.411583	0.747144	1.08366	1.75762	0.191813	0.233601	0.138493	0.150166	0.0759638	0.209963	0.2787241	1.139203
2300	-430.4989	-332.574	-97.92497	6.19319	2.588299	0.0372948	0.158396	0.0426246	0.00418449	0.0396169	0.0745024	0.14706	0.490384	0.122964	0.371073	0.0823613	0.197924	0.0150899	0.018407	0.00590006	0.387631	0.457979	0.106692	0.0643767	0.0109273	0.0665873	0.00697707	0.131082	0.194552	0.00512257	0.0239143	0.0147437	0.116756	0.0526955	0.351607	0.0847814	0.0155262	0.129885	0.130975	0.0258169	0.263169	0.0399661	0.100482	0.0110398	0.141087	0.120196	0.542553	0.00556308	0.0188565	0.1465021	-0.06025375	0.0507626	0.0465209	0.0415995	0.0375315	0.000954445	0.0334627	0.0309539	0.0865918	0.00950104	0.044561	0.110709	0.0537977	0.224616	0.131315	0.0971236	0.4451657	10	50.37027	0.1312719	0.354671	0.705843	1.07956	1.85992	0.208085	0.244306	0.12742	0.101497	0.136823	0.181869	0.3849119	1.156539
2400	-406.6563	-317.2279	-89.42843	11.81716	1.143705	0.201112	0.0168428	0.0934758	0.0162143	0.0121382	0.0321093	0.568862	0.215678	0.0523195	0.00428589	9.57637e-05	0.00198202	0.0162203	0.0138481	0.11273	0.0830174	0.226483	0.102181	0.195684	0.0188124	0.0146365	0.0462309	0.0121033	0.0130629	0.00648429	0.0307567	0.0514448	0.0220088	0.113183	0.111568	0.00511005	0.251412	0.0336888	0.202063	0.00433989	0.0178335	0.0183445	0.00859173	0.0346899	0.133872	0.0307881	0.448568	0.201916	0.173965	0.07796845	-0.04827847	0.0455005	0.0286281	0.0625003	0.032222	0.0417348	0.0411829	0.11569	0.0830616	0.00325255	0.106432	0.0438485	0.0971539	0.0373027	0.249456	0.0120339	0.4439971	8	52.97978	0.187959	0.164703	0.516059	1.02026	2.29898	0.204802	0.330398	0.117699	0.118183	0.12142	0.107498	0.3957186	1.122002
2500	-417.7352	-323.0187	-94.71654	10.41058	1.205194	0.0296868	0.0100681	0.0568334	0.0889008	0.248006	0.077086	0.0186036	0.0023567	0.0556926	0.000168928	0.0973234	0.225923	0.248639	0.15535	0.118475	0.0115633	0.0357105	0.240193	0.13347	0.249908	0.0736866	0.171801	0.040315	0.0114234	0.029759	0.132342	0.0836226	0.014485	0.254553	0.094003	0.00370379	0.107583	0.33057	0.114274	0.0935806	0.0165565	0.0313491	0.432353	0.0964029	0.00625817	0.00201699	0.0104326	0.32319	0.0142377	0.1172004	-0.03353282	0.100626	0.03556	0.0314234	0.0821176	0.00563509	0.00654844	0.0957702	0.00320883	0.0523288	0.0692312	0.0660968	0.206262	0.207548	0.00280595	0.0348373	0.283825	9	51.38744	0.1225468	0.175993	0.530795	1.02713	2.26608	0.204466	0.274918	0.182885	0.0886474	0.122483	0.126601	0.2502922	1.133975
2600	-400.7707	-327.8901	-72.88054	11.26084	1.964244	0.0226257	0.00931965	0.00158364	0.110542	0.00195663	0.0327032	0.0503957	0.0366792	0.0834851	0.187505	0.022575	0.00368999	0.0425621	0.0931985	0.129481	0.090653	0.0238933	0.0967683	0.0482823	0.178293	0.0106575	0.16879	0.00873787	0.246082	0.000773257	0.1916	0.100119	0.0355959	0.0265657	0.0106904	0.0644695	0.0503794	0.0126631	0.215779	0.0150967	0.237336	0.004632	0.0644796	0.0939166	0.11383	0.00567811	0.0102308	0.028471	0.0177822	0.06923006	-0.08233157	0.1105	0.0601884	0.0533735	0.00784726	0.00929084	0.138431	0.0427692	0.0338105	0.0726638	0.0308167	0.0834921	0.11131	0.130844	0.105298	0.00936413	0.3047847	10	51.67073	0.2024579	0.288969	0.651157	1.06907	1.99081	0.171519	0.288004	0.106656	0.132776	0.099522	0.201524	0.2224532	1.370107
