Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	0	-179.0933	-119.9963	-59.09702	22.75174	0.9428405	0.01591626	0.1061495	0.00112932	0.0160258	0.130772	0.0597025	0.00279317	0.0192237	0.105845	0.0672909	0.00383672	0.344893	0.00259847	0.0799765	0.0658306	0.0292806	0.0708019	0.3214522	1	54.27321	0.03842967	0.125413	0.45887	0.989843	2.42587	0.081339	0.176899	0.0686257	0.500513	0.035295	0.137329	0.4276017	0.751756
1	0	-184.3901	-122.0231	-62.36697	26.14064	2.696357	0.02333769	-0.009634647	0.00818607	0.0520028	0.0640702	0.0436105	0.0149097	0.0201574	0.0718799	0.0210581	0.0139584	0.226589	0.148774	0.0556178	0.0122669	0.0144389	0.232481	0.4935715	2	50.07485	0.01970394	0.364316	0.713198	1.08054	1.84194	0.0975944	0.283144	0.0882084	0.36677	0.0661063	0.0981764	0.4839369	1.019909
2	0	-177.4745	-122.5504	-54.92408	14.51319	0.9705515	0.03061313	0.03268538	0.00379834	0.00322638	0.0438795	0.0216672	0.00198677	0.326789	0.0263353	0.129774	0.0149116	0.27201	0.0924181	0.0402742	0.00031984	0.000703838	0.021905	0.280592	3	50.77162	0.09247744	0.131041	0.467718	0.994944	2.4063	0.137445	0.237979	0.017852	0.45763	0.0601771	0.0889168	0.3132774	0.8956663
3	0	-179.7162	-118.989	-60.72716	32.58575	3.671678	0.01802837	0.04702818	0.00117743	0.0729987	0.114404	0.0670974	0.015287	0.0863748	0.0972216	0.0967962	0.00796687	0.282728	0.0211858	0.019396	0.0110143	0.00598938	0.100363	0.1283017	2	50.02315	0.08832988	0.435363	0.763031	1.08429	1.71732	0.0964142	0.199222	0.0426621	0.342589	0.0862766	0.232836	0.1753299	0.7317731
4	0	-188.7573	-128.0299	-60.72733	12.06915	1.19697	0.02547901	-0.01653448	0.0784863	0.107975	0.0473387	0.0843463	0.0592716	0.121674	0.0853782	0.0465837	0.11562	0.0121698	0.0541236	0.00855142	0.0578876	0.00268804	0.117906	0.1392863	3	56.18882	0.04458826	0.174503	0.528888	1.02627	2.27034	0.0894764	0.138498	0.0657537	0.594998	0.0650335	0.0462398	0.1227518	1.134698
5	0	-184.0837	-124.2204	-59.86329	17.18242	1.459437	0.02539343	-0.1609361	0.0762886	0.0132499	0.0624862	0.0291962	0.00448605	0.0177497	0.0665806	0.0334867	0.00994385	0.24755	0.047727	0.199019	0.011254	0.0282256	0.152757	0.4351427	1	51.92339	0.04889537	0.218988	0.581662	1.04795	2.1514	0.0661419	0.275113	0.0503655	0.465498	0.0534083	0.089473	0.2742066	1.586915
6	0	-177.8125	-121.4869	-56.3256	22.45829	1.582076	0.0207583	-0.01454585	0.0556755	0.0288555	0.145298	0.063283	0.0295791	0.0616787	0.0404735	0.0403001	0.016209	0.237676	0.0183955	0.154535	0.00732557	0.0746648	0.0260505	0.2224971	2	50.46353	0.06589101	0.237727	0.601671	1.0549	2.1057	0.0765112	0.186979	0.0774324	0.475285	0.0765027	0.10729	0.2079512	1.069948
7	0	-184.8576	-127.9435	-56.91403	21.67869	2.137534	0.03356711	0.02873452	0.0141243	0.0262409	0.105173	0.00263038	0.0243032	0.107336	0.0443193	0.0586699	0.0296971	0.0862082	0.0728146	0.104838	0.283615	0.00108457	0.0389464	0.2847077	1	50.70806	0.05252801	0.309157	0.668885	1.07308	1.94888	0.0356218	0.332012	0.102349	0.42892	0.0231891	0.077908	0.3134422	0.9083259
8	0	-181.8932	-124.1327	-57.76051	20.0904	0.5871239	0.02088455	0.08839664	0.0623108	0.0725409	0.0719396	0.0380188	0.0892164	0.0643851	0.0662376	0.0384696	0.0940977	0.151129	0.0484399	0.108285	0.0195197	0.0407203	0.0346897	0.1237838	2	50.38147	0.04495531	0.0504637	0.305039	0.874605	2.76989	0.0864643	0.230052	0.0389633	0.489768	0.0981924	0.0565596	0.2121804	0.5833892
9	0	-188.7035	-126.6602	-62.04326	26.59565	1.071241	0.01376033	0.05627515	0.0221322	0.0696049	0.303662	0.00641169	0.00543725	0.152132	0.0547526	0.0518698	0.0102473	0.108409	0.0765836	0.0332847	0.0869706	0.0164175	0.00208399	0.2113272	1	50.8571	0.01857375	0.150945	0.497165	1.01087	2.34102	0.0913419	0.181014	0.130661	0.397579	0.138669	0.0607342	0.2676023	0.7897061
10	0	-184.7274	-123.0994	-61.62806	23.79178	2.123041	0.01551072	0.07409568	0.000248627	0.0690125	0.120008	0.037581	0.16729	0.10948	0.0315435	0.0133646	0.018527	0.335083	0.04322	0.0250024	0.00261304	0.0236201	0.00340672	0.2720297	0	51.16668	0.08519057	0.307533	0.667491	1.07278	1.95219	0.0597151	0.341866	0.0231848	0.327963	0.11256	0.134711	0.3461254	0.7859282
