Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
37	0	-445.7491	-330.8304	-114.9187	19.63784	2.963481	0.09048018	0.04712739	0.0740106	0.0659644	0.00453492	0.0164132	0.0300176	0.0178521	0.0742366	0.0128632	0.136328	0.0416559	0.294633	0.042988	0.0759244	0.108728	0.00384966	0.3722007	8	19.95154	0.1042906	0.386417	0.729486	1.08233	1.80177	0.310009	0.26769	0.106222	0.118532	0.135911	0.0616357	0.419328	0.8876121
38	0	-441.874	-335.0266	-106.8474	11.75317	3.566471	0.07545326	0.06509748	0.0839471	0.0452323	0.0714709	0.00714226	0.0216884	0.00264014	0.128449	0.00973285	0.0452322	0.105604	0.12189	0.0912154	0.105004	0.151904	0.00884831	0.3882452	11	12.25518	0.186427	0.428835	0.758743	1.08417	1.72825	0.213859	0.29384	0.0690982	0.0670076	0.23937	0.116826	0.4533427	0.8564056
39	0	-450.5676	-344.5816	-105.986	10.84016	6.465634	0.08044867	0.04429001	0.0359914	0.0268656	0.0488539	0.0133435	0.0234566	0.0290427	0.0902398	0.000419837	0.0736158	0.219296	0.287541	0.0360951	0.00232478	0.084551	0.0283623	0.522527	6	11.50052	0.07469441	0.553509	0.83233	1.0802	1.53396	0.251567	0.459019	0.0510924	0.0771504	0.0744316	0.0867403	0.566817	0.9218619
40	0	-444.6141	-339.2707	-105.3434	13.09813	3.971818	0.07478942	-0.05002448	0.0445345	0.0125541	0.012536	0.00451519	0.0436679	0.0226959	0.213001	0.00433809	0.0424755	0.035843	0.131845	0.00172897	0.242193	0.184926	0.00314604	0.5346515	6	15.21637	0.06754827	0.452807	0.774229	1.0844	1.68856	0.335798	0.19883	0.0977234	0.0519448	0.187964	0.12774	0.484627	1.103223
41	0	-444.7296	-344.9582	-99.77147	10.97015	2.965255	0.1008924	0.1024986	0.0754123	0.0137558	0.0554994	0.0508889	0.0278873	0.0191239	0.163539	0.0171106	0.0947423	0.229556	0.120731	0.0377808	0.0506099	0.0213177	0.0220451	0.5073795	7	14.65174	0.08385613	0.386556	0.729586	1.08234	1.80152	0.190785	0.260933	0.162013	0.0789447	0.142075	0.165249	0.6098781	0.831936
42	0	-448.2639	-349.1792	-99.08462	11.80526	4.783257	0.07413602	0.05849897	0.0629802	0.0703498	0.0357535	0.0383943	0.169444	0.00210146	0.0335979	0.0101788	0.129554	0.0685852	0.1002	0.0221782	0.11887	0.0498614	0.087952	0.386345	7	12.37594	0.08824078	0.492819	0.798575	1.08366	1.62495	0.164783	0.296489	0.146393	0.120198	0.188053	0.0840846	0.4448439	0.8684955
43	0	-448.5745	-340.3575	-108.217	17.06605	2.672684	0.06781796	-0.00201451	0.064042	0.113691	0.0104587	0.0343924	0.118926	0.0211159	0.168121	0.0158538	0.0216949	0.126212	0.118375	0.0339303	0.097426	0.0274011	0.0283592	0.4220635	9	19.13074	0.06898622	0.36224	0.711628	1.08034	1.84579	0.26168	0.310988	0.0692575	0.0486731	0.152544	0.156857	0.420049	1.004796
44	0	-446.9605	-339.4005	-107.5601	11.61993	3.162234	0.1008747	0.2095912	0.0355249	0.121273	0.0317295	0.0162562	0.107689	0.0182149	0.0445357	0.00489598	0.154374	0.0225863	0.113925	0.0535538	0.0673572	0.167639	0.0404453	0.1726585	9	13.6561	0.1209378	0.401436	0.740132	1.08321	1.77522	0.16566	0.421893	0.0860947	0.0833835	0.15843	0.0845391	0.3822497	0.4516904
45	0	-438.0547	-344.4885	-93.5662	10.92349	2.295724	0.1572215	0.05167429	0.131171	0.00805324	0.00960218	0.0750936	0.115076	0.0349878	0.122741	0.00647246	0.0990671	0.0695073	0.0957473	0.0120062	0.109827	0.030545	0.0801031	0.3794452	10	11.14376	0.09415833	0.326192	0.683178	1.07589	1.91474	0.235555	0.264878	0.123927	0.101293	0.188492	0.0858544	0.4311195	0.8801393
46	0	-438.2206	-342.337	-95.88362	9.770768	2.109111	0.102819	0.07441111	0.0508226	0.0226051	0.0325585	0.0569092	0.0862966	0.00168564	0.280942	0.0256447	0.0738066	0.0811589	0.184938	0.0161416	0.00971832	0.0544739	0.0222982	0.500947	5	17.28975	0.07921339	0.30596	0.666136	1.07249	1.95541	0.273385	0.251552	0.157402	0.0370381	0.155806	0.124817	0.5753581	0.8706699
