Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
38600	-632.2809	-525.5459	-106.735	25.87897	1.236862	0.0326197	0.567896	0.11688	0.0919016	0.359645	0.645434	0.0900049	0.135455	0.00521302	0.0246892	0.514408	0.180864	0.461858	0.0165464	0.0556122	0.570875	0.0725882	0.169501	0.247677	0.0337887	0.474819	0.363184	0.0498545	0.320736	0.222124	0.0626737	0.0473998	0.102934	0.00967739	0.0147103	0.0233004	0.00181774	0.0147853	0.214422	0.0117898	0.135396	0.0118696	0.0775243	0.0931978	0.0175094	0.0181728	0.0592455	0.0898978	0.129667	0.617994	0.106879	0.852069	0.64489	0.0434933	0.0239795	0.14331	0.238922	0.00294798	0.308359	0.216687	0.0412323	0.2273	0.070787	0.0120146	0.832032	0.1856612	0.07781119	0.0161577	0.327091	0.0807015	0.0183268	0.0149339	0.0546757	0.106236	0.0336847	0.0158243	0.00104773	0.229091	0.0103662	0.0144661	0.0753479	0.00204964	0.3629355	10	28.49817	0.103044	0.18167	0.537965	1.03034	2.25002	0.115277	0.138585	0.0650329	0.421775	0.108519	0.150811	0.4407467	0.823456
38700	-556.8553	-514.444	-42.41126	30.77173	4.624188	0.00363169	0.043948	0.0108435	0.001334	0.214545	0.0840106	0.0208	0.0095519	0.00651854	0.00324987	0.0866947	0.091369	0.129426	0.002343	0.00356005	0.000569284	0.0135289	0.000424902	0.0173806	0.0868211	0.148306	0.00590241	0.0742588	0.0355717	0.053538	0.00942443	0.00839351	0.0470207	0.0340282	0.0129782	0.0212281	0.0960488	0.102154	0.0275161	0.0241602	0.0301501	0.018097	0.0352755	0.00147348	0.113206	0.0076884	0.0905781	0.00665789	0.0386583	0.0733916	0.0199484	0.159961	0.0653266	0.0634848	0.000509823	0.0452448	0.0457172	0.00115409	0.0153121	0.0489382	0.0324562	0.221686	0.00583287	0.0333567	0.150599	0.04413239	-0.02072431	0.113474	0.28209	0.0314133	0.00860418	0.0264611	0.0712001	0.059804	0.0255234	0.0311268	0.0359478	0.111745	0.065923	0.0030313	0.114786	0.0188696	0.4288383	6	36.33089	0.06996368	0.485678	0.79436	1.08389	1.63607	0.0923747	0.112858	0.0468019	0.432985	0.223792	0.0911892	0.408114	1.050781
38800	-593.548	-522.1378	-71.41014	27.1515	5.033455	0.0853182	0.15554	0.155374	0.353726	0.129816	0.298709	0.0666913	0.0023356	0.00513298	0.0323707	0.170572	0.198862	0.24643	0.0981054	0.215176	0.00977181	0.45339	0.0120444	0.199824	0.0168999	0.306228	0.00308747	0.0410547	0.0364663	0.0424195	0.0193759	0.0615756	0.00609169	0.0259003	0.0226001	0.165119	0.00379013	0.018274	0.322053	0.0607679	0.149049	0.00737764	0.0594088	0.0575436	0.0173556	0.0203274	0.214268	0.0232423	0.304363	0.00458354	0.00558464	0.159515	0.062083	0.0324289	0.0562083	0.246129	0.168607	0.00296359	0.118156	0.00311063	0.0141273	0.0753165	0.162514	0.0155236	0.193927	0.09708766	-0.048615	0.030246	0.320738	0.0309933	0.0919041	0.0382508	0.0323273	0.0570941	0.0415485	0.0220904	0.0277667	0.0990406	0.0535785	0.0381902	0.065792	0.0504397	0.4154889	9	31.18471	0.1110476	0.503461	0.804757	1.08324	1.60854	0.0655997	0.145062	0.0976365	0.487673	0.0718981	0.132131	0.3668739	1.132511
38900	-589.7695	-509.7162	-80.05332	26.11684	2.376624	0.00224912	0.124289	0.191869	0.0326903	0.27074	0.0134664	0.0786209	0.0964584	0.0139544	0.00294197	0.250269	0.18917	0.271798	0.158519	0.0758321	0.0125392	0.0581761	0.049237	0.114358	0.00605836	0.613596	0.0312707	0.202434	0.110084	0.00790339	0.0069497	0.0950745	0.0001431	0.339231	0.0252817	0.00570308	0.253967	0.143594	0.0478948	0.0484537	0.197474	0.00531612	0.0206831	0.114777	0.585802	0.0717838	0.342845	0.208579	0.172891	0.311191	0.0120859	0.0779632	0.440623	0.350173	0.0222707	0.266037	0.262321	0.0109191	0.0694343	0.170515	0.0641325	0.0070307	0.036	0.312645	0.0074867	0.1316098	-0.00521595	0.000927427	0.385174	0.0367497	0.00934623	0.0104738	0.0146403	0.0598752	0.00155147	0.0215887	0.010034	0.233828	0.0880709	0.00353202	0.0915712	0.0326374	0.3850362	12	26.2539	0.1072826	0.334439	0.689893	1.07708	1.89859	0.108759	0.0976119	0.0685337	0.463688	0.120383	0.141025	0.3798203	1.013733
39000	-586.3189	-516.3039	-70.01502	21.11444	2.288186	0.0405083	0.00232442	0.0122007	0.0988079	0.107741	0.0493823	0.0840574	0.149512	0.0337783	0.00718073	0.0595982	0.00254844	0.0604381	0.218362	0.0144292	0.0764591	0.0711129	0.00183646	0.00277261	0.113851	0.0108883	0.00289693	0.108861	0.0524971	0.0120111	0.109641	0.153613	0.0144154	0.0632774	0.0361433	0.284468	0.0646915	0.0171488	0.20836	0.033261	0.0775543	0.0605992	0.0403916	0.143064	0.00502719	0.0666574	0.00120454	0.07866	0.0131837	0.26094	0.270444	0.16713	0.245385	0.000735941	0.0268931	0.00649606	0.170912	0.111016	0.100857	0.288412	0.136034	0.0889463	0.00433128	0.0578132	0.165283	0.08135096	0.02511444	0.037683	0.412258	0.0282803	0.014302	0.00995812	0.00109081	0.0582437	0.0362476	0.0220787	0.0355331	0.118346	0.082511	0.0237915	0.0907297	0.0289465	0.4426792	6	35.77671	0.06176807	0.325409	0.682533	1.07577	1.91629	0.0808272	0.109147	0.0490503	0.475471	0.121796	0.163708	0.4677936	0.946313
39100	-597.4441	-523.5083	-73.93588	7.887169	2.646629	0.469992	0.00279344	0.0805167	0.0340232	0.0237028	0.175661	0.19565	0.177457	0.00127833	0.106148	0.0118674	0.158057	0.0294406	0.0180972	0.0812083	0.138673	0.131087	0.00326702	0.11653	0.165168	0.0978609	0.0610827	0.0210955	0.142982	0.0276909	0.252303	0.108944	0.0225278	0.000204304	0.193384	0.156185	0.00866821	0.0957721	0.197578	0.0237049	0.0761728	0.013438	0.0217819	0.18522	0.0169225	0.0340313	0.0159428	0.268339	0.0461644	0.603898	0.0575933	0.0586774	0.135806	0.185415	0.110765	0.0218158	0.160869	0.106677	0.319182	0.212164	0.00395809	0.0594906	0.0173451	0.104533	0.501562	0.1278846	0.002986941	0.0968705	0.251031	0.0105805	0.00461475	0.0142765	0.00454302	0.0681768	0.0216356	0.0361302	0.0234487	0.154863	0.155519	0.0277072	0.118028	0.0125759	0.4283465	9	26.68357	0.1270589	0.359932	0.709874	1.08011	1.85008	0.125619	0.135214	0.0629094	0.441255	0.0925863	0.142417	0.4313334	0.9930751
39200	-600.3944	-509.7666	-90.62779	31.3745	3.604593	0.0434068	0.0481734	0.204242	0.0280276	0.00604716	0.0928571	0.143854	0.0101006	0.00918139	0.0353561	0.00801171	0.0554721	0.106934	0.106332	0.00185108	0.223311	0.0023502	0.034466	0.0361897	0.40642	0.0435066	0.215575	0.0190483	0.0888366	0.076728	0.109914	0.0618167	0.00873456	0.212015	0.0329056	0.163706	0.00883581	0.133185	0.0793831	0.0524528	0.0297348	0.19095	0.183529	0.149311	0.0262519	0.165628	0.0158182	0.103268	0.273177	0.159303	0.0565857	0.0987741	0.235957	0.235679	0.341515	0.0165576	0.0130298	0.619503	0.0078988	0.324761	0.0131736	0.121519	0.114884	0.056352	0.281046	0.1640186	0.03912619	0.00559589	0.313769	0.107888	0.0165534	0.0393849	0.0301891	0.0374077	0.00453358	0.0190217	0.047633	0.152893	0.0899161	0.000270947	0.129054	0.00588939	0.4135117	8	32.53642	0.05807135	0.431227	0.760321	1.08422	1.72423	0.0977104	0.0982371	0.0636114	0.466112	0.124334	0.149996	0.4526379	0.9135596
39300	-582.8895	-512.6986	-70.19095	27.10316	5.303827	0.0723947	0.00922939	0.0905171	0.0475199	0.0709674	0.000614857	0.0960116	0.19423	0.00371672	0.250759	0.0678613	0.0281878	0.0951388	0.0699326	0.0764851	0.164022	0.197387	0.0317486	0.0253475	0.168004	0.0576899	0.0952325	0.117761	0.0880195	0.0584908	0.101663	0.112958	0.0367451	0.0489272	0.0305949	0.142397	0.227708	0.00261462	0.0183621	0.0389126	0.213084	0.246426	0.297051	0.0715255	0.00157336	0.335613	0.0510937	0.0988269	0.00688391	0.0574231	0.0481308	0.0461862	0.184084	0.149253	0.163351	0.0252885	0.0167111	0.128871	0.00298398	0.0197272	0.0209185	0.00528433	0.0797801	0.022769	0.0946008	0.08760554	-0.04195885	0.113324	0.224661	0.0820386	0.0331053	0.0172847	0.0260159	0.0486618	0.009312	0.00187943	0.00753755	0.151169	0.141055	0.0185105	0.123857	0.00158843	0.4307428	12	29.19595	0.08456503	0.514227	0.810894	1.08274	1.59214	0.096548	0.14772	0.066011	0.462224	0.0658037	0.161693	0.3887839	1.107923
39400	-597.7379	-514.8353	-82.90254	20.58845	4.282836	0.00456527	0.154626	0.0965164	0.16917	0.92853	0.0956064	0.225732	0.0162199	0.00512407	0.00402413	0.113862	0.0982116	0.0756151	0.300256	0.20398	0.0191064	0.0948812	0.0125623	0.0174073	0.0287302	0.0816128	0.131002	0.0307616	0.100539	0.0855664	0.143479	0.0338051	0.0604356	0.159563	0.00870391	0.124245	0.106358	0.208693	0.0499489	0.0308033	0.394286	0.174034	0.551603	0.0282061	0.0501099	0.11737	0.213807	0.0267212	0.000758854	0.246832	0.0171864	0.0125647	0.135045	0.131593	0.00766103	0.000295758	0.0416591	0.120365	0.0278679	0.0150486	0.0159183	0.0124993	0.190549	0.0627313	0.330413	0.1356427	0.05773361	0.088226	0.344638	0.00873534	0.00458598	0.0194543	0.065596	0.0314984	0.00458861	0.0196888	0.0567722	0.191874	0.0788938	0.00728623	0.0740953	0.00406688	0.2313165	12	28.91178	0.1217492	0.469256	0.784455	1.08426	1.66203	0.0753607	0.0799187	0.0642656	0.529622	0.106613	0.144221	0.2890501	0.8002644
39500	-612.9582	-530.5107	-82.44752	26.69448	3.277597	0.00996717	0.177943	0.0797423	0.270555	0.208312	0.733776	0.00850887	0.0218183	0.109963	0.0506051	0.0266292	0.255061	0.277855	0.00320193	0.152662	0.127401	0.0243842	0.0270075	0.134743	0.00999091	0.101636	0.111766	0.0166053	0.102079	0.0180761	0.0173865	0.00767656	0.13998	0.10639	0.00977188	0.00910727	0.263313	0.0871555	0.000526088	0.0321829	0.0317545	0.199181	0.903509	0.0659583	0.00772124	0.0766752	0.0955352	0.073323	0.0178318	0.322166	0.0150213	0.387549	0.238476	0.184728	0.0729273	0.0789605	0.00358964	0.0377507	0.0136826	0.0389842	0.0835028	0.076328	0.179115	0.0296643	0.13959	0.1153335	-0.009721287	0.0341684	0.279343	0.0415334	0.0572152	0.0303348	0.0623425	0.0937074	0.0103981	0.0136331	0.00542134	0.188448	0.0181468	0.0169865	0.128016	0.0203054	0.3931276	10	29.66179	0.1164019	0.409659	0.745825	1.08358	1.76093	0.0559365	0.131076	0.0757309	0.485235	0.127159	0.124863	0.3834063	1.025355
39600	-597.3343	-513.8912	-83.44308	28.55341	2.656821	0.00462488	0.170362	0.0295808	0.612971	0.123186	0.291846	0.199752	0.01069	0.000520695	0.00819035	0.177498	0.256124	0.206195	0.0645537	0.233793	0.0104123	0.109381	0.000583186	0.0654072	0.0198843	0.509963	0.00850834	0.0989401	0.0961699	0.0371369	0.119592	0.0191764	0.213695	0.00622398	0.0220053	0.19327	0.080966	0.0254421	0.0251717	0.06818	0.179202	0.117763	0.0536675	0.0485485	0.0761175	0.307793	0.228167	0.0908349	0.225223	0.376608	0.0480469	0.150863	0.00757256	0.0385925	0.0631531	0.322298	0.118591	0.00105423	0.00741634	0.0395952	0.126436	0.141392	0.0349675	0.0307966	0.126538	0.1274035	0.001342335	0.0558668	0.35057	0.0320452	0.0223452	0.00834486	0.0498643	0.101385	0.00341539	0.0260539	0.0372474	0.0921973	0.0509607	0.0150263	0.142418	0.0122589	0.5318534	7	28.99932	0.07545403	0.360838	0.710563	1.0802	1.8484	0.101847	0.0719009	0.0671948	0.448218	0.191212	0.119627	0.5331957	0.9974825
39700	-585.8863	-517.9718	-67.91446	28.27857	2.936817	0.0125598	0.129147	0.238278	0.108827	0.0934909	0.0676403	0.0478585	0.00062658	0.00415427	0.0595045	0.182198	0.213674	0.219837	0.00333878	0.0476385	0.0668307	0.0984684	0.0128934	0.118638	0.0295113	0.229654	0.00772208	0.0474656	0.0749505	0.0133627	0.0382688	0.0619084	0.0384763	0.169751	0.0143954	0.00435249	0.0668233	0.00354821	0.170825	0.0377583	0.0875178	0.0530724	0.247839	0.0192145	0.0310212	0.204294	0.238131	0.0876225	0.105583	0.142155	0.121213	0.196495	0.0386677	0.107802	0.0586141	0.183932	0.0545268	0.00436978	0.0289052	0.00672436	0.0270259	0.208858	0.0986426	0.158832	0.0354439	0.09740619	0.008266437	0.0114763	0.422161	0.0265637	0.139566	0.0745626	0.0218697	0.0111837	0.0310725	0.0347488	0.0260093	0.0175894	0.0101091	0.0222294	0.122571	0.0282874	0.3865448	7	29.7432	0.07890668	0.384314	0.727969	1.08219	1.80553	0.102513	0.130723	0.0758038	0.47659	0.104569	0.109801	0.3948113	0.9790623
39800	-624.7379	-544.3562	-80.38171	10.82937	1.343484	0.000834326	0.0943682	0.000240343	0.0200455	0.151254	0.118805	0.086521	0.0841936	0.108323	0.012042	0.0326479	0.0825306	0.252195	0.0442956	0.0950356	0.485006	0.0707541	0.0054306	0.198869	0.0778685	0.178966	0.0529398	0.00884938	0.153543	0.0656116	0.000804353	0.0745524	0.206336	0.150623	0.0718548	0.168865	0.0500538	0.104687	0.0503094	0.00700937	0.1443	0.0254582	0.297008	0.0323906	0.214429	0.0444208	0.265148	0.230322	0.00335419	0.00892359	0.0927836	0.167559	0.476482	0.0489406	0.0204377	0.0852816	0.264524	0.0199509	0.320174	0.0584258	0.0380601	0.0528707	0.132822	0.0743951	0.220989	0.1169566	-0.03230097	0.0748111	0.194372	0.113292	0.121643	0.00978489	0.0395748	0.062431	0.0156276	0.021479	0.00204256	0.0796326	0.0935122	0.0278726	0.109943	0.0339805	0.3028386	8	42.55159	0.1171699	0.2001	0.560247	1.03974	2.19992	0.111304	0.143003	0.0883616	0.427767	0.0853529	0.144211	0.2705376	1.119395
39900	-609.7137	-519.2531	-90.46058	12.97528	3.263252	0.0113178	0.12578	0.105499	0.0604787	0.0123477	0.00829012	0.108508	0.00203872	0.0541468	0.00820348	0.122207	0.246378	0.190863	0.0608422	0.0604569	0.0359211	0.0632921	0.0152205	0.0298077	0.0790061	0.197372	0.000644142	0.0768146	0.238421	0.0660639	0.000869676	0.0218411	0.209535	0.0410856	0.490595	0.0591834	0.136015	0.0278745	0.513726	0.0278431	0.180132	0.0675533	0.209303	0.124064	0.195971	0.0477457	0.211297	0.124852	0.148018	0.0562705	0.0773988	0.668738	0.343022	0.0300935	0.0288771	0.0160138	0.0581063	0.0148039	0.0390008	0.156312	0.132139	0.0144328	0.12969	0.0715779	0.0733238	0.09472764	-0.000135779	0.0264476	0.407032	0.0176282	0.0764834	0.130445	0.000129648	0.0721092	0.0102673	0.00956762	0.0234477	0.0618947	0.057981	0.00137183	0.100763	0.00443159	0.7076682	6	32.73716	0.03195865	0.408655	0.745135	1.08354	1.76267	0.06326	0.14023	0.0515656	0.503928	0.137521	0.103496	0.7075324	1.000192
40000	-597.3748	-521.9314	-75.44336	27.76934	2.369368	0.113415	0.0435313	0.0167582	0.127461	0.136884	0.186419	0.2913	0.150356	0.0496095	0.0445059	0.0303386	0.205967	0.0290708	0.119417	0.134067	0.0210857	0.018629	0.0812038	0.00457842	0.176752	0.0103318	0.449096	0.0644405	0.271415	0.223103	0.0424282	0.0810681	0.115577	0.104036	0.396043	0.0241554	0.0537821	0.0954421	0.0312424	0.0085506	0.244934	0.485621	0.0748862	0.0471606	0.0566832	0.0017348	0.0549122	0.0416651	0.0295535	0.064318	0.0016446	0.162182	0.0154362	0.00720563	0.0324802	0.138356	0.379195	0.00110802	0.221406	0.52029	0.265957	0.00174597	0.0398812	0.11286	0.434038	0.1181849	-0.01883942	0.00241423	0.366961	0.0637115	0.0795422	0.00409408	0.156979	0.00589685	0.0140895	0.0434436	0.0336605	0.0858852	0.0437031	0.00531498	0.0789569	0.0153481	0.4189438	9	29.59779	0.1084455	0.333711	0.689306	1.07698	1.9	0.0790925	0.0982622	0.0622302	0.511249	0.107094	0.142073	0.4001043	1.047086
40100	-604.0166	-518.3249	-85.69166	27.81606	5.981992	0.150469	0.0187428	0.134774	0.137819	0.0627076	0.027375	0.142689	0.147136	0.0604553	0.199744	0.0247916	0.295197	0.0841336	0.0330299	0.41916	0.0140409	0.00109092	0.040159	0.512551	0.323643	0.0240776	0.175646	0.0376477	0.135757	0.0138349	0.0132057	0.00162655	0.156925	0.104757	0.00978306	0.0270118	0.423804	0.176051	0.0272547	0.021737	0.157063	0.0509433	0.00527605	0.0500468	0.0111098	0.290974	0.0154782	0.00123671	0.0705286	0.115683	0.0786115	0.112371	0.195259	0.0688806	0.00982818	0.179623	0.364237	0.00910901	0.0543447	0.00817111	0.234824	0.00320179	0.0523036	0.0205806	0.0343719	0.1236132	-0.004849564	0.0300372	0.323955	0.0442722	0.00741092	0.0225553	0.176054	0.00200601	0.0126658	0.00784113	0.0612694	0.165144	0.0703663	0.00465933	0.0616509	0.0101128	0.351484	7	33.69141	0.07284951	0.538372	0.824242	1.0813	1.55609	0.0890564	0.114394	0.0333016	0.51751	0.102625	0.143112	0.3466345	1.01399
40200	-572.9981	-515.6594	-57.33875	32.61286	4.918911	0.0152091	0.0219558	0.147726	0.00891849	0.0284523	0.0396131	0.202138	0.0178886	0.0155079	0.0233012	0.0379152	0.356619	0.0107632	0.00203654	0.00372036	0.0735442	0.0140556	0.00523299	0.0238686	0.0988227	0.0195316	0.0437655	0.0642436	0.0752124	0.126617	0.0255829	0.00664696	0.00174903	0.0979234	0.0209535	0.0379292	0.0250809	0.145677	0.109588	0.0475332	0.214376	0.110923	0.114641	0.0298289	0.0651692	0.0152309	0.0117671	0.00802159	0.0334608	0.0328545	0.0649436	0.00178216	0.058395	0.124518	0.132323	0.149135	0.126615	0.0157977	0.0942275	0.0379806	0.0168861	0.048033	0.00307642	0.0206945	0.249496	0.05517377	-0.008782661	0.0342403	0.560037	0.024424	0.0248459	0.00118526	0.00436795	0.00630586	0.0142548	0.08725	0.0594837	0.0483166	0.0149951	0.00932156	0.108429	0.00254359	0.4119224	7	34.52167	0.05979684	0.498675	0.801991	1.08344	1.61589	0.102108	0.125766	0.0680882	0.490991	0.0907927	0.122255	0.4031397	1.021786
40300	-582.0319	-516.4986	-65.53333	27.34845	3.066199	0.112426	0.0271709	0.126052	0.287115	0.0567187	0.0195478	0.162347	0.00602621	0.0745508	0.0633315	0.0399009	0.190597	0.23261	0.0596995	0.0465635	0.00447718	0.00539211	0.0365799	0.0552224	0.0432636	0.0531515	0.0709198	0.0644843	0.185266	0.0154097	0.0856113	0.00557176	0.0877057	0.22884	0.0497936	0.13857	0.32998	0.0746594	0.0130527	0.0561284	0.161405	0.220764	0.0158561	0.0202587	0.00963244	0.0208136	0.0658694	0.010141	0.015175	0.276381	0.00176266	0.114933	0.0868002	0.116238	0.124904	0.400235	0.0901963	0.160378	0.0866785	0.127702	0.42685	0.00688767	0.111458	0.401502	0.05325	0.1060402	0.01288738	0.0276747	0.30745	0.0360208	0.065339	0.0715139	0.0282107	0.0728331	0.00396571	0.0142896	0.0126026	0.0953166	0.0773538	0.0141264	0.157911	0.0153922	0.3677494	9	28.53666	0.0848479	0.394319	0.735129	1.08282	1.78773	0.0792279	0.129754	0.0659267	0.455013	0.154043	0.116036	0.3806368	0.9661426
40400	-591.1583	-507.5849	-83.57338	12.91101	4.736856	0.0650244	0.0134449	0.543652	0.00552227	0.0922945	0.0942936	0.295593	0.0620399	0.0308881	0.0713489	0.296925	0.170341	0.140818	0.0806151	0.217358	0.0174111	0.00322506	0.255959	0.0043343	0.0256308	0.00279729	0.0153621	0.0890104	0.00711476	0.00552128	0.0196156	0.076524	0.166917	0.00338943	0.0801223	0.108377	0.0438173	0.0949896	0.0845729	0.182006	0.132592	0.0140017	0.30885	0.219154	0.45244	0.0560007	0.268013	0.263377	0.0363854	0.0358003	0.0316999	0.071702	0.247383	0.00109444	0.354772	0.274501	0.41581	0.00360406	0.272252	0.10394	0.153093	0.325913	0.0808723	0.790033	0.00909771	0.1531445	-0.05526846	0.017026	0.348014	0.0552367	0.00203679	0.0153812	0.0588537	0.0548334	0.0138772	0.0364804	0.0938778	0.118719	0.0787917	0.0110548	0.0916476	0.00417027	0.4315074	7	29.72389	0.1300835	0.490767	0.797369	1.08373	1.62813	0.0901267	0.119822	0.0447887	0.429915	0.174449	0.140899	0.3762389	1.146897
40500	-614.1656	-515.8677	-98.29791	24.88264	2.345319	0.108436	0.123991	0.430948	0.03482	0.0191463	0.60678	0.00850755	0.0911239	0.0520469	0.0498516	0.164452	0.0461103	0.153864	0.0575809	0.0372434	0.0430157	0.34351	0.0443044	0.382691	0.158234	0.0146992	0.166767	0.340206	0.0095427	0.394598	0.075059	0.145934	0.355351	0.178694	0.129979	0.0538605	0.140773	0.305847	0.0320494	0.172687	0.0141825	0.00224706	0.0319416	0.0967682	0.781578	0.0164413	0.18909	0.343611	0.0158084	0.00389373	0.0593909	0.114152	0.388043	0.00415552	0.0455697	0.123798	0.23563	0.00208398	0.0354769	0.23809	0.00431605	0.148466	0.0932667	0.0559858	0.000649878	0.1656745	-0.1149877	0.0119652	0.283332	0.0660756	0.0829086	0.000891422	0.00818669	0.0510231	0.0215425	0.0478294	0.0437141	0.161586	0.0824257	0.0127688	0.122777	0.00297374	0.4370424	11	33.03864	0.1175097	0.331283	0.687339	1.07664	1.90474	0.0875168	0.150088	0.0582644	0.441984	0.14634	0.115807	0.3220547	1.357044
40600	-621.7576	-530.3099	-91.44771	24.63693	4.58861	0.00673687	0.165479	0.0271259	0.549244	0.0933407	0.0457442	0.0243398	0.205909	0.050501	0.00624961	0.28209	0.194056	0.230285	0.162215	0.0385837	0.0683335	0.115971	0.00536614	0.572386	0.152066	0.598025	0.33347	0.00363907	0.0499684	0.267858	0.0585785	0.0191798	0.0018355	0.0263663	0.30056	0.0840122	0.375894	0.139742	0.0652861	0.0903086	0.0212773	0.0749464	0.042552	0.0756299	0.0220305	0.0737891	0.0146679	0.174028	0.0111182	0.193184	0.283255	0.0533357	0.93972	0.0282224	0.0164883	0.295513	0.0529177	0.227005	0.0806311	0.0362487	0.0860787	0.00412914	0.0281706	0.0380353	0.113155	0.1807639	-0.01655468	0.0650314	0.404175	0.0186715	0.0381748	0.0347559	0.129276	0.0194841	0.0041636	0.0238362	0.0623972	0.0401428	0.0848413	0.00855172	0.0561074	0.0103913	0.4903985	7	26.51788	0.06730367	0.484039	0.793384	1.08394	1.63864	0.069248	0.102066	0.0670492	0.473699	0.154526	0.133413	0.4738438	1.034937
40700	-597.3327	-521.5593	-75.77341	16.08869	2.992353	0.0063831	0.0405215	0.0655007	0.0593667	0.111701	0.60584	0.0310637	0.0449438	0.0431753	0.0611002	0.212451	0.127228	0.214156	0.111713	0.00268828	0.0671601	0.0533955	0.00202323	0.0748936	0.0382723	0.0653582	0.0170907	0.0392452	0.123595	0.0553139	0.00755187	0.104967	0.0260856	0.0944999	0.0100974	0.046914	0.0196347	0.089365	0.230377	0.187739	0.0642335	0.27657	0.0656592	0.109111	0.216317	0.0412282	0.0981081	0.0559799	0.222293	0.141531	0.217343	0.0999331	0.112101	0.0154122	0.025414	0.151786	0.0083004	0.0483271	0.131385	0.131662	0.0105783	0.478508	0.0312874	0.268746	0.17699	0.1259373	0.08446726	0.0619523	0.177278	0.0424822	0.163041	0.00989382	0.00678995	0.0819414	0.0151755	0.013811	0.00796662	0.137116	0.111842	0.0214896	0.138079	0.0111416	0.2691062	8	29.80072	0.08729525	0.388669	0.731104	1.08248	1.79775	0.111638	0.133083	0.0572358	0.451978	0.140251	0.105815	0.3535735	0.7611041
40800	-606.16	-520.1126	-86.04739	27.79451	3.307278	0.00490511	0.164196	0.0159444	0.271453	0.341617	0.452933	0.079233	0.00194211	0.0916582	0.00349337	0.0698852	0.066682	0.035518	0.115957	0.0457579	0.624643	0.302634	0.00621698	0.0848042	0.0659702	0.135935	0.0350618	0.0267179	0.066673	0.0648254	0.111416	0.0858668	0.112326	0.173233	0.133525	0.0702946	0.0174345	0.172101	0.168819	0.31949	0.118388	0.103223	0.256835	0.0828293	0.06517	7.90209e-05	0.0760491	0.374222	0.0209063	0.0132693	0.297773	0.220873	0.0206626	0.128682	0.0704095	0.00298146	0.184305	0.264474	0.0323779	0.0528166	0.0169035	0.0366938	0.0160856	0.131782	0.0415475	0.1280625	0.03169611	0.0128726	0.483752	0.0218896	0.00113373	0.0588833	0.0213595	0.0356665	0.00830156	0.0216992	0.00425361	0.0790693	0.101113	0.00538539	0.116441	0.0281797	0.4746048	9	27.93667	0.05457724	0.41172	0.747237	1.08366	1.75738	0.0760205	0.163118	0.0711501	0.483537	0.0707801	0.135395	0.5063009	0.9373967
40900	-596.2899	-523.0139	-73.27598	30.90502	3.51127	0.00319529	0.154179	0.0850987	0.0260033	0.0752873	0.419404	0.171763	0.0235996	0.0121338	0.0660362	0.442241	0.079627	0.173867	0.0879257	0.00398762	0.0596342	0.0165784	0.150382	0.0816512	0.0266448	0.176603	0.0711087	0.101069	0.00650505	0.0572777	0.00102355	0.0166514	0.021411	0.0520949	0.0554347	0.0988635	0.230901	0.107681	0.0489698	0.0074022	0.0882372	0.130645	0.188005	0.172321	0.119644	0.00776551	0.0223686	0.00296761	0.139078	0.0109988	0.307543	0.0318687	0.02402	0.0485216	0.0158416	0.137231	0.00783834	0.232565	0.165433	0.0188812	0.0317131	0.019615	0.0449943	0.0733126	0.056119	0.08974484	0.004929744	0.0551231	0.367372	0.0620875	0.0158945	0.0193507	0.00384608	0.111951	0.0019241	0.0124564	0.0164336	0.161862	0.0188925	0.0028183	0.128779	0.0212085	0.3135575	7	33.9912	0.1092166	0.425317	0.756409	1.08409	1.73418	0.0989338	0.0954323	0.0489278	0.435368	0.186178	0.13516	0.3184873	0.9845214
