Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
41900	-145.9013	-129.8151	-16.08626	6.344529	2.155259	0.997583	0.0801107	0.238456	0.070316	0.0858178	0.731145	0.0992532	0.677947	0.352426	0.0141713	0.2310347	-0.04070129	0.0165936	0.0429682	0.235075	0.00332731	0.149225	0.00619709	0.0220879	0.0113998	0.0551371	0.321629	0.0427067	0.0108095	0.0107692	0.0404689	0.0316054	0.2307977	0	19.23765	0.1786276	0.311129	0.670569	1.07343	1.94487	0.0636316	0.209796	0.0453107	0.546085	0.0295773	0.1056	0.1900965	1.214109
42000	-160.1551	-137.3278	-22.82727	5.10442	2.485908	0.836245	1.11941	0.0243565	1.17426	0.108006	0.702308	0.0062694	0.114548	0.147896	2.79859	0.6408986	-0.02321892	0.0191255	0.0852603	0.0284449	0.10741	0.056107	0.106236	0.02365	0.10082	0.0342424	0.0199245	0.0306415	0.282185	0.0382206	0.00487593	0.0628558	0.229212	0	7.03174	0.1875526	0.345116	0.698401	1.07847	1.87802	0.0629884	0.229335	0.0318565	0.54345	0.0654264	0.0669439	0.2059931	1.112717
42100	-156.1163	-136.3781	-19.73823	7.515168	1.403287	0.571536	0.878473	0.0517572	0.677999	0.808338	0.216128	0.126336	0.825273	0.508536	0.289895	0.3809433	-0.1282842	0.166539	0.0121495	0.0143789	0.0244865	0.142571	0.144147	0.009768	0.00227889	0.0153858	0.0947841	0.0768608	0.147952	0.0805266	0.0136312	0.0545408	0.3957378	0	7.867584	0.2907351	0.209988	0.571625	1.0442	2.17419	0.0709088	0.153192	0.0470515	0.610335	0.0551765	0.0633367	0.2674535	1.479651
42200	-155.2147	-132.0359	-23.17876	4.847846	1.034872	1.872	0.859725	0.215613	0.0961631	0.372131	0.319405	1.35833	1.48787	0.170361	1.54069	0.58043	0.06370002	0.0692711	0.233418	0.16241	0.0868243	0.0761166	0.0142098	0.0398152	0.0178981	0.0285737	0.102905	0.00829893	0.13192	0.00590576	0.0199388	0.00249372	0.3515334	0	5.755217	0.1094744	0.143859	0.486988	1.00555	2.36361	0.0773718	0.143832	0.0581253	0.601267	0.0523634	0.0670401	0.4152334	0.8465923
42300	-160.2026	-138.8543	-21.34831	4.558198	0.5446489	1.01314	0.164604	1.38135	0.325305	1.16079	0.143761	0.0860493	0.78265	2.36704	0.254165	0.6396456	-0.09824045	0.0775992	0.0234606	0.0739032	0.0845321	0.084755	0.00450831	0.0735104	0.0709243	0.0542224	0.100266	0.131076	0.149683	0.0284584	0.0238622	0.0192384	0.1891771	0	5.051349	0.2775808	0.0419324	0.280068	0.850222	2.82778	0.119708	0.151726	0.0483204	0.591586	0.0230812	0.0655784	0.09093661	2.080318
42400	-148.2301	-132.6063	-15.6238	6.954499	3.163351	0.541469	0.0802725	0.311973	1.24371	0.50711	0.8521	0.0127913	0.0576248	0.854871	0.0981875	0.3212557	0.01956182	0.0100837	0.0685529	0.0812874	0.111087	0.254472	0.00470853	0.0535303	0.0101347	0.0357782	0.100425	0.00569476	0.170132	0.0248438	0.0371963	0.0320734	0.3174969	0	7.411907	0.228579	0.401517	0.740189	1.08321	1.77508	0.0840539	0.170306	0.0744053	0.526312	0.0383588	0.106564	0.3370587	0.9419632
42500	-152.2574	-135.3164	-16.941	6.500327	2.578509	0.295916	1.10629	0.234662	0.187753	0.318925	0.376785	0.255613	0.177326	0.456838	0.112827	0.3042295	0.09006227	0.0288453	0.113341	0.138974	0.0925565	0.0135998	0.0272556	0.0287562	0.0969332	0.0815878	0.297143	0.02943	0.0240196	0.0148811	0.00455821	0.00811862	0.1420432	0	9.405208	0.2124841	0.353776	0.705152	1.07947	1.86161	0.118636	0.19727	0.080188	0.445218	0.0714679	0.0872207	0.2321054	0.6119769
42600	-150.9169	-128.2493	-22.66761	5.73168	2.166344	0.210136	0.763413	0.736768	0.283101	0.45082	0.971944	1.31218	2.30755	1.22493	0.287081	0.6449115	-0.1479894	0.023344	0.150904	0.100754	0.0289359	0.0677945	0.0190657	0.013098	0.0028716	0.0180848	0.289152	0.00505254	0.0381032	0.194846	0.0216773	0.0263171	0.4696219	0	6.206788	0.1919042	0.312354	0.671612	1.07364	1.94239	0.0439359	0.199331	0.0380685	0.64646	0.00606394	0.0661403	0.3216325	1.460119
42700	-156.4203	-137.1627	-19.25759	3.247758	4.064105	0.0864294	0.644978	1.77961	0.459943	0.399081	0.0831458	1.2259	0.769156	0.519537	1.45693	0.4359028	-0.003297736	0.0092596	0.0965617	0.0761861	0.0554853	0.00775231	0.0660734	0.00932779	0.0801708	0.153268	0.108572	0.0991977	0.0110255	0.134542	0.0782314	0.0143459	0.4618439	0	5.509354	0.2793132	0.457849	0.777397	1.08439	1.68037	0.0880721	0.305806	0.0419385	0.515234	0.0170961	0.0318525	0.4585461	1.007192
42800	-159.0379	-132.4862	-26.55172	5.52481	2.349588	2.55122	0.163175	1.10119	0.205054	0.204378	0.402139	1.13311	0.347028	1.29893	0.664936	0.8019084	-0.1272365	0.00668616	0.0716581	0.0686089	0.0832692	0.0101633	0.223166	0.0529606	0.079364	0.136473	0.154576	0.00152713	0.0428863	0.0152628	0.00274548	0.0506532	0.7372904	0	5.62341	0.1342365	0.331716	0.68769	1.0767	1.90389	0.0594365	0.183959	0.0384081	0.581535	0.04606	0.0906011	0.6100539	1.208566
42900	-147.6726	-134.5163	-13.15634	7.62878	3.447224	1.35767	0.212337	0.0333042	0.417842	0.524483	0.116273	0.112807	0.342713	0.12429	0.183919	0.2328225	-0.04559074	0.0930225	0.00684733	0.106812	0.00671265	0.0602791	0.0593985	0.0871741	0.0573685	0.0651764	0.102045	0.0658406	0.155783	0.0698072	0.0494387	0.0142946	0.2887318	0	9.365117	0.2927046	0.421151	0.753625	1.08398	1.74124	0.060963	0.165235	0.0359081	0.618754	0.0556848	0.0634547	0.243141	1.187507
43000	-159.8747	-132.6355	-27.23916	8.777309	1.1005	2.25523	1.43508	2.2805	0.175881	0.197409	0.333888	0.631588	1.51075	0.374551	0.0666066	0.5088551	-0.1771156	0.000922966	0.0806701	0.18031	0.0385264	0.00835989	0.00842996	0.07043	0.0429951	0.0459911	0.182177	0.00885133	0.142576	0.105806	0.0546965	0.0292566	0.2914493	0	11.15095	0.09825263	0.156559	0.505007	1.01484	2.32359	0.0475385	0.167022	0.019624	0.666505	0.0407239	0.0585875	0.1143337	2.549111
43100	-144.6883	-135.4603	-9.22802	7.175295	0.6907799	0.901369	0.157133	0.2793	0.0759719	0.342852	0.234933	0.211175	0.0943613	0.232318	0.426724	0.2996237	-0.1619898	0.0011195	0.305377	0.0555963	0.186378	0.0298663	0.0871675	0.0149347	0.0149202	0.00449741	0.0874853	0.0233144	0.0607193	0.0543519	0.000243367	0.0740294	0.3105933	0	7.289049	0.2669014	0.07222	0.359147	0.921403	2.64723	0.0590642	0.148959	0.0224485	0.632272	0.0206476	0.116609	0.1486035	2.090081
43200	-148.7611	-127.3025	-21.45858	6.573412	4.016729	0.249143	0.933521	0.319645	0.210752	0.0513379	0.764611	0.866298	0.957482	0.192749	0.546912	0.3078619	0.09132604	0.0392437	0.115482	0.285711	0.0384012	0.0142615	0.0617779	0.0233219	0.00603692	0.0579695	0.0822325	0.0176812	0.100377	0.133062	0.0133667	0.0110749	0.3921555	0	9.764101	0.131066	0.455279	0.775786	1.0844	1.68454	0.0828275	0.167002	0.0476651	0.566647	0.0210315	0.114827	0.4834816	0.8111075
43300	-145.4337	-130.5778	-14.85587	7.918573	4.884763	0.551419	0.0296018	0.492207	0.32334	0.12035	0.200869	0.141903	0.0103991	0.361937	0.257128	0.1178436	-0.08150293	0.0366387	0.0126295	0.08863	0.0224862	0.00736139	0.0253695	0.0440668	0.000601099	0.0776557	0.288981	0.0228666	0.087536	0.195844	0.0333155	0.0560183	0.2780783	0	10.99452	0.122033	0.49722	0.801146	1.0835	1.61814	0.152302	0.186711	0.0350996	0.485671	0.0471376	0.0930793	0.1965754	1.414614
43400	-144.6969	-130.8943	-13.80263	4.531548	2.685221	1.05346	0.0510358	0.268172	0.0439191	0.257262	1.03105	0.412281	1.34958	0.0263076	0.477561	0.385459	0.04138906	0.00476024	0.0378231	0.090986	0.0317642	0.00447024	0.0362937	0.0409014	0.013073	0.0791119	0.174294	0.0714632	0.218055	0.162346	0.000226017	0.0344329	0.4308763	0	4.602226	0.2049509	0.363342	0.712462	1.08045	1.84375	0.149251	0.171537	0.0542003	0.506613	0.0309652	0.0874327	0.4722654	0.9123606
43500	-144.3793	-130.7806	-13.59873	10.35651	3.39349	0.163418	0.13458	0.114534	0.167905	0.128166	0.439138	0.592166	0.312926	0.0767424	0.180085	0.2091883	-0.1016211	0.0194851	0.0389959	0.0756389	0.0575689	0.0494503	0.00901356	0.014448	0.0150997	0.0578758	0.176375	0.0678027	0.147036	0.150289	0.0466931	0.0742275	0.3511313	0	11.27267	0.1163114	0.417584	0.751224	1.08387	1.74732	0.114357	0.247892	0.0359049	0.486979	0.0273757	0.0874922	0.2495102	1.407282
43600	-144.5463	-131.9473	-12.59901	5.051085	1.909882	0.15024	0.101717	0.172699	0.287042	0.51663	0.0950228	0.447379	0.027738	1.75263	0.263611	0.3135011	-0.03581092	0.0588578	0.17475	0.0756905	0.0615992	0.0501838	0.0379978	0.0302955	0.00776015	0.104025	0.0610751	0.210571	0.0498508	0.0134658	0.000700427	0.0631772	0.2656444	0	6.999547	0.278729	0.282275	0.645075	1.06756	2.00509	0.048381	0.225761	0.0241382	0.610387	0.0467718	0.0445609	0.2298334	1.155812
43700	-156.7316	-136.2285	-20.50311	7.490134	1.700793	1.38902	0.669238	0.067711	0.0408654	0.0767744	0.474849	0.00266326	0.148331	0.568873	0.307306	0.367591	-0.04691957	0.0572339	0.0930676	0.0983768	0.0302539	0.0362786	0.0164868	0.0698642	0.001127	0.0931523	0.025913	0.0822581	0.0840806	0.138153	0.024458	0.149296	0.345039	0	13.94372	0.09845628	0.254742	0.618891	1.06032	2.06605	0.0861563	0.150181	0.0971654	0.587782	0.0338238	0.0448919	0.2981194	1.157385
43800	-147.024	-128.2607	-18.76328	6.138061	3.453112	0.120567	0.565262	0.895685	0.120752	0.122243	0.671091	0.774931	0.468489	0.21889	1.07657	0.3362409	0.04142626	0.0914266	0.0653451	0.15983	0.189418	0.0493129	0.0362534	0.0202082	0.00378011	0.0719111	0.106728	0.0322429	0.0706299	0.0256518	0.0227948	0.0544663	0.1678484	0	7.763869	0.1877042	0.421538	0.753885	1.08399	1.74058	0.0937026	0.19044	0.0627332	0.577894	0.0358265	0.0394039	0.2092746	0.8020484
43900	-151.007	-128.0306	-22.97639	6.337753	1.647106	0.795743	0.446177	0.682718	0.076629	0.0316759	0.219844	1.00029	1.34821	1.05795	0.399636	0.6347846	-0.1857401	0.00287536	0.0582201	0.174717	0.0875103	0.00359991	0.0142117	0.0155995	0.00714903	0.110335	0.189943	0.094481	0.16141	0.0107901	0.0301083	0.0390497	0.6251088	0	8.022074	0.2770873	0.247179	0.611342	1.05801	2.08347	0.0942864	0.221253	0.0541377	0.559934	0.0327268	0.0376619	0.4393687	1.422743
44000	-149.1927	-141.0572	-8.135519	4.290884	2.034559	0.226133	0.0939446	0.0487657	0.0252161	0.00562649	0.06778	0.0795595	0.306579	0.837083	0.127139	0.1859407	0.1437904	0.0804757	0.0605306	0.0665965	0.0658369	0.0501495	0.0627293	0.0349562	0.0452235	0.0702379	0.0579963	0.0515611	0.0222287	0.179641	0.065745	0.0860922	0.3904164	0	8.967494	0.2042259	0.297365	0.658639	1.07083	1.97316	0.0366058	0.210508	0.0608972	0.612452	0.0330412	0.0464958	0.5342068	0.7308339
44100	-152.0597	-133.1748	-18.88498	5.904816	2.129042	0.137972	0.800194	0.253378	0.0337242	0.775013	0.139262	0.129215	1.08136	0.064928	0.915597	0.4946744	-0.02826521	0.0197564	0.0386211	0.296831	0.000944523	0.051559	0.00260896	0.0146967	0.0560808	0.0770799	0.0403603	0.0869456	0.101078	0.151713	0.0220278	0.0396964	0.3217665	0	7.710594	0.1647066	0.308207	0.66807	1.07291	1.95082	0.0545151	0.132422	0.0890748	0.678945	0.015819	0.029224	0.2935013	1.096304
44200	-147.503	-127.8366	-19.66633	6.761732	4.859709	0.625102	0.255585	0.469876	0.422218	0.173102	0.467832	0.801191	1.11055	0.216265	0.377985	0.4198551	-0.05608111	0.0434888	0.0564088	0.0864669	0.0221501	0.0549619	0.104269	0.0101553	0.0316955	0.174966	0.177952	0.013978	0.000890277	0.152125	0.0487542	0.0217387	0.3646656	0	7.020734	0.1684019	0.496145	0.800519	1.08354	1.6198	0.0649162	0.22209	0.0522978	0.556721	0.043148	0.0608271	0.3085845	1.181737
44300	-145.2484	-131.6775	-13.57089	6.73732	2.624054	0.862338	0.143081	0.160273	0.597316	0.0506481	0.0783263	0.224437	0.321535	0.555177	0.48827	0.2749349	-0.2348632	0.0224009	0.115934	0.0827421	0.0400429	0.0172474	0.0501683	0.038571	0.0148723	0.0579595	0.271479	0.0948347	0.00975964	0.0953296	0.0859524	0.00270716	0.4260816	0	7.968533	0.1204785	0.357911	0.708331	1.07991	1.85385	0.0565926	0.17283	0.0612898	0.630151	0.0172289	0.0619079	0.1912184	2.228246
44400	-151.6215	-137.5053	-14.11615	4.47909	4.882943	0.0699016	1.23599	0.20996	0.870815	0.763979	0.43403	0.138474	0.0897709	0.296707	0.23154	0.3233315	-0.1208313	0.0430201	0.105381	0.111959	0.07065	0.0192895	0.0168266	0.109718	0.0363351	0.113506	0.0148249	0.094986	0.0478133	0.0258762	0.0700375	0.119777	0.4158759	0	5.341096	0.1916927	0.497142	0.801101	1.0835	1.61826	0.0687426	0.162116	0.119396	0.50404	0.0152609	0.130445	0.2950446	1.409536
44500	-153.2739	-133.1198	-20.15415	5.851711	2.874777	0.461503	0.412319	0.209447	0.112043	0.0445544	0.932	0.101628	0.136727	0.158975	1.48901	0.4581392	0.1056645	0.0174953	0.126744	0.189461	0.0295175	0.0217387	0.0113082	0.0373111	0.0328886	0.031203	0.139549	0.0041412	0.0754129	0.0404199	0.113384	0.129426	0.1955427	0	7.600185	0.4024095	0.379336	0.72435	1.08182	1.81449	0.110029	0.162537	0.0556415	0.621031	0.0156983	0.0350627	0.3012072	0.6491966
44600	-158.8984	-134.1553	-24.74305	3.96728	1.519689	0.089422	1.66978	0.148016	1.02704	1.09527	1.28001	0.614227	3.45632	0.447036	0.758449	0.5883421	0.01890555	0.0314014	0.16101	0.0363027	0.0461207	0.0388382	0.00753511	0.0435095	0.0191353	0.137224	0.143745	0.11236	0.0291207	0.0475241	0.0266784	0.119494	0.4100266	0	4.135743	0.5619779	0.228348	0.591801	1.05156	2.12829	0.141301	0.16911	0.0484895	0.523739	0.0523318	0.065029	0.4289321	0.9559242
44700	-161.4653	-132.5845	-28.88072	10.83589	0.9161503	0.787266	1.95779	0.233934	0.146474	0.886485	0.0252708	0.876045	0.274481	0.0897191	1.00738	0.5513966	-0.233825	0.0164907	0.179293	0.211212	0.048847	0.00506618	0.0154811	0.0732199	0.0315472	0.190602	0.103225	0.0252625	0.0415647	0.032634	0.00232635	0.0232283	0.3314563	0	14.02089	0.09737512	0.119935	0.450012	0.984587	2.44547	0.101927	0.172898	0.0567221	0.569444	0.0281159	0.0708934	0.0976313	3.39498
44800	-155.4029	-142.4522	-12.95069	6.894519	1.635056	0.152383	0.201464	0.241156	0.00719537	0.434769	0.357742	0.262561	0.575723	0.0984967	0.636761	0.4243667	-0.1506681	0.0571407	0.0101001	0.0647638	0.0944187	0.142598	0.0202977	0.131587	0.00474068	0.0641775	0.0668672	0.0324177	0.0490056	0.0674858	0.129757	0.064643	0.2821543	0	10.14988	0.1879712	0.245452	0.609595	1.05746	2.08749	0.101774	0.123101	0.100864	0.584343	0.0662529	0.0236662	0.1314861	2.145886
44900	-137.7876	-128.415	-9.37262	5.916905	2.56107	0.274067	0.00934392	0.182668	0.153154	0.225283	0.229498	0.208267	0.794959	0.269344	0.303295	0.3268849	-0.119943	0.0439485	0.00337692	0.205573	0.03135	0.0781269	0.0159741	0.0228246	0.0449555	0.0878965	0.263915	0.0448268	0.013443	0.0805617	0.031907	0.0313203	0.3976169	0	6.39009	0.2195144	0.352171	0.703911	1.07929	1.86463	0.0851933	0.224158	0.024275	0.581286	0.0491475	0.0359397	0.2776739	1.431956
45000	-145.2267	-128.2127	-17.01407	9.649187	1.892254	0.105194	0.207239	0.0692982	0.0674912	0.0424752	0.187302	0.308749	0.0606446	0.396126	0.679929	0.1900046	-0.1233921	0.0197278	0.00709065	0.151815	0.147839	0.0148967	0.0221967	0.00974159	0.0372809	0.0127668	0.364422	0.0723014	0.00900711	0.0705023	0.00587561	0.0545363	0.3534485	0	25.2473	0.05359813	0.280065	0.643044	1.06704	2.00985	0.0576742	0.240813	0.0333443	0.541218	0.0423201	0.0846299	0.2300564	1.536356
45100	-147.0967	-131.3491	-15.74758	7.09587	2.682559	0.460725	0.239099	0.679262	0.0683139	0.194753	0.0428324	0.443792	0.025842	0.118632	0.100042	0.2367666	-0.1216751	0.00865971	0.00713679	0.0823561	0.0836839	0.0760993	0.0015682	0.00825833	0.176293	0.0686069	0.222427	0.0351577	0.098451	0.035592	0.0378177	0.0578919	0.2128353	0	17.73267	0.07643334	0.363109	0.712285	1.08043	1.84418	0.0652349	0.144286	0.0278595	0.680541	0.0458051	0.036273	0.09116022	2.334739
45200	-153.0733	-131.9461	-21.12724	4.276468	3.088771	0.606016	0.899275	0.41951	0.111269	0.0985125	0.393465	0.863283	2.50449	0.415534	0.056346	0.3780569	-0.03234507	0.00856365	0.0296783	0.0844465	0.167103	0.000813815	0.0184821	0.021517	0.0274983	0.0059497	0.078927	0.188564	0.121129	0.0251376	0.097835	0.124355	0.38623	0	8.12729	0.1909774	0.396015	0.736327	1.08292	1.78474	0.0480772	0.224514	0.0461215	0.604809	0.0273341	0.0491436	0.3538849	1.0914
45300	-156.3203	-134.0946	-22.22566	4.747732	2.778507	0.37937	1.23769	0.00948993	0.31219	1.20823	0.507937	1.42286	0.0441071	0.336894	0.165983	0.5009117	-0.0987525	0.0363162	0.0132392	0.230128	0.0934679	0.0465881	0.0234581	0.100171	0.0189041	0.0680221	0.0242595	0.133056	0.0245155	0.0805499	0.082268	0.0250565	0.442487	0	10.0502	0.3165813	0.371366	0.718477	1.08118	1.82898	0.0501859	0.167633	0.0424396	0.60254	0.0423776	0.0948236	0.3437345	1.287293
45400	-149.8365	-138.2545	-11.58203	7.114742	3.865159	0.267293	0.0161793	0.193812	0.469542	0.217262	0.536898	0.159037	0.186266	0.189979	0.129759	0.1930972	-0.08389116	0.00305509	0.0352633	0.0169847	0.241997	0.13185	0.0138936	0.00695947	0.0365131	0.0147314	0.115536	0.0939443	0.0436566	0.131038	0.00345549	0.111122	0.3374579	0	11.33203	0.1324806	0.446798	0.770413	1.0844	1.69839	0.0632327	0.120194	0.0167936	0.691759	0.055117	0.052904	0.2535668	1.330844
45500	-143.2764	-135.725	-7.551353	8.275627	1.466207	0.0382781	0.195807	0.154991	0.0261996	0.0260757	0.201002	0.0884639	0.495927	0.25942	0.441199	0.2498069	-0.1930275	0.0236252	0.00728206	0.0734481	0.101419	0.0662274	0.140187	0.0155111	0.00274586	0.118793	0.224121	0.00804737	0.0684285	0.0640434	0.00982977	0.0762917	0.3041492	0	8.591366	0.1069826	0.220055	0.582833	1.04837	2.14874	0.0570609	0.293062	0.0255318	0.534275	0.0253368	0.0647334	0.1111218	2.73708
45600	-150.0648	-135.7741	-14.29079	6.130326	2.736105	0.510166	0.384383	0.0806304	0.0474198	0.0119675	0.0873129	0.0331825	0.477536	0.244545	0.419146	0.2908943	-0.2757632	0.154568	0.0448969	0.16958	0.0362847	0.0407236	0.0378084	0.0314679	0.0372195	0.0428643	0.162142	0.014954	0.0604887	0.0211281	0.0148375	0.131037	0.3347537	0	7.600143	0.150199	0.367757	0.715784	1.08086	1.8356	0.0497216	0.118675	0.0430585	0.534098	0.155057	0.0993906	0.0589905	5.674705
45700	-161.0333	-136.5858	-24.44748	4.561655	0.5918955	2.03121	0.180162	1.16801	0.421213	1.47555	0.206388	0.36377	1.61026	0.360384	0.462461	0.5021374	-0.001370669	0.037316	0.0483737	0.0751045	0.00623099	0.00102654	0.0104178	0.0685347	0.0744439	0.116785	0.391157	0.0120503	0.0150928	0.00196086	0.0109914	0.130514	0.1502114	0	10.82693	0.1504762	0.0514409	0.307737	0.877127	2.76369	0.0710762	0.197319	0.0139381	0.584725	0.0510619	0.0818802	0.1488408	1.009209
45800	-149.9083	-134.5084	-15.39995	4.95371	1.657213	0.711034	1.13899	0.180617	0.344762	0.354443	0.140914	0.22515	0.565432	0.142678	1.17467	0.3553296	-0.06643735	0.135679	0.0428616	0.45984	0.0184408	0.0130707	0.0301029	0.026331	0.0319027	0.042881	0.0548736	0.0218816	0.00434499	0.0390064	0.0614022	0.0173818	0.227193	0	6.853517	0.1904385	0.248619	0.612792	1.05846	2.08013	0.0764999	0.229713	0.0951274	0.456358	0.0735499	0.0687518	0.1607557	1.413282
45900	-151.6727	-132.9575	-18.7152	4.30774	1.42032	0.751241	0.0430138	1.2904	0.243625	1.11076	1.84607	0.608068	0.168101	0.269083	1.1036	0.4361631	-0.0215653	4.93035e-05	0.019965	0.163747	0.00370759	0.0527724	0.0256662	0.0159277	0.0368441	0.0174309	0.236115	0.152597	0.0352385	0.0208541	0.0474513	0.171635	0.4897965	0	4.352942	0.4608456	0.212747	0.574733	1.04538	2.16714	0.0730295	0.130393	0.0378211	0.651735	0.056893	0.0501291	0.4682312	1.046057
46000	-155.7231	-132.5429	-23.18022	4.271401	3.876636	0.476951	0.385727	1.17875	0.295393	0.208629	0.148643	0.0176383	0.823388	0.392214	2.83601	0.7197984	-0.04364138	0.00717931	0.0124817	0.135771	0.104347	0.0284732	0.0209671	0.0410866	0.222731	0.152994	0.0870907	0.145735	0.00660674	0.00925465	0.0106712	0.014611	0.6334947	0	4.894276	0.2372914	0.447454	0.770832	1.0844	1.69731	0.0631459	0.185587	0.0411142	0.587973	0.0345968	0.0875832	0.5898533	1.073987
46100	-154.0234	-137.329	-16.6944	6.241567	2.357673	0.781418	0.392444	0.178525	0.689497	0.46819	0.262917	0.299119	0.345442	0.184035	1.20175	0.4040165	-0.006049906	0.0299933	0.0356973	0.169273	0.0357788	0.0100237	0.051865	0.0317724	0.103056	0.200226	0.132542	0.0100938	0.0815068	0.0247933	0.080246	0.00313287	0.5005405	0	6.324274	0.1589365	0.332534	0.688353	1.07682	1.9023	0.0234256	0.233929	0.117331	0.49261	0.0756438	0.0570608	0.4944906	1.012235
46200	-153.1402	-134.0171	-19.12312	4.236486	3.57472	0.290292	0.808624	0.0285188	0.80624	0.35356	0.154226	0.870938	1.19867	0.297407	0.786009	0.5348907	0.0691231	0.0989848	0.0893333	0.0887679	0.0396872	0.0801106	0.00925505	0.0133285	0.00919485	0.0236051	0.154088	0.185554	0.0440689	0.062206	0.0231483	0.0786672	0.6046575	0	4.772976	0.1547902	0.429355	0.759087	1.08418	1.72737	0.105195	0.111107	0.0539481	0.550985	0.0420099	0.136755	0.6737806	0.8974101
46300	-148.8517	-136.1925	-12.65927	4.980982	4.69586	0.364322	0.370165	0.0903431	0.174307	0.298329	0.217245	0.255562	0.648591	0.151188	0.338929	0.1529153	-0.1274194	0.0114819	0.0654065	0.111961	0.0440037	0.00350828	0.106136	0.0444824	0.032053	0.112891	0.0878332	0.185362	0.127826	0.0479431	0.0019723	0.0171399	0.323622	0	7.875473	0.1504488	0.488933	0.796288	1.08379	1.63099	0.0384271	0.141229	0.0651368	0.575854	0.0695013	0.109852	0.1962026	1.649428
46400	-150.8524	-129.9467	-20.9057	15.34742	2.747499	0.464433	0.115228	0.328722	0.188451	0.225963	0.257038	1.28617	0.154291	0.456038	0.55134	0.3709044	0.0584882	0.00154488	0.0476619	0.0846928	0.124236	0.132969	0.0592079	0.0191114	0.0678134	0.0667716	0.203131	0.0443268	0.00726432	0.0719103	0.0442935	0.0250651	0.1839418	0	17.50941	0.0876842	0.368733	0.716514	1.08095	1.8338	0.0477502	0.164575	0.0384834	0.60879	0.0447288	0.0956725	0.24243	0.758742
46500	-142.4961	-128.6766	-13.81951	4.849214	3.621469	0.337465	0.295883	0.225828	0.125394	0.219	1.22476	0.224124	1.12586	0.158669	0.143655	0.3073227	-0.04156996	0.0134327	0.0161347	0.111402	0.137792	0.0562627	0.00916759	0.0362831	0.0590032	0.0671608	0.244977	0.00360326	0.0943191	0.0285428	0.0440536	0.0778653	0.4906957	0	5.849561	0.1477909	0.432276	0.76101	1.08424	1.72247	0.0754654	0.146978	0.0405289	0.595223	0.0422036	0.0996012	0.4491258	1.092558
46600	-154.2982	-136.9501	-17.34814	6.207944	1.114881	1.07135	0.0655019	0.501744	0.256568	0.458543	0.437084	0.00997091	0.246424	0.790518	0.711329	0.2789401	-0.1126684	0.0157968	0.0547999	0.0421639	0.128345	0.181308	0.134676	0.0270129	0.0373285	0.0168572	0.156862	0.0730563	0.022665	0.00590861	0.0998785	0.0033417	0.5359061	0	9.541294	0.1558612	0.159289	0.508753	1.0167	2.31526	0.0372255	0.185372	0.034388	0.600222	0.0793974	0.0633951	0.4232377	1.266206
46700	-149.3174	-131.9146	-17.40286	5.99674	0.9047487	0.382601	0.0253438	0.0839008	0.535386	1.3007	0.404917	0.266202	0.616391	0.511838	1.48991	0.3829423	-0.0353334	0.0560222	0.0226383	0.0943311	0.00794337	0.311354	0.0028601	0.0142835	0.124416	0.0429987	0.13738	0.0656984	0.0096941	0.0435735	0.00924269	0.0575646	0.351983	0	7.637875	0.2055464	0.117579	0.446123	0.982232	2.45407	0.0508854	0.203431	0.0296275	0.636802	0.0459239	0.0333299	0.3166496	1.111585
46800	-154.9709	-134.864	-20.10686	6.493934	1.703482	0.502059	0.401177	0.744372	0.143963	0.0242387	0.126228	0.0808245	1.25364	1.775	0.0760832	0.4863736	-0.4291187	0.053225	0.0615565	0.0728071	0.0163296	0.184792	0.0271952	0.00215724	0.0270887	0.0522316	0.0878102	0.0112359	0.0382536	0.133569	0.0259305	0.205818	0.6097809	0	6.917116	0.1758479	0.255115	0.619259	1.06043	2.0652	0.0345338	0.197704	0.0410972	0.597026	0.0695264	0.060112	0.1806622	3.375255
46900	-157.3616	-132.1507	-25.2109	5.733412	1.76701	0.0484501	1.00211	0.577979	0.525501	2.59766	0.81162	0.267821	0.882261	0.704973	1.94028	0.4282174	0.008158617	0.0384113	0.113098	0.0718619	0.224422	0.0904548	0.0094704	0.037821	0.0194345	0.0703863	0.194684	0.0161085	0.00822627	0.0869871	0.00377633	0.0148578	0.2150284	0	5.835238	0.2639534	0.263783	0.627707	1.06289	2.04562	0.142284	0.108339	0.0431696	0.577061	0.0688863	0.0602591	0.223187	0.9634449
