Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2700	-394.6497	-341.3333	-53.31646	8.616395	3.06313	0.110035	0.288203	0.250872	0.375858	1.40804	0.140226	1.75871	0.201	0.346594	0.411611	0.20696	0.114095	0.598185	0.0749165	3.20272	0.860213	0.309166	0.617117	0.152537	0.618686	0.0150735	0.53884	0.4629118	0.0007526987	0.0227896	0.104406	0.112325	0.0806228	0.152731	0.0793417	0.00814652	0.0393823	0.0564218	0.0411719	0.107054	0.000830367	0.00414014	0.168442	0.0221955	0.5764253	4	8.778921	0.1826736	0.394087	0.734964	1.08281	1.78814	0.139394	0.18189	0.20131	0.0924639	0.226285	0.158657	0.577178	0.9986959
2800	-398.492	-341.2417	-57.2503	8.73107	7.674047	0.506472	0.172991	0.488794	0.773821	0.321804	1.47122	1.84882	0.256909	0.374494	0.300164	0.409551	0.212923	0.838688	0.799657	0.578502	0.532025	1.45552	0.34889	0.0175397	0.109838	0.869248	0.0302725	0.5186569	-0.01647745	0.0558273	0.0630786	0.153071	0.104533	0.0292443	0.0917791	0.00144574	0.00459228	0.146036	0.0382388	0.176631	0.00229941	0.0424415	0.0715983	0.0191843	0.2962173	4	13.37821	0.2332743	0.585551	0.848784	1.07739	1.48828	0.129121	0.139533	0.166587	0.131782	0.299095	0.133882	0.2797398	1.058903
2900	-383.9222	-343.2967	-40.62548	10.20268	3.208543	0.170796	0.188207	0.230819	0.0239949	0.398693	1.09794	0.207718	0.0234277	0.512391	0.306587	0.107399	0.17844	0.694876	0.203418	0.127338	0.181523	0.624736	0.267284	1.09508	0.387998	0.0355907	0.0249703	0.2635108	-0.03727114	0.0612157	0.108623	0.0096413	0.0586075	0.00600088	0.117865	0.0520413	0.00158069	0.185541	0.0660934	0.095247	0.0355896	0.0783105	0.0581955	0.0654478	0.3215975	4	10.71978	0.2083037	0.404778	0.742458	1.08337	1.7694	0.182869	0.133789	0.17712	0.0951946	0.313369	0.0976578	0.2843264	1.131086
3000	-395.5783	-341.617	-53.96131	9.075591	6.016824	0.094145	0.254204	0.146159	0.0116601	1.25376	0.724414	0.134433	1.01206	1.00643	0.206437	0.0120531	0.0814715	0.760536	0.435525	1.52847	0.337817	0.0771665	0.554388	0.377221	0.344383	0.0980022	0.368276	0.4671843	0.08401953	0.133206	0.0981136	0.0469543	0.0871949	0.144616	0.00416466	0.0166053	0.0115861	0.0632255	0.0723644	0.153643	0.0316013	0.00358715	0.108997	0.0241422	0.3061532	1	16.43018	0.09004644	0.539515	0.82486	1.08122	1.5544	0.136643	0.166182	0.168339	0.101193	0.341028	0.0866149	0.3901728	0.7846607
3100	-400.2867	-340.0898	-60.1969	11.52544	3.742695	0.0510422	0.141919	0.0910582	0.00750842	0.989624	0.501364	0.880571	0.280786	0.625205	0.167915	0.588034	0.224971	1.12352	0.248485	0.00284767	0.874056	0.999019	2.48723	0.412883	0.286803	0.0673994	0.916339	0.793823	0.03104275	0.0238497	0.0506032	0.275671	0.0736877	0.0572717	0.00696967	0.0376423	0.0263106	0.0831144	0.0334093	0.174808	0.0102568	0.0160805	0.108626	0.021699	0.1712311	2	11.61502	0.1353832	0.439643	0.765813	1.08434	1.7102	0.123635	0.227578	0.16589	0.111582	0.232465	0.13885	0.2022739	0.8465311
3200	-386.9275	-342.2499	-44.67756	9.851696	7.514619	0.204225	0.0903528	0.131165	0.0778033	0.907053	0.223424	0.216674	0.685507	0.73714	0.129673	0.011364	0.395336	0.134539	1.05046	0.25482	0.214652	0.176454	0.0466311	0.231526	0.345396	0.555954	0.115623	0.2664033	-0.009534635	0.0266751	0.159659	0.283849	0.014088	0.0866692	0.010763	0.000774841	0.0160786	0.0840138	0.0309684	0.0950055	0.00892056	0.0542747	0.104307	0.0239527	0.3307397	1	10.88817	0.1402607	0.581723	0.846864	1.07776	1.49366	0.105542	0.263136	0.187088	0.0632711	0.221762	0.1592	0.321205	1.029684
3300	-387.6867	-344.9691	-42.71761	12.07534	3.159568	0.617341	0.323763	0.0220345	0.149157	0.567501	0.00818396	0.443766	0.262712	0.315375	0.156873	0.0373902	0.693012	0.0511142	0.233338	0.0518711	1.04842	0.473499	0.171681	0.112693	0.012497	0.00437792	0.00472931	0.2170223	-0.03901047	0.0714857	0.077974	0.12905	0.0847725	0.0851568	0.0299051	0.0354789	0.00745063	0.109178	0.110952	0.124255	0.0348694	0.044779	0.0517566	0.00293639	0.1849493	3	13.46125	0.1199218	0.401242	0.739997	1.0832	1.77556	0.125446	0.154081	0.191206	0.168967	0.250818	0.109481	0.1459388	1.267307
3400	-392.5491	-342.8594	-49.68973	14.06398	3.020518	0.320399	0.208801	0.40947	0.116595	0.731777	0.0477069	0.0673842	0.334534	0.459283	0.506517	0.175808	0.308569	0.281872	0.0311563	1.04124	0.955276	0.224127	0.23052	0.104676	0.141919	0.0883924	0.114806	0.33155	-0.02887161	0.0910556	0.132371	0.142741	0.0022684	0.0494813	0.00497504	0.0151281	0.069406	0.0596919	0.0820924	0.188034	0.00372943	0.0483272	0.0849362	0.0257623	0.5009486	3	15.32883	0.1511758	0.390843	0.732658	1.08262	1.79388	0.123788	0.135122	0.222826	0.108064	0.294353	0.115848	0.472077	1.061159
3500	-402.5997	-351.9259	-50.67379	7.121583	6.542433	0.473567	0.310986	0.188435	0.498881	0.809242	1.62503	0.436435	0.0606026	0.613122	0.0976451	0.594734	0.276342	0.473365	0.814233	0.640025	1.79037	0.0272335	0.0956833	0.478318	0.0466781	0.682025	0.191139	0.448694	0.0756985	0.0592168	0.104746	0.124678	0.0563876	0.0376155	0.0390035	0.011335	0.037846	0.0969983	0.0339598	0.157212	0.0539686	0.0384493	0.138263	0.0103196	0.3849283	2	8.225961	0.1216742	0.555775	0.833524	1.08002	1.53068	0.104825	0.169996	0.257857	0.122834	0.177019	0.16747	0.4606268	0.835662
3600	-409.9341	-346.4679	-63.46621	5.248957	3.494916	1.13649	0.548672	0.406094	1.49685	0.947309	1.07654	1.96556	0.233493	2.89464	0.894869	0.0334625	3.27248	0.594316	0.929806	0.334114	0.463352	0.202751	1.23393	0.00844541	6.71096	0.511867	0.261291	0.9219015	-0.08277367	0.18646	0.0694182	0.20555	0.0181664	0.00243352	0.00391121	0.0251188	0.0290657	0.135306	0.00806688	0.142827	0.0218833	0.0328685	0.0742674	0.0446576	0.5678451	5	6.555249	0.2677934	0.424262	0.755707	1.08407	1.73597	0.160096	0.206429	0.195881	0.0913852	0.235438	0.110771	0.4850714	1.170642
3700	-413.1111	-352.7339	-60.37721	9.34803	2.030162	0.276033	0.0220424	0.170748	1.26217	0.895682	0.0966635	2.51091	0.0840864	0.873852	0.209509	0.196936	1.07412	0.822419	0.842861	0.824544	0.313375	1.29167	0.723974	0.425528	0.423085	0.438599	0.635486	0.545307	0.04892219	0.0182067	0.302509	0.0246421	0.117485	0.00222392	0.0898698	0.0229646	0.0290767	0.0096706	0.0333193	0.233286	0.0174594	0.0602092	0.00460647	0.034471	0.3722726	2	9.897405	0.1940066	0.296849	0.658183	1.07073	1.97424	0.157177	0.175102	0.161581	0.0645731	0.231472	0.210096	0.4211948	0.883849
3800	-382.1556	-343.5195	-38.63612	7.275055	2.893486	1.48386	0.187444	0.23261	0.448405	0.560585	0.0201534	0.246334	0.0738221	0.941185	0.550781	0.218386	0.00373726	0.320599	0.19936	0.0368241	0.190077	0.698502	0.0192858	0.855486	0.134248	0.853649	0.185214	0.3156829	0.06854578	0.0718164	0.0509241	0.0939252	0.144746	0.123272	0.0169335	0.00749698	0.0185416	0.0597751	0.0822936	0.194364	0.0022984	0.0889944	0.034362	0.0102573	0.6410897	4	7.781303	0.1817332	0.38085	0.725455	1.08194	1.81176	0.165866	0.210906	0.170877	0.0915662	0.199831	0.160955	0.7096355	0.9034071
3900	-399.1905	-343.4905	-55.69995	7.964295	2.956816	0.190463	0.0176471	0.232668	0.110201	1.10435	0.175513	0.852555	0.392297	0.339886	0.286213	0.727115	0.348315	0.441427	1.54082	0.111448	1.10465	0.670192	0.345175	1.25809	0.0711309	2.30951	0.399088	0.4354769	-0.05424353	0.0686057	0.254424	0.0684886	0.0820333	0.0805356	0.0417933	0.00666476	0.0151988	0.0382305	0.0194382	0.190076	0.0360686	0.00282329	0.0949606	0.000658952	0.4567629	3	9.054392	0.3084034	0.385893	0.729109	1.08229	1.8027	0.10702	0.21488	0.192108	0.0832862	0.272966	0.12974	0.4025194	1.13476
