Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
25	0	-268.8446	-260.924	-7.920612	4.380685	3.90227	0.00359418	0.0439414	0.00893319	0.0692558	0.0079501	0.00554435	0.0125821	0.0134148	0.054478	0.00409069	0.0252801	0.0710429	0.0664815	0.00852856	0.0135033	0.0195457	0.0163698	0.0119239	0.00334715	0.0164207	0.00629154	0.0379702	0.0179109	0.0214183	0.0511397	0.0537823	0.00254629	0.0954625	0.00469421	0.0124809	0.0732886	0.0159389	0.0276475	0.0229106	0.000306985	0.00873453	0.0269792	0.0540735	0.0169073	0.0019259	0.0193682	0.123048	0.107539	0.0128148	0.0139667	0.01125	0.00877091	0.0566379	0.03293244	-0.01269601	0.00344207	0.112336	0.0669251	0.185401	0.0762246	0.0268697	0.0694047	0.0128214	0.240318	0.0561948	0.0247477	0.0306537	0.0125757	0.054085	0.0279997	0.3072946	8	51.08862	0.06878377	0.448912	0.77176	1.0844	1.69492	0.137246	0.405922	0.15435	0.090699	0.16539	0.0463926	0.2945986	1.043096
26	0	-291.7609	-260.9538	-30.8071	2.876742	1.791091	0.0486158	0.0305256	0.0209251	0.04124	0.055744	0.0110662	0.00712245	0.0385901	0.0147688	0.0769084	0.0622205	0.130149	0.000979274	0.0070391	0.0138158	0.0642876	0.000735636	0.0146488	0.000827828	0.0051004	0.0704485	0.0470918	0.112677	0.0111376	0.0519891	0.00287027	0.0185815	0.0796862	0.053063	0.0273957	0.0918081	0.0893441	0.0163206	0.0143041	0.0431288	0.0152714	0.040086	0.0371574	0.011895	0.200764	0.0556945	0.130062	0.327637	0.00997837	0.0473793	0.0111066	0.0200761	0.187822	0.04583447	0.08620882	0.0209506	0.103977	0.148748	0.205585	0.0396868	0.0169111	0.0441715	0.0555554	0.0653399	0.0395833	0.0371737	0.0899977	0.0263235	0.0972866	0.00871003	0.4707062	8	55.29954	0.05215679	0.266994	0.630786	1.06376	2.03846	0.223151	0.227501	0.155061	0.163997	0.193776	0.0365143	0.556915	0.8452029
27	0	-312.1625	-267.4516	-44.7109	0.691538	5.549797	0.0186044	0.176464	0.0326476	0.0297683	0.139004	0.167199	0.0869889	0.0625093	0.376987	0.0146515	0.0529528	0.0568754	0.0143914	0.245079	0.193827	0.00859307	0.0509309	0.0125017	0.0326243	0.018189	0.0113764	0.0265345	0.093839	0.00093004	0.0410634	0.0361812	0.0775041	0.0473456	0.4319	0.104073	0.0299038	0.0998156	0.114909	0.0477339	0.123739	0.0311623	0.0165718	0.194478	0.00706358	0.0290479	0.254467	0.146756	0.0578983	0.00299055	0.00751536	0.332632	0.00168317	0.00540679	0.08210436	-0.01788746	0.0141916	0.10099	0.0689648	0.0583546	0.0139692	0.022185	0.118114	0.146364	0.0984978	0.0345187	0.0023334	0.176882	0.00244218	0.0366117	0.105581	0.5152149	10	51.12168	0.08490626	0.523425	0.816045	1.08224	1.57829	0.119005	0.307414	0.112676	0.116988	0.270586	0.0733314	0.4973275	1.035967
28	0	-298.9213	-267.4591	-31.4622	4.057163	2.690552	0.0109624	0.00150442	0.00699146	0.0311816	0.0864388	0.0636574	0.00504656	0.00244763	0.094886	0.0181675	0.000644843	0.126114	0.0273605	0.00463083	0.0278406	0.0105895	0.0192873	0.00626699	0.0379001	0.00517701	0.001411	0.0216121	0.125214	0.18252	0.0264476	0.00767086	0.0180597	0.143041	0.0372023	0.0656438	0.239663	0.0451197	0.0154456	0.00380486	0.0433167	0.0793127	0.0179229	0.0161119	0.0296058	0.00236563	0.0127357	0.0888918	0.219098	0.0112896	0.0615569	0.213788	0.0554799	0.00759162	0.06030887	0.0595608	0.0314928	0.032194	0.0471794	0.11753	0.0729838	0.0452714	0.0874599	0.0415312	0.0730419	0.0835202	0.0104314	0.163204	0.00364338	0.18861	0.00190728	0.3443063	7	55.47823	0.07761741	0.363809	0.712815	1.08049	1.84288	0.117137	0.273112	0.202227	0.150613	0.185881	0.0710311	0.4038671	0.8525237
29	0	-296.7428	-261.7388	-35.004	1.75897	4.567581	0.0290421	0.0378886	0.0690932	0.0398766	0.000109523	0.101187	0.000991285	0.0665263	0.331996	0.02036	0.0253662	0.00571606	0.0135066	0.0488844	0.0588615	0.281301	0.0424942	0.0110301	0.02114	0.00706511	0.0410373	0.00542049	0.336623	0.0574435	0.139326	0.0500305	0.0990165	0.0225244	0.0980573	0.16491	0.00554516	0.0293259	0.0280693	0.0303318	0.0126922	0.0149921	0.0561185	0.180052	0.0192107	0.00633804	0.013493	0.0243292	0.0449157	0.0024943	0.0723493	0.00368348	0.148647	0.00217014	0.07216796	0.05524105	0.0296835	0.0392536	0.0281329	0.186932	0.0591938	0.00526528	0.028707	0.0134335	0.10127	0.0253331	0.00273215	0.180992	0.0651741	0.161799	0.0720986	0.2770819	7	52.5233	0.1207796	0.483062	0.792802	1.08396	1.64017	0.24223	0.287215	0.153181	0.107863	0.144313	0.0651978	0.3323229	0.833773
30	0	-285.9696	-270.7289	-15.24068	1.872647	1.748363	0.0105882	0.0486648	0.00306543	0.00127377	0.0103552	0.0184299	0.0470187	0.0134716	0.202976	0.0521825	0.00768171	0.0412376	0.00109263	0.00330683	0.0283914	0.00121324	0.0140175	0.000795127	0.000404029	0.0143319	0.0159415	0.0165302	0.0418573	0.00288678	0.0028659	0.0308591	0.0290295	0.000548344	0.0124648	0.00624547	0.00101098	0.0561953	0.00992265	0.0962731	0.0208706	0.0189082	0.0298344	0.0542988	0.0353436	0.0268251	0.0955873	0.0333798	0.0595856	0.0908707	0.146874	0.0362828	0.0215703	0.028813	0.02755646	0.009268827	0.0321558	0.0185969	0.0397384	0.0338614	0.122488	0.0261423	0.0184469	0.0185299	0.014	0.0754756	0.0242637	0.280566	0.0712146	0.0459549	0.178565	0.326258	8	53.0317	0.05455678	0.261268	0.625277	1.0622	2.05126	0.164739	0.367262	0.104433	0.119426	0.193831	0.0503103	0.3355268	0.9723753
31	0	-296.075	-266.2275	-29.84757	1.677989	3.317255	0.00757464	0.0624839	0.0452939	0.00168447	0.0288299	0.142667	0.00310294	0.032642	0.151661	0.0212111	0.0483626	0.0267579	0.061549	0.0552426	0.0394537	0.0915127	0.06093	0.026742	0.00794827	0.030303	0.0433296	0.031555	0.112195	0.0346429	0.0535001	0.106682	0.150575	0.0813621	0.0645936	0.253204	0.016512	0.0221237	0.00471649	0.00190223	0.204159	0.00174493	0.0151478	0.139238	0.0232024	0.0661725	0.0289794	0.0379456	0.0434305	0.0252375	0.0739025	0.00939539	0.0908147	0.0116768	0.04534792	-0.01372137	0.0280784	0.0139676	0.0414788	0.0867176	0.0012741	0.0324589	0.045042	0.0124666	0.160039	0.0900985	0.102066	0.155603	0.0122606	0.133711	0.0847382	0.3890784	7	55.17575	0.04242243	0.412408	0.747707	1.08369	1.7562	0.249051	0.166392	0.219206	0.104421	0.175253	0.0856774	0.3753571	1.036556
32	0	-275.4736	-255.4211	-20.0525	2.194735	2.884711	0.0081105	0.0329951	0.151754	0.0466674	0.167785	0.0127435	0.0010496	0.0522258	0.0188525	0.0216892	0.0502985	0.183298	0.00294901	0.00123659	0.0019885	0.0362966	0.0102055	0.00215781	0.0201056	0.00888551	0.0359136	0.0527795	0.0244542	0.000569737	0.0157921	0.0651728	0.0243464	0.0257298	0.0491711	0.107451	0.130434	0.064503	0.000618916	0.00224375	0.026242	0.0227341	0.0227194	0.0813073	0.0298954	0.0364069	0.00365346	0.00341143	0.0816332	0.151894	0.000829651	0.0203672	0.000540752	0.0418066	0.04895876	0.07136685	0.0142667	0.0916968	0.040939	0.0579395	0.0519354	0.0258943	0.15134	0.0208945	0.155661	0.11456	0.0677027	0.148063	0.0460462	0.0118944	0.00116598	0.3398009	5	51.83749	0.04613857	0.380142	0.724938	1.08188	1.81304	0.225446	0.274979	0.109794	0.078233	0.27261	0.0389381	0.4111677	0.8264289
33	0	-288.0764	-265.3398	-22.73664	4.048425	2.037679	0.0137606	0.0238522	0.00660825	0.0251513	0.131837	0.000555032	0.0199889	0.024841	0.007021	0.0014346	0.0418918	0.120434	0.0380108	0.0810511	0.00820698	0.0991199	0.00627836	0.00960876	0.00301465	0.0184719	0.0375818	0.193358	0.0592126	0.0246336	0.00462843	0.0299409	0.0130665	0.0439661	0.116826	0.30705	0.0646047	0.0638731	0.00144664	0.110081	0.0414429	0.0580802	0.00277758	0.00989044	0.137934	0.000593585	0.00473549	0.0291912	0.17918	0.153126	0.0176578	0.0201156	0.00261006	0.035705	0.05162352	-0.08360584	0.00444799	0.0358836	0.0083348	0.112141	0.0228992	0.01086	0.0546577	0.00266446	0.084899	0.0656438	0.0563305	0.144531	0.177447	0.129122	0.0901377	0.3778444	6	51.61581	0.08872676	0.297731	0.658961	1.0709	1.9724	0.310705	0.291576	0.150166	0.0672378	0.119503	0.0608119	0.2942385	1.284143
34	0	-287.4062	-267.104	-20.30221	2.215594	2.239501	0.0175595	0.0385803	0.00185035	0.0277242	0.0100469	0.105182	0.0258835	0.0950305	0.110685	0.015258	0.0181	0.115642	0.14007	0.0184522	0.0527432	0.066951	0.0921014	0.0488038	0.0489073	0.0360326	0.0164043	0.0239739	0.0326721	0.00625554	0.0195785	0.297034	0.0105244	0.0132375	0.00137227	0.060431	0.094601	0.021758	0.0189134	0.0431313	0.02076	0.000985592	0.0454846	0.347712	0.0233116	0.0361105	0.0801978	0.0168818	0.0318585	0.00610823	0.225617	0.0121907	0.0256421	0.0345746	0.05599167	0.06899522	0.0346541	0.0606907	0.0918618	0.156696	0.0630538	0.0744847	0.0276521	0.0347049	0.112487	0.0591922	0.039228	0.0771766	0.0983043	0.0334628	0.0363501	0.3953681	8	50.11075	0.08202095	0.32028	0.678283	1.07497	1.92647	0.209484	0.333183	0.133715	0.104895	0.178103	0.0406205	0.4643633	0.8514197
35	0	-290.5318	-276.8317	-13.70014	1.030616	2.434658	0.0680292	0.0375881	0.0182584	0.088137	0.151735	0.00424008	0.00392993	0.0325531	0.0501628	0.081776	0.00310183	0.114365	0.0252153	0.00292608	0.000127132	0.0130899	0.00192443	0.0179242	0.0122142	0.0540527	0.0081901	0.0823354	0.0800186	0.0046269	0.0225443	0.0158252	0.105264	0.0198872	0.0140139	0.106977	0.0836761	0.0113335	0.00261581	0.0547279	0.00682805	0.0571959	0.0165205	0.085438	0.095572	0.0493374	0.00240554	0.0425888	0.0562714	0.0569469	0.0036648	0.0028713	0.00330612	0.0403584	0.03955639	0.06468822	0.00616097	0.0210709	0.0514381	0.107818	0.0109418	0.0395967	0.0503712	0.020866	0.190837	0.0195838	0.144354	0.128331	0.110796	0.0674548	0.0303794	0.532962	6	50.39665	0.05373592	0.340173	0.694488	1.07785	1.88749	0.149379	0.303105	0.171394	0.0769958	0.234794	0.0643315	0.5976502	0.8917624
36	0	-301.6351	-270.1595	-31.47555	2.516629	5.463318	0.00567022	0.0802533	0.00027851	0.0468267	0.0450149	0.111626	0.00098939	0.0479543	0.114586	0.304344	0.0373439	0.0102363	0.0111347	0.0023777	0.00781968	0.0259984	0.00987673	0.0720263	0.00989805	0.00651936	0.0313507	0.00399453	0.154513	0.0213236	0.0112146	0.015634	0.0963685	0.00131083	0.028636	0.126328	0.0106379	0.00162696	0.121122	0.0333666	0.000188713	0.0695118	0.000733369	0.063624	0.140339	0.0680563	0.000292561	0.0142572	0.124739	0.0445914	0.27274	0.00432708	0.00679996	0.0508004	0.04257175	0.08086802	0.0220229	0.0111577	0.0364681	0.0311826	0.0441607	0.095853	0.0789797	0.0116218	0.0670474	0.0274603	0.155123	0.0518346	0.207883	0.0301211	0.129085	0.418214	7	50.15611	0.05685199	0.520252	0.814278	1.08242	1.58305	0.167187	0.329728	0.180411	0.135543	0.122822	0.0643085	0.499082	0.8379665
37	0	-288.2141	-259.9925	-28.22167	2.449514	5.524866	0.0411418	0.0164193	0.0651558	0.0824827	0.0908748	0.0683108	0.018533	0.0784289	0.092343	0.0411853	0.00879389	0.0369397	0.00811716	0.103652	0.0170342	0.0811077	0.0276771	0.00993443	0.130506	0.0224628	0.0682818	0.00171149	0.0806904	0.0560908	0.0256264	0.0202785	0.0333458	0.0379862	0.0560048	0.120164	0.0119814	0.0443733	0.0807088	0.0307825	0.111768	0.00164984	0.00898929	0.0312272	0.0201624	0.00200081	0.0289409	0.0110788	0.0655259	0.00468693	0.335372	0.0795899	0.00410111	0.0338126	0.04297102	0.03030479	0.00476588	0.0757469	0.0408959	0.055915	0.067356	0.0296192	0.110874	0.0617968	0.182802	0.0827873	0.0337296	0.0527197	0.0323706	0.166366	0.00225545	0.250101	8	51.43799	0.147448	0.522517	0.81554	1.08229	1.57965	0.177171	0.269519	0.197728	0.107198	0.195211	0.0531731	0.2804058	0.8919252
38	0	-254.9074	-256.665	1.757695	2.432464	5.551376	0.019938	0.00951557	0.0646482	0.00773095	0.00180229	0.0651068	0.0131342	0.00159047	0.0715417	0.00958705	0.014908	0.0084576	0.0209398	0.00726986	0.0543056	0.00272218	0.069812	0.0187399	0.0167844	0.00401493	0.0325793	0.00122413	0.0454309	0.0216261	0.00610411	0.00173186	0.019094	0.0260549	0.0105979	0.0451498	0.00767617	0.0301419	0.124535	0.0168957	0.000833402	0.00433277	0.0311694	0.0137448	0.0136623	0.00134977	0.0491647	0.0329574	0.0171466	0.0679326	0.0673344	0.0114386	0.00644129	0.0451149	0.03229326	0.0214173	0.00262742	0.123123	0.0568936	0.0574043	0.0232338	0.0391625	0.134044	0.0211204	0.0626688	0.143831	0.017645	0.205983	0.0441418	0.0547012	0.0134195	0.4264928	10	51.80449	0.08067452	0.523483	0.816077	1.08223	1.57821	0.166265	0.347766	0.137511	0.0906326	0.190397	0.0674284	0.4479101	0.9521839
39	0	-305.9204	-261.3914	-44.529	2.178436	4.240108	0.0392465	0.0857504	0.21408	0.0411577	0.0439358	0.0269606	0.00753743	0.191435	0.160582	0.0527281	0.0138452	0.093168	0.124934	0.049646	0.047682	0.0277978	0.0769546	0.0172091	0.0351583	0.00524685	0.0103466	0.0533443	0.0668444	0.0350331	0.118608	0.00847819	0.00465031	0.065719	0.119599	0.100435	0.0581398	0.128283	0.0757951	0.00854285	0.156152	0.202631	0.0894074	0.00460212	0.0282312	0.0277861	0.013274	0.14546	0.00847461	0.0101022	0.123539	0.0221958	0.0822988	0.0793179	0.0540629	0.02404054	0.00730769	0.0452201	0.0115451	0.211794	0.0642061	0.00968361	0.0769361	0.130078	0.0498259	0.119928	0.0238292	0.129338	0.0959917	0.00981169	0.0145044	0.3735525	7	50.83958	0.04853716	0.467085	0.783123	1.08429	1.6655	0.263525	0.212589	0.129564	0.122908	0.207212	0.0642014	0.3975931	0.9395348
40	0	-287.0468	-262.19	-24.85681	1.132243	3.543048	0.000118844	0.174416	0.00788718	0.0118837	0.178099	0.00798887	0.00382976	0.0982593	0.00571772	0.00706683	0.00102346	0.205909	0.00550019	0.00182775	0.0887734	0.105585	0.00653973	0.0163685	0.00781406	0.0346052	0.0337095	0.0113392	0.051917	0.0272504	0.0436258	0.00897458	0.00426665	0.0149116	0.0209848	0.130287	0.0450788	0.110506	0.0197868	0.0815347	0.0603794	0.0326033	0.00158668	0.15045	0.0157417	0.0677525	0.0123483	0.118606	0.0876393	0.0229578	0.0319878	0.037167	0.0556274	0.00362238	0.05894361	-0.008295578	0.0160563	0.023275	0.114286	0.096875	0.0532871	0.0205901	0.123247	0.0440862	0.0913426	0.0580904	0.125812	0.0428266	0.0281411	0.0777686	0.084316	0.4291101	6	54.12387	0.06237082	0.42735	0.75776	1.08414	1.73075	0.218501	0.300152	0.180371	0.0612894	0.213305	0.0263811	0.4208145	1.019713
41	0	-299.9258	-262.5637	-37.36217	1.804702	6.149852	0.00252362	0.0836135	0.000960914	0.0672073	0.0522468	0.076968	0.249099	0.168661	0.138306	0.0302987	0.0225018	0.154167	0.115529	0.0113531	0.00210131	0.0375052	0.0564446	0.06932	0.00718684	0.00975969	0.00415208	0.0613174	0.285139	0.151998	0.0548018	0.0838795	0.00944016	0.00125576	0.00906192	0.0399756	0.00818926	0.00450161	0.315428	0.0366112	0.039806	0.0667334	0.0110816	0.0161254	0.0238475	0.0867456	0.0742281	0.215803	0.0401312	0.0963412	0.0840605	0.0543536	0.0675783	0.0184885	0.06731177	0.03480674	0.029373	0.0664865	0.101969	0.133781	0.00475439	0.0348038	0.0554891	0.0278974	0.0353513	0.0611604	0.0458635	0.292662	0.0304546	0.0296998	0.0502542	0.4112998	10	50.67138	0.04807176	0.543802	0.827168	1.08092	1.54811	0.264795	0.279824	0.126967	0.0809337	0.198579	0.0489016	0.4461065	0.9219766
42	0	-292.0521	-258.5526	-33.49951	1.581609	5.174524	0.0154403	0.133483	0.0178549	0.00448969	0.065808	0.104224	0.0743843	0.0239105	0.114827	0.0300352	0.0180536	0.0268132	0.00318512	0.098731	0.0938668	0.0879499	0.028917	0.0132796	0.0267918	0.0252372	0.0376035	0.00456641	0.0663988	0.0124798	0.0202718	0.0186303	0.00850389	0.0960677	0.361109	0.154573	0.0412511	0.00772426	0.283457	0.0205303	0.101292	0.0577941	0.0134443	0.0606617	0.111469	0.00628709	0.0380294	0.00528793	0.0175989	0.0267501	0.0853317	0.0469769	0.0256326	0.0868116	0.05802603	0.01813494	0.00603482	0.0391328	0.0919931	0.0775902	0.0533017	0.0141215	0.113045	0.0085545	0.225997	0.138375	0.000981816	0.10625	0.000940224	0.108829	0.0148533	0.4043931	8	53.84874	0.07526145	0.509168	0.808025	1.08298	1.59982	0.279278	0.264138	0.118332	0.0736929	0.218718	0.0458421	0.4225281	0.9570799
43	0	-279.2893	-268.988	-10.30132	4.779989	2.242573	0.0852449	0.0103205	0.0102993	0.00559168	0.0383846	0.0810196	0.0140291	0.00145505	0.0236618	0.0203792	0.0214286	0.0242435	0.0353887	0.0180343	0.0049035	0.0214651	0.036186	0.0511624	0.0254795	0.0244798	0.00917565	0.00304334	0.0325558	0.00877019	9.49915e-07	0.0336773	0.00743203	0.0514948	0.000822745	0.100555	0.00455607	0.0140127	0.0364668	0.0128253	0.00713101	0.0205542	0.00564104	0.0327123	0.00453755	0.00675872	0.0202634	0.00255978	0.0322614	0.00255307	0.221934	0.0439273	0.0884659	0.0396066	0.02908186	0.03483077	0.0234467	0.0224357	0.141224	0.115297	0.144799	0.0791296	0.129611	0.0346862	0.159965	0.0234958	0.038912	0.0621274	0.0040148	0.0153044	0.00555233	0.3658711	9	52.35746	0.04242466	0.320607	0.678556	1.07502	1.92581	0.240144	0.196597	0.159974	0.124006	0.213393	0.0658862	0.4007018	0.9130756
44	0	-295.4164	-258.2708	-37.14561	1.203107	4.319706	0.172425	0.257672	0.0331743	0.103857	0.112109	0.0693884	0.0200197	0.101098	0.054551	0.0908846	0.0812307	0.116615	0.0144317	0.00724256	0.0495846	0.0273626	0.0139766	0.0121466	0.0584966	0.00620411	0.0377426	0.0650952	0.0630468	0.347687	0.0581262	0.0271735	0.0492517	0.00260255	0.0232683	0.143693	0.129516	0.0914164	0.319883	0.058528	0.0358768	0.0229787	0.136554	0.0661835	0.0146221	0.0471019	0.104691	0.0335679	0.0163434	0.163116	0.00211356	0.00206366	0.0554703	0.0186023	0.06509325	0.03288923	0.0184638	0.074026	0.138472	0.0653288	0.0262651	0.0241379	0.0617524	0.0359027	0.0511365	0.0273946	0.00570426	0.198535	0.000591461	0.117346	0.154944	0.3296473	11	50.1387	0.08901778	0.471107	0.785587	1.08423	1.65908	0.210611	0.26998	0.140277	0.075853	0.212944	0.0903349	0.3625366	0.9092802
45	0	-278.7014	-257.7114	-20.99006	2.398949	1.815906	0.000250743	0.0612525	0.034749	0.00577804	0.0280773	0.0232137	0.00453004	0.0251992	0.182892	0.0697809	0.0158956	0.00286794	0.0143232	0.0936999	0.0120208	0.0471784	0.0410605	0.0453148	0.0340629	0.103954	0.0991284	0.00460992	0.0692469	0.0201075	0.00575247	0.0320917	0.00929495	0.0288834	0.0427931	0.0410387	0.00111347	0.0818073	0.00164259	0.0167066	0.0172565	0.0768541	0.133826	0.0121826	0.0395643	0.00457501	0.0428277	0.0373626	0.0864241	0.0163103	0.129378	0.00210229	0.00486797	0.00947182	0.05554268	-0.03363216	0.0185421	0.0442056	0.0766044	0.141447	0.118856	0.00678533	0.0754519	0.0898076	0.0678919	0.0758471	0.00872798	0.127896	0.00944974	0.136471	0.00201618	0.2212258	8	50.40087	0.09508137	0.270263	0.633892	1.06462	2.03123	0.280382	0.252972	0.137566	0.0599362	0.218055	0.0510881	0.1875936	1.179282
46	0	-284.0723	-257.8884	-26.18391	1.997194	1.768234	0.0592182	0.0054245	0.0577766	0.0293458	0.00225133	0.126957	0.00222434	0.00509439	0.144998	0.116821	0.00328124	0.0780024	0.0335022	0.0130815	0.00936662	0.0101696	0.0624952	0.00844857	0.0187121	0.0136823	0.0141814	0.00856912	0.211088	0.110546	0.020503	0.185427	0.0756424	0.0146937	0.0829739	0.102903	0.0612801	0.00280642	0.100966	0.0615507	0.048806	0.0107819	0.0136273	0.0910763	0.00475803	0.0114885	0.0240682	0.235477	0.00385956	0.102108	0.316167	0.0267083	0.110099	0.0585641	0.06429641	0.03973706	0.0122964	0.0343704	0.167098	0.197773	0.0077354	0.013098	0.0590457	0.0612972	0.181465	0.0996425	0.0122117	0.104406	0.0205954	0.0161209	0.0128442	0.4085814	8	55.39613	0.07339158	0.263947	0.627865	1.06294	2.04525	0.218312	0.293325	0.153515	0.108447	0.176348	0.0500534	0.4483184	0.9113642
47	0	-287.0584	-261.7031	-25.35529	3.028344	3.988622	0.0677358	0.0178578	0.0102168	0.0121411	0.0164908	0.06213	0.00475431	0.0471213	0.0623152	0.00632734	0.0074198	0.0323165	0.0110033	0.00305346	0.012192	0.0184549	0.0244084	0.0297263	0.00522251	0.0262456	0.101959	0.00128202	0.0524416	0.0216043	0.0384699	0.039685	0.005218	0.0102594	0.0233883	0.0726175	0.0349932	0.0417129	0.0121946	0.0171103	0.0152424	0.00223948	0.0510339	0.0109711	0.0743704	0.00985715	0.0365284	0.024537	0.00463919	0.000377257	0.291435	0.0403551	0.0194424	0.138157	0.05017619	-0.01822271	0.0173591	0.0145019	0.0523904	0.0593503	0.19271	0.102643	0.0447848	0.0292355	0.123644	0.0157436	0.0123119	0.122041	0.00851274	0.101927	0.102844	0.331632	6	56.23164	0.05465313	0.453736	0.774815	1.0844	1.68705	0.25177	0.220385	0.151111	0.108397	0.235409	0.0329282	0.3134093	1.058143
48	0	-284.9539	-261.9941	-22.9598	3.688819	5.148243	0.00171715	0.0134516	0.0135675	4.77736e-05	0.043175	0.070905	0.00881074	0.0148042	0.086777	0.0068107	0.00064037	0.0354117	0.00273792	0.0802546	0.0328533	0.0265488	0.0509698	0.0288933	0.0024728	0.0349795	0.0825676	0.0353535	0.146941	0.0364476	0.0134561	0.0496209	0.0416813	0.0254872	0.0148396	0.0756761	0.0411603	0.00300679	0.040849	0.00375214	0.0198066	0.042693	0.212663	0.044116	0.0226871	0.00819557	0.110564	0.0334575	0.00536847	0.0442277	0.142841	0.140937	0.0415929	0.0144687	0.04006901	-0.002590452	0.0210381	0.0505088	0.143508	0.119999	0.0807614	0.00473984	0.0306903	0.0594364	0.147377	0.0519511	0.0111841	0.100095	0.0712348	0.00182036	0.105655	0.2958681	8	64.30385	0.06087019	0.50812	0.807427	1.08303	1.60142	0.206207	0.283462	0.115829	0.156022	0.191301	0.0471796	0.2932776	1.008833
49	0	-284.8088	-264.9645	-19.8443	1.452615	3.810684	0.0264169	0.0219426	0.00277986	0.0538351	0.013318	0.00834396	0.00618887	0.0344348	0.125746	0.00592958	0.0746639	0.0247374	0.0176061	0.073554	0.000802763	0.0222364	0.106018	0.00373196	0.0329282	0.000687923	0.0699479	0.00204986	0.0228923	0.0154214	0.0110271	0.0338613	0.0186396	0.0870661	0.00347167	0.0509755	0.0881689	0.0541699	0.00366234	0.033039	0.155495	0.128607	0.124501	0.0217848	0.0183257	0.0609675	0.0133472	0.0398915	0.042694	0.0341998	0.13431	0.023881	0.00784348	0.130298	0.04726651	0.07536095	0.00397898	0.062206	0.123036	0.0709932	0.0444404	0.00463547	0.137447	0.0349616	0.0904587	0.00257589	0.00238729	0.181923	0.103598	0.0450499	0.0923077	0.4124223	7	51.45137	0.06001856	0.44365	0.768397	1.08438	1.70357	0.256076	0.329748	0.142269	0.0931815	0.0949522	0.0837736	0.4877833	0.8455032
50	0	-277.6296	-256.0029	-21.62669	3.725668	6.370219	0.0405864	0.0221179	0.0253465	0.036999	0.00753832	0.0355141	0.0360776	0.0267887	0.120316	0.040732	0.0132703	0.0114468	0.000320026	0.0177908	0.0125613	0.00421522	0.0535235	0.00935425	0.0619986	0.00420639	0.0394249	0.0263762	0.0846829	0.0293268	0.00445671	0.00507834	0.0662796	0.024128	0.00640946	0.138791	0.0882187	0.0112019	0.00327952	0.0448091	0.0140395	0.0744609	0.0611203	0.00895978	0.0271475	0.00902991	0.00500662	0.0418889	0.00892253	0.00440999	0.151223	0.00417209	0.099475	0.0501276	0.03375986	-0.0501114	0.0143439	0.0769106	0.06897	0.162054	0.0547214	0.0171817	0.0350456	0.0572437	0.181573	0.0513281	0.0082206	0.124763	0.0466055	0.0102446	0.0907938	0.4024894	8	52.5957	0.07455254	0.550643	0.830815	1.08042	1.53813	0.16876	0.25273	0.228065	0.122273	0.168032	0.06014	0.352378	1.142209
51	0	-271.9618	-255.6121	-16.34966	1.125625	2.970223	0.0489962	0.0438192	0.0359708	0.0173528	0.00332399	0.0874705	0.0164622	0.0247377	0.138232	0.00929627	0.0242234	0.0383548	0.0495561	0.0010932	0.0157616	0.0950123	0.0288053	0.00191278	0.178281	0.0191657	0.00683827	0.0432816	0.0849961	0.00625878	0.03977	0.0293723	0.0380296	0.0072646	0.0617732	0.0515878	0.00239583	0.039328	0.0836435	0.00271905	0.000616151	0.00329809	0.113005	0.0495141	0.0306751	0.00904674	0.0478692	0.0233493	0.00399725	0.068539	0.285868	0.0113174	0.0333577	0.0305118	0.04247346	-0.05463252	0.00448902	0.041292	0.0466359	0.0543427	0.0648621	0.0454778	0.0668468	0.039025	0.156539	0.127384	0.0118501	0.182267	0.0243588	0.102141	0.0324891	0.4544287	10	50.2122	0.04741209	0.386945	0.729866	1.08236	1.80082	0.198163	0.282766	0.170524	0.0866801	0.228705	0.0331615	0.3997962	1.136651
