Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
22000	-574.8408	-572.9609	-1.879899	9.003498	2.990567	0.0178596	0.000875229	0.0851044	0.00376213	0.0141327	0.0326096	0.035977	0.0303955	0.267646	0.086602	0.00762777	0.0139867	0.0130878	0.0193228	0.00818618	0.0109085	0.0423221	0.00186136	0.00896637	0.0013981	0.00166198	0.0075773	0.00223847	0.0126487	0.0287516	0.0052104	0.0344153	0.0300396	0.0312955	0.0193988	0.0191396	0.0205882	0.0242322	0.0166785	0.0252976	0.0225488	0.024622	0.0782578	0.0264395	0.00278452	0.00697719	0.0342274	0.00285477	0.0104751	0.0299917	0.0565768	0.0114142	0.0148151	0.032389	0.0129616	0.0678786	0.00904457	0.0435393	0.0215465	0.0363755	0.00789727	0.075875	0.0126558	0.0141664	0.00483586	0.0225828	0.0540279	0.0482523	0.0545288	0.000352767	0.0141841	0.00233146	0.0468762	0.0362983	0.00204461	0.0163028	0.00795217	0.00889623	0.0147253	0.0469721	0.0817656	0.038507	0.00299631	0.0126784	0.0216388	0.00208409	0.00884224	0.113972	0.0234481	0.0838068	0.0178145	0.00138386	0.0375161	0.0525719	0.0168996	0.00248796	0.00561974	0.0445528	0.0222998	0.0963574	0.000181595	0.107667	0.000882115	0.0192139	0.0103982	0.03134794	0.05505017	0.055074	0.0305647	0.0806018	0.00939252	0.0351917	0.0230478	0.050036	0.0219968	0.0870312	0.110598	0.0169806	0.173475	0.0111093	0.142567	0.152334	0.467405	15	58.58196	0.07476776	0.388531	0.731004	1.08247	1.798	0.20454	0.17533	0.151474	0.13457	0.255305	0.0787813	0.5224552	0.8946318
22100	-586.5334	-579.2218	-7.311604	7.20561	2.373952	0.131899	0.0197459	0.00779757	0.0102972	0.0198894	0.0256386	0.00894573	0.00536175	0.0196444	0.00778646	0.0153996	0.0075914	0.0109331	0.0142896	0.0131951	0.0204248	0.018701	0.00132889	0.0313596	0.0638381	0.0230981	0.0570888	0.00350023	0.0102232	0.0147879	0.00456115	0.00680004	0.0246483	0.0145974	0.0127013	0.000219717	0.0208256	0.00846306	0.0882839	0.130403	0.00520371	0.0190114	0.0617817	0.0197341	0.00780298	0.0181486	0.0255908	0.0267728	0.00208759	0.0547327	0.0177821	0.0337157	0.0237901	0.0400204	0.00315754	0.0150085	0.0647666	0.0190409	0.00546294	0.00583452	0.0117411	0.00135849	0.0339466	0.00196588	0.0153513	0.0858727	0.0873718	0.0681252	0.0148873	0.0477179	0.000575097	0.011635	0.0427896	0.0228167	0.0381362	0.012666	0.0386523	0.00226734	0.00109213	0.0113653	0.0252282	0.0373172	0.0688959	0.0254062	0.037681	0.0186256	0.0285604	0.00768645	0.0105172	0.120126	0.0289782	0.0604304	0.0190348	0.146589	0.0112295	0.0193489	0.0178207	0.000952128	0.0304161	0.0468018	0.0152395	0.0396444	0.0432734	0.0452219	0.0234662	0.0255644	0.04429676	0.0543119	0.0100541	0.0998683	0.039093	0.0738136	0.0318037	0.0612921	0.0212376	0.0947025	0.098416	0.0119539	0.123742	0.0055802	0.141109	0.133022	0.4293017	18	61.19122	0.05922987	0.334171	0.689677	1.07704	1.89911	0.189728	0.202609	0.191583	0.104694	0.259588	0.0517979	0.4735985	0.9064677
22200	-578.5205	-582.939	4.418525	5.140936	1.997747	0.0659789	0.00664898	0.0609354	0.0209415	0.0435229	0.0220074	0.0454008	0.0126531	0.00488276	0.0433564	0.00404233	0.00551792	0.0456898	0.0163544	0.0186846	0.00503923	0.00132282	0.0224133	0.00484125	0.0475382	0.0621446	0.0164519	0.0178703	0.00133975	0.00850676	0.0380308	0.0335468	0.0216579	0.0178545	0.0174648	0.0309001	0.0600353	0.0199984	0.00444903	0.00500546	0.0392499	0.00553836	0.000323094	0.0121292	0.00307475	0.0252474	0.0132704	0.0129701	0.0113007	0.025693	0.0610482	0.0527917	0.0204578	0.0152089	0.0510745	0.0630751	0.0136455	0.122643	0.00456017	0.0287994	0.00552157	0.00370532	0.0384529	0.0312674	0.00463871	0.0264825	0.0430213	0.00708546	0.0109556	0.00174504	0.00936643	0.0419166	0.000943473	0.0318881	0.00186789	0.0278035	0.0166509	0.00274012	0.00390976	0.0888519	0.00188007	0.032981	0.0957943	0.0199286	0.00968308	0.000139651	0.00616349	0.0505129	0.0382026	0.0856762	0.00864392	0.0144448	0.00729636	0.0426204	0.0204776	0.0090352	0.000684155	0.0883001	0.00378036	0.0516421	0.0176261	0.0206302	0.0153156	0.117848	0.00422161	0.02780411	0.01189931	0.0721784	0.0123069	0.087066	0.0191574	0.0668935	0.0584129	0.0788111	0.00506843	0.13648	0.0942042	0.0148263	0.118007	0.0191252	0.166613	0.0508496	0.4072815	13	62.56817	0.0848133	0.293006	0.654774	1.06993	1.98229	0.156999	0.209194	0.13596	0.104985	0.329342	0.0635187	0.4191808	0.9716129
22300	-542.6193	-576.8787	34.25946	8.77089	2.195995	0.0436452	0.00697714	0.00127409	0.0292007	0.0256061	0.0427773	0.00208237	0.0129457	0.00821641	0.00579808	0.0164559	0.00407052	0.00282422	0.0353009	0.000615435	0.0145267	0.00279341	0.00114166	0.00708606	0.0154014	0.0183163	0.0253539	0.00340185	0.018222	0.00601607	0.0277295	0.00495893	0.0246115	0.0136293	0.00128143	0.00199508	0.00768959	0.0048289	0.00504222	0.00755015	0.000635879	0.0207551	0.0133347	0.0152215	0.00170746	0.0166083	0.0099838	0.00267635	0.000232776	0.0177374	0.0251449	0.022365	0.0067137	0.0163053	0.00646935	0.0117139	0.031914	0.0121197	0.0292433	0.0297892	0.000184094	0.00952108	0.0121719	0.0112152	0.0188231	0.0522263	0.00872197	0.0403682	0.0395531	0.0445331	0.0137096	0.0100011	0.00765931	0.0192132	0.00674705	0.00644946	0.00206461	0.0768187	0.022639	0.0332034	0.0110427	0.00915185	0.0122397	0.000999863	0.034294	0.00519207	0.044059	0.0509063	0.0293587	0.0127109	0.0239467	0.057585	0.0101964	0.152546	0.0382776	0.0300712	0.0151756	0.00042022	0.00762432	0.0113999	0.00308352	0.00920161	0.000523836	0.000523064	0.00578131	0.0161097	-0.0313456	0.102938	0.0530881	0.146167	0.040524	0.0869132	0.0343829	0.0368001	0.0195811	0.0192383	0.079934	0.0591229	0.150348	0.0505535	0.0581707	0.0622383	0.5429624	16	63.89988	0.04158124	0.315599	0.674358	1.0742	1.93584	0.152738	0.27844	0.161569	0.130619	0.168251	0.108383	0.5116168	1.061268
22400	-517.6455	-572.636	54.9905	6.942909	2.699903	0.0189076	0.0266279	0.0027525	0.00373232	0.024599	0.00393008	0.0225307	0.0241678	0.0133505	0.00594963	0.00518054	0.0117038	0.00011579	0.0218679	0.0457186	0.00195774	0.0482797	0.00334579	0.012734	0.00920118	0.0119511	0.00217231	0.0292822	0.0429483	0.00466362	0.0192691	0.00176593	0.0271657	0.0201061	0.045521	0.00273048	0.00904213	0.0148943	0.0240705	0.00471636	0.0331634	0.0136297	0.00924789	0.0067195	0.00659878	0.00832775	0.00144548	0.00854586	0.00583253	0.00246068	0.00332916	0.0101821	0.0290915	0.0134423	0.00260637	0.0355985	0.0096221	0.0229046	0.00362865	0.00918255	0.00151254	0.00321819	0.0885354	0.011144	0.00650602	0.0113704	0.0132569	0.0229725	0.017532	0.00300575	0.0274753	0.00283359	0.00835093	0.00520873	0.0155981	0.045866	0.00881856	0.0583258	0.0131661	0.0261387	0.00585602	0.00679759	0.0964458	0.109423	0.00864256	0.00869806	0.0111509	0.0171537	0.020659	0.00648983	0.0765737	0.00182305	0.00934654	0.00329804	0.0121322	0.0043808	0.0249425	0.0149373	0.0159042	0.0159384	0.00353958	0.00266494	0.00347335	0.000751542	0.0243295	0.01535732	0.01746971	0.0751536	0.043672	0.139295	0.0280893	0.0394748	0.0150353	0.0862666	0.0274846	0.0609315	0.121796	0.0148732	0.068298	0.112533	0.0711879	0.0959096	0.3408121	19	60.37762	0.06668598	0.364626	0.713431	1.08057	1.84137	0.198501	0.174114	0.21858	0.076813	0.233254	0.0987387	0.3582819	0.9512403
22500	-579.6143	-566.1687	-13.44558	12.66124	2.292662	0.105391	0.0302549	0.00477691	0.0563202	0.00196277	0.0501219	0.00140937	0.0107778	0.0196062	0.0251776	0.0366027	0.00616074	0.00619491	0.00230886	0.0239692	0.00279515	0.00585238	0.0349053	0.0429569	0.00937697	0.066854	0.00808738	0.0921581	0.0313941	0.00299682	0.000342808	0.00138192	0.0160262	0.029054	0.00404164	0.0271691	0.0272052	0.00117846	0.0586012	0.0248897	0.003505	0.00215727	0.0155289	0.00868757	0.0331274	0.080421	0.0376736	0.0242747	0.00148004	0.0135703	0.00246653	0.0294999	0.113199	0.00336016	0.0393891	0.0229487	0.0448545	0.0106324	0.000552852	0.100333	0.00997369	0.0600297	0.0189672	0.0182686	0.00456043	0.0686983	0.0127972	0.12358	0.00844496	0.0176776	0.0142023	0.00877515	0.0462646	0.0285436	0.0242888	0.0107495	0.00925086	0.0142885	0.0125147	0.134038	0.000390053	0.0317012	0.0379573	8.81267e-05	0.00260659	0.00144107	0.000191431	0.0304653	0.000950558	0.0437722	0.153877	0.00464084	0.0262452	0.0610856	0.00718172	0.00507534	0.0480155	0.0365978	0.0526012	0.0574876	0.0243623	0.0110175	8.08422e-05	0.00481595	0.0925751	0.02980663	0.03470387	0.0614335	0.0629337	0.217127	0.0174847	0.0613464	0.0328541	0.0214053	0.0327467	0.127757	0.0484682	0.0389332	0.0574081	0.00797225	0.182032	0.030098	0.4328073	18	63.23193	0.04113634	0.325874	0.682916	1.07584	1.91537	0.154233	0.239115	0.14696	0.113988	0.248364	0.0973398	0.4675112	0.9257689
22600	-564.6935	-584.1494	19.45583	3.735063	2.632356	0.0547062	0.0078592	0.00174509	0.0262744	0.0117681	0.00744886	0.00434255	0.0148557	0.0110531	0.00657188	0.0129763	0.000504942	0.0166118	0.00144624	0.011107	0.0535799	0.0134041	0.00751095	0.114186	0.0153574	0.00545214	0.00118793	0.00281663	0.0151528	0.0416013	0.0329956	0.00552349	0.0755639	0.000858743	0.000646645	0.0099022	0.0115164	0.00229889	0.0537771	0.0112486	0.0181016	0.0663044	0.0451097	0.08909	0.0139252	0.0780766	0.00513697	0.0181169	0.025603	0.0522469	0.0329003	0.0169731	0.00525216	0.00503646	0.00305919	0.0180765	0.0784284	0.0651609	0.0113883	0.0585564	0.0186614	0.0148789	0.0104352	0.0147749	0.0103011	0.0509911	0.0111233	0.0296955	0.00313913	0.0105484	0.0180407	0.00497815	0.0465586	0.0018979	0.0140598	0.000884372	0.012261	4.86558e-05	0.00128268	0.0375606	0.0293218	0.0255506	0.0434908	0.00176801	0.0045165	0.0151271	0.0287637	0.00975036	0.0227037	0.0387072	0.00267334	0.0078013	0.0364123	0.00140789	5.77427e-06	0.0370272	0.0103638	0.018821	0.0183399	0.000311944	0.0039448	0.0204384	0.000291846	0.0065993	0.114484	0.02123226	-0.04982513	0.0803128	0.0228224	0.191983	0.0192597	0.0639894	0.0337671	0.056858	0.016188	0.0491239	0.0541451	0.0643168	0.0862772	0.0577251	0.111914	0.0913172	0.4732252	18	63.38427	0.04566221	0.358656	0.708901	1.07998	1.85246	0.185133	0.206614	0.223963	0.112304	0.144598	0.127387	0.4234001	1.117679
22700	-583.9527	-578.9926	-4.960036	10.47591	4.591108	0.092066	0.0882849	0.000252263	0.00203991	0.00763339	0.00758137	0.0803017	0.0078668	0.0126926	0.0336643	0.0222668	0.0338181	0.0084601	0.0382695	0.0440576	0.00735568	0.0311561	0.0119746	0.0577225	0.00553069	0.00891079	0.00203472	0.0421568	0.0016639	0.0131249	0.0370399	0.000353868	0.0536159	0.0113232	0.0121376	0.0492293	0.006481	0.0110381	0.00330244	0.00120768	1.48015e-05	0.0593703	0.00383843	0.0834023	0.0533134	0.0209594	0.0380196	0.00239993	0.0851004	0.0697302	0.019159	0.0179277	0.0145988	0.00319224	0.00353056	0.0357184	0.0188913	0.0279828	0.0397376	0.00564746	0.0012184	0.0196128	0.0851223	0.0658607	0.00469549	0.0672772	0.00967846	0.0507949	0.0101627	0.0607058	0.0186639	0.0249613	0.0335986	0.0327344	0.0124755	0.0369429	0.0104289	0.0222705	0.00309936	0.0831903	0.0275028	0.0410251	0.0104868	0.00433459	0.0432845	0.0255119	0.0104807	0.0117272	0.00238234	0.00699531	0.023201	0.0128631	0.0056217	0.0312593	0.0249805	0.00160591	0.0368911	0.0155005	0.00296118	0.0178482	0.017641	0.0712835	0.013419	0.00069168	0.108861	0.0235119	0.003791438	0.0761792	0.0661804	0.141047	0.0332365	0.160432	0.0221185	0.0660964	0.0141762	0.0382184	0.0834089	0.0142671	0.164463	0.0184721	0.0237994	0.0779047	0.6026843	14	59.21546	0.05503561	0.484154	0.793453	1.08393	1.63846	0.141827	0.228317	0.174824	0.126643	0.220612	0.107778	0.6064757	0.9937484
22800	-538.9108	-575.6969	36.78612	10.80208	3.737226	0.0591664	0.0124937	0.017867	0.00902456	0.0144028	0.0319647	0.00528153	0.00483442	0.00498817	0.0296232	0.00836863	0.0181441	0.000464302	0.00660524	0.00659531	0.00897133	0.0206761	0.00663693	0.00491248	0.0737885	0.000819057	0.00665217	0.052207	0.0075492	0.0143689	0.00141077	0.00479733	0.0374336	0.0120459	0.0312625	0.00456761	0.00293869	0.0017682	0.00738452	0.0190499	0.0112219	0.00080603	0.0215277	0.0188363	0.053159	0.00135623	0.00616256	0.0179077	0.00334774	0.000443786	0.0250938	0.00580433	0.000597566	0.00936684	0.000585919	0.0332834	0.00836231	0.0181576	0.0172352	0.0143615	0.00339466	0.0108604	0.0169324	0.00884364	0.00905197	0.0355483	0.00151523	0.0176461	0.00583543	0.0128013	0.0249635	0.0090198	0.016393	0.0125102	0.010332	0.0239739	7.06278e-05	0.00996139	0.00193273	0.0366436	0.00977944	0.00285355	0.0107358	0.0014676	0.00423673	0.0641945	0.0228346	0.000958191	0.00235028	0.0323266	0.0974741	0.0318892	0.0111548	0.0370417	0.0173252	0.00782553	0.00152907	0.000205135	0.000430932	0.0564406	0.000525402	0.00653932	0.00020542	0.0432988	0.0904978	0.017732	-0.005527913	0.105465	0.0633374	0.0845584	0.0705575	0.0436375	0.0212204	0.066692	0.0463108	0.101739	0.0710898	0.00546751	0.0745459	0.062255	0.153483	0.0296405	0.5222698	14	65.72513	0.05182636	0.439317	0.765602	1.08434	1.71074	0.145297	0.193164	0.240673	0.125355	0.229552	0.0659594	0.5167419	1.010698
22900	-567.99	-575.811	7.821011	9.000687	3.802618	0.0565064	0.00766785	0.00836218	0.0471048	0.0130374	0.0290095	0.021026	0.00853243	0.00189937	0.0180165	0.042929	0.00986804	0.059749	0.0164594	0.0400898	0.00976355	0.00754553	0.0374407	0.0132797	0.0292628	0.0176267	0.0222473	0.023268	0.0204245	0.00402471	0.190843	0.000758634	0.0721581	0.0142765	0.00332674	0.0032097	0.0286525	0.0062437	0.0411768	0.0070492	0.00507487	0.0403552	0.0265895	0.0289095	0.0153522	0.00444444	0.00863212	0.00999686	0.0328272	0.00959456	0.0268349	0.0141786	0.0661888	0.00944074	0.097984	0.0131754	0.0387557	0.0123387	0.0524976	0.0114561	0.0142204	0.00114814	0.0108865	0.00870477	0.00304574	0.04307	0.0222781	0.0191904	0.0276532	0.000956384	0.0134135	0.00807644	0.000730095	0.00685478	0.00253031	0.0263229	0.0327171	0.0512639	0.0403143	0.0649239	0.0177268	0.0103394	0.0026719	7.37485e-07	0.0113274	0.00648398	0.00312674	0.0197947	0.0457969	0.0273205	0.00843725	0.00078727	0.00925925	0.100534	0.0777697	0.00653741	0.00787035	0.00189902	0.0448047	0.0573291	0.0328601	0.0116489	0.0104253	0.0124746	0.0293855	0.02221229	0.005673301	0.138553	0.00893487	0.10238	0.0452868	0.0624984	0.0615078	0.0280843	0.0507411	0.0742215	0.0609262	0.018383	0.077415	0.0372715	0.199118	0.0346783	0.4752071	18	60.69	0.06407293	0.443179	0.768094	1.08438	1.70435	0.151529	0.178263	0.218135	0.137654	0.221508	0.0929118	0.4808804	0.9882023
23000	-556.5831	-579.3888	22.80569	11.89242	1.265078	0.0055821	0.0241743	0.0545635	0.000876931	0.00979479	0.0672754	0.036068	0.0088116	0.0249848	0.00630664	0.0319129	0.0161735	0.0134124	0.00170879	0.057541	0.00619822	0.00453821	0.00197625	0.00376498	0.00962387	0.0073753	0.0149122	0.00871582	0.00409434	0.0426072	0.0396118	0.00285404	0.00633272	0.0126498	0.0446785	0.020859	0.0165921	0.0432677	0.0358005	0.0100341	0.00248166	0.0211832	0.00860952	0.014618	0.00132666	0.0193262	0.0105817	0.00592108	0.0427775	0.0146806	0.00141741	0.00620124	0.0231703	0.000296909	0.0219366	0.00951768	0.00269313	0.00574742	0.00381895	0.0181629	0.0207668	0.0331476	0.0641401	0.00873071	0.0531858	0.012384	0.112217	0.00136813	0.00281965	0.00912787	0.0468914	0.00317539	0.011268	0.0630983	0.0156686	0.0230067	0.0204368	0.0540187	0.0318329	0.00472876	0.00178593	0.0019835	0.0158615	0.00107805	0.00603049	0.0412256	0.00264712	0.00241029	0.014804	0.00382431	0.0137698	0.00940228	0.0117563	0.00457296	0.0204448	0.000641415	0.0311072	0.025584	0.0204194	0.0369483	0.0136161	0.0046249	0.0973332	0.000247134	0.0251766	0.01787764	0.04733504	0.0949619	0.0650743	0.0646663	0.0187216	0.117516	0.0301899	0.0811958	0.0415982	0.0292036	0.103934	0.0228861	0.0133927	0.0406437	0.120578	0.155437	0.4041487	19	63.90154	0.04730912	0.186649	0.544131	1.03303	2.23619	0.149307	0.22733	0.163539	0.127264	0.243799	0.0887608	0.4514837	0.8951567
23100	-571.1817	-590.3166	19.13492	2.12998	1.979926	0.0250446	0.0247086	0.00411457	0.00463494	0.0167471	0.00778679	0.015354	0.0105705	0.0337919	0.0176386	0.00391561	0.0149108	0.017473	0.012753	0.0920738	0.00407574	0.0245183	0.00205688	0.0125982	0.00848307	0.0300182	0.00814643	0.0323588	0.0146363	0.00917793	0.0318332	0.0138929	0.0548379	0.015346	0.0108157	0.00796195	0.019094	0.00191214	0.0538624	0.0180625	0.00860558	0.0113989	0.00410897	0.0198803	0.0167777	0.0137806	0.00165463	0.00100805	0.0141807	0.0514377	0.00723337	0.00778914	0.000150001	0.0242154	0.0147218	0.0189191	0.00168491	0.0604799	0.0895453	0.077443	0.0397527	0.0791906	0.115119	0.014306	0.0129083	0.0245264	0.021548	0.0455828	0.000940985	0.0484557	0.00872462	0.0128767	0.0170235	0.00484128	0.00447001	0.00597088	0.00608535	0.0247947	0.00393953	0.00611174	0.0364211	0.0255263	0.00769609	0.0162663	0.0322562	0.0058043	0.0126271	0.0203823	0.00639632	0.0200889	0.000547257	0.00884951	0.0401049	0.00397696	0.0145484	0.0310165	0.0129665	0.0164487	0.00593977	0.0297335	0.000433904	0.0535702	0.00312261	0.041117	0.114592	0.02059713	-0.01486475	0.0908859	0.0514293	0.0391911	0.0223782	0.00891325	0.0411814	0.0962948	0.0307566	0.113071	0.139095	0.0215762	0.11265	0.0317068	0.11193	0.0889414	0.5311956	19	65.03891	0.05843306	0.290867	0.652862	1.06948	1.98679	0.198292	0.230245	0.126015	0.116389	0.22268	0.10638	0.5163308	1.028789
23200	-562.8871	-574.3289	11.44178	9.813844	3.854164	0.0278165	0.0166419	0.00442649	0.000906608	0.0194451	0.0106165	0.0172156	0.000397664	0.00368847	0.00790965	0.00278455	0.0101945	0.00482529	0.0166058	0.0497688	0.00887068	0.000116827	0.00067821	0.00482163	0.000798308	0.0044393	0.0195601	0.00123862	0.0338797	9.46843e-05	0.0697727	0.00429634	0.0262698	0.00815689	0.0236848	0.0633267	0.0026449	0.0058088	0.028322	0.0148295	0.00362528	0.0744337	0.0309544	0.0438383	0.0111599	0.0345218	0.0103302	0.00622797	0.0172139	0.0202369	0.0348789	0.0212105	0.016018	0.00948621	0.00561598	0.0680176	0.013002	0.0506224	0.0162936	0.108806	0.0149427	0.0268027	0.0763889	0.0740419	0.00655932	0.00666217	0.0127317	0.0241942	0.00302415	0.0191447	0.011877	0.02105	0.016618	0.00744531	0.0202909	0.0327684	0.0101124	0.00748414	0.00131314	0.00188474	0.0220725	0.0202579	0.0122394	0.00198789	0.00368847	0.00191221	0.000898217	0.00883931	0.0239695	0.00780582	0.00745307	0.000538862	0.00826428	0.0500594	0.0722652	0.0120599	0.084761	0.0403655	0.00927161	0.0388931	0.0384883	0.00674423	0.00807893	0.0217753	0.00120502	0.0173351	-0.02361667	0.0820454	0.0373401	0.124497	0.0381635	0.00177091	0.0614804	0.0484936	0.0554335	0.0898107	0.0261302	0.0640973	0.133323	0.0464333	0.0943232	0.0966579	0.5229349	15	59.82644	0.0447378	0.446167	0.77001	1.08439	1.69943	0.159333	0.222802	0.178589	0.117463	0.198427	0.123386	0.4993182	1.047298
23300	-553.292	-576.8551	23.56311	6.908491	1.755159	0.0173669	0.00174754	0.036062	0.0163897	0.000859052	0.000315458	0.0165772	0.028906	0.0203693	0.00467564	0.00308299	0.00788766	0.00103715	0.0402073	0.0542886	0.00453653	0.00308637	0.00412737	0.0374135	0.0107405	0.0373679	0.0162323	0.0330303	0.00411566	0.0421528	0.037817	0.0113685	0.0366345	0.0178499	0.0211039	0.0247205	0.030272	0.0488895	0.0772928	0.0108019	0.0097331	0.0321929	0.0125892	0.0194338	0.0133091	0.0331916	0.000837863	0.00414472	0.0041963	0.00918521	0.00360977	0.00126792	0.00668418	0.0100913	0.00431212	0.0114656	0.00747105	0.0102465	0.00204872	0.00573285	0.0404352	0.0242615	0.00145041	0.0100055	0.00907104	0.027257	0.00652607	0.0678178	0.0170495	0.0501916	0.0143742	0.048154	0.0334337	0.0453269	0.037904	0.0116459	0.00389391	0.041922	0.00587875	0.00500739	0.0341222	0.0115954	0.0426772	0.00634297	0.0457602	0.00713181	0.0301085	0.000580685	0.100832	0.0189818	0.0122454	0.0141213	0.00501767	0.0034655	0.0397826	0.0114595	0.0440663	0.0157344	0.0137281	0.00908123	0.00592873	0.0223478	0.0515223	0.00157062	0.042594	0.0211023	0.02643466	0.0636123	0.0588458	0.100651	0.0366351	0.124824	0.00739112	0.0453991	0.030252	0.0647354	0.068755	0.000500778	0.086558	0.0264988	0.230365	0.0549764	0.4765078	15	58.40518	0.05611122	0.262187	0.626167	1.06245	2.04919	0.176009	0.209962	0.184003	0.116945	0.239533	0.0735467	0.5029424	0.94744
23400	-571.9933	-566.3151	-5.678242	15.56933	3.001182	0.124417	0.0170661	0.00670409	0.0360435	0.00390379	0.00430523	0.0117202	0.023243	0.00647392	0.000504551	0.0330992	0.0316075	0.000248838	0.0146028	0.0134719	0.0282409	0.0269073	0.00891141	0.0221033	7.38194e-07	0.00261642	0.0344979	0.00315967	0.0198177	0.0027489	0.0223062	0.0222138	0.0557037	0.013126	0.00018042	0.0235178	0.0123252	0.0102854	0.0458462	0.0151039	0.000615068	0.0339893	0.0388169	0.00708572	0.0468421	0.00742656	0.0284549	0.017497	0.00408961	0.0212311	0.022339	0.0156698	0.00797296	0.00402419	0.0012634	0.0130416	0.021591	0.00326287	0.0646661	0.0138086	0.0663916	0.0481972	0.0450845	0.0117259	0.0932036	0.0318802	0.0647904	0.0877128	0.0115676	0.0731555	0.0200534	0.000420838	0.0402583	0.0103016	0.0223815	0.0486498	0.020262	0.00924512	0.154931	0.000479343	0.00567687	0.0169705	0.00703511	0.010288	0.0449478	0.00432527	0.00674164	0.00144982	0.00064426	0.021704	0.0807416	0.0167254	0.0226973	0.163716	0.00939015	0.00925896	0.034596	0.00293765	0.009938	0.0374413	0.00195262	0.0343322	0.0259033	0.0064617	0.0102995	0.02262032	0.03043976	0.10137	0.0275652	0.140901	0.0239568	0.164799	0.0294878	0.0362014	0.0126404	0.039955	0.0608074	0.00426334	0.161357	0.0232155	0.104277	0.0692036	0.4399429	15	65.33644	0.05599168	0.389353	0.731593	1.08252	1.79653	0.120938	0.209789	0.152429	0.140731	0.298239	0.0778743	0.4703827	0.9352873
23500	-565.8583	-569.0584	3.200077	10.3423	2.44389	0.0578593	0.00047887	0.0307112	0.00726357	0.0112007	0.0661206	0.00954445	0.0500474	0.000898398	0.00933436	0.0654813	0.0120955	0.0159845	0.0146144	0.0185842	0.00472302	0.0153061	0.0346753	0.174915	0.0190428	0.0520588	0.0255969	0.0136664	0.0715722	0.0217598	0.0287686	0.0147041	0.0368279	0.00781198	0.000687539	0.0342744	0.0494063	0.0152769	0.0173052	0.00384965	0.0237701	0.000635249	0.0366095	0.0548596	0.0556282	0.0406261	0.030176	0.000434057	0.00553133	0.123742	0.00632607	0.000713503	0.0194612	0.00393736	0.00483112	0.0106578	0.0260664	0.0164586	0.0448773	0.0126069	0.114419	0.0380546	0.0529189	0.00990802	0.0177229	0.00706771	0.0488124	0.0288702	0.0386175	0.000360523	0.0366671	0.00432889	0.0146268	0.00370441	0.00837994	0.00523443	0.0034149	0.0199456	0.00713189	0.0619794	0.00850169	0.0110942	0.00769967	0.00292684	0.0176749	0.0555295	0.000968593	0.0347491	0.00551382	0.0121473	0.0117324	0.0102239	0.00911212	0.0481768	0.01363	0.0505659	0.0530393	0.00237526	0.0165297	0.0772637	0.0168149	0.0119034	0.00666054	0.00966786	0.01499	0.02025553	0.06438127	0.132229	0.0750611	0.153601	0.0506911	0.0633666	0.0410357	0.0681893	0.0436037	0.0674105	0.0384241	0.0596995	0.0602611	0.053929	0.0488475	0.043651	0.4059333	23	68.80759	0.05318699	0.341072	0.695202	1.07796	1.88576	0.154945	0.236755	0.159582	0.122177	0.194423	0.132118	0.4703146	0.8631102
