Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	0	-400.3542	-306.0674	-94.28679	8.698242	2.31821	0.07706021	0.2053465	0.0208471	0.0799658	0.0335339	0.0401855	0.0126857	0.00730517	0.181455	0.0151027	0.0524918	0.0898852	0.123458	0.0456044	0.00300138	0.234244	0.0602351	0.4232778	7	9.476444	0.08012274	0.328515	0.685082	1.07624	1.91017	0.203103	0.320603	0.13519	0.0915992	0.142346	0.107158	0.6286243	0.6733398
1	0	-415.8087	-308.2316	-107.5771	12.98972	2.474189	0.0545904	0.05335798	0.0759787	0.122881	0.00806213	0.0130604	0.0156187	0.0204608	0.14684	0.0454182	0.139647	0.131274	0.141344	0.0327923	0.0803139	0.0250215	0.00128744	0.4579401	6	16.75074	0.1083874	0.343996	0.697518	1.07833	1.88016	0.19717	0.31286	0.0815202	0.0943872	0.182789	0.131274	0.5112981	0.8956421
2	0	-402.3046	-308.8994	-93.40524	7.762117	1.941668	0.06667898	-0.158361	0.0267609	0.161841	0.00827076	0.0760692	0.03736	0.00292962	0.106707	0.0127588	0.158612	0.0728751	0.0976175	0.0766788	0.0283419	0.071992	0.0611857	0.4893301	5	8.405905	0.1087012	0.286211	0.648664	1.06846	1.99667	0.229422	0.326984	0.0930558	0.108132	0.175345	0.0670605	0.3309691	1.478477
3	0	-397.0041	-301.9827	-95.02135	9.83807	1.9113	0.08274628	0.007250666	0.0648781	0.0973675	0.0134237	0.0535021	0.000377303	0.0152574	0.160744	0.00473582	0.178674	0.00366295	0.185154	0.0414953	0.0392065	0.126305	0.0152153	0.3353816	7	10.80623	0.1830221	0.282451	0.645237	1.0676	2.00471	0.205042	0.307453	0.165027	0.0972357	0.133329	0.0919128	0.3426323	0.9788383
4	0	-416.2958	-311.7704	-104.5254	14.75017	2.7261	0.04083781	0.04492459	0.0367318	0.0918514	0.126402	0.0823425	0.0209649	0.0147436	0.228178	0.0301183	0.0832102	0.0694635	0.11302	0.00745539	0.00586611	0.0550084	0.0346445	0.2867844	6	15.36955	0.08151494	0.366896	0.715139	1.08078	1.83718	0.152651	0.325583	0.17634	0.0641081	0.137129	0.144188	0.331709	0.8645662
5	0	-409.2301	-315.2226	-94.00751	11.14195	2.66863	0.05380572	0.07850328	0.0953857	0.0757582	0.00976214	0.091417	0.00994087	0.0125092	0.206522	0.0257351	0.0943826	0.0118755	0.0561459	0.0722999	0.0724555	0.1329	0.0329112	0.4594063	6	11.2597	0.09083556	0.361883	0.711357	1.08031	1.84645	0.176299	0.177421	0.25085	0.0740268	0.193892	0.127511	0.5379096	0.8540586
6	0	-408.7623	-307.6943	-101.068	10.36102	4.164505	0.06384362	-0.03103833	0.0165195	0.0844792	0.0219111	0.0341351	0.00511569	0.00224799	0.151561	0.00113225	0.231108	0.00898063	0.144031	0.00828069	0.153669	0.0869135	0.0499153	0.5661326	7	12.41664	0.09569596	0.463177	0.780712	1.08434	1.67177	0.235713	0.41009	0.0868432	0.0459855	0.152215	0.0691526	0.5350943	1.058005
7	0	-408.7403	-309.0411	-99.6992	11.08045	2.575729	0.04266768	0.2129945	0.0186723	0.222093	0.0105067	0.0503328	0.0931424	0.00852759	0.070666	0.00675369	0.135213	0.00366359	0.165649	0.00830227	0.00726372	0.167763	0.0314509	0.5055007	6	11.39452	0.09944199	0.353521	0.704955	1.07944	1.86209	0.19387	0.322263	0.131851	0.131449	0.155859	0.0647083	0.7184952	0.7035548
8	0	-415.3329	-310.3181	-105.0148	10.75927	4.24128	0.05917398	0.04975089	0.02297	0.185754	0.00943579	0.0723963	0.0257295	0.00159558	0.20984	0.0272313	0.152953	0.0460978	0.109977	0.0302541	0.0408519	0.0276394	0.0372735	0.3369213	8	20.96748	0.1603298	0.467145	0.78316	1.08429	1.6654	0.140289	0.258851	0.186331	0.097382	0.157354	0.159792	0.3866722	0.8713358
9	0	-412.3196	-309.5232	-102.7964	12.68594	1.331489	0.04392186	0.04190467	0.077434	0.0638331	0.0101918	0.0569909	0.156405	0.0018664	0.310091	0.00115354	0.0926049	0.0191663	0.0354432	0.000935052	0.0294966	0.127186	0.017202	0.4802702	6	13.7964	0.07465076	0.198079	0.557873	1.03878	2.20527	0.242446	0.221642	0.157748	0.0652058	0.256338	0.0566203	0.5221749	0.9197497
10	0	-409.1657	-306.4883	-102.6774	9.924279	2.315157	0.06766707	0.2576058	0.0488655	0.100776	0.0211052	0.00769249	0.00745182	0.0062167	0.138135	0.0280202	0.170998	0.0640341	0.141706	0.0451602	0.0853077	0.00516594	0.129364	0.2285691	8	10.30098	0.07566114	0.328201	0.684825	1.07619	1.91078	0.189717	0.301859	0.137449	0.0760558	0.207314	0.0876049	0.486175	0.4701376
