Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-407.1074	-283.8703	-123.2371	2.560857	4.384306	0.03449836	-0.01347639	0.0281676	0.124457	0.102374	0.107528	0.00965772	0.0474801	0.0766659	0.0376728	0.0560321	0.085938	0.044751	0.124483	0.0658947	0.03158	0.0573167	0.495483	6	50.39743	0.05728456	0.474304	0.787531	1.08417	1.65399	0.178851	0.342476	0.202466	0.0453719	0.14501	0.085824	0.4820066	1.027959
100	-407.5098	-274.0798	-133.43	3.048536	3.736299	0.03179011	-0.0519948	0.00813555	0.0526298	0.0998665	0.0432208	0.0773843	0.056358	0.0371616	0.000191123	0.0382767	0.132331	0.0938101	0.106437	0.0696895	0.153109	0.0313993	0.3837495	8	56.82046	0.06156861	0.439262	0.765566	1.08434	1.71083	0.211852	0.260565	0.153735	0.0709897	0.242194	0.0606645	0.3317547	1.156727
200	-418.0595	-278.3458	-139.7137	2.698172	4.454529	0.02211538	-0.07618162	0.0047977	0.0376804	0.0443019	0.154549	0.0218681	0.0160497	0.0259457	0.0158387	0.0735102	0.0268509	0.0733473	0.149755	0.168011	0.17794	0.0095535	0.3753826	6	52.31942	0.05653655	0.477713	0.789593	1.0841	1.6486	0.157615	0.518623	0.0912589	0.0476343	0.153097	0.0317717	0.299201	1.254617
300	-399.4539	-266.992	-132.4619	3.901288	2.731738	0.03863027	0.08677018	0.00683878	0.019007	0.0485168	0.0606706	0.120995	0.000157785	0.0341385	0.0366238	0.136271	0.0715693	0.0656541	0.35676	0.0251058	0.00428344	0.0134075	0.4474651	8	53.27693	0.04677511	0.367382	0.715503	1.08083	1.83629	0.256	0.27864	0.156542	0.0774352	0.173527	0.057855	0.5342353	0.8375806
400	-417.0464	-275.6664	-141.38	5.236754	2.043312	0.0310928	-0.01650508	0.00122349	0.0614881	0.0919926	0.15191	0.0448307	0.010422	0.0609492	0.0894162	0.0724341	0.14082	0.00702831	0.16712	0.0440027	0.0354369	0.0209264	0.4200811	6	54.72338	0.01849583	0.298391	0.659542	1.07104	1.97103	0.276722	0.338624	0.134966	0.0694323	0.123222	0.057034	0.403576	1.040897
500	-398.9527	-280.5402	-118.4124	2.432113	1.663658	0.05096008	0.02260035	0.00871078	0.0987366	0.0772861	0.141124	0.0378213	0.00720329	0.03454	0.0891191	0.0753549	0.21905	0.0216681	0.0714585	0.022313	0.0762766	0.0193369	0.551108	8	50.78634	0.05031622	0.249533	0.613709	1.05874	2.07801	0.256908	0.300502	0.135609	0.0697844	0.150841	0.0863567	0.5737083	0.9606065
600	-411.0835	-280.7216	-130.3619	1.526413	5.709453	0.03828123	0.01730783	0.00399821	0.029352	0.163034	0.0964693	0.0915643	0.0052575	0.0609704	0.0120336	0.0884368	0.133084	0.0428323	0.154696	0.0164104	0.0501262	0.0517356	0.2764769	8	52.6485	0.0956753	0.529118	0.819192	1.0819	1.56979	0.163005	0.318382	0.233856	0.0938346	0.146557	0.0443655	0.2937848	0.9410867
700	-407.437	-274.867	-132.57	3.136181	4.607736	0.0351234	-0.004605543	0.0105827	0.0551447	0.0990479	0.105094	0.0939715	0.0383318	0.0266899	0.00120957	0.141476	0.0301544	0.0567641	0.138854	0.0534267	0.0283126	0.120939	0.291453	9	53.37501	0.0413438	0.484922	0.79391	1.08391	1.63726	0.173528	0.286652	0.134075	0.146002	0.180593	0.0791503	0.2868474	1.016056
800	-389.9102	-270.3798	-119.5304	2.218737	4.356946	0.06232939	0.01580836	0.000215794	0.00785599	0.0505826	0.137421	0.0665205	0.00756163	0.0309773	0.050787	0.178551	0.0633729	0.051948	0.115787	0.0104436	0.153954	0.0740215	0.5234787	12	51.35724	0.06310182	0.472957	0.786714	1.0842	1.65613	0.212964	0.323869	0.159249	0.0701211	0.138541	0.0952546	0.5392871	0.9706866
900	-406.4977	-263.7457	-142.752	5.022426	5.396066	0.03629786	0.02380977	0.0113598	0.0380856	0.100122	0.0958586	0.114631	0.0110646	0.0622811	0.10402	0.108694	0.0867001	0.0285075	0.0473636	0.0186586	0.167936	0.00471711	0.3425463	8	54.35407	0.04302282	0.51774	0.812871	1.08255	1.58684	0.204123	0.297862	0.161393	0.0781458	0.216712	0.041764	0.3663561	0.9350092
1000	-416.4816	-281.6459	-134.8357	4.543223	3.039298	0.04221076	0.09945155	0.00786577	0.0129437	0.058506	0.178685	0.0428278	0.011639	0.0291021	0.0658073	0.0516254	0.0544678	0.224367	0.0185645	0.107852	0.0767196	0.0590262	0.4258561	6	53.42193	0.0376011	0.392279	0.733681	1.0827	1.79134	0.224374	0.257462	0.16388	0.145885	0.134006	0.0743936	0.5253077	0.8106794
1100	-419.6599	-274.3837	-145.2762	8.306839	4.063749	0.02982208	0.01600945	0.0206574	0.0166244	0.0815759	0.229735	0.0736456	0.0191634	0.0747216	0.0592311	0.160838	0.0231058	0.0838981	0.0296488	0.00305654	0.101987	0.022111	0.5033885	7	50.39417	0.01828597	0.45783	0.777385	1.08439	1.6804	0.204539	0.310848	0.150061	0.103121	0.177558	0.0538738	0.519398	0.9691769
1200	-411.2026	-275.2225	-135.9801	3.193842	5.346321	0.0271844	0.05303702	0.0248639	0.158422	0.09819	0.0526635	0.00219272	0.0687242	0.0787805	0.00309546	0.109278	0.00634746	0.123901	0.150555	0.0222102	0.0829679	0.0178078	0.3813845	6	51.24384	0.04693042	0.515855	0.811812	1.08265	1.58968	0.159021	0.39481	0.0798834	0.0726479	0.181065	0.112573	0.4344215	0.8779135
1300	-402.4543	-273.7721	-128.6822	2.501282	3.007526	0.02846745	0.07505333	0.00442594	0.0651956	0.066777	0.189633	0.0464752	0.0432216	0.0800359	0.064445	0.0707442	0.0533914	0.0345525	0.106312	0.0422672	0.0510922	0.0814316	0.4165913	8	57.54008	0.04095729	0.389843	0.731944	1.08255	1.79566	0.152993	0.321436	0.182386	0.11142	0.147641	0.0841234	0.4916446	0.8473423
1400	-411.2237	-284.8434	-126.3803	2.05255	1.712502	0.03214607	0.0005891397	0.00456112	0.0767977	0.0335931	0.0897036	0.0986676	0.0513061	0.20555	0.0347431	0.0645674	0.0101685	0.0966114	0.0646537	0.0293751	0.0707771	0.0689249	0.2746742	9	50.28092	0.05223305	0.256363	0.620488	1.0608	2.06235	0.236793	0.298216	0.120964	0.0806343	0.208852	0.0545409	0.2752633	0.9978597
1500	-403.2276	-277.4295	-125.7981	3.221414	2.57307	0.05018545	0.001569206	0.0245967	0.117321	0.0599066	0.109062	0.049083	0.026813	0.0831703	0.0179221	0.142733	0.0965216	0.0130769	0.147076	0.0558488	0.0483793	0.00849089	0.4727137	10	59.36901	0.03533827	0.353277	0.704767	1.07941	1.86255	0.332816	0.1983	0.126377	0.0815312	0.210846	0.0501288	0.4742829	0.9966914
1600	-412.1122	-277.2543	-134.8579	4.809487	4.023739	0.04647887	-0.0547458	0.0202828	0.0381791	0.044006	0.268163	0.0925361	0.000626846	0.0643587	0.0112934	0.125309	0.0315404	0.0701351	0.046266	0.0294317	0.107773	0.0500988	0.6705615	7	50.81484	0.05330681	0.455662	0.776026	1.0844	1.68392	0.139817	0.37334	0.205265	0.0652359	0.143933	0.0724102	0.6158157	1.0889
1700	-402.2514	-278.558	-123.6934	3.470244	3.018905	0.0385104	0.04465257	0.00289791	0.0742967	0.104653	0.1623	0.00599427	0.0321628	0.103661	0.111214	0.0122661	0.169348	0.00959481	0.0643559	0.116098	0.0311066	5.12452e-05	0.3941125	6	51.99863	0.06077462	0.390719	0.732569	1.08261	1.7941	0.189609	0.324215	0.155993	0.0756047	0.185904	0.068675	0.438765	0.8982312
1800	-399.4269	-273.864	-125.5629	1.556573	4.001115	0.04309256	-0.03915907	0.0104048	0.0188659	0.0856983	0.168881	0.0567837	0.0136594	0.0429312	0.00283959	0.142894	0.0321534	0.0702655	0.136864	0.0212027	0.121623	0.0749328	0.3193501	11	50.55414	0.1006196	0.454423	0.775248	1.0844	1.68593	0.19564	0.295802	0.183574	0.118544	0.14973	0.0567104	0.280191	1.139758
1900	-407.9998	-283.1778	-124.822	4.87749	3.407357	0.04000481	-0.006867921	0.00811075	0.0878939	0.106495	0.308223	0.0039893	0.0246088	0.0366231	0.0634445	0.133827	0.0293153	0.0342524	0.0444964	0.0105819	0.0727397	0.0353988	0.3369316	7	58.35976	0.08790529	0.418511	0.751849	1.0839	1.74574	0.149069	0.377528	0.125183	0.135013	0.128249	0.0849575	0.3300637	1.020808
2000	-400.3822	-275.3715	-125.0107	2.049463	3.869147	0.04454664	0.002234612	0.00993667	0.0865907	0.0609029	0.0911147	0.00369507	0.023303	0.10873	0.0492218	0.0525537	0.0935092	0.0509504	0.197183	0.0326255	0.042372	0.097311	0.3434023	9	51.34963	0.06265571	0.447026	0.770559	1.0844	1.69802	0.243997	0.301159	0.0841876	0.0901504	0.201703	0.078803	0.3456369	0.9935348
2100	-401.6393	-277.8985	-123.7407	2.457091	4.0849	0.05726509	0.07478869	0.0026184	0.00801087	0.0362582	0.145685	0.0501458	0.0157368	0.0317682	0.0213957	0.089165	0.0565454	0.100237	0.30928	0.0878398	0.0247638	0.0205495	0.2973871	9	52.79469	0.07003126	0.458966	0.778095	1.08438	1.67856	0.15618	0.382135	0.141728	0.100074	0.179741	0.0401424	0.3721758	0.7990501
2200	-403.4615	-272.9396	-130.5219	3.095362	4.729836	0.04214079	0.03082163	0.0363166	0.0724491	0.124731	0.126891	0.0165603	0.00216792	0.07924	0.0363386	0.15195	0.0913458	0.0325999	0.137615	0.0541366	0.0239379	0.0137209	0.4555921	11	51.44581	0.05924524	0.490455	0.797185	1.08374	1.62862	0.241747	0.254108	0.121196	0.0771339	0.247962	0.0578534	0.4864138	0.9366349
2300	-400.5699	-277.4626	-123.1073	2.43185	2.093718	0.04427021	-0.02108081	0.0590548	0.123184	0.0849224	0.106535	0.0548091	0.0391028	0.0374637	0.000524612	0.0824163	0.102727	0.0762374	0.14201	0.00766015	0.0798596	0.00349309	0.4665687	9	52.56292	0.07448213	0.304211	0.664623	1.07217	1.959	0.17231	0.353375	0.107889	0.0852897	0.233067	0.0480686	0.4454879	1.047321
2400	-410.0694	-277.3405	-132.7289	3.34004	2.802067	0.02211869	0.04032461	0.0270901	0.0513512	0.0352597	0.185232	0.0374584	0.0299999	0.145034	0.0550989	0.0425827	0.0747144	0.0979284	0.0609366	0.0592694	0.0737338	0.0243105	0.2782732	7	54.56383	0.04390116	0.373345	0.719945	1.08135	1.82536	0.206744	0.256826	0.234957	0.0953585	0.102642	0.103472	0.3185978	0.873431
2500	-406.2418	-274.9608	-131.281	4.588402	4.208495	0.03323562	-0.008143627	0.00436207	0.0492797	0.149504	0.177243	0.013185	0.0220139	0.0741333	0.0189242	0.0303102	0.081576	0.0918931	0.0470009	0.0281329	0.131529	0.0809121	0.2868599	7	58.04939	0.05031761	0.465462	0.782124	1.08431	1.6681	0.139336	0.381531	0.194348	0.0586781	0.156698	0.0694087	0.2787162	1.029218
2600	-405.2546	-278.6444	-126.6102	3.290803	2.844304	0.04385	0.02290392	0.00736911	0.0168913	0.0537373	0.0892514	0.117247	0.0181273	0.0371059	0.015292	0.0463312	0.0884608	0.0371963	0.151582	0.0112825	0.0176021	0.292523	0.5099306	8	55.32538	0.03189103	0.376846	0.722526	1.08163	1.819	0.146433	0.354375	0.231116	0.0776603	0.157772	0.0326439	0.5328345	0.9570149
2700	-405.5988	-279.2664	-126.3324	3.092463	4.887187	0.0385331	-0.01582948	0.00259411	0.00481312	0.0445288	0.0707301	0.0546255	0.0227978	0.0651011	0.0093306	0.150292	0.0261735	0.110926	0.199204	0.143027	0.0445904	0.0512657	0.2927705	8	54.51122	0.08342807	0.497324	0.801206	1.08349	1.61798	0.216957	0.274531	0.209104	0.0593809	0.204231	0.0357952	0.276941	1.057158
2800	-423.6774	-276.1845	-147.4928	9.394431	3.83686	0.02420738	0.06154635	0.0132216	0.0355307	0.0418907	0.196621	0.00614961	0.0219613	0.102608	0.0467144	0.0808883	0.0686253	0.0767718	0.188963	0.0550498	0.0387462	0.0262571	0.4355406	6	50.1654	0.02733786	0.445169	0.769372	1.08439	1.70107	0.176675	0.304694	0.228633	0.131564	0.121308	0.0371257	0.4970869	0.8761859
2900	-407.4809	-277.3332	-130.1477	4.230597	4.152997	0.04822892	0.04002099	0.00635762	0.0323913	0.0257804	0.108483	0.0770155	0.006516	0.0425105	0.0151009	0.131041	0.0905544	0.052544	0.328297	0.0556475	0.00961706	0.0181439	0.3807682	7	50.69851	0.04811773	0.462575	0.780339	1.08435	1.67274	0.256718	0.361393	0.102742	0.0674525	0.170693	0.0410019	0.4207892	0.9048906
3000	-407.2778	-280.3826	-126.8952	4.310856	2.584724	0.04807717	0.04936828	0.00778198	0.0182832	0.0539698	0.152591	0.0525772	0.00700392	0.071763	0.0188968	0.133231	0.0187776	0.162099	0.0588363	0.173391	0.0343664	0.0364326	0.2556674	4	50.24151	0.07493493	0.354345	0.705591	1.07953	1.86054	0.141941	0.267499	0.272978	0.0967765	0.181518	0.039288	0.3050356	0.8381557
3100	-403.445	-274.323	-129.122	2.192967	3.459885	0.04757391	0.01223666	0.0139704	0.0384103	0.203603	0.0555467	0.034555	0.0109647	0.0358276	0.0507878	0.0650068	0.0756384	0.00362989	0.188556	0.0362386	0.0787405	0.108525	0.2628564	6	53.15226	0.06345364	0.421982	0.754183	1.08401	1.73983	0.201645	0.26949	0.138222	0.0941084	0.235474	0.0610614	0.2750931	0.9555181
3200	-413.6126	-275.0145	-138.5981	5.22944	4.949611	0.02927275	0.05975948	0.00520145	0.052885	0.0210575	0.176713	0.0279474	0.017562	0.0212847	0.00427603	0.113146	0.0909698	0.0835917	0.153011	0.0901732	0.132069	0.0101129	0.4163404	8	53.52584	0.0345805	0.499971	0.802743	1.08339	1.6139	0.21897	0.418549	0.100725	0.100597	0.123769	0.0373899	0.4760998	0.8744812
3300	-395.7785	-278.6916	-117.0869	3.183078	2.34048	0.05600028	0.03215139	0.00749743	0.139957	0.0673133	0.124986	0.002557	0.00702449	0.0115238	0.0147977	0.0531797	0.0886547	0.0412523	0.183994	0.0934031	0.0518283	0.112031	0.4308274	10	52.45632	0.065004	0.330791	0.686939	1.07657	1.9057	0.179927	0.362375	0.143377	0.115491	0.129348	0.0694827	0.4629788	0.9305554
3400	-403.8876	-276.9547	-126.9329	2.114391	3.537327	0.03604805	0.05997564	0.00751039	0.0822239	0.107722	0.129343	0.0171423	0.0308893	0.0292428	0.0119657	0.16395	0.0257854	0.05184	0.133737	0.0328306	0.0958135	0.0800038	0.2797723	8	59.34574	0.06753137	0.426986	0.757519	1.08413	1.73136	0.21464	0.288991	0.184638	0.0885092	0.150171	0.0730496	0.339748	0.8234702
3500	-404.4217	-278.0517	-126.37	1.749471	3.700998	0.0584174	0.05286127	0.00197245	0.00620152	0.0709975	0.120629	0.0645649	0.00188797	0.0235802	0.00941493	0.0833516	0.064581	0.123401	0.190724	0.042469	0.112422	0.0838032	0.3925326	8	55.2513	0.05098606	0.437142	0.76419	1.08432	1.71435	0.273065	0.286527	0.188948	0.0368371	0.183709	0.0309136	0.4453938	0.8813157
3600	-391.522	-270.7659	-120.7561	1.546377	2.46967	0.04887029	0.02938945	0.00848929	0.0397212	0.10866	0.0945448	0.0124162	0.0207617	0.0494145	0.0227042	0.133401	0.135721	0.0482717	0.129393	0.0937409	0.0541232	0.0486376	0.4354195	9	56.0826	0.05322044	0.343562	0.697175	1.07827	1.88099	0.154473	0.355022	0.145172	0.102238	0.187523	0.0555736	0.4648089	0.9367709
3700	-401.8748	-276.4504	-125.4244	1.342922	3.798449	0.05922694	0.04441785	0.0136703	0.00918335	0.0447665	0.104961	0.0142327	0.0113059	0.0483108	0.0175652	0.0868036	0.110286	0.152793	0.168768	0.0651029	0.019873	0.132378	0.3373764	13	56.93703	0.1079906	0.442935	0.767938	1.08437	1.70475	0.23101	0.336106	0.0788669	0.12529	0.181402	0.0473247	0.3817943	0.8836603
3800	-416.0077	-286.429	-129.5787	4.711144	5.360211	0.0384503	0.02651272	0.0599173	0.011544	0.0144335	0.129668	0.0040014	0.0272238	0.0759941	0.0774463	0.106576	0.0513775	0.191421	0.160175	0.0467993	0.0336528	0.00977006	0.2285233	8	51.49811	0.06321165	0.516384	0.812109	1.08262	1.58888	0.204525	0.388882	0.1366	0.0949718	0.128979	0.0460426	0.2550361	0.8960432
3900	-409.1474	-275.3967	-133.7506	3.933708	6.235574	0.03083816	0.08324561	0.00441889	0.0456127	0.0476687	0.329392	0.0129684	0.0124455	0.126651	0.0657307	0.0786737	0.0576688	0.0750274	0.06592	0.0550083	0.0106736	0.0121404	0.2104032	9	52.2553	0.08157161	0.546501	0.828612	1.08073	1.54416	0.244776	0.262163	0.141312	0.12428	0.151449	0.0760185	0.2936488	0.716513
4000	-407.2477	-280.6093	-126.6384	2.876683	2.737076	0.03963446	0.004606826	0.0104091	0.104332	0.089436	0.189066	0.0154471	0.0251123	0.0583411	0.037578	0.0187	0.144947	0.015492	0.128003	0.0305086	0.0819463	0.0506815	0.3430963	6	53.58726	0.07336719	0.36784	0.715847	1.08087	1.83544	0.210275	0.280122	0.136419	0.100076	0.220583	0.0525254	0.3477031	0.9867507
