Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
59000	-154.5799	-129.8318	-24.74808	11.77377	5.402292	0.137882	0.182847	0.0883335	0.238707	0.316299	0.135245	0.28578	1.12374	0.228728	0.471994	0.5499292	-0.1050669	0.154959	0.0111045	0.20984	0.0735631	0.0276664	0.0190397	0.0169518	0.0184041	0.152892	0.0514025	0.0185228	0.0689776	0.062911	0.0172776	0.0964884	0.3190177	0	12.06671	0.0823878	0.517974	0.813002	1.08254	1.58648	0.0582427	0.155475	0.0700417	0.609654	0.0153487	0.0912385	0.2139507	1.49108
59100	-156.2412	-135.5319	-20.70925	3.650162	3.066695	0.221011	1.41239	0.355144	0.910493	1.11835	0.342979	0.546069	0.0923485	0.0153711	1.59098	0.578873	-0.1166764	0.102341	0.00812382	0.178045	0.0116557	0.0155274	0.0252863	0.0258922	0.142188	0.0171756	0.10673	0.129333	0.132037	0.030911	0.0215948	0.0531607	0.438512	0	8.034248	0.1012755	0.394357	0.735155	1.08283	1.78766	0.0615061	0.143841	0.0199813	0.646481	0.0400849	0.0881061	0.3218356	1.362534
59200	-155.8384	-136.39	-19.44836	5.746401	1.473402	0.109773	0.712407	0.484073	0.603625	0.0399578	0.0221602	0.482677	1.35457	0.940968	1.12242	0.2748001	-0.08306868	0.032563	0.146593	0.208209	0.0288327	0.0883808	0.00892166	0.0434863	0.0425105	0.0729264	0.0711247	0.0724387	0.0750259	0.0118501	6.60535e-05	0.0970713	0.4023584	0	6.541549	0.09910777	0.221184	0.584068	1.04882	2.14593	0.0620325	0.225588	0.0311958	0.514395	0.0698109	0.096978	0.3192897	1.260167
59300	-158.8943	-135.4554	-23.43888	7.071853	3.490122	0.149686	0.804149	0.30118	0.300477	0.132485	0.491413	1.1087	1.88188	0.688012	0.516748	0.3044807	-0.05114783	0.146881	0.0142912	0.0493785	0.0378784	0.144581	0.0393281	0.0405317	0.076574	0.0011988	0.197286	0.018742	0.0570936	0.0570662	0.0888875	0.0302819	0.2737646	0	9.418176	0.1428945	0.423952	0.7555	1.08406	1.73649	0.055791	0.2507	0.0677849	0.542718	0.0499641	0.0330422	0.2226168	1.229757
59400	-152.4585	-137.1704	-15.28814	6.783372	2.720469	0.738574	0.159546	0.23549	0.253947	0.244087	0.484592	0.319077	0.521003	0.199014	0.079379	0.3097236	-0.2085295	0.0834743	0.0704417	0.374796	0.0145771	0.055713	0.00990775	0.0455387	0.0175675	0.0199054	0.106544	0.0472557	0.0907723	0.0423347	0.00175668	0.0194148	0.2721034	0	7.074255	0.1281818	0.36641	0.714774	1.08074	1.83808	0.0356691	0.135453	0.0169321	0.538795	0.0292736	0.243877	0.06357389	4.280113
59500	-158.778	-136.0315	-22.74648	2.939527	1.350073	0.0751249	1.52981	0.984159	1.03493	0.665546	0.94874	0.24395	0.0136697	1.8211	2.0495	0.5990415	0.03905897	0.0110382	0.000805536	0.100456	0.357446	0.0330518	0.00965852	0.040779	0.0245975	0.063549	0.185237	0.0480066	0.00153065	0.0594409	0.0170318	0.0473717	0.3205655	0	7.515016	0.1832091	0.201205	0.561537	1.04025	2.197	0.0596636	0.167479	0.0425604	0.654397	0.0169938	0.0589059	0.3596244	0.8913896
59600	-148.9967	-136.7793	-12.21742	5.462382	2.04438	0.101031	0.311496	0.115211	0.537552	0.277192	0.0705307	0.76335	0.532143	0.106977	0.178077	0.3715299	-0.02647868	0.102846	0.0132367	0.178138	0.0130934	0.0854516	0.00370569	0.124135	0.00145225	0.0632026	0.034432	0.320338	0.0131742	0.0374802	0.00518614	0.00412856	0.2406244	0	6.098583	0.394589	0.298515	0.659651	1.07106	1.97077	0.0632372	0.245002	0.048639	0.537302	0.03528	0.0705396	0.2141457	1.123648
59700	-153.5585	-134.2667	-19.29176	10.65552	2.8605	0.448587	0.225611	0.061208	0.00841909	0.150992	0.0386881	1.04766	0.567151	0.0479187	0.293082	0.1676008	-0.1146702	0.00483565	0.0557767	0.0243605	0.231723	0.0301136	0.0514455	0.0059838	0.0755861	0.0754866	0.241179	0.0607965	0.0150476	0.0137338	0.0111744	0.102757	0.2770013	0	11.27751	0.06165516	0.378174	0.7235	1.08173	1.81659	0.091233	0.186748	0.0475181	0.465136	0.0876886	0.121676	0.1623311	1.706397
59800	-147.4488	-130.5551	-16.89369	7.314269	1.366431	0.821565	0.63251	0.0464259	0.394949	0.759392	0.0315049	0.00298835	0.399215	1.96258	0.150049	0.5041497	0.02046185	0.0317208	0.0288611	0.0861505	0.222955	0.089074	0.0111816	0.0280416	0.0177032	0.116829	0.14972	0.0541931	0.0643019	0.0747573	0.0209643	0.00354631	0.3464066	0	7.531273	0.1672857	0.203932	0.564701	1.04151	2.18986	0.102564	0.151512	0.0518636	0.593753	0.0407815	0.0595266	0.3668684	0.9442257
59900	-152.1593	-138.5258	-13.63355	4.502951	1.830022	0.569292	0.387126	0.249173	0.53217	0.361696	0.123062	0.637194	0.475107	1.13406	0.131661	0.3722539	-0.007293108	0.156587	0.0147483	0.100621	0.0470983	0.0894854	0.095	0.0962792	0.0668076	0.0263362	0.132547	0.0216546	0.0216708	0.0454325	0.0141596	0.0715728	0.2534788	0	4.788374	0.1027922	0.272104	0.635629	1.06509	2.02718	0.0489956	0.168478	0.0667062	0.571905	0.0122739	0.131642	0.2461857	1.029624
60000	-143.3071	-130.8277	-12.47939	5.89741	2.660459	0.286387	0.285541	0.259702	0.13863	0.0848634	0.175624	0.274908	0.0408147	0.0847137	1.46356	0.2658471	0.09213304	0.0183646	0.0107525	0.0855157	0.0695544	0.0827313	0.0105258	0.0277805	0.0138301	0.205723	0.0714704	0.0193799	0.0112179	0.259566	0.0589333	0.0546545	0.1927211	0	6.945487	0.1514704	0.36116	0.710808	1.08024	1.8478	0.120984	0.124504	0.080083	0.591502	0.0368328	0.0460936	0.2848541	0.6765606
60100	-150.8565	-132.4883	-18.36828	5.085788	2.479979	1.25529	0.562748	0.297812	0.147327	0.395615	0.0995721	0.166044	1.61095	0.481694	0.924089	0.4447955	-0.1461065	0.0939575	0.0883008	0.183074	0.0709262	0.00650452	0.00589359	0.0669865	0.0218673	0.0397602	0.13785	0.00903804	0.0878373	0.0760756	0.0121155	0.0998134	0.3259791	0	7.391073	0.1480959	0.34455	0.697955	1.0784	1.8791	0.0790583	0.126281	0.0222894	0.631316	0.0237438	0.117311	0.1798726	1.812278
60200	-154.3163	-136.8693	-17.44702	6.646661	0.9598482	0.871266	0.624905	0.520139	0.248934	0.186235	0.190581	0.157238	0.809676	0.0604866	0.898276	0.3362702	0.0308455	0.0324564	0.241202	0.076743	0.147934	0.0728493	0.0954259	0.0338545	0.0322184	0.0477598	0.0638577	0.0331756	0.0389206	0.050256	0.00702311	0.0263238	0.3540976	0	10.9092	0.2134927	0.128875	0.464341	0.993015	2.41377	0.0812447	0.192559	0.0793992	0.531636	0.0360965	0.0790644	0.3849431	0.91987
60300	-142.2447	-135.0622	-7.182544	5.201663	1.689466	0.0821873	0.830592	0.389752	0.147419	0.477953	0.0305893	0.162782	0.108132	0.13784	0.594205	0.333489	-0.09765732	0.00213165	0.0189137	0.15907	0.136645	0.124377	0.00627855	0.0556132	0.0612617	0.139556	0.0965885	0.03586	0.00706876	0.0471239	0.0713518	0.0381596	0.3385204	0	5.906798	0.1848891	0.253164	0.617329	1.05985	2.06966	0.045467	0.238827	0.0522803	0.536588	0.0540735	0.072764	0.2408631	1.405447
60400	-145.4576	-131.5583	-13.89928	7.587596	5.157431	0.184142	0.16156	0.00133613	0.0118058	0.358065	0.027255	0.13052	0.137249	0.628136	0.149079	0.1828754	-0.05017204	0.0576932	0.213141	0.0858844	0.0633514	0.0571136	0.0958228	0.035362	0.0413263	0.0497155	0.12146	0.0599759	0.0164056	0.0381281	0.0605126	0.00410737	0.4386978	0	12.26618	0.09391335	0.508488	0.807637	1.08302	1.60086	0.103505	0.125925	0.0425816	0.577996	0.0874872	0.0625054	0.3885258	1.129134
60500	-149.9835	-136.0987	-13.88481	9.20205	0.8608004	0.0427695	0.454847	0.813501	0.165454	0.791624	0.159873	0.178689	0.424209	0.0508269	0.219559	0.2703829	0.00841167	0.0728647	0.0043636	0.0923802	0.0197296	0.0651728	0.120338	0.0233968	0.0475609	0.160105	0.0803957	0.00276068	0.223564	0.0561402	0.00411748	0.0271112	0.3188629	0	12.87909	0.1658843	0.108415	0.430508	0.972476	2.4886	0.0908692	0.116979	0.034589	0.6236	0.0700732	0.06389	0.3272746	0.9742978
60600	-142.8017	-130.2661	-12.53559	5.749354	1.511955	0.412121	0.561228	0.593547	0.602714	0.0338092	0.311406	0.555327	0.638175	0.15117	0.537842	0.2958639	-0.07896124	0.0330667	0.219041	0.0582721	0.0367468	0.00313211	0.000817591	0.0120309	0.0421251	0.180757	0.208711	0.115802	0.0640058	0.00466705	0.0124786	0.00834628	0.4020752	0	6.627524	0.2271586	0.227163	0.590534	1.05112	2.13119	0.0671079	0.200546	0.0447395	0.608824	0.04028	0.0385026	0.3231139	1.244376
60700	-147.4855	-129.9717	-17.51383	7.6851	4.92059	0.218248	0.235129	0.601568	0.0489035	0.416395	0.0365391	0.832414	0.043899	0.163423	0.454802	0.1760974	0.1465445	0.0176957	0.0979534	0.139788	0.0513916	0.0203658	0.0893375	0.00578696	0.00971128	0.111603	0.190243	0.00769297	0.135786	0.069326	0.0237207	0.0295985	0.2489088	0	8.052658	0.1880678	0.498746	0.802032	1.08344	1.61578	0.105002	0.133405	0.0367737	0.604453	0.0844916	0.0358749	0.3954533	0.6294265
60800	-140.4562	-130.9346	-9.521617	5.65953	1.91881	0.0912795	0.573298	0.348068	0.0301606	0.29034	0.0437071	0.891154	0.024575	0.0269461	0.234158	0.2752961	0.005906359	0.0638383	0.0184189	0.149081	0.054927	0.0644448	0.0123014	0.0415037	0.00739785	0.0144213	0.244829	0.0426868	0.0275293	0.101029	0.0235953	0.133996	0.3553667	0	6.534157	0.1792741	0.283386	0.646093	1.06782	2.0027	0.0655515	0.216984	0.0163457	0.57824	0.0249525	0.0979256	0.3612731	0.9836513
60900	-146.1988	-129.5282	-16.67054	3.796054	2.879728	0.55799	0.323461	0.398618	0.309259	0.339304	1.72749	0.0633812	0.236448	0.129329	1.08787	0.4657768	-0.1549796	0.0156269	0.0596353	0.0798412	0.0625638	0.0361838	0.0240198	0.011367	0.0557569	0.0667588	0.267287	0.0276754	0.0155718	0.0300159	0.0238086	0.223888	0.2950067	0	7.338756	0.1536055	0.379738	0.724644	1.08185	1.81376	0.0595069	0.184517	0.0309506	0.618879	0.0515766	0.0545702	0.1400271	2.106783
61000	-151.1028	-136.9749	-14.12793	5.995518	4.877006	0.115105	0.322355	0.386382	0.0644151	0.352572	1.32399	0.107634	0.317111	0.0628394	0.210983	0.2885636	0.05502004	0.0359011	0.00936081	0.0641015	0.00356349	0.0648839	0.00729275	0.025247	0.12002	0.00483393	0.200124	0.0110828	0.152231	0.202469	0.020828	0.0780612	0.3192283	0	7.568013	0.2456055	0.496888	0.800953	1.08351	1.61865	0.121937	0.311304	0.0304094	0.40851	0.0241992	0.10364	0.3742483	0.8529852
61100	-152.581	-135.502	-17.07901	9.383263	4.721682	0.151231	0.145282	0.271983	0.0415829	0.37871	0.0890458	0.0430389	0.132291	0.323334	0.478417	0.15535	-0.07020886	0.0298203	0.0559406	0.0328494	0.103295	0.0491084	0.00758698	0.00660317	0.00914188	0.135054	0.312775	0.033162	0.0308229	0.065906	0.0653214	0.0626134	0.1253365	0	12.30534	0.1222312	0.490091	0.796971	1.08375	1.62919	0.0947389	0.0908733	0.0175041	0.662175	0.0324974	0.102212	0.05512769	2.273568
61200	-160.5424	-132.9128	-27.62958	4.531455	2.41748	0.115214	2.17159	0.370031	0.318489	1.74944	0.253619	0.145197	0.470511	4.13024	0.691343	0.6775992	-0.02213577	0.00643051	0.00633198	0.181041	0.0296379	0.21255	0.00217761	0.00894543	0.0350035	0.0905971	0.070948	0.00633045	0.0795473	0.141632	0.0607797	0.0680483	0.4912321	0	4.993803	0.3837867	0.338491	0.693146	1.07763	1.89074	0.0443026	0.120196	0.0848741	0.613236	0.0201158	0.117276	0.4690964	1.047188
61300	-146.6542	-130.5806	-16.07352	7.251688	4.126729	0.0206656	0.318547	0.193535	0.133593	0.0924192	0.0468513	0.0609249	0.231627	0.697248	0.523877	0.2663016	-0.002647791	0.0832601	0.0717716	0.0910355	0.0955483	0.0176477	0.084357	0.0170286	0.0212514	0.079374	0.191923	0.0898096	0.0766814	0.035251	0.00260845	0.0424522	0.2729546	0	18.88476	0.06976223	0.461191	0.779481	1.08436	1.67497	0.045759	0.144051	0.0338261	0.70724	0.0105521	0.0585717	0.2703068	1.009796
61400	-162.7501	-132.5512	-30.19886	14.84322	5.784373	0.163061	0.348876	0.269304	0.520942	0.49778	0.640687	0.453648	0.703361	0.304546	0.781214	0.5147889	-0.2179039	0.0949435	0.0287047	0.0228347	0.0106853	0.170712	0.00784017	0.00835975	0.0494546	0.0909879	0.233092	0.00724828	0.146325	0.0718636	0.0252765	0.0316717	0.4145206	0	15.54231	0.07533952	0.531718	0.820619	1.08173	1.56593	0.0701803	0.133311	0.0789059	0.569732	0.0706267	0.0772442	0.1966167	2.108268
61500	-151.1527	-136.4977	-14.65497	6.912392	3.426908	0.518849	0.456762	0.329404	0.251851	0.22338	0.0770929	0.074753	0.58738	0.181917	0.22872	0.281739	0.1930478	0.048804	0.145837	0.0574556	0.137183	0.12625	0.0121801	0.0174381	0.0141017	0.0436644	0.14072	0.0164394	0.0698503	0.13126	0.0128932	0.0259227	0.1447609	0	8.988614	0.2696702	0.419811	0.752725	1.08394	1.74352	0.055471	0.202574	0.015361	0.638511	0.0221448	0.0659387	0.3378087	0.4285293
61600	-147.3731	-131.7199	-15.65328	4.113748	4.691909	0.630666	0.545346	0.594756	0.572263	0.758257	0.0565251	0.181999	1.19727	0.0970647	0.185648	0.4365057	0.1053784	0.0138212	0.234384	0.0928377	0.0758449	0.0155882	0.0701381	0.0203427	0.073215	0.0152997	0.235155	0.00849719	0.00915442	0.0333816	0.00887577	0.0934645	0.4168226	0	4.762951	0.1793116	0.488756	0.796183	1.08379	1.63127	0.067793	0.143839	0.0406044	0.546408	0.0618971	0.139459	0.522201	0.7982033
61700	-157.6703	-134.1328	-23.53748	8.040501	3.774748	1.0939	0.153909	0.434747	0.860212	0.861415	0.649136	0.133546	0.463371	0.0341053	0.146608	0.3521377	-0.07446046	0.0368745	0.0200109	0.0543327	0.153749	0.0160855	0.109833	0.0101504	0.0271089	0.0988233	0.0858547	0.050185	0.0936225	0.170552	0.0561172	0.0167008	0.3194191	0	11.79347	0.136535	0.441543	0.767041	1.08436	1.70705	0.0524573	0.196818	0.0217689	0.612007	0.0740591	0.0428904	0.2449587	1.303972
61800	-146.1752	-128.3553	-17.81993	4.845489	2.545485	0.399633	0.714817	0.206032	0.407991	0.361957	0.856916	0.450362	0.131243	0.138113	1.41663	0.427306	-0.0289957	0.013917	0.00125471	0.0697828	0.147579	0.0186911	0.0998654	0.0074436	0.0592579	0.0110915	0.203557	0.111081	0.0473267	0.142027	0.0112064	0.0559186	0.2072237	0	8.330211	0.2422241	0.350727	0.70279	1.07913	1.86736	0.0574037	0.171076	0.0344191	0.584079	0.0287772	0.124245	0.178228	1.162689
61900	-145.117	-129.1236	-15.99341	7.151936	2.470047	0.305428	0.715666	0.257824	0.221895	0.102421	0.159301	0.987758	0.195616	0.264668	0.757496	0.242079	0.02452026	0.0206071	0.105799	0.179579	0.0607193	0.0369059	0.0361652	0.019728	0.0529703	0.102212	0.177601	0.0744932	0.0372602	0.0392677	0.0453999	0.0112929	0.232843	0	9.199759	0.1444836	0.343598	0.697204	1.07828	1.88092	0.0929118	0.170196	0.0449516	0.596364	0.0134952	0.082081	0.2573633	0.9047251
62000	-146.2958	-127.4767	-18.81914	11.28446	4.755155	0.0625387	0.0990765	0.160166	0.129015	0.065837	0.0317388	0.415876	0.799479	0.236345	0.239087	0.2147306	0.1387461	0.0706313	0.0113216	0.0877107	0.0288147	0.0664141	0.10203	0.012224	0.0320852	0.0960162	0.155257	0.0484159	0.103379	0.062619	0.0144357	0.108646	0.1344474	0	14.35302	0.1260035	0.491579	0.797847	1.0837	1.62687	0.0871872	0.169969	0.0329486	0.579458	0.0593785	0.0710582	0.2731935	0.4921325
62100	-148.1433	-129.0767	-19.06652	13.3942	2.437441	0.238316	0.137278	0.0672161	0.399508	0.131923	0.0552114	0.839811	0.0107205	0.725052	0.124529	0.1606997	-0.04603115	0.0287161	0.0272666	0.0587118	0.0360692	0.117188	0.0149472	0.0192077	0.00860198	0.079317	0.0852025	0.111266	0.163667	0.195792	0.0160391	0.0380076	0.1839261	0	22.11035	0.112668	0.340444	0.694704	1.07788	1.88697	0.0630645	0.169343	0.0474045	0.610226	0.0425663	0.0673956	0.1378949	1.333813
62200	-152.2294	-131.2922	-20.93723	5.273559	3.4226	0.634739	0.232003	0.78253	0.802859	0.25648	1.38446	1.22569	0.111111	0.0707057	0.746005	0.6432253	-0.08388056	0.050766	0.179025	0.0742518	0.0234179	0.0231953	0.00956079	0.0150121	0.0382885	0.0932143	0.098207	0.104825	0.0872468	0.124059	0.00869118	0.0702389	0.2598818	0	5.762382	0.1771895	0.419525	0.752532	1.08393	1.74401	0.045766	0.201718	0.0868535	0.596652	0.0203817	0.0486284	0.1760012	1.476591
62300	-153.6391	-131.1121	-22.52702	9.461225	5.90287	0.0390788	0.0729739	0.548738	0.799914	0.457636	0.0264479	0.253291	0.563379	0.0253665	0.712591	0.3465482	0.06479215	0.0269704	0.030628	0.118633	0.0606883	0.031101	0.00531763	0.00869304	0.0135836	0.251118	0.22982	0.0360728	0.00692397	0.00789567	0.0630135	0.109541	0.1590223	0	12.26724	0.1657415	0.535743	0.822816	1.08147	1.55997	0.115383	0.12383	0.056186	0.581486	0.0234204	0.0996954	0.2238144	0.7105095
62400	-152.9674	-133.3943	-19.57308	3.616323	1.847594	0.266497	0.450445	1.56419	0.356604	0.763399	0.280266	0.207295	0.527834	0.986746	3.22213	0.4795863	-0.02269588	0.0276211	0.0302916	0.0507973	0.217235	0.044427	0.00241691	0.0659092	0.00452657	0.164966	0.259798	0.0576473	0.0178457	0.0031709	0.0350577	0.0182893	0.3696058	0	4.664076	0.2140342	0.274377	0.637763	1.06566	2.0222	0.0797554	0.193982	0.0692753	0.576291	0.0258836	0.0548131	0.3469099	1.065423
62500	-146.9681	-133.0842	-13.88397	7.052839	2.932503	0.837453	0.0418027	0.202861	0.781292	0.147206	0.0303126	0.157081	0.580946	0.334583	0.164288	0.2781328	-0.2072232	0.106237	0.081941	0.104237	0.0332475	0.0337935	0.0269396	0.0245648	0.00273655	0.0933998	0.11518	0.117572	0.0136648	0.0395097	0.0401496	0.166827	0.4193454	0	9.705546	0.1744475	0.383972	0.727721	1.08216	1.80615	0.0836861	0.0941195	0.0612006	0.680128	0.0167623	0.0641038	0.2121222	1.976905
62600	-155.7922	-138.1775	-17.61471	5.940832	3.640341	0.564719	0.876713	0.196439	0.285015	0.285927	0.247591	0.379342	0.145248	0.887756	0.402644	0.4540163	-0.2735262	0.0360779	0.0282317	0.139573	0.0623776	0.191506	0.0151863	0.0240713	0.0260058	0.0429864	0.0346518	0.00732619	0.0130975	0.0894356	0.0163602	0.273112	0.6330635	0	7.198761	0.115606	0.433442	0.761775	1.08426	1.72052	0.049537	0.113174	0.0168514	0.613485	0.0238747	0.183077	0.3595373	1.760773
62700	-152.2949	-136.2414	-16.05347	4.145299	2.361822	0.431629	0.260039	0.508199	0.767459	0.27658	0.218565	1.08617	0.569034	0.871645	0.617416	0.3845259	0.1425284	0.000687756	0.00963378	0.322875	0.0390001	0.0264654	0.0352719	0.0470426	0.031208	0.0191633	0.256839	0.0465086	0.057448	0.0741848	0.0285931	0.00507869	0.2409616	0	4.723588	0.2472484	0.332952	0.688692	1.07687	1.90148	0.0633876	0.245744	0.0120173	0.569704	0.0167839	0.092363	0.3834899	0.6283387
62800	-147.5406	-124.3076	-23.23301	10.09477	4.330848	0.12006	0.142109	0.772541	0.233791	0.556183	0.258957	0.172436	1.48817	0.433892	0.0896689	0.352621	-0.03776927	0.00310908	0.0918128	0.0668394	0.0759446	0.0302266	0.0245586	0.00804972	0.101183	0.0593125	0.213066	0.00299465	0.147646	0.12654	0.00142926	0.0472876	0.1684751	0	10.51986	0.05589516	0.471663	0.785925	1.08422	1.65819	0.0661764	0.170495	0.0419984	0.665924	0.0186506	0.0367559	0.1307059	1.288964
62900	-151.5053	-130.0319	-21.47338	7.96352	1.077346	0.105167	0.00429516	0.845125	0.0130981	0.14677	0.462975	0.527549	0.0340712	1.76116	0.288917	0.5016167	-0.1574721	0.0564303	0.19529	0.0981098	0.00653699	0.0262008	0.0240224	0.0280859	0.0783653	0.0621224	0.209978	0.0256169	0.10295	0.023202	0.00869387	0.0543955	0.4771222	0	10.10035	0.0981519	0.152123	0.498826	1.01172	2.33733	0.0832504	0.179294	0.0478467	0.560792	0.0548664	0.0739509	0.3196501	1.492639
63000	-146.5143	-132.9895	-13.52482	5.842024	3.149041	0.0201313	0.183312	0.767821	0.265275	0.286351	0.176348	0.727498	0.0732092	0.59117	0.175902	0.3702784	0.01439009	0.00818491	0.0647112	0.100433	0.208299	0.029576	0.0387864	0.0141724	0.0150086	0.113922	0.172129	0.00746698	0.0207154	0.0681759	0.00742087	0.130998	0.2736811	0	6.16972	0.1879914	0.400473	0.73946	1.08316	1.77691	0.0332	0.290427	0.0164178	0.557421	0.0223549	0.0801789	0.2880712	0.9500468
63100	-153.5102	-135.7249	-17.78531	4.931284	1.941768	0.801409	0.289761	0.738404	0.234929	0.397777	0.00150811	0.550278	1.38785	1.06592	0.0670986	0.5740079	-0.07071918	0.0377525	0.0144385	0.229252	0.0536666	0.0324171	0.15202	0.0279825	0.00650001	0.0424724	0.12842	0.0155684	0.0820565	0.0584433	0.0955286	0.0234823	0.4829686	0	6.093496	0.1399645	0.286223	0.648675	1.06846	1.99664	0.101486	0.174664	0.0580698	0.527715	0.0438221	0.0942426	0.4122494	1.171545
63200	-143.6195	-128.6269	-14.99267	6.122092	1.954212	0.183936	0.727017	0.437482	0.0017796	0.506366	0.114553	0.1084	0.0890742	1.52379	0.0706928	0.2487013	-0.05036464	0.0389885	0.029692	0.146566	0.0307592	0.0503716	0.186787	0.0074163	0.0170354	0.059478	0.176935	0.0712907	0.0318467	0.0802828	0.0399815	0.0325691	0.2179299	0	11.02613	0.05772064	0.287747	0.650055	1.0688	1.9934	0.101619	0.142342	0.0317016	0.630645	0.0327381	0.0609538	0.1675652	1.300567
63300	-146.4044	-134.5514	-11.85299	10.63618	1.697202	0.148686	0.221148	0.405585	0.0926328	0.215919	0.138256	0.19834	0.162216	0.131212	0.00115854	0.2143661	0.03817746	0.0271846	0.0460402	0.261818	0.0306958	0.0370237	0.0917019	0.0411797	0.00618334	0.11516	0.156037	0.0247579	0.123497	0.0105176	0.00604166	0.0221634	0.09147042	0	18.60329	0.08670456	0.254243	0.618398	1.06017	2.06719	0.0297726	0.155202	0.0391032	0.692759	0.0149127	0.0682496	0.1296479	0.7055296
63400	-147.536	-129.2188	-18.31721	6.76429	3.153594	0.00557295	0.0376034	0.443148	0.760694	0.0224502	0.438629	0.0734448	0.421797	1.47918	1.02331	0.3773874	0.02998855	0.0975314	0.101796	0.220985	0.0959384	0.0176996	0.024824	0.0406845	0.0328333	0.117417	0.15556	0.0384353	0.012708	0.0108822	0.0277069	0.00499841	0.1413645	0	7.118342	0.1273429	0.400806	0.739692	1.08318	1.77633	0.0599658	0.273077	0.040665	0.529531	0.0192181	0.0775434	0.171353	0.8249897
63500	-148.0355	-135.2087	-12.82682	9.495175	1.279894	0.274628	0.250275	0.358457	0.417163	0.26502	0.191183	0.637213	0.168876	0.233657	0.0417032	0.20953	-0.02333245	0.012933	0.0493734	0.0575979	0.0013571	0.0103726	0.0471218	0.0799671	0.0178972	0.0970593	0.183207	0.0717667	0.0325484	0.145239	0.042174	0.151386	0.253622	0	10.0868	0.07779672	0.189234	0.547288	1.03438	2.2291	0.163126	0.157932	0.0937731	0.511315	0.0298663	0.0439874	0.2302896	1.101318
63600	-146.0869	-132.0476	-14.03927	6.110536	2.416734	0.375387	0.381812	0.0509536	0.324114	0.443717	0.100502	0.0135224	0.219737	0.124171	0.0855743	0.1529545	-0.09041945	0.0119552	0.0212536	0.162968	0.0809274	0.00109916	0.0200888	0.073274	0.0206141	0.166509	0.0497516	0.0444236	0.018231	0.146319	0.11453	0.0680549	0.2065306	0	14.05862	0.0750969	0.338418	0.693088	1.07762	1.89088	0.0628933	0.162588	0.109974	0.56899	0.0453666	0.0501877	0.1161112	1.778731
63700	-147.3736	-132.1841	-15.18947	9.881697	5.324448	0.11178	0.0541974	0.193111	0.122144	0.26633	0.47253	0.665697	0.00929916	0.143703	0.0161296	0.3148498	0.009253835	0.00576249	0.0781274	0.0912885	0.109209	0.0276287	0.0173823	0.0257025	0.019918	0.0623583	0.210449	0.0440916	0.0269407	0.152835	0.0281022	0.100204	0.3589097	0	10.34559	0.06641263	0.515019	0.811341	1.0827	1.59094	0.0553191	0.17603	0.0503873	0.565273	0.021383	0.131608	0.3681635	0.9748649
63800	-148.4441	-132.3307	-16.11338	6.272247	3.993858	0.230457	0.405888	0.340502	0.665356	0.84948	0.357925	0.260887	0.0343481	0.764353	0.097868	0.3072336	0.1068861	0.000305651	0.00849407	0.143101	0.0801133	0.0233611	0.0320908	0.0212083	0.0461653	0.0731111	0.253639	0.00687635	0.116721	0.14866	0.029438	0.0167159	0.3598794	0	7.393665	0.142468	0.454024	0.774996	1.0844	1.68658	0.026291	0.267571	0.0475928	0.512538	0.0487361	0.0972708	0.4667655	0.7710069
63900	-147.0527	-131.9636	-15.08909	5.915168	1.450409	0.392431	0.342831	0.519768	0.532453	0.177008	0.0547937	0.311153	0.0924167	0.455056	1.18961	0.2842464	0.04298275	0.0624293	0.0359282	0.217242	0.119747	0.00663388	0.00297814	0.0232333	0.0428129	0.0623127	0.0914942	0.198252	0.0126642	0.0581157	0.0470611	0.0190954	0.2798378	0	10.57899	0.1862546	0.217559	0.580088	1.04737	2.15498	0.0555754	0.210808	0.0382085	0.618143	0.00980792	0.0674567	0.3228206	0.8668525
64000	-144.7012	-132.9681	-11.73311	4.694215	2.455592	0.154736	0.0779009	0.583236	0.588327	0.0243833	0.00397305	0.100967	0.378173	0.102098	1.36275	0.2597429	-0.2347506	0.0488386	0.031245	0.211165	0.0718929	0.121845	0.0295052	0.0108707	0.033475	0.0665874	0.113703	0.068855	0.0238926	0.0271058	0.101139	0.0398795	0.6840383	0	5.583053	0.2144654	0.342206	0.696102	1.07811	1.88359	0.0653291	0.153865	0.027109	0.678678	0.0555635	0.0194559	0.4492877	1.522495
