Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-373.2296	-311.9049	-61.32467	7.350922	3.819861	0.12027	0.35708	0.214655	0.973182	0.0431492	0.128529	0.496074	0.0599663	0.24982	0.0650921	0.0254204	0.00858245	0.178404	0.083654	0.400198	0.0253955	0.0771511	0.0657358	0.0482558	0.0177257	0.218209	0.148725	0.128247	0.0305073	0.0730504	0.0234602	0.0529236	0.359918	0.31665	0.00191381	0.0501645	0.350611	0.0929352	0.479088	0.0140917	0.137656	0.00491665	0.0154068	0.660306	0.0983173	0.368761	0.518002	0.055546	0.103176	0.2067697	-0.03421949	0.139652	0.00712926	0.0338046	0.046323	0.0145042	0.0187222	0.0799423	0.00646767	0.112143	0.216075	0.198365	0.00154944	0.0179935	0.0867112	0.020618	0.6732402	8	9.037324	0.1762021	0.444184	0.76874	1.08438	1.70269	0.250046	0.249096	0.0922319	0.0851329	0.162013	0.16148	0.6390207	1.05355
1100	-403.7522	-318.3664	-85.38572	6.103359	3.271963	0.293662	0.566921	1.62721	0.717681	0.0317864	1.00417	0.397606	0.516739	0.676721	0.02383	0.577364	0.524233	1.04078	0.0477015	0.554373	0.060357	1.01586	0.0832216	0.0339566	0.104561	0.742181	0.347672	0.102363	0.095048	0.796777	0.0213889	0.276778	0.0604175	0.882524	0.00620986	0.0663304	0.0429495	0.00642942	0.465591	0.0754121	0.0826784	0.326533	0.00617947	0.313218	0.0351295	1.32414	0.0554295	0.327396	0.640007	0.2890649	0.1846556	0.118569	0.0990668	0.0685449	0.0120218	0.000557925	0.0203151	0.0891793	0.0221609	0.0949395	0.0223665	0.263776	0.0422056	0.0145866	0.118846	0.0128632	0.5802679	9	6.560588	0.1986335	0.409265	0.745555	1.08356	1.76161	0.244396	0.1933	0.196979	0.102844	0.1098	0.152681	0.7649235	0.758596
1200	-359.9968	-316.3127	-43.68409	6.568726	5.335239	0.235285	0.455773	0.424357	0.678335	0.0174098	0.0662657	0.0543476	0.0258634	0.196857	0.0210141	0.002619	0.282729	0.0318772	0.0497751	0.0119976	0.0116818	0.0223878	0.118614	0.0418753	0.0730761	0.101584	0.130314	0.284541	0.178868	0.186772	0.122894	0.209843	0.0218494	0.0631966	0.103294	0.00557618	0.0384772	0.200586	0.318117	0.0211319	0.00693082	0.157568	0.0460156	0.109819	0.0661221	0.614803	0.0959342	0.199091	0.0202594	0.1471057	0.001227294	0.0831876	0.102294	0.0372701	0.0164383	0.0302943	0.00276576	0.111524	0.0072572	0.0518926	0.0461542	0.240984	0.037126	0.18612	0.0368812	0.00981036	0.4873538	6	7.584225	0.2145786	0.515432	0.811573	1.08267	1.59032	0.132847	0.23424	0.194875	0.0885434	0.112363	0.237132	0.4885811	0.997488
1300	-373.7292	-317.0391	-56.69003	7.034093	2.834063	0.331696	0.0918885	0.352119	0.0135411	0.0337227	0.0151184	0.0231571	0.0311536	0.00330882	0.0555246	0.350126	0.146656	0.259298	0.349706	1.55199	0.165304	0.000357002	0.0150019	0.0481406	1.25034	0.185769	0.0601228	0.427534	0.0101134	0.131952	0.0215004	0.0370663	0.304005	0.0430963	0.0273152	0.0127151	0.0297018	0.0375197	0.0445527	0.698597	0.0944341	0.489041	0.0175403	0.264225	0.0352917	0.129944	0.316227	0.130478	0.136557	0.1912318	0.4539063	0.0942406	0.0356571	0.0315879	0.0177284	0.0627948	0.0471442	0.0468405	0.00639676	0.0235302	0.121468	0.218336	0.0153193	0.0379574	0.159271	0.0817283	0.4105914	8	7.326398	0.159508	0.376003	0.721906	1.08156	1.82053	0.182118	0.363292	0.0948977	0.0745871	0.192339	0.0927658	0.8644976	0.4749479
1400	-370.7482	-302.1358	-68.61239	5.199288	2.955995	0.242621	0.728166	1.04045	1.10877	0.0275076	0.549385	0.444947	0.199987	0.787873	0.00580837	0.619949	0.756282	0.0531821	0.524736	0.761174	0.0406318	0.203482	0.020955	0.0486565	0.00701457	0.0805783	0.173883	0.196167	0.367517	0.0675065	0.157475	0.302991	0.103268	0.394482	0.00244534	0.116412	0.0101838	0.0131252	0.218058	0.021802	0.0967712	0.150393	0.0135756	0.271791	0.0130151	0.431957	0.0631849	0.440571	0.0706512	0.328596	0.09263682	0.103274	0.0095671	0.0271998	0.0483639	0.000625429	0.0072962	0.0758867	0.00931808	0.0499357	0.0158943	0.317438	0.0227833	0.219808	0.0747845	0.0178251	0.7099106	10	5.822663	0.1806862	0.385829	0.729062	1.08229	1.80282	0.19708	0.354666	0.108062	0.0824406	0.119653	0.138098	0.8025474	0.8845715
1500	-354.2149	-301.5896	-52.62531	6.492224	2.63548	0.117841	0.336267	0.743459	1.31404	0.000103443	0.0261706	0.00930611	0.0903915	0.0922378	0.0136033	0.0710266	0.432366	0.420563	0.0475133	0.166926	0.0366714	0.132603	0.00640018	0.0434911	0.000683456	0.0601838	0.255035	0.204854	0.0340759	0.254699	0.0711027	0.0333331	0.00867789	0.194095	0.633087	0.298832	0.0252904	0.098136	0.079411	0.0254586	0.368994	0.229725	0.139962	0.0608933	0.0231687	0.15992	0.104438	0.107978	0.0849452	0.167786	0.3077293	0.141075	0.0341668	0.0143112	0.0386572	0.000972493	0.00122811	0.172877	0.00380266	0.0767452	0.214679	0.181599	0.0149299	0.0204559	0.0679055	0.0165962	0.5830762	10	6.855758	0.1557404	0.358936	0.709114	1.08001	1.85194	0.253628	0.204397	0.124488	0.0466706	0.167691	0.203125	0.8908055	0.6545494
1600	-364.7604	-317.6884	-47.07198	5.480729	2.689091	0.318865	0.0612112	0.221219	0.0184003	0.0378991	0.0504043	0.023389	0.0948579	0.23846	0.146128	0.00334792	0.217852	0.0184717	0.00012022	0.0167005	0.690795	0.170665	0.140577	0.416432	0.36631	0.0774134	0.278805	0.455214	0.14269	0.0227982	0.348483	0.00152369	0.00343512	0.00134117	0.179859	0.00178217	0.0998747	0.0838329	0.609517	0.175245	0.118651	0.0292027	0.171652	0.321174	0.415231	0.0153653	0.133691	0.0224783	0.1645	0.1552594	0.3684491	0.0882746	0.0212316	0.060616	0.0772011	0.0337992	0.00264732	0.0840199	0.00748394	0.0399034	0.0210093	0.287548	0.0127026	0.1945	0.04385	0.0252127	0.4354531	7	5.959985	0.1746784	0.363681	0.712718	1.08048	1.84312	0.228876	0.329136	0.121186	0.0391998	0.128522	0.15308	0.8039022	0.5416742
1700	-374.1975	-309.1739	-65.02358	6.041619	3.88507	0.161274	0.0499315	0.559453	0.0579216	0.0229798	0.00130143	0.0149515	0.00227338	0.0809309	0.107369	0.0338938	0.145797	0.458246	0.0781734	0.0333098	0.205589	0.123354	0.176661	0.135462	0.359121	0.0496408	0.490342	1.97879	0.644592	0.164836	0.317986	0.422646	0.00372848	0.140957	0.246024	0.0151415	0.383095	0.0386724	0.995879	0.173537	0.0385624	0.012987	0.0295113	0.00316294	0.0834198	0.303431	0.0762274	0.0681783	0.269302	0.2338644	0.176701	0.0741851	0.0464132	0.0337758	0.00960133	0.00506844	0.00010707	0.0401435	0.0105381	0.129892	0.00405812	0.401733	0.0488324	0.11628	0.0569854	0.0223865	0.3685507	7	6.96666	0.3003646	0.447935	0.771139	1.0844	1.69653	0.194513	0.388383	0.078471	0.0735098	0.145355	0.119768	0.5452517	0.6759277
1800	-375.0859	-305.1496	-69.93636	5.693191	2.193154	0.124156	0.0147152	0.811744	0.00531817	0.253908	0.0709492	0.0422222	0.0478639	0.00692831	0.352978	0.00557788	0.806065	0.149387	0.0128094	0.0135264	0.293294	0.313842	0.0218834	0.0558212	0.229493	0.203855	0.210707	1.21368	0.308346	0.0784544	1.00831	0.59864	0.179665	0.00229757	0.780155	0.00740712	0.236989	0.47069	0.357309	0.0729868	0.150343	0.0470001	0.0391495	0.116546	0.0439946	1.55415	0.0276863	0.163025	0.575187	0.2661822	0.2170339	0.146808	0.0632926	0.000740358	0.00366062	0.0264039	0.0162573	0.27794	0.00560981	0.0802642	0.0357055	0.290076	0.00220462	0.0384335	0.000445839	0.0121583	0.3809582	8	6.64761	0.3060255	0.31529	0.674098	1.07415	1.93646	0.229091	0.263918	0.118946	0.0409121	0.237724	0.109409	0.5979921	0.6370623
1900	-384.8531	-314.5349	-70.31825	6.374029	3.495768	0.179705	0.0253277	0.364185	0.0232165	0.119829	0.0426854	0.013043	0.0705009	0.0852294	0.645522	0.0183615	0.0412889	0.407117	0.0351377	0.954737	0.595015	0.100012	0.562315	0.0573844	0.069498	0.104908	0.169745	0.877607	0.0165116	0.0603663	0.323691	0.822826	0.236484	0.0892446	0.0164805	0.105962	0.00538305	0.0858832	0.370051	0.197482	0.0430041	0.326709	0.010347	0.0299416	0.0543297	0.258717	0.509447	0.104251	0.377914	0.1851258	0.06555308	0.0997706	0.0235418	0.00745285	0.0393113	0.0541386	0.0390088	0.066885	0.00316233	0.0462419	0.108272	0.420649	0.0475758	0.00290623	0.0391883	0.00189618	0.3734666	9	6.483712	0.1804518	0.424317	0.755743	1.08407	1.73587	0.285947	0.285865	0.0850832	0.0559237	0.199667	0.0875138	0.4390196	0.850683
2000	-392.9028	-316.7186	-76.18424	7.038579	1.381084	0.0379407	0.331116	0.0489455	0.0101837	0.0281098	0.0464908	0.00589783	0.990818	0.075709	0.152849	0.0953212	0.0444366	0.223097	0.309772	1.24384	0.258626	0.0738998	0.356829	0.000745104	0.855719	0.351021	0.00309258	1.62766	0.430095	0.382988	0.474957	0.0687022	0.203833	0.236159	0.0184952	0.0967132	0.0230997	0.886134	0.433082	0.215581	0.259321	0.0152405	0.00291061	0.118402	0.496281	0.120337	0.702071	0.135858	0.090795	0.1902622	0.007089503	0.140505	0.0142911	0.0654265	0.0447506	0.0863219	0.0168811	0.0561219	0.00491844	0.0553103	0.046784	0.261214	0.0156365	0.0346363	0.128603	0.028599	0.5945403	7	7.796138	0.1764696	0.206354	0.567487	1.0426	2.18356	0.151993	0.313483	0.200144	0.0520875	0.160856	0.121436	0.6016298	0.9882162
2100	-385.8722	-308.595	-77.27722	5.400163	2.197113	0.162143	0.535559	0.580729	1.37093	0.00152102	0.135821	0.0182562	0.0629057	0.726678	0.0784804	0.0229374	0.243717	0.0318455	0.0490033	0.302175	0.0319614	0.471951	0.272033	0.0908033	0.0863115	0.431755	0.128327	0.345051	0.00447348	0.0308453	0.113073	0.999632	0.0297562	0.740267	1.2489	0.642463	0.571132	0.528363	0.0274951	0.0161541	0.6557	0.0229873	0.0688583	0.0942416	0.427144	0.00949568	0.274101	1.75186	0.18028	0.2462323	0.1827137	0.104293	0.0308203	0.0820532	0.00677915	0.0570121	0.01011	0.0786856	0.00145724	0.0340306	0.126206	0.202854	0.0431362	0.0668173	0.153473	0.00227254	0.4598056	7	5.719209	0.3164122	0.315721	0.674461	1.07422	1.9356	0.183982	0.330082	0.148409	0.0807184	0.139092	0.117717	0.6425193	0.7156293
2200	-362.7781	-305.3462	-57.43185	7.8193	3.209587	0.2774	0.1939	0.450664	1.27644	0.00953698	0.227839	0.654355	0.126888	0.0702487	0.0174691	0.222082	0.130219	0.00782259	0.236284	0.0747137	0.00213041	0.355901	0.0360737	0.0810428	0.00311266	0.0179382	0.106483	0.0114113	0.0486206	0.00436887	0.0126435	0.0179676	0.00418481	0.329545	0.0229085	0.477515	0.213503	0.258516	0.0614105	0.0421725	0.440919	0.0253074	0.0108463	0.11186	0.0369676	0.0290497	0.320925	0.0895165	0.0737575	0.1640481	0.2171275	0.116474	0.0935779	0.00224125	0.0112425	0.0154097	0.0319919	0.144678	0.00780867	0.0345116	0.0190124	0.373956	0.0224672	0.0880506	0.0262906	0.0122876	0.269567	10	10.51794	0.1234873	0.404853	0.74251	1.08337	1.76927	0.25052	0.196827	0.104013	0.0731667	0.144664	0.23081	0.4866944	0.5538731
2300	-385.5346	-317.6243	-67.91025	4.772771	1.877388	0.183607	0.531355	1.78332	1.02427	0.0200442	0.0497431	0.142513	0.0465227	0.247839	0.013504	0.18805	0.217902	0.0261524	0.0853811	0.0933154	0.112123	0.632577	0.0899153	0.0599845	0.0253715	0.0970225	0.57198	0.413753	0.0369194	0.448343	0.00892838	0.626509	0.0045165	0.875091	0.0100884	0.0870645	0.620261	0.510133	0.0957155	0.0884017	0.162488	0.622923	0.69376	0.115778	0.0247943	0.0265768	0.0234306	0.0169811	0.148784	0.2301341	0.3298789	0.165851	0.0473271	0.014406	0.00654788	0.0621792	0.0300016	0.131295	0.00391038	0.054682	0.0728071	0.226768	0.00457869	0.0171115	0.149864	0.0126708	0.5786097	7	6.828792	0.1265496	0.278186	0.641308	1.0666	2.01391	0.217042	0.225871	0.123622	0.091398	0.168363	0.173704	0.9084886	0.6368926
2400	-376.0663	-307.4493	-68.61704	5.759641	1.865022	0.231205	0.709928	0.512845	1.38162	0.060794	0.618186	0.052765	0.119183	0.460171	0.00237071	0.367558	0.250584	0.135072	0.144341	0.155	0.0334217	0.295331	0.00475188	0.0114765	0.00921972	0.00758644	0.120959	0.439107	0.0886747	0.00224144	0.0252041	0.289276	0.0330083	0.215127	0.17116	0.851117	0.227487	0.348918	1.74007	0.0237751	0.0421746	0.0390992	0.263975	0.0103932	0.0962314	0.0218489	0.022841	0.485629	0.0585795	0.2513754	0.09666888	0.0828199	0.0323126	0.00168738	0.0562808	0.0348882	0.000916893	0.16465	0.000442001	0.0246218	0.00166501	0.192127	0.0191463	0.250624	0.136209	0.00160926	0.66713	10	12.26078	0.1787303	0.276612	0.639847	1.06621	2.01733	0.224339	0.241864	0.147657	0.0718056	0.0942901	0.220044	0.7637989	0.8734367
2500	-365.1772	-307.2044	-57.97282	7.366835	3.439679	0.163672	0.0434092	0.35776	0.403585	0.0368931	0.17515	0.0258309	0.0246199	0.204026	0.00737175	0.0546594	0.0807265	0.00344836	0.0194642	0.502545	0.0156969	0.0558638	0.746556	0.017714	0.00370939	0.404388	0.155055	0.86231	0.0323553	0.300511	0.0650679	0.320955	0.128548	0.244799	0.331092	0.11995	0.263039	0.0702531	0.155091	0.0122394	0.240536	0.596472	0.042011	0.0535928	0.09915	0.0114571	0.0222237	0.050091	0.0746889	0.141102	0.0690916	0.0675929	0.0986249	0.0828858	0.0223509	0.0104278	0.00227718	0.211851	0.00100757	0.0978505	0.0237772	0.256068	0.00414866	0.0731317	0.0421901	0.005816	0.5386652	8	8.329503	0.1189825	0.420654	0.753292	1.08397	1.74209	0.239835	0.274717	0.0999782	0.0584737	0.206415	0.120581	0.6077568	0.886317
2600	-416.4312	-323.1547	-93.27647	6.410187	2.315783	0.139402	1.42036	0.477233	1.59861	0.114609	0.934909	1.14967	0.0486828	0.557087	0.0154472	0.118535	0.100598	0.0374029	0.87383	0.113607	0.0402167	0.314498	0.431952	0.598542	0.0508564	0.989629	0.164632	0.00536931	0.00355395	0.0399525	0.0724633	0.115921	0.0143671	0.11905	0.0867214	0.145631	0.00574881	0.0132093	1.78154	0.00513406	0.38669	0.688816	0.280445	0.0740883	0.0153299	0.167017	0.335641	0.0375014	0.378478	0.3845092	0.5501752	0.14521	0.0920283	0.0438103	0.0400788	0.0550716	0.00927129	0.108234	0.0206164	0.0358819	0.0196859	0.266064	0.0235732	0.0710495	0.0354291	0.033996	0.7696144	10	14.48202	0.1289523	0.328265	0.684878	1.0762	1.91066	0.184173	0.272958	0.0953662	0.0923311	0.194062	0.16111	1.31979	0.5831342
2700	-377.5381	-304.2645	-73.27362	5.175609	4.443526	0.301892	0.692966	0.917539	1.21048	0.0384365	0.579139	0.416737	0.502294	0.0365732	0.0177481	0.0110901	0.0338749	0.2045	0.0388938	0.173754	0.00926862	0.0346896	0.398338	0.00502612	0.0529727	0.804797	0.553104	0.497316	0.0167622	0.00399319	0.228554	0.313832	0.256571	0.207867	0.0103713	0.0332788	0.0413329	0.477474	1.03494	0.0381544	0.684681	0.135909	0.30954	0.0286861	0.0641883	0.0186953	0.328976	0.113772	0.0543044	0.3515719	0.1835666	0.164678	0.0149012	0.00183338	0.0158657	0.0732335	0.0100852	0.151143	0.00194096	0.0329169	0.0486947	0.347024	0.0150442	0.0821205	0.0278804	0.0126388	0.5493918	11	7.74414	0.2037302	0.477183	0.789273	1.08411	1.64943	0.251724	0.327961	0.0937586	0.0512544	0.157209	0.118093	0.7329584	0.7495539
