Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
25	0	-373.0734	-335.4348	-37.63865	5.704213	1.655269	1.33142	0.395466	0.802999	0.325075	0.225665	0.0996719	0.0520628	0.125625	0.0319951	0.490544	0.784301	0.0979411	0.086875	0.559525	0.124075	0.784677	0.4775	0.843863	0.0245769	0.427931	0.177013	0.301693	0.3525986	-0.07110997	0.104324	0.115829	0.0569374	0.00716315	0.114505	0.0468578	0.000456729	0.0110251	0.103458	0.160836	0.116176	0.00789406	0.138641	0.00946487	0.00643202	0.5338868	4	8.634881	0.1322948	0.248343	0.612514	1.05837	2.08077	0.160254	0.124251	0.188192	0.0692313	0.31187	0.146202	0.4627768	1.153659
26	0	-355.1807	-332.8445	-22.33618	8.841732	4.099879	0.0927154	0.0782997	0.311877	0.239618	0.284361	0.0169141	0.18694	0.785381	0.307629	0.232547	0.02183	0.0637443	0.0963634	0.0150367	0.220285	0.0672992	0.0843636	0.054399	0.13344	2.41544e-05	0.102613	0.286394	0.1476962	-0.1085377	0.0679845	0.0635424	0.100774	0.201464	0.107132	0.0438049	0.000227125	0.0270897	0.117637	0.119811	0.0625945	0.00367855	0.0240513	0.00720993	0.0529986	0.5083732	6	10.35276	0.2395517	0.459766	0.778594	1.08437	1.67727	0.16136	0.130354	0.224542	0.0924533	0.286448	0.104844	0.3998355	1.271456
27	0	-357.1605	-335.0701	-22.09043	7.808185	3.639565	0.0339411	0.0510805	0.233164	0.185159	0.209634	0.355954	0.438468	0.0515661	0.0938849	0.243265	0.36296	0.0787108	0.0546104	0.43983	0.165793	0.182747	0.120194	0.234564	0.0811797	0.149282	0.00338714	0.277321	0.1869921	0.1659208	0.0289342	0.0761243	0.0817853	0.034146	0.0318371	0.0547386	0.00569919	0.00599813	0.367166	0.0303531	0.109347	0.0316595	0.0898393	0.0342802	0.018092	0.4410551	3	8.244001	0.1483127	0.433395	0.761744	1.08426	1.7206	0.212034	0.100715	0.16098	0.117775	0.316292	0.0922034	0.6069759	0.7266435
28	0	-355.7932	-331.7229	-24.07024	8.372485	2.742922	0.00753292	0.173357	0.164605	0.359847	0.0672842	0.0922395	0.0530179	0.169078	0.13364	0.598482	0.165937	0.0862606	0.181496	0.0928868	0.0429391	0.226239	0.00215557	0.16247	0.149996	0.105649	0.0431084	0.315943	0.1963082	0.04494729	0.0111119	0.15391	0.129506	0.0491464	0.0288227	0.093998	0.0678137	0.0027116	0.0565104	0.239439	0.0392793	0.0210849	0.00394432	0.0740608	0.0286619	0.2485125	2	14.97113	0.1270223	0.368341	0.716222	1.08091	1.83452	0.165263	0.154511	0.163411	0.0771648	0.292223	0.147428	0.2934598	0.8468366
29	0	-362.2165	-337.1602	-25.05629	7.908127	2.36673	0.0842519	0.304048	1.08831	0.699086	0.00676864	0.0486382	0.331701	0.0298311	0.0637309	0.254554	0.0279495	0.224583	0.0647261	0.343441	0.00852436	0.0353558	0.350884	0.106402	0.195352	0.0028223	0.00522905	0.118331	0.2192661	-0.01624712	0.0890259	0.11579	0.128398	0.0197208	0.177216	0.0281324	0.010918	0.00521361	0.0783732	0.1092	0.0700303	0.00689441	0.12185	0.0180034	0.0212348	0.385284	5	8.230624	0.2095403	0.333446	0.689091	1.07694	1.90052	0.167238	0.0705217	0.250734	0.084253	0.278142	0.149111	0.3690369	1.044026
30	0	-363.1429	-334.5277	-28.61529	8.706223	3.563259	0.0560413	0.200984	0.438038	0.180544	0.0183044	0.335327	0.120092	0.00745339	0.747292	0.526473	0.145006	0.362351	0.116746	0.0312738	0.0493613	0.109959	0.177019	0.698613	0.0063548	0.543681	0.120899	0.298356	0.2816775	0.1109513	0.0732474	0.0599806	0.163427	0.019938	0.0301255	0.0543445	0.0215096	0.00392138	0.268256	0.0689673	0.0633735	0.0354691	0.0245266	0.0800399	0.0328734	0.3189543	5	10.65186	0.2318768	0.428632	0.758609	1.08417	1.72859	0.210724	0.0999808	0.220979	0.097187	0.259468	0.11166	0.4299056	0.7419171
31	0	-347.3067	-334.6437	-12.66305	11.16911	2.844046	0.109294	0.0277289	0.122519	0.0524831	0.0240608	0.191581	0.0205776	0.104579	0.169095	0.0621556	0.000208011	0.0213943	0.167739	0.0618249	0.160484	0.0344153	0.0705965	0.114324	0.125045	0.0440945	0.0973731	0.102466	0.08519345	-0.01967886	0.0236755	0.0564913	0.188731	0.0347121	0.0850486	0.0384195	0.0199941	0.000574816	0.132814	0.130839	0.0731006	0.0101469	0.126037	0.0247499	0.054665	0.4695295	2	11.18741	0.116241	0.376825	0.722511	1.08163	1.81903	0.117209	0.140429	0.172879	0.0816351	0.376168	0.111679	0.4498506	1.043745
32	0	-352.664	-331.1528	-21.51129	6.40214	4.909907	0.00221288	0.274783	0.267024	0.24134	0.235919	0.0938247	0.114831	0.280467	0.0477925	0.334092	0.0837017	0.0168089	0.380354	0.0196075	0.204617	0.508586	0.0262305	0.127324	0.0368429	0.0938167	0.243877	0.0149561	0.1631201	-0.08413251	0.0576155	0.0257418	0.178138	0.0475377	0.0992416	0.0805303	0.0228877	0.00699653	0.241555	0.0796079	0.0254598	0.00126231	0.0527696	0.0513901	0.0292661	0.5466662	2	6.986085	0.2051456	0.498292	0.801769	1.08346	1.61648	0.177944	0.107792	0.183654	0.0772708	0.372218	0.0811222	0.4625337	1.181895
33	0	-355.6053	-335.1116	-20.49372	5.869528	2.832296	0.010095	0.00427965	0.34102	0.69726	0.000297844	0.125959	0.112914	0.0100678	1.05211	0.509239	0.0911633	0.0869362	0.311077	0.233073	0.168417	0.183689	0.304729	0.00250057	0.165224	0.0459733	0.0871302	0.0967994	0.2132844	-0.05774642	0.137917	0.047343	0.164591	0.13463	0.113714	0.0264439	0.0119744	0.00280422	0.0991013	0.0745216	0.0537413	0.00685573	0.0457276	0.0643403	0.0162952	0.5231581	5	6.55956	0.2199337	0.375857	0.721799	1.08155	1.82079	0.167635	0.0887008	0.268526	0.101778	0.252631	0.12073	0.4654116	1.124076
34	0	-369.0107	-337.4944	-31.51635	6.760995	1.719278	0.063029	0.0353421	0.297643	0.677449	0.00156456	0.896069	0.0962052	0.53836	0.170443	0.491458	0.0217703	0.00838327	0.510912	0.0238449	0.284419	0.230103	0.152925	0.296251	0.106154	0.0875224	1.20343	0.0688797	0.3901853	0.03694631	0.170029	0.138853	0.116447	0.215538	0.10433	0.0462273	0.00017105	0.0194714	0.104854	0.029667	0.0168748	0.00301309	0.0103832	0.019256	0.00488571	0.3052417	3	10.86203	0.2346505	0.257297	0.621405	1.06107	2.06023	0.139208	0.108981	0.239979	0.0673527	0.352507	0.0919727	0.342188	0.8920292
35	0	-379.6711	-334.6019	-45.06917	6.220727	2.039482	1.02843	0.0650203	0.154807	0.184243	0.390318	0.473033	0.502281	0.755319	0.0296108	1.12741	0.417945	0.00562952	0.221419	0.210056	1.11275	0.639574	1.48863	1.0467	0.0217797	0.504498	0.0239986	0.490506	0.3362923	0.04688001	0.0194909	0.0360751	0.345267	0.0176583	0.0236284	0.0233672	0.00662416	0.00248548	0.120422	0.142448	0.0411069	0.0141503	0.163671	0.0410423	0.00256471	0.2913828	3	9.129472	0.2280471	0.297943	0.659147	1.07095	1.97196	0.189225	0.142192	0.238723	0.0798888	0.248938	0.101033	0.3382629	0.8614095
36	0	-373.5867	-338.12	-35.46668	7.394716	4.628101	0.247246	0.287154	0.348595	0.396197	0.0248941	0.281547	1.01662	0.625887	0.672844	0.0293283	0.0907246	0.877817	0.620379	0.160618	0.388668	0.148042	0.124312	0.240323	0.249437	0.340782	0.194626	0.121001	0.3434034	0.06822026	0.0712762	0.07301	0.246569	0.0568223	0.0725481	0.0428562	0.0244359	0.00761686	0.140748	0.079184	0.0300057	0.00920849	0.0852952	0.0491759	0.0112476	0.3143248	5	7.633157	0.3541894	0.485858	0.794466	1.08388	1.63579	0.229626	0.166725	0.190442	0.102298	0.189936	0.120973	0.382545	0.8216674
37	0	-349.94	-329.063	-20.87697	8.111581	3.250585	0.0532033	0.0535479	0.111339	0.02402	0.147463	0.127551	0.157308	0.0411212	0.0453978	0.375085	0.0796062	0.174697	0.0275991	0.711977	0.164388	0.114948	0.250766	0.016445	0.182674	0.028686	0.432147	0.123486	0.1560765	-0.09423702	0.0384621	0.109718	0.132532	0.162871	0.0139244	0.035803	0.00803104	0.00303219	0.181178	0.0667487	0.0390271	0.00963653	0.061947	0.107021	0.0300672	0.6111738	2	9.410166	0.1599882	0.407764	0.744522	1.0835	1.76421	0.157504	0.166799	0.162477	0.0761229	0.329542	0.107555	0.5169367	1.182299
38	0	-355.2533	-333.8007	-21.45262	10.03118	2.140604	0.0212853	0.190483	0.244261	0.069578	0.0323474	0.00338897	0.636834	0.490305	0.164806	0.288289	0.0637639	0.053318	0.0253787	0.0711474	0.127487	0.0964334	0.043176	0.31194	0.411206	0.519298	0.148278	0.0826374	0.194262	0.03501141	0.0786433	0.0904429	0.0832267	0.0754371	0.107429	0.00393315	0.0131064	0.00418525	0.0970623	0.143519	0.0518702	0.0148389	0.0760548	0.139527	0.0207247	0.306365	5	10.20658	0.1825573	0.3095	0.669178	1.07314	1.94818	0.136678	0.208026	0.191129	0.106195	0.236199	0.121773	0.3413764	0.8974405
39	0	-355.4427	-332.0443	-23.39845	8.709195	5.037014	0.00249311	0.287655	0.135943	0.387366	0.0757616	0.246364	0.00321163	0.555691	0.0891272	0.0108477	0.124386	0.179976	0.0818676	0.171903	0.327289	0.207764	0.280565	0.0605514	0.108201	0.0853604	0.0146982	0.207823	0.2359797	-0.09673032	0.0289308	0.184932	0.142433	0.03966	0.100877	0.115712	0.0258467	0.00564965	0.0459529	0.10206	0.0971452	0.00252896	0.0225455	0.0684957	0.0172304	0.3183203	4	8.842256	0.1664128	0.503608	0.804842	1.08324	1.60831	0.1178	0.133231	0.155619	0.106799	0.355043	0.131508	0.22159	1.436528
