Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-384.5948	-324.2867	-60.30809	5.564292	2.255116	0.03734	0.0735264	0.0125863	0.00836404	0.160984	0.0344476	0.041643	0.0476713	0.174035	0.324458	0.745276	0.00495635	0.459266	0.158448	0.349904	0.0185261	0.0412334	0.0850937	0.0958405	0.12924	0.398454	0.0243268	0.0741908	0.415046	0.0204491	0.519881	0.00875443	0.515637	0.00923427	0.0247643	0.0147063	0.0262754	1.73561	0.00529325	0.331183	0.493585	0.243679	0.699111	0.143617	0.0676852	0.229097	0.00168311	0.239243	0.0214676	0.1721557	0.2099794	0.0603551	0.101147	0.00147829	0.0528572	0.11646	0.0161135	0.0447014	0.0047886	0.0660105	0.0600152	0.226244	0.0307417	0.146853	0.0551584	0.0170764	0.3458758	6	6.472969	0.1628646	0.321938	0.679662	1.07523	1.92317	0.187524	0.256137	0.0943575	0.123864	0.174619	0.163499	0.5558551	0.6222408
1100	-370.4489	-312.8415	-57.60746	6.512072	2.494706	0.095211	0.00351009	0.329758	0.0231659	0.115113	0.0520494	0.314226	0.00679034	0.154832	0.242117	0.0489187	0.0352068	0.662769	0.0376067	0.178238	0.00361871	0.0313278	0.275017	0.285457	0.180433	0.0330607	0.148785	0.269552	0.156717	0.0565606	0.0713157	0.00666837	0.41795	0.365453	0.717475	0.0864815	0.0243213	0.0229707	0.201168	0.607627	0.0565952	0.0273841	0.0473252	0.501514	0.193862	0.240453	0.107855	0.256233	0.112591	0.1987449	0.09058214	0.218995	0.0289126	0.0673092	0.0300045	0.0221767	0.0185563	0.0665097	0.0117397	0.0967432	0.0110793	0.15313	0.00659981	0.189676	0.0690806	0.00948801	0.3447623	6	12.72234	0.2039271	0.345954	0.69906	1.07857	1.87642	0.180886	0.252097	0.165754	0.092785	0.160045	0.148433	0.4353444	0.7919299
1200	-404.5856	-330.9075	-73.67803	10.04018	0.7559359	0.119049	0.470305	0.0699079	0.0821902	0.237428	0.00591126	0.408088	0.131167	0.0642016	0.515215	0.0330985	0.0769679	0.781086	0.0207551	0.359519	0.0238193	0.0351006	0.287654	0.147583	0.277189	0.967654	0.257354	0.0753083	0.219813	0.0543967	0.248009	0.0416174	0.489574	0.301832	0.019416	0.0176288	0.0226823	0.0367748	0.178073	0.475066	0.0253868	0.0402285	0.00509035	0.0392868	0.173195	0.315673	0.0228541	0.126515	0.878189	0.212104	0.109224	0.13041	0.0353897	0.0447467	0.0411792	0.0520995	0.00950382	0.0778394	0.00580391	0.0841427	0.180901	0.0475736	0.0781459	0.012147	0.191199	0.00891773	0.3900583	6	13.28807	0.1638056	0.0861544	0.388769	0.943955	2.58112	0.249217	0.220395	0.160994	0.119242	0.157107	0.0930451	0.4992823	0.7812381
1300	-388.4752	-317.9924	-70.48276	5.798922	3.35689	0.120801	0.0330421	0.0282837	0.00875367	0.0163758	0.00331205	0.267573	0.0758723	0.129549	0.738596	0.0483726	0.480137	0.0739885	0.0794644	0.516481	1.45574	0.0720663	0.00194163	0.317413	0.195594	0.0707386	0.226347	0.145723	0.324701	0.238483	1.69961	0.0457948	0.046861	0.373232	0.517734	0.135872	0.0969934	0.335857	0.0166282	0.00670455	0.139214	0.344146	0.00701512	0.472076	0.163736	0.113068	0.163115	0.162525	0.101339	0.2219282	0.04394718	0.231397	0.0146975	0.0463241	0.0317349	0.0170892	0.0443071	0.0694994	0.00331313	0.0479054	0.0243454	0.13355	0.0263391	0.290722	0.0143873	0.0043885	0.413347	7	5.883214	0.2479818	0.415117	0.749552	1.08379	1.75154	0.158488	0.23083	0.128342	0.130192	0.201142	0.151007	0.4572942	0.9038974
1400	-349.3952	-312.9076	-36.48766	5.188538	4.6278	0.00966029	0.0241528	0.0296965	0.0418962	0.0348081	0.128808	0.160789	0.012863	0.0189128	0.181052	0.0870045	0.533801	0.114777	0.100695	0.00966242	0.344006	0.0119756	0.00734627	0.633483	0.151769	0.0183003	0.201234	0.0688071	0.210467	0.224369	0.076566	0.0262394	0.0122015	0.0114415	0.345349	0.0607381	0.219709	0.0294422	0.316784	0.0206344	0.00911566	0.0964383	0.0354796	0.118082	0.0134503	0.233655	0.0802208	0.101008	0.348457	0.1190799	0.2761037	0.132355	0.0828068	0.0509361	0.00854263	0.0477764	0.00392017	0.175456	0.00777102	0.0429108	0.254759	0.104538	0.00630363	0.0383033	0.0299779	0.0136432	0.3964446	8	6.040071	0.2676401	0.485844	0.794458	1.08388	1.63581	0.202807	0.20131	0.125762	0.0804567	0.233824	0.155839	0.6725483	0.5894664
1500	-366.8479	-312.3929	-54.45502	5.807642	3.327303	0.124464	0.0745126	0.00263571	0.236014	0.213375	0.169551	0.112863	0.0134039	0.0340938	0.0591503	0.0535366	0.200757	0.800954	0.00967792	0.269765	1.28995	0.0407853	0.00339243	0.383997	0.370896	0.160028	0.27	0.0729753	0.0303708	0.0661989	0.101444	0.631143	0.658231	0.74901	0.4608	0.00620892	0.120137	0.000811108	0.205168	0.143959	0.030968	0.139268	0.0469955	0.0798661	0.0694485	0.060417	0.0506051	0.238781	0.475565	0.2407841	0.07522345	0.0670964	0.0574895	0.0381973	0.00710681	0.0219083	0.00741058	0.0806237	0.00518844	0.0728301	0.19725	0.359389	0.00605414	0.0126723	0.0594774	0.00730593	0.4676136	7	6.017888	0.2851092	0.413098	0.748178	1.08372	1.75501	0.257687	0.244356	0.128479	0.0483909	0.0981202	0.222967	0.5428371	0.8614254
1600	-375.446	-317.886	-57.55996	8.141959	4.386164	0.208956	0.016176	0.0807991	0.000690168	0.0960765	0.0673596	0.164711	0.0703034	0.153584	0.413182	0.269088	0.177771	0.61253	0.0171601	0.318854	0.102587	0.0137392	0.852714	0.192085	0.130071	0.312564	0.116567	0.049627	0.0550301	0.0504798	0.41108	0.0720205	0.108483	0.141169	0.450841	0.0223141	0.171075	0.0193705	0.055053	0.123718	0.0483239	0.0061542	0.00523592	0.244259	0.0221419	0.462893	0.0669681	0.359877	0.0838854	0.1824238	0.11326	0.120531	0.0288925	0.00255735	0.0222041	0.0246877	0.0356109	0.121923	0.0381077	0.0740133	0.0614633	0.240784	0.055858	0.115106	0.0158061	0.042455	0.5309413	10	10.01515	0.1758439	0.474395	0.787587	1.08417	1.65385	0.193124	0.251163	0.122248	0.071323	0.176912	0.18523	0.6442012	0.8241854
1700	-374.8567	-312.2911	-62.56555	5.921634	2.902832	0.0955043	0.510622	0.246549	0.0436131	0.0070924	0.20932	0.178829	0.276217	0.21702	0.390492	0.0392566	0.0270295	0.960468	0.0382639	0.558203	0.227285	0.00152952	0.755031	0.270125	0.000404663	0.391209	0.210075	0.0220604	0.446194	0.0398143	0.196427	0.0167681	0.355401	0.295982	0.0257529	0.0673715	0.656786	0.159553	0.319618	0.633951	0.112096	0.110402	0.0254152	0.127699	0.0597402	0.103753	0.00731643	0.16902	0.0259482	0.2488966	0.3456164	0.174189	0.0437924	0.0351642	0.0433469	0.0192438	0.0774038	0.138121	0.0137148	0.0281134	0.0168815	0.235609	0.0082497	0.0926005	0.0675734	0.00599611	0.3584312	11	6.656024	0.2381012	0.381602	0.726002	1.08199	1.8104	0.172085	0.217308	0.0871438	0.0990829	0.147111	0.27727	0.7040476	0.5091008
1800	-371.9072	-313.2118	-58.69532	5.232186	3.132135	0.194004	0.634607	0.160806	0.047531	0.14754	0.007323	0.248181	0.0294676	0.00325136	0.513311	0.0895475	0.015271	1.25901	0.0323321	0.53828	0.387912	0.0285074	0.185743	0.184562	0.221049	0.500011	0.207672	0.144905	0.00901631	0.0630985	0.303048	0.00279201	0.0761766	0.0216976	0.130583	0.0598053	0.100969	0.152599	0.249657	0.734215	0.589382	0.136979	0.0452832	0.132996	0.0404915	0.281032	0.000657164	0.377719	0.0362094	0.196464	-0.09191938	0.115631	0.00480872	0.0375048	0.0186421	0.0438136	0.021203	0.141616	0.0128396	0.0332799	0.127191	0.274392	0.0268762	0.00935734	0.0957784	0.0370665	0.5161809	5	6.593666	0.1610945	0.399233	0.738591	1.0831	1.77908	0.252877	0.234438	0.120836	0.052955	0.195819	0.143075	0.4242615	1.216657
1900	-355.5695	-308.0286	-47.54095	4.392793	1.571514	0.0679678	0.0945629	0.0525286	0.230196	0.0607855	0.252001	0.0153934	0.0811236	0.058988	0.106955	0.0301147	0.369529	0.156306	0.000252205	0.362488	0.739075	0.270184	0.043672	0.41861	0.153485	0.0391358	0.286576	0.0366101	0.402005	0.0544098	0.0319925	0.0559506	0.00608036	0.829797	0.062024	0.00466624	0.0391105	0.114763	0.551778	0.217839	0.166899	0.102408	0.121297	0.0776471	0.0162869	0.0546392	0.00536206	0.0918488	0.255453	0.1396813	-0.05962304	0.132108	0.0187082	0.00584578	0.0198494	0.0101821	0.00442511	0.17327	0.00239145	0.0475909	0.109031	0.256752	0.0127692	0.174637	0.0219118	0.0105288	0.4708999	9	10.02514	0.3200239	0.236161	0.600043	1.05436	2.10944	0.217197	0.284377	0.0914926	0.0861629	0.116959	0.203812	0.4112768	1.144971
2000	-368.2197	-323.0791	-45.14066	4.565731	3.108383	0.183919	0.148117	0.0157228	0.0238049	0.0515323	0.139077	0.0100025	0.0342921	0.0277519	0.167317	0.261472	0.513599	0.142991	0.0873454	0.244477	0.886971	0.0481967	0.00455827	0.543289	0.216311	0.128672	0.249947	0.0840813	0.171695	0.0346719	0.147538	0.30023	0.026853	0.447808	0.131714	0.0320484	0.230006	0.0741064	0.349193	0.0821175	0.0148389	0.0239477	0.487297	0.073504	0.0417443	0.12429	0.0183014	0.402756	0.307389	0.1946061	0.02192978	0.0694781	0.0254676	0.017551	0.0297388	0.0152705	0.000412118	0.236365	0.00875575	0.0488039	0.0923971	0.231432	0.0476714	0.0126584	0.144114	0.019885	0.5041642	8	5.80643	0.2813942	0.397477	0.737358	1.083	1.78216	0.222997	0.244706	0.19259	0.0835412	0.150435	0.105731	0.526094	0.9583159
2100	-376.7301	-323.9901	-52.74005	4.896515	1.365899	0.066871	0.0422601	0.0239307	0.0991946	0.435675	0.0201044	0.14374	0.0463234	0.299657	0.0180277	0.00360911	0.12283	0.174708	0.0108839	0.947343	0.8976	0.158999	0.0697245	0.677402	0.688083	0.277272	0.210849	0.0412077	0.634438	0.0755303	9.58207e-05	0.527983	0.170365	1.47572	0.127925	0.0923502	0.0520537	0.0363113	0.00183833	0.279489	0.00910533	0.285762	0.689572	0.31919	0.0659448	0.0443567	0.308687	0.0441265	0.00700288	0.2182673	0.4582764	0.13386	0.0301496	0.0459088	0.0419096	0.0916498	0.00453908	0.0875523	0.0216803	0.00266039	0.0770596	0.219935	0.0132917	0.086444	0.0443473	0.0990123	0.4961175	7	5.516881	0.2617725	0.203844	0.564599	1.04147	2.19009	0.218059	0.240856	0.148065	0.0683153	0.141658	0.183048	0.9543938	0.5198247
2200	-361.7696	-317.6133	-44.15628	6.867349	3.039014	0.0216009	0.0016348	0.0141519	0.00984439	0.490499	0.0473937	0.214976	0.00272928	0.145832	0.550613	0.0809806	0.0105639	0.797842	0.0241459	0.415662	0.00425787	0.0169048	0.227619	0.0308801	0.0914718	0.018025	0.024263	0.0275602	0.228837	0.145066	0.0785365	0.0958607	0.0286368	0.142468	0.103944	0.0568081	0.309314	0.021914	0.0768517	0.073247	0.18234	0.0480672	0.288912	0.022918	0.145777	0.00688448	0.482096	0.133357	0.270106	0.1282418	0.1714373	0.157828	0.0418174	0.0265688	0.01116	0.0166789	0.0345747	0.0983245	0.00768498	0.181937	0.00617699	0.23752	0.00766934	0.026784	0.0826262	0.0626488	0.4927878	7	6.971416	0.2883863	0.392258	0.733665	1.0827	1.79137	0.272903	0.240685	0.12016	0.0712645	0.206722	0.0882666	0.6642251	0.7418987
2300	-369.0693	-312.5878	-56.48148	5.130216	2.624565	0.0301546	0.019354	0.00253596	0.161887	0.0864081	0.00910043	0.00448343	0.00325504	0.0930896	0.486465	0.290909	0.307198	0.0846924	0.661295	0.0424051	0.762145	0.0338698	0.0246665	0.47997	0.549845	0.565856	0.328364	0.0374851	0.250993	0.0398089	0.00101964	0.00293608	0.0171483	0.0716118	0.319853	0.0304434	0.0116295	0.160355	0.535816	0.343027	0.206627	0.00236135	0.510622	0.0729965	0.118313	0.128709	0.0375768	0.396509	0.386297	0.1867473	0.1063581	0.103204	0.0105529	0.0313767	0.025273	0.0122995	0.00848095	0.170139	0.0259061	0.0489157	0.107666	0.211425	0.0109993	0.150556	0.0393793	0.0438264	0.2754712	9	5.220223	0.2352986	0.357957	0.708366	1.07991	1.85377	0.277172	0.245315	0.104063	0.0527647	0.157565	0.163121	0.3818294	0.7214512
2400	-370.4961	-322.6137	-47.88239	5.657973	5.615327	0.0101758	0.00303589	0.048603	0.0447376	0.129792	0.0496311	0.0852345	0.048538	0.105401	0.525231	0.17538	0.368893	0.0606793	0.0176212	0.00783867	0.657225	0.0235122	0.0509196	0.632155	0.30428	0.101491	0.208418	0.259195	0.159562	0.00798561	0.00753171	0.0452845	0.0562976	0.00888983	0.0128507	0.0240595	0.00552477	0.103343	0.00314357	0.211016	0.0133762	0.0462863	0.384387	0.172761	0.802739	0.507529	0.0761192	0.434492	0.179852	0.1507171	0.3397128	0.107911	0.130856	0.0470112	0.0569807	0.0628689	0.00229302	0.0827646	0.0462788	0.0517381	0.00139404	0.196649	0.00784152	0.115604	0.0641651	0.0256434	0.7058459	7	6.711271	0.1611198	0.525787	0.817355	1.0821	1.57476	0.136254	0.348601	0.12267	0.126983	0.113054	0.152438	1.045559	0.6750897
2500	-348.5495	-311.4804	-37.06915	5.785485	5.118621	0.00422348	0.00902179	0.00729331	0.0173979	0.0277069	0.0309171	0.235033	0.068537	0.0276331	0.0140365	0.00206153	0.698957	0.140215	0.0709841	0.090894	0.477278	0.0113436	0.0305029	0.343999	0.0605615	0.0296018	0.13505	0.105691	0.113242	0.0322009	0.00178159	0.0772313	0.177524	0.00251209	0.00544206	0.0382333	0.0208	0.19153	0.21883	0.0912223	0.192154	0.0247366	0.176091	0.06488	0.129044	0.0608578	0.143898	0.368253	0.0958189	0.1169714	0.04443794	0.0673272	0.0280973	0.004037	0.05752	0.000330922	0.035493	0.366472	0.00376934	0.0381909	0.0879075	0.145746	0.0349961	0.0679427	0.0578121	0.00435808	0.493435	4	8.047719	0.1134483	0.506931	0.806748	1.08309	1.60323	0.221491	0.180682	0.17613	0.0534561	0.203752	0.164488	0.537873	0.9173821
2600	-352.6278	-315.6819	-36.94588	4.565654	3.921139	0.100498	0.0108591	0.0417276	0.0250659	0.342439	0.0145662	0.0996873	0.0919081	0.242688	0.281866	0.154698	0.0365339	0.514489	0.0618256	0.274308	0.385781	0.0117572	0.017594	0.196086	0.030404	0.404554	0.170862	0.0449351	0.146001	0.102533	0.0194921	0.346691	0.0625317	0.0341612	0.10582	0.509817	0.253012	0.00180852	0.0239133	0.00685599	0.263062	0.0504534	0.296974	0.108276	0.0181509	0.11014	0.0442067	0.0130172	0.0272257	0.1680927	0.005893258	0.0894105	0.00748086	0.0145542	0.0486088	0.0045766	0.0490473	0.0759483	0.00585457	0.0206859	0.195724	0.414383	0.0173475	0.0346202	0.0170428	0.00471552	0.5878981	10	4.973576	0.1597164	0.449977	0.772437	1.08441	1.69318	0.176966	0.195073	0.0663697	0.0982297	0.117973	0.345388	0.5937914	0.9900752
2700	-377.1126	-307.888	-69.22463	4.618503	2.237855	0.80006	0.0331618	0.112486	0.0181677	0.066804	0.0326839	0.915096	0.0754857	0.0640178	1.2913	0.125848	0.476455	2.2446	0.0121801	0.520921	0.134719	0.0305069	0.41067	0.357171	0.169497	0.150118	0.138597	0.00738381	0.205548	0.383708	0.00826518	0.205616	0.000705064	0.0166276	0.0079508	0.817305	0.879845	0.287515	0.0153338	0.443759	0.0486169	0.00128711	0.357745	0.287691	0.980674	0.0812269	0.13342	0.0750755	0.0589958	0.2622655	0.2148542	0.151749	0.0618643	0.000353621	0.000669906	0.00841166	0.0333646	0.06832	0.000903205	0.203106	0.022275	0.259347	0.00188331	0.111854	0.0519107	0.0239874	0.5478217	8	4.872722	0.1880731	0.320105	0.678137	1.07494	1.92682	0.2024	0.327802	0.1374	0.119311	0.135719	0.0773687	0.7626759	0.718289
