Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
47	0	-294.8354	-256.2768	-38.55859	3.348999	3.079522	0.1228615	0.03748662	0.0126627	0.0240493	0.067382	0.278712	0.0189897	0.0152695	0.052711	0.0636897	0.057426	0.0190716	0.102953	0.0500144	0.0926092	0.0615528	0.0829071	0.1617769	2	59.55408	0.03899398	0.395322	0.735838	1.08288	1.78596	0.155875	0.412305	0.128533	0.0845391	0.144723	0.0740254	0.1992635	0.8118741
48	0	-283.5292	-249.5139	-34.01532	3.207737	2.473224	0.1299366	-0.04580068	0.0161657	0.0275849	0.0498259	0.155306	0.018688	0.0152334	0.108496	0.0879289	0.0410734	0.111066	0.0635429	0.122578	0.125088	0.0191089	0.0383133	0.2151563	2	50.35875	0.03689008	0.343903	0.697445	1.07832	1.88033	0.193131	0.266324	0.194381	0.120906	0.162737	0.0625211	0.1693556	1.270441
49	0	-296.6583	-260.334	-36.32428	1.395479	1.224447	0.1605514	0.08895787	0.0142163	0.0328375	0.0442047	0.265659	0.0107041	6.45956e-05	0.0687509	0.0297139	0.00942514	0.0110389	0.0794107	0.066564	0.173899	0.164865	0.0286452	0.1273375	2	50.38231	0.02909687	0.179455	0.535186	1.02911	2.25625	0.216227	0.272084	0.174249	0.0752664	0.143097	0.119077	0.2162953	0.5887203
50	0	-294.5057	-255.2125	-39.29327	3.778278	2.753864	0.05915273	0.03304082	0.0249228	0.0239935	0.0811636	0.188038	0.0641981	0.0161744	0.104117	0.0212695	0.10974	0.0471903	0.0452545	0.0536642	0.0595925	0.0694588	0.0912223	0.09891385	1	57.47841	0.02260548	0.369276	0.71692	1.081	1.83281	0.299445	0.143554	0.159602	0.113388	0.221045	0.0629673	0.1319547	0.7496047
51	0	-294.7271	-253.901	-40.82615	3.947452	5.647973	0.1114778	0.006552988	0.0465533	0.0201075	0.220276	0.113715	0.036105	0.0279175	0.0270069	0.0431014	0.019113	0.0137772	0.0161594	0.151862	0.00293506	0.245487	0.0158845	0.1348823	2	58.43211	0.05185431	0.52695	0.817998	1.08203	1.57302	0.152969	0.233987	0.229964	0.131244	0.198362	0.0534736	0.1414353	0.9536679
52	0	-295.7803	-260.697	-35.08328	0.4734879	5.477779	0.1100233	0.02088077	0.0248962	0.0587407	0.29776	0.118352	0.0732274	0.0150126	0.047937	0.000115004	0.117023	0.0203577	0.0295893	0.0787524	0.00566869	0.0863221	0.0262459	0.1682192	2	57.56293	0.02764944	0.520787	0.814576	1.08239	1.58225	0.197985	0.294167	0.134625	0.0844376	0.197991	0.0907948	0.1891	0.8895781
53	0	-293.6832	-250.8356	-42.84763	3.989507	7.962489	0.1286482	-0.01887291	0.014838	0.0129989	0.195721	0.0559146	0.154861	0.020776	0.0221069	0.0432348	0.116226	0.0545012	0.0104294	0.245008	0.00879502	0.018224	0.0263649	0.1344431	2	64.12946	0.03899182	0.592213	0.852095	1.07673	1.47896	0.183909	0.358118	0.148314	0.0768855	0.161976	0.0707971	0.1155702	1.163303
54	0	-291.29	-254.149	-37.14108	1.976277	2.417677	0.1928412	0.03945979	0.0177154	0.112134	0.102074	0.235031	0.0199542	0.00304273	0.125959	0.0877833	0.0608534	0.0151835	0.0232052	0.0549168	0.0117721	0.115086	0.0152895	0.09397126	2	70.85102	0.03125593	0.33851	0.693162	1.07763	1.8907	0.220972	0.211677	0.177307	0.169236	0.129601	0.0912076	0.1334311	0.7042683
55	0	-291.3735	-249.0742	-42.29923	3.166159	4.182008	0.09453534	-0.02444652	0.00418549	0.056882	0.0749387	0.0930119	0.0565845	0.0335101	0.0450388	0.0343992	0.0231997	0.124818	0.0385666	0.118713	0.0947146	0.0315151	0.169923	0.1642853	1	54.04114	0.0480713	0.46409	0.781277	1.08433	1.6703	0.211864	0.285754	0.147561	0.123001	0.158685	0.0731362	0.1398388	1.174819
56	0	-301.4305	-251.1278	-50.30272	1.432188	5.409183	0.07886441	0.0165565	0.00238178	0.0549954	0.0432723	0.116691	0.178096	0.0441385	0.0442192	0.0419361	0.179037	0.0577637	0.0320684	0.0952357	0.0114292	0.0590725	0.0396633	0.03712316	1	76.99859	0.01028349	0.518233	0.813148	1.08253	1.58609	0.253819	0.288311	0.107321	0.0808978	0.202073	0.0675791	0.05367967	0.6915684
57	0	-292.7591	-250.8125	-41.94655	1.471093	2.517567	0.120138	-0.02565697	0.00726304	0.0919181	0.176898	0.262328	0.0126567	0.0293893	0.0265635	0.00234966	0.0559562	0.0354184	0.0131622	0.220777	0.0314993	0.0293583	0.00446222	0.2454852	1	61.02598	0.02457307	0.348116	0.700754	1.07882	1.87231	0.16912	0.326855	0.152517	0.0843209	0.218621	0.0485662	0.2198282	1.116714
58	0	-289.6653	-251.1391	-38.52616	2.599808	3.573473	0.1551751	-0.05988588	0.0210532	0.152724	0.171634	0.100448	0.00289666	0.00407622	0.00856536	0.119962	0.108837	0.0237777	0.00636452	0.083355	0.0744426	0.0271504	0.0947127	0.2084348	2	58.13301	0.02955066	0.429277	0.759035	1.08418	1.72751	0.150892	0.30963	0.130444	0.131844	0.206034	0.071156	0.1485489	1.403139
59	0	-294.433	-254.2442	-40.1888	2.069984	3.086789	0.0809657	-0.02037228	0.00326247	0.0629932	0.338044	0.1114	0.00303133	0.0219694	0.0260612	0.0652429	0.0863125	0.124436	0.0326426	0.0438574	0.00606314	0.0605744	0.0141094	0.1507292	0	68.04432	0.01871707	0.395867	0.736223	1.08291	1.785	0.226923	0.339658	0.093295	0.0992771	0.197286	0.043561	0.1303569	1.156281
60	0	-291.1784	-254.7331	-36.44537	2.220222	3.552572	0.08781188	0.01071651	0.0270097	0.046812	0.0198357	0.150104	0.0224596	0.0715037	0.066081	0.0661307	0.130879	0.153767	0.0753447	0.0812045	0.0777271	0.000813483	0.0103282	0.1566917	1	53.67733	0.03428024	0.427956	0.758161	1.08415	1.72973	0.183681	0.211497	0.207805	0.109521	0.204999	0.0824962	0.1674082	0.9359858
61	0	-290.7568	-255.1231	-35.63378	3.224697	3.498071	0.1299689	0.04791963	0.0135401	0.0562583	0.144451	0.0365551	0.038786	0.0348328	0.115095	0.0859366	0.0735572	0.00638146	0.0209691	0.154734	0.0697174	0.0867901	0.0623962	0.1256597	2	50.13591	0.03366258	0.424466	0.755843	1.08407	1.73562	0.105451	0.264264	0.179328	0.143489	0.225287	0.0821798	0.1735793	0.7239323
62	0	-291.9324	-247.7836	-44.14883	2.058172	4.840402	0.05698671	-0.02529445	0.00075848	0.0411523	0.0742072	0.0787528	0.00492323	0.0222144	0.0578428	0.0207781	0.204015	0.106161	0.075161	0.119987	0.0376333	0.140151	0.0162616	0.176463	0	62.81823	0.02961191	0.495311	0.800033	1.08357	1.62109	0.226624	0.300838	0.149097	0.0981525	0.157899	0.06739	0.1511685	1.167326
63	0	-284.8964	-252.4321	-32.46428	1.634134	2.306753	0.1689824	-0.00306208	0.0350436	0.0182087	0.0227984	0.138714	0.056091	0.00222591	0.0752265	0.040757	0.14002	0.0616529	0.0123242	0.341313	0.00543901	0.00614534	0.0440416	0.1166998	3	74.63245	0.02664342	0.327334	0.684115	1.07606	1.91249	0.287621	0.218961	0.17239	0.126946	0.142444	0.051638	0.1136377	1.026946
