Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	0	-287.779	-248.4223	-39.35668	1.547017	3.235417	0.09420446	0.04395021	0.0200817	0.0769645	0.0582978	0.130344	0.0209	0.000474778	0.0364617	0.0211509	0.241992	0.0839295	0.00608292	0.0624306	0.00958386	0.194392	0.0369129	0.09765962	1	58.19038	0.02202264	0.406692	0.743782	1.08345	1.76607	0.173147	0.28813	0.126164	0.12684	0.214732	0.0709876	0.1416098	0.6896387
1	0	-294.8039	-249.2272	-45.57676	2.162374	3.565993	0.1121041	0.04972861	0.00357576	0.139262	0.202582	0.178654	0.00832534	4.72751e-05	0.0257348	0.0221673	0.111152	0.000879246	0.0274797	0.175491	0.0197089	0.0388327	0.0461078	0.05226041	2	87.76051	0.03364235	0.428805	0.758723	1.08417	1.7283	0.200624	0.323405	0.165433	0.0628438	0.187764	0.0599314	0.101989	0.5124121
2	0	-289.4646	-252.8169	-36.6477	3.026892	2.379054	0.1777831	0.03019169	0.0100679	0.0217765	0.101139	0.290528	0.0436752	0.0116604	0.0750903	0.052097	0.0830645	0.0309686	0.104332	0.0727953	0.0525694	0.0154366	0.0347994	0.1476419	2	52.08418	0.02952569	0.334682	0.690089	1.07711	1.89812	0.262112	0.233147	0.184094	0.0801666	0.16609	0.0743909	0.1778336	0.830225
3	0	-290.2706	-246.9927	-43.2779	3.14379	7.02666	0.07711432	0.06863104	0.0314239	0.158541	0.129752	0.0669303	0.048125	0.00147546	0.102952	0.0506748	0.140517	0.0222789	0.00432336	0.0921637	0.0530582	0.091628	0.00615657	0.1860142	1	55.56584	0.02249241	0.569297	0.840548	1.07889	1.51126	0.169731	0.228494	0.150855	0.0804528	0.294146	0.0763209	0.2546452	0.7304837
4	0	-289.5031	-252.6239	-36.8792	3.038963	3.967932	0.0949985	-0.01474462	0.00813577	0.0132222	0.134755	0.156176	0.0204339	0.00758072	0.0381593	0.0144774	0.113587	0.0548346	0.0113702	0.244614	0.00675221	0.112736	0.0631656	0.1618867	1	50.85222	0.02831377	0.452592	0.774093	1.0844	1.68891	0.147446	0.318512	0.218383	0.123421	0.121915	0.0703231	0.1471421	1.100207
5	0	-294.4887	-253.7955	-40.69314	4.438653	1.978501	0.1527155	-0.000788536	0.0985824	0.0146039	0.00240442	0.115631	0.0170952	0.0150801	0.10483	0.0788402	0.0556702	0.0447432	0.0131294	0.123781	0.228571	0.0390108	0.0480275	0.1119225	1	60.6418	0.01810618	0.290695	0.652708	1.06944	1.98716	0.185568	0.265572	0.154566	0.125077	0.208825	0.0603935	0.111134	1.007095
6	0	-291.3827	-253.3846	-37.99814	1.63227	2.674025	0.06247241	-0.004195817	0.0290114	0.00489208	0.0173954	0.180139	0.091539	0.0334275	0.109945	0.00839203	0.185789	0.0891548	0.00408332	0.189138	0.0250067	0.0224925	0.0095946	0.1227967	2	75.14133	0.0193487	0.362358	0.711717	1.08035	1.84557	0.229823	0.244675	0.238412	0.0650073	0.153885	0.0681984	0.1186009	1.035378
7	0	-291.2154	-250.715	-40.50041	6.404553	3.873356	0.07825011	0.01943423	0.0195609	0.0362808	0.111687	0.205885	0.0479652	0.017178	0.0827542	0.174339	0.0659571	0.0421045	0.0541843	0.0204536	0.00156608	0.0605119	0.0595723	0.1125547	1	67.03879	0.02257483	0.447267	0.770713	1.0844	1.69762	0.277741	0.222676	0.16058	0.0836813	0.199068	0.0562542	0.1319889	0.8527586
8	0	-290.7381	-255.8193	-34.91873	2.661814	1.274354	0.1138863	-0.03206888	0.015357	0.0282298	0.0177393	0.039533	0.0528736	0.015897	0.103127	0.0646037	0.157018	0.0400101	0.000737848	0.132206	0.137736	0.0558222	0.139109	0.1388235	2	60.08542	0.0548667	0.188269	0.546114	1.03388	2.23174	0.216348	0.282378	0.20104	0.0589314	0.183657	0.0576451	0.1067547	1.300398
9	0	-292.9248	-251.662	-41.26279	2.830181	2.376417	0.09073579	-0.005929688	0.0251445	0.128441	0.062055	0.146656	0.0491163	0.00344795	0.052627	0.0856959	0.0695595	0.00514326	0.0130013	0.150414	0.0588039	0.0684581	0.0814356	0.1276089	0	83.46004	0.03339748	0.334418	0.689876	1.07708	1.89863	0.221311	0.311609	0.117796	0.109869	0.18758	0.0518347	0.1216793	1.048732
10	0	-292.1719	-255.8974	-36.27452	1.254913	0.8115392	0.1082504	-0.02553631	0.0334918	0.0514056	0.00735554	0.126919	0.0666567	0.0129967	0.100311	0.112527	0.094491	0.0718014	0.0363167	0.0924217	0.00298588	0.112692	0.0776282	0.2554072	2	51.03336	0.02765356	0.0980117	0.411739	0.960102	2.53015	0.244094	0.242746	0.115206	0.150801	0.189562	0.0575908	0.2298709	1.11109
11	0	-292.2298	-252.3197	-39.91014	3.466541	4.045972	0.06951575	-0.0029171	0.0193182	0.112312	0.152311	0.196169	0.0617655	0.0448407	0.0265485	0.0204345	0.139577	0.0542452	0.040641	0.0817357	0.00851577	0.0336699	0.0079159	0.0696394	2	57.29882	0.03748064	0.45687	0.776784	1.08439	1.68195	0.160872	0.408145	0.100182	0.0843651	0.187482	0.0589534	0.0667223	1.04372
12	0	-287.4045	-251.0796	-36.32492	6.383999	2.007467	0.07061881	-0.03435866	0.0170422	0.0582674	0.0482947	0.160969	0.0441576	0.0234837	0.0735364	0.0808696	0.0842746	0.105724	0.00190288	0.146715	0.00977092	0.0764967	0.0684946	0.11762	1	50.04029	0.03953054	0.294164	0.655805	1.07018	1.97985	0.196514	0.280948	0.174671	0.114478	0.203138	0.0302519	0.08326137	1.41266
13	0	-295.8047	-258.1586	-37.64618	2.538595	1.816908	0.07830042	-0.001614501	0.00463526	0.0202027	0.0522672	0.189458	0.0034374	0.0338038	0.0639787	0.0491522	0.0739964	0.0604871	0.181274	0.0291036	0.0253865	0.102124	0.110693	0.1952303	1	50.66078	0.02667155	0.270394	0.634016	1.06465	2.03094	0.272541	0.225367	0.132571	0.140029	0.118841	0.11065	0.1936158	1.008339
14	0	-289.6315	-247.7653	-41.86622	2.12554	4.841976	0.1183832	-0.02008667	0.0368531	0.0284222	0.173159	0.0380571	0.00841697	0.0270633	0.0495333	0.0428131	0.203657	0.0895702	0.00082389	0.0573914	0.0361202	0.0897318	0.118387	0.1169882	2	63.07603	0.04758936	0.495379	0.800073	1.08357	1.62098	0.187392	0.292697	0.107492	0.0952551	0.201074	0.116089	0.09690152	1.207289
15	0	-293.0349	-252.4302	-40.60475	2.759371	3.5847	0.1819561	0.05487054	0.0124298	0.0563862	0.0321695	0.281256	0.00184493	0.0292513	0.0816294	0.0337211	0.0651586	0.0772041	0.0142322	0.0504406	0.0874302	0.17322	0.00362536	0.09804992	2	94.32319	0.03663033	0.429983	0.759501	1.0842	1.72632	0.215369	0.214675	0.173465	0.148312	0.165052	0.0831268	0.1529205	0.6411825
16	0	-290.1534	-254.4677	-35.68564	1.656394	1.845482	0.1712283	-0.03738812	0.0247492	0.0193547	0.0783141	0.093149	0.063492	0.0111816	0.0458241	0.009951	0.151949	0.0759802	0.162579	0.175707	0.0562292	0.0201558	0.0113844	0.2206815	2	63.77501	0.027884	0.274105	0.637508	1.06559	2.02279	0.218503	0.245161	0.16556	0.115133	0.187086	0.0685573	0.1832933	1.20398
17	0	-289.4221	-250.2813	-39.14079	2.157842	1.187989	0.09145723	-0.0282085	0.00737078	0.0561904	0.0639489	0.152085	0.0482876	0.0147642	0.0411267	0.0431402	0.0333095	0.0451611	0.0656773	0.136206	0.00675418	0.232484	0.0534942	0.1454491	1	57.55093	0.02407547	0.17287	0.526783	1.0253	2.27505	0.213768	0.304947	0.172124	0.0660703	0.156055	0.0870357	0.1172406	1.240603
18	0	-292.7988	-260.7841	-32.01468	1.211928	1.463966	0.1078853	0.04235026	0.026781	0.106789	0.0738974	0.17818	0.00166069	0.00422876	0.0190817	0.068764	0.149125	0.0787193	0.0165089	0.146746	0.0586696	0.0468422	0.0240067	0.1016023	1	50.74182	0.0438588	0.219702	0.582446	1.04823	2.14962	0.235664	0.330933	0.149978	0.101329	0.149716	0.0323818	0.1439525	0.705804
19	0	-298.1549	-258.538	-39.61699	2.098676	2.95496	0.07415341	0.07529131	0.0200974	0.020604	0.00419373	0.195473	0.196476	0.0202426	0.035268	0.0548639	0.211077	0.00457861	0.0337599	0.0297283	0.0156143	0.117589	0.0404341	0.06435703	1	57.00269	0.04452008	0.385747	0.729003	1.08228	1.80297	0.32884	0.224572	0.128323	0.116629	0.129714	0.0719219	0.1396483	0.4608507
20	0	-293.9201	-252.9504	-40.96976	1.5027	2.100386	0.05584463	0.02873875	0.0132535	0.0503129	0.021781	0.145195	0.0411384	0.01319	0.069164	0.0881603	0.0263975	0.0720513	0.0191898	0.16727	0.0663259	0.061159	0.145411	0.1611479	1	56.08625	0.04244236	0.30497	0.665281	1.07231	1.95744	0.184862	0.34264	0.157504	0.106011	0.146309	0.062673	0.1898866	0.8486531
21	0	-294.1288	-254.1977	-39.93109	1.339494	1.64594	0.07053779	-0.01081395	0.00104664	0.0608032	0.104696	0.174125	0.0180893	0.0347011	0.066519	0.0145392	0.059599	0.175724	0.020079	0.104576	0.103938	0.0603745	0.0011907	0.171286	0	60.25709	0.02885377	0.247012	0.611174	1.05795	2.08386	0.212505	0.368404	0.132047	0.072437	0.146848	0.0677592	0.160472	1.067388
22	0	-288.2583	-253.8538	-34.40452	1.038749	2.469872	0.1103446	0.03945939	0.00765393	0.047513	0.0234615	0.140722	0.0895728	0.0269417	0.080295	0.0180478	0.117977	0.0693215	0.115291	0.0398575	0.00503368	0.205479	0.0128328	0.07406851	1	54.50985	0.03834564	0.343582	0.697191	1.07828	1.88095	0.238736	0.293148	0.137583	0.0990362	0.150171	0.0813267	0.1135279	0.6524256
23	0	-287.5657	-250.6443	-36.92139	1.224264	1.767753	0.1458685	0.0343958	0.0225023	0.0140006	0.0245902	0.16279	0.0290248	0.00830282	0.0689063	0.103521	0.188046	0.0179212	0.0147941	0.112764	0.00632675	0.176608	0.0499025	0.1936388	2	54.94485	0.03344576	0.263882	0.627803	1.06292	2.04539	0.257494	0.200578	0.175063	0.116224	0.187425	0.0632162	0.2280346	0.8491641
24	0	-292.0189	-246.7191	-45.29977	1.855716	4.613809	0.09868384	0.01735872	0.0128697	0.0251535	0.101652	0.13621	0.125749	0.0114349	0.0590212	0.0162449	0.187745	0.0555103	0.00770285	0.199148	0.0125944	0.0464196	0.00254441	0.338634	1	54.51715	0.007645016	0.485202	0.794076	1.0839	1.63682	0.263692	0.251695	0.133267	0.144804	0.146742	0.059799	0.3559927	0.9512385
