Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2526	1	-124.6029	-119.9355	-4.66735	11.67376	0.6054784	0.159348	0.00782822	0.0181541	0.0279764	0.0636628	0.0538052	0.000625543	0.00454864	0.0175674	0.0674102	0.02722834	-0.05318798	0.0140195	0.0184023	0.207555	0.0874332	0.0750426	0.0890079	0.164702	0.0594977	0.0372605	0.108882	0.0500587	0.00562668	0.02896	0.00692489	0.0466269	0.1475453	0	52.98313	0.06185377	0.0542399	0.315304	0.884088	2.74637	0.10293	0.192615	0.119961	0.40998	0.0541215	0.120392	0.09435735	1.563687
2527	1	-130.6599	-117.7476	-12.91225	14.68094	2.342672	0.0512505	0.000849614	0.119551	0.0224811	0.0466492	0.14749	0.00581059	0.0227751	0.077846	0.058219	0.1761545	-0.005558777	0.0300731	0.0354679	0.096673	0.0791427	0.0139254	0.0782964	0.0719015	0.0387292	0.115204	0.333974	0.0180847	0.01391	0.0466428	0.00505915	0.022917	0.1665015	0	53.95076	0.03901944	0.331014	0.68712	1.0766	1.90527	0.154833	0.23906	0.0644349	0.410885	0.046173	0.084614	0.1609427	1.034539
2528	1	-137.1847	-122.2065	-14.97824	9.746962	2.125588	0.0795511	0.0677827	0.147587	0.0773898	0.0859331	0.23496	0.192034	0.276176	0.256473	0.0342518	0.1166342	-0.02813633	0.0020001	0.0295804	0.0358564	0.0151565	0.0193414	0.0831271	0.0844686	0.00549014	0.0157866	0.255197	0.194096	0.109466	0.0179366	0.0500884	0.0824084	0.2201847	0	50.13961	0.05589209	0.307819	0.667737	1.07284	1.95161	0.114278	0.227422	0.075109	0.425949	0.0821729	0.0750687	0.1920484	1.146506
2529	1	-130.0389	-114.9942	-15.04476	8.212792	0.8624519	0.320199	0.0155195	0.0406087	0.0128954	0.0111078	0.267738	0.101471	0.288495	0.276497	0.219476	0.1396867	0.07978585	0.0312595	0.0341745	0.181824	0.0196389	0.0917331	0.11172	0.0358256	0.0708408	0.0670402	0.282552	0.00203931	0.0147553	0.0145106	0.000956946	0.0411296	0.1430422	0	53.6675	0.07940322	0.108762	0.431113	0.972863	2.48726	0.0805628	0.171953	0.0539568	0.548869	0.0506005	0.0940573	0.2228281	0.6419399
2530	1	-135.3098	-119.0483	-16.26147	16.9382	2.698293	0.144963	0.0345242	0.00521701	0.02417	0.0177023	0.0621878	0.0353644	0.102204	0.00905739	0.0143881	0.06047792	-8.404271e-05	0.0173628	0.0693139	0.0830261	0.0596421	0.0898628	0.0437831	0.173429	0.0278335	0.0459358	0.109163	0.0414874	0.0280104	0.0084946	0.00438369	0.198272	0.09486926	0	95.46816	0.07493049	0.364485	0.713325	1.08056	1.84163	0.0571306	0.166431	0.0634348	0.555017	0.061068	0.0969186	0.09478521	1.000887
2531	1	-137.4279	-125.1453	-12.2826	15.35613	1.088192	0.0123086	0.168106	0.279136	0.0911801	0.0707037	0.0849251	0.0298346	0.0202438	0.0291139	0.0986044	0.08208224	-0.04199562	0.0568135	0.104433	0.0900506	0.00152733	0.0742345	0.14128	0.0646281	0.0858902	0.0858771	0.126564	0.11885	0.0115326	0.00687354	0.0269289	0.00451609	0.1554414	0	63.65729	0.07644682	0.154207	0.501745	1.0132	2.33084	0.117668	0.199225	0.101844	0.488328	0.0353534	0.0575831	0.1134458	1.370182
2532	1	-135.1924	-123.7193	-11.47312	16.39921	1.767306	0.00961304	0.0132464	0.105742	0.0361003	0.104104	0.0321542	0.170141	0.0546535	0.0431437	0.0676639	0.05894271	-0.07443841	0.00324627	0.0382718	0.0448656	0.0493619	0.0224557	0.025192	0.0767737	0.152558	0.194579	0.104653	0.0975606	0.0731103	0.0450608	0.0164419	0.05587	0.2379992	0	54.36443	0.05024086	0.263822	0.627745	1.06291	2.04553	0.0973838	0.233961	0.0830668	0.491609	0.043821	0.0501586	0.1635608	1.455112
2533	1	-125.6722	-120.2544	-5.417769	9.865801	0.7548088	0.00785956	0.0653873	0.0808977	0.00175584	0.0128299	0.0213412	0.0128843	0.00763634	0.0934513	0.0648646	0.02099407	-0.009221093	0.0145637	0.00404448	0.0416191	0.00396943	0.0330446	0.178821	0.0826633	0.107786	0.0346689	0.14129	0.148123	0.147432	0.0214752	0.00850447	0.0319941	0.1001969	0	56.6673	0.04529839	0.0859133	0.388283	0.943601	2.5822	0.113596	0.160409	0.0291919	0.52311	0.0504972	0.123196	0.09097576	1.101358
2534	1	-138.8102	-123.0114	-15.79881	12.03016	0.9666534	0.135704	0.151439	0.0914499	0.0773098	0.0531738	0.108812	0.0707692	0.382606	0.195818	0.0509802	0.102515	-0.070795	0.0793656	0.0615238	0.104966	0.0763775	0.00633736	0.195374	0.0629635	0.022763	0.0101962	0.163676	0.0372241	0.00685035	0.127996	0.00883218	0.0355535	0.3329141	0	51.30458	0.06503254	0.130253	0.466494	0.994247	2.40901	0.0993806	0.279583	0.0993129	0.370273	0.0757739	0.0756771	0.2621191	1.270087
2535	1	-118.6931	-117.7184	-0.9747039	34.06677	1.468236	0.0332264	0.00729393	0.074727	0.00731872	0.00599232	0.079607	0.00705928	0.0139494	0.0115474	0.028302	0.02856272	0.01400928	0.0406152	0.0313169	0.127763	0.00187186	0.057006	0.0223309	0.0559311	0.0777861	0.0715497	0.247831	0.0522684	0.127289	0.00178435	0.00576374	0.0788925	0.05142516	0	59.43501	0.03658439	0.220374	0.583182	1.0485	2.14794	0.0833996	0.195147	0.126459	0.455551	0.0617547	0.0776886	0.06543443	0.7859036
2536	1	-127.57	-117.097	-10.47303	6.514424	1.569963	0.0909688	0.0628698	0.000334775	0.0848769	0.0647436	0.138149	0.139742	0.0134535	0.0037428	0.0496708	0.119173	-0.08576147	0.108801	0.0709959	0.0624181	0.0204244	0.202389	0.0445275	0.0379437	0.0600063	0.00881041	0.266191	0.00854599	0.00239235	0.0122389	0.0284373	0.0658783	0.3019513	0	55.91972	0.07452103	0.235931	0.599802	1.05428	2.10999	0.084353	0.28861	0.0225183	0.455412	0.0354135	0.113693	0.2161898	1.396695
2537	1	-132.5324	-118.3929	-14.13954	12.33385	0.9263532	0.211049	0.0319742	0.0571216	0.0331771	0.032013	0.0476241	0.178836	0.273821	0.132286	0.0452705	0.1428762	0.05002584	0.0554262	0.113045	0.275877	0.0393897	0.0273659	0.00201115	0.0320109	0.0398351	0.0531261	0.189376	0.00317032	0.0814266	0.00819393	0.0258027	0.0539436	0.09795314	0	53.02255	0.02085608	0.122035	0.453438	0.986638	2.43789	0.136616	0.179561	0.0657627	0.515534	0.057772	0.0447546	0.147979	0.6619395
2538	1	-128.5516	-118.6939	-9.857645	14.49715	1.499052	0.0258536	0.021507	0.0101372	0.0133086	0.0892517	0.109209	0.00768505	0.0662247	0.00445401	0.0197026	0.03782683	-0.09568479	0.107455	0.165718	0.0970556	0.0101986	0.0456581	0.0635668	0.101711	0.0680181	0.00376587	0.173405	0.0966403	0.0145398	0.0210696	0.0272535	0.00394452	0.1961162	0	76.99256	0.0420571	0.225176	0.588399	1.05037	2.13606	0.0515643	0.136919	0.0386354	0.597181	0.088833	0.0868666	0.1004314	1.952737
2539	1	-129.8742	-119.9065	-9.96767	8.702252	2.754912	0.0338667	0.0657685	0.18926	0.0196533	0.0551094	0.00795682	0.0366391	0.00169291	0.0839733	0.0390949	0.1037282	0.01163038	0.0177519	0.0265782	0.117014	0.0737558	0.00359951	0.0207593	0.0939233	0.152364	0.00649343	0.274629	0.00317476	0.102149	0.019359	0.0769457	0.0115029	0.2579026	0	53.39965	0.05675283	0.369366	0.716987	1.08101	1.83264	0.0717552	0.283336	0.0222692	0.416897	0.0409061	0.164836	0.2695329	0.9568499
2540	1	-126.6201	-119.8519	-6.768237	7.353065	0.56929	0.0316095	0.152067	0.0482052	0.0121585	0.0526012	0.0541631	0.0116394	0.143736	0.164981	0.0320911	0.07135587	-0.05881577	0.00613534	0.0483851	0.201099	0.0301993	0.104697	0.00950734	0.0609715	0.157951	0.0228068	0.0458084	0.11284	0.125222	0.0371779	0.00618346	0.0310154	0.2434971	0	55.55423	0.04909355	0.0468424	0.294765	0.864805	2.79359	0.0353271	0.190032	0.11146	0.49391	0.0416475	0.127623	0.1846814	1.318472
2541	1	-133.0005	-119.2143	-13.78617	12.96831	0.7599602	0.0491389	0.032855	0.175991	0.157859	0.325309	0.177045	0.515751	0.103727	0.0988697	0.0804794	0.1327272	-0.0377527	0.18548	0.167075	0.122432	0.0446928	0.0332425	0.0702786	0.0554855	0.0594661	0.000247934	0.0934095	0.0132614	0.014135	0.0162658	0.035846	0.0886816	0.1755445	0	50.39327	0.02856402	0.087015	0.3905	0.945212	2.57727	0.0637604	0.14593	0.106828	0.504289	0.0769981	0.102194	0.1377918	1.273984
2542	1	-149.3046	-123.6347	-25.66991	9.067847	0.4891907	0.490379	0.0733367	0.172259	0.209338	0.253097	0.623692	0.0741341	0.0945281	0.739606	0.0725513	0.3823704	-0.07264622	0.0716664	0.00125127	0.0444092	0.131705	0.132922	0.0624058	0.0836529	0.0507548	0.0642587	0.119709	0.0201554	0.054038	0.0193319	0.0469528	0.0967862	0.2334327	0	73.72119	0.02733288	0.0314022	0.244801	0.812241	2.91156	0.09353	0.175354	0.0336407	0.562514	0.0661928	0.0687683	0.1607865	1.451818
2543	1	-145.7152	-124.4267	-21.28858	9.617408	0.9951317	0.237376	0.00517917	0.663164	0.201875	0.131472	0.369477	0.256048	0.288025	0.0024918	0.258403	0.1559668	0.06494173	0.00547709	0.167917	0.0536604	0.0902834	0.0164907	0.0512068	0.1001	0.0121746	0.00509089	0.348931	0.0357929	0.00404318	0.0738246	0.00428517	0.030722	0.1118615	0	56.84121	0.02619554	0.135981	0.475284	0.999189	2.38955	0.134333	0.15061	0.10382	0.452801	0.0441069	0.114329	0.1768033	0.6326893
2544	1	-148.9761	-116.9612	-32.01492	7.190128	0.5641174	0.570528	0.119976	0.331973	0.751589	0.279355	0.0873474	0.323595	1.89628	0.415167	0.300968	0.4885282	0.04317332	0.00963354	0.0788036	0.347865	0.10824	0.0378258	0.0320315	0.0147309	0.0238727	0.00982642	0.131714	0.0582227	0.013738	0.0208804	0.000720674	0.111896	0.1237586	0	61.91849	0.01893921	0.0458021	0.291728	0.861847	2.80062	0.102528	0.193353	0.0641278	0.484652	0.0302869	0.125053	0.166932	0.7413718
2545	1	-129.0153	-116.731	-12.2843	6.951254	1.826606	0.140025	0.014969	0.0894434	0.00548072	0.0456462	0.132171	0.221372	0.0749442	0.0519136	0.0939753	0.07984772	0.01235893	0.0108924	0.0363123	0.124185	0.256494	0.0199362	0.0862474	0.0333239	0.0482691	0.098317	0.217934	0.0151994	0.0217619	0.00573144	0.00213081	0.0232641	0.1707443	0	55.39708	0.01176045	0.27166	0.635211	1.06498	2.02815	0.0626398	0.212281	0.0864028	0.423483	0.111332	0.103861	0.1831032	0.9325029
2546	1	-130.8541	-121.6672	-9.186846	17.17412	0.764845	0.0554713	0.0507895	0.00437594	0.101708	0.0725926	0.09561	0.0552981	0.00482984	0.0229331	0.053668	0.08007518	0.0415069	0.00250127	0.0651761	0.258818	0.0213893	0.0481039	0.0437411	0.0616682	0.223435	0.0150112	0.0632499	0.00208133	0.0127548	0.081756	0.00552189	0.0947922	0.1851276	0	50.77776	0.04639413	0.0880594	0.392586	0.946717	2.57264	0.091561	0.265842	0.0512364	0.358153	0.0283295	0.204879	0.2266345	0.8168553
2547	1	-135.4938	-120.4768	-15.01694	6.066212	2.442026	0.0487297	0.0624112	0.0359097	0.433577	0.140491	0.0795967	0.0557358	0.228313	0.182254	0.160395	0.1564602	-0.1188881	0.0139512	0.197143	0.0825004	0.16965	0.0214211	0.0210115	0.0387206	0.0248498	0.021915	0.10862	0.12745	0.00368864	0.0168582	0.0210917	0.131129	0.3041231	0	51.33705	0.04546511	0.34089	0.695058	1.07794	1.88611	0.118129	0.132731	0.0532152	0.505068	0.0638565	0.127001	0.1852351	1.641823
2548	1	-123.9312	-122.3289	-1.602288	17.83445	1.795021	0.0166529	0.0295518	0.060345	0.0147401	0.0336546	0.0486679	0.0276702	0.0174987	0.0124281	0.0245377	0.02817998	-0.06477286	0.007829	0.175454	0.125448	0.0941985	0.0124723	0.0476879	0.221311	0.0299568	0.0170285	0.094829	0.0278656	0.0679958	0.00536484	0.00923935	0.063319	0.2009381	0	53.53779	0.02441314	0.267515	0.631282	1.0639	2.0373	0.129433	0.134657	0.045539	0.420812	0.0484327	0.221126	0.1361652	1.475693
2549	1	-139.9842	-121.1476	-18.83659	5.760638	0.3416476	0.144798	0.0384854	0.409485	0.270306	0.0326419	0.100415	0.175258	0.537044	0.37694	0.0372648	0.1863345	-0.005835874	0.0237683	0.0968177	0.351293	0.140044	0.0149479	0.041736	0.103708	0.039481	0.0152806	0.0609345	0.00217644	0.0277893	0.0361709	0.0214976	0.0243545	0.1525134	0	53.45175	0.06974651	0.00927279	0.137049	0.659553	3.19413	0.0826412	0.202125	0.050279	0.519731	0.0533871	0.0918366	0.1466776	1.039787
2550	1	-128.3868	-122.8305	-5.556355	15.46159	1.104408	0.00178344	0.00330819	0.0490243	0.0170879	0.0968055	0.00695798	0.0285414	0.21214	0.0845341	0.0478265	0.06032321	-0.04357518	0.0465571	0.00653098	0.0940009	0.141549	0.0889611	0.0402407	0.00834566	0.0479288	0.151496	0.154449	0.030572	0.0317296	0.0610524	0.0900345	0.00655237	0.1369721	0	58.23958	0.04183609	0.157303	0.506032	1.01535	2.32131	0.0905464	0.193942	0.0618369	0.580617	0.0352898	0.0377678	0.09339696	1.466559
2551	1	-122.8169	-114.908	-7.908901	9.471385	3.727017	0.130076	0.00865487	0.0313166	0.0502725	0.0106338	0.0154062	0.0129759	0.113671	0.0291194	0.00293126	0.04843933	0.007228541	0.0396847	0.0511498	0.113539	0.00691819	0.03953	0.076968	0.0205665	0.0457921	0.0867637	0.310966	0.0696289	0.0365922	0.000158496	0.0167009	0.0850412	0.1374487	0	71.04938	0.01883661	0.438707	0.765207	1.08433	1.71175	0.0561763	0.279807	0.0206292	0.466442	0.070193	0.106753	0.1446772	0.9500368
2552	1	-127.9172	-117.0022	-10.91497	10.91204	2.482037	0.0560018	0.118076	0.0884212	0.0559747	0.105425	0.233615	0.0298684	0.0348513	0.0669187	0.166243	0.09582077	0.01107789	0.00700793	0.036892	0.186197	0.00296831	0.0114567	0.0358845	0.0436085	0.110323	0.0203483	0.158737	0.0562649	0.0245869	0.0612374	0.0324558	0.212032	0.1812086	0	51.20283	0.05965047	0.344747	0.69811	1.07842	1.87872	0.0951969	0.2581	0.0407739	0.443892	0.0503664	0.111671	0.1922865	0.9423886
2553	1	-130.5839	-120.2805	-10.30345	11.22806	1.087348	0.0801344	0.066513	0.0478676	0.0192098	0.0974591	0.123649	0.0444396	0.124525	0.174591	0.0933965	0.09840087	-0.05372121	0.0141231	0.110812	0.280563	0.0867133	0.00722269	0.0196187	0.0750118	0.00798773	0.000862028	0.241631	0.0491315	0.0740977	0.0187158	0.00721126	0.00629778	0.1084883	0	58.24598	0.03476566	0.154045	0.501519	1.01309	2.33135	0.0795979	0.325414	0.090828	0.354547	0.0496273	0.0999856	0.05476705	1.980904
2554	1	-122.5125	-118.9328	-3.57966	15.99816	1.497538	0.0172338	0.00326838	0.0240722	0.0323331	0.104185	0.0502584	0.00314904	0.0484566	0.0574687	0.01315	0.0403068	0.0125659	0.0602522	0.0629362	0.0514819	0.0221162	0.00362012	0.0132709	0.0177095	0.0573727	0.0169636	0.267923	0.0446446	0.142624	0.0306107	0.0177943	0.19068	0.1765281	0	55.10446	0.03427617	0.224942	0.588146	1.05028	2.13664	0.0517549	0.315855	0.0623811	0.440124	0.0819651	0.0479208	0.189094	0.9335468
2555	1	-131.4337	-117.0555	-14.37821	7.621621	1.565054	0.0093942	0.0138766	0.0527848	0.0121495	0.10327	0.0590367	0.17277	0.05185	0.243761	0.0945631	0.07895886	-0.007688045	0.0162055	0.0975242	0.0939811	0.0235214	0.102967	0.169624	0.0365622	0.016317	0.00638638	0.24036	0.0293542	0.00509718	0.0306294	0.0611402	0.0703303	0.06624708	0	74.52275	0.02626968	0.235199	0.599038	1.05402	2.11174	0.0931834	0.253677	0.0862182	0.440204	0.0378102	0.088907	0.05855903	1.131287
2556	1	-125.0469	-117.3886	-7.65826	32.54175	1.236689	0.0240299	0.0221043	0.0196665	0.0207108	0.00782998	0.0503788	0.0555676	0.0754721	0.0112701	0.00517237	0.0452222	0.01359024	0.000351377	0.0136957	0.126722	0.0107866	0.00182133	0.113945	0.036687	0.00937343	0.0450796	0.363698	0.0902473	0.00871618	0.0274488	0.0351893	0.116239	0.1199413	0	55.69383	0.02090333	0.181639	0.537927	1.03033	2.25011	0.0962351	0.244003	0.0740662	0.438831	0.0347335	0.112131	0.1335315	0.8982245
2557	1	-133.3491	-122.4071	-10.94201	12.05632	0.9502972	0.0230185	0.0326618	0.040605	0.233135	0.101438	0.111452	0.0866447	0.0300417	0.000568525	0.1873	0.1259136	-0.04115142	0.0142267	0.305467	0.144501	0.0274903	0.0265101	0.0142947	0.0588347	0.0903613	0.0532141	0.0856875	0.00196573	0.107615	0.00190544	0.0556545	0.0122723	0.1952425	0	50.19531	0.06521401	0.126933	0.461285	0.99125	2.42053	0.0566777	0.221434	0.0859263	0.482246	0.0986066	0.0551094	0.1540911	1.267059
2558	1	-124.5872	-119.8809	-4.706331	9.761109	1.575844	0.0508768	0.0110887	0.0795645	0.0245322	0.0459302	0.119024	0.0205466	0.0422014	0.0510693	0.0373398	0.04348543	-0.005062204	0.0172768	0.148849	0.124768	0.0843761	0.0356928	0.158504	0.0775024	0.0171263	0.0055595	0.0816101	0.0472248	0.0925447	0.0315402	0.00288338	0.0745422	0.138782	0	53.19846	0.04118917	0.236805	0.600712	1.05458	2.1079	0.132221	0.174523	0.044833	0.535613	0.0331018	0.0797078	0.1337198	1.037857
2559	1	-115.8758	-120.3628	4.487016	14.68785	0.8140209	0.011155	0.00621919	0.0156245	0.0064778	0.00335868	0.0605303	0.0135592	0.00242693	0.0877782	0.00956519	0.02490848	0.01139731	0.00102328	0.147105	0.080557	0.146824	0.206046	0.0287361	0.0332101	0.0128978	0.0239641	0.0920801	0.0138707	0.00196347	0.158822	0.00511571	0.0477847	0.1538854	0	54.45013	0.03974945	0.0985386	0.412718	0.960765	2.52798	0.086998	0.2646	0.045434	0.429836	0.0674333	0.1057	0.1652827	0.9310435
2560	1	-138.3992	-123.5143	-14.88483	24.29842	0.6210001	0.0872678	0.136049	0.0125959	0.093352	0.066339	0.0912165	0.0329319	0.103765	0.226228	0.0255449	0.06850991	0.00534847	0.028292	0.0369871	0.0478147	0.109985	0.0358284	0.0586777	0.0164238	0.207982	0.0224283	0.0876033	0.0268966	0.182777	0.0559078	0.00306559	0.0793308	0.1246251	0	55.37529	0.07480251	0.0574662	0.323746	0.891666	2.72712	0.0940357	0.177269	0.027274	0.585466	0.032406	0.0835493	0.1299735	0.9588495
2561	1	-142.6622	-116.379	-26.28314	14.71361	2.037665	0.379802	0.0746575	1.03194	0.475763	0.212896	0.235092	0.0423931	0.233948	0.0783797	0.102172	0.2964417	0.06707153	0.0471447	0.0123626	0.101238	0.20221	0.00638221	0.0202495	0.0213971	0.00496024	0.00491751	0.347814	0.128537	0.0233044	0.00688822	0.0333045	0.0392904	0.184164	0	55.10267	0.07476036	0.29773	0.65896	1.0709	1.97241	0.104423	0.207553	0.0707631	0.468364	0.0813845	0.0675122	0.2512355	0.7330332
2562	1	-127.8788	-120.9888	-6.889966	18.4088	0.2784102	0.0742422	0.0566897	0.00525115	0.011758	0.00106643	0.0837521	0.130084	0.0790378	0.0231439	0.0110179	0.05612106	0.08766992	0.0996409	0.0331276	0.0476621	0.0039101	0.0144626	0.0480587	0.146493	0.126146	0.0692537	0.243721	0.0110277	0.0390383	0.104646	0.00621704	0.00659485	0.07551875	0	64.70336	0.06738721	0.00370776	0.0878434	0.557699	3.35075	0.0979961	0.283803	0.0781483	0.377186	0.0647381	0.0981286	0.1631887	0.4627696
2563	1	-125.0068	-116.4774	-8.529458	14.74061	2.599255	0.0313758	0.10196	0.0393888	0.00544326	0.00829275	0.211536	0.00754335	0.0651073	0.00318461	0.0131176	0.06743101	0.04034622	0.0501888	0.0352513	0.162547	0.0508125	0.0220197	0.16161	0.024398	0.0234015	0.0470656	0.235864	0.0856431	0.0531644	0.0151073	0.0045565	0.0283697	0.07988062	0	58.32883	0.1061117	0.355669	0.706611	1.07967	1.85805	0.0771258	0.240015	0.0435249	0.489932	0.051759	0.0976424	0.1202268	0.6644159
2564	1	-123.9975	-114.8481	-9.149406	9.835126	0.6071924	0.0919236	0.000550231	0.0321033	0.221835	0.0259597	0.448255	0.305336	0.0257194	0.00873417	0.00578467	0.1148032	-0.007799611	0.00559793	0.0874125	0.222227	0.00184681	0.112389	0.054401	0.223685	0.0212173	0.0146003	0.157962	0.016774	0.000578891	0.00307372	0.00745634	0.070778	0.1965709	0	54.08937	0.04250189	0.0545948	0.316247	0.884944	2.74421	0.0965411	0.149607	0.065536	0.490036	0.0957399	0.10254	0.1887713	1.041318
2565	1	-119.9276	-118.7424	-1.185206	13.54918	0.9167391	0.00124641	0.0511055	0.139027	0.000232482	0.00430057	0.0323466	0.030617	0.0285024	0.0289904	0.0325622	0.03463266	0.0409415	0.0392282	0.176667	0.0345757	0.152332	0.0671392	0.0419775	0.0667733	0.130418	0.0566869	0.0993298	0.0508159	0.0132264	0.0153889	0.00948264	0.0459578	0.09153547	0	68.66838	0.04313444	0.120056	0.450211	0.984707	2.44503	0.135111	0.121029	0.0742328	0.521094	0.0700445	0.0784882	0.132477	0.6909538
2566	1	-142.5239	-125.0768	-17.44708	8.728565	1.869072	0.326135	0.0193535	0.0392057	0.0838804	0.0160598	0.0430307	0.189125	0.381517	0.0909372	0.270247	0.1877345	0.008922687	0.0592993	0.178245	0.0499603	0.127606	0.0253629	0.0264341	0.0434204	0.0445406	0.034339	0.0935763	0.0967393	0.0803264	0.0197487	0.0287909	0.0916104	0.1521581	0	53.93123	0.09417452	0.277128	0.640327	1.06634	2.0162	0.171395	0.2127	0.0920828	0.36529	0.0649263	0.093606	0.1610807	0.9446074
2567	1	-129.5566	-119.5282	-10.02831	12.1684	1.393096	0.0260696	0.000737854	0.0073856	0.0320843	0.0300332	0.0877375	0.0243101	0.192818	0.0289962	0.0576727	0.1363062	-0.004841002	0.010176	0.181716	0.0614752	0.00893297	0.0106947	0.0242689	0.0204494	0.035391	0.061416	0.236159	0.00307266	0.0803063	0.0388016	0.0768598	0.150281	0.1282037	0	52.67543	0.07794005	0.208326	0.569738	1.04347	2.17846	0.0650592	0.222153	0.0418578	0.538137	0.0577272	0.0750663	0.1233627	1.039242
2568	1	-122.0143	-120.9567	-1.057604	11.05043	1.621982	0.0625974	0.0485863	0.018424	0.00726594	0.033548	0.0664484	0.0123704	0.00236233	0.00984521	0.156143	0.04255277	-0.001611473	0.0317533	0.171511	0.157062	0.100239	0.00170761	0.190919	0.107435	0.0144561	0.0121118	0.00280187	0.0261902	0.0963682	0.006	0.018049	0.0633947	0.143402	0	52.28977	0.06612616	0.243566	0.607677	1.05685	2.09191	0.040433	0.17596	0.0733192	0.605331	0.0580488	0.0469084	0.1417906	1.011365
2569	1	-130.0826	-116.8235	-13.2591	5.593896	0.8172559	0.0310691	0.125511	0.149084	0.0267709	0.218872	0.0659265	0.0050759	0.304447	0.422679	0.0763772	0.105747	0.01078283	0.0451859	0.032202	0.100911	0.0359528	0.145662	0.0304807	0.024011	0.00793311	0.00682399	0.273859	0.0233707	0.0538592	0.0982836	0.0224175	0.0990469	0.1372195	0	53.98867	0.05587504	0.099225	0.41399	0.961624	2.52516	0.0917199	0.281827	0.0500924	0.454411	0.0526353	0.0693151	0.1480024	0.9271442
2570	1	-130.2914	-118.9516	-11.33978	34.71185	0.2572624	0.0129119	0.00887401	0.0326548	0.0625928	0.0120901	0.00998542	0.00331726	0.00346953	0.0454925	0.0792769	0.05726548	-0.001120116	0.00803464	0.0136575	0.0920183	0.0871402	0.0844585	0.0200782	0.0133411	0.0206871	0.0163422	0.175743	0.0596266	0.292573	0.0801851	0.029519	0.00659502	0.22986	0	54.19166	0.004439125	0.00246765	0.0719826	0.516553	3.409	0.0892027	0.282788	0.0554437	0.490587	0.0259186	0.0560605	0.2287399	1.004897
2571	1	-135.2907	-120.6826	-14.60815	10.41475	3.507043	0.0213399	0.0410968	0.0855716	0.122899	0.0859933	0.26931	0.127282	0.330029	0.0588188	0.0961667	0.159964	-0.0414868	0.0782578	0.00509402	0.163994	0.106564	0.059676	0.112999	0.0492962	0.0524813	0.0304134	0.167782	0.0617557	0.0431057	0.0289631	0.0324621	0.00715587	0.2114106	0	53.76906	0.05684443	0.425045	0.756228	1.08409	1.73464	0.0656135	0.179637	0.0925629	0.587728	0.0237081	0.0507508	0.1699238	1.244149
2572	1	-131.4696	-120.5696	-10.89999	13.02165	0.8023533	0.00403504	0.00358035	0.124084	0.180692	0.0340276	0.132361	0.076996	0.149902	0.189045	0.0301743	0.09922632	-0.01422098	0.0657604	0.184341	0.111042	0.0298485	0.000390728	0.205343	0.0747634	0.0290804	0.070447	0.0661082	0.0074085	0.121073	0.000502318	0.019791	0.0141007	0.125894	0	52.24551	0.04493281	0.0960594	0.40808	0.957605	2.53826	0.0546171	0.18498	0.0665899	0.48287	0.127957	0.0829861	0.111673	1.127345
2573	1	-141.6777	-122.5479	-19.12977	8.330592	3.518984	0.396533	0.0325751	0.104595	0.129077	0.0512842	0.0275015	0.555413	0.338678	0.0987698	0.0105689	0.1973224	0.002927385	0.0158121	0.0108491	0.0241336	0.0822871	0.225265	0.0464378	0.000800371	0.300152	0.0174631	0.120163	0.0235625	0.0166242	0.0248538	0.0197369	0.0718605	0.1663298	0	51.20561	0.04675762	0.425813	0.756739	1.08411	1.73334	0.0959748	0.242679	0.040763	0.460717	0.0368972	0.122969	0.1692572	0.9827045
2574	1	-137.5385	-118.9818	-18.55669	10.68826	2.300813	0.00141599	0.34562	0.293524	0.156473	0.113778	0.379474	0.227478	0.0670763	0.0271183	0.0360774	0.1260353	0.02553499	0.0279042	0.0301469	0.0687979	0.0647289	0.0232377	0.206245	0.0659838	0.145211	0.150756	0.131009	0.0307727	0.0213616	0.0229946	0.00586951	0.00498222	0.1449747	0	57.86664	0.02414954	0.32672	0.683611	1.07597	1.9137	0.0593411	0.248203	0.037529	0.539425	0.0295493	0.0859529	0.1705097	0.8502432
2575	1	-146.8823	-126.1146	-20.76771	11.18967	4.562576	0.121236	0.0390446	0.063389	0.00370342	0.0542945	0.0974839	0.0861299	0.0515923	0.0569962	0.424727	0.1406131	0.09769371	0.176841	0.0890385	0.0746478	0.0180985	0.0822394	0.0251976	0.0468455	0.261549	0.0316992	0.0611798	0.0463232	0.0393235	0.00463411	0.0156583	0.026724	0.2150624	0	57.54266	0.04007581	0.482829	0.792662	1.08397	1.64054	0.0889308	0.166179	0.0258017	0.642015	0.0233315	0.0537421	0.3127561	0.6876361
