Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-339.6748	-295.8933	-43.78147	7.526598	1.147984	0.191181	0.304336	0.0305089	0.00804082	0.0662172	0.0952308	0.018438	0.115588	0.0925068	0.0364685	0.0163682	0.0359076	0.176417	0.338991	0.305497	0.324295	0.0446318	0.0177537	0.500426	0.0100472	0.0890403	0.346625	0.123052	0.0615669	0.129152	0.00425009	0.0133836	0.0118884	0.116031	0.347171	0.177929	0.00704746	0.0682397	0.0733355	0.126514	0.288243	0.138899	0.126264	0.159726	0.0962956	0.0215192	0.0716939	0.0270667	0.0445688	0.1097691	0.1330096	0.0303486	0.117236	0.00916914	0.0593484	0.00364151	0.00198491	0.118157	0.0128467	0.177887	0.00282633	0.226481	0.0948198	0.0516217	0.0689162	0.0247163	0.3807204	9	12.71547	0.2048275	0.1655	0.517122	1.02076	2.29661	0.206191	0.363225	0.0923521	0.117296	0.152769	0.0681674	0.51373	0.7410905
1100	-298.9187	-293.1261	-5.792551	7.818795	2.020877	0.100039	0.018421	0.00748158	0.00207265	0.0183881	0.0198023	0.100832	0.0328239	0.0372937	0.0290548	0.0355862	0.00160671	0.20107	0.0035447	0.0786506	0.00569525	0.0521181	0.00569464	0.039016	0.0116698	0.00167086	0.0194888	0.0181452	0.00223499	0.00706393	0.041173	0.000541126	0.236264	0.0998546	0.233861	0.0325652	0.0529754	0.0745866	0.0228441	0.0181302	0.0637956	0.00651813	0.0723647	0.000357359	0.0841499	0.00376608	0.0889836	0.155643	0.0215618	0.04098935	0.1192004	0.0172993	0.255467	0.00619934	0.0347704	0.00922003	0.000704808	0.11119	0.00576372	0.0939231	0.0822368	0.262562	0.0155747	0.000623513	0.0946748	0.00978983	0.2274615	6	10.66956	0.2023626	0.295754	0.657215	1.0705	1.97653	0.283808	0.383805	0.0549164	0.0714682	0.0834722	0.122531	0.3466619	0.656148
1200	-308.5394	-290.3671	-18.17222	6.52134	1.864604	0.197055	0.039952	0.000150541	5.09337e-05	0.0618439	0.0146739	0.023304	0.021182	0.0411707	0.255567	0.0301812	0.0101791	0.118486	0.0336472	0.0684105	0.0175688	0.0333868	0.0108722	0.0747559	0.139763	0.122703	0.0771342	0.0109387	0.0631964	0.0173002	0.0862173	0.105792	0.159417	0.0705642	0.104581	0.0576603	0.00164772	0.00127772	0.193724	0.169286	0.0514589	0.0150404	0.0988177	0.159067	0.1678	0.0173925	0.109166	0.173845	0.0757965	0.06632295	-0.09506838	0.0584058	0.166225	0.0140745	0.115145	0.00781075	0.00586013	0.230196	0.0125852	0.0880804	0.0110324	0.117174	0.00761703	0.0376992	0.0913699	0.0367242	0.6239329	5	9.017971	0.09791978	0.276559	0.639798	1.0662	2.01744	0.213864	0.310053	0.0999347	0.0912123	0.185838	0.0990986	0.5288645	1.179759
1300	-306.0351	-298.1095	-7.925658	6.481494	1.442734	0.0865943	0.0560121	0.000426065	0.0435757	0.0321469	0.0675124	0.0454479	0.0479101	0.022239	0.00274094	0.00184523	0.00421501	0.122183	0.0414756	0.0186678	0.0166221	0.0287418	0.0521954	0.00165893	0.0199378	0.00466892	0.188151	0.0336181	0.0332674	0.00197274	0.151133	0.000487796	0.228759	0.0264959	0.227825	0.0598183	0.113926	0.025856	0.0124157	0.0874931	0.0385775	0.0624418	0.0625567	0.0302717	0.353358	0.0223619	0.0241991	0.170371	0.150048	0.06006497	-0.04393292	0.0272787	0.172423	0.0127639	0.0146677	0.0176678	0.00961743	0.100277	0.0129304	0.182024	0.000517385	0.259422	0.0501327	0.060023	0.0545503	0.0257033	0.5535431	5	7.720893	0.1580605	0.216339	0.578738	1.04687	2.15805	0.131782	0.344082	0.206623	0.0471279	0.162271	0.108114	0.5096102	1.086209
1400	-330.4299	-303.4096	-27.02035	5.992203	2.603847	0.31694	0.0682929	0.00368875	0.0600081	0.0757956	0.0280612	0.0116404	0.0413773	0.00567807	0.0174786	0.02085	0.0961307	0.0808367	0.00544807	0.205558	0.0657425	0.0109309	0.131053	0.270199	0.0968792	0.201748	0.110481	0.236054	0.113799	0.0305316	0.00212378	0.162177	0.167546	0.102336	0.244021	0.00799468	0.229342	0.0156594	0.065266	0.00537141	0.0605324	0.151877	0.104462	0.164797	0.0971166	0.0172806	0.34169	0.22278	0.175877	0.1401673	-0.01934285	0.0690269	0.059006	0.0219644	0.166522	0.00606692	0.00775257	0.119254	0.00312442	0.0691765	0.058282	0.175072	0.0361	0.10201	0.0170747	0.0895676	0.576651	7	7.113672	0.1948277	0.356086	0.706932	1.07971	1.85727	0.122566	0.356645	0.184389	0.0897057	0.165721	0.0809746	0.5573081	1.034708
1500	-331.1301	-299.6137	-31.5164	5.952309	2.340475	0.0205992	0.00222745	0.0371151	0.10977	0.00346406	0.0509749	0.0534984	0.00432516	0.206733	0.0984205	0.0391955	0.398062	0.0393035	0.353448	0.211895	0.0214104	0.0689538	0.307771	0.18097	0.0340941	0.0413022	0.0536696	0.0600307	0.0768617	0.0131182	0.112147	0.18011	0.0963159	0.0574774	0.0634613	0.539266	0.414087	0.198077	0.502076	0.148516	0.0512622	0.238671	0.0380737	0.0369689	0.132201	0.0733034	0.167519	0.021209	0.0570095	0.1193345	-0.04489252	0.109871	0.0849298	0.00827984	0.0570105	0.00506819	0.0190198	0.262499	0.0014889	0.0834674	0.021542	0.106192	0.024661	0.054547	0.159479	0.00194539	0.649747	5	6.507374	0.208343	0.330791	0.686938	1.07657	1.9057	0.196647	0.291201	0.146377	0.0841788	0.161102	0.120494	0.6048545	1.07422
1600	-315.7685	-295.0497	-20.71876	7.028922	2.295249	0.15572	0.0985426	0.0145572	0.0346683	0.00771016	0.0892878	0.0151447	0.0825368	0.00368462	0.0541158	0.0299369	0.0144649	0.00750049	0.606525	0.272145	0.2954	0.0459055	0.0380524	0.065372	0.033416	0.0272351	0.0930842	0.00339058	0.0109254	0.295572	0.00211561	0.0539078	0.049835	0.0705349	0.143891	0.0328599	0.101456	0.0304559	0.152843	0.0178215	0.30982	8.03121e-05	0.209652	0.0380095	0.0929239	0.106868	0.0184105	0.0383543	0.000848428	0.06959237	0.05113445	0.025593	0.164969	0.0374685	0.070049	0.00651028	0.0182199	0.0806449	0.00925202	0.0422433	0.0465734	0.160164	0.0327802	0.00510814	0.277674	0.0227511	0.6332182	8	7.334053	0.1901556	0.326143	0.683137	1.07588	1.91484	0.167325	0.393773	0.0655598	0.110244	0.138226	0.124873	0.6843526	0.9252806
1700	-328.3073	-287.6724	-40.63488	10.22869	3.521747	0.168967	0.0976648	0.0114298	0.0189878	0.00133982	0.0835999	0.294175	0.00557127	0.0434877	0.213208	0.0124337	0.305853	0.0451265	0.379209	0.013858	0.00494661	0.00351763	0.0327329	0.244049	0.00164995	0.0338113	0.0326248	0.184452	0.0119205	0.275668	0.0038628	0.00153585	0.460468	0.015969	0.186871	0.225365	0.0460293	0.0642838	0.113671	0.000628632	0.0122825	0.128464	0.00788137	0.0807331	0.0277295	0.00706953	0.0126118	0.15417	0.00459057	0.10842	0.2188022	0.0311085	0.127964	0.0395341	0.0341512	0.0850471	0.00920577	0.103521	0.00116898	0.266302	0.0393212	0.105916	0.0132099	0.0292974	0.0724969	0.0417566	0.3616395	6	11.74648	0.1023333	0.42599	0.756857	1.08411	1.73304	0.195473	0.368892	0.0926899	0.105225	0.145767	0.0919535	0.5804416	0.6230419
1800	-337.4402	-291.4432	-45.997	6.291197	1.29309	0.359442	0.151274	0.0176024	0.0206205	0.156967	0.00620086	0.193549	0.035185	0.105911	0.115327	0.00991967	0.028847	0.546065	0.165926	0.202232	0.314045	0.0535172	0.200825	0.0693497	0.98168	0.016891	0.0804282	0.0512398	0.0137694	0.0146179	0.0206087	0.30788	0.0210082	0.411268	0.0550087	0.638104	0.379156	0.137595	0.0971952	0.0852067	0.0388634	0.0983116	0.215551	0.0643668	0.046502	0.163053	0.0543597	0.121633	0.0217336	0.1896489	-0.03853076	0.0148851	0.104254	0.00543977	0.0126256	0.0194596	0.00297353	0.18629	0.0189071	0.186808	0.0479313	0.155688	0.0592413	0.0989433	0.0815742	0.00498029	0.589065	7	7.259437	0.139154	0.191519	0.550054	1.03555	2.22288	0.189391	0.342733	0.129578	0.0892491	0.197807	0.0512428	0.5505343	1.069988
1900	-306.5469	-284.6833	-21.86362	5.294603	2.506036	0.0563188	0.0449072	0.00711454	0.000773927	0.0389792	0.0287718	0.0105246	0.210677	0.21269	0.0773458	0.00919334	0.0204481	0.182715	0.123792	0.0595112	0.0171312	0.0217645	0.134884	0.1896	0.0121126	0.00147992	0.018168	0.215579	0.119967	0.00582372	0.0202344	0.454542	0.0114587	0.301239	0.0116422	0.13889	0.0195951	0.0652181	0.0124895	0.0283246	0.0202747	0.00419135	0.480752	0.192231	0.167019	0.283186	0.0583981	0.0079886	0.159865	0.07878319	-0.0355677	0.0216292	0.149559	0.0521604	0.0477128	0.0022694	0.0249576	0.253208	0.00832477	0.130835	0.028022	0.131729	0.0617659	0.0167706	0.0695752	0.00148156	0.6616039	9	6.684791	0.1409966	0.347028	0.699903	1.0787	1.87437	0.191789	0.353604	0.106876	0.0715692	0.182206	0.0939556	0.6260362	1.056814
2000	-315.4487	-287.6251	-27.82359	6.096673	1.955868	0.0853101	0.185705	0.0300251	0.133779	0.108989	0.0231309	0.0570507	0.0559816	0.0135931	0.0132221	0.0298773	0.134923	0.00456323	0.375497	0.00465939	0.0580485	0.152647	0.177683	0.171257	0.0665387	0.0274327	0.0381547	0.221863	0.0789288	0.177682	0.038784	0.0694132	0.190148	0.0430584	0.286757	0.000260473	0.0434159	0.00413631	0.0811387	0.141046	0.324734	0.184317	0.0316762	0.000277254	0.307852	0.243594	0.0278173	0.0109319	0.120432	0.1171389	-0.02355005	0.0382938	0.106675	0.00846116	0.0476285	0.0118094	0.00591441	0.160916	0.00318283	0.122233	0.0106415	0.290034	0.0170694	0.074959	0.0792737	0.0229085	0.6678457	9	9.035476	0.2124003	0.287949	0.650237	1.06885	1.99297	0.155265	0.354617	0.121271	0.0805951	0.171688	0.116564	0.6442957	1.036552
2100	-313.2009	-292.0841	-21.11675	6.811721	3.835167	0.00581184	0.0502866	0.0366114	0.0243975	0.0314294	0.00140627	0.109914	0.112037	0.0440028	0.0854432	0.0723575	0.0533145	0.0477225	0.245118	0.0161044	0.0284246	0.0370975	0.0113368	0.0286608	0.0747848	0.0228205	0.0914198	0.189097	0.0137888	0.144035	0.0358751	0.0153954	0.283232	0.00498553	0.0937564	0.028239	0.079896	0.0480436	0.109503	0.258709	0.030793	0.144848	0.0824247	0.0780169	0.264645	0.144819	0.103962	0.0671876	0.0163576	0.08359173	0.1653971	0.0357098	0.126458	0.00567442	0.00338167	0.0571011	0.0016531	0.120681	0.0267083	0.120581	0.0168357	0.268357	0.0627921	0.0343092	0.116061	0.00369802	0.505261	6	8.641186	0.162999	0.445071	0.769309	1.08439	1.70123	0.210895	0.274839	0.142468	0.101837	0.139276	0.130685	0.6706581	0.7533808
2200	-291.3457	-294.2999	2.954259	9.578027	1.676417	0.0067377	0.150612	0.0192346	0.208757	0.0175021	0.0668107	0.0188142	0.0300699	0.00695229	0.00696008	0.00720099	0.012461	0.0100951	0.0591203	0.0422608	0.00315517	0.0219155	0.0132126	0.0376422	0.0457612	0.011972	0.00734797	0.0129901	0.0186713	0.11382	0.0220164	0.0119668	0.0143365	0.00780791	0.175509	0.0109723	0.000599547	0.0765997	0.0269849	0.024325	0.175714	0.160209	0.0360851	0.0455638	0.0422017	0.115171	0.0110957	0.0774306	0.0140878	0.03963936	-0.008139928	0.0364168	0.305883	0.00241185	0.0586585	0.0237631	0.0179204	0.136588	0.0179241	0.0761981	0.0331298	0.150145	0.080246	0.00676489	0.0235455	0.0304047	0.4291534	7	10.80985	0.1508699	0.251334	0.61551	1.0593	2.07386	0.208724	0.254338	0.0981033	0.0917945	0.200041	0.146999	0.4210135	1.019334
2300	-331.8303	-294.8755	-36.9548	9.547613	5.341386	0.00269694	0.0967614	0.0971188	0.029234	0.00867047	0.0660003	0.305335	0.00226643	0.0052986	0.0372422	0.0355706	0.0732428	0.00468515	0.519879	0.0592443	0.0740088	0.0648207	0.412767	0.17651	0.145194	0.0268041	0.160743	0.231844	0.198231	0.0965528	0.0797097	0.291205	0.10374	0.184457	0.165117	0.0186682	0.00197413	0.203617	0.00126648	0.0905721	0.199552	0.140323	0.011424	0.0849383	0.679416	0.0142723	0.0168614	0.00186988	0.00700505	0.09416457	0.1852805	0.0650967	0.185611	0.00735878	0.00337654	0.0242765	0.0034445	0.162331	0.0211554	0.0844359	0.0844369	0.0767222	0.0480162	0.0446331	0.18455	0.00455493	0.5106333	6	9.716777	0.1514973	0.515667	0.811706	1.08266	1.58997	0.217423	0.268277	0.126716	0.0565181	0.225706	0.10536	0.6959138	0.7337595
2400	-319.0551	-290.3571	-28.69804	6.604305	4.04839	0.200624	0.0816535	0.01072	0.0125575	0.0237036	0.00934904	0.15556	0.149435	0.212026	0.104168	0.0291761	0.0195138	0.243805	0.120121	0.036824	0.00720809	0.0216918	0.0190274	0.021848	0.0124681	0.0284488	0.161967	0.116171	0.0082781	0.381717	0.078496	0.129699	0.0112192	0.0181838	0.0262073	0.037194	0.450302	0.0580091	0.155421	0.0143538	0.0374681	0.0100076	0.152702	0.132658	0.122867	0.00373085	0.206382	0.00720769	0.144684	0.09424232	0.2558193	0.0498543	0.110817	0.024448	0.0662231	0.00341248	0.00301694	0.0483127	2.03342e-05	0.0557547	0.068477	0.244485	0.0210957	0.0944267	0.185229	0.0244267	0.2891057	8	7.124522	0.2493592	0.457001	0.776866	1.08439	1.68174	0.143202	0.406604	0.0896821	0.107337	0.158982	0.0941921	0.544925	0.5305422
2500	-326.9091	-295.2069	-31.70223	12.92925	3.624725	0.0200935	0.0512659	0.011677	0.00232631	0.00850925	0.0293042	0.0212102	0.196382	0.0328117	0.00564237	0.0178814	0.0167796	0.337291	0.0544101	0.162736	0.0218408	0.0430056	0.15678	0.223787	0.0702857	0.0144697	0.00651132	0.12114	0.0186837	0.0892692	0.34826	0.0689794	0.0280687	0.00367155	0.0489696	0.172482	0.272584	0.246844	0.0290218	0.0423533	7.5687e-05	0.0404838	0.114669	0.0713742	0.101883	0.0413563	0.0360079	0.158781	0.13559	0.06855058	0.03941241	0.0647715	0.203487	0.0138755	0.0200754	0.00818113	0.0129952	0.128397	0.0341826	0.164948	0.01975	0.189403	0.0180496	0.0572619	0.0582002	0.0064223	0.4005585	7	13.7507	0.1129711	0.432478	0.761143	1.08424	1.72214	0.152805	0.337881	0.0779854	0.0740191	0.241723	0.115586	0.439971	0.9104204
2600	-339.5765	-294.1509	-45.42556	5.734344	1.73799	0.138568	0.0789491	0.0259398	0.00872861	0.0888447	0.0385542	0.0613719	0.106125	0.00352399	0.0487679	0.0337453	0.0756539	0.285391	0.191972	0.0931538	0.188795	0.073455	0.0466067	0.122079	0.790005	0.0308709	0.887776	0.0205311	0.00390409	0.0190094	0.134295	0.45314	0.0190021	0.248199	0.0408596	0.211356	0.0118161	0.0632234	0.732091	0.0521681	0.15553	0.0340825	0.0433589	0.103048	0.0776702	0.0961268	0.116139	0.231682	0.0704863	0.1355299	-0.1152045	0.0265591	0.131002	0.00320157	0.053136	0.00478374	0.00227329	0.226802	0.025651	0.166882	0.00541703	0.193601	0.00910727	0.0778782	0.0494709	0.0242348	0.8324856	9	7.506471	0.1275004	0.259858	0.623907	1.0618	2.05443	0.216361	0.398689	0.0551852	0.0639169	0.15707	0.108777	0.717281	1.160613
