Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
33800	-141.1359	-120.6012	-20.53473	17.71781	0.2064278	0.241913	0.0177503	0.17281	0.0515044	0.0185224	0.0751341	0.516763	0.00745725	0.674334	0.131911	0.1907327	0.06535488	0.0226952	0.0571036	0.0235807	0.18934	0.0515525	0.0689828	0.0605756	0.00855385	0.0663276	0.190001	0.00354686	0.074542	0.0876985	0.0918679	0.00363211	0.1593703	0	69.89854	0.03771515	0.0006586	0.037564	0.400224	3.56155	0.140826	0.181053	0.0465379	0.521497	0.0448396	0.0652461	0.2247252	0.7091787
33900	-140.6047	-120.2867	-20.31801	10.69969	0.2289385	0.00448636	0.0102962	0.0129458	0.506661	0.110898	0.11901	0.0149192	0.110056	0.00336491	0.73316	0.1691054	0.005735167	0.0903519	0.0513832	0.0245687	0.103782	0.145381	0.0226047	0.0676388	0.00202671	0.0213749	0.22134	0.0319097	0.0186288	0.00427424	0.18921	0.00552549	0.1093909	0	73.82184	0.03357937	0.00127104	0.0519596	0.454918	3.49185	0.143201	0.168673	0.1232	0.438644	0.0329237	0.0933579	0.115126	0.9501836
34000	-132.9096	-127.1281	-5.781456	19.23414	1.043999	0.00741345	0.0216733	0.055808	0.0128984	0.100866	0.0206652	0.0171877	0.0129081	0.022833	0.0959997	0.04234438	-0.04737985	0.0288979	0.0707179	0.0403356	0.0290548	0.00668819	0.253566	0.0396265	0.0541646	0.0170382	0.146337	0.112453	0.0714018	0.023169	0.0826342	0.0239159	0.2171425	0	70.79938	0.03092206	0.145648	0.489589	1.00692	2.35784	0.171835	0.240218	0.0200428	0.377689	0.131353	0.0588622	0.1697626	1.279095
34100	-122.3069	-122.8724	0.5655974	30.78399	0.4704422	0.00459628	0.0922005	0.019251	0.0214112	0.0209758	0.0364525	0.00968948	0.0114434	0.0287392	0.0165438	0.02188283	-0.04600464	0.196777	0.0968537	0.0436066	0.0726874	0.103955	0.0571816	0.00786971	0.00467073	0.0234637	0.0311734	0.0722029	0.236478	0.008246	0.0205685	0.0242657	0.1024273	0	53.95283	0.03567616	0.028049	0.232182	0.79751	2.94226	0.0685981	0.260787	0.0399788	0.474054	0.0957988	0.0607832	0.05642268	1.815357
34200	-146.7681	-119.8361	-26.93203	11.97989	0.4186422	0.0803085	0.00935254	0.183268	0.497066	0.130667	0.431896	0.0210901	0.116834	0.228757	0.771763	0.1185743	-0.03358019	0.0295295	0.033407	0.0549761	0.18998	0.161784	0.000258208	0.0239436	0.0219587	0.120462	0.0975855	0.0661806	0.0529633	0.0238086	0.0837026	0.0394602	0.4064645	0	50.85188	0.05598989	0.0194932	0.195539	0.75069	3.03428	0.15451	0.127841	0.0533778	0.559099	0.0225438	0.0826279	0.3728843	1.090055
34300	-129.7519	-122.0831	-7.668806	12.39142	1.146539	0.0157244	0.113057	0.0525266	0.000401271	0.12319	0.0146899	0.0519927	0.192472	0.0332359	0.00601025	0.0750643	-0.05344463	0.0864138	0.0303908	0.030507	0.189813	0.068932	0.0551865	0.0446874	0.0424534	0.00236734	0.0795134	0.105085	0.0042829	0.104984	0.137417	0.0179664	0.2371586	0	54.71244	0.02999304	0.165231	0.516764	1.02059	2.29741	0.0946078	0.17595	0.0983673	0.506723	0.0458347	0.078517	0.183714	1.290912
34400	-133.2436	-120.9172	-12.32644	14.01258	0.5133566	0.0297377	0.0354038	0.0113187	0.0452661	0.0619029	0.00755371	0.0286499	0.202266	0.180924	0.164413	0.06975565	-0.02484442	0.182137	0.130899	0.134809	0.0556212	0.0620215	0.037356	0.0139626	0.00365726	0.0289793	0.0314316	0.200318	0.00177488	0.0225629	0.0312708	0.0631985	0.1347867	0	59.57615	0.02081005	0.0358892	0.260546	0.829749	2.87382	0.133288	0.19415	0.0637559	0.463387	0.0524238	0.0929954	0.1099422	1.225977
34500	-135.8695	-121.6886	-14.18093	7.595125	0.4271136	0.313558	0.344308	0.176461	0.0553805	0.0362836	0.203418	0.0569281	0.172433	0.108258	0.0909071	0.1902811	-0.06827012	0.0677777	0.0586776	0.137713	0.05595	0.00777213	0.149851	0.103761	0.0131879	0.00652961	0.166507	0.0133976	0.155349	0.0343591	0.0217604	0.00740652	0.1949324	0	53.76035	0.1018721	0.0208124	0.201704	0.759029	3.01845	0.116857	0.218307	0.0999388	0.372031	0.1007	0.092166	0.1266623	1.538993
34600	-123.7226	-123.6049	-0.1176884	13.15592	0.2559655	0.0549986	0.0335807	0.0722289	0.0460659	0.0136805	0.00221926	0.0120022	0.0270005	0.0600387	0.00979669	0.04759869	-0.01135616	0.0256096	0.106199	0.0294824	0.00923645	0.0930425	0.0101438	0.0481486	0.0213736	0.0879856	0.0575559	0.0287256	0.0237971	0.11374	0.0121677	0.332792	0.1227182	0	62.20367	0.05476574	0.00240152	0.0710307	0.513898	3.41267	0.0605857	0.160804	0.0597342	0.577362	0.0326299	0.108884	0.111362	1.101975
34700	-132.5787	-119.4645	-13.11417	11.1223	0.4860879	0.26644	0.158122	0.0301899	0.0680707	0.236169	0.00667185	0.368783	0.157807	0.0212769	0.116292	0.1496956	-0.04341871	0.152397	0.0248963	0.0915786	0.0104265	0.0176768	0.0391746	0.0559541	0.113793	0.0496875	0.048262	0.10383	0.0108826	0.0575457	0.0931202	0.130776	0.2097278	0	55.95412	0.04613793	0.0308391	0.242737	0.809876	2.91655	0.0636676	0.2214	0.105229	0.491905	0.0415893	0.0762097	0.1663091	1.261072
34800	-126.764	-123.9414	-2.822609	23.62389	0.5548582	0.107631	0.0313868	0.0438511	0.0367872	0.0277313	0.0098992	0.0522215	0.0364315	0.0495015	0.0406676	0.05091743	0.08965618	0.0270751	0.0818963	0.135249	0.0308288	0.105013	0.0249698	0.155679	0.0105106	0.108542	0.135349	0.0376123	0.10406	0.0106243	0.0033646	0.0292261	0.1088277	0	53.55897	0.0436216	0.0439523	0.286228	0.856418	2.8134	0.0753382	0.0812672	0.0251709	0.653248	0.0862376	0.0787377	0.1984839	0.548295
34900	-144.0077	-124.9108	-19.09689	20.83556	0.3315561	0.119396	0.230109	0.204489	0.0509569	0.0452846	0.345878	0.345393	0.00775145	0.383751	0.264342	0.1472775	-0.0471498	0.030633	0.0982917	0.0808032	0.00882147	0.0358902	0.0276447	0.0811253	0.0770317	0.0548155	0.199791	7.47294e-05	0.120136	0.00365451	0.0827099	0.0985768	0.1433947	0	50.79675	0.02891331	0.00820082	0.129162	0.645183	3.21745	0.11649	0.239832	0.0674573	0.438716	0.095563	0.0419425	0.09624489	1.489894
35000	-134.9821	-122.5746	-12.40745	8.743304	0.6053935	0.0152414	0.115761	0.287556	0.127039	0.0783531	0.115677	0.0228116	0.0639005	0.132063	0.30166	0.1947519	0.01841838	0.00684864	0.0431269	0.0829659	0.0696094	0.0301926	0.0261355	0.0811773	0.0211566	0.109928	0.201952	0.00967255	0.00272977	0.169618	0.0843586	0.0605273	0.1650417	0	51.26342	0.04811038	0.0542223	0.315257	0.884046	2.74648	0.0658799	0.233063	0.0395328	0.537663	0.0527278	0.0711329	0.1834601	0.8996055
35100	-134.1483	-119.9284	-14.21994	17.06788	0.6989051	0.126818	0.141305	0.106029	0.162432	0.10809	0.0318927	0.21069	0.00292987	0.0340796	0.052257	0.08289349	-0.02706311	0.0525968	0.00444724	0.0607983	0.12815	0.0531912	0.0948175	0.00733778	0.0180969	0.0796907	0.0752966	0.175234	0.0179624	0.0316546	0.130496	0.0702296	0.1318804	0	64.9433	0.04125351	0.0739544	0.363013	0.924462	2.63857	0.090012	0.145412	0.0498576	0.631353	0.024282	0.059083	0.1048173	1.258193
35200	-137.5732	-117.754	-19.81919	15.7917	4.866083	0.031513	0.169466	0.00201018	0.00105499	0.116457	0.309194	0.155174	0.0388734	0.140339	0.0247436	0.1479838	-0.02777524	0.173572	0.158528	0.0631432	0.0955183	0.0390737	0.0444606	0.10613	0.00778924	0.109981	0.0954664	0.0194411	0.00224366	0.00338941	0.0510394	0.0302252	0.2499863	0	67.13257	0.02618548	0.496419	0.800679	1.08353	1.61937	0.0816925	0.153766	0.0599796	0.508263	0.114933	0.0813659	0.222211	1.124995
35300	-149.9191	-122.0357	-27.88337	8.233671	0.3526628	0.285047	0.650598	0.163241	0.139559	0.0613449	1.08859	1.02535	0.0452714	0.298251	0.716853	0.5165434	-0.07742009	0.0531498	0.0408512	0.127746	0.0170527	0.0835128	0.0513226	0.243778	0.0417775	0.0260275	0.120624	0.0476795	0.00286324	0.0208092	0.0941275	0.0286796	0.1857929	0	53.51213	0.0881051	0.0105189	0.145624	0.674522	3.16934	0.0698135	0.186298	0.0462061	0.601116	0.0295894	0.066977	0.1083728	1.714387
35400	-154.5255	-123.7935	-30.73198	11.70476	0.7624939	0.104364	1.29392	0.180513	0.111482	0.0900786	0.00264442	1.77846	0.702009	0.0605755	0.566814	0.3256633	-0.03230804	0.116153	0.0179324	0.115043	0.110384	0.0681652	0.0722034	0.0354614	0.0594275	0.0260768	0.26582	0.0301582	0.0421008	0.0102595	0.018475	0.0123396	0.1807311	0	52.4228	0.07074846	0.0875568	0.391584	0.945995	2.57486	0.129695	0.150769	0.137852	0.453988	0.0213889	0.106307	0.1484231	1.217675
35500	-116.7934	-120.3243	3.530855	16.56252	1.069983	0.00355905	0.00586746	0.0167109	0.0160172	0.0125609	0.0201013	0.00121127	0.0462377	0.00753181	0.0699833	0.02383375	0.004251759	0.144374	0.0760804	0.104263	0.0490125	0.0202901	0.0204302	0.146453	0.0931754	0.0280804	0.132657	0.0690926	0.0420093	0.0401561	0.0290282	0.00489865	0.1920886	0	57.67539	0.03136349	0.150702	0.496821	1.01069	2.34178	0.0644218	0.127708	0.0331703	0.631507	0.0386821	0.10451	0.1963403	0.978345
35600	-141.3203	-123.3136	-18.00669	16.26948	3.419172	0.0825945	0.181402	0.0131905	0.0463435	0.074589	0.0331362	0.108574	0.0574988	0.291685	0.0107948	0.105825	0.0918103	0.0818745	0.0410799	0.00608276	0.0793301	0.0431826	0.0349755	0.0288396	0.201715	0.119588	0.117772	0.051568	0.144121	0.00784922	0.0216461	0.0203757	0.1286501	0	52.84693	0.03722516	0.419297	0.752379	1.08393	1.7444	0.1158	0.191994	0.0600974	0.509773	0.0486207	0.0737151	0.2204604	0.5835519
35700	-130.9581	-122.1402	-8.817905	19.01744	0.3621915	0.0757227	0.0677311	0.00279178	0.00144268	0.0421074	0.0775783	0.0496344	0.0634519	0.0500473	0.132162	0.05864657	-0.05964382	0.146252	0.0816055	0.115116	0.0375495	0.0404001	0.0451052	0.113138	0.00848637	0.0561536	0.143854	0.0227905	0.0171528	0.133181	0.0079769	0.0312376	0.2013683	0	52.16047	0.03394329	0.011659	0.153004	0.686898	3.14844	0.0876047	0.198321	0.0699784	0.442034	0.0603242	0.141738	0.1417244	1.420844
35800	-136.7365	-118.5182	-18.21838	10.64718	1.718395	0.0171517	0.0130351	0.22786	0.0414001	0.0127003	0.190844	0.0981674	0.323374	0.0854384	0.124114	0.06754773	0.07807161	0.0210205	0.00171549	0.0340432	0.0863491	0.00822671	0.00952424	0.0183883	0.0459372	0.0648162	0.255706	0.149773	0.241066	0.00154353	0.0178719	0.0440186	0.08414715	0	58.0357	0.07463771	0.257175	0.621286	1.06103	2.06051	0.128632	0.229556	0.0559095	0.488626	0.0553417	0.0419354	0.1622188	0.5187264
35900	-132.5048	-118.2402	-14.26463	7.929558	1.182305	0.158672	0.361942	0.0452999	0.12718	0.105779	0.144667	0.00820137	0.188787	0.545437	0.0236497	0.1559055	-0.01767061	0.0966747	0.00749194	0.0549134	0.0469924	0.0401128	0.0794909	0.105199	0.0192379	0.0310435	0.161124	0.0862094	0.0431537	0.00729309	0.122754	0.0983097	0.08713495	0	53.11001	0.08656271	0.171832	0.525439	1.02468	2.27805	0.100712	0.171231	0.0798243	0.544642	0.0759301	0.0276602	0.06946435	1.254384
36000	-143.8791	-118.0014	-25.8777	6.301126	0.8211085	0.206061	0.202805	0.177772	0.0717541	0.117747	0.60659	0.680769	0.07447	0.341894	0.909069	0.2440689	0.0651355	0.0610689	0.0171079	0.0385249	0.214107	0.0577297	0.0961143	0.0120761	0.0398554	0.0285014	0.205175	0.0298964	0.0557904	0.0665355	0.00326637	0.07425	0.2726202	0	57.14893	0.03679819	0.100042	0.415496	0.962636	2.52183	0.0743004	0.228129	0.0608364	0.485545	0.0641802	0.0870093	0.3377557	0.807152
36100	-147.3296	-121.7359	-25.59373	18.22927	1.232432	0.482757	0.00221799	0.026862	0.585296	0.656165	0.0926293	0.00405318	0.414406	0.239945	0.189984	0.2681811	-0.06327772	0.0418514	0.0198099	0.122635	0.202263	0.0210744	0.111021	0.038348	0.0741332	0.0355546	0.105946	0.0425151	0.00323452	0.00216121	0.0192882	0.160164	0.1335167	0	53.16238	0.04339928	0.180881	0.536978	1.02991	2.25223	0.0474216	0.158869	0.052195	0.574092	0.0634748	0.103948	0.07023894	1.900892
36200	-132.2287	-118.349	-13.87967	15.61357	0.8998846	0.323695	0.0988688	0.0296645	0.0420818	0.0771394	0.0691523	0.160117	0.23584	0.327268	0.0525798	0.1182617	-0.02470889	0.237289	0.0660278	0.0829821	0.0746852	0.133496	0.0281075	0.0801498	0.0231642	0.0330992	0.124053	0.0704142	0.000490938	0.0106263	0.0240435	0.0113712	0.1415124	0	59.53137	0.04666361	0.116571	0.444444	0.981206	2.45778	0.0979497	0.0962107	0.0819593	0.563914	0.0513887	0.108577	0.1168035	1.211542
36300	-126.1402	-118.1326	-8.007603	23.84199	2.689685	0.055192	0.0658329	0.0183162	0.0147018	0.0115394	0.0219358	0.181402	0.109193	0.0083024	0.00335996	0.04954369	-0.03749616	0.0309986	0.0636374	0.140454	0.0140365	0.0695247	0.0421004	0.087989	0.0460103	0.000601836	0.217753	0.0167571	0.109546	0.0241944	0.086291	0.0501058	0.2213697	0	51.2575	0.05011547	0.363733	0.712758	1.08049	1.84302	0.0358497	0.110627	0.082138	0.654475	0.0566999	0.0602104	0.1838736	1.203924
36400	-134.3408	-120.8438	-13.49698	8.23049	4.024154	0.0416319	0.170901	0.000276674	0.00263929	0.134826	0.0443642	0.0128426	0.0127452	0.0441272	0.429936	0.0859684	0.0116745	0.0805509	0.0579422	0.13537	0.00211494	0.0289774	0.129011	0.0277843	0.0746798	0.032791	0.136216	0.0709374	0.13071	0.00785938	0.0381268	0.0469298	0.1185863	0	53.22227	0.04197553	0.455684	0.77604	1.0844	1.68388	0.0913869	0.20368	0.0527762	0.417774	0.0619181	0.172465	0.1302608	0.9103759
36500	-148.0249	-126.9315	-21.09343	10.66123	0.2651027	0.134188	0.596987	0.298308	0.507149	0.580029	0.151941	0.0488456	0.203179	0.227431	0.0405614	0.2367791	0.04303698	0.01153	0.101775	0.0341919	0.100356	0.0271637	0.00625037	0.120662	0.10125	0.0664247	0.205321	0.00555365	0.0285689	0.00715839	0.131797	0.0519979	0.1464359	0	50.28424	0.1255325	0.00289159	0.0777933	0.532272	3.38704	0.0280671	0.23596	0.0385776	0.543004	0.117353	0.0370392	0.1894729	0.7728594
36600	-132.4551	-123.8352	-8.619855	8.90118	0.9418854	0.0509882	0.115272	0.0532246	0.0381971	0.0258276	0.152544	0.030708	0.145475	0.129299	0.0270981	0.106776	-0.002229025	0.039514	0.0207618	0.111113	0.000798599	0.0165304	0.193595	0.322245	0.0273933	0.0271884	0.10456	0.0127507	0.0766395	0.00970488	0.0248673	0.0123377	0.1852635	0	51.72155	0.05815843	0.125217	0.458559	0.989661	2.42656	0.0941768	0.242442	0.050976	0.475826	0.0560337	0.0805454	0.1830344	1.012178
36700	-123.6074	-122.588	-1.019391	20.96121	1.138855	0.000316577	0.035016	0.0192669	0.0152219	0.0188961	0.033034	0.0288894	0.0128377	0.0296282	0.0039544	0.03213619	0.02222343	0.0201397	0.0866625	0.145885	0.0547481	0.0127598	0.0649618	0.204584	0.0758284	0.0501546	0.100578	0.00861481	0.0137487	0.0475962	0.0130939	0.100645	0.146204	0	53.94109	0.03510855	0.163797	0.514849	1.01967	2.30168	0.0717686	0.108838	0.0473205	0.469208	0.0325898	0.270275	0.1684275	0.8680534
36800	-135.3722	-118.6717	-16.70051	13.58201	0.7571694	0.0153515	0.226853	0.00155581	0.486653	0.168925	0.039289	0.337023	0.00306383	0.0420585	0.0170925	0.1239126	-0.002847437	0.0628311	0.0876397	0.0875345	0.153892	0.028471	0.103981	0.018686	0.147794	0.0782004	0.0855992	0.000979877	0.0142244	0.0779172	0.045235	0.00701473	0.1216578	0	56.28623	0.03913062	0.0864182	0.389301	0.944342	2.57994	0.0749592	0.263307	0.0716005	0.477373	0.0468916	0.0658691	0.1188104	1.023966
36900	-130.2771	-120.666	-9.6111	10.45068	1.606706	0.00925159	0.192425	0.0276819	0.106353	0.0340652	0.158702	0.0881923	0.0146936	0.0758297	0.0474535	0.1094386	0.04870181	0.00461458	0.114426	0.0757131	0.0276044	0.0257073	0.15309	0.180177	0.0526846	0.00855815	0.132578	0.0027405	0.0461482	0.0118307	0.126094	0.0380343	0.2799552	0	52.5764	0.02348181	0.241346	0.605405	1.05612	2.09713	0.127686	0.145789	0.139622	0.390693	0.0859527	0.110257	0.328657	0.8518157
37000	-134.4412	-121.1379	-13.30333	5.78868	1.755604	0.0545472	0.0756876	0.0568912	0.220277	0.271832	0.204226	0.456922	0.0975839	0.101838	0.0730991	0.1901337	-0.03451861	0.0292595	0.00170276	0.107136	0.00645054	0.0662794	0.0259299	0.0600578	0.0530762	0.0743317	0.305278	0.0527948	0.0158678	0.020385	0.0398809	0.14157	0.2409758	0	50.45597	0.03100096	0.262247	0.626225	1.06247	2.04906	0.104792	0.0918266	0.0465948	0.579414	0.0887991	0.0885729	0.2064572	1.167195
37100	-127.1084	-116.6843	-10.42412	28.04096	0.4554985	0.0669925	0.0480784	0.00799865	0.131953	0.0213428	0.0407845	0.042997	0.0724364	0.0825574	0.0867972	0.06792607	-0.02899361	0.065145	0.0988961	0.209005	0.00507067	0.0494511	0.0244897	0.0196054	0.12102	0.00982079	0.0744542	0.134847	0.0016542	0.033726	0.0119233	0.140891	0.1024631	0	55.05965	0.05977838	0.0254669	0.221875	0.784978	2.96768	0.0661113	0.178198	0.054201	0.51799	0.0235371	0.159962	0.07346949	1.394635
37200	-129.7191	-118.3851	-11.33402	17.74002	1.12346	0.0502479	0.0781997	0.0154657	0.142346	0.0901867	0.0343429	0.271593	0.0721723	0.109003	0.194183	0.08577248	-0.01376987	0.107865	0.00255471	0.0534601	0.0291122	0.14744	0.0239604	0.0442631	0.0119039	0.0191158	0.150222	0.0624809	0.182643	0.0108079	0.112917	0.0412538	0.1550681	0	50.65651	0.05379576	0.160909	0.510956	1.01778	2.31035	0.145777	0.15709	0.0392704	0.571992	0.0549829	0.0308879	0.1412983	1.097453
37300	-141.0964	-121.4832	-19.61325	14.76094	0.4761358	0.0746854	0.0740935	0.113562	0.135519	0.0824401	0.0613655	0.0322079	0.493023	0.0792961	0.328507	0.1532915	0.03212651	0.0581475	0.0468119	0.0862424	0.0187345	0.109602	0.0442986	0.134579	0.0304336	0.00688638	0.141691	0.155467	0.0402671	0.0487478	0.0239419	0.0541493	0.08218782	0	67.18617	0.02446908	0.0290545	0.236051	0.802096	2.9328	0.0433805	0.188462	0.0483619	0.541628	0.0336094	0.144559	0.1143143	0.7189634
37400	-123.8293	-119.0434	-4.785862	18.9338	1.578713	0.0534535	0.0600971	0.0372496	0.139849	0.0872927	0.0635974	0.0104744	0.0223215	0.014786	0.00705262	0.03773715	-0.01253757	0.0412547	0.260991	0.0516106	0.0518917	0.00403294	0.0147976	0.0542838	0.0118515	0.0323219	0.212644	0.0277932	0.00504146	0.0713523	0.1195	0.0406339	0.1194724	0	56.58699	0.05610929	0.23723	0.601155	1.05473	2.10689	0.105349	0.220388	0.0507932	0.500203	0.0351265	0.0881401	0.1069348	1.117245
37500	-132.4488	-122.6171	-9.831668	21.84597	0.2676217	0.128789	0.147515	0.0186511	0.0681738	0.0767915	0.0372284	0.112206	0.0615745	0.0785463	0.0412379	0.0813171	-0.04345392	0.07413	0.0425415	0.140479	0.019226	0.0519487	0.0112329	0.182978	0.0202633	0.18762	0.143183	0.0106967	0.0348565	0.0115998	0.0627665	0.00647866	0.1591851	0	52.47339	0.04824098	0.00303669	0.0796791	0.537204	3.38008	0.133251	0.185986	0.110108	0.457644	0.0682043	0.0448063	0.1157312	1.375473
37600	-137.2507	-117.4803	-19.7704	17.27325	0.2488638	0.12964	0.0683985	0.0523575	0.0357999	0.141957	0.0239838	0.388133	0.504663	0.0849195	0.0446564	0.1043326	-0.04328306	0.0771499	0.0476184	0.145917	0.0304897	0.0181957	0.0102696	0.0592152	0.0783906	0.0458973	0.0777877	0.0600302	0.0414683	0.159163	0.0387351	0.109673	0.094755	0	61.90363	0.04959738	0.00205923	0.0658707	0.499084	3.43299	0.0530074	0.170029	0.0678432	0.59328	0.0325255	0.0833155	0.05147193	1.840906
37700	-136.9546	-119.9828	-16.97184	8.69496	0.6330673	0.380139	0.169839	0.0547576	0.160928	0.227227	0.0587163	0.0184115	0.0355364	0.0687974	0.0931282	0.1138428	0.004766231	0.139043	0.0284647	0.0481693	0.197731	0.05257	0.0470871	0.0856694	0.0130857	0.0159426	0.029955	0.035226	0.177985	0.0228524	0.0355252	0.0706939	0.2228921	0	56.17299	0.03532281	0.0599919	0.330161	0.897295	2.71255	0.059549	0.110969	0.0714128	0.610012	0.0621723	0.085885	0.2276584	0.9790641
37800	-130.6715	-117.749	-12.92251	6.955622	0.4814585	0.0799685	0.197394	0.0545513	0.117466	0.0799167	0.00963602	0.0209124	0.0393392	0.172006	0.311297	0.1317278	-0.1547994	0.100204	0.00941215	0.125095	0.0178177	0.0919462	0.123662	0.0375463	0.0111493	0.00618343	0.168803	0.0112645	0.0438614	0.0202798	0.0350069	0.197769	0.3135043	0	57.57227	0.03860587	0.0300048	0.239639	0.806294	2.92406	0.064848	0.219695	0.0537185	0.465433	0.086442	0.109863	0.158705	1.975391
37900	-133.4471	-124.6196	-8.827577	13.77654	0.8286454	0.00122306	0.0238231	0.0624163	0.0136175	0.094713	0.239106	0.0376862	0.0390973	0.0445943	0.0442447	0.04660016	-0.1112959	0.11459	0.0403719	0.0356384	0.00173281	0.00973532	0.0487621	0.103731	0.023824	0.0796635	0.132055	0.0574433	0.149724	0.0935607	0.0662934	0.0428742	0.3414875	0	52.54593	0.0398386	0.101638	0.418416	0.964587	2.51536	0.140144	0.131866	0.12741	0.460752	0.0411441	0.0986838	0.2301916	1.483493
38000	-145.1246	-123.3992	-21.72541	10.07695	0.1874967	0.142291	0.174684	0.528254	0.115804	0.138911	0.0238381	0.326827	0.334855	0.333064	0.127045	0.3446969	-0.007786828	0.0997183	0.105824	0.00547522	0.139943	0.0706678	0.145237	0.0517905	0.0540675	0.00274632	0.0382506	0.0984961	0.0820947	0.00709994	0.0244779	0.0741108	0.1006473	0	51.77614	0.07812034	0.000335162	0.026888	0.350246	3.62253	0.0773556	0.208667	0.111562	0.462256	0.0841767	0.0559833	0.09286051	1.083855
38100	-141.0742	-122.797	-18.27714	13.48995	0.3721185	0.602687	0.110356	0.0986517	0.342597	0.58468	0.0155509	0.00158515	0.00630768	0.0185107	0.483586	0.1314806	-0.02121452	0.0538641	0.0117618	0.223289	0.0264089	0.108438	0.00157124	0.021812	0.0361089	0.0223884	0.0459118	0.0822982	0.0276046	0.0714517	0.241624	0.0254683	0.1493321	0	51.04799	0.03868541	0.0129061	0.160642	0.699257	3.1272	0.104574	0.120752	0.15826	0.453875	0.0916229	0.0709154	0.1281176	1.165586
38200	-137.2712	-122.3665	-14.90461	18.36417	1.339332	0.00500421	0.00165047	0.0288919	0.112204	0.245932	0.0817302	0.0730888	0.0287427	0.0154699	0.0223522	0.05014085	0.1142784	0.0620874	0.0084084	0.106291	0.115896	0.0467671	0.0307158	0.0368362	0.0521357	0.0200845	0.016911	0.259957	0.081948	0.0301206	0.0697301	0.0621118	0.1177906	0	79.0662	0.05906153	0.199402	0.559429	1.03941	2.20176	0.0420882	0.15835	0.109698	0.584647	0.0515965	0.0536203	0.232069	0.5075671
38300	-135.7149	-115.9337	-19.78118	5.037467	1.343712	0.299341	0.315422	0.137822	0.966551	0.0910043	0.426555	0.249283	0.0869192	0.126387	0.0114974	0.3279539	0.006836696	0.0267287	0.09539	0.147276	0.0724353	0.0320354	0.025922	0.0687835	0.00914335	0.0498002	0.137367	0.0165233	0.0357317	0.0228056	0.0904102	0.169648	0.1247959	0	50.26038	0.1415459	0.200139	0.560291	1.03975	2.19982	0.075921	0.174065	0.0452393	0.589814	0.0319305	0.0830304	0.1316326	0.9480623
38400	-142.4714	-122.1805	-20.29089	30.65315	0.2996421	0.446791	0.0273402	0.00505122	0.0809182	0.0624798	0.0541781	0.236525	0.0384509	0.503173	0.392388	0.2439116	0.00727168	0.0056271	0.0548293	0.0893522	0.0694757	0.00433771	0.0947762	0.044481	0.0584911	0.204044	0.180482	6.69319e-05	0.110929	0.0106106	0.0662854	0.00621227	0.1130899	0	59.48318	0.0489339	0.00526632	0.104217	0.595201	3.29532	0.149969	0.169561	0.102413	0.392468	0.0637304	0.121859	0.1203616	0.9395847
38500	-139.337	-126.0662	-13.2708	17.21367	3.224681	0.127545	0.085113	0.0347287	0.0811092	0.0326091	0.0101181	0.0158888	0.00377828	0.0192386	0.0281019	0.0351696	-0.0946661	0.123826	0.12493	0.00881942	0.0331682	0.0158233	0.0695218	0.0659999	0.0543131	0.084638	0.201753	0.0597608	0.03782	0.000233368	0.0117416	0.107652	0.129849	0	58.93113	0.0503125	0.40593	0.743255	1.08342	1.76739	0.194366	0.191622	0.0415847	0.432224	0.0652517	0.0749508	0.03518295	3.690681
38600	-128.1321	-121.7009	-6.431242	11.37373	0.6382201	0.106013	0.0810154	0.121846	0.020923	0.0247526	0.0126425	0.0264495	0.0232686	0.041744	0.154569	0.07238464	-0.03743361	0.0900568	0.096411	0.0324925	0.0687801	0.00945906	0.0162446	0.0521854	0.0272368	0.0165749	0.391347	0.043019	0.117812	0.0101785	0.0182199	0.00998255	0.1601186	0	50.59431	0.01981181	0.0610746	0.332862	0.899632	2.70643	0.0829749	0.144183	0.0519028	0.489476	0.0969767	0.134486	0.122685	1.30512
38700	-139.1043	-120.8402	-18.26409	39.34139	0.3763157	0.228986	0.12076	0.236114	0.0244984	0.120119	0.0703507	0.0515806	0.141423	0.0262082	0.0457581	0.1195701	0.028185	0.0596545	0.169883	0.0144503	0.0178759	0.0330323	0.0183614	0.0636509	0.0413191	0.0401269	0.0117889	0.113497	0.136268	0.0363042	0.131459	0.112329	0.08369846	0	50.79453	0.06597072	0.0134511	0.163854	0.704324	3.11837	0.0778531	0.158549	0.0425509	0.635848	0.0294118	0.0557866	0.1118835	0.7480861
