Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2800	-318.0354	-279.3077	-38.72766	5.846368	1.470085	0.128487	0.882717	0.535256	0.786036	0.802508	0.144342	0.29196	0.471644	0.596436	0.0864537	0.0777412	0.00373049	0.0534825	0.223876	0.673241	0.5128	1.59141	0.401877	0.159407	0.131111	0.838396	0.505438	0.3341606	0.03771603	0.0359732	0.210678	0.00378693	0.0499825	0.00901367	0.0201066	0.114478	0.00304593	0.168506	0.0415317	0.229139	0.00233537	0.0305099	0.0741089	0.00680492	0.3546231	2	7.140802	0.08143362	0.220664	0.5835	1.04862	2.14722	0.180646	0.403521	0.0707288	0.128888	0.158922	0.0572947	0.3923391	0.9038688
2900	-299.1508	-271.7518	-27.39892	6.882999	2.474263	0.100068	0.244884	0.0574614	0.29414	0.222577	0.117938	0.0443971	0.0482526	0.981421	0.0265304	0.0479821	0.00903932	0.160538	0.00626781	0.136582	0.0728054	0.0182373	0.0177005	0.284671	0.38534	0.17438	0.111135	0.1408468	0.2102977	0.0294323	0.201625	0.006118	0.0713241	0.00803419	0.0017755	0.166814	0.00227473	0.0577255	0.0117699	0.231413	0.025687	0.0886053	0.087108	0.0102935	0.08063904	1	14.47359	0.105001	0.344003	0.697524	1.07833	1.88014	0.231963	0.307528	0.151746	0.0829189	0.135275	0.0905693	0.2909368	0.2771703
3000	-298.7204	-288.0911	-10.62929	14.3847	1.574094	0.138202	0.0124055	0.0516682	0.135122	0.185963	0.0696361	0.0284094	0.0466039	0.00143112	0.0418928	0.0267538	0.126137	0.133496	0.0123777	0.00220744	0.0401267	0.0369765	0.0454696	0.109174	0.131584	0.111907	0.0212495	0.06205084	0.05652295	0.0146748	0.0931329	0.0222217	0.0678081	0.0311117	0.0280966	0.0729927	0.00133327	0.0444175	0.00473155	0.206831	0.116262	0.0902301	0.150028	0.0561281	0.2011193	0	19.22184	0.05137347	0.236545	0.600442	1.05449	2.10852	0.208896	0.359801	0.117317	0.104738	0.115162	0.0940853	0.2576422	0.7806146
3100	-306.9949	-283.9455	-23.04937	6.239895	2.828636	0.0819085	0.0935379	0.258458	0.0412435	0.427391	0.0421513	0.181058	0.0392777	0.0026202	0.326845	0.0951355	0.124968	0.379796	0.0706921	0.332893	0.0156072	0.179831	0.321487	0.0426564	0.528847	0.0240917	0.0585597	0.1928529	-0.2279235	0.0467683	0.168059	0.000347802	0.0179301	0.0249896	0.0217386	0.132651	0.0126588	0.0520747	0.077136	0.190846	0.0256857	0.0218412	0.188189	0.019084	0.5482817	0	9.151479	0.08548805	0.375555	0.721576	1.08153	1.82134	0.234542	0.256162	0.107962	0.113394	0.16889	0.119049	0.3203582	1.711465
3200	-309.4345	-284.2211	-25.21336	5.282456	1.426017	0.140571	0.428378	0.0284925	0.409755	0.313913	0.0503876	0.0228228	0.244656	0.00298917	0.179276	0.216251	0.86023	0.473714	0.255537	0.22437	0.381362	0.170559	0.0876598	0.163133	0.0572912	0.204569	0.260568	0.2236062	0.03222808	0.0262124	0.259117	0.00890319	0.0397862	0.076229	0.0166697	0.114853	0.0143872	0.0996828	0.057663	0.144553	0.00714568	0.0231567	0.0767973	0.0348441	0.5668774	1	6.122937	0.1806965	0.213664	0.57576	1.04576	2.16481	0.167015	0.302507	0.143091	0.0550194	0.223263	0.109104	0.5991054	0.9462063
3300	-316.1263	-286.558	-29.56836	5.549591	1.263426	0.380636	0.333659	0.334554	0.00286498	0.650276	0.0454172	0.151787	1.13137	0.00359358	0.446969	0.147487	0.480815	0.259929	0.355043	0.0106402	0.332353	0.751634	0.161799	0.245341	0.055198	0.331311	0.113368	0.2210675	-0.02702446	0.039821	0.289304	0.0613116	0.0323587	0.0367495	0.000428082	0.123941	0.0213649	0.172658	0.000265108	0.153141	0.00710196	0.0319326	0.01972	0.00990262	0.3717279	3	5.83882	0.06915315	0.186359	0.543775	1.03288	2.23699	0.119007	0.373031	0.131261	0.108664	0.157641	0.110397	0.3447034	1.078399
3400	-302.7887	-273.4932	-29.29549	7.694425	4.318841	0.0488455	0.11915	0.0137553	0.204775	0.140666	0.132137	0.00545398	0.307054	0.0142817	0.168783	0.171595	0.585146	0.0606116	0.0706716	1.29045	0.794129	0.195737	0.473204	0.0115269	0.146551	0.0758117	0.328939	0.2276081	0.150735	0.029823	0.0801189	0.0111797	0.0923335	0.0386777	0.00551689	0.194684	0.00234391	0.0898603	0.0018852	0.245592	0.060419	0.0835013	0.0595106	0.00455372	0.3903203	0	8.091894	0.223151	0.471064	0.78556	1.08423	1.65915	0.245367	0.306898	0.127949	0.0681594	0.174103	0.0775239	0.5410553	0.7214055
3500	-326.3758	-292.993	-33.38285	9.796096	2.053275	0.0466814	0.180515	0.154747	0.356174	0.215004	0.219091	0.0665078	0.0692496	0.0258383	0.16756	0.0177231	0.0846326	0.504624	0.0126105	0.346712	0.205904	0.0904582	0.471599	0.0822638	0.668541	0.743885	0.0433908	0.1983338	-0.1180318	0.0120458	0.166081	0.00258993	0.0384269	0.00275566	0.0198863	0.213668	0.0279041	0.255761	0.0578889	0.0893677	0.0203827	0.0439841	0.00697126	0.0422867	0.3370552	0	12.32244	0.1012515	0.299552	0.660562	1.07127	1.96862	0.292951	0.245185	0.143998	0.0850237	0.168115	0.0647275	0.2190234	1.5389
3600	-310.5745	-279.0495	-31.52498	5.198758	1.120956	0.000653325	0.40684	0.476618	0.282513	0.0562448	0.0277172	0.157042	0.36567	0.0365385	1.00022	0.252607	0.358719	0.209423	0.674639	0.121444	1.45485	0.406981	0.106882	0.0789877	0.498267	0.229788	0.0455785	0.3053587	0.1303735	0.0346017	0.205341	0.000345387	0.026938	0.00578962	0.00793601	0.302708	0.00798005	0.112237	0.0587111	0.142931	0.0137423	0.052333	0.0251731	0.0032323	0.2627908	2	6.211262	0.2897677	0.160437	0.510316	1.01747	2.31178	0.203854	0.346592	0.102133	0.0763372	0.160598	0.110485	0.3931643	0.6683994
3700	-323.7991	-289.4046	-34.39452	7.17753	2.126262	0.323678	0.187011	0.00676836	0.410583	0.351562	0.190878	0.174459	0.256413	0.0394515	0.643112	0.199722	0.0719127	1.24291	0.535575	0.489537	0.149479	0.220933	0.177938	0.0196943	0.0111658	0.661113	0.369116	0.2003314	0.2621378	0.0301785	0.297108	0.0393564	0.036624	0.0101409	0.00333533	0.116379	0.015422	0.040006	0.014971	0.203155	0.100436	0.0559564	0.0200789	0.0168519	0.1828408	3	7.17967	0.0704861	0.307895	0.667802	1.07285	1.95145	0.223502	0.310171	0.0894117	0.0602489	0.17448	0.142187	0.4449786	0.410898
3800	-316.0696	-294.1253	-21.94432	8.966288	2.668588	0.0454554	0.0494003	0.0253379	0.181144	0.288384	0.16726	0.0478526	0.0174549	0.130133	0.0741877	0.00653428	0.111284	0.06597	0.277277	0.0765643	0.101764	0.136685	0.144695	0.0818933	0.0415222	0.383892	0.0258168	0.165034	0.002444741	0.0357634	0.135759	0.0015334	0.017399	0.0348434	0.0270377	0.0619837	0.0229837	0.0832895	0.0829778	0.198376	0.111388	0.0144023	0.1416	0.0306619	0.2919766	0	16.39465	0.07227583	0.361879	0.711354	1.08031	1.84646	0.239319	0.219889	0.0923468	0.146611	0.21676	0.0850747	0.2944214	0.9916965
3900	-307.6031	-282.7338	-24.86932	8.563979	2.304495	0.56079	0.46571	0.0593126	0.00631157	0.225576	0.492991	0.259199	0.17168	0.0143524	0.330306	0.0338234	0.0999297	0.325645	0.0345989	0.0986129	0.00162003	0.0160234	0.508458	0.0625939	0.380161	0.113384	0.0233992	0.1466182	0.149845	0.00455314	0.0912727	0.00727056	0.104444	0.0445095	0.000347796	0.128832	0.0190249	0.060456	0.0497145	0.238073	0.00661299	0.0420587	0.188889	0.013942	0.2829026	1	8.658959	0.08699491	0.327101	0.683924	1.07603	1.91295	0.233224	0.338344	0.12687	0.0791175	0.11094	0.111504	0.4327476	0.6537358
