Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
24	0	-335.4381	-298.811	-36.62703	7.404437	1.904773	0.1267317	0.001709054	0.0712499	0.295797	0.0628269	0.00711853	0.00982426	0.0275128	0.0716697	0.0142509	0.0632264	0.0524042	0.136822	0.0504926	0.0286851	0.0963196	0.0117996	0.3875701	2	12.8721	0.1130146	0.281636	0.64449	1.06741	2.00646	0.154438	0.361328	0.105527	0.0707147	0.226358	0.0816347	0.3892792	0.9956097
25	0	-339.8199	-293.1103	-46.70967	12.11069	1.781194	0.1089634	0.1012751	0.0373738	0.132733	0.00683694	0.0288483	0.0897669	0.0695172	0.171151	0.00486214	0.15838	0.0373009	0.0740995	0.0413281	0.0145744	0.0676981	0.0655294	0.1411389	1	23.39789	0.05233438	0.265679	0.629528	1.06341	2.04138	0.158273	0.329992	0.10042	0.108838	0.232191	0.0702854	0.242414	0.5822226
26	0	-337.7917	-294.9412	-42.85045	7.115396	2.666312	0.08141799	0.1242106	0.0694673	0.230714	0.0136736	0.0678952	0.00572341	0.00774232	0.170688	0.0219651	0.0555571	0.0380664	0.199032	0.0079022	0.0292733	0.0198016	0.0624981	0.3608505	0	11.86508	0.08643322	0.361678	0.711201	1.08029	1.84683	0.162341	0.30309	0.0845802	0.0751027	0.212465	0.162421	0.4850611	0.7439279
27	0	-335.6293	-292.2157	-43.41363	9.102644	1.991281	0.1728825	0.01093373	0.0342326	0.137942	0.00272797	0.0223104	0.0516957	0.00262699	0.0826298	0.00200512	0.129933	0.0602747	0.335485	0.0196046	0.0218346	0.0724804	0.0242174	0.2294285	1	9.470844	0.06103327	0.292232	0.654083	1.06977	1.98391	0.158074	0.309505	0.146384	0.072575	0.228385	0.0850764	0.2403622	0.9545114
28	0	-328.7047	-286.3902	-42.31445	9.692879	3.040457	0.1428912	0.02698858	0.0347695	0.270361	0.000581192	0.0174787	0.0193484	0.0115362	0.139276	0.00570889	0.170234	0.00410936	0.253984	0.0264033	0.0246774	0.0168226	0.00470942	0.21167	1	11.69848	0.1287645	0.392368	0.733744	1.08271	1.79118	0.237398	0.318162	0.119969	0.075128	0.153738	0.095606	0.2386586	0.8869155
29	0	-334.0076	-292.5528	-41.45476	7.040243	1.98791	0.1616816	-0.2349458	0.0266923	0.0753075	0.0476158	0.0625322	0.0180046	0.0156423	0.217396	0.0152273	0.0745416	0.00463626	0.234797	0.0176359	0.06045	0.109252	0.020269	0.7244239	1	7.484408	0.11536	0.291827	0.653722	1.06968	1.98477	0.213178	0.293657	0.190768	0.0663088	0.159347	0.0767418	0.4894781	1.479992
30	0	-329.5905	-289.9098	-39.68066	8.130951	2.687339	0.138608	0.1753074	0.0189501	0.11086	0.00696653	0.0605429	0.0086846	0.0210008	0.234089	0.0166631	0.0918936	0.000473987	0.187173	0.000238351	0.110643	0.124216	0.00760577	0.1549125	2	12.49949	0.09667523	0.363528	0.712602	1.08047	1.8434	0.169378	0.316825	0.11813	0.0878205	0.195005	0.112842	0.3302199	0.4691193
31	0	-342.0078	-296.4718	-45.53604	11.48304	2.029799	0.1061194	0.05171074	0.042073	0.169054	0.00482361	0.032724	0.0376648	0.0327143	0.19288	0.0211593	0.155894	0.00106009	0.140544	0.0222085	0.0589459	0.0717972	0.0164577	0.4034117	0	12.02383	0.08136172	0.296806	0.658146	1.07072	1.97433	0.264141	0.285156	0.0962014	0.051664	0.165172	0.137666	0.4551225	0.8863806
32	0	-329.1828	-290.0185	-39.16436	8.94295	2.171199	0.1359751	0.1718157	0.0152657	0.192542	0.00574908	0.0251562	0.0225977	0.07004	0.149785	0.00535723	0.152731	0.0418803	0.146168	0.0434418	0.0158146	0.0944207	0.0190512	0.30315	1	15.40359	0.09066828	0.312889	0.672066	1.07374	1.94131	0.19969	0.374333	0.0832243	0.0988885	0.159668	0.0841962	0.4749657	0.6382567
33	0	-328.2523	-287.8269	-40.42544	8.322741	1.067861	0.1612696	0.1082544	0.0211826	0.160553	0.0943629	0.0415237	0.00491184	0.0169574	0.198879	0.000185232	0.0516848	0.0967234	0.114226	0.021508	0.014783	0.160151	0.00236801	0.2058692	3	12.89626	0.1630987	0.150292	0.49624	1.01039	2.34307	0.221842	0.307879	0.103681	0.0875003	0.173675	0.105422	0.3141236	0.6553765
