Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
12900	-617.0837	-567.4212	-49.6625	15.27344	2.557754	0.00876872	0.0104965	0.0107693	0.0628378	0.0460656	0.000284499	0.0184355	0.0266175	0.0471755	0.022927	0.039308	0.00874491	0.0123305	0.00488793	0.00657086	0.015847	0.00154936	0.00452815	0.0454989	0.0967214	0.0606743	0.0465128	0.00168173	0.0146012	0.000992632	0.00805679	0.0205852	0.0551854	0.0735731	0.0129078	0.015259	0.0311841	0.170082	0.0282668	0.0330291	0.112841	0.0680891	0.0274287	0.0101943	0.00944933	0.0727711	0.00754606	0.0257666	0.048217	0.0115041	0.0322717	0.0652736	0.00454931	0.0228962	0.0332115	0.00119708	0.09892	0.00642397	0.0110373	0.0679745	0.160014	0.025959	0.0440775	0.0139181	0.0200649	0.0135531	0.0393618	0.00729926	0.06169	0.024711	0.00138945	0.0208281	0.0501255	0.068869	0.0542558	0.179007	0.150888	0.0981263	0.0141777	0.0267069	0.016194	0.000898567	0.0546812	0.013957	0.0120525	0.0857599	0.00969717	0.000401407	0.0310479	0.0135505	0.00485324	0.103239	0.00969525	0.000768161	0.163082	0.0864148	0.0144348	9.72751e-05	0.0752581	0.0295977	0.104575	0.0444484	0.031378	0.00926769	0.0128847	0.03409164	0.03543606	0.0252387	0.041967	0.0684055	0.0535991	0.0636938	0.00146306	0.125425	0.0386708	0.0148285	0.109212	0.104624	0.0590121	0.0172767	0.19748	0.0791039	0.389646	16	61.47148	0.06436752	0.351865	0.703674	1.07925	1.86521	0.19326	0.221315	0.143027	0.137932	0.208513	0.0959527	0.4250821	0.9166371
13000	-593.0774	-551.6542	-41.42322	13.88585	4.242422	0.000808722	0.0204268	0.0182008	0.0610096	0.0230509	0.161759	0.0282415	0.0109578	0.0782555	0.0360105	0.00677489	0.00327172	0.0193216	0.0187069	0.000281786	0.00805277	0.0297742	0.02531	0.0212634	0.0161218	0.0125643	0.0795931	0.0774142	0.0495662	0.00383446	0.0122076	0.00808631	0.0110591	0.0498614	0.0149177	0.0282765	0.0400479	0.0299583	0.0250009	0.0900424	0.00224999	0.0849732	0.0493622	0.00106345	0.0197373	0.0550578	0.0260637	0.00107189	0.00104027	0.0112523	0.143496	0.0587683	0.00882092	0.069846	0.0198385	0.0187993	0.0434611	0.0282457	0.0211597	0.00830906	0.045979	0.0660319	0.0535321	0.0236083	0.0029987	0.0528585	0.0363904	0.00774049	0.0351774	0.0701626	0.0029713	0.0492345	0.00178819	0.0477217	0.089167	0.00214042	0.00536476	0.00546483	0.0018617	0.0517601	0.0481913	0.00263722	0.00757747	0.0133692	0.0162808	0.171693	0.0145445	0.028761	0.0235375	0.0395083	0.00981047	0.0163226	0.00570821	0.00087339	0.0192842	0.045349	0.0420199	0.0138343	0.00275304	0.0434715	0.0100623	0.0241704	0.095994	0.0739116	0.000113318	0.03216701	0.01841737	0.0191204	0.0389012	0.0768359	0.0637095	0.0278879	0.0101694	0.0852771	0.000905244	0.0321536	0.0663348	0.122139	0.208802	0.122045	0.106183	0.0195357	0.3651112	13	63.42571	0.0501083	0.467203	0.783196	1.08429	1.66531	0.17082	0.296924	0.160011	0.111887	0.177066	0.0832924	0.3835285	0.9519791
13100	-566.5547	-538.6988	-27.85595	15.00489	2.475359	0.0130203	0.00943387	0.00781998	0.122182	0.000335902	0.00982705	0.0186631	0.000213127	0.112323	0.0252299	0.0246416	0.0298152	0.061727	0.00492508	0.0125367	0.0330135	0.0122286	0.00414476	0.00712511	0.0274274	0.0147543	0.0509836	0.00128705	0.00266695	0.00114141	0.000859013	0.0274254	0.0177481	0.0297198	0.0209878	0.0120744	0.0437947	0.0235991	0.00828102	0.00693915	0.00220894	0.0643023	0.0820009	0.00691424	0.0035574	0.0343865	0.00668168	0.0224499	0.0041097	0.00113422	0.00826993	0.0056141	0.000463624	0.0939513	0.0251182	0.00714145	0.00497954	0.0278118	0.0181189	0.0235308	0.0224098	0.00238773	0.0194406	0.00450021	0.0191558	0.00475175	0.0133495	0.0509362	0.0344291	0.0600654	0.00324862	0.00547111	0.107601	0.0668444	0.0348256	0.109477	0.0112524	0.000688578	0.0118075	0.000756674	0.0490303	0.01406	0.0274367	0.0507418	0.0214971	0.049002	0.00824301	0.000575389	0.00362142	0.0579533	0.0321052	0.0686803	0.000719438	0.0105994	0.000588726	0.00530625	0.137122	0.0843528	0.00770129	0.0273083	0.0158849	0.0167826	0.0701461	0.00608983	0.00914305	0.02783474	0.08123576	0.00065362	0.0132409	0.163664	0.0197507	0.0217916	0.0105577	0.0935147	0.00181645	0.100517	0.0920322	0.0873302	0.163757	0.0445609	0.171575	0.0152381	0.4046278	15	64.47381	0.04231238	0.344108	0.697606	1.07834	1.87994	0.191367	0.283634	0.137662	0.0873239	0.226022	0.0739915	0.4858636	0.8328013
13200	-617.2752	-567.6542	-49.62102	22.9825	3.310733	0.0437629	0.00630601	0.00623484	0.0798509	0.119466	0.00965861	0.0211415	0.00572738	0.0489384	0.00677532	0.00695541	0.0679168	0.120715	0.007269	0.0263077	0.0225607	0.0117039	0.023166	0.0112266	0.0196844	0.000250741	0.0553409	0.0581906	0.00349515	0.015669	0.00586396	0.0060627	0.00210641	0.01678	0.0489823	0.0405412	0.0176062	0.0664942	0.00276208	0.00280133	0.0118426	0.00635433	0.0639093	0.0186363	0.0094031	0.0153455	0.0110321	0.0211802	0.0540028	0.106982	0.0912297	0.0546635	0.000749877	0.0600546	0.00527631	0.0116818	0.000908343	0.0123518	0.0140642	0.0114814	0.0227884	0.0329142	0.0280503	0.00817236	0.0219373	0.0170175	0.0130259	0.0159923	0.000325221	0.0398615	0.00114644	0.011804	0.0254276	0.146711	0.0292169	0.157736	0.0270921	0.00253256	0.0172085	0.00780358	0.0512797	0.00188979	0.0798458	0.0321845	0.0312538	0.0266565	0.0638429	0.137379	0.0391507	0.0505106	0.000236672	0.0424391	0.00432429	0.0217198	0.0734585	0.159336	0.00348741	0.0468255	0.0220071	0.0105899	0.0312639	0.0295388	0.00199736	0.0440226	0.0310635	0.0320336	-0.008527225	0.00478597	0.0212513	0.121306	0.0134325	0.067693	0.000813903	0.0740495	0.00370356	0.0513286	0.0945696	0.0189062	0.365974	0.0749021	0.0487864	0.0384973	0.5159989	15	78.40093	0.02882472	0.411958	0.7474	1.08367	1.75697	0.12906	0.239668	0.174449	0.11957	0.253953	0.0832996	0.5074716	1.016803
13300	-576.265	-555.6716	-20.59338	12.65015	2.436812	0.0394088	0.00617769	0.0283167	0.0745388	0.018491	0.0683732	0.0474866	0.00844603	0.0953484	0.0236603	0.00985632	0.0100711	0.0983086	0.00320872	0.00920086	0.0337709	0.00327637	0.0182182	0.0888654	0.000197324	0.0301757	0.0512203	0.00930181	0.00874062	0.034143	0.00614029	0.0222109	0.052302	0.0190149	0.00825191	0.0100268	0.0222226	0.00302756	0.018538	0.00602883	0.000882487	0.00874666	0.0509566	0.0316964	0.012611	0.0156224	0.0154601	0.00134716	0.0247673	0.0185867	0.0636492	0.0274348	0.00119339	0.0243624	0.0304486	0.0086949	0.0038005	0.00102437	0.00758073	0.0336987	0.0121263	0.0469431	0.0537458	0.0133533	0.0131052	0.00682528	0.0153919	0.0348459	0.0344112	0.06767	0.0371599	0.0166912	0.0388697	0.109044	0.00670718	0.0127854	0.0132584	0.00353206	0.0133787	0.0596356	0.0440542	0.0378438	0.0125171	0.00894077	0.010647	0.0146979	0.0507957	0.0568229	0.0151066	0.00672021	0.00243751	0.0309684	0.00377837	0.000607551	0.00680738	0.00798323	0.00767847	0.00273173	0.0064456	0.021902	0.0134432	0.102871	0.14036	0.00758025	0.000587	0.02195843	0.009376525	0.0141523	0.0536684	0.0944631	0.0418457	0.0279296	0.00703761	0.0354799	0.00692292	0.078568	0.15445	0.0348796	0.122583	0.139324	0.117484	0.0712115	0.4216107	16	63.18806	0.04710915	0.340383	0.694655	1.07787	1.88709	0.159162	0.340067	0.157869	0.112474	0.156149	0.0742802	0.4309872	0.9782441
13400	-622.0079	-559.8193	-62.18861	20.45124	3.626378	0.0335044	0.00736947	0.00703237	0.0679809	0.0238176	0.0234262	0.0500804	0.00469386	0.125763	0.00595148	0.0239186	0.000686228	0.039378	0.0142101	0.0107444	0.116225	0.0387215	0.0446665	0.00910209	0.127943	0.00404066	0.00568102	0.0080906	0.00403391	0.000213065	0.00153125	0.045114	0.00227082	0.0336724	0.00915792	0.146268	0.000840282	0.00652969	0.0307903	0.00552195	0.0161904	0.00245198	0.131143	0.0211589	0.000915765	0.0241297	0.0357828	0.00452059	0.0449962	0.048247	0.0718418	0.0261537	0.00123414	0.123036	0.0173014	0.00215971	0.0418183	0.0137799	0.0326827	0.0745172	0.0315715	0.0141935	0.0550223	0.0361884	0.0394826	0.0123355	0.0267269	0.0378375	0.0395308	0.058145	0.0162046	0.00154374	0.0690421	0.149933	0.100201	0.0503784	0.0847398	0.0306317	0.00361199	0.00663293	0.0846626	0.000871158	0.0238433	0.144517	0.0246978	0.0141402	0.0492139	0.00335382	0.0394497	0.0823997	0.0250468	0.034807	0.0187181	0.00159545	0.0049981	0.0196568	0.0551904	0.0506824	0.147633	0.00264724	0.106383	0.0895847	0.0651766	0.0452798	0.0225856	0.04141273	0.00978694	0.0074675	0.0261129	0.124263	0.00581561	0.0158638	0.00159417	0.109196	0.00758464	0.0875336	0.00410246	0.110213	0.161498	0.063766	0.274442	0.00054761	0.4555722	14	72.83117	0.03551143	0.43258	0.76121	1.08425	1.72196	0.208307	0.254575	0.151842	0.117056	0.165782	0.102438	0.4653591	0.9789691
13500	-647.6838	-567.9696	-79.71417	2.109612	3.321777	0.0112339	0.0796436	0.206242	0.00891034	0.00310124	0.0565824	0.0437697	0.0195887	0.0528541	0.235479	0.0736048	0.0191511	0.0545364	0.0203836	0.0129852	0.0113109	0.241235	0.0373756	0.129265	0.170974	0.0863192	0.000589344	0.247683	5.61607e-05	0.00798439	0.000288559	0.0139271	0.130888	0.0283702	0.0314178	0.083087	0.0200275	0.049976	0.0393504	0.00987597	0.00722943	0.0153216	0.00205502	0.0100465	0.0510667	0.0383916	0.0181196	0.00461592	0.0211754	0.0575401	0.131234	0.0315082	0.00730941	0.000100818	0.029268	0.0485262	0.0338999	0.158082	0.0801752	0.107684	0.118157	0.0655275	0.00885277	0.0136801	0.0345084	0.0656486	0.0174833	0.00168513	0.0719877	0.0050899	0.182287	0.0715031	0.0998771	0.058989	0.0549646	0.0363183	9.32866e-05	0.0189266	0.0484446	0.00342636	0.00576627	0.132596	0.0977232	0.0107482	0.0652116	0.0767715	0.00651326	0.0134576	0.0157882	0.00555427	0.0344106	0.0271449	0.0254718	0.00191845	0.000405828	0.0540652	0.0446082	0.0428339	0.126966	0.0808064	0.0302494	0.015505	0.0991107	0.046946	0.000324934	0.04334424	-0.01256015	0.0606816	0.0140545	0.101611	0.0633132	0.0709415	0.000626781	0.0767821	0.0132751	0.02945	0.0936682	0.12218	0.0892355	0.0527542	0.174439	0.0369871	0.5785198	16	89.06096	0.04424961	0.412719	0.747919	1.0837	1.75566	0.134992	0.264196	0.16031	0.134526	0.182374	0.123601	0.5659597	1.022193
13600	-560.5058	-546.8183	-13.68751	11.90993	1.762964	0.0367312	0.000363604	0.00480432	0.21748	0.00484198	0.00139342	0.00527473	0.0169626	0.0714066	0.00264449	0.00700712	0.027359	0.00167596	0.00443496	0.0291912	0.00611243	0.0051501	0.00106248	0.012849	0.0151625	0.0131662	0.0553024	0.0113371	0.00418464	0.00789487	0.0183471	0.00465409	0.00389892	0.016324	0.0278109	0.0445981	0.0228699	0.00018494	0.00633516	0.0355894	0.00167809	0.0119767	0.0278063	0.00266381	0.00210083	0.0310212	0.00999254	0.00128816	0.0629534	0.0512607	0.00861666	0.0227868	0.00900103	0.0390048	0.0303707	0.00167578	0.0139985	0.0360341	0.00916707	0.0197392	0.0352245	0.0469502	0.00100728	0.00200071	0.139091	0.0130274	0.0380042	0.00312882	0.0266352	0.0150631	0.0435108	0.0353988	0.000904579	0.000159271	0.0640193	4.18027e-05	0.000556019	0.0164449	0.016679	0.0280392	0.0189698	0.0282234	0.0132553	0.0128249	0.012477	0.0918275	0.010385	0.0429478	0.0182026	0.0120909	0.0240843	0.00419417	0.0275229	0.0344171	0.0363744	0.0139644	0.0531538	0.071155	0.0020034	0.0339116	0.0181731	0.0673282	0.030396	0.0106451	0.0100004	0.02377889	0.002732402	0.00838635	0.0611702	0.044944	0.00873738	0.0123558	0.00365544	0.0743353	0.000929832	0.0552286	0.0837505	0.114692	0.297622	0.0645377	0.141275	0.0283796	0.4245593	13	66.70217	0.05546994	0.263239	0.627183	1.06275	2.04683	0.191441	0.256596	0.10707	0.103698	0.252733	0.0884628	0.4272917	0.9936053
13700	-591.7909	-545.7989	-45.99202	2.749696	6.826004	0.0226395	0.0286828	0.0130713	0.0906868	0.00440756	0.00661036	0.0773298	0.0108029	0.095125	0.00418565	0.0129855	0.00227313	0.00687304	0.021952	0.000436128	0.0127875	0.0148269	0.0256267	0.0299761	0.0431547	0.0221927	0.0150443	0.00105579	0.00532164	0.00379344	0.0229715	0.0467225	0.0286179	0.0877551	0.000559124	0.0229059	0.0181801	0.0185865	0.0117037	0.00459276	0.0277865	0.0149616	0.0345445	0.0382077	0.00438498	0.0250653	0.0037454	0.00446665	0.0729562	0.00563854	0.00611779	0.0982638	0.00800001	0.0394097	0.0179808	0.031435	0.000917545	0.0644665	0.0589058	0.105405	0.0134477	0.0290768	0.00306413	0.00107409	0.0815184	0.0938757	0.00216623	0.0682851	0.000388842	0.0136761	0.0316848	0.00678568	0.0281292	4.84429e-06	0.0206431	0.000998666	0.0191006	0.0018907	0.00155312	0.0596277	0.00676649	0.0333437	0.0184008	0.0195461	0.0023339	0.00188794	0.0071088	0.0604231	0.0574452	0.0549176	0.00910013	0.0192617	0.022985	0.00697577	0.0160076	0.0396345	0.00991913	0.0155335	0.00694328	0.0453223	0.0402669	0.101208	0.210158	0.148033	0.0379036	0.028942	0.01420889	0.00541856	0.0246627	0.0627864	0.0064909	0.00525837	0.013551	0.0770407	0.00294568	0.0505438	0.0693956	0.0789339	0.137211	0.11887	0.330299	0.016593	0.2800927	17	73.44928	0.03851157	0.563848	0.837737	1.07936	1.51906	0.217743	0.26795	0.123148	0.140119	0.191425	0.0596143	0.2943016	0.95172
13800	-608.266	-557.9229	-50.34313	61.96814	1.955639	0.0311771	0.000348473	0.061132	0.0419458	0.0403705	0.00764557	0.00369441	0.00592137	0.0547882	0.00641958	0.0359024	0.00302977	0.0744111	0.00375308	0.0362587	0.0300106	0.00151823	0.0172006	0.0283307	0.00470331	0.00746168	0.0800859	0.0253116	0.00331614	0.0259247	0.0023005	0.0066177	0.0311134	0.00843858	0.00213473	0.00564862	0.0456617	0.0018053	0.0589621	0.0557122	0.0125415	0.0045627	0.0613557	0.00553532	0.0162785	0.0244596	0.101947	0.00717151	0.0419371	0.0273723	0.0177127	0.0331096	0.00347894	0.00626545	0.0178594	0.0244003	0.0490455	0.0712394	0.0235077	0.0456946	0.0137823	0.0217743	0.00369259	0.00349801	0.00280186	0.0657926	0.026163	0.0455824	0.0184177	0.0364244	0.0256688	0.0108867	0.202468	0.217352	0.24865	0.0607847	0.0494503	0.148986	0.0310101	0.000988958	0.121342	0.0127156	0.042126	0.0103884	0.0208213	0.0483849	0.0182022	0.054736	0.014644	0.0482754	0.0206623	0.0681794	0.0152991	0.00961701	0.0104422	0.0658133	0.000617751	0.0186629	0.0127128	0.0403388	0.0157658	0.0479556	0.0448231	0.0262746	0.0455914	0.03578303	-0.007141327	0.0192786	0.10856	0.092081	0.00152877	0.0643351	0.00639515	0.0976122	0.00278247	0.0349156	0.0722992	0.0958471	0.18711	0.0165833	0.194983	0.00568873	0.4351082	11	64.1849	0.04391378	0.287921	0.650212	1.06884	1.99303	0.169165	0.300513	0.187199	0.110174	0.151011	0.0819382	0.4279669	1.016687
13900	-579.2982	-553.5863	-25.71191	4.191866	3.148031	0.0115846	0.00788663	0.0105713	0.102484	0.00529587	0.0104649	0.00605756	0.0137023	0.256527	0.00115857	0.0136388	0.00110121	0.00358073	0.0073741	0.00592053	0.000402524	0.000745814	0.00914072	0.0177531	0.0143168	0.0100527	0.0654299	0.0119572	0.00464853	0.00549862	0.022484	0.0268997	0.0217245	0.0328072	0.0213028	0.0614091	0.0187513	0.010038	0.0085736	0.0104171	0.00708156	0.133426	0.04745	0.0298629	0.0143073	0.0164126	0.0247852	0.000855253	0.0173162	0.022706	0.038178	0.0635245	0.0204721	0.0122788	0.00504899	0.00669079	0.0018102	0.00881312	0.00793051	0.00391518	0.0604785	0.0836889	0.030258	0.026539	0.122088	0.0292455	0.042254	0.000302074	0.0378658	0.00651523	0.0347202	0.020183	0.0192116	0.0166112	0.0217569	0.00616604	0.050612	0.00300962	0.0175874	0.0087904	0.00269496	0.0104202	0.00203739	0.0101428	0.00074307	0.155558	0.0625105	0.00476706	0.068356	0.00970489	0.00840768	0.0100622	0.0402556	0.0315941	0.0039016	0.016593	0.00951448	0.0124642	0.0113571	0.126755	0.0682471	0.0754846	0.122973	0.0384901	0.0322561	0.02885895	-0.0445564	0.011944	0.0257939	0.0856537	0.013466	0.0770701	0.0126333	0.0533132	0.0144244	0.0427878	0.110923	0.0525779	0.228188	0.00942805	0.235392	0.0264049	0.4501748	15	68.33778	0.04086036	0.400399	0.739408	1.08316	1.77704	0.184764	0.246033	0.166038	0.10691	0.226762	0.0694933	0.4056184	1.109848
14000	-591.896	-551.8869	-40.00907	2.715269	2.949078	0.00857641	0.0031316	0.0332391	0.100374	0.0121205	0.0195338	0.0117475	0.0802573	0.175224	0.0317674	0.00802913	0.00079051	0.00433906	0.0100657	0.0247943	0.0437794	0.0256452	0.0129598	0.0200353	0.0548796	0.00209157	0.0576164	0.0324157	0.0142617	0.00443503	0.00283421	0.027474	0.000252203	0.0200316	0.0230916	0.0166192	0.0273218	0.214182	0.0458165	0.00731502	0.0650185	0.0191196	0.0624287	0.000663007	0.0253941	0.0109893	0.0213586	0.0341959	0.0375361	0.0126561	0.0759256	0.0444762	0.00773388	0.0420693	0.00941836	0.0152862	0.0210106	0.00450711	0.0771311	0.0481148	0.00190385	0.0958415	0.00267159	0.0256161	0.00240594	0.0511901	0.0274064	0.109597	0.0561889	0.0362423	0.00713802	0.000645716	0.0443613	0.0996835	0.0881557	0.234563	0.0526451	0.00423179	0.155529	0.0209166	0.0481282	0.0626659	0.00911344	0.0132447	0.00130191	0.00956741	0.0079143	0.0797871	0.0235122	0.0190059	0.00518292	0.058647	0.026386	0.00950656	0.00610987	0.000331816	0.0235119	0.0215346	0.0752069	0.00938048	0.0392339	0.0795773	0.0366519	0.0176451	0.0318743	0.04135108	0.03309507	0.0399273	0.104407	0.0522237	0.0251871	0.024412	0.027577	0.0700495	0.00104043	0.0250677	0.0451968	0.0946377	0.196495	0.018871	0.267159	0.00774947	0.5205282	19	65.10318	0.0622427	0.385284	0.728669	1.08225	1.80379	0.159097	0.302352	0.1024	0.132894	0.211012	0.0922456	0.5536233	0.940221
14100	-570.5702	-545.9077	-24.66256	4.786862	3.519577	0.0306252	0.00642547	0.00434796	0.0304504	0.0471578	0.0107296	0.0565938	0.0116173	0.122333	0.0132267	0.000275223	0.0281242	0.060031	0.0195985	0.0176012	0.00166818	0.00944004	0.0246594	0.00388743	0.0183546	0.0051838	0.125378	0.0362265	0.00544313	0.0118788	0.0196541	0.00421805	0.00452364	0.00601558	0.0486236	0.0127128	0.0156248	0.00218373	0.0317655	0.0436272	0.00553737	0.0183724	0.0279717	0.00527812	0.012547	0.0373873	0.0218415	0.00527373	0.0193835	0.00160734	0.020107	0.0528996	0.00226498	0.0146106	0.00306225	0.00336447	0.0283078	0.00633447	0.00703199	0.0198789	0.0111819	0.0259177	0.0207364	0.00604521	0.0229715	0.0178859	0.000953256	0.11827	0.0227326	0.0442061	0.000736279	0.000400763	0.00621292	0.0925321	0.000134021	0.0701696	0.00638848	0.0480825	0.0726222	0.0225778	0.0591476	0.000913636	0.00248466	0.00605903	0.0208713	0.00524133	0.000802107	0.0469022	0.019234	0.016402	0.102087	0.0284057	0.00270303	0.0094028	0.00432131	0.00162471	0.0488096	0.000868347	0.0168837	0.0609318	0.0977095	0.0456201	0.0502128	0.0304987	0.000340818	0.02179398	0.024358	0.0156858	0.0411657	0.0375617	0.0585253	0.0383194	0.00253625	0.103279	0.015869	0.0341509	0.139286	0.188718	0.0720344	0.0167403	0.19493	0.0411979	0.4288917	12	69.28981	0.03757865	0.425851	0.756765	1.08411	1.73328	0.175786	0.276835	0.136949	0.1034	0.184722	0.122309	0.4532497	0.9462592
14200	-574.1639	-553.0021	-21.1618	9.739234	2.064982	0.00287017	0.00947343	0.0255405	0.0759089	0.0157482	0.00834016	0.00779855	0.00718116	0.0325835	0.0196831	0.0037458	0.00121544	0.011002	0.0146924	0.000977271	0.0221524	0.00581946	0.0337192	0.00317908	0.00781278	0.0122755	0.0690446	0.0792008	0.00544926	0.0142811	0.0104486	0.0541353	0.0139293	0.0334231	0.0163552	0.0164515	0.00336022	0.0108107	0.0101703	0.00511314	0.00410156	0.032361	0.0571952	0.00194856	0.000271352	0.00720132	0.0680454	0.0104047	0.0638382	0.0293658	0.00168781	0.0608813	0.00142084	0.0111469	0.0211771	0.00144255	0.00171958	0.00379158	0.00797774	0.103927	0.00738351	0.00555248	0.00325532	0.0974444	0.0276867	0.0108515	0.0088843	0.0218438	0.0336149	0.00580478	0.0947235	0.00212979	0.045395	0.0332627	0.0264463	0.0702075	0.00792624	0.0282553	0.0498606	0.00773622	0.00364519	0.00591531	0.00577655	0.0251685	0.0602664	0.0381454	0.0314474	0.0250487	0.000854835	0.00163414	0.0669764	0.0372371	0.00831852	0.0102649	0.029117	0.00528817	0.0192441	0.000441764	0.0868412	0.00499166	0.0525325	0.00926819	0.130808	0.00429433	0.0094966	0.02338975	-0.02266158	0.0132347	0.016432	0.0949938	0.021907	0.0425865	0.0192271	0.116949	0.00637475	0.104164	0.0520842	0.0874827	0.141937	0.0401129	0.207019	0.0354946	0.4500548	16	72.34833	0.03807348	0.30091	0.661751	1.07153	1.96581	0.200081	0.279027	0.143083	0.12594	0.195977	0.0558918	0.4273933	1.053023
14300	-580.2479	-555.8946	-24.35323	6.432047	3.264714	0.0221515	0.00957204	0.00843412	0.122067	0.00303186	0.0213481	0.0188424	0.00456703	0.0895837	0.00547259	0.010883	0.0467736	0.0291171	0.00640912	0.0324357	0.0761444	0.0540107	0.0826569	0.0122187	0.00317655	0.0291537	0.138771	0.0192058	0.0189968	0.0229113	0.0430467	0.00228694	0.00118445	0.0140881	0.0035724	0.0143744	0.0267577	0.00980658	0.00401291	0.0170367	0.0124631	0.013934	0.0347891	0.00445732	0.0230527	0.0288699	0.0146259	0.0134079	0.0112233	0.013194	0.00888619	0.0504437	0.0167041	0.0172294	0.0033358	0.0183321	0.00836389	0.00404118	0.0321533	0.019594	0.00547728	0.0097818	0.00313735	0.0045827	0.0225188	0.0390194	0.00458192	0.00526231	0.0277051	0.013302	0.0209249	0.00140961	0.000113005	0.0747442	0.00915323	0.045284	0.0241515	0.0207917	0.0704535	0.027043	0.0043661	0.00414431	0.0118947	0.0240479	0.0247998	0.00142192	0.022976	0.0319523	0.000702745	0.0418395	0.0131597	0.032973	0.0244619	0.00890414	0.0230904	0.00992932	0.0868308	0.163903	0.00472189	0.00868149	0.059415	0.0363275	0.0232481	0.00517125	0.0203776	0.02152635	0.03569325	0.0419575	0.0864317	0.100564	0.0485287	0.0885834	0.0150524	0.0797986	0.00421654	0.0224425	0.0373436	0.0492366	0.207339	0.0555729	0.148725	0.0142075	0.5560048	14	72.75303	0.0346646	0.408758	0.745206	1.08354	1.76249	0.119208	0.257726	0.169753	0.164688	0.221636	0.0669878	0.591698	0.9396766
14400	-595.0774	-543.6402	-51.43721	1.058627	3.166463	0.00515046	0.0134025	0.0443754	0.061517	0.0031676	0.0244351	0.0303633	0.0188253	0.085143	0.011535	0.0189644	0.0151894	0.000133182	0.00336273	0.0223179	0.181623	0.00245765	0.0129673	0.00197403	0.00819093	0.00739468	0.0618881	0.00209965	0.035269	0.0137804	0.00952054	0.0049423	0.00306887	0.00169925	0.015058	0.020999	0.0145733	0.00235569	0.0099427	0.0178251	0.00151181	0.0462065	0.0873309	0.0802029	0.0130953	0.03388	0.00455936	0.0250948	0.0407833	0.0437749	0.00594283	0.264867	0.0177812	0.0280135	0.0322636	0.0332525	0.00905542	0.0114196	0.0213693	0.0473683	0.0289851	0.00491661	0.0627046	0.0213077	0.0372488	0.0222099	0.000489007	0.0311408	0.0131018	0.150433	0.000893269	0.0117019	0.0123078	0.0494781	0.0486935	0.193806	0.0390141	0.0245827	0.0880737	0.00735187	0.008444	0.00438602	0.00716491	0.0690597	0.013547	0.0610392	0.0153046	0.0863325	0.00102822	0.00439148	0.00780382	0.00529469	0.00518597	0.0586938	0.0538851	0.00966586	0.0227613	0.0472926	0.0301942	0.00987874	0.0889438	0.0162324	0.0229537	0.0600413	0.00357083	0.03450719	0.02851186	0.02245	0.0697718	0.172566	0.0432339	0.0205142	0.00611178	0.0503584	0.000239985	0.0170621	0.0630935	0.115163	0.139094	0.0191956	0.256882	0.00426314	0.3616367	15	68.46191	0.04891511	0.401743	0.740347	1.08322	1.77469	0.129909	0.346475	0.131708	0.125247	0.178188	0.0884731	0.3901486	0.9269205
