Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-401.807	-275.1195	-126.6874	1.766908	4.247182	0.05193156	0.01542774	0.066587	0.00453638	0.152225	0.0541208	0.0480001	0.0316139	0.0671046	0.0289017	0.0200243	0.136079	0.0609097	0.0745903	0.0964792	0.110057	0.0487714	0.2234969	8	50.70453	0.09336934	0.467446	0.783345	1.08429	1.66492	0.184899	0.215034	0.270638	0.0701253	0.197415	0.0618879	0.2389247	0.9354284
100	-398.1682	-278.7536	-119.4146	2.789832	3.170544	0.06318554	-0.009450951	0.015584	0.0137959	0.0886095	0.0101122	0.0221848	0.0369844	0.0213155	0.0121105	0.0147081	0.0592767	0.0812357	0.113869	0.183135	0.309261	0.0178169	0.374622	7	51.7027	0.06149824	0.40204	0.740554	1.08324	1.77417	0.253771	0.242273	0.112812	0.136655	0.189297	0.0651926	0.3651711	1.025881
200	-397.2525	-268.0542	-129.1983	2.343748	7.950108	0.04840432	-0.02927218	0.0217133	0.00547251	0.09013	0.0344595	0.0771484	0.0381617	0.0254814	0.0342369	0.0477893	0.0997107	0.0349557	0.12019	0.0489693	0.107299	0.214282	0.2997562	9	53.1135	0.1356323	0.591934	0.851957	1.07676	1.47935	0.199761	0.306391	0.151587	0.097088	0.20178	0.0433918	0.270484	1.108221
300	-401.2651	-273.2449	-128.0201	1.642519	2.680654	0.0453682	-0.03428894	0.0388703	0.0123633	0.0933975	0.0270637	0.017496	0.0177159	0.0539017	0.00846706	0.0309339	0.160366	0.0445979	0.183119	0.0182276	0.221148	0.0723322	0.4801861	8	55.59348	0.03806957	0.362941	0.712159	1.08041	1.84449	0.180963	0.210855	0.194916	0.138084	0.211523	0.063659	0.4458972	1.076899
400	-403.7767	-274.6135	-129.1633	3.461181	2.944714	0.04164884	-0.08242498	0.028321	0.0147434	0.0969471	0.0813238	0.0214649	0.0405033	0.0333658	0.0114617	0.0639726	0.155575	0.0113375	0.135297	0.058994	0.239239	0.00745492	0.4016003	9	51.05886	0.06956717	0.384939	0.72842	1.08223	1.80441	0.190078	0.327416	0.114399	0.11587	0.222699	0.0295388	0.3191754	1.258244
500	-407.3609	-279.7039	-127.657	2.833088	2.317276	0.03884118	-0.03756652	0.00453691	0.0158456	0.0509058	0.074275	0.065179	0.00784695	0.0659395	0.0179875	0.034223	0.0696845	0.053657	0.195903	0.168531	0.0915435	0.0839412	0.5261993	12	54.98566	0.04816735	0.328419	0.685003	1.07622	1.91035	0.165071	0.352159	0.135366	0.103115	0.210482	0.0338061	0.4886327	1.076881
600	-400.4884	-264.2025	-136.2859	2.689815	5.002836	0.02891401	0.02284609	0.0157786	0.000730947	0.10202	0.00676216	0.0708218	0.0161796	0.0413516	0.0106944	0.0639826	0.168376	0.0701894	0.290813	0.0510565	0.0105022	0.0807405	0.3722827	6	54.74737	0.07074632	0.502195	0.804028	1.0833	1.61048	0.285286	0.314435	0.100803	0.0805514	0.159776	0.0591476	0.3951288	0.9421807
700	-399.7004	-270.0348	-129.6656	3.09879	2.657974	0.03073305	-0.04780196	0.0281474	0.00383639	0.13448	0.0243234	0.0248936	0.0558742	0.0257595	0.0756988	0.00885814	0.0931273	0.0622564	0.315584	0.0323248	0.0601826	0.0546538	0.3590679	8	50.538	0.0989174	0.36094	0.710641	1.08021	1.84821	0.269775	0.277394	0.125442	0.109679	0.168953	0.0487577	0.311266	1.153573
800	-403.1441	-273.2627	-129.8813	1.800767	3.615158	0.05304513	-0.01143469	0.0199088	0.0156673	0.0700182	0.0247012	0.0706201	0.0178269	0.032871	0.00985414	0.116848	0.273025	0.0407036	0.00449774	0.0959555	0.153403	0.0540992	0.4835802	10	53.74028	0.04909046	0.431885	0.760753	1.08423	1.72313	0.277262	0.250399	0.136579	0.0830981	0.166552	0.08611	0.4721455	1.024219
900	-410.6143	-271.8386	-138.7756	5.504368	2.808398	0.02535964	0.06800932	0.0123208	0.0102184	0.145732	0.0531882	0.0278873	0.00810449	0.0243307	0.0340005	0.0172105	0.0918368	0.0350261	0.124415	0.0663068	0.0246662	0.324756	0.2948396	10	62.90165	0.05993752	0.373874	0.720336	1.08139	1.8244	0.220147	0.314588	0.139996	0.0889862	0.196661	0.0396225	0.3628489	0.8125685
