Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
23200	-631.2523	-571.1059	-60.14641	11.69106	1.375872	0.0157242	0.0154684	0.00467106	0.00509385	0.0791913	0.0382415	0.00198549	0.000215751	0.117677	0.0678035	0.00419172	0.0271254	0.000935471	0.0736191	0.0362121	0.0367174	0.0282518	0.0512818	0.0635404	0.0110557	0.00899216	4.87102e-05	0.0018568	0.038486	0.0236497	0.0268584	0.0772271	0.0171941	0.0465491	0.00842807	0.0326692	0.0396262	0.0151474	0.0263739	0.0166642	0.0731395	0.00103836	0.0136339	0.000163358	0.0395368	0.0292311	0.0155003	0.00827118	0.0273942	0.0118819	0.0585848	0.0133868	0.0346054	0.0592459	0.0102966	0.00308548	0.0681483	0.0118009	0.00725893	0.042972	0.0379647	0.0104477	0.0298712	0.00996879	0.0441074	0.00241515	0.0891996	0.0539128	0.0346894	0.00966815	0.042511	0.0155399	0.000898396	0.0578693	0.00535149	0.023486	0.0814748	0.0365872	0.00580424	0.0428518	0.0615405	0.12937	0.0105733	0.124946	0.00317107	0.0607465	0.0448449	0.0336726	0.00317431	0.175927	0.0203316	0.0459172	0.00390429	0.0555239	0.0268033	0.0115932	0.0962916	0.00316336	0.121836	0.0586722	0.0425702	0.0386999	0.0163815	0.0450123	0.00989024	0.03233872	0.01720897	0.0156745	0.0287346	0.0791204	0.00956379	0.0600594	0.0046242	0.102847	0.00880487	0.129276	0.0884677	0.112432	0.0736315	0.00862029	0.229888	0.0482556	0.3910469	13	71.30859	0.03256903	0.205495	0.566501	1.04222	2.18579	0.157393	0.245359	0.181235	0.114835	0.192243	0.108935	0.4082559	0.9578476
23300	-579.0422	-540.3816	-38.66056	4.747581	2.475039	0.000841588	0.00884719	0.00199829	0.0012658	0.0337179	0.010992	0.00870407	0.00895403	0.072435	0.0322884	0.0249476	0.0127395	0.0413775	0.0196951	0.137449	0.00364019	0.0254039	0.0162496	0.0423215	0.0423194	0.131086	0.000316948	0.00923776	0.00354959	0.00434977	0.0126759	0.0131302	0.00524013	0.00743525	0.0407023	0.0205845	0.0281498	0.00389283	0.00823869	0.0589912	0.0211267	0.000728549	0.0095138	0.0799164	0.000277838	0.0114051	0.106813	0.0292351	0.0344739	0.0318976	0.0104974	0.0569505	0.00485166	0.118836	0.0394683	0.0147921	0.0680803	0.00855162	0.0353262	0.0855651	0.00143031	0.0366553	0.0120306	0.00298346	0.0101529	0.019904	0.100319	0.0342302	0.0183792	0.0466788	0.00964198	0.0238252	0.0661822	0.00613818	0.0148873	0.00889378	0.129064	0.0071129	0.0154575	0.0641251	0.0106583	0.00330735	0.00551791	0.0259118	0.00841114	0.0035241	0.0218488	0.00366634	0.0401842	0.00765503	0.0319617	0.0561533	0.0112792	0.0224668	0.000184136	0.0492408	0.022034	0.0188191	0.0170294	0.00620248	0.0290445	0.0481154	0.00726466	0.132644	0.0254643	0.03631553	0.03690733	0.0303565	0.0635106	0.0562587	0.0264281	0.0451448	0.00497281	0.068787	0.00192134	0.068662	0.0285729	0.0608846	0.143099	0.0242723	0.357669	0.019461	0.3166223	18	67.63928	0.04456194	0.344077	0.697582	1.07834	1.88	0.156069	0.256743	0.157063	0.115655	0.264345	0.0501248	0.3535296	0.8956033
23400	-579.0495	-554.72	-24.32946	10.82336	3.986988	0.0191342	0.00707601	0.0296868	0.01584	0.00559384	0.00962393	0.0308894	0.00645072	0.00925698	0.0526969	0.0138853	0.0193437	0.000404478	0.00114621	0.0294838	0.00359305	0.0427716	0.00824363	0.0447013	0.0138158	0.0106187	0.00314056	0.00251727	0.00602138	0.00979166	0.0131299	0.0119122	0.00120416	0.00512691	0.00363332	0.0453204	0.049518	0.0164009	0.0165517	0.0390818	0.00403164	0.0043079	0.00475855	0.0309871	0.0412396	0.00674154	0.00653385	0.0026515	0.00156569	0.0108703	0.0331588	0.111235	0.0659365	0.0433838	0.043911	0.0101563	0.000964605	0.0224155	0.0157391	0.0216961	0.0402266	0.0181944	0.00650313	0.0112116	0.00352276	0.000222031	0.0214528	0.00428035	0.0617961	0.0472052	0.00448359	0.00252237	0.0184646	0.0234394	0.00577742	0.00869229	0.0107306	0.00408042	0.000673877	0.0439625	0.00481173	0.00523087	0.0229097	0.0273485	0.00691325	0.00655971	0.00461528	0.0204189	0.032214	0.0491691	0.0161041	0.00393058	0.00947008	0.0641584	0.0053464	0.00105579	0.00150233	0.0741151	0.0919894	0.00073059	0.0257549	0.026336	0.0945364	0.0252382	0.00599046	0.01924329	0.003824149	0.0270457	0.00860469	0.170651	0.0387201	0.0345945	0.0234652	0.167543	0.00269921	0.0247937	0.0773198	0.0478173	0.142785	0.0689698	0.157493	0.00749691	0.5092589	11	73.74253	0.03022444	0.453646	0.774758	1.0844	1.68719	0.156328	0.211851	0.180427	0.109929	0.241477	0.0999883	0.5130831	0.9925467
23500	-613.6622	-558.7432	-54.91901	16.01822	1.960536	0.0166766	0.0240238	0.0136384	0.00247571	0.125002	0.0183326	0.000362355	0.00588591	0.0197665	0.0028684	0.0290978	0.0291297	0.0214615	0.0313063	0.0211466	0.0081487	0.0191926	0.0404492	0.0196767	0.248313	0.11325	0.0593144	0.026602	0.0251485	0.00656723	0.0617287	0.0448766	0.0581707	0.213804	0.00441197	0.00761094	0.151572	0.00388645	0.0124281	0.0130484	0.00429222	0.0168682	0.0857251	0.0193334	0.089427	0.0190611	0.0243356	0.092757	0.00462526	0.0352445	0.023204	0.009581	0.0814957	0.00497557	0.000684925	0.0654328	0.04645	0.00867479	0.0242657	0.0712272	0.0357193	0.00676367	0.0476117	0.0121015	0.0986359	0.0262475	0.0102053	0.0272817	0.0115904	0.0363817	0.0412894	0.0353846	0.00364802	0.0108844	0.0494932	0.00164389	0.00944988	0.0558383	0.0450538	0.0451357	0.141677	0.0112637	0.0950649	0.00443146	0.0572881	0.0224884	0.0040813	0.0243124	0.0989859	0.00146513	7.2587e-05	0.00502607	0.00434911	0.0153202	0.00160901	0.0024674	0.129973	0.0593923	0.017987	0.0327237	0.0318329	0.007241	0.0070529	0.00531166	0.00676719	0.03991927	-0.01513301	0.0399789	0.0398587	0.0196803	0.0276128	0.0850267	0.00424537	0.141981	0.00264043	0.115824	0.0797319	0.0742923	0.0776144	0.0479365	0.0793646	0.164213	0.3733139	17	67.90505	0.0564748	0.288518	0.65075	1.06897	1.99176	0.203419	0.18677	0.159764	0.122622	0.220925	0.1065	0.3581809	1.04225
23600	-612.6376	-561.5364	-51.10124	1.188708	2.249584	0.0458061	0.0527016	0.00986105	1.22004e-05	0.0074729	0.0133885	0.00381973	0.027656	0.10875	0.0238486	0.00844823	0.0415701	0.00140753	0.0778629	0.0182592	0.00637354	0.00342173	0.0754249	0.0375531	0.0635473	0.0145883	0.00331242	0.0943618	0.0104191	0.00540269	0.0741455	0.0537064	0.0336626	0.107893	0.0133211	0.026116	0.0571205	0.0556447	0.210558	0.010507	0.034287	0.0325129	0.0197885	0.0628236	0.039538	0.0449696	0.0137862	0.0308176	0.000148529	0.0121256	0.0363566	0.00412738	0.00662001	0.0431309	0.189746	0.0379733	0.0100374	0.0477859	0.00908638	0.0191475	0.107849	0.0360419	0.00400321	0.0266097	0.00117358	0.0385694	0.015393	0.0101242	0.0417697	0.0161391	0.00822355	0.0700913	0.0293414	0.0814606	0.0235167	0.00364906	0.0358141	0.0383686	0.0503665	0.125563	0.0763363	0.104765	0.00295349	0.016225	0.0103664	0.0937753	0.00966117	0.0561272	0.0052137	0.0107081	0.010728	0.0572116	0.0272348	0.0232222	0.025424	0.0265627	0.118574	0.025964	0.0254916	0.0176716	0.0253443	0.00150303	0.0966561	0.0217109	0.0041265	0.0333883	-0.0037327	0.0167825	0.103327	0.0664563	0.0477915	0.00810573	0.0062773	0.0927878	0.0117366	0.016193	0.240427	0.0865517	0.0410696	0.0197184	0.17425	0.0685258	0.4650095	14	68.27162	0.04945907	0.321352	0.679175	1.07514	1.92433	0.168594	0.258236	0.155249	0.105173	0.18432	0.128428	0.4612768	1.008092
23700	-594.8968	-555.5584	-39.33848	3.835957	1.739825	0.00252784	0.0799927	0.0301769	0.00187218	0.000530257	0.00136114	0.0990558	3.47581e-05	0.0355615	0.0092098	0.0326358	0.0133103	0.0232854	0.000158923	0.0853199	0.00550637	0.0349931	0.0399617	0.00238805	0.02224	0.0525563	0.0290218	0.0675998	0.0568533	0.0124362	0.0507818	0.0111071	0.0206757	0.0321304	0.0691489	0.0256399	0.156518	0.0336027	0.00124002	0.0149295	0.00694825	0.0107982	0.0169146	0.00425219	0.0445999	0.000238061	0.00870865	0.0879141	0.00492535	0.00463378	0.0191099	0.0176983	0.022691	0.00332039	0.00814874	0.0579194	0.0470565	0.0123617	0.037207	0.0513598	0.0436538	0.0345493	0.0267803	0.0175661	0.00456718	0.0173687	0.0504191	0.00661697	0.0741998	0.0389593	0.0227549	0.0175025	0.00641777	0.043043	0.0900786	0.0360463	0.0412849	0.0152692	0.0669491	0.314021	0.0441923	0.0111955	0.0920329	0.00256945	0.00914645	0.013398	0.010398	0.0364234	0.0486196	0.00100819	0.00178743	0.0609878	0.000976178	0.0653293	0.0698991	0.000373101	0.00466433	0.0235262	0.0187152	0.0100235	0.0507309	0.017267	0.00317223	0.148987	0.0590634	0.03848863	-0.01057898	0.00715346	0.07078	0.07127	0.0182857	0.0124839	0.00607104	0.100438	0.00182348	0.0414775	0.0759336	0.0326801	0.223153	0.0829553	0.234042	0.0214522	0.3976633	17	60.87564	0.05869076	0.260108	0.624151	1.06187	2.05387	0.203509	0.298721	0.123759	0.0836193	0.221547	0.0688438	0.3870843	1.02733
23800	-562.0404	-547.1723	-14.86805	3.760703	3.275313	0.0116944	0.00833484	0.00785128	0.0108388	0.0123863	0.0066258	0.0658174	0.0316074	0.00277224	0.0292685	0.00841346	0.00759812	0.013127	0.00475797	0.00286151	0.00885421	0.0326067	0.00470152	0.00415988	0.0186088	0.0632678	0.00411632	0.000966012	0.0206475	0.000331028	0.00112507	0.0253481	0.00415609	0.0678137	0.0070248	0.0359765	0.0697958	0.00227931	0.0219737	0.0136128	0.00458509	0.0277928	0.00822656	0.00206667	0.00296865	0.00392444	0.00662367	0.05073	0.00583428	0.019231	0.0426475	0.0437339	0.00200929	0.00489627	0.00817695	0.00316703	0.0486321	0.138091	0.0448612	0.0580839	0.00332438	0.00250796	0.0601613	0.00153834	0.00496135	0.00226904	0.102362	0.00477698	0.0188698	0.0625904	0.0168338	0.0200624	0.0727238	0.0211653	0.0545853	0.00798412	0.085646	0.0209302	0.00174714	0.0329855	0.140281	0.00103677	0.0320365	0.00249749	0.0201492	0.00251086	0.00323155	0.0187031	0.013683	0.0079115	0.0119952	0.00943279	0.0431722	0.0655321	0.0192291	0.00599469	0.0109304	0.0195164	0.00429734	0.0244786	0.0902664	0.0373877	0.0117836	0.0295763	0.0414289	0.02417826	-9.399755e-05	0.0332904	0.0519243	0.041846	0.0624351	0.0696844	0.00985532	0.151181	0.0120131	0.027467	0.0570867	0.161589	0.116132	0.0264006	0.160248	0.0188469	0.5037959	15	65.02636	0.03612816	0.409499	0.745716	1.08357	1.76121	0.160615	0.269871	0.17141	0.109833	0.210527	0.0777438	0.5037019	1.000187
23900	-550.371	-548.389	-1.981955	4.321943	1.754879	0.0479479	0.0156306	0.00222724	0.0105	0.00125713	0.000396718	0.00570772	0.00625096	0.0243273	0.0111967	0.0144362	6.68862e-05	0.0012628	0.024399	0.0343109	0.00453382	0.0517233	0.00962246	0.0185121	0.00129072	0.010714	0.00878083	0.00264732	0.00122802	0.00734742	0.0210436	0.0605497	0.0283895	0.0681305	0.00172368	0.0185038	0.000633387	0.0390151	0.0733559	0.0254409	0.00824781	0.037917	0.00615428	0.00857392	0.0701125	0.00921756	0.0557799	0.000112059	0.00318069	0.00715581	0.00264796	0.0125005	0.0215879	0.00500446	0.00704043	0.096934	0.00662972	0.00472188	0.0108722	0.00747841	0.0139369	0.00387038	0.000234298	0.000613719	0.00223349	0.00470464	0.00700252	0.0268926	0.0130848	0.0033162	0.029123	0.0559351	0.0358065	0.0246113	0.00948584	0.000349695	0.00437734	0.0824166	0.00589152	0.149414	0.052529	0.0157757	0.000657849	0.0574929	0.00356516	0.00199532	0.00688089	0.0352901	0.0141398	0.0194096	0.0113422	0.0455371	0.0382453	0.00964136	0.000514844	0.0211516	0.0784782	0.0161678	0.00260916	0.0733602	0.0361889	0.00016317	0.00790632	0.0142683	0.0538578	0.02190775	-0.01598773	0.0260776	0.116581	0.128832	0.0480144	0.0537075	0.00492309	0.17576	0.00483218	0.044243	0.0925342	0.128287	0.0190629	0.0828897	0.0513254	0.0229297	0.4323441	21	71.44174	0.03944896	0.262149	0.62613	1.06244	2.04928	0.119971	0.276968	0.122537	0.119961	0.230749	0.129815	0.4163564	1.038399
24000	-567.2269	-561.4847	-5.742141	7.685097	3.120545	0.046835	0.02164	0.0189926	0.0076338	0.0232605	0.039035	0.00159853	0.00190356	0.080844	0.0616551	0.020161	0.00671853	0.0526696	0.0261371	0.0208689	0.0098294	0.00252498	0.0243862	0.0151128	0.0112999	0.00725494	0.00538324	0.00476554	0.012897	0.014944	0.0137741	0.0136713	0.00841161	0.0800901	0.00481585	0.0418465	0.00429312	0.0313051	0.0429113	0.00821311	0.00399239	0.00509119	0.0283031	0.0265799	0.0812463	0.057308	0.0231755	0.00248289	0.0083421	0.0307982	0.0115359	0.00454132	0.0181714	0.0289417	0.016442	0.0043068	0.00399402	0.00800762	0.00401841	0.0165037	0.0566304	0.0681327	0.00631849	0.0110084	0.0231535	0.0227354	0.0899435	0.0269526	0.0223852	0.0133766	0.00357198	0.0219663	0.00369467	0.0283628	0.0194932	0.00876695	0.000445958	0.0753143	0.0301754	0.0451241	0.0228313	0.0482262	0.00193924	0.0718986	0.0246973	0.0202994	0.0171733	0.00832563	0.0162759	0.00209396	0.00040723	0.00783068	0.0205419	0.00220409	0.00823809	0.00407599	0.0452282	0.115578	0.0133323	0.0231465	0.0451315	0.00809093	0.00112497	0.0120854	0.0057843	0.02031516	0.03166267	0.0234819	0.0178165	0.0918281	0.0186686	0.0206903	0.00279881	0.192096	0.0118624	0.0333385	0.0567912	0.0575734	0.05075	0.0983306	0.252349	0.0716247	0.3771586	15	63.35847	0.04563084	0.398378	0.737991	1.08305	1.78058	0.198874	0.273588	0.142895	0.056688	0.231647	0.0963075	0.4088213	0.9225513
24100	-582.1478	-564.1561	-17.99161	7.940057	1.787984	0.00632807	0.0352839	0.0186013	0.0120411	0.00871199	0.00762354	0.00420056	0.00710687	0.00171124	0.0082845	0.0850248	0.00956063	0.0495606	0.0416938	0.0222345	0.0060442	0.00304865	0.0274337	0.0104878	0.0158368	0.00237852	0.0725269	0.00574581	0.0106893	0.00460268	0.020289	0.0229086	0.0138774	0.0101121	0.0194735	0.0293685	0.0119404	0.0247142	0.049982	0.0554964	0.00392691	0.000296468	0.0018959	0.0175013	0.0298231	0.00800074	0.0256567	0.0110697	0.0145428	0.0581398	0.00478055	0.0725239	0.027086	0.0470108	0.00362051	0.0500446	0.00537444	0.0153048	0.0102162	0.0142377	0.00536873	0.0241349	0.00474155	0.0549374	0.0127473	0.0376637	0.0940378	0.0116184	0.0435979	0.101367	0.0392922	0.122067	0.0132846	0.0402196	0.000971638	0.0471368	0.0618419	0.0101304	0.00138543	0.0172715	0.0376621	0.0383772	0.0607141	0.00732882	0.0115017	0.00683888	0.00145098	0.0488229	0.00198335	0.0432422	0.0255085	0.00303229	0.0135457	0.0899332	0.035684	0.0199226	0.00125627	0.0217855	0.00302889	0.00658507	0.00860029	0.0360921	0.0176759	0.00194136	0.0333722	0.02612936	0.008473797	0.0109087	0.0430113	0.142803	0.0896149	0.0804996	0.00127473	0.115572	0.000414751	0.02607	0.0740821	0.0422479	0.164179	0.01318	0.153393	0.0427488	0.4342452	16	61.62331	0.04118078	0.266582	0.630392	1.06365	2.03937	0.161277	0.317557	0.135307	0.0997507	0.200563	0.085545	0.442719	0.9808596
24200	-573.4807	-550.4412	-23.03946	11.37572	2.63206	0.00300246	0.00260347	0.00434441	0.010892	0.0146475	0.0078138	0.03312	0.0344421	0.101917	0.0347368	0.0108926	0.0104846	0.0105256	0.00744076	0.0186062	0.0209493	0.00281108	0.0153646	0.0152331	0.00925735	0.0201525	0.00415913	0.0339788	0.0383701	0.0267989	0.00137374	0.0116908	0.0118273	0.0124692	0.00700558	0.0136697	0.0866879	0.0331787	0.00978668	0.0408836	0.00382706	0.00204788	0.00341176	0.0216133	0.0168188	0.00334714	0.0224768	0.0121066	0.00438058	0.0355545	0.0659746	0.0503733	0.0207555	0.127024	0.00791912	0.000270947	0.00886215	0.00638665	0.001451	0.0161266	0.00298186	0.0102508	0.00719597	0.0194875	0.024615	0.0397909	0.0648481	0.00371465	0.0127613	0.0740374	0.0220099	0.0416199	0.0409516	0.0236537	0.00153167	0.0448558	0.0334338	0.0330647	0.0205046	0.00494141	0.017094	0.00585503	0.0507308	0.00857211	0.0162855	0.00917066	0.00470096	0.0339478	0.00418999	0.000505637	0.0902223	0.00203225	0.0366904	0.0678089	0.0205183	2.94886e-05	0.00842536	0.00581809	0.0333777	0.00459538	0.0315986	0.0200868	0.0222612	0.0128618	0.0323926	0.02397115	0.0259484	0.00547647	0.0576839	0.053153	0.00350587	0.0480919	0.00236772	0.11906	0.0044748	0.0443653	0.0754745	0.0699535	0.102095	0.0631851	0.311261	0.0398523	0.3206008	13	76.20594	0.03697347	0.35863	0.708881	1.07998	1.85251	0.182605	0.223026	0.156705	0.0956649	0.2563	0.0857005	0.3465492	0.9251235
24300	-578.9803	-562.2945	-16.68577	5.775182	1.690852	0.0323704	0.0458248	0.0450204	0.000450786	0.00528748	0.00288068	0.0614694	0.00232978	0.0257435	0.0157811	0.00887677	0.00577222	0.0236532	0.00655133	0.0208713	0.00098588	0.0510148	0.0823635	0.0321049	0.00787613	0.0673321	0.025076	0.0118553	0.0286079	0.0144874	0.0137192	0.0212817	0.00857929	0.0337711	0.0284051	0.0197855	0.102914	0.0211527	0.0271433	0.00619886	0.0220815	0.00494404	0.0152632	0.000673426	0.00169961	0.00504431	0.0112948	0.0354295	0.00725855	0.00902245	0.00592623	0.0312115	0.00270949	0.015528	0.0111549	0.0193726	0.0118819	0.0259016	0.0198424	0.0551379	0.0538232	0.0145351	0.0247615	0.0214381	0.00752416	0.0325834	0.00129214	0.00692907	0.0525836	0.0717337	0.157859	0.0134523	0.128064	0.0063735	0.00579531	0.016749	0.0274159	0.00163268	0.0061368	0.00787335	0.1331	0.00223472	0.062919	0.0120269	0.00601355	0.0552726	0.000826334	0.00362319	0.00721296	0.0384563	0.00512118	0.0111411	0.0347274	0.0217964	0.03158	0.0148356	0.0235127	0.0056153	0.00669353	0.072127	0.0213322	0.00170682	0.00492172	0.0411474	0.0142071	0.02403275	0.008979738	0.035705	0.0644376	0.1501	0.0542518	0.00154892	0.0268126	0.120181	0.00995712	0.0853531	0.0193864	0.0307567	0.101078	0.0758119	0.185841	0.038779	0.4058025	16	65.18035	0.04609521	0.253357	0.617521	1.05991	2.06921	0.134306	0.203131	0.124966	0.173252	0.293789	0.0705566	0.4147822	0.9783507
24400	-596.3278	-561.9806	-34.34724	6.398596	1.775095	0.000866192	0.00432721	0.0151692	0.0279467	0.0563402	0.0728648	0.0138468	0.00366618	0.172013	0.00675626	0.0388995	0.0151146	0.00451578	0.0223498	0.0378581	0.00723437	0.0194234	0.0673003	0.0379761	0.00520833	0.0509882	0.0145128	0.00639253	0.00842013	0.198013	0.0838271	0.117894	0.0248415	0.0574102	0.0289171	0.00480421	0.00161688	0.0198507	0.0823274	0.00669841	0.0217261	0.00450536	0.0512689	0.00776845	0.0171826	0.102392	0.0241362	0.00735222	0.0109226	0.00421694	0.0233706	0.00437752	0.00393944	0.0128433	0.0022035	0.0372739	0.00603618	0.014986	0.025523	0.0141759	0.0777488	0.0111685	0.0524379	0.114985	0.00226242	0.0167888	0.00609335	0.0349733	0.0110977	0.00657012	0.03367	0.0598056	0.107327	0.0371692	0.0122995	0.0388395	0.0344367	0.121267	0.000865707	0.0247987	0.00684936	0.0341453	0.054089	0.00892063	0.0402315	0.000329297	0.0144749	0.0316069	0.0104033	0.000173028	0.0201382	0.000659691	0.0228111	0.00304628	0.00422884	0.0288185	0.051121	0.00136442	0.0185367	0.0515212	0.000818088	0.0191496	0.0201966	0.00597989	0.0237219	0.03022626	-0.01541888	0.0182301	0.0289924	0.0151934	0.00658032	0.00550521	0.00121624	0.065267	0.00792637	0.0846488	0.116962	0.050651	0.165714	0.0510765	0.353928	0.0281085	0.445642	15	67.82549	0.05163963	0.264865	0.628748	1.06319	2.0432	0.237327	0.297615	0.150624	0.0797223	0.179487	0.0552241	0.4302231	1.035839
24500	-578.1567	-553.8423	-24.31441	4.032767	2.889203	0.00568366	0.028207	0.0512401	0.0143714	0.00598734	0.000196528	0.0263584	0.0176132	0.0540374	0.000692897	0.023082	0.00858123	0.0061961	0.00250535	0.000617007	1.32228e-06	0.0218165	0.0118509	0.00136447	0.0136268	0.0357192	0.00209744	0.0023744	0.0187415	0.022096	0.0665273	0.00827878	0.000290579	0.0917947	0.0206054	0.00311985	0.0824197	0.0208174	0.0656771	0.023353	0.00900083	0.0257916	0.0124303	0.00214395	0.0304655	0.00820942	0.0547119	0.0607494	0.0260069	0.00973602	0.00945218	0.00211262	0.00026117	0.00556115	0.0212459	0.0560611	0.0570057	0.00368899	0.0496331	0.0617074	0.0153987	0.0948426	0.0256143	0.00184047	0.117104	0.0272815	0.101961	0.0554763	0.0321599	0.0555877	0.037738	0.130637	0.0492322	0.0548398	0.034007	0.0246264	0.0131123	0.0105765	0.0536623	0.0516596	0.151832	0.0291532	0.0412903	0.00404309	0.027604	0.02122	0.00618149	0.000147328	0.0120444	0.00940224	0.0312772	0.0457042	0.00642051	0.00241289	0.00732306	0.01915	0.120153	0.0164285	0.011752	0.0538902	0.000727523	0.00210446	0.00190575	0.00473154	0.00908977	0.03328952	-0.005547081	0.0137367	0.0692967	0.0629188	0.0306146	0.0133026	0.00922807	0.0770904	0.00676946	0.0294826	0.0741366	0.0982683	0.144315	0.0683015	0.238734	0.0638037	0.5053287	19	58.68334	0.04639954	0.380505	0.725203	1.08191	1.81238	0.211018	0.311898	0.1223	0.104305	0.157605	0.0928743	0.4997816	1.011099
24600	-600.8559	-556.7376	-44.11822	2.148571	1.686976	0.0653149	0.00967437	0.0374343	0.00420765	0.0314842	0.0624143	0.0120967	0.0215576	0.139856	0.0221826	0.00232519	0.0208076	0.00509994	0.011669	0.39126	0.00266407	0.00670664	0.00783282	0.0254698	0.00987813	0.00821248	0.0146004	0.0301475	0.0541765	0.0161132	0.00184664	0.0218276	0.0104249	0.0905092	0.0028697	0.00886347	0.0503197	0.0436819	0.000148028	0.0410643	0.00127459	0.00215212	0.017739	0.00272535	0.00060593	0.048879	0.0523642	0.0359316	0.0712806	0.00864967	0.00993742	0.0462325	0.00388872	0.206087	0.00513633	0.0076949	0.0872644	0.0372594	0.00943238	0.0223236	0.0132777	0.0380042	0.102661	0.0124751	0.0245065	0.0174574	0.154885	0.0152245	0.0535318	0.0926307	0.0322643	0.0757908	0.00361193	0.0123346	0.00257855	0.048841	0.00971565	0.00420069	0.0875473	0.0296402	0.00879089	0.0277046	0.0734351	0.0486594	0.0258527	0.0677529	0.00789979	0.0375135	0.0185919	0.0368646	0.0443111	0.0184071	0.116501	0.100167	0.0330045	0.0334731	0.0024239	0.00960919	0.0274626	0.00390494	0.0175029	0.0779844	0.0477064	0.00500677	0.111465	0.04739993	0.0270542	0.0131727	0.0614907	0.0668773	0.0233454	0.0622164	0.00169428	0.0906021	0.00287856	0.0281031	0.0770425	0.128193	0.0902453	0.0274916	0.246883	0.0797642	0.4553726	16	65.30371	0.0368434	0.252816	0.616984	1.05975	2.07046	0.152377	0.316653	0.147063	0.134678	0.158648	0.0905806	0.4824268	0.9439206
24700	-596.4209	-560.602	-35.81892	3.937448	3.705105	0.00456533	0.00787952	0.0965975	0.00436092	0.0751812	0.0142233	0.0432189	0.0107528	0.00333741	0.000222393	0.00717131	0.00951334	0.00500704	0.0178677	0.16405	0.00114935	0.00219256	0.00859819	0.0011565	0.0406799	0.0213517	0.0214977	0.00830519	0.0177316	0.0246233	0.00390351	0.000881917	0.00232129	0.0583319	0.0266429	0.0699805	0.0403819	0.00442888	0.0322359	0.0196242	0.00815608	0.0724898	0.0179946	0.00866146	0.109725	0.0362702	0.0243822	0.0216865	0.0033066	0.00680306	0.0203936	0.000669324	0.00976332	0.0360177	0.00121093	0.0163356	0.00695683	0.0549799	0.0145466	0.0039771	0.00431066	0.0262836	0.0457777	0.0144242	0.0319234	0.0020634	0.134052	0.0192411	0.0485177	0.155276	0.0126228	0.115243	0.0479066	0.0491647	0.0020478	0.0344597	0.00477051	0.0205961	0.122233	0.0835214	0.00120076	0.0838271	0.00646335	0.00120652	0.0227839	0.0134073	0.0411241	0.0046233	0.0121277	0.045912	0.0202691	0.0118647	0.00107059	0.0855035	0.0365123	0.0118167	0.0448159	0.0626575	0.00759119	0.0280348	0.0427024	0.0452036	0.10849	0.0450968	0.0792561	0.02480609	-0.03105116	0.0231395	0.0566707	0.10403	0.00801682	0.00354509	1.05627e-05	0.120427	0.0174282	0.0343109	0.155742	0.0684664	0.0249905	0.0882972	0.279634	0.0152913	0.4351492	16	59.78109	0.04093704	0.43739	0.764351	1.08432	1.71394	0.201683	0.20521	0.135031	0.10182	0.188515	0.167741	0.404098	1.076841
