Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
841	0	-389.2857	-333.0846	-56.20108	7.402945	6.109816	0.188983	0.340885	0.158838	0.0510154	0.973038	0.618756	0.682845	0.190797	0.808382	0.458031	0.393301	0.0267013	0.344885	1.85569	2.54274	0.0613123	0.198859	2.14806	0.699286	0.066661	0.033842	0.925325	0.4235416	-0.1243164	0.0411034	0.244058	0.139767	0.033668	0.0812888	0.0114131	0.0272627	0.000423189	0.0709083	0.0263425	0.172923	0.00149712	0.0479987	0.0792713	0.0220746	0.5782615	4	9.126269	0.1757801	0.542525	0.826482	1.08101	1.54998	0.110739	0.188449	0.23636	0.0876461	0.248824	0.127983	0.4539451	1.273858
842	0	-396.6413	-339.4443	-57.19701	6.674191	5.592043	0.887669	0.151394	0.332132	0.0142297	0.870792	0.51092	0.392705	0.125984	0.492303	0.707724	0.811755	1.37981	0.207362	0.00648706	0.924771	0.0102899	1.47245	0.156989	1.72798	0.154739	0.11945	2.32884	0.455294	0.0806168	0.0839954	0.00851453	0.0419458	0.122332	0.0500958	0.0648119	0.0118747	0.00936527	0.244644	0.0714981	0.10585	0.042784	0.0106542	0.113942	0.0176923	0.3175396	4	15.57659	0.1739428	0.524952	0.816892	1.08215	1.57601	0.118854	0.195991	0.200217	0.109907	0.247194	0.127837	0.3981564	0.7975248
843	0	-402.6667	-348.7499	-53.91673	8.531228	4.939343	0.0572177	0.52939	0.321073	0.117636	0.688139	0.768034	0.34846	0.387019	0.754322	0.204867	0.230651	0.309508	0.759367	0.182722	0.629889	0.0152578	0.0427747	0.196037	0.226738	0.553122	2.6339	0.670173	0.478349	0.1576288	0.141272	0.145464	0.10505	0.032739	0.0290656	0.0433421	0.0674264	0.00950148	0.0835726	0.168896	0.115986	0.00427694	0.00113652	0.0262291	0.026041	0.2040152	2	9.637952	0.2089272	0.499539	0.802492	1.08341	1.61456	0.133502	0.165826	0.267026	0.0737261	0.254213	0.105707	0.3616439	0.5641326
844	0	-393.0742	-335.4776	-57.59659	9.00173	6.273452	0.644261	0.761168	0.695559	0.00984537	0.799307	1.33475	0.644503	0.326454	0.228615	0.184271	0.16343	0.27185	0.469469	0.269811	0.525212	0.032704	0.372967	2.05046	0.00621625	0.433558	0.684591	0.477394	0.4412666	0.06863736	0.0346519	0.104686	0.0567866	0.00583071	0.109086	0.0214842	0.0013026	0.00240447	0.136884	0.0811363	0.203216	0.0541197	0.0473116	0.119268	0.0218316	0.3527933	3	20.75841	0.1551561	0.547678	0.82924	1.08064	1.54244	0.167461	0.200374	0.183894	0.0839251	0.266037	0.0983084	0.4214307	0.8371325
845	0	-399.5347	-346.4097	-53.12498	8.325086	3.329732	0.610477	0.219736	0.552926	0.0186987	0.855601	0.759966	4.25875	0.259728	0.470179	0.212756	0.345091	0.140316	0.932245	0.202016	1.94633	0.0302343	0.155389	0.878025	0.414997	0.088217	0.383569	0.126861	0.4056294	-0.009009594	0.0488494	0.0262416	0.206917	0.0167709	0.0322002	0.114672	0.0199674	0.010646	0.0633588	0.0847403	0.155838	0.0310624	0.10324	0.0616654	0.023831	0.3551672	3	9.245367	0.2348235	0.413265	0.748292	1.08372	1.75472	0.181695	0.145781	0.106823	0.108256	0.292787	0.164659	0.3461576	1.026027
846	0	-409.4474	-349.795	-59.65236	9.332905	4.172524	0.558256	0.233924	0.473365	0.245341	0.378164	1.09386	0.0919238	0.178388	0.294568	0.766317	2.19299	0.226706	0.175139	0.850616	0.692216	0.95894	0.246845	2.43919	0.404356	0.0123176	1.12242	0.109954	0.5640811	-0.2674103	0.121061	0.000524693	0.0561971	0.142893	0.0571007	0.0466976	0.0198489	0.00947299	0.294252	0.098885	0.107686	0.00235004	0.00980008	0.029856	0.00337545	0.720759	1	9.341334	0.1604722	0.463596	0.780971	1.08434	1.6711	0.180773	0.126046	0.191118	0.0891839	0.32107	0.0918081	0.4533486	1.589856
847	0	-401.4114	-344.7154	-56.69592	7.752341	3.079893	0.0854344	0.119669	1.63062	0.284367	1.22633	0.56793	1.21135	0.0451939	0.902847	0.327694	0.00819544	0.549449	0.341387	0.146905	1.08805	0.0338492	0.20636	2.43172	1.40604	1.23136	1.98078	0.140022	0.6008272	-0.08313607	0.033557	0.0696438	0.19731	0.0792278	0.0208451	0.0374899	0.0567107	0.00147931	0.0356427	0.0577948	0.156141	0.0364656	0.0894005	0.0953572	0.032935	0.3631882	2	8.429506	0.2308121	0.39535	0.735858	1.08288	1.78591	0.152958	0.20237	0.171649	0.124913	0.20306	0.14505	0.2800522	1.296859
848	0	-392.328	-340.2248	-52.1032	9.493968	2.492786	0.0672361	0.0799242	0.066689	0.0987351	2.14311	0.051692	1.41856	0.0390925	0.475319	0.419402	0.696757	0.16895	1.90648	1.49159	0.121442	0.304319	0.127835	0.0663987	0.191917	0.841413	0.776329	1.02483	0.4833811	-0.0145116	0.0521193	0.103882	0.0604796	0.0684922	0.116041	0.0566875	0.0653843	0.00196809	0.123431	0.0222244	0.145252	0.012554	0.0443505	0.0945654	0.0325684	0.420837	3	12.61241	0.1763191	0.345772	0.698917	1.07855	1.87677	0.120074	0.161491	0.217215	0.145283	0.234998	0.12094	0.4063254	1.035714
849	0	-397.4849	-346.4699	-51.01496	7.066898	3.215213	0.232223	0.425203	0.0599679	0.324894	1.42736	1.23063	0.112478	1.4377	0.431658	0.0418943	0.138502	0.665821	0.766809	0.813217	1.58259	0.541101	0.32612	0.778461	1.57876	0.0354675	0.0980776	1.02139	0.4097714	-0.1357354	0.131653	0.243298	0.0160013	0.0308572	0.069657	0.0158991	0.0165162	0.0468789	0.138524	0.0337581	0.0858736	0.00216387	0.0450396	0.110708	0.0131722	0.5280655	6	10.21644	0.2191259	0.405255	0.742788	1.08339	1.76857	0.162378	0.136091	0.262015	0.089748	0.23933	0.110438	0.3923301	1.345973
850	0	-396.2353	-340.9596	-55.27573	8.587472	3.69518	0.435553	0.191775	0.981611	0.0494101	0.852151	1.47885	1.30061	0.667494	0.799784	0.177426	0.0164995	0.0586089	0.127169	2.63681	0.322363	0.807784	0.0083116	0.51458	0.490298	0.299907	0.490222	0.208539	0.4480443	-0.03495436	0.0368624	0.145097	0.0225261	0.0395021	0.11745	0.176081	0.0234291	0.0119504	0.133392	0.0330863	0.144036	0.00296144	0.0230718	0.0772403	0.0133144	0.4328667	1	11.68511	0.1489969	0.436791	0.763961	1.08431	1.71494	0.180214	0.101505	0.145828	0.123217	0.316341	0.132895	0.3979124	1.087844
851	0	-398.1192	-343.5555	-54.56373	10.3252	4.247078	0.0417766	0.505702	0.470863	0.00618775	0.610805	0.597931	0.0823025	0.0767471	0.600569	0.307294	0.345627	0.0827938	0.210686	4.22677	0.238355	0.381774	0.300554	0.701243	0.0349604	0.612132	0.274395	0.122896	0.3480487	0.02908124	0.0773355	0.0833382	0.144213	0.0251452	0.0879827	0.0440688	0.106892	0.00920451	0.177612	0.072143	0.0559776	0.00533988	0.00291532	0.103999	0.00383294	0.4708908	3	11.5934	0.1174254	0.467441	0.783342	1.08429	1.66493	0.0842243	0.120546	0.21738	0.0844376	0.398757	0.0946552	0.499972	0.9418343
852	0	-388.2565	-341.2946	-46.96187	9.535181	3.685289	0.211706	0.122265	0.0523894	0.0179989	0.812508	0.660118	0.57149	0.7837	0.712274	0.0464468	0.268907	0.0237817	0.0666826	0.220421	0.589895	0.165917	1.31912	0.106444	0.186134	0.304045	0.477076	0.82874	0.317425	-0.018416	0.0548289	0.12524	0.196357	0.0379161	0.0924128	0.0129739	0.0363401	0.00728598	0.0870844	0.0253351	0.144063	0.0109953	0.0403843	0.103011	0.0257723	0.5724697	3	13.07368	0.2002367	0.436191	0.763571	1.0843	1.71594	0.114015	0.195282	0.211813	0.0447254	0.272755	0.161409	0.5540537	1.033239
853	0	-419.4384	-346.9211	-72.51734	7.762952	2.336213	0.651592	0.539918	0.60172	0.18258	2.1089	1.85797	0.155881	0.626761	2.15019	0.66197	4.11731	1.1336	0.514076	1.50658	2.02812	1.1831	0.604173	2.37702	0.620264	0.0111219	1.78016	1.11379	1.216162	0.05531277	0.0597482	0.0580568	0.0533527	0.099563	0.106568	0.0405392	0.00807016	0.00183014	0.137946	0.0647836	0.139832	0.0527963	0.041587	0.13447	0.000856078	0.3422657	4	8.961436	0.1215469	0.330357	0.686585	1.07651	1.90655	0.12443	0.140586	0.180155	0.149713	0.299718	0.105399	0.3975784	0.8608758
854	0	-396.647	-348.8548	-47.79218	6.740731	8.026823	0.092664	0.153248	0.163783	0.230778	0.535569	0.93957	0.370607	0.16917	0.293266	0.18998	0.346706	0.492597	0.145021	1.71483	0.209817	0.459311	0.0779532	0.239695	0.402226	0.0554086	0.0935005	1.34196	0.4321743	0.09802046	0.122286	0.026384	0.010637	0.132313	0.106931	0.0140798	0.0223216	0.0162695	0.145094	0.0247493	0.126391	0.0866077	0.0547598	0.0970766	0.0140996	0.2987359	3	9.940908	0.1278991	0.593654	0.852807	1.07658	1.47696	0.105881	0.136048	0.273659	0.112397	0.279363	0.0926515	0.3967564	0.7529455
855	0	-390.5235	-341.6864	-48.83719	5.954047	2.166758	0.665258	0.156602	0.341432	0.363912	1.16847	1.0608	1.30579	0.244273	0.354102	0.126284	0.663671	0.203986	0.381084	0.464561	0.208963	0.168447	3.8197	0.171466	1.10648	0.56631	0.315204	0.159288	0.556219	-0.2376286	0.0738599	0.177363	0.127253	0.0238737	0.034894	0.0291665	0.00568442	0.0261163	0.0771394	0.0435203	0.227526	0.00793576	0.107957	0.00149313	0.0362176	0.8011641	4	6.660799	0.268745	0.3124	0.671651	1.07365	1.9423	0.140512	0.160208	0.174125	0.0894133	0.243856	0.191885	0.5635356	1.421675
856	0	-399.3691	-345.1605	-54.20859	11.98559	6.220664	0.119609	0.2325	0.00772652	0.284178	0.260303	0.768437	0.635203	0.00169454	0.0826584	0.338778	0.330911	0.0684502	0.283289	0.218894	1.51444	0.0756424	0.161402	0.989667	1.00636	2.2642	0.0330471	0.164502	0.4160727	0.1682552	0.0855624	0.0601664	0.101596	0.0634395	0.0733547	0.0859222	0.0749037	0.0166504	0.183472	0.000443436	0.0203968	0.00753495	0.0573852	0.0828576	0.0863142	0.3810404	3	14.06417	0.1166745	0.546035	0.828363	1.08076	1.54484	0.146373	0.118132	0.239796	0.134799	0.286026	0.0748733	0.5492956	0.6936892
857	0	-394.7742	-338.627	-56.14718	9.999267	4.961237	0.00143592	0.586569	0.144209	0.0723043	0.128255	0.588763	0.254257	0.0675536	0.820247	0.246777	1.03593	0.220669	0.093506	0.0484931	0.171262	2.14328	0.193743	1.21186	0.251298	0.495543	0.486213	0.527658	0.6114906	-0.08851488	0.141637	0.0935062	0.0175009	0.0137633	0.0518466	0.0192541	0.053676	0.0110758	0.19097	0.0861566	0.186743	0.0162228	0.0148773	0.0863864	0.0163841	0.570061	0	10.36898	0.1087359	0.50046	0.803026	1.08337	1.61315	0.148134	0.174523	0.148926	0.119168	0.281715	0.127533	0.4815461	1.183814
858	0	-406.6339	-350.3797	-56.25419	10.26824	1.227263	0.501098	0.219078	1.59291	0.273763	0.850431	1.2966	0.712878	0.974344	0.0339338	0.316919	1.08157	0.603184	0.111392	0.0394062	1.52005	2.01303	0.45509	0.468319	0.0496212	0.136762	0.511568	1.29696	0.8271938	0.08187305	0.152721	0.112377	0.129383	0.00683493	0.0720835	0.0859846	0.0611207	0.040128	0.0698186	0.0151687	0.145612	0.0120652	0.0136949	0.0493868	0.0336207	0.4662382	2	11.9874	0.2073561	0.179959	0.53582	1.02939	2.25483	0.113385	0.183785	0.263703	0.0638882	0.277553	0.0976858	0.5481112	0.850627
859	0	-388.4273	-336.4995	-51.9278	9.063012	3.494719	0.692935	0.215574	0.986978	0.0230363	0.731742	1.93548	0.810514	0.35634	0.276306	0.765345	0.714851	0.153742	0.464417	0.0199713	0.152926	1.25077	0.0308225	1.27694	0.0875653	0.106218	0.446818	0.155757	0.5034904	0.1506153	0.0467096	0.0444453	0.150056	0.0402592	0.0739327	0.0510449	0.0362534	0.0240647	0.269987	0.042927	0.119551	0.00419554	0.00855539	0.0829705	0.00504779	0.3554576	1	13.312	0.1907144	0.424249	0.755698	1.08407	1.73599	0.161655	0.0971839	0.25625	0.0799228	0.276146	0.128842	0.5060729	0.7023842
860	0	-381.7958	-345.0158	-36.77995	9.534573	1.813608	0.00244299	0.327001	0.321359	0.0161348	1.27127	0.575534	0.965686	0.0436032	0.28093	0.284327	0.0753699	0.24954	0.22079	0.476705	1.25911	0.207639	0.0697045	0.0558343	0.207602	0.273358	0.439431	0.0156763	0.2942221	-0.02938553	0.0852014	0.0609195	0.0826159	0.00181213	0.0451135	0.108278	0.00339199	0.0152721	0.172131	0.115656	0.18792	0.00791973	0.0167459	0.046544	0.0504786	0.4003998	3	10.11682	0.1412093	0.269962	0.633607	1.06454	2.03189	0.168548	0.137943	0.171245	0.145179	0.270961	0.106124	0.3710142	1.079203
861	0	-402.1459	-341.373	-60.77292	7.449476	4.367085	0.254908	0.0567751	0.0719412	0.865751	2.09971	0.838655	2.21611	0.611388	0.942755	0.279159	1.11607	0.104558	1.53784	0.334596	1.36869	0.300604	0.077565	3.95685	0.544914	0.0103752	0.251389	0.743276	0.6907587	0.1322615	0.0318768	0.119741	0.139708	0.033131	0.0257083	0.0237316	0.0815943	0.0319318	0.0846741	0.0658292	0.183415	0.0234191	0.069365	0.0676174	0.0182576	0.3409811	3	8.247979	0.413871	0.473458	0.787018	1.08419	1.65534	0.167756	0.180988	0.161675	0.0980238	0.189438	0.202119	0.4732426	0.7205207
862	0	-404.2905	-350.7721	-53.51839	8.136852	1.851901	0.402435	0.0584762	0.2403	1.23391	1.01148	0.229692	2.69122	1.23366	0.0265019	0.395399	0.0207798	0.518937	0.174156	0.369526	0.694046	0.0378758	0.816146	1.02946	1.05776	1.21761	0.167129	0.116329	0.4146751	-0.0633234	0.0581438	0.039969	0.0268374	0.102052	0.0207626	0.0119266	0.092411	0.0444213	0.120217	0.0735725	0.259816	0.0107399	0.0026754	0.132364	0.00409143	0.3604838	3	8.654091	0.3139306	0.274931	0.638281	1.0658	2.02099	0.16173	0.134627	0.194482	0.107154	0.224857	0.17715	0.2971604	1.213095
863	0	-406.3019	-345.8931	-60.40875	7.565818	1.832475	0.479568	0.692522	1.355	0.804124	0.566649	0.252563	0.662184	2.41385	0.115219	0.17674	3.98791	0.499269	0.610459	0.117908	5.08314	0.231613	0.0288387	0.0831482	0.430244	0.101343	0.250003	0.364633	0.5276262	-0.2210046	0.118542	0.0236452	0.157169	0.0231397	0.205418	0.0571097	0.000894639	0.00139712	0.149611	0.0110316	0.118885	0.0590175	0.00871313	0.0265655	0.0388604	0.5199108	4	9.626222	0.2661577	0.272422	0.635929	1.06517	2.02648	0.107347	0.0994655	0.230295	0.10419	0.309025	0.149677	0.2989062	1.739378
864	0	-405.9932	-347.3905	-58.60266	7.015349	3.235097	1.85554	0.795494	0.799844	0.252168	0.746184	0.203215	0.629841	0.901705	0.203069	0.229127	0.577635	1.21261	0.0583917	1.63802	0.112054	0.563202	0.559658	0.829949	0.440717	2.25547	2.21164	0.166878	0.5487335	-0.1575814	0.00440496	0.0753855	0.170588	0.0281878	0.182088	0.0179241	0.0238064	0.00233189	0.216248	0.00510834	0.0931943	0.0160464	0.00905567	0.0898548	0.0657756	0.6650878	3	7.598947	0.1515012	0.40667	0.743767	1.08345	1.76611	0.193684	0.221479	0.177099	0.0803158	0.25346	0.0739611	0.5075064	1.310501
865	0	-393.7758	-335.9141	-57.86169	10.3755	3.032988	0.107192	0.284698	0.324142	0.0749529	1.71031	1.52893	0.165177	1.2146	1.83854	0.514312	0.489606	0.141053	0.46218	0.520116	0.751249	0.21929	1.36632	0.0156128	0.0641057	0.930865	0.258771	1.39457	0.5301259	-0.05799226	0.0767328	0.204835	0.0922386	0.0221504	0.0674222	0.0285626	0.00757381	0.00757454	0.115471	0.0284144	0.133822	0.00594156	0.0783671	0.122956	0.0079374	0.5057014	4	14.45918	0.1918054	0.391798	0.733338	1.08267	1.79219	0.121268	0.136867	0.194934	0.0796223	0.31761	0.149698	0.4477092	1.129531
866	0	-403.4581	-344.7213	-58.73684	12.07372	4.300439	0.211116	0.966355	0.813486	1.32793	0.560456	1.11636	0.182667	0.138597	0.151998	0.230515	0.422872	0.0692946	0.831288	0.0284065	0.264207	0.0542373	0.682702	0.387753	0.386237	0.503269	0.270913	0.527765	0.3622581	-0.1474632	0.0389722	0.0822423	0.0659774	0.0558201	0.112771	0.00771515	0.0168491	0.00266693	0.207477	0.0460467	0.108537	0.00482036	0.0885663	0.160976	0.00056357	0.5632428	0	15.83674	0.1013662	0.470142	0.784997	1.08425	1.66061	0.147812	0.110445	0.186169	0.0982553	0.282014	0.175304	0.4157796	1.354667
867	0	-390.242	-338.2725	-51.96955	8.727888	3.408458	0.64918	0.0711364	1.03132	0.0435816	0.135645	0.550582	0.0993856	1.36809	0.00575704	0.125705	0.700193	0.0843038	0.125679	2.45491	1.28729	0.071316	0.346376	0.0171595	0.503257	0.133167	0.704489	0.296142	0.3681277	-0.1303788	0.0244929	0.0420075	0.139614	0.100636	0.046277	0.00943664	0.0306683	0.0535927	0.123258	0.0678113	0.201679	0.0288992	0.0245502	0.09314	0.0139364	0.4302643	2	12.40812	0.1691671	0.418585	0.751899	1.0839	1.74561	0.137645	0.194282	0.181055	0.083341	0.240003	0.163674	0.2998855	1.434762
868	0	-394.3618	-339.7116	-54.65021	12.40741	4.989386	0.0212882	0.0509494	0.161739	0.0161191	0.963682	1.4355	0.182495	0.228841	1.00996	0.546246	0.0159479	0.191454	0.711243	0.697916	0.0241799	0.22862	0.730949	0.574856	0.0485365	0.32289	0.555621	0.287175	0.2665385	-0.0849673	0.0644319	0.108875	0.0344221	0.0795375	0.0631018	0.0444926	0.0579098	0.0171523	0.196908	0.0247494	0.141027	0.00483693	0.0313891	0.112554	0.0186121	0.4038983	3	15.59181	0.1203755	0.501636	0.803706	1.08332	1.61134	0.153184	0.122626	0.224755	0.105571	0.298598	0.0952653	0.318931	1.266413
869	0	-394.2253	-338.5659	-55.65943	7.140776	2.840715	0.882912	1.08807	0.983461	1.43037	0.101926	0.137056	0.429953	2.11525	0.082255	0.0363968	1.31092	0.631274	2.01341	0.187012	0.519906	0.444355	1.32188	0.227938	0.75631	0.933987	0.295588	0.46691	0.5056871	0.06500829	0.10437	0.0562809	0.030009	0.0444784	0.0662664	0.0568799	0.0123438	0.00234327	0.115184	0.0337729	0.164564	0.0200543	0.0438444	0.218352	0.0312573	0.3728339	4	10.16763	0.2552504	0.376551	0.722309	1.08161	1.81953	0.174771	0.129402	0.205735	0.110622	0.26624	0.113228	0.4378422	0.8515257
870	0	-392.0061	-345.7491	-46.25703	6.462379	5.772855	0.10212	0.12803	0.352257	0.0215058	0.46572	0.458998	0.0211294	0.473502	1.16559	0.330913	0.0750743	0.135987	0.157699	0.81232	0.59796	0.240764	0.0727941	0.32618	0.0789995	1.08265	0.0838389	1.13061	0.4497981	-0.120922	0.0319489	0.0563536	0.0669383	0.0550148	0.0305905	0.0779851	0.130176	0.0528854	0.154976	0.0102724	0.0866955	0.00797884	0.0124103	0.197162	0.028612	0.7659814	2	11.39506	0.2112826	0.531321	0.820402	1.08176	1.56652	0.139757	0.108556	0.2804	0.0772469	0.287828	0.106213	0.6450594	1.187459
871	0	-395.8558	-345.5286	-50.32726	7.859017	1.899745	0.392909	1.01737	0.0910492	0.0787362	0.554973	0.516256	0.00786421	0.118921	2.604	0.351468	0.780588	0.0552083	0.621785	0.529264	0.401141	0.831433	0.134737	0.123717	0.257251	0.52698	0.571429	2.80406	0.5048408	-0.178604	0.0784224	0.0682255	0.0897668	0.028413	0.164696	0.0176627	0.0527843	7.14302e-05	0.120698	0.0179723	0.079851	0.0997108	0.0347847	0.133862	0.0130793	0.7232397	3	9.415783	0.1150945	0.281006	0.643911	1.06727	2.00782	0.136208	0.13208	0.20114	0.0489812	0.390122	0.0914688	0.5446357	1.327933
872	0	-393.5273	-346.0548	-47.47252	10.2954	2.659818	0.58646	0.13924	1.26553	0.0176673	0.0670724	0.568357	0.314971	0.68434	0.302933	0.14581	1.10435	0.315717	0.181074	0.597275	0.608271	0.0810244	0.216483	0.253232	0.39349	0.710963	0.0606022	0.456008	0.447392	0.0702064	0.142404	0.0389531	0.0474926	0.105449	0.11981	0.0287977	0.00473823	0.021919	0.0571303	0.026559	0.226812	0.0362095	0.0376759	0.091171	0.0148793	0.4524144	2	11.86669	0.2099869	0.361103	0.710765	1.08023	1.8479	0.120921	0.168108	0.193259	0.0697165	0.3019	0.146096	0.5226208	0.8656647
873	0	-403.793	-346.2703	-57.52272	6.494896	3.535476	0.880459	0.33225	1.08924	0.0919358	1.51555	0.0792231	1.07491	0.574937	1.53199	0.184781	0.151931	0.00447039	1.15417	0.561498	1.47426	0.644152	0.342822	0.908242	1.30631	1.01359	0.384272	0.559784	0.498924	0.1234702	0.0138703	0.170973	0.154036	0.0110964	0.0698837	0.0293219	0.00349831	0.0113226	0.0588518	0.0495966	0.137126	0.00251061	0.041925	0.228763	0.0172253	0.3880156	2	7.742257	0.08627195	0.426868	0.75744	1.08413	1.73156	0.0866289	0.240764	0.190171	0.126233	0.207646	0.148557	0.5114858	0.7586049
874	0	-397.7951	-341.1135	-56.68161	8.106806	4.164274	1.47597	0.453475	2.00921	0.806896	0.252919	0.260412	0.181626	1.17116	0.115521	0.380334	1.43857	1.04325	2.27344	0.18411	0.00631696	0.576307	0.944482	0.121211	0.181704	0.0632605	0.208541	1.26897	0.6072893	0.01461392	0.118304	0.0416908	0.146049	0.00871614	0.050046	0.126353	0.013937	0.00269432	0.06404	0.0347218	0.184175	0.0269764	0.0798669	0.096159	0.00626999	0.5044844	5	8.721615	0.1287569	0.463165	0.780705	1.08434	1.67179	0.162058	0.145142	0.177108	0.0504521	0.329628	0.135611	0.5190983	0.9718475
875	0	-407.613	-343.5049	-64.10815	7.56884	5.399069	1.85207	0.345227	0.722836	1.18861	1.58165	0.260317	1.98321	0.0164069	0.555304	0.351915	0.0245645	0.720015	0.090227	0.247596	0.308879	0.77614	0.95734	0.294344	0.956176	0.376277	1.05193	3.27412	0.5241399	0.03804621	0.0376127	0.0606141	0.0731234	0.049237	0.0551888	0.0174798	0.0444373	0.0123631	0.120243	0.00149284	0.309551	0.0251028	0.145495	0.0448495	0.00320964	0.292159	2	8.765455	0.1636273	0.517853	0.812934	1.08255	1.58667	0.145754	0.133891	0.202056	0.100086	0.246019	0.172193	0.3302052	0.8847801
876	0	-395.652	-347.4529	-48.19908	6.577072	3.449279	0.0339809	0.0470768	0.346736	0.114936	0.82109	0.524173	1.56603	0.327837	0.224219	0.389227	0.941325	0.302426	0.202868	1.65072	0.433176	0.459996	0.564819	0.690719	0.440091	0.480102	0.145695	2.13368	0.4783377	0.07950465	0.0706181	0.0785279	0.000564139	0.178248	0.0715254	0.0936478	0.00841842	0.00362514	0.235546	0.125737	0.0407238	0.00873575	0.0516023	0.0214618	0.0110191	0.3411065	5	6.898491	0.1498116	0.421286	0.753716	1.08399	1.74101	0.141289	0.0995643	0.235814	0.126366	0.257622	0.139345	0.4206111	0.8109783
877	0	-395.9694	-347.9509	-48.01852	8.144385	2.575979	0.564943	0.379102	0.273287	0.185169	0.185672	0.418379	0.654504	0.651625	0.161832	0.214565	1.25609	1.32168	0.553902	1.21379	0.236176	0.0542375	0.328792	0.0751231	0.654042	0.0835488	0.354852	2.31223	0.4647249	0.08580747	0.132877	0.0507193	0.197856	0.0541425	0.040141	0.105624	0.0195347	0.0265078	0.173826	0.00341791	0.0360186	0.00439985	0.0728985	0.032468	0.0495698	0.4892191	4	10.27051	0.1798607	0.353544	0.704973	1.07944	1.86204	0.131107	0.129616	0.259431	0.096589	0.303537	0.0797197	0.5750265	0.8507765
878	0	-399.0693	-351.4303	-47.63901	8.983943	2.736978	0.386985	0.193746	0.892331	0.0945305	0.490908	0.882551	0.552584	0.30847	0.458191	0.632857	0.39821	0.210071	0.116815	0.272979	0.542317	0.112846	0.205448	1.7187	0.00979772	0.301134	0.271011	0.800306	0.3390314	0.1432513	0.0796665	0.102946	0.221924	0.0182193	0.024879	0.000938411	0.0513744	0.0720987	0.0819106	0.00181332	0.13462	0.0366197	0.051034	0.090778	0.0311785	0.2668082	4	11.60478	0.13789	0.367832	0.71584	1.08087	1.83546	0.171987	0.184956	0.147052	0.0869953	0.242168	0.166841	0.4100594	0.6506573
879	0	-398.2981	-342.1082	-56.18988	12.80666	2.232301	0.82614	0.158662	0.210758	0.213967	0.851857	2.08739	1.90672	0.0797319	0.342409	0.612686	0.276319	0.117247	0.246647	0.0804825	0.231175	0.251882	0.00730768	0.118492	0.522911	1.30357	0.250379	0.882304	0.4887085	0.02290328	0.0967078	0.13425	0.0860132	0.0299701	0.176552	0.0233055	0.00808788	0.00247839	0.0594823	0.0210806	0.185927	0.00386452	0.036223	0.12246	0.013598	0.3848932	2	13.91454	0.06932709	0.319512	0.677642	1.07485	1.928	0.14523	0.212417	0.167331	0.0859484	0.22624	0.162834	0.4077965	0.9438365
880	0	-397.4744	-350.0407	-47.4337	9.191283	1.330853	0.0707627	0.0645606	0.116089	0.0836184	0.373926	0.609775	0.583528	0.122466	0.419812	0.347202	0.0379434	0.229579	0.1318	0.308638	1.17249	0.183997	0.0888027	0.192065	1.40567	0.0304395	0.684983	0.999978	0.4244485	-0.03313688	0.118538	0.079475	0.0589535	0.0775536	0.0356777	0.0169263	0.0149597	0.0603615	0.125121	0.0130243	0.144788	0.025168	0.0937853	0.120917	0.0147509	0.2243471	1	10.69274	0.2938913	0.197971	0.557746	1.03872	2.20556	0.186369	0.137616	0.160642	0.136182	0.208297	0.170895	0.1912102	1.173301
881	0	-395.3135	-347.8852	-47.42827	8.662626	7.615655	0.0960021	0.311216	0.0099227	0.00991566	0.75652	1.12544	0.972611	0.00405186	0.0643276	0.71832	0.352428	0.102713	0.350703	0.0776851	0.993756	0.420057	0.487685	1.22993	0.174735	0.0562545	0.0212975	0.00854679	0.3365993	-0.04402744	0.060185	0.0491717	0.10202	0.0338589	0.193834	0.0108657	0.023515	0.0174617	0.167081	0.0243322	0.10223	0.0151288	0.0169779	0.14494	0.0383982	0.5866268	3	10.2065	0.1105263	0.584162	0.848088	1.07752	1.49023	0.120452	0.150068	0.271303	0.136207	0.216354	0.105615	0.5425994	1.081142
