Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
35700	-120.5702	-117.9187	-2.651509	5.474243	0.4152205	0.0354627	0.490026	0.323365	0.0338928	0.0816524	0.0659735	0.0388825	0.026164	0.054792	0.640531	0.1219358	0.08090847	0.0561739	0.273658	0.0474007	0.0134824	0.0870624	0.080591	0.0501675	0.0346664	0.0414293	0.0945028	0.000826668	0.104487	0.000248379	0.104428	0.0108754	0.2544303	0	6.197263	0.1356682	0.0189701	0.193032	0.747239	3.04076	0.0995216	0.211093	0.0497413	0.489111	0.0459255	0.104607	0.3353388	0.7587262
35800	-131.037	-121.3086	-9.728409	3.651658	0.6566015	1.10745	0.0152911	0.0631233	0.0886385	0.684503	0.0183133	0.880222	0.246104	0.575687	0.0290076	0.4799695	-0.09051227	0.0190761	0.0604612	0.0963876	0.145345	0.015824	0.0936349	0.0547897	0.0209071	0.0203908	0.196022	0.0202377	0.0895925	0.0784621	0.0120778	0.0767917	0.2783138	0	4.777966	0.1372455	0.0649537	0.342313	0.90766	2.68507	0.15405	0.166961	0.0414903	0.4913	0.0162742	0.129925	0.1878016	1.481957
35900	-121.9662	-122.1603	0.1940313	6.442647	0.8606983	0.104004	0.0394342	0.381899	0.12044	0.0167374	0.0287466	0.0504836	0.205955	0.134141	0.0062783	0.108474	-0.005726295	0.0320888	0.00380119	0.158783	0.138379	0.0241662	0.104889	0.0816301	0.0180989	0.00145759	0.135085	0.163393	0.0540558	0.0103935	0.0725318	0.00124763	0.3409428	0	8.44117	0.295854	0.108394	0.43047	0.972452	2.48868	0.0991939	0.124046	0.102052	0.502872	0.0527414	0.119096	0.3352165	1.017082
36000	-120.2565	-119.875	-0.3815014	4.77068	1.121613	0.00551509	0.130233	0.272094	0.603627	0.00539991	0.0600358	0.150082	0.105371	0.0677292	0.405772	0.1309992	0.07225792	0.0605351	0.0187463	0.0690697	0.243187	0.0619923	0.0359872	0.133927	0.0469043	0.0960544	0.0849733	0.0705692	0.0121104	0.0128335	0.0330733	0.0200376	0.3209635	0	6.095999	0.2312664	0.16056	0.510484	1.01755	2.3114	0.0738525	0.129017	0.0425096	0.526755	0.112148	0.115718	0.3932214	0.8162411
36100	-135.1213	-121.0477	-14.07362	4.210455	0.9799268	0.390575	2.04643	1.72938	0.511428	0.0427341	0.0429336	0.274438	0.0927193	0.741037	0.0227629	0.3030399	0.02812746	0.0286959	0.174236	0.0774607	0.0332261	0.00179249	0.0558473	0.0867261	0.0419906	0.0134069	0.0615365	0.152466	0.02542	0.0373656	0.111886	0.0979438	0.2612814	0	5.862611	0.2086064	0.132931	0.470634	0.996593	2.39984	0.0633236	0.208821	0.0527462	0.537128	0.0285174	0.109464	0.2894089	0.9028106
36200	-128.5582	-127.0366	-1.521607	4.606224	1.493143	0.426708	0.142183	0.227587	0.00536657	0.185618	0.159632	0.036362	0.302975	0.0219205	0.429277	0.1470936	0.1330063	0.00157708	0.0256779	0.309594	0.0241253	0.0302015	0.0793104	0.165914	0.0600918	0.138568	0.0270909	0.00855914	0.00113621	0.0164079	0.0671533	0.0445932	0.304681	0	5.270241	0.3052813	0.224261	0.587411	1.05002	2.13831	0.0763031	0.14514	0.121587	0.515816	0.0472985	0.0938553	0.4376873	0.6961157
36300	-142.4404	-123.3761	-19.06435	6.019137	0.3331555	0.978286	0.210711	0.588666	1.45989	0.736264	0.738638	0.519431	0.805316	0.354928	0.394549	0.6212466	-0.1160371	0.224959	0.0330871	0.0456889	0.059026	0.0396732	0.035762	0.116942	0.10175	0.00574243	0.0221667	0.0213252	0.25373	0.0152998	0.0135335	0.0113134	0.4515384	0	7.35834	0.210809	0.0083662	0.130414	0.647504	3.21372	0.0649026	0.237383	0.0938377	0.44177	0.063032	0.0990745	0.3355013	1.345862
36400	-125.2741	-119.2562	-6.017814	8.255038	1.063365	0.45286	0.282261	0.0732741	0.0305804	0.103321	0.418432	0.116116	0.185349	0.118814	0.0121788	0.1098254	-0.1721614	0.0308383	0.00358067	0.0485469	0.10172	0.117145	0.0803458	0.0888083	0.0103887	0.0593067	0.10714	0.00736757	0.0544301	0.0557784	0.0226209	0.211984	0.3011704	0	10.40531	0.1015857	0.149421	0.495003	1.00975	2.34582	0.0525404	0.170567	0.0375994	0.587086	0.0359543	0.116253	0.129009	2.334491
36500	-129.3605	-129.6871	0.3265731	5.127371	0.2987147	0.117905	0.105464	0.249334	0.118295	0.0621725	0.179778	0.243278	0.0249707	0.292476	0.0306312	0.1204221	-0.009965145	0.0680182	0.0220817	0.054471	0.0225045	0.156268	0.0748022	0.0728799	0.235103	0.121779	0.0141471	0.0316295	0.00909727	0.0309036	0.0166778	0.0696373	0.1530915	0	5.130272	0.3941759	0.00519162	0.103496	0.593638	3.29767	0.0836419	0.281536	0.046091	0.477186	0.0786891	0.0328561	0.1431263	1.069625
36600	-124.4799	-120.3027	-4.177257	4.824794	1.262518	0.26493	0.419707	0.0689009	0.146623	0.342593	0.00526429	0.0565556	0.176629	0.271224	0.0404197	0.2833784	0.081988	0.14995	0.0327502	0.181248	0.0447043	0.0373605	0.0458868	0.114453	0.0137844	0.0740849	0.145717	0.065483	0.0303856	0.0123787	0.0488156	0.00299777	0.2095793	0	6.530096	0.345827	0.1862	0.54358	1.03279	2.23743	0.0857127	0.15489	0.0388077	0.600772	0.023401	0.0964171	0.2915673	0.7188025
36700	-139.3782	-125.9951	-13.38313	6.001156	0.3575655	0.339337	0.127629	0.865783	0.707721	0.56631	0.4476	1.45498	0.220356	0.334838	0.0983903	0.4113686	0.1217612	0.136305	0.117065	0.0277375	0.0917769	0.0207646	0.0552147	0.156943	0.0537252	0.0592866	0.0620628	0.0214931	0.0880118	0.0186781	0.0809212	0.0100147	0.2566196	0	7.920764	0.164096	0.0110984	0.149426	0.680954	3.15852	0.123442	0.301127	0.0852688	0.376052	0.0600333	0.0540761	0.3783808	0.6782047
36800	-127.1082	-121.0126	-6.095573	3.469452	2.34046	0.122183	0.304158	0.081349	0.597597	0.408175	0.014484	0.558174	0.454699	0.0617404	0.510504	0.2635869	0.006461975	0.103063	0.191439	0.0711693	0.0394091	0.0286414	0.0184376	0.0706679	0.0831046	0.00834467	0.050817	0.0475349	0.215386	0.0189246	0.00570464	0.0473565	0.5059774	0	3.508183	0.5455444	0.330789	0.686937	1.07657	1.90571	0.11394	0.0940423	0.0658768	0.538191	0.039581	0.148369	0.5124394	0.9873898
36900	-122.9315	-120.7077	-2.223774	4.01411	1.369716	0.0402874	0.772959	0.333281	0.0385154	0.215624	0.00475938	0.389957	0.114064	0.139771	0.111673	0.1468268	0.08112356	0.228067	0.1359	0.0162916	0.115382	0.0483302	0.00789904	0.0733156	0.0467181	0.0502749	0.0819901	0.0136763	0.109145	0.0113095	0.0172192	0.0444812	0.2266808	0	5.049699	0.4034137	0.204477	0.565329	1.04176	2.18844	0.0415141	0.23548	0.0976617	0.432594	0.0392406	0.153509	0.3078044	0.7364444
37000	-119.9372	-121.1026	1.165457	9.161975	0.477778	0.39627	0.0234419	0.19392	0.0419514	0.136925	0.027994	0.0273551	0.144418	0.0203358	0.0031304	0.09751793	-0.04761317	0.109322	0.00919808	0.186107	0.082715	0.000909436	0.103449	0.211387	0.0784248	0.0301502	0.0720703	0.0154152	0.0459599	0.00612384	0.00688907	0.0418787	0.2948179	0	10.88054	0.1411699	0.0293467	0.237161	0.8034	2.93009	0.0491815	0.180011	0.17341	0.446791	0.0629591	0.0876484	0.2472047	1.192606
37100	-123.7427	-120.5169	-3.225828	4.176715	1.106137	0.0252289	0.225527	0.188476	0.414873	0.0235966	0.237351	0.0102728	0.0928068	0.097263	0.67177	0.1894537	-0.2873451	0.000999193	0.0133186	0.0964048	0.0831353	0.0892212	0.133028	0.04498	0.0177964	0.0662737	0.149062	0.0595585	0.0285015	0.0361087	0.0460374	0.135574	0.5323564	0	5.331386	0.1719227	0.157631	0.506484	1.01558	2.32031	0.116746	0.22684	0.0808073	0.430136	0.0698649	0.0756053	0.2450113	2.172783
37200	-127.6468	-117.3375	-10.30922	7.223403	0.9703113	0.274473	0.467476	0.175455	0.112196	0.0220279	0.347627	0.115122	0.903434	0.22428	0.698539	0.2135485	-0.01651001	0.00478722	0.0530999	0.26782	0.0672559	0.000704361	0.0144426	0.0385998	0.03308	0.00707888	0.129534	0.101454	0.1137	0.00365608	0.0273081	0.137479	0.2142837	0	7.344097	0.2205993	0.130993	0.467643	0.994901	2.40646	0.0491669	0.198167	0.0607366	0.603482	0.0368705	0.0515773	0.1977737	1.083479
37300	-123.6479	-120.8344	-2.813555	6.181585	1.166039	0.0573991	0.157583	0.0639067	0.148596	0.243323	0.249332	0.625595	0.0470995	0.544737	0.0142792	0.170413	-0.174902	0.276134	0.200077	0.0694159	0.00231937	0.0283797	0.0189132	0.0238384	0.0495185	0.0497982	0.0589677	0.0486667	0.0251745	0.0075787	0.0219866	0.119231	0.4338524	0	7.050792	0.1858095	0.168845	0.521541	1.02286	2.28675	0.0808004	0.244567	0.0396214	0.498905	0.0234293	0.112677	0.2589504	1.675427
37400	-121.6182	-119.993	-1.625279	5.422636	1.588622	0.000265949	0.178455	0.0122077	0.0821267	0.201344	0.00544038	0.625465	0.139987	0.138818	0.0371775	0.143571	0.3248953	0.0530077	0.0308113	0.0894035	0.0500002	0.0114645	0.0231983	0.132305	0.185534	0.0245584	0.133488	0.0402856	0.025318	0.0254712	0.0211739	0.15398	0.4000003	0	5.431127	0.2117824	0.238694	0.602672	1.05523	2.10341	0.0907549	0.210713	0.0417474	0.440463	0.0897302	0.126591	0.7248956	0.5518039
37500	-115.6042	-120.2104	4.606173	13.28163	1.264353	0.00752081	0.011161	0.202916	0.117497	0.0479941	0.0692978	0.0285506	0.0150397	0.0172686	0.126547	0.05399537	-0.02621262	0.137038	0.0465553	0.0873022	0.00545658	0.141659	0.0853562	0.0710531	0.0259409	0.0440344	0.0622152	0.0236765	0.129354	0.0159634	0.0709271	0.0534684	0.266779	0	14.31332	0.1249066	0.186522	0.543975	1.03296	2.23654	0.0847177	0.223466	0.101656	0.458232	0.0514627	0.0804651	0.2405664	1.108962
37600	-139.8631	-126.5704	-13.29265	6.009593	0.2474372	0.0583708	0.587127	0.161817	0.138732	2.02899	0.0242441	0.0193377	0.0892881	0.525306	0.19987	0.2583261	-0.1555017	0.00440055	0.180174	0.148781	0.114711	0.033426	0.00864822	0.017441	0.145701	0.0346059	0.0465287	0.0125063	0.0134511	0.0953783	0.0992381	0.0450079	0.4759027	0	8.994209	0.2910969	0.00199446	0.0648455	0.49605	3.43711	0.0761185	0.122593	0.0399272	0.56682	0.0862091	0.108332	0.320401	1.485335
37700	-129.08	-123.6184	-5.461632	7.346372	1.798674	0.0923243	0.00789842	0.0888635	0.263508	0.0776874	0.0170154	0.268541	0.0226451	0.16699	0.105527	0.1022456	0.0638028	0.0637954	0.269913	0.0180081	0.0428742	0.162322	0.00907162	0.067452	0.0522511	0.057192	0.0331101	0.0124837	0.0343732	0.0467202	0.00751923	0.122914	0.1439144	0	13.26858	0.1726396	0.267998	0.631742	1.06403	2.03623	0.0863116	0.101533	0.0759006	0.579923	0.0668027	0.0895293	0.2077172	0.6928381
37800	-129.2939	-124.1306	-5.16332	3.689485	4.632267	0.393182	0.142002	0.166367	0.150776	0.164613	0.0706263	0.368009	0.0285058	0.358607	0.166233	0.2451615	-0.1780015	0.150407	0.136237	0.0505047	0.0468979	0.100166	0.055196	0.0393769	0.024389	0.0689276	0.169068	0.0205651	0.0224903	0.00331741	0.0884141	0.0240439	0.6074069	0	3.99264	0.3997465	0.486048	0.79458	1.08388	1.63549	0.157649	0.258299	0.0667	0.379104	0.0582812	0.0799664	0.4294053	1.41453
37900	-131.7853	-119.1212	-12.66413	4.824368	7.292626	0.164777	0.0977183	0.388562	0.115021	0.00158562	0.00163124	0.608181	0.291394	0.0474001	0.00205129	0.1828213	0.0942495	0.254806	0.00875034	0.0893764	0.0270366	0.0128346	0.0433479	0.08789	0.0119481	0.0512942	0.0276493	0.170994	0.0465283	0.0708964	0.0521665	0.0444814	0.1422398	0	13.99386	0.1251207	0.576208	0.844077	1.07827	1.50144	0.0835324	0.139108	0.0598442	0.594652	0.0505248	0.072339	0.2364893	0.6014639
38000	-132.7294	-127.1976	-5.531818	5.869649	0.595316	0.401247	0.0860259	0.142384	0.302337	0.100337	0.0724146	0.269378	0.196259	0.201648	0.0649981	0.2207174	0.1018794	0.00407573	0.0423421	0.215468	0.192429	0.0493114	0.0390637	0.0131743	0.00732546	0.0144498	0.183144	0.0889978	0.0233891	0.000620953	0.0109958	0.115213	0.1018571	0	7.896379	0.1822664	0.0521434	0.309659	0.87891	2.75929	0.113607	0.285373	0.1438	0.347354	0.0426485	0.0672175	0.2037365	0.4999452
38100	-126.6049	-120.9037	-5.701187	2.921159	0.7300702	0.166184	0.461346	0.202786	0.0394798	0.152061	0.209789	0.588582	0.13546	0.16041	0.924215	0.227668	0.001777116	0.0225116	0.221327	0.12021	0.0170978	0.00535609	0.0580544	0.162382	0.0169381	0.0605699	0.133188	0.0181345	0.135067	0.0142822	0.0104086	0.00447233	0.4770729	0	7.649287	0.3121482	0.0806193	0.377379	0.935521	2.60648	0.0427308	0.217048	0.0470305	0.498502	0.0948804	0.099808	0.47885	0.9962888
38200	-119.2201	-121.7893	2.569208	6.178982	1.098072	0.069874	0.0603728	0.162429	0.163402	0.0884336	0.290115	0.0764141	0.0962279	0.062375	0.0251381	0.1434142	-0.08045094	0.0321721	0.0218547	0.0618638	0.0432105	0.108151	0.0133504	0.115642	0.0573989	0.0107488	0.135852	0.00465802	0.208263	0.0486237	0.0402533	0.0979574	0.3243216	0	6.493208	0.2295236	0.156096	0.504367	1.01452	2.32501	0.118147	0.119943	0.0212497	0.566627	0.0810843	0.0929495	0.2438707	1.329892
38300	-135.6457	-126.7554	-8.890357	3.630593	1.250217	1.08117	0.165695	0.222922	0.840547	0.272896	0.425658	0.024065	0.136934	0.290997	0.136953	0.2576492	-0.08135285	0.0235904	0.0337752	0.248374	0.0578272	0.0918476	0.107443	0.0311608	0.0136622	0.0862528	0.0160247	0.144336	0.0543051	0.0235716	0.0514569	0.0163723	0.4324333	0	7.36911	0.1634193	0.184035	0.540909	1.03163	2.24342	0.0705265	0.230156	0.124685	0.461063	0.0442907	0.0692783	0.3510805	1.231721
38400	-118.2831	-117.6353	-0.6477648	5.796142	1.115809	0.270521	0.164556	0.0168718	0.376838	0.109972	0.224818	0.040087	0.289403	0.164809	0.0357379	0.1893951	0.07542074	0.0938774	0.086535	0.1321	0.031612	0.0298747	0.0138036	0.0295526	0.0571486	0.0665205	0.0784756	0.228801	0.000453556	0.0542319	0.0619192	0.0350941	0.2157602	0	6.187488	0.2082158	0.159465	0.508993	1.01682	2.31472	0.067781	0.199807	0.0664725	0.535862	0.0405627	0.0895153	0.2911809	0.7409832
38500	-135.8383	-123.1679	-12.6704	4.690979	0.4127237	0.399429	0.136137	1.27747	0.579794	0.342842	0.0764997	0.474708	0.0251718	0.31299	0.0243085	0.1891661	0.1832602	0.0266538	0.00584081	0.162672	0.0172398	0.00250657	0.0493391	0.139071	0.174099	0.000864489	0.124531	0.0825155	0.0246452	0.178017	0.00187478	0.0101297	0.3298897	0	4.875365	0.6935927	0.018592	0.191195	0.74469	3.04552	0.162201	0.157122	0.0801689	0.45027	0.0581682	0.09207	0.5131499	0.642872
38600	-131.8739	-123.5078	-8.366056	3.786436	0.6483662	0.365471	0.128848	0.455246	0.710466	0.509303	0.508048	0.0265698	0.0827258	0.992653	0.0521654	0.3107962	-0.1206091	0.0305633	0.0249336	0.0963691	0.00963733	0.00594188	0.0381016	0.143431	0.0361858	0.0160189	0.182692	0.147648	0.031456	0.013434	0.170207	0.0533807	0.472137	0	5.558058	0.3392858	0.0632127	0.338114	0.904121	2.69455	0.0763317	0.155502	0.159425	0.417019	0.0573649	0.134358	0.3515279	1.3431
38700	-132.452	-121.986	-10.46592	3.573584	2.227103	0.210819	0.488262	0.182199	0.028672	0.080414	0.00333246	0.204521	0.0577156	0.226373	0.248149	0.3053904	0.6389711	0.143514	0.0105628	0.0997721	0.0162946	0.0995371	0.00250735	0.0323556	0.0122024	0.0119016	0.154193	0.0529014	0.133368	0.0425265	0.0033931	0.18497	0.1882264	0	5.765061	0.4130089	0.318956	0.677177	1.07476	1.92911	0.0575161	0.131201	0.0361229	0.541548	0.0950499	0.138562	0.8271975	0.2275471
38800	-129.0556	-123.3988	-5.656752	8.430874	0.3364829	0.0442506	0.0699666	0.142785	0.30819	0.559293	0.127856	0.0061015	0.0364289	0.311807	0.0823824	0.1426162	-0.03141305	0.0759443	0.211609	0.0216649	0.0516261	0.0675799	0.0859796	0.146926	0.00766377	0.0161246	0.0173354	0.0537157	0.0135338	0.0266406	0.0730396	0.130617	0.4489541	0	11.35498	0.07394674	0.00871573	0.133015	0.652279	3.20599	0.0907712	0.127745	0.123401	0.425139	0.121859	0.111084	0.417541	1.075233
38900	-125.5839	-126.2538	0.6699085	3.967179	0.2602899	0.503412	0.329773	0.0924326	0.218503	0.00801755	0.0944276	0.0230064	0.0526757	0.028124	0.184113	0.2136415	-0.03951733	0.0558933	0.0100197	0.20501	0.0784598	0.0513718	0.0344413	0.0834411	0.00280749	0.0524534	0.00116646	0.0187625	0.0505179	0.0383057	0.079785	0.237564	0.3438999	0	6.773244	0.3103378	0.00262641	0.0742152	0.522689	3.40047	0.0810853	0.193614	0.080543	0.481333	0.0506931	0.112731	0.3043825	1.129828
39000	-140.6111	-130.041	-10.57015	3.186006	0.8509705	0.604873	0.301535	0.347236	0.884023	0.539044	0.0222738	0.280197	1.24622	0.23003	0.570503	0.4227191	-0.1615369	0.0437699	0.172378	0.0624941	0.0227022	0.0777062	0.000879268	0.0722743	0.0990451	0.00793978	0.0210047	0.222557	0.0169436	0.0267321	0.0598997	0.0936745	0.5634138	0	4.285676	0.1627017	0.106349	0.426873	0.970136	2.49664	0.0933491	0.153153	0.103791	0.29476	0.170044	0.184902	0.4018769	1.401956
39100	-134.4348	-121.3866	-13.04825	6.201434	1.681179	0.479867	0.542768	0.373389	0.127707	0.211719	0.0402978	0.341806	0.113882	0.187372	0.325728	0.2784319	-0.02515864	0.0521354	0.2745	0.168898	0.0900012	0.100934	0.00812795	0.0749179	0.0275806	0.0140076	0.0163525	0.0361361	0.0449178	0.0351332	0.0136441	0.042714	0.1724888	0	15.50568	0.2252463	0.252003	0.616176	1.0595	2.07232	0.0714787	0.211395	0.0683911	0.505313	0.0294507	0.113972	0.1473302	1.170764
39200	-118.0706	-120.0655	1.99486	4.698382	1.210498	0.291595	0.150072	0.0233708	0.0277242	0.0781001	0.0854156	0.0190691	0.213703	0.0384005	0.326467	0.0839151	-0.00104098	0.0363076	0.0292742	0.110681	0.000205346	0.116851	0.0624274	0.217527	0.050075	0.0158793	0.184686	0.0188435	0.0223957	0.00673582	0.0113203	0.116791	0.2923695	0	5.086529	0.4042696	0.17695	0.532015	1.02769	2.26335	0.0455314	0.219017	0.0860816	0.500736	0.0303847	0.118249	0.2913285	1.003573
39300	-125.2667	-123.6405	-1.62619	3.857609	0.5068697	0.0383799	0.033801	0.128777	0.241151	0.561183	0.0760968	0.464047	0.0368674	0.106703	0.662215	0.2181428	-0.08960188	0.0162735	0.00249625	0.128567	0.172817	0.0107345	0.0530448	0.0942315	0.136719	0.0790452	0.0831077	0.0226768	0.166766	0.00393438	0.00105027	0.0285362	0.3285317	0	4.87313	0.2028455	0.034668	0.256377	0.825203	2.88375	0.115012	0.192325	0.0989411	0.478222	0.022395	0.0931054	0.2389299	1.375013
39400	-122.552	-124.248	1.695945	3.980531	0.1166541	0.189282	0.0616666	0.0212216	0.127936	0.283868	0.154932	0.213184	0.283791	0.0682692	0.0428216	0.1290213	0.1463795	0.0334942	0.00156859	0.0952779	0.004204	0.197405	0.0146843	0.0387488	0.0158949	0.0123552	0.0567665	0.0184561	0.119228	0.00269972	0.122292	0.266925	0.5647781	0	4.031144	0.2508121	3.80016e-06	0.00289153	0.140984	3.85612	0.0861215	0.219713	0.0560378	0.5033	0.05581	0.0790172	0.7111577	0.7941673
39500	-120.5015	-119.2772	-1.224292	6.794589	0.6013907	0.284123	0.129305	0.10616	0.206849	0.038009	0.0010155	0.00244155	0.108859	0.572455	0.0539735	0.1141756	-0.04818148	0.147604	0.0205379	0.123766	0.0178037	0.117987	0.02757	0.0151314	0.000982	0.0467374	0.200369	0.061301	0.111833	0.0379092	0.0226774	0.0477913	0.4494219	0	8.120514	0.2466953	0.053395	0.313044	0.882027	2.75153	0.0835649	0.173927	0.131601	0.477432	0.0366314	0.0968433	0.4012404	1.120081
39600	-129.1169	-120.9206	-8.196343	7.615576	0.6819116	0.26657	0.083957	0.283086	0.365281	0.0315913	0.142308	0.385396	0.341346	0.494249	0.076021	0.1414014	-0.08724288	0.0968788	0.0309804	0.0467342	0.0273464	0.0249623	0.0919356	0.127677	0.0879668	0.0485242	0.125807	0.0553253	0.0544146	0.00207431	0.0372419	0.142131	0.4451221	0	9.435068	0.1685421	0.0703295	0.354869	0.917976	2.65682	0.0639252	0.165976	0.107417	0.487302	0.0273755	0.148005	0.3578793	1.243777
39700	-127.0468	-120.8637	-6.183143	7.583124	4.111928	0.192762	0.134381	0.16509	0.253481	0.138216	0.0809354	0.103818	0.07577	0.190736	0.133639	0.08625389	0.159731	0.137622	0.0225831	0.179064	0.0459632	0.00101807	0.0753111	0.0638874	0.0794574	0.0436364	0.127916	0.0326745	0.0599199	0.0244133	0.0781728	0.0283607	0.2109699	0	7.906239	0.2134166	0.460407	0.778993	1.08437	1.67623	0.105499	0.122598	0.113088	0.508953	0.0891829	0.0606795	0.3707008	0.5691108
39800	-126.1762	-116.7181	-9.458055	3.91833	2.040994	0.695421	0.408229	0.166219	0.351346	0.430885	0.0542128	0.387133	1.27512	0.0357385	0.0364887	0.3277869	-0.08912774	0.0789672	0.0322265	0.0529636	0.00296764	0.126206	0.250283	0.00234112	0.211395	0.00852995	0.109019	0.0158537	0.0717816	0.00682944	0.0294929	0.00114256	0.3224432	0	5.709912	0.3944715	0.29812	0.659303	1.07098	1.97159	0.0720155	0.162158	0.0675382	0.594831	0.0364965	0.0669608	0.2333154	1.382005
39900	-119.3711	-122.4437	3.07263	5.218617	0.8452618	0.227072	0.0200003	0.171582	0.0197412	0.198645	0.0032571	0.157873	0.0691409	0.05484	0.241481	0.1190724	-0.04204742	0.0428346	0.00939254	0.115768	0.0928201	0.0386088	0.0183565	0.240112	0.0407729	0.0222812	0.0565709	0.0509348	0.0442478	0.061844	0.0562741	0.109182	0.3084498	0	6.557521	0.1757959	0.105147	0.424738	0.968748	2.50137	0.0976406	0.126912	0.116175	0.531977	0.0617869	0.0655084	0.2664024	1.157834
40000	-126.414	-120.7647	-5.649261	3.929009	0.6072737	0.173337	0.402988	0.23164	0.0802469	0.55543	0.274409	0.193662	0.00651072	0.926623	0.187048	0.2484114	-0.1215101	0.040634	0.08468	0.267578	0.0645408	0.0336278	0.0540425	0.057607	0.0863064	0.0560125	0.0691833	0.0157095	0.0976685	0.0291633	0.0151682	0.0280783	0.3131607	0	7.666705	0.4604878	0.0546117	0.316291	0.884985	2.74411	0.083068	0.206012	0.109479	0.47463	0.028596	0.0982149	0.1916506	1.634019
40100	-121.6199	-120.4603	-1.159592	4.258505	2.933634	0.0265168	0.431437	0.139581	0.221985	0.265861	0.0538566	0.283191	0.072267	0.0132425	0.100963	0.1909953	-0.1326808	0.0689599	0.210702	0.121408	0.0495953	0.136801	0.0504741	0.0264137	0.00054005	0.0770054	0.047278	0.00341714	0.0740164	0.0336707	0.0407967	0.0589211	0.4347424	0	5.365407	0.2861019	0.384062	0.727786	1.08217	1.80598	0.0913616	0.233054	0.0655005	0.483331	0.0752937	0.0514593	0.3020616	1.439251
40200	-135.0342	-125.5107	-9.523496	4.536229	1.55803	0.216068	0.114068	0.00869864	0.388262	0.470405	0.0653101	0.167541	1.14269	0.113107	0.0759271	0.3098046	0.09351533	0.00357402	0.0489787	0.0831463	0.02918	0.127934	0.056162	0.141473	0.02329	0.0826444	0.0578514	0.0404742	0.0879464	0.0901794	0.0875231	0.0396432	0.1064821	0	6.799733	0.1568994	0.234149	0.597939	1.05366	2.11426	0.0893539	0.194744	0.143981	0.450184	0.0521933	0.0695428	0.1999975	0.5324174
40300	-127.5967	-118.7548	-8.841925	6.559507	0.68855	0.257506	0.180571	0.398387	0.0101633	0.137551	0.47975	0.270359	0.0285346	0.362029	0.0702381	0.337303	-0.1376461	0.013621	0.0234669	0.149509	0.0550633	0.0196039	0.169455	0.166966	0.011994	0.00662126	0.0846809	0.0709885	0.0300592	0.0465042	0.0425516	0.108915	0.6091936	0	7.879887	0.07543842	0.0717444	0.358077	0.92055	2.64963	0.072558	0.164456	0.105147	0.550954	0.0349046	0.0719805	0.4715475	1.291903
40400	-124.7792	-120.1701	-4.609157	4.707533	2.07043	0.178206	0.215826	0.246574	0.219341	0.348018	0.00365898	0.191543	0.18446	0.0104286	0.0397457	0.207177	-0.2901627	0.00987158	0.010457	0.122884	0.0190123	0.0292047	0.0770078	0.143638	0.167125	0.0197334	0.114583	0.0451454	0.0516753	0.00804045	0.0231789	0.158443	0.7310996	0	6.599385	0.3061582	0.301539	0.6623	1.07166	1.9645	0.103152	0.134421	0.0432194	0.589135	0.0598634	0.070209	0.440937	1.658059
40500	-138.3598	-130.0877	-8.272085	3.574954	0.2037873	0.129519	0.177628	0.265011	1.0413	0.16535	0.129698	0.0160541	0.00740994	0.762415	0.156946	0.3380195	-0.04113568	0.0690922	0.182932	0.0293707	0.0874652	0.0823422	0.0624558	0.104585	0.0110713	0.0207457	0.0723168	0.0369966	0.0167416	0.101689	0.0057166	0.116479	0.2317851	0	9.536487	0.2640919	0.000603926	0.0359886	0.39347	3.56994	0.168029	0.131939	0.0490407	0.503299	0.0260166	0.121676	0.1906494	1.215766
40600	-128.4167	-121.5928	-6.82383	3.850383	2.595372	0.0308586	0.437798	0.160897	0.151779	0.142203	0.226944	0.186015	0.863357	0.235947	0.6581	0.3145853	-0.02267601	0.143609	0.00358822	0.0713437	0.0111998	0.0274819	0.011858	0.0880732	0.0993171	0.0151253	0.0808234	0.228293	0.0100694	0.134154	0.0447022	0.0303621	0.5238243	0	4.083507	0.3254965	0.355316	0.70634	1.07963	1.85871	0.106359	0.215927	0.070997	0.503859	0.0277424	0.0751161	0.5011482	1.045248
40700	-126.4703	-122.709	-3.761238	3.674974	0.5829318	0.372178	0.488513	0.263486	0.26106	0.27312	0.432711	0.0993798	0.0537583	0.262654	0.158038	0.2855294	-0.1038832	0.0422225	0.108998	0.198512	0.00688774	0.0445627	0.0647394	0.185881	0.0267255	0.00461879	0.0469366	0.0645992	0.0460099	0.012147	0.00962956	0.13753	0.4450967	0	5.356223	0.2732438	0.0496079	0.302651	0.872355	2.77539	0.0601101	0.240621	0.128676	0.400779	0.077982	0.0918319	0.3412135	1.304452
