Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
24100	-154.9295	-128.8014	-26.12813	7.772928	2.947371	0.346135	0.0245861	0.102964	0.0795663	0.171496	0.793684	0.339475	0.117474	0.270419	0.873252	0.3026455	0.002597769	0.00424241	0.0270149	0.109085	0.0494143	0.0707359	0.0240188	0.0472672	0.0125216	0.12492	0.247894	0.0391566	0.123841	0.099026	0.00289203	0.0179706	0.2478424	0	52.54175	0.04264231	0.385149	0.728572	1.08224	1.80404	0.0963327	0.180243	0.0256382	0.574611	0.0588962	0.0642788	0.2504401	0.9896272
24200	-169.7062	-134.1691	-35.53711	8.174182	2.967723	0.253232	0.876166	0.0699117	0.609415	0.106573	0.369324	0.3205	0.647232	0.257989	2.59059	0.6135605	-0.05034086	0.0322369	0.00826068	0.0501253	0.116707	0.0215425	0.0207585	0.016581	0.0172105	0.161175	0.184099	0.0129052	0.012052	0.0212038	0.17422	0.150922	0.1975372	0	50.04278	0.06507098	0.386749	0.729725	1.08235	1.80117	0.105979	0.261455	0.038042	0.489729	0.0655191	0.0392763	0.1471964	1.341998
24300	-156.5341	-134.6828	-21.85136	29.04671	1.053443	0.281905	0.0536195	0.0893652	0.0617288	0.0979727	0.00951921	0.024954	0.299756	0.202045	0.196254	0.1094002	0.001928927	0.0665979	0.00942361	0.124068	0.0257681	0.0523997	0.00865899	0.0155054	0.00273876	0.0387322	0.12508	0.11815	0.0958221	0.110383	0.0562236	0.150449	0.06421695	0	51.48329	0.09333124	0.147492	0.492246	1.00832	2.35194	0.0570705	0.175473	0.0292255	0.615491	0.0582559	0.0644845	0.06614588	0.9708383
24400	-168.8057	-134.0055	-34.80019	35.46247	1.428354	0.207853	0.966371	0.592687	0.0468622	0.14424	0.384642	0.207928	0.125265	0.302061	0.421378	0.3799714	-0.04011451	0.0681333	0.00767003	0.154347	0.0309221	0.0234303	0.0614549	0.0223608	0.0885524	0.0874884	0.0232847	0.0816328	0.0220963	0.309459	0.0088693	0.0102984	0.1374514	0	64.51817	0.01376123	0.214039	0.57618	1.04592	2.16386	0.0951956	0.171148	0.0534756	0.625444	0.0380986	0.0166379	0.09733689	1.41212
24500	-155.5509	-137.8502	-17.70069	48.86346	1.686898	0.171422	0.175346	0.103541	0.0774699	0.0350592	0.0141844	0.0965999	0.0355384	0.0289306	0.00688311	0.07442929	-0.02817867	0.018782	0.0331976	0.0309429	0.0540803	0.137471	0.128508	0.0297793	0.00394525	0.0922966	0.182652	0.179785	0.00133673	0.08687	0.00456202	0.0157917	0.0718895	0	50.53136	0.03678986	0.252805	0.616973	1.05974	2.07048	0.119401	0.148079	0.0145697	0.664962	0.0307103	0.0222778	0.04371083	1.644661
24600	-160.8456	-131.5166	-29.32896	24.47397	2.144987	0.099655	0.0342743	0.50482	0.387602	0.0467882	0.844998	0.0887662	0.258576	0.138711	0.221343	0.223299	-0.06012192	0.0281744	0.0609168	0.113189	0.17241	0.0115314	0.0499279	0.0210851	0.111077	0.051088	0.123485	0.111397	0.0606972	0.00865352	0.0016847	0.0746832	0.2010365	0	62.88451	0.0285504	0.309989	0.669596	1.07323	1.94719	0.0763551	0.200317	0.0524991	0.558093	0.0694949	0.0432407	0.1409146	1.426655
24700	-162.1218	-132.4938	-29.62797	20.58378	3.311184	0.221144	0.134115	0.216768	0.450126	0.204571	0.0369826	0.493504	0.940814	0.632646	0.318824	0.3250541	-0.01349782	0.00210697	0.0461049	0.0939191	0.0796605	0.0281658	0.00239883	0.0746467	0.0534238	0.112471	0.160819	0.0829802	0.0329577	0.139121	0.0715533	0.0196708	0.09774803	0	51.89953	0.04118994	0.411989	0.747421	1.08367	1.75692	0.0879705	0.2234	0.0357586	0.544711	0.0710742	0.0370864	0.08425021	1.160211
24800	-166.9272	-131.9464	-34.98079	11.89328	2.030876	0.558825	0.224456	0.691738	1.2132	0.0480922	0.233335	0.770435	0.0208257	0.291659	0.0326811	0.2325047	0.03012111	0.0626824	0.0341166	0.178188	0.0525181	0.0298049	0.0707737	0.000205185	0.15846	0.0420509	0.0808565	0.158114	0.00715186	0.056726	0.022423	0.0459281	0.3630216	0	64.9947	0.01062071	0.296933	0.658257	1.07074	1.97407	0.0395937	0.108993	0.0427314	0.691467	0.0503454	0.0668694	0.3931428	0.9233838
24900	-153.9397	-131.0818	-22.85789	13.28634	2.399152	0.155113	0.0234283	0.00461579	0.180496	0.274856	0.310364	0.0489568	0.568838	0.155048	0.0764372	0.1398986	-0.005228417	0.0411977	0.0157744	0.195322	0.0328424	0.0303918	0.0208315	0.0331181	0.052013	0.08399	0.170713	0.152117	0.0611199	0.073091	0.0265266	0.0109505	0.08375648	0	59.52376	0.05916449	0.336682	0.691698	1.07739	1.89423	0.074728	0.116334	0.020132	0.637902	0.0863811	0.0645228	0.07852806	1.06658
25000	-153.6296	-132.9184	-20.71118	23.38385	2.496718	0.0947212	0.144304	0.316129	0.042736	0.0726116	0.0283665	0.0122964	0.0246052	0.159845	0.167428	0.1590788	-0.08932015	0.0474665	0.0650928	0.197473	0.0258681	0.0466829	0.0618681	0.0131816	0.0662622	0.0263253	0.172266	0.158247	0.0128842	0.0363957	0.00652747	0.0634588	0.1611444	0	50.45555	0.03205906	0.346145	0.69921	1.07859	1.87605	0.0868511	0.233799	0.0206545	0.471831	0.0804858	0.106379	0.07182426	2.243593
25100	-156.9841	-130.5971	-26.38705	18.23733	3.40371	0.213271	0.182697	0.0881147	0.1224	0.0229563	0.125604	0.105374	0.014783	1.06672	0.00624281	0.2219789	-0.006073796	0.0510997	0.0378236	0.158394	0.0301411	0.105465	0.0323899	0.0291437	0.00627191	0.175537	0.0655219	0.0272103	0.0171237	0.182136	0.0648921	0.0168494	0.2618279	0	53.39745	0.05157129	0.418268	0.751685	1.08389	1.74615	0.15378	0.0868855	0.0358809	0.623029	0.0411681	0.0592571	0.2557541	1.023749
25200	-151.3598	-130.1138	-21.24597	18.96347	1.827744	0.348733	0.132786	0.25273	0.102976	0.0360664	0.322391	0.419958	0.208324	0.0465685	0.0091981	0.1411983	0.02773766	0.011149	0.00108502	0.143015	0.135024	0.270395	0.00292204	0.0480836	0.00837566	0.123719	0.130384	0.00299099	0.0579931	0.0271349	0.032134	0.00559537	0.1390805	0	55.65592	0.04631574	0.271808	0.63535	1.06501	2.02783	0.0668997	0.107724	0.0913105	0.61721	0.0420077	0.0748472	0.1668181	0.8337251
25300	-152.9313	-134.4627	-18.46859	10.97637	1.951009	0.080845	0.172512	0.0415346	0.0499905	0.0409501	0.0430833	0.604421	0.013995	0.221884	0.271859	0.1107782	-0.004206987	0.0145281	0.0105497	0.0930964	0.209164	0.00664222	0.00317736	0.0532891	0.0128859	0.100132	0.153682	0.0568948	0.0722616	0.162694	0.0371123	0.0138907	0.1334073	0	55.35395	0.03356625	0.287356	0.649701	1.06871	1.99423	0.0660022	0.0658891	0.0580914	0.735045	0.0150742	0.059898	0.1292003	1.032562
25400	-165.5182	-135.782	-29.73615	28.17513	0.9567505	0.497458	0.0610617	0.180597	0.0473754	0.00765092	0.63372	1.204	0.23121	0.600785	0.140263	0.3726714	0.06284315	0.0157054	0.00582702	0.196461	0.0736854	0.010474	0.234375	0.0350236	0.0364842	0.140965	0.0834592	0.0548096	0.0369234	0.0278291	0.0125807	0.0353972	0.0902835	0	53.97272	0.03336426	0.128246	0.463355	0.992447	2.41595	0.0465073	0.189563	0.0727011	0.503756	0.0241289	0.163344	0.1531267	0.5896002
25500	-159.4308	-132.838	-26.59281	14.27657	1.75745	0.140148	0.213898	0.0512413	0.484439	0.0343787	0.255759	0.594657	0.401704	0.293718	0.564682	0.2563255	-0.01839337	0.102433	0.068151	0.245349	0.092287	0.00181396	0.0529042	0.000472617	0.0949549	0.00697714	0.115464	0.0298406	0.0948544	0.0606533	0.0333525	0.000493133	0.2051485	0	51.69583	0.08319597	0.262496	0.626466	1.06254	2.0485	0.0603432	0.195178	0.0491102	0.569622	0.0491904	0.0765561	0.1867551	1.098489
25600	-162.8667	-131.447	-31.41971	13.6882	0.9935161	0.087878	0.393546	0.532122	0.0374904	0.530386	0.819956	0.313766	0.487222	0.629402	0.504929	0.5506771	-0.02552094	0.0252255	0.0875087	0.153212	0.158701	0.0210269	0.0383551	0.0180636	0.0254874	0.0401071	0.136369	0.0419084	0.155499	0.0309202	0.0527662	0.01485	0.1847337	0	56.6702	0.0315669	0.135658	0.474794	0.998917	2.39063	0.104648	0.145319	0.059613	0.573126	0.0485046	0.0687884	0.1592128	1.160295
25700	-163.8687	-132.1174	-31.75131	20.80381	3.235967	0.062268	0.137332	0.855413	0.426058	0.0340541	0.270244	0.244527	0.040114	0.474732	0.322714	0.1480518	-0.02268979	0.178149	0.0477031	0.233444	0.033955	0.0216444	0.00457134	0.156428	0.0153674	0.0439115	0.00741699	0.0412237	0.043663	0.0140792	0.0342776	0.124166	0.14007	0	53.10142	0.01248598	0.406731	0.743809	1.08346	1.766	0.0768045	0.17474	0.0948798	0.549988	0.042058	0.0615303	0.1173802	1.193302
25800	-147.2805	-133.0375	-14.24293	18.38064	1.850971	0.0773899	0.134123	0.0638526	0.0817284	0.0822958	0.0259138	0.360557	0.0339623	0.111559	0.0450997	0.08564994	-0.03944471	0.00762688	0.0789542	0.100815	0.139939	0.0397042	0.00509763	0.0346492	0.00996647	0.0737749	0.283044	0.0294179	0.0899357	0.0522202	0.0296156	0.0252384	0.1323674	0	52.90562	0.03398938	0.274812	0.638169	1.06577	2.02125	0.106936	0.189794	0.0660679	0.531573	0.018149	0.0874806	0.09292269	1.42449
25900	-159.8474	-136.4906	-23.3568	38.60172	1.291925	0.113075	0.0204782	0.126477	0.121549	0.00712147	0.288878	0.191387	0.127993	0.258416	0.369562	0.1342576	0.04135439	0.012259	0.0386005	0.0885583	0.118197	0.0402566	0.0238861	0.0325469	0.0891297	0.0322659	0.238791	0.00107366	0.128835	0.149799	0.001502	0.00429857	0.03404446	0	51.67075	0.07540879	0.191318	0.549812	1.03544	2.22343	0.158961	0.170317	0.0927779	0.439152	0.045039	0.0937534	0.07539885	0.4515249
26000	-155.4493	-131.7749	-23.67435	12.99969	2.083439	0.151664	0.0808877	0.182562	0.0362749	0.401166	0.406813	0.0113188	0.253176	0.398415	0.317406	0.123715	0.03921698	0.0444863	0.157026	0.130128	0.15766	0.0213277	0.00215997	0.0706361	0.00624375	0.072218	0.0870956	0.112681	0.00260959	0.105549	0.0282509	0.0019273	0.2121395	0	50.13493	0.03546148	0.303035	0.663603	1.07194	1.96142	0.0540938	0.196038	0.0492886	0.594206	0.0597037	0.0466693	0.2513565	0.8439786
26100	-157.4269	-133.6268	-23.80011	17.15897	2.323466	0.0872883	0.215818	0.32061	0.191089	0.088882	0.123872	0.0184553	0.36714	0.0694431	0.250131	0.2651617	-0.03601994	0.0811816	0.00965038	0.397081	0.047661	0.039611	0.101452	0.0329681	0.0223283	0.0362099	0.111516	0.00293233	0.0203264	0.0133804	0.0313336	0.0523681	0.0881302	0	52.33663	0.05258269	0.329054	0.685523	1.07632	1.90911	0.113072	0.151241	0.0671269	0.554765	0.0274708	0.0863249	0.05211026	1.691225
26200	-164.4875	-134.5249	-29.96263	30.70726	2.876551	0.652402	0.381659	1.08939	0.148578	0.116672	0.105913	0.0375302	0.075881	0.00763864	0.852847	0.3159046	-0.02489196	0.00731567	0.0892462	0.127813	0.0586286	0.0321064	0.00984784	0.018817	0.0554413	0.0403574	0.0434283	0.277056	0.00896967	0.15221	0.0726143	0.00614901	0.1451357	0	50.16391	0.03252736	0.37948	0.724455	1.08183	1.81423	0.11789	0.141191	0.0844898	0.545343	0.0415549	0.069531	0.1202437	1.207013
26300	-164.8828	-132.1522	-32.73064	25.27621	1.994723	0.53315	0.113493	0.216131	0.559774	0.0887947	0.0688669	0.400715	0.922998	0.121872	0.508822	0.3543375	0.04434673	0.0547498	0.0213474	0.100734	0.0409229	0.0343464	0.0718408	0.0314265	0.132879	0.0953527	0.107124	0.017786	0.0466272	0.00647211	0.101805	0.136586	0.09883522	0	62.10812	0.01690225	0.292644	0.654451	1.06986	1.98305	0.107278	0.191352	0.0480606	0.553777	0.0518051	0.0477264	0.143182	0.6902771
26400	-158.8584	-130.5277	-28.33071	12.28336	3.668115	0.19242	0.10478	0.0736875	0.182219	0.0823387	0.243598	0.00255112	0.686389	0.20846	0.228425	0.3145189	-0.05555971	0.0855856	0.067339	0.185843	0.011765	0.0649369	0.0508417	0.0469924	0.0921169	0.0457623	0.0714634	0.0101618	0.0512868	0.14954	0.0216984	0.0446667	0.229113	0	62.08573	0.04469637	0.435146	0.762889	1.08429	1.71768	0.0720368	0.130844	0.0743492	0.591137	0.0574869	0.0741463	0.1735533	1.320131
26500	-159.3184	-132.5148	-26.80358	21.55232	1.754848	0.395851	0.00660638	0.0157402	0.291159	0.516713	0.706895	0.175064	0.277587	0.446823	0.0399772	0.1327186	-0.02189731	0.0297736	0.128714	0.166331	0.0278463	0.00496257	0.0110052	0.022368	0.00626616	0.0618349	0.181351	0.174896	0.150959	0.00545898	0.0229071	0.0053262	0.1686502	0	52.38373	0.06272442	0.262145	0.626126	1.06244	2.04929	0.126564	0.264239	0.0279376	0.510817	0.0291731	0.0412692	0.1467529	1.149212
26600	-161.9438	-138.809	-23.13479	23.64254	1.947415	0.249694	0.235624	0.0013848	0.339057	0.0235096	0.0505376	0.315668	0.00452994	0.0136508	0.62201	0.1676623	-0.04007667	0.0243286	0.0106694	0.129579	0.00470476	0.213522	0.023743	0.105359	0.0991055	0.0881979	0.0171654	0.000459996	0.0308991	0.211709	0.0230938	0.0174632	0.1393625	0	50.05325	0.03119595	0.286916	0.649303	1.06862	1.99517	0.0249985	0.162608	0.11519	0.581708	0.0243085	0.0911863	0.09928579	1.40365
26700	-155.6179	-129.3146	-26.30333	17.11719	4.110426	0.21015	0.191862	0.104455	0.291584	0.156013	0.188777	0.334713	0.0765417	0.494697	0.357285	0.2691055	0.02864975	0.0424173	0.129291	0.0356484	0.0144222	0.0298343	0.0183862	0.00644534	0.0043009	0.202702	0.121733	0.104899	0.00150697	0.0924123	0.0064396	0.189562	0.1582964	0	56.42285	0.05644064	0.460327	0.778943	1.08437	1.67636	0.098908	0.185217	0.0356813	0.593688	0.0434193	0.0430868	0.1869462	0.8467487
26800	-146.0115	-132.2808	-13.7307	13.85839	1.680081	0.0488063	0.259692	0.114517	0.235512	0.0436686	0.0574364	0.0373801	0.163515	0.0155188	0.0107717	0.07349406	-0.01369817	0.0278785	0.0555042	0.168128	0.119605	0.127357	0.0492864	0.0250676	0.0101506	0.00562301	0.195754	0.0832003	0.016581	0.0656946	0.0184038	0.0317656	0.1533226	0	50.55558	0.0585842	0.251849	0.616023	1.05945	2.07267	0.0805924	0.200881	0.0335353	0.582387	0.0173077	0.0852971	0.1396244	1.098107
26900	-156.2136	-132.909	-23.30455	17.69209	1.238259	0.0952978	0.446449	0.230246	0.197904	0.0394004	0.12656	0.120015	0.342653	0.0417294	0.589674	0.2285455	0.006657674	0.136016	0.0657756	0.150492	0.0893476	0.067152	0.0713292	0.0595359	0.00141402	0.0100109	0.154624	0.0126924	0.0108263	0.116197	0.0156123	0.0389759	0.1062339	0	57.74988	0.06015018	0.181918	0.538275	1.03048	2.24933	0.0567558	0.219104	0.0519678	0.546551	0.0280002	0.0976219	0.1128916	0.941026
27000	-153.1411	-130.1506	-22.99049	23.10911	3.506792	0.265582	0.285253	0.106394	0.145535	0.127133	0.391647	0.0291777	0.0174027	0.242608	0.343991	0.2111005	0.04180668	0.00205013	0.0280954	0.254247	0.00603133	0.123632	0.0113494	0.0460355	0.00407633	0.112205	0.0279447	0.0731116	0.0468173	0.233917	0.022454	0.00803424	0.1694518	0	50.43914	0.03529274	0.425029	0.756218	1.08409	1.73467	0.06513	0.156211	0.086475	0.61486	0.0361152	0.0412096	0.2112585	0.8021065
27100	-155.9785	-134.0695	-21.90897	10.49002	1.532484	0.224517	0.124315	0.0774986	0.270116	0.0104299	0.000924228	0.0617743	0.599537	0.75809	0.287039	0.2334436	-1.052857e-05	0.027936	0.162053	0.0407497	0.168968	0.0672759	0.0256913	0.0263671	0.057079	0.0992996	0.213925	0.0304131	0.0208142	0.0337299	0.0205622	0.00513545	0.1062941	0	59.26233	0.05068907	0.230297	0.593876	1.05227	2.12355	0.0777905	0.195326	0.0418457	0.546648	0.0363291	0.102061	0.1062835	1.000099
27200	-156.7442	-131.5546	-25.18962	16.87961	2.39935	0.143281	0.235782	0.177171	0.130213	0.196702	0.386892	0.0480339	0.524907	0.0913382	0.218508	0.2429846	-0.01547333	0.0415677	0.035592	0.253308	0.0157663	0.000672131	0.0465285	0.0065472	0.0389183	0.0508486	0.105283	0.203362	0.146305	0.026223	0.0070046	0.022073	0.1782723	0	53.86407	0.03557591	0.336702	0.691713	1.07739	1.8942	0.0402925	0.176858	0.039948	0.665662	0.0366529	0.0405862	0.162799	1.095046
27300	-151.6382	-132.342	-19.29615	23.31503	4.120305	0.312537	0.495993	0.300213	0.189805	0.0505194	0.0131452	0.01408	0.133655	0.0713415	0.0564565	0.1282581	-0.01670176	0.00436702	0.0898922	0.158285	0.103849	0.0904331	0.132192	0.012312	0.00833249	0.0469128	0.143572	0.0430233	0.0778893	0.0560636	0.0325561	0.000319783	0.09148531	0	50.82687	0.04477134	0.460851	0.779269	1.08436	1.67552	0.144264	0.199718	0.0261466	0.56752	0.0311119	0.0312404	0.07478355	1.223335
27400	-154.6089	-135.2041	-19.40485	40.38002	2.148755	0.00149828	0.122299	0.139359	0.0389154	0.0179801	0.0145606	0.183134	0.00583234	0.0172487	0.274543	0.145193	-0.01805485	0.111824	0.00889401	0.0987852	0.0823404	0.0960865	0.0113317	0.0447247	0.027205	0.0942804	0.0637584	0.056595	0.0357965	0.137793	0.0737955	0.05679	0.1253219	0	59.59766	0.04269366	0.310408	0.669954	1.0733	1.94634	0.0436687	0.107809	0.0748968	0.664836	0.0565036	0.0522858	0.1072671	1.168317
27500	-160.9998	-132.192	-28.80782	28.42723	2.362043	0.603657	1.01949	0.126234	0.19488	0.165215	0.0937732	0.0449666	0.283185	0.239865	0.0387643	0.3362287	0.02589142	0.0233597	0.0594969	0.0932403	0.00738225	0.125999	0.0460482	0.00227037	0.00438283	0.0222852	0.283633	0.0178457	0.0736784	0.221332	0.0120244	0.00702165	0.07646155	0	51.3585	0.04275373	0.332974	0.68871	1.07688	1.90144	0.0416007	0.250574	0.038635	0.574706	0.0257928	0.0686911	0.102353	0.7470379
27600	-159.5035	-132.6422	-26.86128	18.32571	2.750012	0.137315	0.0292734	0.247116	0.127279	0.555561	0.0147272	0.737999	0.210711	0.0160646	0.0573976	0.2638141	-0.01646299	0.0122857	0.169885	0.0977186	0.00529479	0.0204488	0.0234219	0.00572278	0.0677042	0.117698	0.0814297	0.056727	0.105637	0.205579	0.0128958	0.017552	0.1294444	0	67.54036	0.02830819	0.368948	0.716675	1.08097	1.83341	0.0619788	0.121558	0.0906675	0.624799	0.0311847	0.0698113	0.1129814	1.145714
27700	-154.6306	-131.447	-23.18361	25.50553	2.729256	0.474642	0.522046	0.256455	0.0319005	0.0219853	0.0571589	0.039504	0.104696	0.0809609	0.0281437	0.1759319	0.03383577	0.0379353	0.0099771	0.118623	0.0663968	0.018301	0.0156331	0.0190663	0.0620015	0.087722	0.272508	0.0685884	0.000670506	0.182701	0.0280403	0.0118355	0.2124683	0	50.04729	0.03146364	0.367168	0.715343	1.08081	1.83668	0.0527065	0.132332	0.0228565	0.721678	0.0405126	0.029914	0.2463041	0.862626
27800	-160.1684	-130.9367	-29.23169	5.40736	2.563333	0.335129	0.278482	0.133777	0.689706	0.289724	0.268565	0.475866	0.0584049	0.28025	1.12252	0.4605856	-0.08445605	0.0180597	0.0319103	0.157713	0.0168941	0.00115374	0.0533912	0.0507739	0.0477502	0.241413	0.143704	0.00170181	0.0278463	0.131013	0.0229732	0.053703	0.1954945	0	55.75258	0.06751535	0.35238	0.704073	1.07931	1.86423	0.0692418	0.13678	0.0813601	0.60244	0.0156789	0.0944998	0.1110384	1.760602
27900	-156.9321	-129.4828	-27.44935	14.58345	2.333424	0.418135	0.167497	0.510587	0.0952003	0.0668179	0.589742	0.395112	0.0896534	1.0601	0.178572	0.2970424	-0.04151488	0.0311468	0.0581695	0.0538937	0.152033	0.0714547	0.140282	0.0074024	0.0428355	0.0203998	0.23819	0.0166684	0.00127528	0.0997835	0.0188277	0.047638	0.09078455	0	58.92806	0.06917236	0.330073	0.686354	1.07646	1.90711	0.105976	0.20303	0.0235448	0.566318	0.0391135	0.0620178	0.04926967	1.842605
28000	-166.2653	-131.7441	-34.52123	27.95064	1.734706	0.645456	0.190185	0.596525	0.103571	0.151636	0.365001	0.0991507	0.0228966	1.00626	0.559886	0.1913972	-0.0875387	0.031258	0.0346139	0.177284	0.0364499	0.0323073	0.00591369	0.023882	0.103852	0.20454	0.0131678	0.0629442	0.136334	0.0747551	0.0287558	0.0339426	0.2076401	0	50.32108	0.05665589	0.259411	0.623471	1.06167	2.05544	0.070503	0.0957061	0.0334927	0.685781	0.0521304	0.0623868	0.1201014	1.728873
28100	-160.37	-135.0467	-25.32329	32.06645	2.015322	0.286554	0.160508	0.262401	0.0932633	0.257044	0.0288993	0.137548	0.0225614	0.0307436	0.118819	0.1258665	0.02172402	0.112404	0.0674422	0.260387	0.0266673	0.0779829	0.011006	0.00781996	0.0202289	0.0176563	0.0457414	0.0626098	0.181532	0.0281222	0.0608837	0.0195168	0.04759332	0	60.03783	0.02204515	0.295097	0.656633	1.07037	1.9779	0.0958464	0.173491	0.0982978	0.547267	0.0221595	0.0629384	0.06931734	0.6866005
28200	-163.6029	-135.3602	-28.24265	21.36974	6.614384	0.0120941	0.0284686	0.20471	0.326162	0.0989186	0.331003	0.0772946	0.000453088	0.37333	0.431498	0.2474713	-0.03186162	0.089169	0.166052	0.0825411	0.0715373	0.0905721	0.0183916	0.00970739	0.0366324	0.0792599	0.0958477	0.0881012	0.0259258	0.115073	0.0274422	0.0037468	0.1153252	0	52.63575	0.04753212	0.557867	0.834621	1.07985	1.52766	0.0875712	0.127049	0.0327348	0.664709	0.0416313	0.0463046	0.08346362	1.381743
28300	-157.0421	-130.5687	-26.47345	10.48063	2.883491	0.359897	0.311312	0.210771	0.390568	0.150724	0.271264	0.0488582	0.030391	0.00735749	0.913737	0.3174971	-0.02677698	0.0419629	0.0419666	0.0933638	0.057992	0.293902	0.0109067	0.0405357	0.012939	0.156929	0.0447307	0.0450578	0.0775136	0.0216066	0.0191987	0.0413954	0.1836402	0	72.44056	0.03067768	0.380043	0.724866	1.08188	1.81321	0.101792	0.162111	0.0474345	0.603993	0.0460869	0.0385829	0.1568632	1.170703
28400	-159.6245	-132.6513	-26.97313	9.277449	2.056721	0.0387913	0.31881	0.15413	0.0828537	0.0486805	0.161005	0.877176	0.226398	0.239624	0.010742	0.2226697	0.06968219	0.0391203	0.147761	0.0758834	0.00459634	0.0944889	0.0825235	0.0395139	0.0428404	0.0429021	0.116845	0.01247	0.126212	0.0691778	0.0874314	0.018234	0.1673421	0	59.08213	0.1310484	0.299953	0.660913	1.07135	1.96779	0.0795939	0.226281	0.0352803	0.546488	0.0568566	0.0555005	0.2370243	0.7060124
28500	-158.8861	-138.061	-20.82506	14.28032	1.297552	0.258387	0.516154	0.153652	0.0084638	0.169288	0.612968	0.0151121	0.197145	0.227325	0.429931	0.1829157	0.03389026	0.0645928	0.1223	0.222636	0.0931505	0.0169804	0.0582799	0.0856527	0.0302996	0.045341	0.0844447	0.0242127	0.0356331	0.0490644	0.022811	0.0446011	0.1248856	0	56.25193	0.05985369	0.192288	0.550981	1.03593	2.2208	0.0598102	0.175962	0.134822	0.525994	0.0574688	0.0459439	0.1587759	0.7865528
28600	-151.3627	-136.0715	-15.29124	27.40533	1.455514	0.185118	0.133249	0.287611	0.0633836	0.0755676	0.103233	0.0651446	0.00442995	0.0471012	0.0939925	0.09098867	-0.0431115	0.0174084	0.0776449	0.121391	0.0213687	0.0422211	0.128901	0.0131801	0.112718	0.159753	0.0196619	0.165822	0.028317	0.00340637	0.0803217	0.00788399	0.08049821	0	56.43376	0.05046575	0.218368	0.58098	1.0477	2.15295	0.108555	0.122712	0.0517488	0.642312	0.0274248	0.047247	0.03738671	2.153124
28700	-160.9115	-126.0474	-34.86408	7.446577	5.858511	0.839038	0.267241	0.098522	0.0276008	0.757277	0.607297	0.252713	0.942298	0.147775	0.945562	0.3117133	-0.09532316	0.00160297	0.00744017	0.204297	0.0641946	0.0106506	0.015436	0.0240959	0.0188132	0.0790067	0.211256	0.171937	0.0540034	0.000626285	0.0258848	0.110755	0.2810906	0	52.75968	0.05877748	0.534249	0.822002	1.08157	1.56218	0.0876108	0.118351	0.0457468	0.667399	0.0336385	0.0472543	0.1857675	1.513132
28800	-154.7845	-130.701	-24.08343	22.81623	2.137547	0.420865	0.251615	0.105192	0.0166958	0.286403	0.541424	0.161374	0.195579	0.352572	0.0245773	0.1197175	-0.00601716	0.0905846	0.0332108	0.227798	0.0933463	0.0434382	0.0383328	0.00941685	0.0400967	0.0452284	0.0557357	0.0583143	0.0550603	0.0987704	0.0158588	0.0948074	0.1154958	0	53.60218	0.04834905	0.309159	0.668886	1.07308	1.94888	0.104412	0.168114	0.0595592	0.574872	0.0444292	0.0486143	0.1094787	1.054962
28900	-159.775	-132.176	-27.59905	30.66911	1.548537	0.105474	0.0487672	0.663557	0.104047	0.00380888	0.0526473	0.165279	0.581781	0.0654841	0.237847	0.1289442	-0.01165015	0.0389466	0.168338	0.0588546	0.0763354	0.00939118	0.00787512	0.0010431	0.00569251	0.160911	0.0888642	0.195201	0.0417864	0.0551876	0.00248944	0.0890844	0.1165209	0	55.46848	0.04067301	0.232724	0.596441	1.05315	2.11769	0.0954187	0.171478	0.0602011	0.559986	0.0337989	0.0791166	0.1048708	1.11109
29000	-155.726	-131.6565	-24.06957	46.11771	3.779114	0.011266	0.237699	0.0459418	0.263318	0.0222993	0.171987	0.0579783	0.0320135	0.432297	0.0550507	0.1548602	-0.03493278	0.0372087	0.0742835	0.267286	0.0410943	0.0244517	0.00491048	0.0266334	0.086344	0.0518156	0.178965	0.0712869	0.0530436	0.0623852	0.00873752	0.0115543	0.09079092	0	60.69456	0.03602596	0.4418	0.767207	1.08437	1.70663	0.0737229	0.223816	0.0276314	0.561495	0.0499916	0.0633429	0.05585814	1.625384
29100	-162.7896	-130.3442	-32.44534	18.85972	2.081115	0.326098	0.54655	0.417526	0.235675	0.357546	0.369438	0.535781	0.515741	0.271412	1.35164	0.5023534	-0.08965484	0.0128696	0.0319209	0.218287	0.0466882	0.00517293	0.0943284	0.0292074	0.14561	0.0696266	0.0748278	0.0538858	0.019972	0.110548	0.0330947	0.0539607	0.2026792	0	54.98309	0.04544611	0.302769	0.663371	1.07189	1.96197	0.115638	0.120791	0.0774183	0.615023	0.0111058	0.0600235	0.1130244	1.793235
