Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-296.2186	-253.0382	-43.18041	3.863927	3.911163	0.1383685	0.05081966	0.0137203	0.0175976	0.175691	0.0870783	0.00329448	0.0136925	0.12288	0.159693	0.0627757	0.0793331	0.0539055	0.0976244	0.0353481	0.0155512	0.0618147	0.2266272	1	59.67882	0.02977992	0.449414	0.77208	1.0844	1.6941	0.264408	0.220538	0.154916	0.0753863	0.170897	0.113855	0.2774469	0.816831
100	-291.4195	-255.3223	-36.09714	2.088318	1.843483	0.2030969	-0.03449124	0.0146083	0.0114322	0.0314369	0.305345	0.0325968	0.0249753	0.0585004	0.0306758	0.0958852	0.0120567	0.0279422	0.0877223	0.0361502	0.209891	0.020781	0.1601371	1	53.67089	0.0219439	0.273847	0.637266	1.06553	2.02336	0.148931	0.25415	0.192498	0.133296	0.224111	0.047014	0.1256459	1.274512
200	-293.0533	-252.5406	-40.51265	3.623819	2.081442	0.07291731	-0.0366572	0.0164991	0.00557244	0.152935	0.0821715	0.0425822	0.00364148	0.0359146	0.0324755	0.107047	0.131819	0.0881898	0.210654	0.0349543	0.00622794	0.0493154	0.1569343	1	72.75612	0.03157591	0.302806	0.663404	1.0719	1.96189	0.17593	0.272343	0.130387	0.125171	0.247879	0.0482894	0.1202771	1.304773
300	-290.5245	-254.5116	-36.01288	1.198688	2.549635	0.07780914	-0.06006023	0.0269708	0.00998424	0.210223	0.212296	0.0334948	0.0258289	0.0292671	0.04507	0.0266925	0.111241	0.0611729	0.138406	0.0179676	0.0509002	0.000483223	0.2713895	1	50.69198	0.03658269	0.351112	0.70309	1.07917	1.86663	0.24052	0.328508	0.0838695	0.0868487	0.193118	0.0671358	0.2113292	1.284202
400	-293.193	-248.974	-44.219	1.710105	3.01992	0.1161005	0.0133354	0.0822926	0.0290249	0.236938	0.0658125	0.096582	0.0116489	0.0965584	0.062982	0.0458771	0.0748557	0.00470981	0.0960284	0.00687324	0.0814898	0.00832682	0.3892492	1	67.32792	0.01935533	0.390797	0.732625	1.08261	1.79397	0.227644	0.258617	0.183866	0.096398	0.17982	0.0536559	0.4025846	0.9668755
500	-293.1411	-249.015	-44.12615	1.794933	2.994539	0.1087332	-0.02123784	0.000404369	0.0755674	0.0438834	0.277984	0.0465549	0.0169469	0.0435847	0.0177585	0.048391	0.0406523	0.00461493	0.116846	0.0502339	0.180772	0.0358062	0.3113159	0	59.02779	0.03668698	0.388839	0.731225	1.08249	1.79745	0.211769	0.351765	0.113527	0.081189	0.196573	0.0451768	0.2900781	1.073214
600	-285.1269	-247.3477	-37.77926	3.96934	2.885538	0.08898522	0.05020478	0.0311344	0.0213319	0.0791827	0.196123	0.00868914	0.0225628	0.0779956	0.0613678	0.114711	0.041773	0.00245076	0.0879517	0.00494776	0.149828	0.0999497	0.1475623	1	51.23328	0.02579657	0.380208	0.724987	1.08189	1.81292	0.255073	0.220961	0.192294	0.135909	0.133375	0.0623878	0.197767	0.7461418
700	-285.9306	-248.5176	-37.41297	2.035791	3.717598	0.1096351	0.004806632	0.0407295	0.0269259	0.143494	0.119279	0.00610766	0.00236333	0.00759408	0.036498	0.215291	0.0731701	0.04085	0.0873591	0.0270543	0.156632	0.0166525	0.148561	3	55.17031	0.0226611	0.438142	0.76484	1.08433	1.71269	0.201141	0.293513	0.135315	0.114212	0.213524	0.0422938	0.1533676	0.9686594
800	-290.9634	-249.1413	-41.82215	1.33037	1.887288	0.1238981	-0.004568693	0.0549921	0.0708433	0.0475107	0.218311	0.00884006	0.0101823	0.0301372	0.0382731	0.0885791	0.0808498	0.00137281	0.158237	0.047555	0.140303	0.00401466	0.1669624	0	63.17518	0.03246886	0.279438	0.642467	1.0669	2.0112	0.168879	0.27703	0.194269	0.0986695	0.189436	0.0717169	0.1623937	1.028133
900	-304.7847	-264.1995	-40.58527	1.291313	0.8888874	0.1320877	0.008787455	0.0441431	0.124573	0.0621529	0.012455	0.0161999	0.0168779	0.0742306	0.0112129	0.187711	0.063776	0.11449	0.0943219	0.0444828	0.0708942	0.0624789	0.1594943	0	63.65534	0.03571694	0.114286	0.440604	0.978838	2.46627	0.163729	0.295181	0.149983	0.133275	0.171362	0.0864709	0.1682817	0.9477813
