Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
33300	-593.2791	-528.6911	-64.58803	6.584579	2.991032	0.0439902	0.0472259	0.0356574	0.126182	0.137776	0.000727242	0.023412	0.0161492	0.0223788	0.031382	0.0280158	0.0100521	0.0764805	0.0210488	0.00274518	0.159745	0.0158141	0.0833141	0.108618	0.178284	0.16931	0.0185912	0.0353652	0.0498589	0.0495174	0.0220063	0.0634252	0.107106	0.0539567	0.0122477	0.207204	0.00934712	0.0231661	0.00474599	0.0641455	0.0102178	0.0713879	0.0423997	0.0335172	0.030073	0.0598604	-0.01706001	0.0279848	0.0445663	0.0820125	0.0821907	0.078815	0.00125567	0.10235	0.000345024	0.113074	0.0593443	0.115006	0.0837291	0.0641736	0.136114	0.009039	0.3002403	2	71.92124	0.01079218	0.388567	0.73103	1.08247	1.79793	0.144926	0.199314	0.238443	0.106017	0.253943	0.0573567	0.2831803	1.060244
33400	-583.4163	-531.1502	-52.26612	3.876417	1.887834	0.213194	0.0425626	0.0987239	0.136205	0.121914	0.0180868	0.0141042	0.0265386	0.116153	0.192507	0.0550968	0.0715633	0.0575261	0.0192773	0.0259908	0.0596753	0.00553136	0.0646591	0.0798231	0.261825	0.0275322	0.0311121	0.0569876	0.246752	0.0158021	0.0349589	0.0547073	0.00914454	0.0775628	0.00552568	0.193127	0.0921411	0.156617	0.0179847	0.00740341	0.00579886	0.150732	0.00185338	0.133999	0.0422386	0.09114278	0.00991508	0.0227676	0.106874	0.0947361	0.0326246	0.03525	0.00839679	0.0730083	0.0028023	0.0227015	0.0118792	0.0689039	0.11817	0.105481	0.209622	0.0867828	0.1405987	7	75.29879	0.03264217	0.279507	0.64253	1.06691	2.01105	0.168558	0.253509	0.122511	0.129489	0.208405	0.117528	0.1505138	0.9341251
33500	-593.1048	-531.0694	-62.03542	1.632163	2.126575	0.0111909	0.0580715	0.0946038	0.249058	0.101474	0.00779729	0.0739631	0.0532394	0.0493524	0.00194852	0.0341634	0.0145051	0.307939	0.0314784	0.165082	0.114332	0.00900515	0.149877	0.136767	0.0520044	0.0122121	0.189895	0.0549465	0.0053921	0.0684814	0.00162485	0.0182112	0.0157369	0.0317465	0.154233	0.00292216	0.00529448	0.00425134	0.204011	0.0146483	0.0028179	0.0858451	0.0109858	0.0334699	0.0385174	0.06373625	0.001100407	0.0396497	0.192847	0.0454741	0.0116006	0.0112908	0.0080676	0.0274779	0.00506774	0.0538675	0.0969377	0.0380623	0.18907	0.0112953	0.252716	0.0165758	0.1709528	3	106.8659	0.018697	0.30793	0.667832	1.07286	1.95138	0.135704	0.218383	0.175388	0.146957	0.242445	0.0811245	0.1720532	0.9936043
33600	-597.4117	-538.8163	-58.59537	11.23354	2.945066	0.0542412	0.0461782	0.0368245	0.035928	0.132761	0.018729	0.00793772	0.0111834	0.103101	0.0808931	0.0284593	0.0693877	0.00771173	0.0523483	0.0209369	0.0961497	0.0290406	0.120561	0.174368	0.265841	0.0259886	0.0999627	0.0153387	0.0531399	0.139181	0.0488858	0.00681031	0.00290708	0.0581219	0.0116213	0.0948464	0.0627446	0.245772	0.00643605	0.077515	0.0321974	0.00858098	0.0196843	0.035836	0.000644688	0.05754101	-0.03447946	0.00513435	0.0448871	0.117768	0.0134482	0.0709405	0.00761148	0.183172	0.00192016	0.0537277	0.101127	0.0504781	0.144396	0.104114	0.0320307	0.0692444	0.2013519	2	61.55334	0.02516239	0.384967	0.72844	1.08223	1.80436	0.156925	0.22468	0.174911	0.109555	0.20415	0.129778	0.1668725	1.206622
33700	-579.8992	-532.2413	-47.65791	6.651458	2.424436	0.089732	0.0273846	0.045814	0.0586087	0.0228432	0.00305823	0.0150523	0.027375	0.0190403	0.0472223	0.0440795	0.0185176	0.0223074	0.0204161	0.0195504	0.0833238	4.55453e-05	0.0860294	0.0260923	0.0448555	0.0452876	0.0554237	0.0147629	0.0767716	0.0443518	0.0130498	0.0289219	0.0719005	0.0173679	0.0628942	0.0170813	0.0145481	0.0278569	0.0752498	0.00513351	0.0222861	0.0473625	0.00321244	0.0397152	0.00363254	0.03960945	0.008137153	0.00455868	0.0376034	0.158733	0.0159041	0.00627852	0.00573097	0.120366	0.00354439	0.0532269	0.0257558	0.0351972	0.33261	0.0436179	0.141556	0.0153186	0.1458188	2	71.38143	0.01360064	0.339173	0.693691	1.07772	1.88942	0.156208	0.244034	0.203815	0.0856182	0.254302	0.0560218	0.1539559	0.9471462
33800	-588.6036	-527.9677	-60.63587	8.335385	2.551655	0.0267967	0.10859	0.0510139	0.066284	0.112337	0.015829	0.000748618	0.130643	0.0365465	0.00993912	0.0059664	0.0798289	0.0232717	0.00528038	0.0802299	0.0421367	0.00987371	0.0240517	0.168165	0.123782	0.0457418	0.0632903	0.0223687	0.113825	0.0129871	0.0525171	0.0361804	0.0433968	0.0254671	0.0129517	0.118419	0.0515845	0.0506903	0.0200894	0.00215234	0.0315352	0.1205	0.0474072	0.0556582	0.0287464	0.06982467	0.0003787045	0.0226177	0.162573	0.0256571	0.061886	0.0616368	0.00858239	0.129957	0.00703957	0.047601	0.129667	0.0796357	0.088528	0.0310665	0.137863	0.00569027	0.1658596	2	65.01497	0.009200409	0.3513	0.703235	1.07919	1.86627	0.169449	0.259461	0.124355	0.109917	0.232908	0.10391	0.1662383	0.9977219
33900	-590.4906	-532.858	-57.63261	13.30501	2.594804	0.0896337	0.0593594	0.0307813	0.0630766	0.0125501	0.00453851	0.0142453	0.0516983	0.167312	0.203594	0.0248755	0.14922	0.0288224	0.00794026	0.055029	0.200387	0.00389363	0.00655233	0.0202066	0.0173459	0.0171981	0.00854535	0.0754212	0.061808	0.0432202	0.0441017	0.234044	0.143461	0.184605	0.0504379	0.127653	0.0792066	0.00425317	0.0426482	0.00442708	0.0647155	0.000476595	0.0506172	0.225101	0.0314232	0.06845479	0.01681012	0.0255518	0.0964805	0.0992187	0.0350173	0.0684311	9.41963e-05	0.0969176	0.000390256	0.0224858	0.0310337	0.0904213	0.0415654	0.100838	0.147328	0.144226	0.1291672	5	76.03511	0.02245513	0.355264	0.7063	1.07963	1.85881	0.176118	0.251496	0.166711	0.12951	0.18143	0.0947355	0.1459774	0.8848443
34000	-568.298	-522.2744	-46.02357	3.484758	2.989613	0.00944124	0.00576827	0.00855172	0.0661655	0.00211809	0.000931734	0.0115478	0.0753415	0.0196618	0.132112	0.0149696	0.0576093	0.0489655	0.00105844	0.00685738	0.0899218	0.00151897	0.0170445	0.122814	0.0591303	0.00555384	0.00871857	0.10051	0.0643349	0.0287196	0.0590045	0.00128908	0.0060726	0.0568405	0.00671976	0.0268214	0.0577652	0.04753	0.0102967	0.0324676	0.0450729	0.0883551	0.0409955	0.0450562	0.00498851	0.05332256	0.00793571	0.0116481	0.0795589	0.135649	0.0394293	0.0291128	0.0140386	0.0550347	0.00441937	0.034463	0.0736285	0.105237	0.0862876	0.0305324	0.284008	0.0169525	0.1379936	3	75.38445	0.02552084	0.388457	0.730951	1.08246	1.79813	0.104347	0.371283	0.140671	0.124125	0.207041	0.0525337	0.1459293	0.9456195
34100	-585.8184	-529.6228	-56.19557	6.977703	3.325378	0.0400366	0.108298	0.00897241	0.0197989	0.0608249	0.00538039	0.00207157	0.0095451	0.0345463	0.109342	0.00869466	0.0156288	0.0197019	0.0380169	0.0193687	0.0851199	0.0226499	0.0189437	0.123709	0.200994	0.0109114	0.0192572	0.0486478	0.131208	0.0144342	0.000512817	0.106373	0.0159534	0.0371238	0.0478456	0.0466643	0.0281582	0.11655	0.0117068	0.0477553	0.035449	0.0941621	0.00629357	0.00205218	0.0234705	0.04589075	-0.003336262	0.0129297	0.0833349	0.223583	0.0177596	0.00129131	0.00834789	0.102633	0.00173194	0.0231927	0.0348142	0.0778616	0.0336084	0.0301375	0.279879	0.0688946	0.1330443	2	87.03536	0.02045304	0.412966	0.748088	1.08371	1.75524	0.141666	0.341998	0.135006	0.0908091	0.186476	0.104044	0.1297081	1.025721
34200	-580.5447	-524.414	-56.13073	6.095224	3.27828	0.0514943	0.0376394	0.0187525	0.0459267	0.031047	0.00888343	0.002396	0.0122387	0.0169297	0.0301727	0.0646599	0.00741377	0.075494	0.0188044	0.0595123	0.0512563	0.0374715	0.0133136	0.0653695	0.0263754	0.01655	0.0759857	0.0169392	0.00887184	0.0293216	0.04982	0.0255512	0.0461521	0.00534565	0.0223982	0.00803563	0.0261367	0.0406577	0.113057	0.00321082	0.0506421	0.0472459	0.0674296	0.196852	0.00454069	0.03713715	0.008960153	0.0125051	0.140391	0.218721	0.00914634	0.0278641	0.0148168	0.0661666	0.00157505	0.0797352	0.0127921	0.0167309	0.0943655	0.0103224	0.286734	0.00813396	0.3249028	1	93.88828	0.007944406	0.409707	0.745858	1.08358	1.76085	0.118388	0.295173	0.133948	0.0735447	0.308235	0.0707106	0.333863	0.9731622
34300	-594.3031	-533.6088	-60.69425	1.291087	4.636284	0.0560017	0.136078	0.00135978	0.218831	0.0668677	0.0509693	0.0226972	0.0487062	0.0230627	0.0736889	0.184724	0.117323	0.174628	0.0288417	0.0279382	0.093789	0.00522856	0.0370744	0.251613	0.0172553	0.0768307	0.0213632	0.0647013	0.0139458	0.0309116	0.0671374	0.0103864	0.0250122	0.0129817	0.0611968	0.0235619	0.0319735	0.014016	0.0100688	0.00543911	0.052663	0.0449697	0.052726	0.149899	0.169842	0.06361712	-0.01624833	0.0141465	0.0415943	0.0721117	0.0366188	0.171044	0.00428642	0.0401395	0.00747232	0.0381152	0.0205099	0.0663563	0.133753	0.0188544	0.186355	0.148643	0.241039	5	87.23719	0.01197775	0.486232	0.794689	1.08387	1.63521	0.140488	0.262726	0.143135	0.143169	0.212139	0.0983424	0.2247907	1.072282
34400	-621.2618	-539.6475	-81.61435	5.593753	2.136087	0.573278	0.0574844	0.130289	0.0582487	0.0112438	2.27495e-05	0.309839	0.450147	0.362337	0.107591	0.291851	0.110314	0.0424497	0.164342	0.0146339	0.0160116	0.234171	0.0901481	0.228764	0.0733384	0.0232377	0.671923	0.00874388	0.0400732	0.286582	0.203209	0.143505	0.0359964	0.00815903	0.231242	0.0515053	0.0448266	0.0962952	0.176523	0.0593524	0.061447	0.0867988	0.0263795	0.141326	0.185876	0.1342775	-0.02899189	0.00621959	0.0411366	0.235013	0.0347653	0.100807	0.002671	0.123302	0.002696	0.025574	0.0428648	0.0498972	0.15496	0.0668233	0.0863081	0.0269614	0.2235925	5	60.31515	0.0173911	0.308996	0.668746	1.07305	1.94921	0.114542	0.296115	0.193466	0.126613	0.178534	0.0907303	0.1946006	1.148981
34500	-602.8009	-542.7837	-60.0172	3.193642	1.170426	0.0413711	0.0250888	0.0432029	0.168011	0.0981781	0.0543066	0.00612274	0.00638186	0.0213682	0.0120598	0.0742172	0.0822651	0.105386	0.0049011	0.0992916	0.0867425	0.0464772	0.065511	0.0294859	0.0710824	0.0255125	0.0351075	0.0964694	0.0145061	0.00207022	0.0843556	0.0413427	0.344069	0.0793745	0.0770283	0.0648289	0.0152362	0.107577	0.0773128	0.0189001	0.0168312	0.188271	0.028895	0.151044	0.0543935	0.06018406	0.03058544	0.0100854	0.061908	0.0351062	0.0287402	0.0033971	0.00556261	0.245834	0.0123619	0.0210945	0.0502529	0.0444813	0.134451	0.0628733	0.242198	0.0416532	0.137652	3	62.83924	0.03306716	0.169653	0.5226	1.02336	2.28439	0.212436	0.206906	0.146112	0.093562	0.239502	0.101482	0.1682374	0.8182008
34600	-617.0488	-536.311	-80.73779	16.54285	2.422591	0.0634488	0.0417345	0.0360244	0.0567248	0.211602	0.0150189	0.0199242	0.0276616	0.036692	0.573835	0.0919317	0.289577	0.0631017	0.17425	0.0229739	0.151863	0.424557	0.433447	0.370736	0.0568213	0.0151862	0.0576006	0.106386	0.0288979	0.245235	0.202445	0.074957	0.188496	0.00083413	0.475687	0.00864645	0.0796363	0.118628	0.00161139	0.010135	0.0129929	0.0509833	0.00959215	0.173576	0.0743169	0.1289882	0.02063589	0.0160852	0.0126702	0.132855	0.0305442	0.00499937	0.0096255	0.172992	0.0039004	0.0127858	0.151749	0.064039	0.14054	0.00911156	0.144419	0.0936827	0.139421	4	63.95688	0.04085989	0.338993	0.693547	1.07769	1.88977	0.17628	0.236101	0.1831	0.0886144	0.215752	0.100153	0.1600569	0.8710715
34700	-611.8781	-536.9008	-74.9773	1.707177	1.562916	0.0171347	0.0569602	0.0470346	0.297403	0.018035	0.00338115	0.0299574	0.0475409	0.0011853	0.15812	0.00311893	0.13888	0.094766	0.0380173	0.0824148	0.0841573	0.0423065	0.14577	0.0903259	0.112361	0.0780197	0.0775557	0.202986	0.243384	0.0073364	0.0681226	0.0522413	0.0826214	0.0012905	0.0215064	0.0207276	0.00119975	0.0399179	0.119033	0.196668	0.0356711	0.0253856	0.0449641	0.145738	0.0479255	0.07396337	0.02931121	0.0387029	0.104244	0.0205264	0.0592419	0.0293085	0.00087674	0.118089	0.000587106	0.0648487	0.140384	0.119026	0.196516	0.0257561	0.0610582	0.0208349	0.1282682	2	79.79039	0.0164133	0.23488	0.598705	1.05391	2.1125	0.176321	0.195007	0.191107	0.134418	0.228808	0.0743397	0.1575794	0.8139909
34800	-588.8057	-520.407	-68.39868	3.983949	2.275867	0.0440479	0.0500077	0.313126	0.118375	0.0203443	0.0178393	0.00291851	0.071988	0.0388366	0.0473111	0.135847	0.0222777	0.157721	0.00842178	0.00836729	0.170432	0.0046209	0.0768203	0.242325	0.105441	0.0304698	0.0358471	0.0267302	0.0846928	0.0484038	0.0266383	0.11804	0.0214941	0.0112237	0.0288539	0.0148658	0.0238707	0.195356	0.103412	0.197208	0.0669608	0.0205963	0.0696935	0.036405	0.0866784	0.07584223	0.01455567	0.0186061	0.0244617	0.0661492	0.0511362	0.0438895	0.0086638	0.116942	0.00343296	0.00748563	0.0841023	0.0985186	0.107154	0.0100445	0.337642	0.021771	0.1645353	2	74.39485	0.01608733	0.324122	0.681471	1.07558	1.91883	0.189245	0.264718	0.128832	0.104806	0.201058	0.111342	0.1790909	0.9187247
34900	-589.2421	-529.9016	-59.34055	4.124778	2.459913	0.00540703	0.0224014	0.0409621	0.0582601	0.086785	0.0145481	0.0250942	0.000696207	0.0319991	0.195347	0.0632835	0.0408182	0.0111589	0.0132394	0.027687	0.212487	0.000198845	0.149314	0.0524759	0.0611836	0.0497171	0.0231319	0.0488623	0.022083	0.0152784	0.112058	0.135911	0.00864884	0.015854	0.059664	0.0485446	0.0504843	0.105221	0.0174671	0.00825153	0.00334232	0.0104129	0.0569389	0.105197	0.0201189	0.04407023	0.02120273	0.0172996	0.0832624	0.137026	0.0170157	0.0019722	0.000777499	0.0399946	0.00731244	0.046468	0.0155679	0.0506895	0.273176	0.00930515	0.259635	0.0404985	0.1690424	2	82.47183	0.01186894	0.342623	0.696433	1.07816	1.88279	0.130621	0.266518	0.134048	0.10419	0.268541	0.0960823	0.1902451	0.8885505
35000	-582.5667	-531.1218	-51.44495	16.34502	2.538791	0.021481	0.0441125	0.0460618	0.105817	0.0742513	0.00506803	0.0107739	0.0113075	0.0235509	0.0125877	0.139714	0.00484619	0.0530732	0.0415185	0.010151	0.0554804	0.0262684	0.0234132	0.15636	0.0392747	0.00211816	0.0321424	0.00148716	0.0132382	0.106068	0.0478544	0.00322754	0.0370096	0.0108677	0.0180213	0.0699855	0.00162761	0.0219767	0.0451955	0.0106941	0.0363056	0.00873859	0.075421	0.119904	0.107581	0.03893101	0.01999677	0.0133225	0.0783368	0.312989	0.053188	0.077874	0.00166019	0.113713	0.00888918	0.00659428	0.0390912	0.0791438	0.0410486	0.0102111	0.146005	0.0179327	0.1253483	3	86.32361	0.01899642	0.350104	0.702305	1.07905	1.86854	0.141569	0.304673	0.157921	0.107862	0.193653	0.0943219	0.1453451	0.8624187
35100	-586.824	-534.9227	-51.90136	8.621526	2.388132	0.0870448	0.0370534	0.013571	0.0887743	0.00195275	0.0125369	0.0356543	0.00213728	0.0369204	0.0527549	0.298551	0.0290646	0.0220411	0.040369	0.014529	0.0211131	0.0601052	0.0223456	0.067636	0.0720154	0.0103048	0.0315174	0.000187549	0.0132635	0.00954344	0.103388	0.179152	0.0646009	0.0637473	0.00918938	0.0141235	0.133381	0.0123545	0.0492593	0.0468399	0.13503	0.0249316	0.0031062	0.0106838	0.1127	0.04184972	0.0007042864	0.0271384	0.0671144	0.132603	0.0368843	0.0607592	0.00104009	0.058993	0.00110416	0.108365	0.0900398	0.0736025	0.0765629	0.0389948	0.198476	0.0283229	0.2679365	3	79.61905	0.02160004	0.335587	0.690818	1.07724	1.89636	0.156755	0.25578	0.184382	0.100116	0.212824	0.0901433	0.2686408	0.9973783
35200	-592.3523	-520.1227	-72.22954	5.886257	2.212259	0.104703	0.0723214	0.0537934	0.0233675	0.12118	0.0071449	0.0434314	0.0858654	0.0481778	0.0619848	0.249001	0.0607433	0.004178	0.135437	0.271019	0.0471633	0.105954	0.00930026	0.0379085	0.0648816	0.0310815	0.051114	0.00929243	0.0286404	0.00328227	0.00992319	0.310073	0.475725	0.188595	0.0748093	0.0135911	0.0939375	0.0173395	0.0120166	0.0437178	0.0272951	0.182574	0.353016	0.200566	0.0506458	0.07541343	-0.009264053	0.0029158	0.105161	0.105401	0.0855357	0.00939177	0.00183013	0.0404696	0.00173761	0.133023	0.0957313	0.0434948	0.0885798	0.00406112	0.274861	0.0078068	0.1864294	5	60.71963	0.0351935	0.31736	0.67584	1.07449	1.9323	0.151655	0.30224	0.165067	0.120533	0.205149	0.0553562	0.1771653	1.05229
35300	-583.9085	-532.2969	-51.61163	25.87382	4.310407	0.0957226	0.0898111	0.00782988	0.0895602	0.00516256	0.00713529	0.142044	0.0187164	0.0728121	0.00468134	0.0294231	0.0333786	0.0153044	0.0107908	0.0185826	0.0150438	0.0365466	0.0413351	0.0251868	0.0245107	0.0366216	0.010449	0.0212878	0.122786	0.00992297	0.0241863	0.0409042	0.131298	0.0253028	0.048944	0.026947	0.0470878	0.0743491	0.0185378	0.0409959	0.0532146	0.0133914	0.00942006	0.000795147	0.0247007	0.04688485	0.003326072	0.042122	0.0745034	0.0144937	0.0406721	0.0640578	0.00543206	0.216683	0.00739972	0.0264399	0.0723974	0.0548136	0.0539762	0.0651104	0.184699	0.0771997	0.08443325	4	109.5388	0.02857335	0.470642	0.785303	1.08424	1.65982	0.146969	0.275148	0.173219	0.126164	0.175938	0.102562	0.08775932	0.9621001
35400	-596.537	-528.7571	-67.77983	4.797576	4.30034	0.0826582	0.0828389	0.266211	0.0893751	0.0701864	0.0108665	0.00675768	0.0306982	0.0368322	0.113092	0.103281	0.0585419	0.0816835	0.0158052	0.0204093	0.096188	0.00767351	0.290468	0.0601217	0.22121	0.00452804	0.0761748	0.00139589	0.0980953	0.006414	0.0013502	0.125734	0.0295566	0.0179687	0.0486206	0.0996814	0.0295981	0.0194473	0.00247087	0.235465	0.0118264	0.0252665	0.00568519	0.0715938	0.180439	0.06160592	-0.01577296	0.0301336	0.0803026	0.110501	0.00768558	0.0460538	0.0143241	0.15403	0.00519654	0.0321444	0.0868567	0.058955	0.136457	0.0900179	0.0970242	0.0503171	0.2478007	3	75.72299	0.03760091	0.470137	0.784994	1.08425	1.66062	0.149218	0.220543	0.179066	0.092588	0.246613	0.111973	0.2320277	1.067979
35500	-600.79	-530.9353	-69.85467	2.541976	1.703721	0.13633	0.338962	0.0634551	0.134242	0.09714	0.0509728	0.00549409	0.0198161	0.0750932	0.034198	0.00401467	0.137499	0.0156016	0.119311	0.0244687	0.122199	0.0164544	0.00960694	0.0996737	0.110122	0.0424665	0.17248	0.000675592	0.0416751	0.016368	0.0188017	0.0154607	0.411722	0.093794	0.0869418	0.0681009	0.144246	0.0389855	0.0908451	0.0774829	0.00246213	0.229786	0.200992	0.0258605	0.0186022	0.09131919	0.009953755	0.0153953	0.0716253	0.0860371	0.0354118	0.0569219	0.00276903	0.0680959	0.00220228	0.0401281	0.13089	0.0337503	0.118877	0.119293	0.201256	0.0173466	0.156524	4	84.32597	0.02557298	0.255148	0.619292	1.06044	2.06512	0.174247	0.263442	0.163167	0.127428	0.155944	0.115771	0.1664777	0.9402097
35600	-603.453	-537.7402	-65.71276	6.085464	2.666648	0.113806	0.0482618	0.0979224	0.0401162	0.0211787	0.0499438	0.0775833	0.00406116	0.026278	0.0521515	0.190799	0.0550621	0.00756109	0.0655247	0.0925781	0.193894	0.0550383	0.0124958	0.19928	0.0338711	0.0154938	0.114275	0.0957191	0.0784586	0.0207736	0.0291637	0.00679927	0.0199008	0.0468189	0.00121417	0.026067	0.00732734	0.12018	0.0588469	0.0255714	0.00609938	0.0456104	0.0621999	0.0545711	0.110345	0.06032528	-0.01735881	0.0321404	0.0731762	0.142545	0.0196383	0.0593506	0.00741721	0.10999	0.0090723	0.0828585	0.0140759	0.0298698	0.102149	0.00708681	0.297413	0.0132174	0.2505753	3	65.00794	0.02386868	0.361708	0.711224	1.08029	1.84678	0.130891	0.214642	0.133146	0.140415	0.329459	0.0514454	0.2332165	1.074432
35700	-574.1409	-529.9064	-44.23448	5.221679	3.413356	0.0447339	0.0663845	0.0693072	0.105374	0.0101721	0.0260303	0.023194	0.0130915	0.0144972	0.0915078	0.0820863	0.152504	0.00144161	0.0493688	0.012807	0.0391447	0.014519	0.0121668	0.0232541	0.0789393	0.00933426	0.0416045	0.0439002	0.0231692	0.00304673	0.0493958	0.00227709	0.0261666	0.0162347	0.0150338	0.0751089	0.0247694	5.79705e-05	0.0615365	0.021073	0.032761	0.0149439	0.097903	0.0168207	0.0297766	0.04016201	-0.005788352	0.0163825	0.0627199	0.0461264	0.0661751	0.00750365	0.0110726	0.0563474	0.00428759	0.0542449	0.0591313	0.0836308	0.151165	0.0490285	0.200389	0.131796	0.1597165	5	81.46195	0.02948123	0.418911	0.752119	1.08391	1.74506	0.129213	0.264043	0.146085	0.13651	0.240271	0.0838782	0.1539281	1.037604
35800	-590.9676	-529.3594	-61.60822	7.584598	5.091173	0.213987	0.0138364	0.142242	0.0737076	0.154887	0.00999591	0.0421342	0.0105957	0.00267896	0.071825	0.0897302	0.034721	0.005547	0.0593618	0.167765	0.0191099	0.177848	0.00555354	0.0262608	0.0694651	0.117962	0.0362923	0.0130272	0.00635921	0.00996695	0.0685127	0.118844	0.0446267	0.028122	0.0139378	0.17459	0.00353135	0.0353836	0.0603493	0.0170996	0.0555285	0.171466	0.0213561	0.0443629	0.179146	0.06372031	-0.005076822	0.0114707	0.0470261	0.0863111	0.0101579	0.00955581	0.00085675	0.19139	0.00634327	0.00218235	0.0844959	0.0633787	0.132407	0.0376371	0.261974	0.0548127	0.1447295	4	63.73641	0.03194288	0.505821	0.806112	1.08314	1.60493	0.227634	0.263139	0.151383	0.0979558	0.193781	0.066108	0.1396527	1.036353
35900	-584.7887	-528.7416	-56.04704	2.632371	3.867298	0.121142	0.0494628	0.125102	0.037313	0.114201	0.0093187	0.0839152	0.0400605	0.0127191	0.0376186	0.0489712	0.17748	0.00601666	0.0488606	0.0197517	0.00821016	0.19293	0.0195156	0.00997725	0.141467	0.00819473	0.043889	0.0328653	0.00655236	0.0123712	0.0353263	0.0274174	0.0111374	0.0103372	0.00638529	0.207359	0.0338338	0.0345131	0.0315157	0.108069	0.0307753	0.0644969	0.0657901	0.0428623	0.0546364	0.04687442	0.02171126	0.0219006	0.0672595	0.0940844	0.0897623	0.0272431	0.00052384	0.117465	0.0269208	0.0754324	0.0441507	0.117763	0.128476	0.0778956	0.0754673	0.0356555	0.1258145	3	67.42747	0.03421055	0.44692	0.770491	1.0844	1.69819	0.164283	0.323025	0.130748	0.133815	0.168553	0.0795762	0.1475258	0.8528308
36000	-598.9323	-530.7801	-68.15224	4.343605	1.626325	0.318079	0.0526166	0.362661	0.0230934	0.0997785	0.0090267	0.0643026	0.0538161	0.116771	0.0419493	0.249385	0.063046	0.0942636	0.0569116	0.0310964	0.0946022	0.181243	0.0417216	0.0326953	0.143753	0.0323997	0.032111	0.00928615	0.145271	0.000440818	0.0776295	0.00601659	0.215354	0.020907	0.0520115	0.135568	0.447441	0.128924	0.0132464	0.12033	0.0299918	0.105706	0.101245	0.0325871	0.103452	0.1495805	0.0174559	0.0182143	0.0557069	0.171817	0.0320178	0.115041	0.00169797	0.0129655	0.00286825	0.080412	0.0412098	0.0506615	0.156333	0.0108297	0.248384	0.00184156	0.1553358	7	66.88972	0.02732297	0.244194	0.608316	1.05705	2.09044	0.155853	0.288997	0.151964	0.13211	0.200907	0.0701699	0.1727917	0.8989772
36100	-608.7083	-539.833	-68.87531	6.494646	2.110791	0.0715731	0.0201423	0.015279	0.0977025	0.13108	0.00993158	0.0414472	0.0287434	0.156578	0.100245	0.0297266	0.0567321	0.143899	0.0191957	0.0816762	0.169456	0.011012	0.105263	0.28872	0.0669927	0.090613	0.0118823	0.00690393	0.0357909	0.0386385	0.0216432	0.049079	0.00119407	0.0275117	0.316739	0.0932639	0.277556	0.178801	0.0588447	0.0867427	0.0206425	0.118781	0.0243144	0.0268755	0.00267841	0.07223491	-0.02682517	0.0149297	0.138003	0.188976	0.0511013	0.0311036	0.00914473	0.100137	0.00169438	0.0171499	0.0402356	0.185193	0.0849179	0.0457456	0.0825641	0.00910451	0.2207987	3	75.05638	0.02090723	0.306151	0.666301	1.07253	1.95502	0.106549	0.257217	0.192457	0.115473	0.194495	0.133809	0.1939735	1.138293
36200	-587.6356	-530.1438	-57.49185	1.467938	4.272366	0.177698	0.0297249	0.017674	0.106538	0.122472	0.00902829	0.145577	0.00042854	0.0691023	0.00220189	0.0631252	0.277804	0.0453698	0.0268685	0.0170316	0.0159932	0.061068	0.00579065	0.0388748	0.0128371	0.0635681	0.0667345	0.0127267	0.00906547	0.159888	0.0302079	0.0186014	0.0177465	0.000823398	0.101218	0.0328066	0.0230884	0.00399935	0.00271516	0.000780392	0.0151819	0.0457266	0.0442949	0.0671382	0.0320463	0.03931691	0.01614354	0.046227	0.0813329	0.162424	0.0592765	0.0377346	0.0381258	0.111536	0.00431133	0.0180679	0.0335589	0.0428611	0.146439	0.0924292	0.111557	0.0141188	0.0927963	3	87.79093	0.03017945	0.468726	0.784131	1.08427	1.66287	0.186662	0.248454	0.143331	0.124897	0.194731	0.101924	0.1089398	0.8518123
