Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
629	0	-355.9172	-320.4506	-35.46658	5.982028	1.996488	0.00728234	0.0303828	0.0109911	0.3543	0.0178696	0.0491743	0.000781679	0.0183724	0.0427837	0.0639623	0.165167	0.0763578	0.129221	0.0528531	0.042979	0.0517449	0.0575485	0.144597	0.561789	0.00628383	0.0184792	0.278939	0.0415118	0.167944	0.24814	0.0193122	0.0133496	0.553987	0.00574833	0.0115329	0.0440723	0.108575	0.13357	3.2363e-05	0.150751	0.131212	0.125153	0.0153699	0.440319	0.00248136	0.0353362	0.052457	0.0130112	0.669294	0.1004172	-0.03564056	0.169943	0.113093	0.0227262	0.0410492	0.0636217	0.0996237	0.0422887	0.0844187	0.000359131	0.124276	0.0612226	0.0193199	0.029454	0.126007	0.00259705	0.5035759	8	7.481026	0.1373671	0.292855	0.65464	1.0699	1.9826	0.234756	0.20951	0.132511	0.131006	0.111535	0.180682	0.4679354	1.076166
630	0	-359.512	-317.9037	-41.6083	5.358184	3.268598	0.035693	0.0492527	0.0490517	0.190537	0.0840627	0.099402	0.00887266	0.0185674	0.000879978	0.255189	0.337707	0.367645	0.250531	0.0325983	0.16958	0.0575334	0.06282	0.138093	0.0652291	0.00179374	0.0364931	0.0666024	0.0560991	0.222813	0.244395	0.0246655	0.366031	0.411495	0.0403584	0.170078	0.00173856	0.281267	0.0614927	0.0926007	0.0249366	0.229833	0.0158949	0.105533	0.0404739	0.0421562	0.0410203	0.0710143	0.388959	1.24082	0.1652901	0.2973989	0.144938	0.098258	0.0585848	0.0375063	0.070828	0.0598429	0.0657109	0.0324679	0.00604158	0.00401205	0.155882	0.0260574	0.100199	0.0737353	0.0659367	0.4803753	7	7.689715	0.1723735	0.40903	0.745393	1.08356	1.76202	0.253794	0.234838	0.111523	0.114163	0.166549	0.119133	0.7777741	0.6176283
631	0	-365.5181	-324.3917	-41.12641	9.075968	3.098493	0.00565811	0.218151	0.0262169	0.198349	0.240698	0.00464852	0.0386724	0.0153834	0.0014619	0.133111	0.0925706	0.191943	0.254407	0.107412	0.0578728	0.246487	0.00220287	0.103266	0.027441	0.0044585	0.0012578	0.0163179	0.094401	0.04053	0.229855	0.0895716	0.208935	0.00347493	0.244146	0.184253	0.0698689	0.020185	0.702324	0.140676	0.116941	0.231795	0.0534148	0.293662	0.0300591	0.0779511	0.0681876	0.316464	0.00272866	0.0191278	0.150431	0.1145882	0.0556172	0.0154419	0.102134	0.0253505	0.0632731	0.029005	0.156693	0.113732	0.0123522	0.00255639	0.0407923	0.0576579	0.1286	0.120053	0.0767415	0.4302034	6	10.8803	0.1088947	0.396741	0.736839	1.08296	1.78346	0.241884	0.263581	0.157447	0.0637975	0.193443	0.0798471	0.5447916	0.7896659
632	0	-372.0488	-328.939	-43.10978	5.015789	2.803436	0.00255515	0.0401879	0.102117	0.465584	0.257518	0.254921	0.00343787	0.00685379	0.00871601	0.00555418	0.299473	0.0877939	0.25055	0.0193288	0.0125062	0.205723	0.189279	0.142084	0.396894	0.0874782	0.0437299	0.0339482	0.0335253	0.0605422	0.484322	0.111166	0.243809	0.0757979	0.00562924	0.157772	0.0179771	0.28406	0.323675	0.328599	0.280517	0.13117	0.0355492	0.165982	0.0270639	0.0177323	0.00501428	0.209235	0.0235761	0.306854	0.09716925	0.06203675	0.0353105	0.0440783	0.0820595	0.0624402	0.0351427	0.0261704	0.0268435	0.0451734	0.0106656	0.0623062	0.0527866	0.0658824	0.246398	0.123325	0.081418	0.708935	8	5.552433	0.2702413	0.37346	0.720029	1.08136	1.82515	0.231052	0.341219	0.122239	0.116125	0.0754283	0.113937	0.7709717	0.9195343
633	0	-380.0874	-324.7297	-55.3577	8.79463	1.688829	0.0270774	0.0292927	0.150112	0.08904	0.445155	0.00353286	0.00684005	0.0946777	0.0522933	0.00381057	0.386198	0.561799	0.223757	0.0190939	0.0642544	0.191425	0.0201214	0.651005	0.310311	0.0320304	0.312887	0.0599234	0.197713	0.225935	0.209608	0.0766348	0.168352	0.321831	0.114447	0.202022	0.0131868	0.0717067	0.000775532	0.131108	0.0810695	0.707836	0.0290268	0.0335773	0.25045	0.0637631	0.396496	0.108163	0.0234657	0.540834	0.1360429	-0.06663254	0.139043	0.0432451	0.0216937	0.00611979	0.0189722	0.105416	0.072927	0.0447873	0.037338	0.0302991	0.172983	0.00922963	0.0869598	0.204072	0.00691484	0.470769	9	10.34427	0.3438201	0.253075	0.617241	1.05982	2.06986	0.175862	0.32552	0.13159	0.113978	0.111411	0.141639	0.4041364	1.164876
634	0	-368.2156	-316.5928	-51.62277	5.186431	3.902292	0.0847935	0.128109	0.101266	0.289326	0.0502038	0.0294728	0.0372611	0.019196	0.16719	0.186286	0.431697	0.214628	0.738976	0.0218836	0.402946	0.0529636	0.0129852	0.260537	0.0919126	0.0773563	0.0436262	0.00261297	0.135595	0.356223	0.306421	0.622429	0.00761529	0.705149	0.00318764	0.194239	0.0652449	0.0151345	0.127547	0.19846	0.140697	0.0517222	0.0222847	0.0312037	0.0959594	0.0709501	0.737786	0.0240076	0.309607	0.131792	0.1503489	0.3135656	0.0569617	0.00589436	0.0142321	0.0803586	0.0279332	0.0550589	0.0549906	0.00669122	0.0211604	0.0541258	0.31233	0.0328078	0.0315721	0.200591	0.0452924	0.5992441	9	7.276492	0.3091588	0.448913	0.771761	1.0844	1.69492	0.189992	0.349401	0.09566	0.144559	0.130084	0.0903039	0.9128097	0.656483
635	0	-358.2998	-323.0118	-35.28799	6.956206	4.181478	0.0234771	0.0649109	0.0848875	0.131891	0.181754	0.189163	0.0315032	0.0585593	0.0115242	0.0336243	0.118436	0.0717677	0.374532	0.0154645	0.113834	0.0242055	0.0143348	0.0163084	0.116445	0.0187217	0.217737	0.0303861	0.0032196	0.186901	0.148593	0.289211	0.00367595	0.0404308	0.0163049	0.0713956	0.130799	0.271295	0.643973	0.49466	0.034582	0.0393234	0.00992052	0.182487	0.0619797	0.000137249	0.00763115	0.0817662	0.228906	0.00798344	0.1089812	0.1623297	0.166087	0.0913087	0.0863652	0.0381259	0.0274586	0.0773455	0.0871005	0.0604959	0.0484488	0.0230539	0.0897261	0.00366536	0.0660471	0.0538722	0.0808993	0.4889994	5	7.824635	0.2414509	0.464062	0.78126	1.08433	1.67035	0.172914	0.274455	0.116895	0.109801	0.180766	0.14517	0.6513291	0.7507717
636	0	-349.4171	-325.8828	-23.53437	8.235904	1.615284	0.00331549	0.0763664	0.0200667	0.0240091	0.0548849	0.00768326	0.023247	0.00445345	0.0362109	0.111547	0.0487725	0.156829	0.00987554	0.00265719	0.301315	0.509425	0.0773995	0.036592	0.0251304	0.0164791	0.016241	0.0210421	0.000593048	0.0897979	0.0525534	0.206762	0.154587	0.148962	0.105757	0.00579154	0.0110688	0.082523	0.0228234	0.00584942	0.00116973	0.0403524	0.126637	0.0631442	0.00763974	0.0382961	0.22314	0.121218	0.0106445	0.262535	0.09005208	0.127916	0.0792461	0.0302395	0.0526484	0.0388427	0.0268841	0.0163779	0.201712	0.00343754	0.0527006	0.0768842	0.0177225	0.0333669	0.0818068	0.262742	0.025389	0.4502379	6	10.09419	0.1493565	0.242595	0.606685	1.05653	2.09419	0.203889	0.243012	0.158188	0.062825	0.211024	0.121062	0.5781539	0.7787509
637	0	-363.9563	-331.7028	-32.25353	6.740839	2.031687	0.0146521	0.128623	0.0308526	0.152449	0.151961	0.00332188	0.00650145	0.105174	0.0654191	0.0277347	0.0559609	0.0985659	0.159228	0.0965303	0.160888	0.0320263	0.157571	0.17166	0.260088	0.00218155	0.150076	0.0447917	0.147845	0.170187	0.0152102	0.064175	0.0375255	0.0162031	0.269477	0.210719	0.0369556	0.0624662	0.296647	0.00538993	0.0567959	0.190365	0.228076	0.161527	0.0392505	0.0123137	0.317359	0.201677	0.409865	0.125371	0.1217223	0.197167	0.0768847	0.0157437	0.166571	0.0593196	0.0162985	0.0013283	0.0723582	0.052368	0.0623588	0.0588503	0.0979447	0.116446	0.00828562	0.0412984	0.153944	0.5074213	8	6.904708	0.1794471	0.297028	0.658341	1.07076	1.97387	0.170808	0.32869	0.215801	0.0739849	0.076725	0.133991	0.7045882	0.7201671
638	0	-352.261	-322.2383	-30.02278	6.212617	2.887142	0.000747829	0.0777766	0.00123717	0.259233	0.067715	0.0464087	0.0248265	0.0274247	0.0398201	0.0192421	0.0144358	0.455209	0.150602	0.0294565	0.142939	0.162964	0.0239216	0.0494353	0.0290554	0.0728146	0.118013	0.0805718	0.137378	0.0100397	0.0793272	0.0213286	0.320403	0.0493283	0.0328753	0.188288	0.0670638	0.0339495	0.00315113	0.0971429	0.0260874	0.00831632	0.0565937	0.0641672	0.165851	0.0319567	0.393243	0.0325694	0.0723524	0.405212	0.09497616	-0.1341746	0.083934	0.0563595	0.0241442	0.0264406	0.00950071	0.117889	0.0153561	0.00546315	0.0434877	0.249001	0.228066	0.0128543	0.0144212	0.0916525	0.0214299	0.7188306	8	8.449846	0.08909274	0.380338	0.725081	1.0819	1.81268	0.174586	0.312778	0.0850926	0.107763	0.167565	0.152215	0.5846559	1.229493
639	0	-327.8696	-315.5226	-12.34699	8.137536	4.527426	0.0116965	0.00601869	0.0163885	0.149178	0.0285746	0.00397436	0.0333339	0.00484059	0.00992465	0.0704178	0.0115572	0.0114926	0.0611116	0.0335681	0.00574608	0.059015	0.0152549	0.183512	0.157201	0.00943389	0.00910369	0.0265753	0.0469842	0.00290215	0.0343716	0.0455826	0.00443077	0.192953	0.0127105	0.0159159	0.0670684	0.0264809	0.0142492	0.00310259	0.00601778	0.242307	0.0473188	0.00598574	0.106576	0.0304956	0.144403	0.00205717	0.0635266	0.216258	0.05806733	0.1714469	0.0395682	0.0187946	0.0497854	0.0101422	0.0644883	0.00959764	0.10237	0.034315	0.0267425	0.236739	0.00406121	0.0240093	0.216025	0.0663226	0.0970386	0.5083389	7	8.578618	0.09500246	0.481181	0.791677	1.08401	1.64313	0.101082	0.347466	0.17206	0.091798	0.19195	0.0956441	0.6797858	0.7477927
640	0	-368.3531	-329.8293	-38.52386	5.39324	1.812633	0.0675845	0.0308417	0.381203	0.211251	0.0664047	0.184735	0.0216989	0.065264	0.016505	0.0272176	0.382003	0.112635	0.344259	0.00814028	0.0239681	0.257122	0.0155555	0.209887	0.401959	0.00951538	0.0179688	0.0135882	0.105455	0.248155	0.0385962	0.231817	0.0501336	0.110523	0.0617027	0.0174473	0.216839	0.0201081	0.176896	0.00405508	0.0500557	0.352009	0.0648553	0.153076	0.579279	0.319002	0.0449884	0.0448063	0.237517	0.0319296	0.1162601	0.04874157	0.0831267	0.0215672	0.0321423	0.0231502	0.0808622	0.054992	0.0950217	0.0840598	0.0103528	0.143623	0.0290778	0.0623148	0.00977191	0.223461	0.0464765	0.6291019	5	7.419131	0.1700628	0.269834	0.633486	1.06451	2.03217	0.198424	0.239597	0.164816	0.100972	0.120793	0.175398	0.6778434	0.9280932
641	0	-362.0393	-325.4776	-36.5616	10.38973	3.126905	0.0561327	0.0426133	0.00292502	0.10285	0.0215139	0.058798	0.036227	0.0175709	0.00409321	0.00750185	0.116984	0.0383327	0.0364092	0.0777345	0.0106395	0.0392699	0.00646646	0.0328808	0.164715	0.00393649	0.0270801	0.0293427	0.153011	0.0862369	0.206795	0.057041	0.00961165	0.154937	0.0118004	0.137268	0.0110125	0.200504	0.0119799	0.0130502	0.0270444	0.035117	0.0304772	0.473437	0.0161974	0.216518	0.0495237	0.0225613	0.256567	0.0230789	0.08090678	0.1193846	0.0463868	0.0024211	0.20387	0.0469787	0.0593356	0.0155774	0.0655683	0.00596913	0.0517674	0.0532896	0.0467139	0.230449	0.0590436	0.0412417	0.071388	0.2945796	5	13.56656	0.07611829	0.398847	0.738321	1.08307	1.77976	0.0807146	0.3654	0.13871	0.0595832	0.221723	0.13387	0.4139642	0.7116065
642	0	-343.4186	-322.8097	-20.60893	8.331108	1.588154	0.0225617	0.094222	0.082535	0.0324426	0.0901838	0.0907727	0.00688796	0.037316	0.0041875	0.00629602	0.0888886	0.336515	0.204447	0.000223851	0.0338253	0.0507805	0.0143722	0.0832904	0.0782737	0.00239392	0.0959676	0.00804895	0.0782641	0.0398528	0.153546	0.0599541	0.0292538	0.0650252	0.0439841	0.280437	0.0657669	0.0476088	0.0771227	0.134101	0.245712	0.0251956	0.0169087	0.0236782	0.329905	0.043783	0.039481	0.0172581	0.0452177	0.00864252	0.08434449	0.0116195	0.0456259	0.0586015	0.00331401	0.016675	0.0373035	0.0770221	0.115789	0.0160068	0.0159464	0.115148	0.219975	0.0658298	0.0539797	0.139835	0.0189482	0.6778824	7	8.91979	0.1947818	0.238625	0.602601	1.0552	2.10357	0.221373	0.336279	0.10687	0.0693501	0.129197	0.13693	0.6895019	0.983148
643	0	-367.5923	-321.8227	-45.76955	8.418397	1.322584	0.319453	0.353367	0.0604288	0.330853	0.196817	0.0929991	0.00866269	0.00360018	0.0098139	0.068702	0.0351718	0.214279	0.00750309	0.0274542	0.432372	0.0822756	0.0152051	0.0396753	0.326004	0.0157382	0.0202797	0.0237909	0.0901708	0.0333893	0.177089	0.23471	0.0244641	0.0576499	0.424374	0.017272	0.107814	0.163017	0.0215189	0.0270842	0.0159805	0.212655	0.024979	0.0214136	0.0416893	0.159347	0.207918	0.145107	0.00867536	0.144148	0.08361108	-0.01354911	0.146206	0.000496581	0.055227	0.0386916	0.0315182	0.0209197	0.131928	0.0283855	0.0138828	0.0485484	0.037556	0.103995	0.230869	0.0871902	0.0245856	0.6086193	9	8.720603	0.1363623	0.196569	0.55609	1.03805	2.20929	0.173508	0.263156	0.146036	0.0773228	0.158845	0.181131	0.5950701	1.022769
644	0	-365.2174	-324.2624	-40.95495	8.906476	2.229304	0.186426	0.300877	0.0037536	0.154692	0.126215	0.0399036	0.0134193	0.0207387	0.0743879	0.0798352	0.0187949	0.299057	0.00909028	0.0349429	0.331663	0.000945261	0.224321	0.0174543	0.239041	0.00834054	0.0190341	0.163913	0.0125067	0.141131	0.185699	0.330379	0.00265897	0.093071	0.0494317	0.0382209	0.0175449	0.329254	0.0571351	0.154233	0.0146148	0.00321984	0.56196	0.0032029	0.00961775	0.111443	0.0159954	0.0747539	0.014295	0.299097	0.0859852	-0.009917379	0.0421479	0.0285257	0.000894621	0.0642006	0.0208104	0.100946	0.145655	0.0183409	0.00736507	0.0488413	0.103442	0.0669609	0.238797	0.110093	0.00298025	0.7702434	5	9.133321	0.1082843	0.319192	0.677374	1.0748	1.92864	0.190379	0.224545	0.115475	0.0993853	0.131513	0.238703	0.760326	1.013044
645	0	-358.7794	-319.4926	-39.28683	9.498079	3.497922	0.0665083	0.389941	0.0626887	0.169705	0.0102493	0.00986852	0.00366024	0.0210697	0.0142246	0.0656324	0.0412767	0.257042	0.136546	0.135836	0.12421	0.0213794	0.017958	0.0160175	0.102195	0.00818606	0.133306	0.605963	0.0585378	0.0345705	0.00804135	0.0606882	0.0076827	0.0559614	0.0804423	0.455688	0.00127353	0.236112	0.0409221	0.0125466	0.0571868	0.0594603	0.187621	0.112067	0.0256744	0.251946	0.351592	0.352626	0.0303315	0.0817889	0.1384388	-0.03639224	0.0939604	0.0548088	0.0577692	0.0533449	0.022844	0.0991815	0.00852991	0.0269113	0.00504404	0.122392	0.137029	0.0860374	0.0787457	0.139471	0.0139317	0.6292299	6	9.718687	0.1369645	0.424456	0.755836	1.08407	1.73564	0.142283	0.245156	0.108881	0.151342	0.107471	0.244867	0.5928377	1.061387
646	0	-346.4752	-324.6109	-21.86425	9.869029	1.813021	0.0095783	0.0402349	0.0368856	0.333559	0.0189031	0.0363982	0.0274387	0.0146942	0.109385	0.0470117	0.00520881	0.0299438	0.130509	0.0144756	0.0362664	0.346804	0.00703656	0.0121683	0.0624947	0.0101994	0.00780877	0.0138786	0.15676	0.0787621	0.00252667	0.0100438	0.0096346	0.00425208	0.00755135	0.20368	0.0145298	0.239106	0.107056	0.0587388	0.0944865	0.169498	0.0888028	0.107842	0.0740234	0.0680126	0.154296	0.0653891	0.0363515	0.165038	0.0838287	0.03143937	0.0678607	0.0549339	0.0526145	0.0247627	0.00611528	0.0678453	0.00711916	0.0285323	0.0895357	0.0919881	0.00611935	0.0953843	0.074395	0.315777	0.0170168	0.4969524	6	10.19138	0.1629041	0.269885	0.633534	1.06452	2.03206	0.115086	0.35398	0.106014	0.155631	0.184363	0.0849259	0.5283917	0.9404999
647	0	-370.8988	-324.9312	-45.9676	7.453978	1.405784	0.0346652	0.404864	0.0421865	0.190628	0.0167448	0.0042261	0.00448286	0.0426131	0.0521989	0.0252294	0.185632	0.0459618	0.11296	0.101646	1.02236	0.153962	0.033268	0.110213	0.013795	0.141254	0.23822	0.0774932	0.131288	0.0528166	0.00371727	0.228971	0.18427	0.341533	0.215478	0.0277148	0.015588	0.552439	0.0297561	0.00476768	0.00903132	0.0121169	0.0155174	0.134824	0.0325262	0.217028	0.246101	0.708675	0.263351	0.263812	0.2063567	0.0626674	0.0925984	0.00151862	0.0155519	0.0325424	0.0142738	0.0935156	0.165626	0.051728	0.0474554	0.0076956	0.0914964	0.00103396	0.228993	0.153269	0.00270137	0.622298	9	7.836058	0.0953151	0.210394	0.572084	1.04437	2.17315	0.201215	0.299349	0.133001	0.0604812	0.192101	0.113853	0.6849654	0.9085101
648	0	-372.2214	-327.8003	-44.42113	7.075856	4.209471	0.00446011	0.350807	0.0201551	0.113505	0.184297	0.246341	0.0628288	0.0210724	0.120174	0.124022	0.0225671	0.234328	0.148649	0.0214587	0.290919	0.0447234	0.026292	0.0327	0.0365574	0.0645675	0.264349	0.144976	0.12593	0.0851148	0.00239718	0.0858781	0.0634437	0.0315737	0.191931	0.253124	0.031808	0.140983	0.0955033	0.0674341	0.00223081	0.336263	0.0721645	0.435427	0.0804646	0.55536	0.020056	0.0203976	0.209106	0.234702	0.1052902	0.05314507	0.0594234	0.0663018	0.0554672	0.0270547	0.00270329	0.0128496	0.129413	0.0468673	0.0252662	0.0207579	0.0421863	0.0390119	0.123468	0.103733	0.245496	0.4663506	8	10.69062	0.237874	0.465512	0.782155	1.08431	1.66802	0.179578	0.298913	0.137932	0.106917	0.153394	0.123266	0.5194957	0.8976987
649	0	-354.8999	-321.7095	-33.19041	8.416165	2.028436	0.00756649	0.0883393	0.137025	0.129017	0.0643458	0.0245762	0.0992382	0.0249691	0.0158908	0.090056	0.249571	0.191596	0.0675543	0.088021	0.0995162	0.0322879	0.0104046	0.00186344	0.145698	0.0460636	0.000968346	0.00638087	0.00392451	0.127514	0.0930464	0.072629	0.290533	0.033223	0.0261358	0.0344526	0.315147	0.193138	0.145461	0.12843	0.027093	0.0153922	0.350184	0.0944934	0.254817	0.00267275	0.0775071	0.0727998	0.021381	0.00653562	0.07878508	0.07256238	0.041509	0.00667288	0.0752294	0.0273269	0.00424511	0.103896	0.100642	0.0325095	0.00265319	0.0899308	0.340241	0.0216742	0.0547462	0.0835945	0.0151293	0.2806789	8	8.475391	0.1205655	0.296646	0.658004	1.07069	1.97467	0.249852	0.233587	0.0811618	0.0984714	0.115101	0.221827	0.3532412	0.7945812
650	0	-354.1123	-320.4329	-33.67939	6.864384	4.002897	0.00199421	0.297575	0.0413996	0.599698	0.100984	0.0999467	0.0450038	0.0197754	0.00347886	0.00712174	0.145773	0.123225	0.238371	0.0822675	0.027055	0.180698	0.0237804	0.0787043	0.0579535	0.0707813	0.0465709	0.0107155	0.0313581	0.0373827	0.106409	0.000896606	0.175151	0.0196598	0.242093	0.00186061	0.177832	0.0184573	0.153884	0.0505251	0.313608	0.0602163	0.168349	0.0787035	0.107569	0.0073602	0.0171965	0.00641101	0.0122758	0.18674	0.09838741	0.09762014	0.122275	0.016895	0.0265042	0.0492711	0.0344685	0.0685478	0.119661	0.0838713	0.0336742	0.0325114	0.0276369	0.0349597	0.179384	0.0492007	0.12114	0.7759467	6	7.683289	0.1425733	0.454521	0.775309	1.0844	1.68577	0.214799	0.330875	0.12409	0.109471	0.121724	0.0990417	0.8735668	0.8882511
651	0	-327.2841	-313.7899	-13.49423	7.607837	2.463564	0.0224618	0.012659	0.0275083	0.0125646	0.132888	0.0613853	0.0254308	0.00305246	0.0209875	0.101161	0.131753	0.0278646	0.00367818	0.0127072	0.0509572	0.0428799	0.00813178	0.0796952	0.00155867	0.0479998	0.127261	0.00366417	0.0497412	0.0682272	0.0190041	0.188741	0.0577838	0.0999473	0.0186687	0.0587182	0.0499632	0.00942734	0.322797	0.0861421	0.00328294	0.0155514	0.0304188	0.0211646	0.092575	0.144181	0.252351	0.00320519	0.22689	0.136566	0.06070476	0.0585663	0.0875453	0.0145971	0.00315751	0.00322992	0.0356299	0.0454913	0.163122	0.0363512	0.0251729	0.115441	0.00687836	0.0538704	0.290531	0.0969483	0.0220336	0.4545131	3	7.7812	0.1144949	0.342975	0.696711	1.0782	1.88211	0.208024	0.221634	0.175798	0.0982527	0.143229	0.153063	0.5130794	0.8858533
652	0	-361.5629	-320.4464	-41.11647	7.791828	3.774171	0.0164588	0.0118499	0.399893	0.229548	0.0553761	0.0410474	0.0022733	0.0399008	0.16037	0.00218212	0.0473436	0.12244	0.123896	0.0689458	0.0721668	0.104447	0.0583447	0.102749	0.708166	0.000328351	0.0822266	0.10452	0.116543	0.0750945	0.124461	0.00085148	0.300964	0.00916413	0.0384134	0.0682123	0.208033	0.000546523	0.0524871	0.109982	0.0667956	0.0221932	0.204286	0.110107	0.219918	0.401943	0.0342146	0.266778	0.0173215	0.613948	0.1180185	0.1246154	0.0893861	0.0192647	0.0747529	0.0407856	0.00811398	0.0523077	0.0134216	0.0720214	0.0117156	0.00069235	0.000500506	0.0377989	0.221044	0.326829	0.0313655	0.3942356	7	8.822229	0.2550722	0.441509	0.767019	1.08436	1.70711	0.167758	0.341528	0.129655	0.0963718	0.076635	0.188052	0.518851	0.7598243
653	0	-345.5541	-317.9206	-27.63349	12.29464	1.405276	0.00285823	0.103367	0.00577866	0.166978	0.0426684	0.0143481	0.0309794	0.00540211	0.0774385	0.0110328	0.0741589	0.407552	0.00643229	0.0638316	0.114864	0.141781	0.0402817	0.00656491	0.0270738	0.0265528	0.00850488	0.141201	0.00544787	0.19725	0.0104607	0.0407533	0.00685362	0.0243385	0.0275868	0.019273	0.01193	0.0270157	0.00147348	0.0117208	0.0108798	0.130745	0.0330914	0.0122006	0.0407408	0.16518	0.0140106	0.0287495	0.257806	0.0826387	0.06865194	-0.2135933	0.0794636	0.0115059	0.0824566	0.00931259	0.00873259	0.142238	0.0501129	0.0438586	0.00805719	0.069422	0.180402	0.000810505	0.0792163	0.181824	0.0525873	0.7400188	4	15.72223	0.1040848	0.210312	0.571991	1.04434	2.17336	0.282808	0.325775	0.0591071	0.0963835	0.141029	0.0948975	0.5264255	1.405743
654	0	-351.5717	-318.2194	-33.35231	6.955351	3.58393	0.00296732	0.0655128	0.108496	0.350903	0.168142	0.17548	0.0846369	0.0361644	0.00814553	0.185974	0.342121	0.000626775	0.230877	0.00331436	0.0224032	0.0805667	0.0197524	0.248444	0.0863638	0.0010813	0.00236634	0.0667458	0.0431571	0.00991351	0.0876117	0.146306	0.162145	0.0571931	0.136442	0.0331948	0.0997595	0.024588	0.0750074	0.0213638	0.0716288	0.0324756	0.280065	0.136479	0.344674	0.0536089	0.0746132	0.0804902	0.0261855	0.0137132	0.08818608	0.1014794	0.118716	0.0484118	0.113228	0.0264082	0.0517067	0.0810184	0.0355225	0.0364164	0.00795572	0.0474342	0.0357901	0.0148501	0.0439833	0.241002	0.0975561	0.5473562	5	8.324959	0.09195238	0.429934	0.759469	1.0842	1.7264	0.166805	0.257977	0.135248	0.111881	0.211374	0.116715	0.6488356	0.8435976
655	0	-379.9332	-321.1022	-58.83108	4.358497	4.545796	0.0831394	0.243804	0.0356434	0.1445	0.0568038	0.0105533	0.00110956	0.0488925	0.00575577	0.0199402	0.149425	0.0723109	0.109029	0.341877	0.347476	0.175843	0.00885896	0.181114	0.94584	0.201877	0.139076	0.276885	0.141942	0.188833	0.0213414	0.0573031	0.282558	0.298781	0.136039	0.340455	0.0597904	0.176356	0.00792912	0.0577097	0.545094	1.05975	0.055335	1.181	0.556819	0.632227	0.00384982	0.0105267	0.289707	0.00166837	0.2172757	0.3276366	0.0498353	0.0389835	0.0242622	0.0281635	0.0125882	0.0969707	0.0540286	0.0375283	0.00278901	0.00416841	0.127561	0.140826	0.177368	0.150858	0.0540682	0.5064134	6	4.809882	0.2435995	0.482044	0.792194	1.08399	1.64177	0.176718	0.287803	0.122445	0.106723	0.220819	0.0854919	0.83405	0.6071739
656	0	-344.7839	-315.4983	-29.28559	6.40385	4.928436	0.0880637	0.00831333	0.0349842	0.0646108	0.0885169	0.00742483	0.0186796	0.0188536	0.0236625	0.0581988	0.0177038	0.245036	0.0390604	0.0361863	0.298198	0.121939	0.0625395	0.0699116	0.0926031	0.183064	0.0487176	0.0539907	0.100138	0.0958393	0.114248	0.0463226	0.269235	0.101472	0.00584172	0.00312587	0.00699124	0.221656	0.0217931	0.0548436	0.0135306	0.209644	0.465122	0.0360126	0.497814	0.146652	0.169257	0.0406751	0.310913	0.0101966	0.09872323	0.03535464	0.0449886	0.0428591	0.0396707	0.00198481	0.0111081	0.014688	0.169303	0.0261471	0.00549946	0.0846656	0.373999	0.0255946	0.00667764	0.141691	0.011124	0.6120608	10	6.41199	0.2098826	0.499078	0.802225	1.08342	1.61527	0.274983	0.180205	0.104401	0.0687347	0.221254	0.150422	0.6474155	0.9453911
657	0	-369.8188	-319.2781	-50.54066	9.086401	0.9880574	0.0137989	0.395405	0.0308233	0.236905	0.0367658	0.578854	0.0437279	0.0286866	0.10766	0.0536089	0.278731	0.557174	0.154298	0.118507	0.050015	0.0137329	0.00417553	0.0158334	0.164626	0.00755353	0.0183792	0.093673	0.222904	0.0842395	0.0483624	0.155956	0.233645	0.341856	0.363492	0.00133434	0.0376926	0.0755764	0.173286	0.019314	0.0330038	0.224755	0.0028159	0.0243633	0.0117565	0.0253728	0.71242	0.0841765	0.577671	0.114153	0.139877	0.01781347	0.0863953	0.0337851	0.0664535	0.00779628	0.00719303	0.0741588	0.0800859	0.0658936	0.0523232	0.0924485	0.0971499	0.0571228	0.130611	0.139093	0.00949033	0.6355001	7	10.14757	0.0843623	0.134565	0.473133	0.997993	2.39431	0.210324	0.293941	0.137363	0.078154	0.133878	0.14634	0.6533136	0.9727337
