Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-377.5719	-338.0278	-39.54408	12.41495	1.242025	0.2061862	-0.05754702	0.0244002	0.0961374	0.179626	0.124398	0.0727844	0.0385347	0.00116816	0.00170176	0.119805	0.0504153	0.116489	0.0101314	0.077857	0.057994	0.0285582	0.5127453	4	13.69554	0.1609979	0.182586	0.539109	1.03085	2.24746	0.217713	0.119758	0.216148	0.0981633	0.238808	0.10941	0.4551983	1.126422
100	-373.3405	-335.7555	-37.58497	6.893919	3.920065	0.2098471	-0.1171835	0.108957	0.086821	0.012961	0.0798054	0.0720682	0.0283634	0.0188488	0.00554415	0.0826903	0.164615	0.148064	0.0215175	0.0871955	0.0719757	0.0105739	0.3643041	5	10.33377	0.2212772	0.449916	0.772399	1.08441	1.69328	0.143735	0.12334	0.233585	0.0580948	0.297027	0.144219	0.2471206	1.474196
200	-389.6564	-356.2691	-33.38732	6.569836	2.170116	0.2178307	-0.08203124	0.0936907	0.0524071	0.164419	0.00543661	0.0910457	0.043316	0.0176167	0.000562655	0.0261683	0.203085	0.137994	0.0649021	0.04651	0.048034	0.00481243	0.3423984	3	7.400087	0.1886794	0.31277	0.671964	1.07372	1.94155	0.210042	0.0883148	0.196752	0.0494538	0.337514	0.117923	0.2603671	1.31506
300	-367.975	-334.0204	-33.95454	6.456585	3.04777	0.2302581	-0.1777887	0.0402055	0.0547658	0.214398	0.0526396	0.210074	0.0272175	0.0261802	0.00564734	0.167356	0.0543505	0.0425055	0.00626688	0.0398585	0.0218858	0.0366488	0.580095	5	6.840975	0.2298905	0.392924	0.734139	1.08274	1.79019	0.12417	0.16175	0.269379	0.103182	0.240555	0.100964	0.4023063	1.441924
400	-375.2611	-330.5907	-44.67039	10.21574	3.806434	0.1274521	0.0643001	0.0573428	0.177823	0.0561455	0.00326478	0.0640338	0.0451888	0.0397394	0.00140738	0.0953481	0.242869	0.121917	0.0210177	0.00415876	0.0229269	0.0468164	0.175881	3	14.04181	0.1960998	0.443402	0.768238	1.08438	1.70398	0.191872	0.173096	0.175378	0.0608735	0.291363	0.107418	0.2401811	0.7322849
500	-371.5993	-336.7742	-34.82519	7.469762	3.05369	0.17756	-0.1129219	0.0202433	0.0346919	0.254789	0.0817922	0.0660094	0.05659	0.0645493	0.00277877	0.256182	0.0331686	0.0337286	0.000136688	0.0665325	0.0205413	0.00826619	0.4699961	3	8.225463	0.1627503	0.393373	0.734458	1.08277	1.7894	0.105335	0.117563	0.240289	0.0852066	0.318354	0.133252	0.3570742	1.316242
600	-378.0873	-335.4701	-42.61721	9.818817	3.963193	0.2139795	-0.1039136	0.0641383	0.185762	0.0983702	0.0528797	0.00575419	0.0440005	0.025515	0.0110993	0.230914	0.0572147	0.0348581	0.00714497	0.105095	0.0418456	0.035409	0.3070409	4	16.49222	0.2109541	0.452329	0.773927	1.08441	1.68934	0.16725	0.124432	0.178214	0.0983245	0.32426	0.107519	0.2031273	1.511569
700	-376.9877	-338.0195	-38.96822	7.00318	3.594585	0.1674589	0.1829702	0.130196	0.126144	0.118369	0.066142	0.0703865	0.0164505	0.0657014	0.00230755	0.0866235	0.0332586	0.0635065	0.0177851	0.183492	0.00312161	0.0165148	0.3175866	3	7.171451	0.2875097	0.430602	0.759909	1.08421	1.72528	0.123499	0.141463	0.294826	0.0697408	0.229752	0.140718	0.5005568	0.6344666
800	-373.4024	-339.8983	-33.50402	6.689206	1.851588	0.2161593	-0.0675475	0.0690809	0.10724	0.14884	0.0131386	0.104171	0.0326283	0.0281784	0.0148219	0.0811526	0.0985454	0.0799978	0.0110087	0.110269	0.0617843	0.0391424	0.4803104	3	7.803748	0.1910559	0.274891	0.638243	1.06579	2.02108	0.15606	0.165594	0.180308	0.0662306	0.312863	0.118944	0.4127629	1.163647
900	-373.9682	-332.557	-41.41123	6.932208	8.19695	0.1887038	-0.0999295	0.0799893	0.137656	0.0889562	0.161525	0.0487063	0.0282269	0.00255246	0.00167579	0.153306	0.0706306	0.0814257	0.00380767	0.0955924	0.0184792	0.0274698	0.6307011	4	8.025752	0.1913103	0.597393	0.854644	1.0762	1.47177	0.117246	0.130443	0.201408	0.0853582	0.342523	0.123022	0.5307716	1.188272
