Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	0	-783.7936	-476.527	-307.2666	40.14316	3.242405	0.01680464	0.0314531	0.328617	0.013134	0.0337594	0.0402796	0.0585695	0.019597	0.166451	0.0809181	0.0269271	0.0128771	0.0226953	0.00687753	0.0250949	0.153282	0.0109209	0.5930129	19	50.80677	0.1001668	0.407187	0.744124	1.08348	1.76521	0.0295907	0.205765	0.286777	0.136986	0.236695	0.104187	0.624466	0.949632
1	0	-774.9151	-474.4042	-300.5109	30.4535	5.39333	0.01754541	0.01125541	0.257174	0.00429071	0.00550808	0.00623209	0.109844	0.0118488	0.183684	0.0248725	0.0213325	0.00789255	0.0267553	0.00329101	0.0599195	0.263974	0.0133806	0.7331435	24	50.76562	0.081292	0.517637	0.812813	1.08256	1.58699	0.0400529	0.208279	0.21791	0.164425	0.286113	0.08322	0.7443989	0.9848799
2	0	-791.8468	-480.6253	-311.2215	10.56744	2.778029	0.01619765	-0.07959621	0.130017	0.00610199	0.0294447	0.0396831	0.05664	0.00315999	0.186811	0.0543192	0.00531204	0.0253236	0.0747955	0.0299491	0.0356455	0.276323	0.0464744	0.6016064	23	55.81476	0.1108903	0.371326	0.718447	1.08118	1.82905	0.0406143	0.237537	0.222811	0.145242	0.243364	0.110431	0.5220102	1.15248
3	0	-773.2103	-476.4437	-296.7666	28.69101	4.049046	0.0189956	0.05895415	0.148621	0.000461939	0.0483109	0.0100105	0.122934	0.0202552	0.201854	0.043645	0.0118172	0.0228369	0.0265451	0.00459601	0.0683345	0.269668	0.000109592	0.695955	21	52.30897	0.1068215	0.457036	0.776888	1.08439	1.68169	0.0404567	0.240733	0.231447	0.139055	0.223049	0.125258	0.7549092	0.9219056
4	0	-770.1818	-470.209	-299.9728	4.15543	4.795575	0.01938552	-0.0487691	0.208425	0.011203	0.0846159	0.0116504	0.216165	0.00420702	0.10895	0.0201138	0.0641878	0.0108735	0.035061	0.00729521	0.044898	0.162467	0.0098874	0.8797967	19	53.46533	0.1086204	0.493359	0.798892	1.08364	1.62411	0.0291653	0.248589	0.188871	0.172487	0.264755	0.0961323	0.8310276	1.058685
5	0	-793.006	-492.033	-300.973	5.210008	3.797103	0.01817612	-0.02843643	0.158732	0.091496	0.0192526	0.0206191	0.012215	0.0140137	0.234856	0.0164425	0.00487236	0.032556	0.0177518	0.0880441	0.0660002	0.216534	0.00661453	0.93256	18	50.19868	0.07011469	0.442857	0.767887	1.08437	1.70488	0.0322714	0.312063	0.186616	0.114289	0.255283	0.0994787	0.9041236	1.031452
6	0	-787.9953	-481.5879	-306.4073	4.748619	2.434491	0.01590172	0.09129018	0.269786	0.0826577	0.010331	0.017654	0.0930309	0.00859402	0.147644	0.0376975	0.0428144	0.0286426	0.0989672	0.00785996	0.0605347	0.0924923	0.00129375	0.6424044	18	51.46689	0.0914174	0.340157	0.694475	1.07784	1.88752	0.0369237	0.146753	0.197238	0.226878	0.240768	0.151438	0.7336946	0.8755747
7	0	-788.7467	-472.9469	-315.7998	11.47157	3.173094	0.01508142	-0.01796923	0.130014	0.102436	0.0151104	0.0367377	0.105986	0.0158712	0.213676	0.0594882	0.0217718	0.00649498	0.0211663	0.000291114	0.105061	0.135621	0.0302747	0.6587299	23	51.42629	0.08310202	0.402225	0.740683	1.08325	1.77385	0.0337131	0.201272	0.280783	0.159753	0.173587	0.150892	0.6407607	1.028044
8	0	-790.4066	-475.5099	-314.8966	9.053809	3.057096	0.01900668	-0.04771937	0.185445	0.0621942	0.0235301	0.00588463	0.0810512	0.0176953	0.117724	0.0267286	0.0775713	0.016896	0.0431541	0.0203193	0.0484045	0.264869	0.00853262	0.5536107	25	57.12501	0.08026886	0.393631	0.734641	1.08278	1.78894	0.0325783	0.176352	0.22375	0.189595	0.259562	0.118162	0.5058914	1.094327
9	0	-777.5675	-480.0859	-297.4816	6.28198	4.727032	0.02544952	0.03790837	0.148368	0.00480296	0.123363	0.00179043	0.00146053	0.0290744	0.13299	0.035477	0.0389127	0.0055468	0.0549502	0.0164619	0.0426152	0.327881	0.0363057	0.7243352	22	51.02248	0.07910283	0.49033	0.797112	1.08374	1.62882	0.0594841	0.231866	0.174134	0.200006	0.238834	0.0956759	0.7622436	0.9502674
