Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-342.1979	-317.2814	-24.91651	6.547296	2.947713	0.032602	0.100848	0.00788459	0.0974047	0.0377657	0.124267	0.0222813	0.0414279	0.0685377	0.157668	0.323075	0.118336	0.210052	0.0601869	0.256584	0.01973	0.000242251	0.00607995	0.101037	0.0089582	0.0304495	0.00720086	0.00724165	0.0223556	0.0357143	0.126752	0.0284323	0.0244793	0.0256906	0.0352232	0.291307	0.0160092	0.000646843	0.134304	0.00317825	1.03804	0.0122552	0.186581	0.292411	0.0083556	0.223978	0.00857944	0.026158	0.157148	0.1118543	0.1042656	0.146251	0.0723709	0.0930084	0.0724837	0.0112086	0.0200767	0.0531513	0.0217913	0.0188437	0.122147	0.138031	0.00509844	0.06998	0.10448	0.0510776	0.4876394	8	6.674843	0.1871589	0.385176	0.728591	1.08225	1.80399	0.159016	0.337637	0.147583	0.0891495	0.112923	0.153691	0.591905	0.8238474
1100	-372.0125	-326.1245	-45.88798	6.055417	1.584747	0.0162495	0.0723555	0.205841	0.026711	0.160492	0.459008	0.0375899	0.0151193	0.019594	0.313932	0.234062	0.464116	0.293654	0.108733	0.082682	0.02827	0.31084	0.452347	0.000379981	0.407599	0.142104	0.450565	0.543158	0.435391	0.135716	0.0849848	0.0144795	0.0651988	0.018146	0.376517	0.0516901	0.179289	0.137878	0.041132	0.0526267	0.0669083	0.0481709	0.0178985	0.0252051	0.190529	0.0255722	0.0427065	0.00362294	0.132624	0.1443323	0.1003205	0.0586258	0.0218899	0.0771777	0.0617893	0.105027	0.0232634	0.0798403	0.0293665	0.00454609	0.0499866	0.0460086	0.0706138	0.214067	0.098656	0.0591426	0.6354495	11	7.663491	0.3585015	0.238122	0.602081	1.05503	2.10476	0.228824	0.31409	0.115255	0.10481	0.0805905	0.156431	0.7357699	0.8636524
1200	-351.4411	-319.4413	-31.99986	4.661277	3.174568	0.00908004	0.0125792	0.198982	0.0336311	0.246219	0.0698245	0.0389246	0.0179114	0.121913	0.00740584	0.157019	0.123606	0.0745379	0.0154608	0.0739498	0.0378636	0.013719	0.00984179	0.12606	0.0186952	0.0675608	0.0122505	0.00273763	0.0239179	0.0784994	0.021015	0.152255	0.0216428	0.0413434	0.0430236	0.0447879	0.000618394	0.0354717	0.0943247	0.338972	0.176615	0.285887	0.0807232	0.494827	0.411799	0.17901	0.153527	0.0439597	0.238413	0.1117117	0.3772921	0.12392	0.00466577	0.115568	0.00750714	0.0266421	0.0430433	0.205547	0.0476263	0.0177522	0.0213212	0.0424152	0.0301367	0.172383	0.0530731	0.0883988	0.3120586	9	8.428538	0.3330729	0.402332	0.740757	1.08325	1.77366	0.146092	0.277373	0.136996	0.0870728	0.149349	0.203116	0.6893507	0.4526848
1300	-334.8292	-318.401	-16.42817	5.80797	2.530381	0.0237606	0.0286243	0.0388943	0.0222529	0.0192267	0.0135236	0.00592685	0.00278584	0.154113	0.0126456	0.340905	0.137208	0.231517	0.0136279	0.0618683	0.214208	0.0146268	0.0416825	0.249331	0.00140485	0.0188281	0.15034	0.0483583	0.010871	0.00210463	0.0373974	0.0686004	0.0441814	0.0612414	0.0103496	0.0292525	0.00557581	0.104585	0.00712148	0.0231181	0.0455247	0.0376695	0.263331	0.198451	0.0692878	0.369914	0.0800816	0.0109815	0.333045	0.07950436	-0.04622349	0.0383662	0.0447821	0.175551	0.0171554	0.0193424	0.0111285	0.133205	0.00564303	0.025552	0.0349427	0.0365094	0.113037	0.239963	0.0685584	0.0362643	0.5754164	7	5.882014	0.229936	0.349318	0.701693	1.07896	1.87002	0.170356	0.338367	0.131993	0.0892851	0.122465	0.147534	0.5291929	1.087347
1400	-352.1966	-335.2981	-16.89857	6.31864	3.815857	0.0729963	0.0290048	0.046146	0.00871057	0.321408	0.0206459	0.0812524	0.075614	0.00863018	0.0644051	0.00896242	0.00912385	0.0442668	0.0151695	0.00843835	0.0245967	0.122095	0.0730417	0.0545065	0.0910834	0.0253166	0.13015	0.16379	0.0664486	0.00819697	0.128366	0.0483502	0.00668358	0.0149807	0.134674	0.0807791	0.0141642	0.0180903	0.28905	0.0122877	0.0605582	5.96051e-06	0.0257888	0.0155439	0.288654	0.0928619	0.116293	0.147769	0.166522	0.0766628	0.08188918	0.145066	0.0219506	0.0639642	0.00592041	0.0406423	0.0888176	0.0713755	0.0901635	0.0329083	0.00504739	0.0525336	0.116485	0.190248	0.0187089	0.0561693	0.558077	5	6.424687	0.157504	0.443951	0.768591	1.08438	1.70308	0.21487	0.207803	0.204991	0.11891	0.115269	0.138157	0.6399662	0.8720414
1500	-361.7137	-323.1598	-38.55384	5.656383	1.253807	0.0359914	0.0458735	0.0382692	0.0475057	0.233711	0.0218712	0.133349	0.104847	0.0299045	0.0936574	0.000541805	0.0667695	0.0439173	0.107854	0.054674	0.391909	0.00966766	0.170467	0.0500543	0.0288755	0.183171	0.0403205	0.0707756	0.193917	0.0162366	0.409348	0.21609	0.0012395	0.229337	0.0167241	0.00192782	0.0395682	0.368481	0.389795	0.0271671	0.0163022	0.00504102	0.0386473	0.148246	0.790733	0.159005	0.328382	0.0498704	0.111854	0.1205521	0.04991034	0.10833	0.00470064	0.0266982	0.0223284	0.0356735	0.0236192	0.0808667	0.0764281	0.00256986	0.141965	0.103539	0.0419115	0.0490088	0.210766	0.0715957	0.4877395	5	6.382553	0.09223901	0.184669	0.541692	1.03197	2.24167	0.168816	0.32313	0.157228	0.116387	0.121299	0.113141	0.5376499	0.9071694
1600	-350.8705	-314.8324	-36.03818	6.528353	2.019651	0.169388	0.283827	0.316096	0.0702429	0.0506552	0.0400668	0.555527	0.219341	0.0314918	0.00577106	0.0130361	0.0766349	0.0590146	0.120286	0.0427509	0.0951041	0.0296224	0.206062	0.0118482	0.0122851	0.0724111	0.29932	0.0935215	0.000813199	0.0429079	0.0402352	0.00383179	0.0320222	0.0166057	0.104522	0.00120447	0.0550381	0.14859	0.356846	0.00542591	0.113459	0.267231	0.66776	0.0966083	0.0558047	0.0569093	0.013013	0.0282832	0.0778046	0.1126922	-0.01419912	0.0850655	0.0127919	0.00454274	0.0320098	0.0172751	0.00809287	0.0500021	0.0981427	0.0133499	0.252122	0.0111952	0.0243781	0.156469	0.229669	0.00489387	0.4531672	6	7.265535	0.1800806	0.295609	0.657087	1.07047	1.97683	0.185216	0.324033	0.161751	0.0965045	0.147093	0.0854027	0.4389681	1.032347
1700	-349.1145	-321.9497	-27.16483	6.150767	1.551292	0.00884839	0.23789	0.078525	0.19695	0.219358	0.10449	0.0210561	0.0111305	0.00710126	0.0893767	0.349218	0.0586318	0.194449	0.0116383	0.0355449	0.497473	0.0047197	0.000478911	0.300352	0.0200199	0.0770507	0.0353662	0.125248	0.0159619	0.00998433	0.0677348	0.121155	0.0735312	0.179106	0.170343	0.0523563	0.0330632	0.00833034	0.0623688	0.222409	0.0225512	0.107147	0.00550028	0.215781	0.0322085	0.120454	0.0383984	0.026389	0.186154	0.08265728	-0.04700486	0.115921	0.00243359	0.0432994	0.00517559	0.0294004	0.0201784	0.0940569	0.0842944	0.0053003	0.238079	0.108081	0.063183	0.0560453	0.101052	0.0334984	0.5530988	7	6.485373	0.1820591	0.233138	0.596877	1.0533	2.11669	0.145113	0.280888	0.141595	0.11782	0.16601	0.148574	0.506094	1.092878
1800	-358.2971	-316.8596	-41.43746	5.499876	2.328166	0.146775	0.138866	0.271012	0.0403067	0.00711824	0.226686	0.0719722	0.202001	0.309051	0.0492556	0.000777255	0.0551874	0.0638582	0.107337	0.0952655	0.162631	0.00559834	0.604675	0.0100228	0.00424892	0.168901	0.0237829	0.0735645	0.0937589	0.0395425	0.0337701	0.00174934	0.013515	0.000678428	0.0199344	0.316958	0.0404748	0.228657	0.47776	0.0230219	0.139122	0.176205	0.200187	0.533017	0.946603	0.0930091	0.211224	0.00191647	0.0671971	0.1569789	0.1329233	0.0977221	0.158537	0.0821747	0.0206927	0.00708244	0.0685422	0.0389125	0.0235665	0.0092821	0.083525	0.114759	0.0587315	0.0331876	0.10597	0.0973151	0.4639145	10	7.018577	0.3310066	0.329535	0.685916	1.07639	1.90816	0.181989	0.322732	0.116043	0.0944114	0.152386	0.132439	0.5968378	0.7772874
1900	-359.8284	-318.9921	-40.83639	8.251135	1.489301	0.00869458	0.0787256	0.221232	0.244242	0.0302675	0.161474	0.0608313	0.0383187	0.0748888	0.0591685	0.127211	0.212526	0.114104	0.0047643	0.0218959	0.0606959	0.0551709	0.0879746	0.233577	0.00717312	0.0307833	0.105656	0.0686599	0.0981841	0.202446	0.0684882	0.149731	0.0121929	0.235917	0.271429	0.0164356	0.103232	0.0274787	0.485186	0.027573	0.0153837	0.0054639	0.0332206	0.605353	0.0327675	0.0549981	0.0110256	0.091478	0.0308783	0.09452426	0.0484797	0.128629	0.00742222	0.0358638	0.0390107	0.0210041	0.0684208	0.0751715	0.0732275	0.014891	0.0789924	0.0525713	0.0731996	0.15475	0.161356	0.0154904	0.2945837	8	9.348172	0.165222	0.223665	0.586766	1.04979	2.13978	0.24627	0.257276	0.116834	0.0920536	0.109826	0.17774	0.3430634	0.8586859
2000	-387.1132	-331.1965	-55.91662	6.761517	1.493454	0.336709	0.061985	2.68128e-05	0.223066	0.291037	0.0469538	0.110987	0.200724	0.11264	0.134273	0.269619	0.108971	0.26292	0.0509705	0.265703	0.0882333	0.0113351	0.019973	0.0654451	0.0815663	0.0273229	0.0697198	0.0464337	0.00950239	0.267922	0.0232523	0.428673	0.172775	0.0388325	0.159288	0.00134378	1.23984	0.117113	0.00708105	0.503402	0.0650901	0.435221	0.051538	1.15542	0.00256766	0.133478	0.074883	0.493274	0.0671146	0.1850778	0.01720837	0.0877985	0.142659	0.0789633	0.0346992	0.0079903	0.00181108	0.153867	0.0236515	0.000793621	0.0182924	0.191712	0.0226169	0.00251092	0.213515	0.0191196	0.5246851	7	7.365079	0.2154087	0.224309	0.587463	1.05003	2.13819	0.11507	0.288649	0.175887	0.0936122	0.140459	0.186323	0.5418934	0.968244
2100	-356.0487	-327.8114	-28.23724	7.764456	2.477463	0.0196926	0.0160853	0.0715956	0.150651	0.100779	0.297618	0.0547793	0.000522697	0.0677522	0.0423356	0.0998553	0.0670615	0.125305	0.24294	0.0674937	0.411833	0.0299269	0.25496	0.0586468	0.0556812	0.012292	0.107663	0.0156937	0.0550955	0.0660591	0.0517398	0.161428	0.0299904	0.00206005	0.0101364	0.0046612	0.111755	0.187112	0.0944605	0.275465	0.0652319	0.0748649	0.0172172	0.20237	0.447967	0.0904922	0.0181305	0.0504653	0.0370291	0.1077337	0.0960656	0.0390222	0.0462808	0.176355	0.0184473	0.0144489	0.0149796	0.0596337	0.0876418	0.0175031	0.0201638	0.108995	0.0185545	0.0758886	0.237457	0.0646288	0.5435294	9	8.847178	0.2183102	0.34431	0.697765	1.07837	1.87956	0.241118	0.343598	0.120842	0.0540441	0.0863339	0.154064	0.639595	0.8498024
2200	-359.0041	-314.7545	-44.2496	5.825815	2.129357	0.0208799	0.0244146	0.209389	0.415953	0.113293	0.0560105	0.0140098	0.000210426	0.0115228	0.0250912	0.442952	0.0139233	0.134459	0.0274921	0.0431116	0.100587	0.0209495	0.0567316	0.215764	0.0225024	0.0187216	0.177743	0.0465917	0.00589255	0.212381	0.551343	0.185715	0.0981403	0.0331382	0.10544	0.0754042	0.489769	0.286208	0.384652	0.776489	0.52117	0.0831271	0.000914628	0.0287333	0.0674066	0.358787	0.0357585	0.15292	0.0335276	0.1889074	0.2936952	0.0368763	0.0267801	0.0607116	0.0677812	0.0325599	0.0752574	0.1736	0.0735718	0.0174515	0.00035383	0.0768665	0.0341069	0.132823	0.185825	0.00543411	0.462201	6	6.376616	0.2640014	0.308242	0.6681	1.07291	1.95074	0.193339	0.333931	0.134073	0.109176	0.0995484	0.129932	0.7558961	0.611461
2300	-371.92	-335.979	-35.94102	5.55072	2.468783	0.322918	0.0416134	0.109118	0.0522015	0.0963973	0.12826	0.0094829	0.0413346	0.0544979	0.0484998	0.042902	0.119792	0.0824432	0.00282117	0.167278	0.0193993	0.174414	0.0487932	0.0219563	0.0356536	0.0431017	0.128826	0.304478	0.00287242	0.0687425	0.114871	0.116447	0.0302786	0.235931	0.27781	0.00707597	0.179395	0.0885213	0.207876	0.23268	0.165313	0.245081	0.0365758	0.242787	0.525425	0.0664525	0.0435928	0.243479	0.117898	0.1057944	0.01144269	0.153568	0.0321753	0.0665428	0.0229512	0.0498221	0.0685283	0.060486	0.0294091	0.033297	0.122878	0.0981998	0.0449951	0.000525858	0.0606092	0.156012	0.5628812	6	7.810394	0.1437079	0.343477	0.697108	1.07826	1.88115	0.114134	0.228376	0.128956	0.133944	0.23215	0.16244	0.5743239	0.9800762
2400	-343.9545	-322.9889	-20.96555	7.020309	1.276771	0.00377897	0.0589599	0.0869742	0.286375	0.118661	0.050881	0.0103325	0.121938	0.0135208	0.00363906	0.0138918	0.0228344	0.162826	0.169914	0.0362997	0.0616023	0.00364293	0.0592858	0.00554162	0.0150443	0.0039219	0.00998384	0.023874	0.0351271	0.183369	0.00825578	0.141876	0.00714531	0.173753	0.0787859	0.0244382	0.139417	0.110512	0.10341	0.119129	0.107296	0.0342027	0.0241044	0.0979112	0.0632273	0.116472	0.0249893	0.213864	0.00969748	0.0773257	0.08430129	0.0718317	0.084585	0.0382013	0.0898859	0.0265503	0.0217925	0.0266416	0.0878861	0.0167706	0.0292749	0.145459	0.0434959	0.0840505	0.179735	0.0538394	0.7135826	7	7.884638	0.1655716	0.18869	0.546627	1.0341	2.23059	0.19005	0.250956	0.132897	0.127243	0.139604	0.15925	0.7978839	0.8943439
2500	-338.7024	-330.2887	-8.413775	6.656293	1.359621	0.0273021	0.0209924	0.074427	0.0966651	0.130931	0.0175138	2.57509e-05	0.00856843	0.0522599	0.121114	0.303742	0.0350365	0.129267	0.0720877	0.11211	0.00877048	0.090737	0.0342829	0.0242093	0.0572301	0.0265582	0.0156831	0.110091	0.0187965	0.063412	0.0388786	0.0304949	0.00631583	0.330538	0.0886221	0.00183386	0.0812436	0.00173757	0.00690592	0.0696723	0.0400245	0.120355	0.000479808	0.0164124	0.0926927	0.00551971	0.0167284	0.00663451	0.0568547	0.04428951	0.1038684	0.190983	0.0396928	0.0794821	0.061331	0.0576318	0.0127267	0.0721688	0.0697901	0.0427432	0.0197605	0.0570175	0.102366	0.0885928	0.00313855	0.102576	0.4566556	8	9.142841	0.1885828	0.2028	0.563391	1.04099	2.19282	0.130442	0.270354	0.193335	0.099202	0.172519	0.134148	0.560524	0.814694
2600	-350.7658	-318.7105	-32.05527	4.943936	4.6885	0.0277605	0.000710363	0.0219071	0.016701	0.0979901	0.0275059	0.0472035	0.00616681	0.0939521	0.0436762	0.00174158	0.0828866	0.261354	0.0271968	0.0500424	0.0653581	0.047664	0.220524	0.0174675	0.0486063	0.180181	0.16975	0.260859	0.159839	0.0794049	0.335658	0.00779999	0.147683	0.073247	0.250277	0.0806839	0.0408881	0.00882082	0.0349512	0.13794	0.183412	0.133263	0.0064788	0.118217	0.796199	0.119127	0.0068767	0.0251744	0.67242	0.1105585	0.1800751	0.0622084	0.0637154	0.0459669	0.0355255	0.0324985	0.0504803	0.0552115	0.0363257	0.0685494	0.0642982	0.132345	0.0336168	0.049135	0.237114	0.0330086	0.435543	9	5.02685	0.2206825	0.488602	0.796092	1.0838	1.63151	0.250911	0.227903	0.111413	0.140304	0.166883	0.102587	0.6156182	0.7074889
2700	-370.8431	-322.5295	-48.31363	5.950112	3.022398	0.110973	0.102191	0.326567	0.0347021	0.218056	0.0509895	0.0629801	0.0190563	0.0362207	0.00994684	0.0817755	0.514229	0.231501	0.0188046	0.323824	0.00764761	0.0499462	0.257859	0.00852769	0.00743177	0.227939	0.553026	0.312596	0.0910457	0.00309646	0.127088	0.00164763	0.00554935	0.111274	0.31593	0.0923044	0.118373	0.119471	0.764974	0.0124407	0.0419378	0.00361424	0.023044	0.243011	0.176074	0.198089	0.0252883	0.00618179	0.226465	0.134167	0.2005624	0.0320068	0.0268038	0.0697235	0.00589309	0.021403	0.130447	0.0202528	0.0648313	0.0304572	0.233221	0.161419	0.0442939	0.0610827	0.0683104	0.0298542	0.4535182	6	9.463002	0.09578984	0.390987	0.732761	1.08262	1.79363	0.218661	0.385611	0.0723341	0.0598692	0.127981	0.135545	0.6540806	0.6933674
