Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
34800	-257.5816	-241.8139	-15.76764	2.913402	2.58674	0.00605905	0.0945746	0.0179741	0.0886956	0.0273707	0.0111432	0.0843007	0.00197354	0.0580314	0.0678761	0.0328069	0.0144455	0.0325445	0.0072547	0.239443	0.226665	0.0535687	0.01551072	0.12658	0.032294	0.163999	0.110345	0.0247888	0.0121167	0.0909004	0.108056	0.0730473	0.0154109	0.00571506	0.147465	0.00641614	0.0321631	0.0507036	0.05766204	0	70.03876	0.02618637	0.354529	0.705734	1.07955	1.86019	0.222615	0.250738	0.177993	0.143924	0.176442	0.0282891	0.07317276	0.788026
34900	-247.8016	-234.2313	-13.57028	2.890939	2.483225	0.00551475	0.0161709	0.0728685	0.024042	0.0572187	0.0504304	0.177247	0.00465014	0.0655216	0.0080455	0.0592017	0.0600019	0.0466243	0.103956	0.102986	0.0728015	0.09355055	0.03718809	0.195905	0.0441718	0.122885	0.00133346	0.0250755	0.0679244	0.220958	0.0327348	0.0728594	0.0610301	0.00541365	0.0985204	0.00455327	0.0279591	0.0186758	0.135864	1	51.14031	0.07241905	0.34486	0.6982	1.07843	1.87851	0.189721	0.234298	0.119437	0.0916055	0.340321	0.0246174	0.1730521	0.7851047
35000	-247.1631	-239.0648	-8.09829	1.171314	1.811765	0.0231119	0.037126	0.0478313	0.0663992	0.0208278	0.009348	0.0194136	0.158852	0.0984815	0.244636	0.0906779	0.0883325	0.162106	0.0231971	0.000308562	0.0712233	0.05665237	0.02230287	0.0863124	0.102782	0.0881849	0.00705293	0.0438639	0.0637527	0.0691456	0.140119	0.0383884	0.0866358	0.0392647	0.137209	0.0350741	0.0275857	0.0346291	0.1519801	2	54.93467	0.05838315	0.26972	0.633378	1.06448	2.03242	0.236518	0.193674	0.147441	0.118838	0.231389	0.0721395	0.174283	0.8720307
35100	-245.819	-233.0781	-12.74087	5.217544	2.752076	0.0301871	0.0013578	0.014362	0.00360533	0.0509819	0.434583	0.0714009	0.263294	0.0974419	0.561216	0.31636	0.154356	0.0237099	0.282441	0.0217272	0.115277	0.1733697	0.03656102	0.0801887	0.0566793	0.183213	0.00323703	0.0632421	0.0632997	0.130929	0.0284183	0.116	0.163316	0.00304111	0.0634244	0.00732282	0.0270625	0.0106261	0.1653919	4	54.38117	0.03950009	0.369124	0.716806	1.08098	1.83309	0.0823862	0.162664	0.14856	0.0474434	0.525019	0.0339278	0.2019529	0.8189626
35200	-239.3998	-233.6043	-5.795508	4.906209	1.947349	0.0156079	0.027538	0.0352831	0.0151255	0.0226082	0.00335127	0.0678113	0.0195035	0.0870904	0.0179146	0.00266561	0.0841177	0.102637	0.119005	0.055721	0.050563	0.04099192	-0.01973544	0.141235	0.00850566	0.178129	0.00967205	0.0354556	0.109682	0.084829	0.0537892	0.0253791	0.148839	0.0268457	0.130854	0.00976538	0.0264191	0.0106006	0.2088849	1	52.84497	0.05272529	0.286908	0.649296	1.06861	1.99518	0.210165	0.229424	0.160605	0.125942	0.218938	0.0549274	0.1891495	1.104338
35300	-240.2293	-231.4038	-8.825447	6.471515	3.286308	0.100101	0.0250628	0.000331301	0.130408	0.0204144	0.029069	0.0884749	0.0673256	0.102705	0.0171115	0.0648768	0.0929022	0.0422526	0.0423732	0.0525303	0.00754369	0.04477738	0.02197836	0.0359138	0.0381512	0.254343	0.00895574	0.170966	0.111231	0.0414256	0.0507452	0.108108	0.00678569	0.00645495	0.0639718	0.0120921	0.082814	0.00804292	0.1359385	1	54.32851	0.05806166	0.410266	0.746242	1.08361	1.75989	0.143857	0.213962	0.145063	0.0848107	0.338288	0.0740187	0.1579168	0.8608232
35400	-253.2871	-237.4962	-15.79092	3.750859	3.19537	0.0641744	0.0185354	0.0194993	0.0702057	0.392772	0.0231475	0.145203	0.100411	0.0368244	0.0944228	0.110683	0.258541	0.0289718	0.132268	0.257156	0.00230467	0.14691	0.04816163	0.102304	0.00478186	0.0844111	0.0273613	0.0215325	0.0298633	0.105842	0.0230944	0.210003	0.0733717	0.0411623	0.135484	0.0126438	0.0248924	0.103253	0.0867575	3	53.09123	0.02657549	0.403833	0.741802	1.08332	1.77104	0.170022	0.258011	0.149222	0.0748687	0.301333	0.0465436	0.1349191	0.6430334
35500	-238.9918	-229.8069	-9.184963	3.317753	4.886739	0.0150581	0.000783773	0.00459775	0.00700914	0.0306115	0.0787926	0.140873	0.0170858	0.0576328	0.0835517	0.0304774	0.0388185	0.0309598	0.0210332	0.183187	0.0371353	0.04137707	0.04471387	0.0570677	0.0325255	0.0965157	0.00936556	0.030947	0.122147	0.101527	0.0427843	0.155119	0.0835633	0.00481163	0.0834151	0.0026982	0.154761	0.0227521	0.1681312	1	66.94624	0.01481474	0.497304	0.801195	1.08349	1.61801	0.131685	0.163572	0.16978	0.0875171	0.377083	0.0703638	0.212845	0.7899229
35600	-246.7143	-240.641	-6.07337	2.208084	3.958867	0.0289533	0.0946161	0.213347	0.0310873	0.0559862	0.0301191	0.0553026	0.0695415	0.0398453	0.158608	0.0676693	0.0552722	0.0773549	0.0178989	0.00148846	0.012296	0.06403159	0.00915716	0.208954	0.0615226	0.0325953	0.0124658	0.071626	0.0280146	0.0692851	0.0365093	0.133805	0.0125225	0.0502308	0.134502	0.00376289	0.12535	0.0188533	0.1771539	2	50.58575	0.03417699	0.452088	0.773775	1.08441	1.68973	0.217859	0.192514	0.179156	0.0939452	0.273376	0.0431504	0.1863111	0.9508502
35700	-252.8149	-234.6014	-18.21355	1.482127	2.40396	0.123368	0.0288138	0.0686468	0.0864425	0.0376582	0.00539481	0.0480711	0.236997	0.107358	0.0837585	0.640009	0.0538841	0.108526	0.0471526	0.0485097	0.0686747	0.08464327	0.04712152	0.092954	0.0296228	0.124149	0.00362421	0.0184834	0.0292607	0.190531	0.0461483	0.0631848	0.00965184	0.00204589	0.0765517	0.0695512	0.204276	0.0399653	0.2007555	2	56.01702	0.03834873	0.337158	0.692079	1.07745	1.89331	0.212427	0.190916	0.210059	0.135037	0.20932	0.0422414	0.247877	0.8098996
35800	-238.1988	-237.5764	-0.6223947	5.181177	1.515721	0.0190868	0.00312567	0.096706	0.11266	0.0260392	0.0030146	0.136714	0.0350947	0.078827	0.00559433	0.0659246	0.0604289	0.173723	0.213887	0.110844	0.0404702	0.09291327	0.005544261	0.0567943	0.00691478	0.167534	0.00968428	0.0213654	0.0522772	0.116973	0.0330993	0.108209	0.0687391	0.0126123	0.101576	0.0211392	0.182027	0.0410553	0.1748652	3	52.953	0.04975628	0.227741	0.591152	1.05133	2.12977	0.178326	0.147862	0.113787	0.0905308	0.42576	0.0437342	0.1804094	0.9692685
35900	-246.8744	-231.1551	-15.71927	6.790511	7.82223	0.0353758	0.0113556	0.0136229	0.000654642	0.0993792	0.00952219	0.0724951	0.0704318	0.0639562	0.0130031	0.0258094	0.132385	0.143156	0.0931414	0.0337091	0.001369	0.05674808	-0.009313993	0.125829	0.0143388	0.154155	0.00307567	0.054092	0.110365	0.16343	0.0215914	0.172929	0.0802965	0.009484	0.0216511	0.0152744	0.0317824	0.0217068	0.1893134	2	83.26463	0.02135404	0.589015	0.85051	1.07705	1.48343	0.146492	0.186024	0.139201	0.0827044	0.349281	0.0962982	0.1799994	1.051745
36000	-246.1955	-234.8229	-11.37262	2.312528	1.508339	0.134333	0.0111396	0.00367749	0.0681684	0.133581	0.0393642	0.154976	0.132759	0.0409058	0.0370623	0.0111736	0.193176	0.0543257	0.0722581	0.0337414	0.0693048	0.06266527	-0.04069028	0.0892044	0.00559192	0.147203	0.0133839	0.0851457	0.0384071	0.0329362	0.0330536	0.123757	0.154756	0.0139575	0.181109	0.00145895	0.0737596	0.0062757	0.2108357	1	54.97914	0.07201131	0.226608	0.589939	1.05091	2.13255	0.142118	0.242974	0.168154	0.0853482	0.302031	0.0593748	0.1701454	1.23915
36100	-246.041	-236.4318	-9.609177	1.298325	2.291804	0.0520405	0.00659414	0.0886476	0.00766066	0.239353	0.0227052	0.0869328	0.120333	0.0305824	0.0350361	0.155872	0.318328	0.167518	0.03055	0.0246836	0.0871459	0.0757857	-0.05354341	0.0374739	0.052268	0.146057	1.8781e-06	0.115003	0.0377577	0.159135	0.043464	0.130573	0.12296	0.0015762	0.0688452	0.0405992	0.0111617	0.0331251	0.1193587	2	50.32201	0.05502212	0.325785	0.682843	1.07583	1.91554	0.154471	0.194953	0.148911	0.130118	0.319126	0.0524199	0.06581529	1.813541
36200	-239.5754	-235.766	-3.809424	5.707149	3.33548	0.0188773	0.0209333	0.0955091	0.0936974	0.00439683	0.0728536	0.0217275	0.0446313	0.0938752	0.01121	0.0315474	0.0896076	0.0154788	0.0139684	0.0897387	0.180021	0.07469562	-2.148651e-05	0.0608804	0.00228172	0.315638	0.00224857	0.0851717	0.0351686	0.158098	0.0380264	0.0128093	0.0532039	0.00746546	0.174966	0.0126546	0.0144381	0.0269493	0.08339487	3	56.00062	0.04197991	0.413658	0.74856	1.08374	1.75405	0.206709	0.231009	0.184403	0.0651187	0.274894	0.0378672	0.08337338	1.000258
36300	-236.3397	-233.1028	-3.236892	4.070573	3.513594	0.0157966	0.00386927	0.00529351	0.0203081	0.0552972	0.00847467	0.0833053	0.000229037	0.0279103	0.0727375	0.0259733	0.00238892	0.0942998	0.0865286	0.0177138	0.0248397	0.04370224	-0.05582376	0.168074	0.0135752	0.0681822	0.00236837	0.0983812	0.132467	0.0438877	0.040262	0.126365	0.0363183	0.00881157	0.114895	0.0407619	0.0807498	0.0249005	0.08569917	2	51.17425	0.0293342	0.425466	0.756509	1.0841	1.73393	0.132916	0.178713	0.152172	0.176886	0.327927	0.0313854	0.02987541	2.868552
36400	-233.4556	-235.0282	1.57254	3.662463	2.66171	0.00308055	0.048136	0.000886403	0.0282854	0.0276926	0.0637284	0.0823116	0.0723943	0.00998544	0.109541	0.0607653	0.0413274	0.0450733	0.00837459	0.0552872	0.0225428	0.03520279	-0.0714687	0.0608373	0.010205	0.22129	0.00296536	0.240365	0.0231107	0.0736709	0.0439948	0.0727692	0.0943512	0.00793134	0.0564903	0.000317665	0.0610988	0.0306023	0.1787016	3	58.32562	0.0349699	0.361271	0.710892	1.08025	1.84759	0.114559	0.213651	0.206435	0.120665	0.294775	0.0499147	0.1072329	1.666481
36500	-241.456	-233.4283	-8.027748	4.967999	4.754452	0.0163082	0.0341012	0.0961075	0.0248753	0.0903955	0.0947921	0.122587	0.0135627	0.137693	0.0354882	0.0675865	0.133893	0.0639405	0.114764	0.024027	0.189521	0.0715432	0.01836519	0.0957861	0.0403608	0.344189	0.00890688	0.044287	0.0759163	0.0352452	0.0171403	0.0366527	0.0827882	0.00325442	0.0945646	0.00522952	0.0647281	0.0509506	0.1872814	3	51.92006	0.05090701	0.491548	0.797829	1.0837	1.62692	0.219144	0.183005	0.118823	0.085521	0.314564	0.078943	0.2056466	0.9106954
36600	-247.2431	-237.4396	-9.803509	1.607345	1.932087	0.00852237	0.0335771	0.051851	0.0318912	0.0491183	0.0478965	0.150062	0.0360045	0.00675622	0.257537	0.0200627	0.032299	0.0433922	0.276811	0.0560946	0.0241541	0.07531755	-0.07506881	0.0739389	0.035746	0.107096	0.00881085	0.0497876	0.0108777	0.0544322	0.0369529	0.235346	0.054709	0.0384921	0.126598	0.0131089	0.124719	0.0293858	0.2528417	1	51.81221	0.041208	0.285031	0.647592	1.06819	1.99918	0.162028	0.175327	0.147125	0.155282	0.308394	0.051845	0.1777729	1.422274
36700	-240.1358	-232.0142	-8.121583	7.353268	8.483496	0.0135709	0.00306046	0.00969193	0.042556	0.0191386	0.0162848	0.0209743	0.0218148	0.0567194	0.01474	0.0581033	0.02966	0.138298	0.0818606	0.0484306	0.0999907	0.03343395	-0.005178308	0.0764019	0.0152329	0.052908	0.011717	0.190905	0.0290423	0.0250542	0.0339279	0.166008	0.0507635	0.00378019	0.18147	0.00209283	0.112114	0.0485823	0.08742141	1	57.64014	0.05330759	0.603458	0.857602	1.07556	1.46338	0.17773	0.16205	0.18907	0.145105	0.271896	0.0541483	0.0822431	1.062963
36800	-256.5907	-237.6624	-18.9283	0.8667819	2.176506	0.0215746	0.0126909	0.239511	0.0152864	0.156901	0.00531899	0.360525	0.388073	0.117659	0.131902	0.358499	0.0289322	0.061793	0.187193	0.0226437	0.371329	0.1224975	-0.02642278	0.0881815	0.0257404	0.144447	0.00892	0.0140221	0.0914908	0.0682789	0.0337307	0.0597501	0.0971829	0.00797483	0.0326062	0.0133962	0.142932	0.171347	0.2281969	2	58.75798	0.07375576	0.313472	0.67256	1.07384	1.94013	0.234855	0.149978	0.152032	0.0656125	0.320536	0.0769861	0.2017741	1.130952
36900	-237.2438	-229.2044	-8.039389	10.70169	4.172198	0.00516063	0.00187836	0.00753474	0.00317231	0.0353521	0.0198058	0.0233642	0.0325129	0.0318142	0.0126408	0.0286235	0.069757	0.0400095	0.0206056	0.0197884	0.135462	0.03794771	0.005609642	0.11862	0.0077725	0.065846	0.0017561	0.0508492	0.105661	0.215521	0.0535259	0.0292071	0.0342682	0.012045	0.206324	0.00799329	0.0893727	0.00123789	0.1941518	1	74.47923	0.01959192	0.463579	0.780961	1.08434	1.67112	0.142578	0.108459	0.1556	0.139495	0.403011	0.0508564	0.1997615	0.9719183
37000	-246.5512	-239.6673	-6.883926	3.833786	0.7988403	0.0117564	0.00973561	0.0200644	0.0297615	0.0292726	0.0851502	0.0568124	0.149137	0.210117	0.00384019	0.0396331	0.0777454	0.0698713	0.069229	0.158528	0.124406	0.08016273	0.003515847	0.0270534	0.0155456	0.146815	0.00730728	0.0497714	0.0914041	0.159499	0.101311	0.15299	0.0496703	0.0118359	0.102688	0.011636	0.0173908	0.0550818	0.225278	3	58.65124	0.01247143	0.095312	0.406667	0.956633	2.54139	0.247219	0.240462	0.0841261	0.0784705	0.279122	0.0706001	0.2287939	0.9846331
37100	-262.0433	-244.7413	-17.30195	2.822608	1.528938	0.017955	0.0152932	0.204198	0.348433	0.0167336	0.00567172	0.225018	0.013739	0.150362	0.142042	0.0351965	0.0897779	0.0403292	0.0458279	0.0308774	0.0751123	0.1110013	0.01070078	0.0833065	0.0121134	0.198521	0.0147236	0.0697684	0.0832795	0.0434534	0.0478665	0.0398759	0.0541698	0.0234042	0.115935	0.0652124	0.107591	0.0407798	0.1775527	0	51.5359	0.03379001	0.229758	0.593303	1.05208	2.12486	0.219207	0.173736	0.282188	0.0841893	0.166438	0.0742415	0.1882535	0.9431576
37200	-245.7056	-235.8397	-9.865858	0.9078179	3.110347	0.0191283	0.075391	0.103408	0.0562849	0.115562	0.0279279	0.310735	0.453817	0.0326609	0.0582088	0.130265	0.162356	0.149578	0.0456146	0.0752673	0.0339473	0.1065956	0.00444272	0.0300211	0.0267434	0.108911	0.00895075	0.193238	0.0797757	0.0595594	0.0840165	0.0939719	0.061634	0.0372356	0.105779	0.0345662	0.0671787	0.00841964	0.1754354	3	50.36962	0.03047585	0.397622	0.73746	1.08301	1.78191	0.216437	0.246504	0.163747	0.0691281	0.242783	0.0614016	0.1798781	0.9753015
37300	-255.9368	-237.9966	-17.94025	1.148687	3.597917	0.0206302	0.0287418	0.10045	0.107041	0.0344515	0.0118823	0.193894	0.385294	0.066018	0.0103676	0.0069033	0.231885	0.131453	0.318314	0.129819	0.205981	0.165088	-0.0342405	0.0527905	0.022255	0.175656	0.0389384	0.0287791	0.0730263	0.0522181	0.151646	0.146637	0.0252035	0.0128116	0.123758	0.0087002	0.0201164	0.0674643	0.1822572	2	54.11277	0.0481914	0.43081	0.760046	1.08421	1.72493	0.175929	0.170917	0.233353	0.0667307	0.294924	0.0581463	0.1480167	1.231329
37400	-254.5997	-242.9562	-11.64354	0.6703792	2.296345	0.0259341	0.0194001	0.026621	0.0201169	0.17465	0.0564375	0.26689	0.152968	0.103218	0.106594	0.0490389	0.0420717	0.0552005	0.0269699	0.00796425	0.0349717	0.09639564	-0.03715121	0.101309	0.0538758	0.0979637	0.0114692	0.0305904	0.154398	0.128504	0.0290097	0.0831532	0.0229802	0.0037677	0.133936	0.104469	0.0390255	0.00554933	0.1352283	2	58.70905	0.04655719	0.326257	0.683231	1.0759	1.91461	0.196414	0.205132	0.165511	0.142724	0.265519	0.0246997	0.09807705	1.378796
37500	-248.1376	-237.8021	-10.33553	7.950956	2.033942	0.01177	0.0105179	0.0687355	0.154061	0.0150379	0.000148147	0.0757463	0.00997919	0.0198968	0.166833	0.0211333	0.0179705	0.153758	0.0671554	0.0801318	0.0817	0.07315261	0.01046903	0.0521749	0.0482219	0.0442337	0.00259147	0.0234821	0.0308709	0.118801	0.0736544	0.0711352	0.0145903	0.0120676	0.262517	0.0444299	0.155311	0.0459187	0.1990334	1	56.02628	0.01699027	0.297293	0.658575	1.07082	1.97332	0.165057	0.292494	0.181839	0.110497	0.210342	0.0397703	0.2095024	0.9500291
37600	-240.5666	-236.0472	-4.519365	4.052289	2.763675	0.00714908	0.034921	0.0286769	0.025486	0.21737	0.246993	0.10945	0.0152831	0.0589693	0.0958837	0.0839337	0.0549664	0.0391986	0.0881271	0.048747	0.0516087	0.0841088	0.007075399	0.0876178	0.0581265	0.0979722	0.019925	0.0742323	0.138298	0.0989505	0.0372944	0.0189427	0.203208	0.0104877	0.0800991	0.0405676	0.0088246	0.0254539	0.159103	2	50.9274	0.03441665	0.370111	0.717543	1.08107	1.83128	0.175045	0.175922	0.149454	0.121376	0.31162	0.0665833	0.1661784	0.9574229
37700	-235.2837	-234.8858	-0.3979456	2.539249	1.444294	0.0071767	0.0296799	0.0164964	0.0330214	0.0381098	0.069955	0.120106	0.0027054	0.128634	0.0566733	0.0229342	0.0390573	0.0330568	0.0089298	0.0186515	0.028997	0.04561912	-0.0619506	0.0951387	0.00869181	0.169646	0.00640248	0.227762	0.0643362	0.0445888	0.0370191	0.0749094	0.0177618	0.00468139	0.035202	0.0443091	0.158968	0.0105836	0.2064092	2	62.3834	0.02215699	0.216587	0.579014	1.04698	2.15742	0.126861	0.173566	0.222337	0.0844194	0.359806	0.0330105	0.1444586	1.428847
37800	-264.2635	-240.8852	-23.37829	1.851384	2.879005	0.0458487	0.00199824	0.263029	0.0483963	0.574375	0.0250929	0.718615	0.237615	0.10889	0.026764	0.156804	0.0727459	0.199015	0.220453	0.286459	0.135273	0.1971864	-0.02929775	0.0984387	0.0181288	0.101121	0.00977627	0.00235079	0.00271385	0.0390162	0.0689547	0.0840088	0.0331091	0.0150043	0.206976	0.000386179	0.293329	0.0266868	0.1924446	1	52.47721	0.05176601	0.379679	0.724601	1.08185	1.81387	0.23028	0.278013	0.164609	0.0875245	0.167786	0.0717881	0.1631468	1.179579
37900	-240.7936	-241.3718	0.5781798	10.42968	3.631246	0.0326449	0.000488433	0.0548685	0.00987543	0.0106624	0.0168563	0.0366584	0.00468238	0.0390274	0.0242262	0.0361236	0.044608	0.0204265	0.051246	0.0296755	0.020461	0.03251298	0.03249151	0.070045	0.00512307	0.0320075	0.0112557	0.180993	0.0765369	0.041277	0.033392	0.134266	0.0573058	0.0142908	0.274823	0.00567216	0.050375	0.0126372	0.1270719	1	58.58817	0.01756236	0.432881	0.761407	1.08425	1.72146	0.27382	0.132377	0.169045	0.136845	0.227803	0.0601093	0.1595634	0.7963724
38000	-250.5773	-244.1632	-6.414124	18.06424	4.777582	0.0225871	0.0235657	0.102814	0.0181773	0.0286948	0.00985363	0.100846	0.0218333	0.0698762	0.0460013	0.182088	0.0173343	0.0432358	0.0714586	0.0272848	0.137127	0.05386404	-0.02174402	0.0808396	0.0154596	0.115254	0.0119952	0.0167854	0.06274	0.100351	0.0962874	0.082799	0.0647864	0.0006755	0.150595	0.0591032	0.141252	0.00107622	0.1574942	1	52.23175	0.04097775	0.492569	0.798428	1.08367	1.62534	0.177079	0.189167	0.287235	0.101047	0.151102	0.0943697	0.1357502	1.160177
38100	-246.6598	-239.6674	-6.992399	3.326824	5.913697	0.00694054	0.0310615	0.0809591	0.00743218	0.0967662	0.084677	0.0823353	0.0440683	0.0874718	0.0563272	0.215041	0.0322415	0.0220909	0.0705735	0.0234245	0.10077	0.08182539	0.004304277	0.174018	0.0432611	0.121725	0.0133635	0.0110436	0.0542515	0.0332001	0.0136237	0.0929882	0.11801	0.0307312	0.0287332	0.0209824	0.211153	0.0329153	0.0594879	3	56.52794	0.03636817	0.536106	0.823013	1.08145	1.55943	0.201544	0.167091	0.172654	0.144277	0.249875	0.0645588	0.06379218	0.9325266
38200	-256.301	-246.9132	-9.387721	3.890661	3.778645	0.0691363	0.00494094	0.0523897	0.161033	0.117342	0.0164969	0.13147	0.0549801	0.00211171	0.0277217	0.026421	0.102875	0.210624	0.0540171	0.101454	0.0183758	0.05991876	-0.01620893	0.09999	0.0591153	0.100525	0.0192967	0.0327327	0.124526	0.0803874	0.149351	0.00167051	0.0401094	0.011392	0.0702211	0.0222329	0.114191	0.0742592	0.1928184	1	50.96319	0.03087221	0.441773	0.767189	1.08437	1.70667	0.242062	0.172434	0.0837241	0.197478	0.169422	0.13488	0.1766095	1.091778
38300	-263.8054	-234.1695	-29.63588	3.990729	3.488622	0.0142445	0.0227193	0.0242496	0.938895	0.115283	0.185449	0.131865	0.158668	0.0671311	0.299234	0.0322798	0.669418	0.132013	0.263333	0.1591	1.37834	0.2093583	0.02689801	0.0648152	0.00749934	0.11457	0.00638641	0.0140238	0.182958	0.0314189	0.0922717	0.102674	0.12735	0.00621543	0.173192	0.0150965	0.0189736	0.0425546	0.2587356	2	52.13621	0.04029115	0.423854	0.755435	1.08406	1.73666	0.239902	0.20526	0.0889093	0.12043	0.283871	0.0616284	0.2856336	0.9058304
38400	-237.8264	-239.1513	1.324929	0.8697194	4.295408	0.0192423	0.000931622	0.0260128	0.0564829	0.0233062	0.00363688	0.0217965	0.0843974	0.0143347	0.0309526	0.0535111	0.0304919	0.0140993	0.100374	0.00782805	0.0802063	0.0599994	0.01016603	0.0895312	0.0328194	0.153926	0.00511942	0.0247164	0.18512	0.100529	0.0101775	0.0657998	0.149013	0.00146966	0.0713537	0.013752	0.0663258	0.0303477	0.1287364	3	79.78267	0.027779	0.469889	0.784843	1.08425	1.66102	0.141131	0.172047	0.164658	0.0764641	0.389462	0.0562385	0.1389024	0.9268117
38500	-246.3838	-234.1882	-12.19559	2.637826	5.399348	0.119274	0.0192678	0.00395769	0.0793043	0.0307541	0.0606972	0.0582084	0.139958	0.00638156	0.039704	0.0396559	0.188878	0.0744231	0.0146888	0.0240674	0.0258158	0.03351052	0.003312535	0.267656	0.0157158	0.0933398	0.0173732	0.0955149	0.0881789	0.14258	0.0462194	0.112957	0.02189	0.00721607	0.0425836	0.0214239	0.0238838	0.00346694	0.09046288	2	56.29778	0.07895954	0.517863	0.81294	1.08255	1.58665	0.135118	0.180473	0.198308	0.0740345	0.331871	0.0801957	0.09377541	0.9646759
38600	-242.1007	-232.0848	-10.0159	3.402861	3.650148	0.0213704	0.0125786	0.205185	0.184534	0.0415654	0.0394742	0.138121	0.029585	0.0367572	0.0492956	0.153733	0.179672	0.0440323	0.0162558	0.0362338	0.00210396	0.08476345	0.009077777	0.0671721	0.0216372	0.211984	0.000791898	0.00589653	0.0363985	0.147065	0.0618918	0.0085077	0.045332	0.0231949	0.162965	0.00430503	0.197465	0.0053938	0.2826155	1	51.87336	0.03863209	0.434046	0.76217	1.08427	1.71951	0.162309	0.18156	0.153377	0.111639	0.328249	0.0628663	0.2916933	0.968879
38700	-232.4419	-237.179	4.737169	3.462844	1.377146	0.0344102	0.00808345	0.014762	0.00104873	0.00021361	0.00422179	0.0625683	0.116344	0.0440896	0.0516508	0.0381413	0.000888362	0.106922	0.011738	0.0425187	0.0228071	0.03614683	-0.006153186	0.0256293	0.0528455	0.0799171	0.00410054	0.111153	0.0536825	0.130353	0.0377879	0.113938	0.200427	0.00162201	0.0549361	0.0173643	0.105403	0.0108415	0.1107589	1	50.93686	0.04916301	0.205705	0.566743	1.04231	2.18524	0.160297	0.137689	0.161823	0.0779697	0.406454	0.0557663	0.1046057	1.058823
38800	-249.2939	-231.8869	-17.40695	3.24066	3.459458	0.150186	0.0152988	0.0694305	0.0446926	0.0814127	0.0261001	0.0959727	0.0442526	0.685504	0.0108008	0.657899	0.00125098	0.14671	0.207173	0.103687	0.226863	0.1470484	0.01068228	0.0913751	0.0410739	0.093596	0.004512	0.045454	0.0833808	0.0805265	0.0654901	0.172265	0.0958901	0.00619336	0.159118	0.00955368	0.0421225	0.00944904	0.2273148	2	52.65963	0.03104484	0.421954	0.754164	1.084	1.73988	0.224927	0.185338	0.160868	0.116251	0.275648	0.0369687	0.2379971	0.9551159
38900	-247.1499	-238.2206	-8.92929	5.221741	1.704558	0.015054	0.00661181	0.00489175	0.0086551	0.0711578	0.0245063	0.0717271	0.108052	0.125489	0.0540107	0.248457	0.084084	0.029822	0.0643882	0.0918523	0.113859	0.09881756	0.007685972	0.128615	0.00323568	0.14052	0.0421279	0.120542	0.0546622	0.154196	0.0482773	0.00657728	0.0446521	0.01013	0.168212	0.03667	0.0218594	0.0197219	0.1286058	3	58.53855	0.01852232	0.255264	0.619406	1.06047	2.06485	0.219571	0.198068	0.16147	0.0715925	0.245833	0.103466	0.1362917	0.9436065
39000	-242.4896	-237.0065	-5.483164	2.076669	2.203233	0.0146227	0.0513505	0.111866	0.13252	0.0608058	0.0858332	0.183942	0.0280655	0.0398414	0.00507848	0.0414887	0.130815	0.0423931	0.00166332	0.0605336	0.106498	0.06766792	0.005158348	0.104965	0.0540735	0.301863	0.00641615	0.00532566	0.0269026	0.0310142	0.0733505	0.0231973	0.0317231	0.0184951	0.118589	0.0156608	0.172608	0.0158166	0.1492391	2	64.10639	0.04523315	0.316385	0.67502	1.07433	1.93426	0.179703	0.231646	0.138612	0.0973719	0.313642	0.0390262	0.1543974	0.9665905
39100	-254.0186	-237.3709	-16.64767	2.224554	3.789012	0.0106524	0.101401	0.22499	0.0390168	0.214909	0.0298318	0.188056	0.0451006	0.0250517	0.0805372	0.17984	0.0246243	0.0110389	0.223116	0.00974832	0.17905	0.1604937	0.003713706	0.095492	0.0209847	0.0921049	0.00626453	0.0571508	0.0795922	0.150335	0.0508675	0.0625443	0.0490343	0.0152023	0.152382	0.0452961	0.0932135	0.0295358	0.1788137	1	52.51149	0.01286682	0.442382	0.767582	1.08437	1.70567	0.16606	0.220528	0.199161	0.101509	0.246034	0.0667073	0.1825274	0.979654
39200	-239.0461	-234.7026	-4.343532	1.648235	1.463101	0.0487371	0.00829904	0.0306511	0.0175829	0.0361731	0.00839526	0.0920082	0.153435	0.0453057	0.0980707	0.00800845	0.257275	0.0709771	0.0146937	0.0993798	0.322096	0.07982516	0.07518725	0.129149	0.0231667	0.0514405	0.00579602	0.114337	0.129998	0.0365397	0.0680187	0.0284285	0.0855556	0.00545634	0.245563	0.00433257	0.0664695	0.00574979	0.2050522	3	51.32475	0.04055835	0.219566	0.582297	1.04818	2.14996	0.211074	0.233454	0.112465	0.0952054	0.299349	0.0484531	0.2802394	0.7317035
