Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2055	1	-276.2026	-245.9187	-30.28396	3.50578	1.25508	0.0166753	0.0232134	0.116802	0.132973	0.449458	0.033301	0.285446	0.386778	0.0802126	0.149782	1.11899	0.141501	0.215313	0.23661	0.301114	0.496342	0.176536	-0.008515581	0.172841	0.0105272	0.157886	0.0152285	0.00877597	0.146832	0.0777362	0.0471148	0.0378846	0.0125353	0.0936505	0.132375	0.00733705	0.0671314	0.0121441	0.09070173	2	62.16932	0.02631645	0.184893	0.541969	1.03209	2.24104	0.161208	0.172727	0.205166	0.0892477	0.255055	0.116596	0.08218615	1.103613
2056	1	-234.0034	-232.0341	-1.969375	1.954839	3.652161	0.00600987	0.0587563	0.0120432	0.0430797	0.0966356	0.0333589	0.0679308	0.0218198	0.0714255	0.0889284	0.00459805	0.0145996	0.0380158	0.00145215	0.0319953	0.0504607	0.03320994	-0.04721505	0.043011	0.0107539	0.295679	0.00179211	0.0563823	0.0528921	0.188664	0.0128104	0.159806	0.0548741	0.00179172	0.0716746	0.0229579	0.0257791	0.00113137	0.1999946	1	54.73892	0.0489295	0.434169	0.762251	1.08427	1.71931	0.116469	0.151056	0.112351	0.0867135	0.494708	0.0387024	0.1527795	1.30904
2057	1	-273.6647	-246.3592	-27.30549	2.359079	2.41848	0.0354272	0.317855	1.34628	0.398584	0.069639	0.0519501	0.144164	0.29732	0.0297364	0.101858	0.226816	0.334929	0.527451	0.141903	0.532739	0.242876	0.1930459	0.008761178	0.233054	0.0624538	0.0978307	0.0670662	0.0576448	0.128839	0.0964923	0.0828205	0.0337419	0.0242203	0.00666152	0.0282081	0.0498802	0.00838689	0.0227003	0.3156618	4	55.71026	0.04529274	0.338589	0.693225	1.07764	1.89055	0.146667	0.213657	0.138112	0.140108	0.249	0.112456	0.324423	0.9729946
2058	1	-237.9854	-233.2437	-4.741756	2.750762	2.17188	0.0692114	0.0164463	0.0385231	0.0329381	0.066543	0.00682097	0.0461764	0.111193	0.300246	0.0542531	0.102111	0.153168	0.0281761	0.171757	0.00175629	0.00612872	0.0803312	-0.002871386	0.123268	0.112567	0.153188	0.00295461	0.117054	0.146646	0.0388538	0.044207	0.0533941	0.0225591	0.00907125	0.0163908	0.00508806	0.135548	0.0192109	0.1494522	3	50.47404	0.04159643	0.312963	0.672129	1.07375	1.94116	0.111703	0.204297	0.144306	0.0962646	0.378557	0.0648726	0.1465809	1.019589
2059	1	-259.0275	-234.583	-24.44452	1.93139	2.174532	0.618662	0.0282908	0.158983	0.0729202	0.148281	0.00999071	0.0833106	0.341919	0.163179	0.0639339	0.410984	0.232568	0.0524666	0.0621117	0.412627	0.25235	0.1688907	-0.02677245	0.154485	0.02869	0.160511	0.00282023	0.0415719	0.03732	0.179221	0.0445938	0.0219433	0.0167501	0.000395537	0.0941737	0.00812997	0.17835	0.0310445	0.178618	1	53.08039	0.05185122	0.313255	0.672376	1.0738	1.94057	0.202542	0.137379	0.241748	0.097167	0.274241	0.0469235	0.1518456	1.176314
2060	1	-240.6517	-234.575	-6.076775	6.050691	3.517358	0.0176526	0.0171635	0.127852	0.0838039	0.0733955	0.00235749	0.0134049	0.0165277	0.111558	0.126161	0.0264186	0.0143948	0.000463954	0.12657	0.000791731	0.0134112	0.05620891	0.06520657	0.0902052	0.00344816	0.129228	0.0104489	0.0495047	0.0741925	0.0367024	0.0521641	0.211294	0.0863734	0.00672039	0.191132	0.00205177	0.0523449	0.00419005	0.1301867	3	65.00956	0.05850331	0.425708	0.75667	1.0841	1.73352	0.18893	0.147804	0.242991	0.0850253	0.306199	0.0290502	0.1953933	0.6662804
2061	1	-263.9427	-241.3169	-22.62583	6.325397	4.840492	0.0371847	0.00486252	0.207387	0.0450836	0.23903	0.0565718	0.0804372	0.0179318	0.122713	0.0490995	0.162009	0.222134	0.21703	0.165169	0.165948	0.0938747	0.1814283	0.06623004	0.166722	0.0721613	0.135149	0.00802219	0.208264	0.0128871	0.0726557	0.0747735	0.0376432	0.00425527	0.00418964	0.111608	0.0505363	0.0130804	0.0280525	0.06680094	2	52.97406	0.06848238	0.495315	0.800035	1.08357	1.62108	0.126686	0.220935	0.190383	0.0976257	0.275668	0.0887023	0.133031	0.5021457
2062	1	-238.6856	-237.1595	-1.52609	4.640657	2.24527	0.0523565	0.0118931	0.064619	0.0848141	0.0988736	0.0329276	0.073957	0.0295756	0.0204365	0.00148217	0.0707645	0.010261	0.00830562	0.0682274	0.102049	0.118052	0.03209916	0.0002186298	0.0895177	0.11937	0.120846	0.00616572	0.0160805	0.253186	0.0551826	0.0344022	0.0298373	0.0393954	0.000625129	0.180973	0.0121083	0.00592929	0.0363806	0.1248734	3	52.47465	0.05485613	0.320894	0.678794	1.07507	1.92524	0.130475	0.195946	0.124896	0.16023	0.32149	0.0669633	0.125092	0.9982522
2063	1	-244.9855	-235.3524	-9.633132	2.409947	1.512897	0.184648	0.0249002	0.0295708	0.116198	0.00429024	0.0304736	0.105158	0.201908	0.0280284	0.0147071	0.0303176	0.0861117	0.00340559	0.119256	0.0706253	0.284506	0.1013737	0.01134944	0.140629	0.0742802	0.0998822	0.00285518	0.0184477	0.00558247	0.0674074	0.0868338	0.111473	0.0830203	0.00932116	0.206533	0.0313037	0.0577874	0.0046438	0.1862974	3	57.37437	0.06021893	0.227308	0.590689	1.05117	2.13083	0.257031	0.21556	0.124601	0.0984247	0.255135	0.0492484	0.1976469	0.9425772
2064	1	-247.8544	-234.2696	-13.58484	2.925457	5.383481	0.008623	0.0203062	0.103251	0.149476	0.000341039	0.0643551	0.169657	0.0019635	0.0656833	0.0641545	0.0379009	0.159058	0.0799885	0.329341	0.246378	0.169619	0.09447399	-0.009995534	0.113325	0.0563324	0.220651	0.025135	0.0686722	0.110688	0.0769361	0.133617	0.0208431	0.0719826	0.000225581	0.0361083	0.00316174	0.0509259	0.0113967	0.2021449	2	55.14828	0.05015043	0.517265	0.812604	1.08258	1.58755	0.157645	0.17459	0.14008	0.163949	0.313499	0.0502376	0.1921493	1.05202
2065	1	-250.8925	-236.1593	-14.73326	2.204634	3.35594	0.0519333	0.0188353	0.0556044	0.0171312	0.16187	0.0356309	0.214331	0.127327	0.0508296	0.00333141	0.126535	0.19756	0.0720626	0.120314	0.0408172	0.0400909	0.1198385	-0.06447693	0.142758	0.0226277	0.117519	0.0380763	0.0837446	0.0527476	0.0564937	0.0664158	0.0901974	0.0315615	0.00307211	0.0886373	0.0108243	0.122909	0.0724163	0.1898045	2	54.57816	0.02702406	0.415052	0.749508	1.08379	1.75165	0.175472	0.172226	0.166926	0.101337	0.268777	0.115262	0.1253276	1.514467
2066	1	-252.2441	-241.8841	-10.35998	4.87162	4.006551	0.00874403	0.0287213	0.0564381	0.191899	0.0148772	0.000816182	0.106742	0.0115598	0.0314087	0.0632413	0.0164367	0.0138226	0.0191352	0.25808	0.0170282	0.105516	0.06308069	0.02087629	0.048803	0.0215024	0.195578	0.00356857	0.0524309	0.0501338	0.0317089	0.0545186	0.153102	0.073986	0.087818	0.0435263	0.0208014	0.108397	0.0541248	0.05870495	1	61.82001	0.01979136	0.454722	0.775435	1.0844	1.68544	0.14531	0.299273	0.145234	0.10976	0.201509	0.0989129	0.07958123	0.7376733
2067	1	-255.8531	-236.7788	-19.07425	1.424262	7.685789	0.0097816	0.0204321	0.133373	0.0512714	0.00951669	0.0596597	0.465475	0.0708037	0.0331257	0.0554288	0.0514592	0.015918	0.0116239	0.196173	0.437259	0.00542609	0.1241133	-0.002476188	0.0501581	0.0185238	0.281253	0.00585048	0.0354478	0.0312553	0.124746	0.114994	0.164244	0.0173808	0.00391794	0.0479544	0.0051182	0.0531984	0.0459582	0.1406027	1	50.31229	0.02951512	0.585829	0.848922	1.07736	1.48789	0.167441	0.147353	0.210211	0.0889051	0.294751	0.091339	0.1381265	1.017927
2068	1	-237.0564	-234.6151	-2.441294	4.129424	2.395204	0.0251745	0.01203	0.017172	0.0762646	0.168425	0.0491454	0.0892703	0.0703299	0.0728904	0.0813357	0.0243344	0.0547146	0.0163915	0.0472602	0.00320958	0.0546049	0.04810131	0.0008218519	0.0504267	0.027235	0.0981588	0.000186022	0.0837995	0.116252	0.0923377	0.047357	0.0314527	0.0605911	0.0129634	0.270077	0.00266845	0.0408272	0.0656669	0.1595382	1	50.56257	0.04252974	0.33629	0.691383	1.07733	1.89499	0.261115	0.15997	0.142634	0.0854356	0.303637	0.0472084	0.1603601	0.994875
2069	1	-243.6204	-235.6292	-7.991253	1.46675	5.459898	0.0127063	0.0261433	0.0520044	0.0265665	0.0920988	0.00799091	0.0811434	0.0329704	0.132025	0.0145358	0.00882876	0.00190423	0.0640679	0.0474924	0.119923	0.00946587	0.04208132	-0.01114803	0.0851112	0.0381145	0.1068	0.00914235	0.00350483	0.145665	0.132514	0.172272	0.0275443	0.0186008	0.00475619	0.0426237	0.000736596	0.203982	0.00863168	0.2000297	2	53.01763	0.01215652	0.520126	0.814207	1.08242	1.58325	0.13489	0.173967	0.218684	0.131214	0.271388	0.0698583	0.1888817	1.059021
2070	1	-241.6778	-239.0583	-2.619546	3.478354	1.828162	0.0115414	0.0375902	0.068516	0.0237533	0.0829444	0.157359	0.104894	0.0213941	0.0670932	0.00540479	0.059725	0.0250011	0.086258	0.022285	0.105296	0.0335225	0.05898131	-0.01338849	0.126956	0.04924	0.138986	0.00525576	0.0344254	0.181411	0.0297423	0.0194528	0.0553495	0.0826738	0.0192334	0.143169	0.00286679	0.0593512	0.0518868	0.1422934	3	76.6399	0.03417495	0.271862	0.635401	1.06503	2.02771	0.171208	0.139139	0.128917	0.119634	0.403634	0.0374674	0.1289049	1.103863
2071	1	-259.0536	-243.4616	-15.59192	2.929742	1.117125	0.00824799	0.00152993	0.121536	0.021931	0.0680852	0.0162056	0.0857528	0.474509	0.0407645	0.289569	0.163275	0.059579	0.0531111	0.242207	0.135098	0.102594	0.08062225	0.02118113	0.0717686	0.0239728	0.0474112	0.000660155	0.0739722	0.03231	0.0297598	0.0688888	0.0634245	0.0842535	0.0532969	0.280245	0.0832354	0.0799506	0.00685103	0.09739768	2	52.82264	0.04557031	0.159713	0.509332	1.01699	2.31397	0.267456	0.257144	0.122563	0.0543944	0.223178	0.0752656	0.1185788	0.8213751
2072	1	-238.4896	-233.6453	-4.844218	5.432213	2.353073	0.0478126	0.0214553	0.127337	0.0748072	0.0646236	0.0443417	0.0391412	0.0453139	0.118381	0.031629	0.224772	0.0576627	0.0126762	0.056361	0.0285637	0.00974613	0.1043549	0.07601548	0.0237096	0.0105317	0.235281	0.00471758	0.0635757	0.0517873	0.065096	0.0280067	0.0528754	0.00425192	0.00893167	0.193844	0.0114217	0.226426	0.0195432	0.1513796	3	54.73975	0.05626643	0.332069	0.687976	1.07675	1.9032	0.180981	0.192489	0.162205	0.0861579	0.297761	0.0804057	0.2273951	0.6657119
2073	1	-265.7536	-240.1466	-25.60698	0.8481007	2.311015	0.00880186	0.247951	0.125504	1.39639	0.611941	0.267126	0.161654	0.148265	0.276657	0.04569	0.159565	0.052542	0.131972	0.289896	0.0130731	0.221622	0.2525966	-0.01270855	0.0900901	0.071938	0.215397	0.0176596	0.0129264	0.0650048	0.157442	0.0486024	0.0136947	0.0662602	0.0246845	0.108458	0.0664886	0.0142001	0.027154	0.2110634	2	57.17189	0.02140074	0.327774	0.684476	1.07613	1.91162	0.141239	0.220097	0.172053	0.0918711	0.309665	0.065075	0.1983548	1.06407
2074	1	-249.1871	-234.7429	-14.44415	2.832256	3.795148	0.0363034	0.00915653	0.0903536	0.0340564	0.221208	0.015035	0.224855	0.0246239	0.10305	0.0466575	0.149931	0.0040043	0.0204607	0.0087678	0.329155	0.135571	0.1197292	0.0009088246	0.109171	0.0703381	0.0932593	0.0169492	0.144189	0.0228518	0.0655559	0.0799574	0.0138709	0.0182133	0.00405546	0.0816117	0.0190354	0.0256836	0.235258	0.1115453	1	52.15949	0.02151795	0.442742	0.767813	1.08437	1.70507	0.17846	0.232322	0.129045	0.0782009	0.309817	0.0721553	0.1124541	0.9919183
2075	1	-253.3137	-238.0013	-15.31238	3.193752	3.666542	0.0404857	0.0124613	0.286894	0.103004	0.0197873	0.0205056	0.12092	0.0772669	0.0268417	0.267478	0.101959	0.160941	0.07256	0.0826065	0.0992236	0.0573068	0.08715263	-0.04363533	0.035969	0.0530143	0.163935	0.00494611	0.0610098	0.103009	0.0836801	0.02496	0.0967514	0.0319588	0.0627222	0.14442	0.0119092	0.108678	0.013038	0.1825653	1	55.79301	0.03995612	0.43505	0.762826	1.08429	1.71784	0.170112	0.163656	0.232118	0.106164	0.244821	0.0831282	0.1389299	1.314082
2076	1	-238.6948	-232.4276	-6.267236	3.492195	4.44931	0.00861574	0.116617	0.00470046	0.214199	0.101369	0.121295	0.0285449	0.0272467	0.0714553	0.0270785	0.165212	0.0243846	0.0840672	0.0199953	0.0615653	0.156851	0.07784106	-0.02448755	0.0401895	0.0175519	0.295129	0.00115495	0.0313253	0.0922205	0.0752869	0.0415521	0.133618	0.06121	0.00219327	0.113459	0.00916208	0.0781808	0.00776618	0.2471297	3	55.36777	0.03738266	0.477462	0.789442	1.0841	1.64899	0.128805	0.139487	0.18259	0.0585472	0.408416	0.0821556	0.2226421	1.109986
2077	1	-256.4203	-233.9759	-22.44435	1.68123	2.871158	0.0276542	0.0543598	0.0461139	0.0250864	0.0207011	0.148947	0.185738	0.0487073	0.00935995	0.0522975	0.158133	0.720254	0.13125	0.528607	0.238945	0.300797	0.2938042	-0.01296812	0.066971	0.00531462	0.0581666	0.00517635	0.105865	0.0640712	0.106021	0.0671591	0.0203711	0.0928769	0.00813379	0.115946	0.00829488	0.217803	0.0578306	0.1227999	2	51.71254	0.08066408	0.379042	0.724135	1.0818	1.81502	0.191286	0.201755	0.164067	0.108975	0.284436	0.0494807	0.1098318	1.118073
2078	1	-252.0592	-237.2947	-14.76447	2.788218	2.78678	0.0327186	0.045485	0.0407349	0.202148	0.0620534	0.115362	0.120354	0.0404516	0.0889408	0.575672	0.305776	0.0730981	0.151486	0.125933	0.0399373	0.00567993	0.1207611	0.0002702392	0.0296875	0.0211737	0.0903133	0.0160445	0.0467043	0.0456516	0.172907	0.022699	0.0301584	0.0254469	0.000357764	0.235702	0.00631181	0.24347	0.0133721	0.2214635	1	52.78959	0.03368454	0.372063	0.718995	1.08124	1.8277	0.193729	0.199917	0.164152	0.10505	0.267749	0.0694037	0.2217337	0.9987812
2079	1	-248.2482	-236.7128	-11.53539	10.78825	1.978615	0.0075016	0.0082586	0.0130695	0.0166471	0.0721671	0.0480864	0.0971326	0.326021	0.230255	0.0676162	0.0641897	0.194545	0.0745103	0.0116383	0.00368065	0.0326904	0.09608656	0.01093737	0.153474	0.0209065	0.0660058	0.0161977	0.00259718	0.189011	0.138185	0.055233	0.105139	0.017757	0.00312392	0.0627918	3.22599e-05	0.159084	0.0104614	0.1426007	3	59.54251	0.04146008	0.290708	0.65272	1.06945	1.98713	0.126347	0.171122	0.210955	0.13736	0.308001	0.0462154	0.1535381	0.9287645
2080	1	-253.183	-238.9762	-14.20685	2.03331	2.184367	0.00455223	0.0049269	0.0250674	0.145952	0.205756	0.0633935	0.146982	0.166667	0.0351096	0.0632476	0.13516	0.118668	0.011844	0.0724267	0.0329479	0.154341	0.1032978	0.0450927	0.059465	0.000120986	0.0814294	0.00407798	0.112733	0.111014	0.113175	0.0761258	0.0873348	0.00276183	0.0267612	0.172855	0.0347456	0.0867695	0.0306308	0.2808271	1	51.29787	0.01249011	0.314332	0.673288	1.07399	1.93839	0.160718	0.187915	0.216351	0.0791425	0.314754	0.0411194	0.3259198	0.8616448
2081	1	-237.3588	-234.1085	-3.250249	2.854505	1.879368	0.0940841	0.0294675	0.0129067	0.0134941	0.11885	0.0341482	0.0755454	0.0486752	0.0399116	0.0450718	0.0146285	0.165989	0.0962079	0.0163568	0.015043	0.0257295	0.06951182	-0.001060589	0.0718554	0.0154725	0.197073	0.000305811	0.0281636	0.120529	0.200917	0.0127913	0.0333944	0.104038	0.0077659	0.116632	0.0294539	0.0611668	0.000442212	0.1151221	3	50.43892	0.04232025	0.278437	0.641541	1.06666	2.01337	0.100919	0.207852	0.201734	0.0683717	0.356031	0.0650926	0.1140615	1.009298
2082	1	-244.4485	-234.902	-9.546491	2.79585	2.739965	0.00879059	0.0421773	0.0449298	0.034993	0.00803836	0.0332332	0.264107	0.00250966	0.132961	0.164487	0.00350104	0.350217	0.0802331	0.11143	0.105544	0.0529626	0.08385005	0.002204452	0.226862	0.0574857	0.244811	0.00121143	0.16425	0.0656215	0.00553979	0.0187633	0.00243882	0.0326984	0.0113763	0.116261	0.0127942	0.0174342	0.022453	0.1126352	2	53.68936	0.04074049	0.368088	0.716032	1.08089	1.83499	0.206381	0.208499	0.188666	0.0820715	0.245867	0.0685156	0.1148397	0.9808041
2083	1	-245.242	-236.8867	-8.355339	1.230263	2.522291	0.0757565	0.0186973	0.0313865	0.0623323	0.108524	0.0540504	0.239186	0.0191865	0.110014	0.0286647	0.0277842	0.177262	0.12936	0.0207011	0.139852	0.00168272	0.07966493	0.04990139	0.0107262	0.0955571	0.191184	0.000124803	0.0403264	0.0680251	0.0660955	0.0382427	0.0650256	0.0740436	0.0111971	0.300013	0.00782615	0.0304953	0.00111727	0.1319859	2	55.49925	0.060038	0.34856	0.701102	1.07888	1.87146	0.150123	0.210838	0.156993	0.10778	0.32607	0.0481971	0.1818873	0.7256466
2084	1	-261.7052	-237.3353	-24.36985	2.103584	1.376871	0.621306	0.0267091	0.0223924	0.0110461	0.0694782	0.0191425	0.0869109	0.529316	0.235994	0.134101	0.205896	0.210918	0.579327	0.0148671	0.96551	0.0850152	0.1707967	-0.06296027	0.154245	0.00499268	0.0987301	0.00623755	0.0577115	0.0854193	0.0151005	0.0677878	0.107119	0.0722867	0.00197844	0.104662	0.067779	0.128436	0.0275132	0.1399062	3	57.59907	0.03495735	0.20566	0.56669	1.04229	2.18536	0.206196	0.154247	0.203495	0.100282	0.226393	0.109387	0.07694591	1.818241
2085	1	-240.0543	-233.5365	-6.517847	2.663173	2.402476	0.0114797	0.00177859	0.194363	0.0207059	0.0297617	0.00352383	0.130312	0.205808	0.0111371	0.0544485	0.0224316	0.00696736	0.0835472	0.0874239	0.0783049	0.0371539	0.06593602	0.009732076	0.171362	0.0330701	0.135857	0.0282182	0.0353272	0.118936	0.0878716	0.0348166	0.0674491	0.0230439	0.000204823	0.0714782	0.0131585	0.146817	0.0323896	0.1834166	1	52.44657	0.02391962	0.337011	0.691962	1.07743	1.8936	0.183487	0.144801	0.177901	0.09114	0.310162	0.0925092	0.1931487	0.9496136
2086	1	-252.6344	-238.8273	-13.80714	0.9713215	1.65931	0.0248681	0.0250341	0.135391	0.24811	0.214075	0.16679	0.233984	0.446584	0.0687827	0.0813344	0.0354101	0.00339919	0.132518	0.142077	0.0424973	0.382987	0.1726271	0.01321658	0.121358	0.137821	0.0920842	0.0269635	0.0097776	0.00475581	0.167299	0.00465238	0.0522833	0.0802839	0.0120867	0.20237	0.0425777	0.0339627	0.0117249	0.1354308	4	55.04261	0.03445181	0.248917	0.613091	1.05855	2.07944	0.207869	0.194488	0.142576	0.0616839	0.327691	0.0656931	0.1486474	0.9110877
2087	1	-236.2626	-231.7295	-4.533093	6.037381	3.157421	0.0489798	0.0133618	0.0792025	0.00119569	0.00822492	8.85802e-05	0.0786751	0.0704087	0.0363427	0.0941949	0.0266715	0.0141874	0.0854966	0.0521584	0.0991639	0.021994	0.05085863	0.0322954	0.0432188	0.00688404	0.133401	0.00262194	0.24832	0.132832	0.0485537	0.02542	0.00807648	0.0620376	0.0151555	0.160541	0.00462113	0.104643	0.00367219	0.07261759	2	54.63936	0.04902963	0.401085	0.739888	1.08319	1.77584	0.163779	0.185363	0.115591	0.077817	0.390813	0.0666377	0.104913	0.6921697
2088	1	-237.6068	-233.1778	-4.428954	1.759649	3.76716	0.0100021	0.00302986	0.0418723	0.0893488	0.00202615	0.141939	0.132005	0.00642877	0.075822	0.237758	0.0157573	0.0666048	0.0432555	0.0250237	0.197686	0.00776181	0.08601649	0.09368729	0.0526378	0.0316128	0.274996	0.00209252	0.0329102	0.126129	0.0576009	0.030275	0.0840632	0.151967	0.00732326	0.0630532	0.0110451	0.0685457	0.00574755	0.2175803	3	52.52908	0.05853797	0.441095	0.766752	1.08436	1.70779	0.128897	0.144486	0.156625	0.0777531	0.425451	0.0667875	0.3112676	0.6990137
2089	1	-236.3327	-230.5362	-5.796583	4.003973	3.204841	0.0210982	0.013896	0.0294114	0.0539807	0.217968	0.0770944	0.0806448	0.0603403	0.0498499	0.00527383	0.0246066	0.0379888	0.0813315	0.0864986	0.0621139	0.106793	0.07662715	0.01509448	0.109214	0.0010373	0.208849	0.00303418	0.00533781	0.159546	0.110887	0.0612144	0.146126	0.0166729	0.00268992	0.0424295	0.00176136	0.114252	0.0169494	0.1277515	2	51.83848	0.02240737	0.404513	0.742274	1.08336	1.76986	0.126681	0.126729	0.193547	0.135535	0.351143	0.0663661	0.142846	0.8943304
2090	1	-243.9025	-230.5701	-13.33236	3.884536	3.592751	0.00493507	0.00363921	0.192099	0.0246632	0.0946825	0.0163065	0.097914	0.164081	0.0606426	0.183072	0.0055093	0.0934037	0.0413976	0.00196982	0.0960667	0.0702477	0.07554091	-0.06001994	0.112004	0.042065	0.213745	0.00394875	0.00733427	0.0348953	0.0731029	0.036891	0.0396873	0.0714691	0.0089679	0.266249	0.00427497	0.0619491	0.0234164	0.153661	2	52.68732	0.08956613	0.430487	0.759834	1.08421	1.72547	0.194815	0.181929	0.116349	0.124901	0.294376	0.087631	0.09364111	1.640957
2091	1	-242.1594	-234.6487	-7.510735	2.842131	2.93453	0.0217132	0.039549	0.0798804	0.00358967	0.213626	0.144846	0.0875152	0.0687118	0.118905	0.0147666	0.0683906	0.106981	0.00198498	0.088667	0.0204987	0.0869077	0.08945918	0.03009536	0.0654383	0.061532	0.0990921	0.00908638	0.0737697	0.146399	0.0959852	0.0365241	0.139167	0.0463495	0.0236545	0.0854897	0.0148577	0.033063	0.0695919	0.2063333	2	61.31458	0.03302617	0.384133	0.727837	1.08217	1.80586	0.129735	0.189883	0.130725	0.116309	0.339954	0.0933948	0.2364287	0.8727085
2092	1	-242.3952	-232.4447	-9.950548	2.708191	3.144492	0.01866	0.00807256	0.00325709	0.0056262	0.0262971	0.0190223	0.0760333	0.0539846	0.109204	0.113448	0.09453	0.161811	0.0681354	0.00160788	0.129331	0.0199939	0.0569853	-0.009330469	0.085649	0.00107962	0.0847096	0.000805743	0.0616095	0.0452386	0.218147	0.0529882	0.122575	0.0880994	0.0284528	0.113632	0.00816472	0.0785382	0.0103104	0.1153628	2	95.56497	0.04991319	0.40014	0.739227	1.08314	1.77749	0.25467	0.150326	0.15238	0.113916	0.271308	0.0574018	0.1060323	1.087996
2093	1	-245.4019	-236.8043	-8.597529	2.105851	2.096021	0.0251944	0.100287	0.012518	0.177101	0.00199671	0.0115826	0.139738	0.0375401	0.065466	0.141235	0.0207705	0.26252	0.129419	0.254435	0.112061	0.0643186	0.1098454	0.01074919	0.0827172	0.00227228	0.112041	0.00564598	0.0602109	0.204311	0.015276	0.0430225	0.0730631	0.0788722	0.0551372	0.0742885	0.000728345	0.17433	0.0180838	0.1823263	2	60.15928	0.05140256	0.304474	0.664851	1.07222	1.95846	0.163584	0.181766	0.153147	0.0674903	0.38108	0.0529336	0.1930755	0.9443265
2094	1	-244.6348	-234.6644	-9.970339	3.671918	3.565674	0.0314715	0.035553	0.0355661	0.0355401	0.28559	0.204507	0.0855662	0.00842647	0.0782124	0.0939409	0.0663462	0.0950073	0.0238513	0.0272616	0.0458302	0.0268598	0.05433799	0.04445822	0.0460942	0.0160594	0.224415	0.0106003	0.0128076	0.0179189	0.0451165	0.102436	0.154325	0.04851	0.0749792	0.15963	0.0145213	0.0589178	0.013668	0.1043536	3	50.14202	0.02906814	0.428785	0.75871	1.08417	1.72833	0.210165	0.206724	0.189712	0.101735	0.203731	0.0879328	0.1488119	0.7012454
2095	1	-229.8705	-228.1183	-1.752224	1.269086	2.382031	0.0147234	0.00698657	0.0523263	0.0337144	0.0472599	0.0231892	0.151661	0.0537034	0.089036	0.106547	0.0514736	0.0678119	0.126008	0.0622205	0.10533	0.0756546	0.07887517	0.02178982	0.137777	0.0346302	0.0738938	0.000178981	0.0715052	0.108916	0.148542	0.0378714	0.0598408	0.0656274	0.00316706	0.128101	0.0042239	0.10226	0.0234656	0.1514947	3	51.33899	0.0261559	0.334979	0.690328	1.07716	1.89754	0.197178	0.175815	0.136704	0.0891605	0.344412	0.0567296	0.1732845	0.874254
2096	1	-260.1551	-236.3762	-23.77887	1.735139	3.545098	0.00855924	0.0380038	0.190511	0.119898	0.159209	0.00778953	0.181706	0.518328	0.0726269	0.123934	0.0597587	0.0302206	0.151146	0.175677	0.279855	0.28431	0.1960459	0.03186253	0.0499472	0.0273733	0.188628	0.010564	0.0192892	0.0263238	0.0654709	0.0475652	0.12955	0.0367448	0.028826	0.324744	0.0198674	0.0101478	0.0149579	0.3376906	1	53.10976	0.02063816	0.427481	0.757847	1.08414	1.73053	0.18297	0.325349	0.160679	0.078424	0.194919	0.0576594	0.3695531	0.9137809
2097	1	-245.4171	-229.9934	-15.42371	1.37453	2.943698	0.00736656	0.0239909	0.0819502	0.232165	0.0347969	0.0808167	0.213169	0.0868468	0.130525	0.0708489	0.0511963	0.0210831	0.0161187	0.0588646	0.013753	0.156271	0.1258022	0.05423344	0.0867326	0.00511714	0.204651	0.0023894	0.105226	0.159904	0.0342636	0.0223439	0.017465	0.0627281	0.00326605	0.190582	0.0162764	0.0456988	0.0433562	0.09179149	2	62.70196	0.04775132	0.384859	0.728362	1.08222	1.80456	0.164737	0.184208	0.166587	0.132139	0.310247	0.0420819	0.1460249	0.6286015
2098	1	-243.0954	-239.402	-3.693415	1.671725	2.182759	0.0131737	0.0649055	0.0978132	0.0377537	0.0441992	0.025405	0.104079	0.019705	0.0521227	0.0687068	0.19858	0.108383	0.0808663	0.0407578	0.169239	0.0696267	0.09429782	0.04854234	0.130118	0.0701024	0.199826	0.00948103	0.0804629	0.0282046	0.116858	0.0585038	0.0889957	0.0182491	0.0196004	0.0810099	0.00607211	0.0569388	0.0355773	0.1351	2	50.56217	0.04454268	0.314156	0.67314	1.07396	1.93875	0.184561	0.28846	0.17204	0.1033	0.190091	0.0615484	0.1836424	0.7356692
2099	1	-241.1406	-236.3532	-4.78741	2.628917	1.951151	0.0182021	0.0264191	0.116288	0.0399475	0.0205541	0.0330308	0.0430339	0.00768612	0.0223488	0.0539349	0.133042	0.0369376	0.055149	0.0723301	0.289224	0.0208007	0.07770562	0.03872397	0.0453532	0.03849	0.0822395	0.00192002	0.110042	0.0130074	0.0891088	0.0514631	0.176042	0.0535758	0.0267934	0.21878	0.0028069	0.0413536	0.0490248	0.06091093	2	55.17988	0.02484767	0.287373	0.649717	1.06872	1.99419	0.217754	0.239485	0.11299	0.089536	0.303016	0.0372196	0.0996349	0.6113413
