Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
20000	-621.7722	-535.8153	-85.9569	17.55647	2.288988	0.00703738	0.0378294	0.106919	0.0398652	0.00472177	0.0489112	0.0613229	0.261264	0.169297	0.0147051	0.14104	0.0226179	0.342572	0.0183864	0.0634441	0.0344933	0.0498588	0.161014	0.00831711	0.0335128	0.265693	0.0196085	0.244949	0.0638392	0.21098	0.092464	0.0144025	0.127199	0.0512777	0.218774	0.0118606	0.0549719	0.266904	0.10622	0.0927201	0.0578595	0.00552448	0.261585	0.0814063	0.216955	0.0502214	0.011386	0.0945015	0.121086	0.0107486	0.00519724	0.0103005	0.202586	9.63509e-05	0.126755	0.0156969	0.443611	0.00546336	0.0283117	0.00534972	0.01447	0.0661461	0.0530562	0.05699	0.0242566	0.1162587	0.01838772	0.163894	0.205043	0.0345982	0.0293535	0.126072	0.188656	0.013737	0.00330747	0.0634075	0.041602	0.0173901	0.0488603	0.0091454	0.0408011	0.0141316	0.2888123	7	51.99449	0.10088	0.325492	0.682602	1.07579	1.91612	0.136358	0.0960859	0.096555	0.258467	0.266859	0.145674	0.3072	0.9401441
20100	-635.7793	-537.3905	-98.38885	10.35854	0.918229	0.230764	0.0487088	0.0730086	0.0469062	0.0813619	0.00829087	0.0063863	0.610555	0.011856	0.00556587	0.0157452	0.042425	0.0667302	0.139226	0.0598096	0.0974637	0.427408	0.169303	0.0217242	0.154611	0.15362	0.185205	0.286865	0.771884	0.0936575	0.00677381	0.0137052	0.273492	0.187015	0.0897595	0.111217	0.131048	0.0107508	0.0774062	0.037877	0.164533	0.0633146	0.0909819	0.0848364	0.122227	0.389809	0.160861	0.225862	0.11536	0.182187	0.147548	0.145859	0.141491	0.387741	0.0297804	0.192248	0.501171	0.0142333	0.0263085	0.318822	0.106991	0.121957	0.266952	0.196714	0.036384	0.1353397	0.04341123	0.111606	0.108401	0.000166218	0.0234677	0.087055	0.0285037	0.0685661	0.0187484	0.00547555	0.226089	0.0792449	0.126381	0.00499484	0.0484451	0.0628556	0.3544623	9	50.02024	0.05117838	0.120363	0.450714	0.985009	2.44391	0.150948	0.134397	0.0676565	0.338477	0.134724	0.173798	0.3978735	0.8908919
20200	-610.4882	-539.9375	-70.55065	10.2146	1.721447	0.161867	0.139246	0.0235632	0.00470191	0.0372793	0.0301883	0.0778763	0.119635	0.0564021	0.0407719	0.00152748	0.0287468	0.271533	0.0054724	0.0470912	0.300616	0.0052311	0.0877001	0.000330102	0.173835	0.00339795	0.0335538	0.114632	0.243171	0.00342561	0.0920995	0.200488	0.0173442	0.0116532	0.144873	0.0582611	0.0805215	0.215513	0.0595942	0.0660787	0.182945	0.209076	0.271756	0.0430153	0.00468864	0.214853	0.0223261	0.0648063	0.022765	0.129872	0.0455556	0.0455899	0.0319014	0.0112224	0.152244	0.124217	0.0238858	0.0595981	0.0322345	0.0490823	0.00964617	0.0758452	0.214825	0.240846	0.0124526	0.08441814	0.02521618	0.214532	0.030432	0.122998	0.00149216	0.0153445	0.173753	0.057258	0.00324235	0.0128324	0.123198	0.0185624	0.0877585	0.0611174	0.0634996	0.0139798	0.555057	9	53.59078	0.04805544	0.257595	0.621697	1.06115	2.05955	0.162774	0.113953	0.0949504	0.246568	0.2076	0.174155	0.5802731	0.9565443
20300	-578.7355	-529.6174	-49.11808	31.68844	0.957035	0.0379693	0.000430106	0.0892956	0.0067331	0.30253	0.0182763	0.129486	0.0195787	0.0262793	0.0735482	0.00356257	0.0227629	0.10542	0.0353046	0.00705334	0.0479522	0.0193775	0.0547529	0.0150624	0.0050798	0.065217	0.0212679	0.120585	0.00720836	0.00463024	0.0324114	0.00422859	0.0345392	0.0437593	0.0948297	0.0862652	0.0552413	0.00383495	0.00434415	0.0100626	0.0803773	0.0227819	0.0350222	0.0468924	0.0164298	0.00117577	0.0585459	0.0506662	0.0117257	0.34685	0.0734832	0.129252	0.134829	0.213783	0.0208757	0.0549449	0.0685717	0.0250583	0.0547882	0.0194663	0.00562293	0.0178477	0.00786571	0.00795244	0.0038666	0.05979824	-0.01246608	0.0950694	0.137824	0.0397857	0.0632104	0.0543012	0.0972188	0.00107233	0.0701474	0.00533775	0.160932	0.0257397	0.00674313	0.0964365	0.101698	0.0444835	0.3901859	9	54.202	0.04535551	0.128303	0.463445	0.992499	2.41575	0.135064	0.144369	0.102344	0.317405	0.115422	0.185396	0.3777198	1.033004
20400	-624.4409	-538.5598	-85.88114	7.123819	3.232716	0.00121056	0.179427	0.0239	0.000964487	0.105936	0.0186413	0.0212376	0.141983	0.22055	0.0748783	0.0256677	0.0723135	0.17306	0.0268196	0.80756	0.0799153	0.0460378	0.0858123	0.00748283	0.0753957	0.347066	0.325294	0.440068	0.0658399	0.00264743	0.0289088	0.0186983	0.0899596	0.178761	0.100258	0.0846979	0.0210971	0.0168033	0.0282216	0.00972224	0.417057	0.0132793	0.0313469	0.152671	0.00897841	0.0450466	0.0279138	0.100004	0.0843169	0.0676893	0.110958	0.0811727	0.5084	0.0144114	0.127417	0.154068	0.0289781	0.150517	0.046852	0.206704	0.0612584	0.000612239	0.0193077	0.04102	0.206397	0.1200566	0.04117806	0.133344	0.184992	0.0529973	0.00392659	0.0246016	0.0541069	0.0474053	0.080569	0.0183613	0.0018571	0.0417278	0.283884	0.0313044	0.0316703	0.00925122	0.3979079	5	50.47484	0.0757359	0.406501	0.74365	1.08345	1.7664	0.187861	0.115679	0.115578	0.255322	0.151579	0.173981	0.439086	0.9062187
20500	-627.8014	-548.0979	-79.70353	5.123218	2.391555	0.0633083	0.0244547	0.0517517	0.035566	0.0161205	0.0222269	0.130268	0.0506353	0.225214	0.31513	0.0300597	0.0304196	0.00941196	0.0403212	0.0219334	0.153979	0.0195371	0.108414	0.0183591	0.117989	0.234475	0.332218	0.0384267	0.177408	0.0157584	0.0509643	0.00411638	0.0232919	0.0388369	0.152415	0.0335803	0.276143	0.166978	0.0345901	0.196284	0.175851	0.313939	0.0337168	0.0085056	0.0112098	0.243497	0.175912	0.272829	0.0700001	0.00791702	0.124852	0.174822	0.0162472	0.0205422	0.127315	0.0186878	0.100306	0.0978284	0.0654559	0.0143247	0.0916137	0.00804098	0.378767	0.112997	0.0282537	0.1231305	-0.002282316	0.048561	0.143182	0.0830927	0.0905	0.0446732	0.0636704	0.121592	0.00694141	0.0022929	0.040335	0.158116	0.0798886	0.0574712	0.0535489	0.00613479	0.4064525	9	58.58592	0.08015838	0.335928	0.691092	1.07728	1.8957	0.137018	0.171028	0.131021	0.196121	0.173892	0.19092	0.4041702	1.005647
20600	-579.39	-528.5719	-50.81812	9.638368	1.351645	0.0282249	0.0988829	0.00208749	0.0034086	0.00882238	0.0126296	0.00881078	0.040124	0.00517302	0.104301	0.0172866	0.0518345	0.0578149	0.0253975	0.0193612	0.0471993	0.0159104	0.0143768	0.00821695	0.00550633	0.172578	0.173312	0.0788119	0.0701245	0.0154495	0.0204975	0.015338	0.0103432	0.0454422	0.0156883	0.0766664	0.0827507	0.0614695	0.00990512	0.0239634	0.121612	0.0691082	0.0486419	0.0256474	0.0249544	0.0695611	0.100738	0.0578597	0.0481826	0.0468768	0.144623	0.0766186	0.127286	0.0120511	0.00579868	0.0267972	0.0123655	0.00212978	0.0139991	0.0702077	0.00395654	0.0241488	0.18481	0.0592127	0.0478075	0.05353676	0.01112138	0.196729	0.156503	0.103412	0.0320377	0.0216088	0.0474346	0.0324941	0.0265756	0.00071816	0.192798	0.000591476	0.0613209	0.0434674	0.0568337	0.0274766	0.5167091	8	55.393	0.03439281	0.201468	0.561844	1.04038	2.19631	0.115128	0.158109	0.0765644	0.283314	0.156105	0.210779	0.5278305	0.97893
20700	-618.0507	-532.8685	-85.18227	11.09279	1.683087	0.316524	0.0977926	0.0153183	0.0397225	0.0486303	0.00826444	0.020671	0.233167	0.181466	0.143345	0.00514113	0.174436	0.0358147	0.0469096	0.0409786	0.46605	0.0120312	0.0360647	0.0159467	0.0265344	0.238369	0.0636215	0.491619	0.347162	0.0356027	0.00397692	0.0224658	0.340195	0.0963146	0.0183911	0.0264839	0.0666003	0.00707608	0.00235151	0.248988	0.186428	0.189447	0.0546946	0.097623	0.0138241	0.200096	0.0346873	0.193091	0.444328	0.17926	0.015733	0.0869446	0.0171571	0.0968403	0.159271	0.00899234	0.031651	0.171709	0.0767641	0.152842	0.123005	0.0290936	0.0159462	0.100036	0.220695	0.1016924	-0.007387891	0.0291528	0.283219	0.0677637	0.0670214	0.109292	0.136249	0.0742072	0.000616503	0.00856081	0.0908272	0.0591783	0.0235895	0.00548669	0.0406913	0.00414488	0.344804	8	50.85765	0.1497725	0.252271	0.616442	1.05958	2.07171	0.117575	0.119167	0.103608	0.247252	0.219884	0.192514	0.3374161	1.021895
20800	-572.9482	-536.6497	-36.2985	9.695844	1.893756	0.104646	0.122028	0.0322976	0.0169163	0.0750028	0.000533558	0.0112187	0.173141	0.0446074	0.0784045	0.0297994	0.0274566	0.0461599	0.020741	0.0730459	0.137307	0.0262618	0.172404	0.00745041	0.0202219	0.0456968	0.0896608	0.208742	0.0680857	0.00595789	0.0320613	0.00544787	0.0612344	0.00928419	0.00756049	0.0541477	0.0618601	0.00253892	0.0741669	0.0910655	0.0584454	0.00282765	0.033007	0.0030919	0.0497913	0.0318074	0.0241634	0.0589973	0.0181928	0.0253384	0.0183352	0.00786553	0.0518207	0.0111817	0.057393	0.0312999	0.0269387	0.192403	0.00791665	0.109659	0.0794408	0.00990718	0.0813391	0.0345444	0.0553818	0.05058386	-0.03369811	0.0854683	0.186201	0.0515758	0.0306028	0.0204193	0.285062	0.0965797	0.0185713	0.00576041	0.124005	0.0532063	0.00714163	0.00708899	0.0263367	0.00198133	0.3851378	8	53.68	0.07884719	0.280254	0.643219	1.06709	2.00944	0.121254	0.102231	0.0483535	0.310821	0.165178	0.252163	0.3514397	1.095886
20900	-590.7859	-545.5557	-45.23014	28.20014	0.7048281	0.0035267	0.0923125	0.0178269	0.014135	0.0905624	0.00328534	0.00626196	0.0250113	0.162118	0.0879799	0.00167612	0.017584	0.0311163	0.17456	0.00840241	0.138453	0.0804935	0.0566255	0.0230058	0.0381221	0.0626868	0.00907373	0.113953	0.0343545	0.00253182	0.00179744	0.0478292	0.118006	0.00853285	0.0043681	0.0502149	0.049205	0.00608152	0.00922744	0.120795	0.125258	0.000780182	0.0112941	0.00965781	0.0941026	0.10985	0.114126	0.200411	0.20617	0.0203997	0.0433473	0.0974592	0.0304575	0.103112	0.0326305	0.0311126	0.0756205	0.0116489	0.0548577	0.0355596	0.0549551	0.0128596	0.328719	0.0206706	0.0414193	0.06801395	0.004556544	0.11835	0.122256	0.0739162	0.0160842	0.0347464	0.0395437	0.220502	0.0773784	0.00853262	0.0401233	0.0247938	0.0339071	0.0978373	0.0491244	0.0429045	0.5259364	4	50.69071	0.05140932	0.0752199	0.365799	0.926644	2.63234	0.17247	0.078651	0.141776	0.205483	0.128965	0.272655	0.5304929	0.9914107
21000	-591.2682	-533.7594	-57.50882	5.415848	0.7194961	0.00479291	0.081414	0.0280634	0.0516699	0.0265054	0.00868529	0.0011641	0.208105	0.0370783	0.20419	0.0148628	0.0063123	0.058863	0.170811	0.0617035	0.231829	0.124621	0.259499	0.00508665	0.00468824	0.238986	0.00152006	0.151752	0.355314	0.0325226	0.0932543	0.0110891	0.146987	0.0359144	0.125025	0.0273595	0.0759696	0.0273797	0.00195562	0.0225538	0.16038	0.0149741	0.135767	0.123657	0.029492	0.238465	0.0160778	0.123969	0.0748729	0.076552	0.0035359	0.0379048	0.0246456	0.00123196	0.231335	0.0545961	0.0438639	0.0190804	0.0830462	0.213157	0.0793017	0.0248073	0.0496173	0.0244395	0.0302231	0.08670254	0.09316159	0.0760872	0.216107	0.0608705	0.0250495	0.0187136	0.163272	0.15492	0.0197617	0.00174968	0.0823852	0.0478604	0.00417887	0.0395128	0.0797595	0.00977263	0.5822583	10	51.29576	0.05134513	0.0783565	0.372585	0.931884	2.61717	0.126268	0.111325	0.112291	0.217997	0.148987	0.283131	0.6754199	0.8620686
21100	-571.1231	-534.5742	-36.54897	10.6363	1.645639	0.0638242	0.00046262	0.0293895	0.00264599	0.00822506	0.0278589	0.0150196	0.0847831	0.016213	0.0864008	0.0280725	0.0116896	0.0872971	0.036014	0.0404044	0.0710267	0.00553502	0.0443847	0.0892171	0.0128633	0.0213151	0.00179796	0.146981	0.021823	0.0105299	0.113117	0.0139691	0.00200053	0.064011	0.0101065	0.0118715	0.0528019	0.00240975	0.01465	1.28564e-05	0.11321	0.0488852	0.0953366	0.0197505	0.0100636	0.00188423	0.0171852	0.105657	0.0432792	0.0268073	0.0754065	0.07843	0.12223	0.0973153	0.0509696	0.106455	0.104661	0.0179816	0.00239804	0.118027	0.0156502	0.0848646	0.101552	0.033325	0.159569	0.04653747	0.01490957	0.0740076	0.211761	0.0972423	0.0034066	0.0279258	0.180582	0.114955	0.0527286	0.00959387	0.0266918	0.0861113	0.0512421	0.0198573	0.0333732	0.0105216	0.3607731	6	51.89331	0.04442304	0.246969	0.61113	1.05794	2.08396	0.113009	0.10278	0.0709293	0.256973	0.173193	0.283117	0.3756826	0.9603134
21200	-594.3938	-528.2905	-66.10331	9.610214	5.166014	0.0618824	0.027366	0.032444	0.0102755	0.0414022	0.00719251	0.00757077	0.0973748	0.0641104	0.119921	0.0199063	0.00541461	0.0294008	0.0475756	0.0063092	0.062068	0.0362282	0.022934	0.0128693	0.0296539	0.227083	0.0703469	0.172786	0.0401689	0.0140164	0.0635792	0.0409514	0.195054	0.10272	0.0305186	0.0583431	0.029006	0.0567104	0.0205679	0.16047	0.294104	0.0490872	0.00309718	0.0351362	0.00824148	0.308283	0.0355553	0.0100516	0.0973639	0.0091805	0.140942	0.0192078	0.00398303	0.0259363	0.0228503	0.106156	0.433088	0.0575754	0.0690564	0.023203	0.0380258	0.0264739	0.174113	0.174402	0.00802326	0.08248522	-0.05036628	0.126032	0.208485	0.114354	0.00744186	0.102375	0.0269634	0.0865126	0.0118718	0.00141775	0.108149	0.0482443	0.121634	0.0165676	0.0143667	0.0055843	0.3279785	8	61.72693	0.06973638	0.50883	0.807832	1.083	1.60034	0.0953159	0.0906716	0.097114	0.265891	0.237821	0.213186	0.2776123	1.181427
21300	-615.9249	-534.1859	-81.73897	20.6854	0.6726788	0.0299263	0.0367052	0.104826	0.000786572	0.443723	0.0160091	0.00107772	0.256353	0.246542	0.00815323	0.00258229	0.0211604	0.0754511	0.131598	0.0950039	0.00507302	0.139248	0.0863547	0.145429	0.0868048	0.0781621	0.0644879	0.192034	0.162053	0.159205	0.175408	0.12096	0.0151342	0.301391	0.238229	0.0233927	0.0463378	0.0433957	0.00138691	0.12665	0.38745	0.144413	0.0477608	7.1509e-05	0.0179155	0.0820696	0.0205028	0.0460685	0.244883	0.259334	0.0946299	0.0732036	0.324713	0.00313809	0.0796229	0.0414932	0.181665	0.29097	0.00369404	0.005698	0.204615	0.0210505	0.151905	0.0579356	0.0765306	0.1231216	0.04928282	0.0772186	0.0830454	0.0261526	0.00680551	0.0565585	0.272925	0.0985876	0.000340067	0.00508284	0.173309	0.0651566	0.0290471	0.0171795	0.0861751	0.00241669	0.2677041	8	51.09627	0.08512069	0.0683647	0.350349	0.914307	2.66698	0.145662	0.0947867	0.0744021	0.283738	0.264888	0.136523	0.316987	0.8445273
21400	-577.9342	-534.0408	-43.89334	21.43173	1.173111	0.149655	0.0435319	0.102677	0.0345906	0.0113323	0.0213568	0.0127647	0.0101017	0.034224	0.0981078	0.0827047	0.0218639	0.178117	0.0319577	0.0300745	0.0590667	0.0390258	0.0243738	0.112878	0.0289784	0.012726	0.0153374	0.0611475	0.0519934	0.0766907	0.0596645	0.151974	0.014074	0.00263506	0.0850681	0.0307737	0.0496788	0.0145683	0.0372658	0.109778	0.048252	0.00736711	0.0696692	0.039275	0.0599878	0.0265514	0.0839075	0.0218061	0.0232754	0.0488895	0.00794657	0.122693	0.00700582	0.00204294	0.0118261	0.145898	0.00970974	0.0104653	0.0219097	0.00849205	0.0507251	0.011437	0.00264746	0.153274	0.0667463	0.0443555	0.02539705	0.0154253	0.377324	0.0956647	0.00163099	0.0288059	0.140101	0.00634056	0.0224453	0.00622377	0.160163	0.0167838	0.0166704	0.0490914	0.0509338	0.0123958	0.4405679	10	56.47138	0.03938748	0.170146	0.523246	1.02366	2.28295	0.10691	0.169631	0.0836741	0.261986	0.167522	0.210277	0.465965	0.9454958
21500	-606.5308	-537.2289	-69.30196	24.19011	3.428996	0.119352	0.236083	0.137964	0.0760136	0.0209185	0.106943	0.0306417	0.176938	0.00692125	0.0458953	0.030006	0.0209825	0.17399	0.00308567	0.00917913	0.0138824	0.0301302	0.00788052	0.039985	0.00165782	0.0277939	0.00359743	0.299688	0.208561	0.163074	0.211531	0.00986991	0.0212625	0.020218	0.0649747	0.00294501	0.046325	0.0174533	0.0195924	0.121316	0.140991	0.0196354	0.153238	0.0622068	0.154416	0.00366799	0.286556	0.00351455	0.120057	0.0220771	0.0815199	0.0582193	0.120889	0.00495459	0.008422	0.11848	0.269628	0.136869	0.0052815	0.0433493	0.0628138	0.0997715	0.183299	0.415132	0.0175911	0.07490353	-0.02412793	0.16124	0.0838911	0.109001	0.0185026	0.0460406	0.0725162	0.0595649	0.0152333	0.0282038	0.190117	0.105497	0.0132103	0.0200748	0.0597082	0.0171991	0.3207548	8	54.40012	0.08669333	0.419949	0.752818	1.08395	1.74329	0.146618	0.139194	0.0600358	0.364551	0.146309	0.143291	0.2966269	1.081341
21600	-615.6612	-528.5612	-87.09998	9.870258	1.503355	0.0818042	0.0032588	0.00267205	0.0185893	0.0998766	0.01973	0.00240468	0.133267	0.216131	0.278107	0.0114063	0.0482972	0.109744	0.121849	0.00752683	0.0837446	0.0834378	0.0453484	0.0443682	0.0187639	0.136789	0.133333	0.199287	0.283959	0.00670488	0.000306076	0.0752349	0.112044	0.0432117	0.0481629	0.176231	0.0293271	0.0539447	0.00118129	0.0707323	0.445847	0.105323	0.00315372	0.126075	0.278135	0.00959442	0.110456	0.30682	0.465476	0.0318428	0.0736341	0.391859	0.0330096	0.0433104	0.23065	0.0171331	0.0266789	0.205881	0.264833	0.193383	0.0105446	0.0469833	0.0209469	0.116348	0.10583	0.09939185	-0.003988891	0.0228736	0.390192	0.00397313	0.0386626	0.0618954	0.0848337	0.0228679	0.00961046	0.00251892	0.183527	0.0201187	0.027861	0.0417932	0.059127	0.0301458	0.3541843	8	50.83624	0.0909106	0.22584	0.589114	1.05062	2.13443	0.127609	0.184962	0.0915829	0.322597	0.104659	0.16859	0.3501954	1.01139
21700	-611.6618	-540.0322	-71.62953	12.59455	1.968023	0.0642339	0.12779	0.0102469	0.0126581	0.00814808	0.0127603	0.015861	0.119135	0.193015	0.102105	0.00721933	0.170944	0.0223163	0.00261024	0.110535	0.0846497	0.0560397	0.0240805	0.0829739	0.109584	0.0701322	0.0941543	0.158608	0.0472326	0.000504055	0.000976417	0.052522	0.00119189	0.000450329	0.224414	0.0192211	0.1328	0.00893906	0.0124876	0.0313304	0.0793544	0.00262838	0.0433071	0.0392749	0.0449813	0.0734317	0.040392	0.10921	0.112037	0.00904603	0.00528205	0.0112089	0.123801	0.159882	0.0775094	0.00882167	0.204754	0.0545845	0.341309	0.226454	0.142161	0.223127	0.0466697	0.0948004	0.0660584	0.0752127	0.02354998	0.119844	0.0590042	0.0636828	0.0446003	0.036856	0.371098	0.0392607	0.0209586	0.038782	0.0554148	0.0296947	0.0487128	0.0215169	0.0303684	0.0202061	0.3971846	7	56.74409	0.0555716	0.289427	0.65157	1.06917	1.98983	0.127817	0.1246	0.0783751	0.317807	0.159356	0.192044	0.4207345	0.9440265
21800	-599.189	-533.0303	-66.1587	9.227875	3.09907	0.0467471	0.103112	0.172278	0.00901084	0.108983	0.0101299	0.0396212	0.0667103	0.00348301	0.0637264	0.0393204	0.28003	0.209761	0.00273804	0.0369956	0.143533	0.0345615	0.0221633	0.0231368	0.040341	0.105249	0.141975	0.177471	0.0684276	0.00604179	0.0665013	0.0248181	0.00192535	0.0157665	0.0971109	0.0290067	0.143096	0.031512	0.0438088	0.102825	0.18763	0.177968	0.13626	0.0727008	0.0519203	0.145155	0.11936	0.0256062	0.175291	0.0644021	0.0938482	0.015283	0.0617874	0.00531047	0.0161895	0.057185	0.0187514	0.173255	0.028186	0.0842913	0.0198867	0.0240011	0.178001	0.0510302	0.0242881	0.0804974	-0.03033111	0.0344277	0.111986	0.0442926	0.0272104	0.0249655	0.410678	0.0235755	0.00551122	0.00439026	0.161109	0.0755239	0.0157656	0.0178657	0.0343245	0.00837375	0.3689087	9	56.07298	0.09561717	0.396784	0.73687	1.08296	1.78338	0.174092	0.125831	0.0701311	0.245027	0.163485	0.221434	0.3385776	1.089584
21900	-608.4366	-538.2472	-70.18942	7.985799	1.60439	0.00869805	0.0757547	0.0217049	0.0140424	0.0151313	0.0930902	0.0392892	0.17553	0.386149	0.0753119	0.0144762	0.017039	0.0596535	0.018557	0.0086435	0.229421	0.0509346	0.0787381	0.00309945	0.444663	0.0053555	0.0665528	0.0340196	0.193309	0.0140485	0.0708575	0.000873504	0.0891568	0.00732271	0.0268807	0.0884393	0.0917785	0.0856927	0.0722585	0.142398	0.301856	0.243318	0.0981845	0.208074	0.0620514	0.226453	0.176483	0.0512395	0.0834762	0.0159964	0.0198391	0.0336171	0.113727	0.02186	0.14832	0.0440023	0.0693299	0.207906	0.0106636	0.171087	0.341605	0.0498318	0.414576	0.0920886	0.0257346	0.09319861	0.03620078	0.0652564	0.08807	0.121101	0.0011102	0.0404056	0.112636	0.143072	0.0112981	0.0133519	0.0899062	0.0333355	0.150951	0.0633233	0.0233779	0.0428061	0.3628762	9	53.3423	0.09380478	0.241007	0.605058	1.05601	2.09793	0.132225	0.139418	0.10524	0.284307	0.108204	0.230606	0.399077	0.9092887
22000	-649.3414	-542.1813	-107.16	6.372302	1.146916	0.183132	0.240398	0.0366617	0.0860648	0.53753	0.0139277	0.0476909	0.450873	0.224651	0.149252	0.0522567	0.145893	0.0713206	0.273268	0.0277978	0.131786	0.244663	0.0171805	0.0428349	0.295002	0.47331	0.114414	0.309231	0.531074	0.0787614	0.363955	0.413347	0.107714	0.392607	0.581016	0.0108232	0.406418	0.00408123	0.079923	0.459188	0.785149	0.133958	0.291105	0.0117649	0.0285364	0.042707	0.0308685	0.14901	0.286531	0.427203	0.145425	0.179035	0.251985	0.0326649	0.148244	0.0892013	0.033221	0.0113656	0.353196	0.115911	0.0119167	0.124383	0.0612861	0.395695	0.0490647	0.1700365	-0.002483013	0.00903084	0.418376	0.0421636	0.00582262	0.0160709	0.12913	0.0215898	0.00102398	0.00207931	0.125801	0.0476701	0.0711897	0.0293076	0.0655439	0.0152017	0.4330598	11	51.11897	0.07138068	0.165301	0.516857	1.02064	2.2972	0.116645	0.20339	0.103219	0.269291	0.133932	0.173523	0.4305768	1.005767
22100	-598.2691	-537.0744	-61.19473	14.78383	2.982458	0.0183606	0.0892479	0.0256858	0.0281284	0.0206134	0.0439723	0.0021553	0.0584211	0.027267	0.091346	0.000504507	0.00903636	0.0797044	0.211999	0.0396081	0.0129095	0.00973812	0.0293557	0.0229408	0.0438366	0.104902	0.00565558	0.0457398	0.0704214	0.000223848	0.0760844	0.151612	0.0199829	0.134811	0.117294	0.00590004	0.053233	0.014842	0.0111394	0.206342	0.0849254	0.00199209	0.112497	0.00320695	0.0668495	0.0920879	0.110333	0.0427575	0.13366	0.0694845	0.0546299	0.102611	0.0553048	0.0506341	0.0358591	0.00517989	0.12253	0.0369462	0.135992	0.0916827	0.0212294	0.140793	0.0587146	0.140734	0.0494005	0.08249806	0.02678117	0.072317	0.154063	0.0876187	0.00501841	0.0354648	0.11923	0.0839909	0.0557069	0.00333028	0.221699	0.0504837	0.0205983	0.0356082	0.0509729	0.00389706	0.3009282	8	50.52611	0.0620196	0.3879	0.730552	1.08243	1.79912	0.112102	0.166121	0.08402	0.283829	0.168276	0.185651	0.3277093	0.9182777
22200	-601.8966	-535.7128	-66.18379	8.237414	1.161761	0.0379734	0.0427098	0.0311013	0.0479783	0.0235167	0.075768	0.0374284	0.111763	0.0103654	0.0144048	0.0876853	0.00171045	0.14635	0.0121658	0.0773352	0.0707782	0.0748226	0.135795	0.0677884	0.038661	0.0139005	0.0708186	0.274067	0.256218	0.0219946	0.148611	0.0659838	0.00512185	0.196619	0.273328	0.010634	0.0187452	0.105694	0.0554395	0.0522957	0.00989818	0.202807	0.0889656	0.198197	0.0455745	0.0500025	0.369798	0.00131614	0.0146438	0.00804213	0.294942	0.0200706	0.196167	0.0386967	0.0110205	0.253109	0.0130262	0.0673113	0.0184101	0.0125088	0.0702894	0.322762	0.00599462	0.200543	0.0363028	0.086517	0.03608369	0.0287001	0.279824	0.066176	0.0311801	0.0354929	0.0691608	0.0614348	0.0104329	0.0298176	0.157229	0.0335258	0.0787994	0.0307346	0.0691401	0.0183519	0.54025	9	51.44093	0.074459	0.168055	0.520503	1.02237	2.28907	0.139928	0.16465	0.0930858	0.232105	0.134802	0.235428	0.5763337	0.937391
22300	-598.8147	-548.4025	-50.41215	6.867882	0.9307508	0.0314164	0.0462824	0.123913	0.082423	0.0336778	0.0199969	0.0866102	0.00475185	0.0775972	0.0262601	0.0225803	0.00411062	0.466935	0.0954467	0.0965488	0.0849565	0.0803464	0.102705	0.0404483	0.0362317	0.101264	0.0427337	0.134567	0.212031	0.0903788	0.0772072	0.0113916	0.00523225	0.00978372	0.0117439	0.00548415	0.0560117	0.135432	0.000393743	0.0636015	0.0308426	0.0491269	0.0856506	0.0521142	0.169074	0.0385603	0.0429692	0.0202803	0.0248859	0.00496993	0.110227	0.0794432	0.0647956	0.107186	0.0599476	0.100104	0.221877	0.0749021	0.0377936	0.0305163	0.0949917	0.0768915	0.00531617	0.0998131	0.0444928	0.07881641	0.07511004	0.0711183	0.0431537	0.0738102	0.0244956	0.0112374	0.364664	0.0940088	0.0310672	0.00559105	0.0340345	0.0676606	0.0927512	0.0205565	0.0602029	0.00564837	0.5129333	11	53.9993	0.06060896	0.122938	0.4549	0.987506	2.43466	0.189822	0.119353	0.0755358	0.189043	0.174221	0.252025	0.5880434	0.8722713
