Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
791	0	-361.7894	-310.9673	-50.82207	17.62676	2.700268	0.0862312	0.0899085	0.113279	0.014027	0.156306	0.245283	0.233154	0.0888957	0.00818965	0.0211815	0.0133725	0.0688808	0.330135	0.136485	1.38649	0.848554	0.050361	0.453961	0.0444097	0.231854	1.24257	0.0211108	0.231715	0.03735914	0.0352168	0.0229213	0.0591415	0.0496671	0.0102517	0.0345859	0.0526952	0.0214931	0.00585909	0.071985	0.236877	0.0314747	0.201273	0.134674	0.0318853	0.1432622	2	59.01159	0.03310462	0.364657	0.713455	1.08057	1.84131	0.179792	0.33588	0.0967793	0.101754	0.151356	0.134438	0.1806213	0.7931632
792	0	-353.9847	-306.5307	-47.45397	17.72438	2.795484	0.200948	0.306804	0.27399	0.00141143	0.212535	0.136731	0.0228068	0.178228	0.0139445	0.00278632	0.103691	0.040743	0.0611765	0.153269	0.0141875	0.0186735	0.0727967	0.137192	0.496168	0.468196	0.504039	0.305297	0.1789494	-0.02650712	0.038223	0.00251765	0.0304316	0.017816	0.00977704	0.0323725	0.116298	0.0135738	0.012135	0.0513525	0.00685839	0.0542545	0.475373	0.125028	0.0139897	0.1575684	0	61.98176	0.02617278	0.372794	0.719537	1.0813	1.82637	0.217058	0.256176	0.142569	0.106038	0.141628	0.136531	0.1310612	1.20225
793	0	-332.5969	-309.5422	-23.05466	17.1528	2.517891	0.0887341	0.075054	0.0338486	0.00707231	0.0636027	0.00682812	0.0348785	0.0920292	0.00232009	0.0500773	0.217367	0.0201126	0.0511576	0.196045	0.0379674	0.0919842	0.116697	0.0263074	0.336875	0.0620964	0.0191119	0.0492543	0.07425843	0.0121854	0.0903477	0.135568	0.0595482	0.00488802	0.0243362	0.0641397	0.067665	0.0571453	0.0114645	0.0676106	0.203218	0.0431168	0.0841931	0.083073	0.00368544	0.1565751	0	53.33724	0.0531827	0.348146	0.700778	1.07883	1.87225	0.135212	0.199448	0.078436	0.107957	0.234741	0.244205	0.1687605	0.9277947
794	0	-342.4103	-308.0291	-34.38123	39.62666	0.6825831	0.235843	0.071659	0.0315648	0.0614492	0.00371202	0.00257598	0.0986614	0.0870942	0.00770869	0.119791	0.134829	0.0190262	0.0731609	0.0454839	0.152277	0.452832	0.385469	0.191272	0.0680228	0.0683566	0.00271568	0.0132722	0.1273963	-0.0611383	0.085884	0.0175861	0.100734	0.00458745	0.0149443	0.0325817	0.0227954	0.0268514	0.00739748	0.230748	0.116452	0.0388553	0.183121	0.0934081	0.0240537	0.2508662	1	55.45511	0.03077192	0.0704726	0.355195	0.918239	2.65609	0.218595	0.250651	0.0726734	0.0971712	0.180201	0.180708	0.1897279	1.322242
795	0	-335.9929	-306.642	-29.35092	19.77632	1.858267	0.0030549	0.184386	0.0177865	0.0507578	0.00380663	0.0428137	0.0116207	0.142231	0.000427757	0.0282747	0.0262316	0.00328199	0.274258	0.0465259	0.109884	0.144595	0.000571647	0.08611	0.0343099	0.241475	0.0769667	0.00826647	0.07225619	0.03544045	0.089322	0.0726726	0.075723	0.0615042	0.000616078	0.0695471	0.00601009	0.0950224	0.00138416	0.0230244	0.107114	0.014468	0.101586	0.0299913	0.252015	0.0566236	0	54.64378	0.03739241	0.275748	0.639043	1.066	2.01921	0.174536	0.31145	0.130744	0.0867966	0.161757	0.134716	0.09206405	0.6150457
796	0	-355.4168	-314.6558	-40.76095	12.14695	2.463064	0.254798	0.34061	0.0821371	0.0227235	0.0448531	0.00478	0.380315	0.0654802	0.00152556	0.0996848	0.196728	0.0104377	0.0705386	0.163003	0.14824	0.0693972	0.0720611	0.0898614	0.389258	0.0149746	0.430879	0.195868	0.1654447	0.06645344	0.023602	0.0879993	0.01528	0.189759	0.0525756	0.0921157	0.0845977	0.0248103	0.00919567	0.0563731	0.0367931	0.0690809	0.139913	0.0725698	0.0453349	0.399427	0	53.53187	0.02397165	0.342927	0.696673	1.0782	1.8822	0.156435	0.318771	0.136484	0.067781	0.125195	0.195335	0.4658805	0.8573595
797	0	-334.2195	-314.519	-19.70052	18.85636	2.440559	0.0381818	0.012008	0.0125833	0.0497744	0.0890773	0.00526628	0.0742365	0.0679388	0.0145152	0.0186728	0.0208228	0.00286318	0.00988196	0.162917	0.0236377	0.0717252	0.299602	0.00995102	0.02841	0.0559289	0.139716	0.0206081	0.06134393	-0.001839372	0.0584089	0.104666	0.0317217	0.00914315	0.0172611	0.0364159	0.0288121	0.0622984	0.00354971	0.312253	0.00861709	0.188167	0.0217204	0.00917753	0.107789	0.1355228	0	61.74993	0.03997115	0.340748	0.694945	1.07792	1.88639	0.192012	0.287911	0.0779972	0.134103	0.155486	0.152491	0.1336834	1.013759
798	0	-353.5389	-305.684	-47.85487	38.25061	2.044818	0.0490826	0.291846	0.213845	0.0330717	0.435503	0.0301709	0.0728554	0.123701	0.0514423	0.294439	0.00732445	0.0784388	0.00464164	0.00622424	0.524667	0.0257148	0.0516222	0.391592	0.0403495	0.321452	0.021809	0.0476068	0.1538777	0.01557761	0.062742	0.00532995	0.214625	0.0415679	0.0163327	0.0774215	0.047803	0.0151585	0.0204554	0.151018	0.0833432	0.042152	0.157245	0.0641255	0.00068044	0.213977	2	90.42823	0.007519541	0.298567	0.659696	1.07107	1.97067	0.265797	0.233204	0.120707	0.0735172	0.146015	0.16076	0.2295546	0.9321399
799	0	-346.9473	-307.9661	-38.98123	26.37345	2.163598	0.300131	0.101171	0.054614	0.00993767	0.0615099	0.0432974	0.0847488	0.0231963	0.0129263	0.0441206	0.0460875	0.189053	0.0528878	0.108547	0.362568	0.00189636	0.26646	0.129677	0.0643775	0.00786599	0.0903694	0.0320324	0.1209712	-0.05041266	0.056552	0.0216451	0.000232292	0.0167663	0.0196592	0.0338082	0.155318	0.0155182	0.00153626	0.116664	0.335436	0.0166414	0.107681	0.0615057	0.0410354	0.2013553	1	51.74843	0.01381903	0.312051	0.671354	1.07359	1.943	0.25165	0.284734	0.112952	0.0898398	0.14257	0.118255	0.1509426	1.333986
800	0	-332.0466	-307.745	-24.30153	14.85606	3.159893	0.0344726	0.315883	0.00184812	0.130439	0.0656044	0.0175294	0.148337	0.0687609	0.0165755	0.0165472	0.0331788	0.0817303	0.012328	0.151712	0.207581	0.0373086	0.0295148	0.0561591	0.134505	0.0806912	0.165924	0.20256	0.1152416	0.04073756	0.0717044	0.0180866	0.103411	0.00172075	0.0125597	0.0359988	0.0534738	0.115021	0.000984478	0.21959	0.144087	0.0115377	0.0404592	0.122281	0.0490837	0.1349451	2	54.33864	0.03433226	0.401265	0.740013	1.0832	1.77552	0.13101	0.328596	0.138736	0.0493658	0.122793	0.2295	0.1756827	0.7681185
801	0	-364.0816	-314.2021	-49.87953	50.34918	0.9041918	0.724355	0.730823	0.556524	0.0884936	0.169139	0.0536519	0.588991	0.023187	0.0238509	0.103516	0.275066	0.027735	0.144378	0.20156	0.12439	0.0125238	0.205158	0.0655561	0.130387	0.20882	0.710351	0.0124405	0.2252282	-0.04205447	0.18549	0.0163514	0.114853	0.0764723	0.0164055	0.0741141	0.0497141	0.0263392	0.0703913	0.0760467	0.0727343	0.0858734	0.0818843	0.0423629	0.0109676	0.1929601	0	53.14194	0.02642652	0.117463	0.445931	0.982115	2.45449	0.228807	0.255032	0.0898238	0.115517	0.154328	0.156492	0.1509056	1.278681
802	0	-353.994	-318.2495	-35.74446	8.92957	1.431922	0.0796725	0.00561302	0.0484501	0.2221	0.163466	0.117904	0.127981	0.326306	0.00109077	0.0542511	0.135386	0.0572544	0.0746265	0.359341	0.0336129	0.621568	0.165268	0.179938	0.0867761	0.42989	0.0265693	0.00596461	0.1195098	-0.06177646	0.172043	0.0701722	0.0383669	0.0485025	0.0214212	0.0265498	0.0709356	0.0849867	0.0129459	0.12491	0.151728	0.0763415	0.0189161	0.0407004	0.0414805	0.2476934	2	56.33723	0.06795095	0.214612	0.576818	1.04616	2.16241	0.164341	0.365206	0.0876872	0.0820095	0.166083	0.134673	0.185917	1.33228
803	0	-360.2124	-319.5619	-40.65052	16.11811	5.92189	0.285864	0.000634354	0.0866416	0.102644	0.889604	0.0806405	0.27982	0.0205456	0.00134918	0.258572	0.244392	0.0997424	0.52759	0.0382316	0.103802	0.0448676	0.0531217	0.00813825	0.0144387	0.0222068	0.0149875	0.193836	0.1373253	-0.01053885	0.082143	0.0341155	0.0156747	0.0614156	0.0232753	0.00354531	0.0862045	0.205765	0.0212925	0.071413	0.084591	0.0734728	0.0882318	0.095414	0.0534463	0.2558478	1	58.63622	0.0153323	0.536379	0.823161	1.08143	1.55903	0.116617	0.310348	0.143699	0.130558	0.15806	0.140718	0.2453089	1.042962
804	0	-347.6222	-305.5757	-42.0465	8.426436	5.422607	0.356977	0.0885016	0.277262	0.122373	0.0465491	0.12795	0.0452983	0.000585124	0.00346079	0.0975424	0.559705	0.0798551	0.158818	0.117917	0.290443	0.0141562	0.0547809	0.134302	0.284928	0.434193	0.31934	0.0651479	0.2027758	0.0811163	0.133865	0.0533663	0.00976266	0.0598049	0.00264301	0.0348747	0.144505	0.0005774	0.0140853	0.155026	0.12337	0.0748118	0.09135	0.0328532	0.0691043	0.4425489	1	55.38501	0.03746459	0.518736	0.81343	1.0825	1.58534	0.147603	0.25816	0.179926	0.0926655	0.167985	0.15366	0.5236652	0.8450989
805	0	-342.0279	-305.4166	-36.61138	11.49869	3.197696	0.131925	0.000706756	0.0241161	0.0191397	0.449993	0.0124439	0.18645	0.173159	0.0233757	0.363805	0.207968	0.59478	0.59314	0.015194	0.0906718	0.148741	0.0537617	0.0172717	0.122575	0.0682344	0.0307657	0.0368647	0.1364966	0.0872753	0.117793	0.0204413	0.134002	0.0316764	0.00775114	0.0341346	0.0563502	0.0514877	0.0199242	0.134501	0.0542645	0.0734909	0.150394	0.0243168	0.0894714	0.1065056	0	53.16272	0.02913785	0.404	0.741918	1.08333	1.77075	0.160391	0.334222	0.148052	0.0832735	0.137179	0.136881	0.1937809	0.5496187
806	0	-351.2076	-315.1453	-36.06226	11.24511	1.05982	0.153193	0.0880873	0.205776	0.0926051	0.0895022	0.148349	0.0667209	0.0214081	0.0308936	0.0333986	0.224597	0.0384977	0.0446709	0.0857012	0.555525	0.0185662	0.0355673	0.00788133	0.126589	0.0138097	0.557146	0.233132	0.124921	0.04399169	0.0593001	0.0247144	0.00922735	0.0171805	0.0161604	0.0389714	0.0591985	0.0252215	0.0194785	0.120429	0.0148404	0.0211522	0.355297	0.205453	0.013376	0.06639557	1	53.94147	0.0896307	0.148733	0.494022	1.00925	2.348	0.262858	0.272138	0.0937539	0.122033	0.11987	0.129348	0.1103873	0.6014786
807	0	-348.9669	-309.7553	-39.21156	7.102715	1.893385	0.091626	0.540222	0.443295	0.10882	0.153845	0.0978442	0.000189534	0.195391	0.00577198	0.304821	0.300529	0.477319	0.170797	0.211468	0.0195364	0.24647	0.041018	0.0496184	0.230856	0.236651	0.515833	0.165868	0.1757583	0.03086096	0.141817	0.0466477	0.0717972	0.0103377	0.0134524	0.0061648	0.0556125	0.119246	0.024669	0.132202	0.204735	0.0814477	0.0242615	0.0556966	0.0119136	0.1631893	1	52.55519	0.0484367	0.280207	0.643175	1.06708	2.00954	0.195383	0.283607	0.155367	0.145887	0.0981057	0.12165	0.1940503	0.8409641
808	0	-352.8389	-306.5486	-46.29032	7.131731	2.47586	1.15527	0.0152989	0.0597887	0.139307	0.115429	0.0149183	0.127619	0.101419	0.0156459	0.296139	0.245609	0.534789	0.137043	0.343038	0.0810572	0.382622	0.201649	0.369056	1.24273	0.116436	0.281292	0.616959	0.3177319	0.09613243	0.055234	0.0284057	0.0812868	0.0161246	0.104381	0.0231598	0.0333507	0.00178407	0.026388	0.270545	0.186184	0.0643759	0.00413305	0.0475557	0.0570912	0.3048313	3	50.03622	0.06274945	0.344156	0.697644	1.07835	1.87985	0.168324	0.255848	0.109178	0.132971	0.197438	0.136242	0.4009638	0.7602466
809	0	-349.1501	-306.0672	-43.08285	25.87521	2.18862	0.344054	0.0735915	0.142013	0.017037	0.0613073	0.165816	0.171895	0.310703	0.0162506	0.0727326	0.234027	0.0165879	0.0432536	0.340277	0.434347	0.201326	0.0630573	0.260939	0.0618709	0.036618	0.12138	0.111532	0.2668573	-0.002683685	0.04961	0.0468252	0.0463263	0.00327856	0.044264	0.0214607	0.0945158	0.0101044	0.0400757	0.23577	0.0872198	0.212507	0.0740757	0.00101894	0.0329484	0.1644078	1	53.78926	0.06220983	0.314796	0.673681	1.07406	1.93746	0.184689	0.290474	0.135695	0.0799812	0.169404	0.139758	0.1617241	1.016594
810	0	-361.3271	-311.4356	-49.89149	8.789316	1.838876	0.147836	0.249642	0.150789	0.0634528	0.289661	0.00271987	0.0321217	0.125142	0.117959	0.99029	0.822213	0.118573	0.265598	0.147307	0.060192	0.0661595	0.469386	0.216843	0.354996	0.16729	0.35256	0.429549	0.3418054	-0.02929295	0.0832325	0.0489749	0.0125004	0.0280642	0.0011741	0.128857	0.102093	0.000803656	0.0422901	0.137789	0.241792	0.0181455	0.0541671	0.096636	0.00348097	0.2865068	2	58.27385	0.02685187	0.273252	0.636708	1.06538	2.02466	0.256898	0.289732	0.085784	0.0707079	0.174264	0.122613	0.2572138	1.113886
811	0	-360.5292	-312.7265	-47.8027	15.26254	0.9588043	0.568182	0.32153	0.757921	0.02068	0.253227	0.0361086	0.0105578	0.429717	0.0403618	0.166618	0.241215	0.0259968	0.257987	0.0655321	0.21676	0.0113153	0.949458	0.0577004	0.163562	0.325225	0.130705	0.246815	0.2196138	0.1107484	0.0844643	0.0362199	0.184112	0.0635951	0.074129	0.120338	0.0566577	0.0719142	0.00247414	0.0543242	0.0363721	0.0559092	0.0550058	0.0336766	0.0708076	0.167589	3	56.24288	0.03246296	0.128663	0.464009	0.992824	2.4145	0.193565	0.305227	0.125376	0.0740928	0.188054	0.113685	0.2783374	0.6021074
812	0	-350.9252	-310.1826	-40.74254	14.1823	2.718424	0.0561345	0.228852	0.345098	0.101059	0.30327	0.0019988	0.0523364	0.08067	0.03419	0.014508	0.429199	0.160386	0.200936	0.164585	0.0985168	0.551655	0.327609	0.193202	0.125834	0.19138	0.625986	0.246692	0.245558	0.04430386	0.152769	0.051051	0.0362037	0.0770507	0.0222036	0.0175009	0.0608965	0.0142773	0.0212531	0.168167	0.153718	0.0254643	0.01008	0.148197	0.0411681	0.1646059	1	59.72223	0.0291639	0.366233	0.714641	1.08072	1.8384	0.177503	0.304142	0.0953528	0.0949784	0.228525	0.0994993	0.2089097	0.7879282
813	0	-354.2831	-309.4504	-44.83272	10.52038	1.404726	0.328064	0.0854109	0.0164902	0.655932	0.233467	0.137482	0.317303	0.0248474	0.00641331	0.0632349	0.204196	0.241337	0.447896	0.659124	0.122422	0.222623	0.815507	0.0538561	0.0884043	0.232257	0.0672915	0.742436	0.2464394	0.01706005	0.0652499	0.0613199	0.12587	0.0411572	0.0492153	0.0577657	0.17036	0.0640544	0.0144298	0.123623	0.00733408	0.0432293	0.0754194	0.0604309	0.0405414	0.09372597	0	51.36513	0.07158646	0.210222	0.57189	1.0443	2.17359	0.22678	0.344429	0.108042	0.0760222	0.118128	0.126597	0.110786	0.846009
814	0	-334.6451	-304.4916	-30.15343	20.86343	5.665455	0.246957	0.0610409	0.0941416	0.0063672	0.0225516	0.0140445	0.0640796	0.0290355	0.00851343	0.00336332	0.0389221	0.0115558	0.0344217	0.032981	0.0622792	0.0535341	0.0489986	0.15464	0.000564124	0.0561663	0.0757808	0.0206202	0.06398082	-0.02498443	0.0404268	0.0254779	0.101861	0.0828741	0.0140435	0.0230898	0.0656365	0.129749	0.017369	0.127572	0.021358	0.0347659	0.14172	0.139282	0.0347734	0.3546202	0	58.74454	0.02587117	0.52757	0.818339	1.08199	1.5721	0.180316	0.296568	0.10031	0.102874	0.12245	0.197481	0.3296358	1.075794
815	0	-327.9232	-313.3162	-14.60697	23.48373	3.778051	0.0893658	0.0379043	0.0257636	0.0207565	0.0585074	0.00527347	0.0213254	0.150761	0.0068343	0.00709032	0.0117352	0.0118438	0.0175395	0.0273003	0.0557413	0.0281245	0.0671643	0.0462808	0.00180993	0.0527547	0.0788188	0.00179973	0.03646475	0.007540461	0.0821242	0.0184362	0.0593271	0.0541984	0.0317008	0.136208	0.0745401	0.136344	0.00666542	0.0507323	0.0146954	0.0435705	0.0833673	0.106315	0.101776	0.1262881	1	52.59284	0.026359	0.441738	0.767166	1.08437	1.70673	0.226084	0.338326	0.110045	0.0665561	0.115352	0.143637	0.1338285	0.9436558
816	0	-347.9763	-310.516	-37.46029	21.66803	2.196454	0.145572	0.204748	0.0139575	0.00843361	0.0621917	0.0660906	0.0845016	0.045892	0.0330488	0.127688	0.197915	0.0164867	0.242818	0.0434981	0.331834	0.308868	0.044026	0.0972142	0.130828	0.170924	0.138233	0.0142074	0.0780897	-0.04255079	0.060394	0.0301807	0.0299265	0.0433571	0.0364638	0.00146181	0.0761527	0.101163	0.0402918	0.30289	0.0419341	0.0186763	0.0302682	0.113254	0.0735853	0.3181801	1	51.10768	0.05823997	0.315649	0.674401	1.07421	1.93574	0.15963	0.396596	0.101746	0.150189	0.0967923	0.0950459	0.2756294	1.154377
817	0	-337.0808	-315.9085	-21.17226	14.6532	3.211869	0.106453	0.279567	0.0562176	0.165006	0.0964783	0.0393507	0.0865548	0.1189	0.00458069	0.0992492	0.0507175	0.0257737	0.0368981	0.00503392	0.0350213	0.0257933	0.0521575	0.0486782	0.0241642	0.0909439	0.0217185	0.222733	0.06926441	0.02543431	0.0979862	0.0220518	0.00233303	0.099364	0.0771795	0.00767672	0.146283	0.126223	0.043749	0.0222326	0.0740266	0.0365715	0.151319	0.057973	0.0350301	0.2123988	2	56.60134	0.03011783	0.405016	0.742623	1.08338	1.76898	0.181532	0.306825	0.152911	0.105904	0.119806	0.133023	0.2378331	0.8930582
818	0	-350.7516	-313.5556	-37.19606	29.58826	1.60192	0.0551464	0.00829418	0.0835651	0.202075	0.110646	0.0768785	0.0554187	0.067655	0.0404233	0.097888	0.0904839	0.0127619	0.437962	0.179842	0.199636	0.0295404	0.143954	0.0515315	0.0765433	0.366148	0.0250069	0.0253161	0.08204014	0.06091372	0.0987388	0.0371751	0.0268419	0.00289404	0.0976613	0.0477309	0.0511055	0.121094	0.0138136	0.191852	0.0641908	0.0350708	0.0444864	0.159415	0.00792921	0.07387706	1	64.371	0.05500353	0.240646	0.604686	1.05589	2.09878	0.250899	0.244226	0.108739	0.139482	0.150326	0.106328	0.1347908	0.5480869
819	0	-337.8063	-303.0907	-34.71562	14.93682	4.613464	0.190063	0.0051061	0.0436971	0.036417	0.161284	0.0597439	0.270074	0.0129875	0.00285066	0.339227	0.0399915	0.00120343	0.0114379	0.166104	0.00428907	0.131726	0.21503	0.0830211	0.0505597	0.0646482	0.0769036	0.416679	0.101995	0.05888078	0.0665466	0.0223149	0.0624328	0.064992	0.00866827	0.0299993	0.0633812	0.0158491	0.0196126	0.262187	0.0262725	0.0695895	0.201341	0.0771331	0.00968029	0.2182372	0	55.48014	0.03289102	0.485186	0.794067	1.0839	1.63684	0.195637	0.219324	0.115665	0.132883	0.167745	0.168747	0.277118	0.7875245
820	0	-361.436	-309.9878	-51.44824	23.20202	2.849505	0.170651	0.4564	0.0838151	0.0084268	1.50158	0.19941	0.332074	0.0602407	0.0159261	0.431045	0.337817	0.106314	0.072766	0.0996139	0.261657	0.350523	0.161191	0.243618	1.07956	0.450721	0.0962489	0.0529425	0.3531131	0.02641865	0.0978496	0.0247562	0.0580168	0.0357414	0.0423337	0.0260025	0.155572	0.0420093	0.0306291	0.00818739	0.195626	0.0682351	0.125986	0.0847429	0.00431289	0.2519833	3	50.76798	0.02396628	0.377274	0.72284	1.08166	1.81822	0.205806	0.325556	0.11883	0.117644	0.126877	0.105287	0.278402	0.9051061
821	0	-353.1543	-307.9349	-45.21945	10.64096	3.530687	0.434083	0.0489624	0.0711928	0.00072258	0.218	0.0101886	0.799826	0.233221	0.0820301	0.193194	0.0853415	0.0499027	0.299535	0.238445	0.378932	0.317732	0.215796	0.0735032	0.0749444	0.149227	0.0952733	0.0883792	0.1643228	0.1183838	0.0722139	0.0110379	0.15611	0.0344686	0.0161932	0.124137	0.0589684	0.0104959	0.000486203	0.0950238	0.0620015	0.0594129	0.134116	0.160527	0.0048078	0.1701574	1	62.37947	0.03034893	0.426562	0.757237	1.08412	1.73208	0.252977	0.25121	0.112834	0.0813094	0.207239	0.0944308	0.2885412	0.589716
822	0	-334.3806	-311.1849	-23.19569	31.64687	1.745106	0.118387	0.0460758	0.0115771	0.0378582	0.0431311	0.0789192	0.000404972	0.0924247	0.0153766	0.00630577	0.0621473	0.0389776	0.00653072	0.224899	0.0218913	0.0779176	0.157125	0.0111264	0.0285709	0.00146994	0.0562773	0.00726806	0.04877904	0.02259649	0.134837	0.00899525	0.0131447	0.00286182	0.0570316	0.00815587	0.136038	0.0719516	0.00351076	0.180755	0.202556	0.0959091	0.01119	0.0660991	0.00696473	0.0555604	0	56.6747	0.03125868	0.260826	0.624848	1.06207	2.05225	0.291849	0.202536	0.160896	0.0508388	0.156032	0.137848	0.07815689	0.7108829
823	0	-364.6202	-313.0285	-51.59177	13.86057	2.340813	0.48261	0.64278	0.0604073	0.357045	0.10209	0.31156	0.217173	0.227575	0.00731079	0.0895838	0.166447	0.0171648	0.21705	0.74304	0.327819	0.310608	0.0952886	0.436531	0.431791	0.29272	1.01527	0.285817	0.2270322	-0.01384868	0.0557918	0.173622	0.0895484	0.0771086	0.0604559	0.0488444	0.0485843	0.0635593	0.0175685	0.00899453	0.0772745	0.0300314	0.193857	0.00336082	0.0513987	0.327239	2	58.9888	0.06527876	0.330825	0.686966	1.07657	1.90564	0.306578	0.203379	0.120398	0.109707	0.14093	0.119007	0.3133903	1.04419
824	0	-348.8977	-317.437	-31.46071	15.49256	2.649606	0.0930298	0.0271112	0.40909	0.127778	0.036049	0.00652981	0.0216568	0.131761	0.0261099	0.0736107	0.370703	0.00923548	0.00283214	0.0140496	0.0149749	0.00731883	0.142828	0.446458	0.0907468	0.0438263	0.10233	0.0053314	0.1029069	0.02150076	0.113436	0.00778571	0.0250438	0.080141	0.0175824	0.0735669	0.0750078	0.0131413	0.0264835	0.0117375	0.359387	0.0060625	0.0758883	0.036319	0.0784171	0.1767763	0	52.56923	0.04504791	0.360197	0.710076	1.08014	1.84959	0.140212	0.325087	0.0807299	0.17411	0.133869	0.145992	0.1982771	0.8915621
825	0	-342.8183	-306.6187	-36.19962	6.653346	1.281645	0.32512	0.371397	0.292258	0.0372894	0.0977326	0.017846	0.16055	0.16195	0.0283764	0.0287252	0.358289	0.117871	0.987574	0.0151518	0.194121	0.048686	0.0772927	0.193219	0.0455834	0.495227	0.0152302	0.0100815	0.2223006	-0.001658604	0.0726925	0.0277092	0.098157	0.0161874	0.0233038	0.101032	0.100432	0.0742434	0.00807439	0.100848	0.165826	0.0457003	0.0810355	0.0733842	0.0113741	0.09498891	2	55.55156	0.08647712	0.189538	0.547657	1.03453	2.22827	0.199685	0.2292	0.124955	0.0968928	0.155614	0.193654	0.09333031	1.017771
826	0	-339.4332	-304.4364	-34.99684	11.52174	2.201508	0.217804	0.034476	0.0148941	0.0390598	0.0244128	0.0133266	0.342097	0.138144	0.0124573	0.154873	0.254801	0.00330942	0.0719468	0.0130215	0.116187	0.353785	0.0826464	0.12005	0.0365999	0.211494	0.0555436	0.118258	0.1620444	0.1032314	0.062785	0.0713868	0.054697	0.0454119	0.0237042	0.0470801	0.0473605	0.0833824	0.0167296	0.21641	0.0570583	0.0410991	0.0963855	0.126522	0.0099874	0.1686835	1	50.16111	0.05261457	0.316198	0.674863	1.0743	1.93464	0.171541	0.275173	0.147508	0.123034	0.125705	0.157039	0.2719149	0.620354
827	0	-355.931	-310.8064	-45.12459	16.49512	2.709719	0.0621718	0.105518	0.347864	0.107121	0.0668586	0.0115546	0.145172	0.0878484	0.0211681	0.0761915	0.28969	0.266352	0.32773	0.341894	0.0726417	0.366721	0.174216	0.50864	0.591699	0.162421	0.320587	0.0663396	0.204443	-0.03233052	0.0907452	0.00616734	0.142455	0.0452036	0.000560284	0.0946745	0.0118664	0.0703424	0.016485	0.153478	0.082959	0.0277563	0.134092	0.118563	0.00465145	0.140819	2	54.48532	0.01307445	0.365479	0.714074	1.08065	1.83979	0.192819	0.314724	0.0773034	0.103093	0.0964662	0.215594	0.1084885	1.298009
828	0	-351.7439	-310.1178	-41.62604	20.10315	2.341126	0.0451479	0.0183061	0.399624	0.0226314	0.194293	0.192571	0.41665	0.0840608	0.0346661	0.130825	0.0332909	0.190483	0.206456	0.284009	0.286665	0.0345806	0.107338	0.27672	0.121695	0.0230184	0.748829	0.224812	0.1634996	0.01024672	0.122292	0.114733	0.0558854	0.0166966	7.07288e-05	0.0572773	0.064238	0.0372229	0.00283075	0.142288	0.0203231	0.153612	0.155496	0.0551061	0.00192847	0.2376755	1	64.76313	0.02086734	0.330857	0.686992	1.07658	1.90557	0.172039	0.258606	0.0957613	0.0675252	0.18226	0.223808	0.2479222	0.9586696
829	0	-350.9206	-310.5393	-40.38136	14.18305	1.224473	0.212733	0.0555717	0.521493	0.00270313	0.154246	0.065962	0.0822218	0.140496	0.0364095	0.3202	0.201435	0.0521026	0.179838	0.27796	0.184767	0.013747	0.103404	0.177828	0.597054	0.129212	0.0697541	0.685606	0.1576388	0.07884777	0.0732159	0.156297	0.00519585	0.00151525	0.00108821	0.0279884	0.104144	0.0471982	0.011231	0.130703	0.117363	0.134851	0.0524055	0.125866	0.0109378	0.2300068	3	50.05771	0.0217221	0.17946	0.535192	1.02911	2.25624	0.244977	0.267254	0.0694768	0.108242	0.118668	0.191383	0.3088546	0.7447091
830	0	-336.6219	-310.9729	-25.64897	9.341427	1.847787	0.0911382	0.055015	0.224015	0.0915365	0.0580327	0.00248626	0.00770371	0.403245	0.0138402	0.0918875	0.0366972	0.00372237	0.137896	0.00512384	0.0293657	0.0442499	0.0307116	0.252066	0.31278	0.178409	0.0205329	0.0994036	0.1065105	-0.01104889	0.0351759	0.0344695	0.0180668	0.0270104	0.0114607	0.0584169	0.033597	0.0344917	0.012468	0.202506	0.113827	0.0425982	0.29875	0.0484093	0.0287523	0.1759435	2	55.07725	0.04139154	0.274402	0.637786	1.06567	2.02214	0.161808	0.403835	0.0871454	0.106498	0.145202	0.095512	0.1648946	1.067006
