Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-341.0465	-311.6643	-29.38214	13.29095	2.440094	0.0264986	0.00344095	0.0256927	0.00598519	0.0102057	0.104278	0.0152807	0.0119572	0.0105482	0.00435343	0.00474015	0.00230699	0.0337516	0.0237682	0.0985055	0.00972574	0.0916363	0.00240003	0.0107607	0.022693	0.00684013	0.0072706	0.15167	0.00249203	0.117427	0.0662481	0.0570366	0.11358	0.0844626	0.291142	0.0402924	0.0614064	0.00994501	0.00185456	0.0171536	0.000298883	0.00802576	0.0158805	0.00194174	0.0790352	0.131691	0.0245474	0.0723647	0.131889	0.03636201	0.03701317	0.0446916	0.0517226	0.0791177	0.0675747	0.00465785	0.015773	0.0727346	0.0685915	0.00620106	0.0684926	0.0300383	0.0338416	0.201495	0.187867	0.0672013	0.3003586	3	54.93337	0.06003132	0.340702	0.694909	1.07791	1.88647	0.174293	0.340397	0.138341	0.0792755	0.134138	0.133556	0.3373717	0.8902897
1100	-374.1044	-325.4699	-48.6345	11.55513	2.71159	0.0789219	0.0354562	0.00651036	0.0166588	0.000907223	0.0410808	0.0412074	0.0613257	0.0206319	0.000242164	0.0556726	0.0755181	0.160264	0.164593	0.01573	0.11862	0.215231	0.12844	0.102174	0.0509474	0.109241	0.0658913	0.0463964	0.0774635	0.0577994	0.123586	0.135021	0.0340097	0.252213	0.00288938	0.0541896	0.0633703	0.240529	0.129631	0.14999	0.00708824	0.19505	0.026214	0.0477342	0.0282319	9.59375e-05	0.0485067	0.100341	0.0470782	0.07571705	-0.09872669	0.0675389	0.0205555	0.0121917	0.0558952	0.0244705	0.0733427	0.112749	0.050365	0.033165	0.11774	0.208152	0.0942681	0.0249569	0.0907509	0.0138578	0.5712826	8	55.47558	0.05288321	0.365642	0.714196	1.08067	1.8395	0.147249	0.330659	0.102669	0.143851	0.107079	0.168493	0.4725559	1.208921
1200	-349.5049	-316.3138	-33.19115	12.34178	2.296321	0.0209167	0.0493149	0.0144845	0.0421595	0.00824753	0.31203	0.279939	0.0017527	0.0387609	0.0202401	0.0113453	0.00698441	0.00894829	0.188524	0.00100323	0.0368712	0.0690268	0.0366149	0.0477032	0.06706	0.0128667	0.143171	0.0187185	0.0951537	0.163677	0.0334598	0.104176	0.096091	0.0126941	0.0450037	0.093575	0.002853	0.0970883	0.00100224	0.110094	0.0401351	0.0958563	0.0110056	0.00110401	0.0267918	0.0222322	0.0177338	0.0288179	0.0148923	0.05477815	-0.005019105	0.0462195	0.0103714	0.0761071	0.0682327	0.0195195	0.0224096	0.0739644	0.0425638	0.00880106	0.162173	0.085949	0.0371628	0.025034	0.248333	0.0731595	0.2832469	5	50.48411	0.04848994	0.326254	0.683229	1.0759	1.91462	0.120317	0.381239	0.160065	0.104506	0.122441	0.111433	0.2782278	1.01804
1300	-359.3979	-319.3017	-40.09615	19.34161	3.82688	0.0236464	0.0453322	0.00816325	0.127896	0.00928423	0.0414782	0.0642455	0.0426973	0.0202354	0.000164141	0.0725214	0.00530903	0.0186008	0.0619572	0.0124531	0.0617297	0.0271527	0.0309304	0.119262	0.0615406	0.222638	0.144598	0.0100838	0.0246367	0.116685	0.179796	0.0551614	0.0046869	0.00535807	0.0774761	0.00585585	0.0375169	0.0787013	0.0123789	0.0554412	0.028721	0.107243	0.0271015	0.0286095	0.00725523	0.0616019	0.0038053	0.0829303	0.00361309	0.05238684	-0.004830518	0.136579	0.00219675	0.117328	0.0440363	0.00746334	0.00305675	0.0247916	0.0440716	0.0103165	0.0502404	0.0880782	0.00659037	0.254973	0.170598	0.0396799	0.241459	6	53.10321	0.04701583	0.444591	0.769001	1.08439	1.70202	0.158189	0.253913	0.187806	0.0719465	0.147237	0.180909	0.2366284	1.020414
1400	-352.19	-318.3379	-33.85211	46.93466	1.801462	0.00922383	0.0393824	0.0827269	0.0555776	0.0152396	0.0114618	0.00448642	0.000363979	0.00612007	0.0186326	0.0289256	0.0432119	0.0280966	0.0363834	0.051098	0.0321518	0.0134727	0.0932754	0.0270392	0.0488102	0.00702037	0.0199951	0.101598	0.0228344	0.00889828	0.175638	0.0262524	0.00276781	0.00762104	0.0615678	0.0457301	0.069156	0.0158036	0.0404486	0.0175771	0.00130684	0.0515268	0.0270635	0.0822144	0.0592786	0.00794857	0.00901935	0.0177412	0.0695911	0.03171958	-0.005949766	0.0639549	0.0923572	0.0680353	0.0131863	0.0176304	0.0925497	0.129561	0.0671486	0.117531	0.108015	0.00465457	0.00041798	0.158972	0.0171616	0.0488246	0.2133323	6	50.9822	0.03111075	0.268366	0.632092	1.06412	2.03542	0.156652	0.305426	0.0789229	0.142133	0.198507	0.118358	0.2073826	1.02869
1500	-359.887	-316.7471	-43.13989	13.60351	2.457035	0.0501813	0.0757005	0.0628897	0.11969	0.0102738	0.00319361	0.00998975	0.110851	0.00462296	0.0157949	0.0463562	0.00204238	0.0284489	0.00960503	0.0798595	0.086088	0.0210185	0.0218505	0.143029	0.00277585	0.0435925	0.132458	0.0340342	0.0630984	0.225678	0.00820576	0.272738	0.131677	0.0862669	0.00705163	0.00948845	0.0700942	0.0674287	0.209262	0.0840167	0.0128132	0.000843826	0.0151101	0.264739	0.0757112	0.0261825	0.0373409	0.0452953	0.0433726	0.0707732	-0.04468147	0.16065	0.0678334	0.11769	0.0281754	0.016343	0.00345891	0.0970972	0.107483	0.0342794	0.0175285	0.131199	0.020537	0.0757583	0.0960309	0.0259365	0.4044256	6	50.89997	0.1416751	0.342345	0.696213	1.07812	1.88332	0.193986	0.222973	0.15954	0.0775386	0.139632	0.20633	0.3597441	1.124203
1600	-352.356	-324.9153	-27.44075	14.44901	0.9138012	0.0236989	0.0359723	0.0570195	0.00497376	0.00335832	0.120323	0.026309	0.0183627	0.0625117	0.0586034	0.0379218	0.00293203	0.0358411	0.000721392	0.0134701	0.108531	0.00998243	0.0271578	0.000993564	0.0174021	0.0115197	0.0397275	0.129733	0.0272419	0.0814136	0.0673855	0.0949078	0.084197	0.000879814	0.00660445	0.0201374	0.0143165	0.0219447	0.0817101	0.00309999	0.169419	0.00120062	0.0378529	0.0966609	0.0546921	0.0791082	0.00225894	0.00173652	0.0261581	0.03420065	0.1373901	0.0961481	0.0597486	0.1171	0.0928715	0.0576817	0.0407251	0.101445	0.0432939	0.0120213	0.0238589	0.0397361	0.0503643	0.164102	0.0690631	0.0318407	0.2874656	2	53.1814	0.06928961	0.11945	0.449216	0.984107	2.44723	0.210413	0.278366	0.133421	0.0785276	0.151946	0.147327	0.4248558	0.6766193
1700	-363.4735	-318.2761	-45.19738	11.51646	3.204228	0.0716642	0.105079	0.00410627	0.275793	0.0683693	0.0213702	0.0277482	0.283364	0.00429565	0.0171176	0.150412	0.0268743	0.0138125	0.192408	0.0019597	0.00473676	0.0027756	0.026683	0.0840722	0.0117502	0.104683	0.207302	0.0125178	0.36158	0.20627	0.118714	0.0349563	0.00399334	0.0574554	0.0820996	0.0377967	0.0942814	0.242025	0.0664356	0.0106534	0.0734455	0.0451641	0.00800302	0.00819666	0.0327879	0.100498	0.0442025	0.0688324	0.0101975	0.07052774	-0.05365002	0.079845	0.0237183	0.0250728	0.065937	0.0526077	0.00717486	0.0495475	0.0485079	0.0277503	0.0959535	0.0419041	0.0184812	0.148093	0.11488	0.200527	0.4104896	7	50.90225	0.09335098	0.404469	0.742243	1.08335	1.76993	0.147923	0.245986	0.168086	0.125455	0.189488	0.123062	0.3568396	1.150348
1800	-374.388	-325.0989	-49.28914	8.65954	3.591004	0.00687844	0.0434142	0.0754863	0.0979978	0.00725272	0.0919799	0.070355	0.00522755	0.035923	0.017082	0.00190164	0.077114	0.143271	0.0529116	0.0754357	0.0209984	0.0735098	0.0722465	0.255565	0.0556537	0.0335067	0.0793632	0.0418953	0.241999	0.194563	0.180397	0.0153055	0.0524629	0.0333309	0.126713	0.0198514	0.205863	0.149616	0.400134	0.134343	0.00949912	0.015853	0.0329883	0.0228763	0.085645	0.0503004	0.0211238	0.27475	0.0263038	0.1060936	-0.004450203	0.0653997	0.0499827	0.0876913	0.0436619	0.0419129	0.0401729	0.0237701	0.0745414	0.0394909	0.147097	0.0566829	0.0411944	0.157437	0.114823	0.0161423	0.3750559	3	50.3402	0.06486988	0.430378	0.759761	1.0842	1.72566	0.188704	0.327476	0.112256	0.113772	0.15433	0.103462	0.3706057	1.012008
1900	-366.1552	-321.4311	-44.72411	27.33405	3.203021	0.0424221	0.0289883	0.0650086	0.129152	0.00523694	0.0770833	0.00644912	0.0157844	0.0609844	0.0260399	0.167706	0.00183836	0.00398329	0.00522809	0.0138232	0.061265	0.0184202	0.0377507	0.0740495	0.00115436	0.18639	0.10794	0.0195268	0.0691975	0.226785	0.0418224	0.0125716	0.132961	0.0929674	0.143553	0.0237431	0.174869	0.0156717	0.0459484	0.0707476	0.00511039	0.00257897	0.0323898	0.120593	0.0162241	0.0406138	0.025151	0.0132541	0.0308429	0.0428112	-0.05563842	0.0893071	0.0711128	0.200556	0.0250903	0.0115881	0.0434635	0.0529586	0.0248704	0.0138408	0.0271952	0.118354	0.0149763	0.0414933	0.260284	0.00490977	0.4101519	7	53.81559	0.05064361	0.404383	0.742183	1.08335	1.77008	0.219349	0.261702	0.136002	0.0622589	0.212465	0.108223	0.3545135	1.156943
2000	-349.6677	-324.0768	-25.59089	13.32965	1.613699	0.090425	0.0574899	0.0821632	0.0677017	0.00117952	0.00916321	0.0292297	0.00778041	0.0306934	0.0323279	0.0131586	0.066575	0.00673292	0.0425692	0.0533652	0.0293781	0.01131	0.0813168	0.00952632	0.0114658	0.0606664	0.104837	0.0781733	0.0725413	0.194813	0.0192485	0.00180689	0.0199185	0.0394648	0.0420705	0.152279	0.0370223	0.116255	0.0021737	0.0676694	0.0425601	0.116612	0.0412954	0.0234446	0.00679723	0.00810092	0.0267696	0.0713417	0.0198226	0.04136314	0.08700316	0.0859947	0.0453406	0.0596251	0.010008	0.00418372	0.0398341	0.111848	0.0121497	0.0725486	0.0088078	0.151402	0.00496581	0.110358	0.163357	0.119578	0.2660251	6	50.7277	0.06752127	0.242364	0.606449	1.05646	2.09473	0.21503	0.285016	0.108208	0.104964	0.163942	0.122841	0.3530282	0.7535519
2100	-373.5984	-317.8902	-55.70815	18.50506	3.729894	0.0444352	0.0317154	0.145259	0.32357	0.0766186	0.0574936	0.0181561	0.0124282	0.0178462	0.133065	0.0536735	0.00778537	0.0503424	0.0158545	0.162098	0.020334	0.0226191	0.116216	0.165693	0.330999	0.0171862	0.139488	0.156548	0.0281135	0.132932	0.102613	0.147013	0.0723346	0.0302139	0.0114523	0.00442521	0.192288	0.00110725	0.00781038	0.020999	0.048884	0.0480984	0.198067	0.0928026	0.0900956	0.072536	0.0131555	0.161676	0.0232146	0.09128845	0.02415732	0.0808741	0.00188664	0.0182856	0.00494194	0.0301246	0.0680665	0.0606469	0.153666	0.00169075	0.0966498	0.0165586	0.0982304	0.200989	0.164062	0.00332793	0.465797	6	63.09842	0.03553517	0.438879	0.765318	1.08434	1.71147	0.201013	0.239803	0.110149	0.178365	0.127764	0.142906	0.4899543	0.9506948
2200	-358.9137	-326.6527	-32.26093	10.74572	2.259175	0.0119169	0.0204862	0.0556402	0.00773728	0.0436523	0.0220486	0.0510671	0.0169179	0.0872001	0.0619876	0.0076384	0.0208454	0.00816088	0.0423047	0.103709	0.0620992	0.0296537	0.00652699	0.0457653	0.189549	0.0576494	0.0355952	0.20513	0.00641184	0.0428661	0.183175	0.0530822	0.0784612	0.0881912	0.0155309	0.0690152	0.131189	0.00210645	0.0374657	0.0203156	0.137655	0.0834367	0.0186555	0.0649749	0.0321894	0.130904	0.000808015	0.0416566	0.0838564	0.05237115	-0.03755225	0.0506399	0.0495863	0.0711187	0.0555858	0.00427537	0.0873433	0.0616998	0.0427354	0.0400984	0.0824987	0.224599	0.0150397	0.0723339	0.103615	0.0388313	0.433827	6	52.35875	0.03534513	0.322367	0.680018	1.0753	1.92231	0.1768	0.412194	0.0713303	0.102767	0.105748	0.131161	0.3962747	1.094763
2300	-344.8507	-318.927	-25.9237	15.3764	3.730456	0.15937	0.0417318	0.0463986	0.0327882	0.00147218	0.0140438	0.0336627	0.0348341	0.00511427	0.0452154	0.0297252	0.0213099	0.0279975	0.0668944	0.00205902	0.0562256	0.0224231	0.0139417	0.00177367	0.0134415	0.0541987	0.0345579	0.000469272	0.0851827	0.215936	0.0804363	0.128083	0.124455	0.11616	0.0278476	0.0247897	0.0110439	0.000739503	0.0437552	0.00892385	0.00411788	0.0462805	0.00213838	0.0183604	0.058692	0.0627659	0.0407304	0.0112348	0.00543526	0.04265356	-0.02269608	0.0537039	0.0645067	0.0492522	0.0649986	0.00846564	0.00956383	0.042892	0.0747389	0.0379646	0.0807448	0.0874196	0.0818979	0.215527	0.0644729	0.0638511	0.4271642	6	50.99269	0.02899028	0.438913	0.76534	1.08434	1.71141	0.156817	0.401001	0.0740288	0.100941	0.117816	0.149396	0.4044681	1.056113
2400	-364.4175	-326.3473	-38.0702	16.37226	1.506972	0.113258	0.0279176	0.00429801	0.0682436	0.00321931	0.0452843	0.0359904	0.0227751	0.000104394	0.00583633	0.006225	0.158189	0.0271516	0.00935693	0.178694	0.0334106	0.0135605	0.0184114	0.0758809	0.001802	0.0262716	0.119036	0.0221549	0.0583594	0.0612203	0.115958	0.0200558	0.0746523	0.0161445	0.00298542	0.0844701	0.10476	0.0400734	0.198484	0.0246046	0.00439639	0.0611751	0.00623725	0.0623317	0.0899456	0.029035	0.0383303	0.0834962	0.0495994	0.04395187	0.1141309	0.0796497	0.0372868	0.022893	0.0810188	0.012229	0.0118892	0.0620682	0.146846	0.0477567	0.00489868	0.0911307	0.1044	0.257376	0.0225604	0.0179974	0.2023071	6	63.70188	0.08663415	0.226397	0.589713	1.05083	2.13306	0.175734	0.309238	0.183639	0.0584685	0.138323	0.134597	0.316438	0.6393263
2500	-362.7501	-313.5366	-49.21349	13.99721	6.799771	0.255219	0.00312743	0.0471678	0.199484	0.0240217	0.0135524	0.0415922	0.0129348	0.0113968	0.066395	0.0101056	0.0600708	0.00821842	0.0912409	0.01162	0.0778821	0.00173439	0.0224956	0.0215642	0.0121645	0.00415634	0.0906387	0.0396159	0.0362502	0.234953	0.0163003	0.20454	0.0249024	0.0273014	0.0609839	0.107258	0.398308	0.0787354	0.0402141	0.0648065	0.0747004	0.0130655	0.0665659	0.0199071	0.0474762	0.023508	0.0310983	0.0342258	0.0313611	0.09587208	0.002473406	0.0510917	0.0189992	0.0551672	0.010185	0.0550954	0.0319293	0.03606	0.0470262	0.00711793	0.0240902	0.017436	0.080679	0.0421677	0.360257	0.162698	0.3512547	6	61.3604	0.04025223	0.56312	0.837359	1.07942	1.5201	0.18262	0.282355	0.126397	0.105175	0.201744	0.101709	0.3537281	0.9930076
2600	-353.3422	-319.2171	-34.12516	13.14044	3.042765	0.0148288	0.200967	0.076947	0.0333947	0.0151234	0.00530745	0.00015287	0.0723134	0.0218511	0.0450569	0.039491	0.0185698	0.0345203	0.00216002	0.0383058	0.0845021	0.154355	0.00086891	0.00838039	0.0239462	0.155723	0.0283497	0.00873329	0.111958	0.317953	0.00722952	0.102962	0.0105424	0.0108939	0.0384506	0.0158145	0.00666705	0.00588824	0.267341	0.00343734	0.0631824	0.0152864	0.0106037	0.0188147	0.0247161	0.0440214	0.092118	0.100505	0.0817445	0.07212711	-0.01124496	0.0298145	0.0407623	0.117782	0.0185206	0.00366655	0.0109132	0.109476	0.0567497	0.0502825	0.0841168	0.152409	0.0820362	0.205819	0.017149	0.0205017	0.4058442	4	50.91028	0.05689603	0.392543	0.733869	1.08272	1.79087	0.171655	0.375888	0.145801	0.0711094	0.10366	0.131886	0.3945992	1.028497
