Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
4500	-233.8315	-249.1827	15.35129	42.56012	2.083301	0.0688483	0.135244	0.0986605	0.213134	0.116203	0.0920826	0.00707897	0.00184453	0.00793271	0.0478285	0.0360367	0.0394765	0.00519236	0.00935666	0.0937563	0.0835847	0.05968755	0.06575591	0.0488201	0.0631231	0.00821058	0.0954704	0.0044727	0.0212952	0.0685778	0.00333484	0.215091	0.120272	0.132176	0.0689787	0.139343	0.00508287	0.00575198	0.02369012	42.56012	0.30302	0.663589	1.07194	1.96145	0.174432	0.213183	0.17578	0.0689646	0.184472	0.18317	0.08944603	0.2648538
4600	-252.3291	-252.2021	-0.1270353	14.50903	1.317294	0.0381743	0.174208	0.190252	0.40725	0.151263	0.0670219	0.556475	0.00591897	0.00520375	0.0872383	0.135368	1.26864	0.0247197	0.338697	0.0555062	0.125465	0.2381994	0.04650803	0.0835485	0.0952021	0.148052	0.0969298	0.0149655	0.0307189	0.10048	0.01117	0.0403581	0.00659758	0.111217	0.0573162	0.158314	0.0305524	0.0145778	0.03850302	14.50903	0.195669	0.555022	1.03761	2.2117	0.255196	0.18475	0.140329	0.128179	0.183182	0.108363	0.08501104	0.4529178
4700	-224.5895	-249.1773	24.58775	61.18936	1.459574	0.0552181	0.0685912	0.00301029	0.056748	0.04334	0.0296083	0.0329723	0.004342	0.00167018	0.0292298	0.00588573	0.0672812	0.0474088	0.0821585	0.00140791	0.0369483	0.02916849	0.03796417	0.061682	0.167001	0.0704797	0.0110034	0.0341906	0.0395221	0.0193171	0.0132087	0.136639	0.190858	0.0739648	0.0229944	0.110221	0.0458631	0.0030547	0.0002971389	61.18936	0.21901	0.581686	1.04796	2.15135	0.239309	0.15975	0.113043	0.121125	0.211856	0.154917	0.03826131	0.007766039
4800	-233.4863	-251.9469	18.46063	180.9953	0.9621332	0.00975559	0.0572286	0.0145471	0.0267656	0.0465137	0.00309753	0.00926382	0.0164253	0.0014525	0.000366907	0.0233141	0.0230208	0.141011	0.00802432	0.0153266	0.0259219	0.0282893	-0.002725919	0.0118425	0.0732096	0.162679	0.0574412	0.00273509	0.0588094	0.00270432	0.00491141	0.0491077	0.0299241	0.232204	0.0104981	0.268513	0.0279293	0.00749164	0.02081931	180.9953	0.129338	0.465066	0.993431	2.41216	0.213916	0.245498	0.10547	0.0565932	0.148483	0.230039	0.01809339	1.150658
4900	-249.3904	-246.3263	-3.064158	19.31474	3.260131	0.104822	0.709779	0.215704	1.09858	0.140743	0.0673684	0.498507	0.21693	0.0039503	0.302628	0.251817	0.107215	0.0227462	0.11838	0.162037	0.0382384	0.332448	0.1092905	0.0315008	0.0229672	0.000154999	0.0200789	0.036972	0.00813233	0.0203263	0.00108826	0.0660146	0.117485	0.0827726	0.19228	0.190322	0.187485	0.0224192	0.04533818	19.31474	0.408436	0.744984	1.08353	1.76305	0.300259	0.122255	0.123158	0.0519776	0.201239	0.201112	0.1546287	0.2932067
5000	-254.0875	-251.8221	-2.265435	20.92529	5.187988	0.0684545	0.689338	0.0503244	0.110071	0.0838793	0.427819	1.22101	0.168322	0.0737683	0.0658075	0.018406	0.136778	0.133658	0.0771387	0.0798153	0.0124718	0.167579	0.09266327	0.125186	0.0246647	0.0133625	0.0114551	0.0434145	0.0405411	0.0211801	0.0472577	0.0338806	0.0193242	0.0407322	0.123199	0.282484	0.104614	0.0687036	0.01589924	20.92529	0.509703	0.808329	1.08296	1.59901	0.262102	0.254877	0.10046	0.0788369	0.18927	0.114454	0.1085625	0.1464524
5100	-240.2079	-249.1071	8.899142	34.90621	1.603307	0.101042	0.177237	0.0546057	0.159932	0.0885839	0.0413899	0.0256856	0.0969762	0.130566	0.0934637	0.145429	0.0133946	0.0369886	0.215263	0.0167762	0.127733	0.08626978	0.08366004	0.0265886	0.100504	0.0391962	0.0579253	0.00456411	0.00262319	0.016367	0.00649895	0.1186	0.104645	0.117166	0.0408633	0.175016	0.0173652	0.172077	0.009657955	34.90621	0.240849	0.604895	1.05595	2.0983	0.2105	0.199753	0.1974	0.118342	0.166054	0.107952	0.09331799	0.1034951
5200	-246.6667	-250.3876	3.720865	55.30469	1.899892	0.0735024	0.250236	6.1206e-05	0.165609	0.165804	0.0219982	0.0686859	0.106736	0.034084	0.270056	0.178173	0.0895216	0.00473825	0.0314211	0.022114	0.181261	0.1535734	0.04753742	0.0370923	0.0945088	0.0559077	0.017835	0.0269223	0.0248798	0.00670996	0.0135583	0.0485106	0.128957	0.127846	0.154662	0.136885	0.117972	0.00775308	0.0110325	55.30469	0.281025	0.643928	1.06727	2.00778	0.297039	0.197287	0.122239	0.0951599	0.196713	0.0915613	0.05856992	0.1883646
5300	-222.1722	-243.8683	21.6961	31.11817	3.924914	0.0324885	0.121845	0.0449658	0.165334	0.0300138	0.0256039	0.0909664	0.00106774	0.0178973	0.0284088	0.00177783	0.0328082	0.0224622	0.0397076	0.0681171	0.0337825	0.04877974	0.06847373	0.0577478	0.0550152	0.0661316	0.00969172	0.0518979	0.058367	0.0160173	0.0206184	0.0954375	0.0915432	0.0853164	0.051608	0.270402	0.0581611	0.0120452	0.009368611	31.11817	0.450189	0.772572	1.08441	1.69283	0.247374	0.236467	0.0962399	0.0840534	0.197578	0.138286	0.07784234	0.1203537
5400	-223.4395	-248.4777	25.0382	328.2436	3.020059	0.0158596	0.0347603	0.00151515	0.0339611	0.0039985	0.0098626	0.0322432	0.00379026	0.00246973	0.0451492	0.0090437	0.00785698	0.00536003	0.00440854	0.00232318	0.0174432	0.02145875	0.007217076	0.0568562	0.0179557	0.125756	0.0271339	0.0446559	0.00993482	0.114473	0.00263187	0.0720435	0.0117107	0.0696861	0.0287059	0.00686491	0.402353	0.00923883	0.005837346	328.2436	0.390808	0.732633	1.08261	1.79395	0.245098	0.232316	0.115804	0.0441525	0.241543	0.121087	0.01305442	0.4471547
5500	-237.7913	-252.5587	14.76737	102.747	1.800291	0.0377011	0.0267182	0.0548462	0.133728	0.0538403	0.0208889	0.0413654	0.0202618	0.146398	0.0041727	0.00575595	0.107179	0.00997148	0.0658424	0.146275	0.00730207	0.05932492	0.0217817	0.0298885	0.0679764	0.0265846	0.0864288	0.0375664	0.0279631	0.061708	0.00593088	0.086109	0.166797	0.201616	0.0328966	0.0779329	0.0698649	0.0207374	0.002178369	102.747	0.268211	0.631945	1.06408	2.03576	0.259363	0.293817	0.0919022	0.0659715	0.184561	0.104385	0.02396007	0.09091663
5600	-254.3304	-252.5335	-1.796884	32.00793	1.342829	0.633697	0.00946937	0.00410091	0.43841	0.144263	0.0325414	0.651847	0.00610597	0.0451904	0.0596259	0.0593246	0.217599	0.201372	0.321374	0.155877	0.635654	0.2689575	0.08179843	0.10282	0.0204026	0.0759085	0.0680086	0.00856536	0.0544762	0.141027	0.0251969	0.085877	0.0316664	0.0744871	0.090276	0.106053	0.062826	0.0524094	0.002321947	32.00793	0.19999	0.560118	1.03968	2.20021	0.238105	0.183537	0.11063	0.0887834	0.187063	0.191881	0.08412038	0.02760268
5700	-236.6101	-244.9519	8.341764	24.79189	1.296369	0.136202	0.0844821	0.188002	0.111487	0.200908	0.0675766	0.15442	0.0953302	0.162461	0.0765152	0.181064	0.139675	0.0772233	0.0504395	0.0571967	0.0341716	0.1480736	0.04358023	0.0559388	0.102089	0.077751	0.00933088	0.0161375	0.0166662	0.0273165	0.00767199	0.142257	0.0184416	0.119453	0.0189201	0.298075	0.0341025	0.0558489	0.0634475	24.79189	0.192084	0.550735	1.03583	2.22135	0.189212	0.222063	0.11844	0.0976013	0.238103	0.134581	0.1070277	0.5928137
5800	-242.9678	-261.9733	19.00549	189.9672	1.407283	0.0170232	0.0116941	0.0210564	0.000135182	0.0897187	0.0191981	0.0653217	0.0552316	0.00113315	0.00125981	0.0261613	0.0366203	0.0822577	0.0315361	0.00702088	0.000692506	0.03416143	0.01215915	0.0174742	0.194717	0.0202886	0.0228743	0.0109833	0.0616115	0.0844455	0.0265915	0.158453	0.0178142	0.0261104	0.146784	0.112261	0.0448877	0.0547032	0.0001585599	189.9672	0.210638	0.572359	1.04448	2.17252	0.285645	0.225441	0.105689	0.114814	0.190929	0.0774812	0.01231771	0.01287251
5900	-247.5545	-248.1107	0.5561643	16.25247	1.334355	0.093959	0.258002	0.094223	0.54565	0.213561	0.0053926	0.207076	0.0550494	0.0576184	0.048675	0.28708	0.548818	0.54105	0.016173	0.0940519	0.0390607	0.1974286	-0.001052259	0.0691032	0.0856902	0.0171567	0.0915436	0.00278907	4.81288e-05	0.020259	0.0138916	0.112076	0.0363631	0.0832603	0.00725628	0.300452	0.145298	0.0148131	0.09953856	16.25247	0.198563	0.558443	1.03901	2.20399	0.178933	0.204291	0.154877	0.0697033	0.225641	0.166555	0.0984863	1.010684
6000	-236.3801	-248.831	12.45084	66.93549	0.5240783	0.0727521	0.219768	0.0240388	0.152997	0.0228635	0.00360766	0.0380217	0.00294995	0.155619	0.0514127	0.0505599	0.0401675	0.0858556	0.126266	0.0975416	0.0538327	0.0516357	0.01476719	0.0193192	0.00792429	0.256121	0.0288069	0.0374153	0.00406935	0.0429528	0.00335105	0.135911	0.120755	0.115779	0.017759	0.0995933	0.105979	0.00426319	0.01499026	66.93549	0.0379327	0.267344	0.837027	2.8577	0.208962	0.245018	0.149703	0.101989	0.184148	0.11018	0.02975745	0.5037482
6100	-236.239	-246.0357	9.796694	111.9463	3.723993	0.0836866	0.177136	0.0237831	0.0923513	0.0373096	0.00880448	0.00475357	0.0343354	0.00825108	0.0230099	0.122162	0.0171562	0.025123	0.109054	0.0309018	0.0846374	0.1068327	0.007401423	0.0373631	0.0709735	0.0910258	0.141018	0.00384548	0.0186765	0.0714853	0.00361197	0.115846	0.102522	0.171471	0.0324597	0.0208871	0.0862766	0.0325375	0.04325417	111.9463	0.438526	0.765089	1.08433	1.71205	0.282263	0.158024	0.0853704	0.0877528	0.188298	0.198291	0.05065559	0.8538874
6200	-245.9899	-245.7887	-0.2011796	16.35135	1.911031	0.32833	0.14989	0.750731	0.361346	0.244226	0.0470852	0.120364	0.0177772	0.168506	0.00644295	0.143446	0.0142838	0.638169	0.661153	0.116246	0.277797	0.2471897	0.05623747	0.0617997	0.180691	0.0209818	0.0282906	0.0238314	0.000737281	0.0105259	0.00540879	0.0997528	0.137275	0.0355735	0.0866434	0.24089	0.0185496	0.0490493	0.002168278	16.35135	0.282418	0.645207	1.0676	2.00478	0.24864	0.19033	0.111592	0.087769	0.191492	0.170176	0.05840575	0.03712439
6300	-233.7919	-247.6678	13.87591	164.8666	1.692758	0.0090879	0.0572752	0.0831912	0.00196625	0.00625016	0.0183519	0.0144872	0.0224767	0.00285823	0.0347542	0.0649074	0.0242986	0.0139111	0.0334712	0.241909	0.0446609	0.03901376	0.01657575	0.0527117	0.0433025	0.0089556	0.022223	0.0161231	0.0288979	0.0506801	0.00169325	0.125248	0.0931037	0.0293802	0.0169274	0.424024	0.048102	0.0386273	0.001678325	164.8666	0.253623	0.617785	1.05999	2.0686	0.287951	0.262551	0.0878521	0.0708003	0.164973	0.125872	0.01825408	0.09194247
6400	-243.1734	-244.6779	1.504472	47.38999	2.011333	0.0235806	0.436108	0.0290819	0.0882183	0.170056	0.00789963	0.0735642	0.0324544	0.0921513	0.254676	0.0220031	0.594784	0.153207	0.290274	0.02291	0.0138947	0.157917	0.04802341	0.0383778	0.0663947	0.00640205	0.0635806	0.00805722	0.00786255	0.0880795	0.000658884	0.0845256	0.00172002	0.253847	0.0117681	0.342703	0.0105149	0.0155082	0.01413262	47.38999	0.294624	0.656213	1.07027	1.97889	0.221461	0.256674	0.0837673	0.0840201	0.18185	0.172228	0.06215602	0.2273732
6500	-248.8149	-257.237	8.42214	34.6268	1.178319	0.133058	0.120325	0.00120334	0.260125	0.0422313	0.107309	0.0110812	0.0486321	0.014603	0.00828583	0.118132	0.0881082	0.0435875	0.300017	0.210225	0.0971399	0.1382626	0.06342734	0.0502487	0.0155102	0.0280581	0.106145	0.0670045	0.0644613	0.0838304	0.0113647	0.0363042	0.0248463	0.0522904	0.207001	0.124352	0.078869	0.0497144	0.009310608	34.6268	0.171102	0.524491	1.02424	2.28017	0.358263	0.200139	0.0644366	0.0759746	0.151967	0.149219	0.07273795	0.1280021
6600	-251.6393	-247.8834	-3.755958	32.97511	1.039399	0.0240692	0.294594	0.23425	0.101779	0.155498	0.0330509	0.21066	0.282556	0.416889	0.159329	0.432983	0.213768	0.0772482	0.377503	0.151682	0.14747	0.2671042	0.06286242	0.0312197	0.134947	0.0123183	0.015373	0.0898847	0.00033314	0.0352646	0.00176523	0.244666	0.0273508	0.154673	0.0664841	0.115634	0.0661131	0.00397322	0.02673637	32.97511	0.144747	0.488282	1.00623	2.36074	0.175465	0.227975	0.102929	0.0872773	0.305588	0.100765	0.08959879	0.298401
6700	-242.7603	-253.8832	11.12289	9.151432	1.0389	0.0258517	0.392813	0.0920384	0.556009	0.269013	0.121555	0.25831	0.0185093	0.0628374	0.118211	0.113995	0.0226438	0.145269	0.182902	0.140659	0.107114	0.1766998	0.1264942	0.0979157	0.0778731	0.109272	0.118602	0.00649997	0.0561962	0.0299208	0.0253686	0.0592856	0.00616347	0.0801001	0.0229537	0.0869419	0.167794	0.0551131	0.01256804	9.151432	0.14465	0.48814	1.00616	2.36105	0.249009	0.166465	0.0912434	0.110903	0.230189	0.152191	0.1390622	0.09037707
6800	-235.0253	-247.5955	12.57015	39.38877	1.749228	0.151257	0.0218203	0.227074	0.0800956	0.156939	0.0870128	0.109197	0.031877	0.0388172	0.00527922	0.0959503	0.137678	0.0221504	0.00802185	0.0244548	0.166896	0.07039435	0.0260666	0.014231	0.0297866	0.106215	0.0451665	0.0303556	0.0120056	0.0499286	0.00638677	0.237505	0.0354906	0.125607	0.0309752	0.182749	0.075397	0.0182011	0.002998741	39.38877	0.261385	0.62539	1.06223	2.05099	0.228079	0.303974	0.106182	0.0752187	0.134001	0.152545	0.02906534	0.1031724
6900	-232.6024	-242.3335	9.731058	54.10139	1.641422	0.0323424	0.219319	0.0253944	0.108639	0.131118	0.0084217	0.0112165	0.0231458	0.00441845	0.083638	0.0252258	0.619109	0.0280284	0.0729566	0.0456712	0.0294782	0.08992858	0.03521958	0.0577095	0.0762042	0.032835	0.0126363	0.0229235	0.00585413	0.0609617	0.00196442	0.205559	0.0259759	0.135795	0.0106534	0.214398	0.127935	0.00859534	0.02385361	54.10139	0.246366	0.61052	1.05775	2.08536	0.211554	0.29847	0.101468	0.0749294	0.152571	0.161008	0.05907319	0.4037975
7000	-253.6009	-258.5348	4.933896	21.22287	3.804215	0.0366608	0.452144	0.0687703	0.251901	0.0795277	0.0179281	0.114002	0.00612236	0.283339	0.0926893	0.109962	0.181158	0.0151671	0.249495	0.123242	0.263993	0.1358437	0.07594287	0.0364522	0.0800712	0.142552	0.00130445	0.0294624	0.0635848	0.0182709	0.00418666	0.0399582	0.0777068	0.0502382	0.0564857	0.29306	0.0688402	0.0378258	0.00727818	21.22287	0.443272	0.768154	1.08438	1.7042	0.207536	0.254739	0.0984426	0.0980749	0.177545	0.163663	0.08322105	0.087456
7100	-241.8607	-251.3789	9.518175	28.93484	1.111146	0.0284991	0.148005	0.063321	0.0364075	0.104734	0.0939193	0.188885	0.00393306	0.0154996	0.100932	0.148427	0.0902908	0.0705222	0.38217	0.0295334	0.00135335	0.1006769	0.06590441	0.0335746	0.182745	0.207879	0.000224363	0.0207125	0.0121377	0.029205	0.000637173	0.133125	0.0320814	0.0848449	0.158305	0.0476943	0.0296285	0.0272062	0.06384096	28.93484	0.158582	0.507787	1.01623	2.31741	0.152317	0.255956	0.174954	0.10182	0.204953	0.11	0.1297454	0.4920481
7200	-215.8524	-238.5368	22.68438	67.87594	4.645131	0.0993474	0.0986337	0.0101575	0.0411933	0.0109125	0.00770004	0.0215289	0.0102928	0.00249671	0.000433763	0.0652687	0.00793718	0.0240555	0.0885793	0.00658355	0.00759644	0.03057543	0.01408904	0.0403285	0.109814	0.0411995	0.0366073	0.00598872	0.006059	0.0794327	0.00325042	0.138518	0.0917771	0.0728816	0.0325659	0.143396	0.192674	0.00550797	0.001410976	67.87594	0.486636	0.794928	1.08386	1.63458	0.240182	0.180504	0.124573	0.114084	0.190088	0.150569	0.01550002	0.09103057
7300	-253.2408	-258.1404	4.899518	17.72585	2.609633	0.167587	0.333118	0.0664874	0.0199699	0.0198313	0.0515419	1.01543	0.0618529	0.0309438	0.120766	0.454321	0.0447239	0.172365	0.153857	0.105047	0.0549463	0.156991	0.07789639	0.073738	0.148777	0.0393349	0.0311004	0.0408692	0.0275776	0.0460337	0.0322761	0.115724	0.0270272	0.056204	0.0122072	0.189794	0.10588	0.0534567	0.03160279	17.72585	0.35661	0.707334	1.07977	1.85629	0.234196	0.19558	0.14926	0.0662024	0.250986	0.103776	0.1094992	0.2886121
7400	-218.353	-243.0104	24.65735	140.0817	1.553305	0.0130605	0.0216203	0.00693468	0.010516	0.02061	0.0396868	0.0108275	0.0168676	0.0097417	0.0519656	0.0418424	0.0163922	0.0451905	0.00193835	0.0381981	0.00290991	0.03118369	0.005133232	0.0603312	0.061869	0.0442721	0.00443408	0.00320323	0.0537349	0.0191378	0.00189544	0.1011	0.139968	0.202608	0.0131618	0.227698	0.0466315	0.0199548	0.005436787	140.0817	0.233441	0.597195	1.0534	2.11596	0.219311	0.242828	0.0913847	0.0793077	0.231669	0.1355	0.01057002	0.5143593
7500	-231.7287	-244.6592	12.93057	16.19829	2.167576	0.0444003	0.176552	0.0974148	0.120754	0.0550736	0.0167787	0.178826	0.0282342	0.0862226	0.238906	0.0427167	0.153207	0.109163	0.060792	0.130689	0.214871	0.1279872	0.07343895	0.029121	0.0391358	0.0962765	0.0327632	0.0639928	0.0100175	0.00677606	0.00172298	0.219888	0.037411	0.132199	0.0688423	0.0747554	0.174446	0.0126533	0.01506091	16.19829	0.31249	0.671727	1.07367	1.94211	0.276442	0.167548	0.135888	0.108095	0.227581	0.084446	0.08849986	0.17018
7600	-223.8276	-248.5735	24.74591	96.92541	1.569458	0.00856008	0.0123041	8.72647e-05	0.0254847	0.0485368	0.0144425	0.0734301	0.0126994	0.0397365	0.0421336	0.0105682	0.0681772	0.0331742	0.0438059	0.0275544	0.0109948	0.02727204	0.01337671	0.0539641	0.115462	0.115476	0.0366155	0.0550413	0.0132501	0.0306355	0.0214293	0.0545588	0.0536764	0.247817	0.0172142	0.108171	0.0257518	0.050937	0.004188452	96.92541	0.235856	0.599724	1.05425	2.11017	0.206202	0.30247	0.107522	0.0994433	0.10449	0.179872	0.01756516	0.2384522
7700	-221.149	-247.4527	26.30369	81.8494	1.471549	0.0277434	0.0389473	0.0204815	0.0558089	0.042678	0.0011574	0.0726662	0.00888163	0.00533693	0.0715876	0.00976117	0.0906707	0.011849	0.00752851	0.00652295	0.00365818	0.03657901	0.02434719	0.0940792	0.255597	0.0170271	0.155447	0.00765356	0.0345132	0.00465664	0.0110504	0.0665445	0.0522375	0.0381222	0.0205344	0.130643	0.107889	0.00400459	0.007102843	81.8494	0.220894	0.583751	1.04871	2.14665	0.154123	0.231069	0.0881795	0.13499	0.22607	0.165569	0.03145004	0.2258453
7800	-238.0359	-245.4928	7.456855	34.3706	3.003397	0.0242815	0.273254	0.148151	0.0232163	0.00805939	0.152689	0.0263358	0.165964	0.19074	0.0108939	0.0479447	0.158233	0.037256	0.17531	0.12873	0.0575306	0.08453586	0.01476794	0.0296678	0.0942916	0.156877	0.0244801	0.0296622	0.0441238	0.00739409	0.000103464	0.105417	0.139786	0.0366496	0.0192391	0.241124	0.0595426	0.011642	0.02415715	34.3706	0.389525	0.731716	1.08253	1.79623	0.291848	0.229017	0.130153	0.102588	0.140607	0.105786	0.03892509	0.6206062
7900	-247.0085	-251.1654	4.15696	11.69313	3.514317	0.509592	0.465623	0.0824612	0.15898	0.0899336	0.0887947	0.0406282	0.389105	0.0258061	0.0723721	0.29521	0.481578	0.0898608	0.0169508	0.24954	0.0137227	0.1967443	0.1023924	0.0132437	0.0282235	0.0954191	0.0819839	0.0265058	0.0212462	0.116087	0.00173883	0.117821	0.0874339	0.20637	0.0063362	0.108647	0.0882313	0.00071246	0.02140935	11.69313	0.425513	0.75654	1.0841	1.73385	0.347515	0.19389	0.0517799	0.0602871	0.165246	0.181281	0.1238017	0.1729325
8000	-213.2034	-244.4948	31.29136	147.8609	1.302713	0.00393238	0.0222222	0.00394149	0.0169692	0.00367026	0.0190752	0.00632836	0.00339966	0.00188817	0.011722	0.0237243	0.00232981	0.00360395	0.00214356	0.00788879	0.0884276	0.01274728	0.005093894	0.0457116	0.137474	0.0451373	0.0791256	0.00649644	0.0247864	0.0384945	0.004399	0.101608	0.109895	0.000315897	0.0599897	0.25218	0.0803106	0.0140759	0.008759321	147.8609	0.193175	0.552046	1.03638	2.2184	0.264764	0.187736	0.0923996	0.156086	0.146787	0.152228	0.01385322	0.6322952
8100	-228.3311	-246.9365	18.60546	146.1031	1.225623	0.0281379	0.07739	0.0294911	0.00527829	0.0418453	0.0149544	0.0263538	0.0101758	0.0462473	0.0154594	0.0623802	0.111529	0.0639872	0.00116582	0.00199544	0.0256144	0.03869667	0.007152467	0.0200444	0.196179	0.0270327	0.0148886	0.116407	0.0259461	0.0390328	0.00808638	0.147835	0.0546211	0.150998	0.0643376	0.109376	0.0207696	0.00444684	0.007691983	146.1031	0.179666	0.535451	1.02923	2.25566	0.211219	0.227365	0.122542	0.0885417	0.222714	0.127619	0.01484445	0.5181723
8200	-239.4021	-256.8749	17.47286	21.78002	1.279466	0.0751474	0.0819555	0.0483407	0.152361	0.283047	0.00545813	0.0496286	0.120335	0.0196733	0.0396144	0.0923984	0.00947431	0.0572098	0.200836	0.0629305	0.0363325	0.08990935	0.1064483	0.0950614	0.0333587	0.0392652	0.0790366	0.0100367	0.0153177	0.0178447	0.0124335	0.0498589	0.0951094	0.139187	0.0575949	0.0903924	0.201354	0.0641489	0.02875937	21.78002	0.189159	0.547197	1.03434	2.2293	0.2977	0.230612	0.0994596	0.0590447	0.136186	0.176997	0.1352076	0.2127053
8300	-247.5654	-249.0462	1.480838	21.61011	2.092999	0.0236687	0.355118	0.084139	0.0612835	0.0671168	0.0270125	0.262161	0.0236228	0.372105	0.500673	0.140591	0.140723	0.239924	0.123765	0.408238	0.301695	0.2271536	0.05533971	0.0380187	0.143702	0.0188709	0.00945776	0.00713097	0.0389216	0.0439654	0.0154464	0.101063	0.00107761	0.160021	0.106635	0.215615	0.0905874	0.00948817	0.02432415	21.61011	0.304129	0.664552	1.07215	1.95917	0.246838	0.192799	0.072293	0.106917	0.177779	0.203374	0.07966385	0.3053348
8400	-236.3224	-247.964	11.6416	55.04514	1.201945	0.329523	0.0526782	0.0740249	0.0175984	0.093537	0.000358354	0.0966029	0.0832763	0.0758292	0.0905911	0.0248186	0.0372767	0.00454638	0.118569	0.0202045	0.11572	0.07862826	0.02620321	0.0324187	0.0984435	0.175205	0.0241032	0.010735	0.00813116	0.0125134	0.00122939	0.348914	0.0577437	0.0601828	0.00136688	0.124854	0.037559	0.00660102	0.009731593	55.04514	0.175405	0.530044	1.02679	2.26776	0.260628	0.251457	0.0953575	0.135305	0.167719	0.0895333	0.0359348	0.2708125
8500	-231.9027	-249.7238	17.82108	95.92345	1.394819	0.00162611	0.0728054	0.0171298	0.000835123	0.0904842	0.0422534	0.0450015	0.0562947	0.0185746	0.0310703	0.127083	0.00192318	0.0327102	0.056367	0.00990269	0.0104392	0.0668809	0.01706424	0.029634	0.0911746	0.142972	0.158439	0.01766	0.00516122	0.0049628	0.00992726	0.24484	0.0295626	0.113984	0.00366111	0.0764501	0.0153497	0.0562214	0.003927182	95.92345	0.208607	0.570058	1.0436	2.17774	0.202084	0.269699	0.146193	0.0889828	0.135854	0.157187	0.02099142	0.1870851
8600	-248.5963	-255.6537	7.057441	22.32975	2.002583	0.0625363	0.151892	0.0408669	0.162068	0.121599	0.0034593	0.143647	0.524382	0.0845589	0.135285	0.0942131	0.0042313	0.030174	0.0970861	0.350271	0.197149	0.1490526	0.05407873	0.009905	0.181375	0.0220471	0.0966747	0.00101501	0.0118148	0.0255475	0.0116205	0.218016	0.0158526	0.162777	0.114587	0.0652975	0.0102992	0.0531705	0.04343525	22.32975	0.293583	0.655288	1.07005	1.98107	0.228983	0.327247	0.0878212	0.129588	0.124661	0.1017	0.09751398	0.4454259
8700	-228.9134	-252.3145	23.40109	140.4845	1.417249	0.0210069	0.0366899	0.0331118	0.0146512	0.0369188	0.00184853	0.0459404	0.0409998	0.00691252	0.0110493	0.0109793	0.012189	0.00495576	0.0425132	0.0161216	0.000103365	0.01867903	0.0137008	0.0159337	0.197386	0.0917684	0.11426	0.000271281	0.0151963	0.0620845	0.0247577	0.141013	0.0262262	0.0897929	0.000617112	0.170107	0.0268276	0.0237581	0.02970523	140.4845	0.212251	0.574177	1.04517	2.1684	0.253005	0.300282	0.082038	0.0391363	0.168231	0.157308	0.04340603	0.6843572
