Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2100	-355.5656	-327.5662	-27.99935	6.484755	3.635482	0.117875	0.0266215	0.0255866	0.111602	0.356801	0.0356991	0.202197	0.24853	0.183799	0.897037	0.480056	0.0718303	0.23956	0.345863	0.187388	0.262398	0.451056	0.0264983	0.310561	0.329983	0.518739	0.354543	0.2719229	-0.03966287	0.110839	0.093927	0.100862	0.193035	0.0425938	0.0354173	0.00262485	0.000182345	0.131359	0.0487725	0.0325527	0.00839268	0.086227	0.0742055	0.0390085	0.33817	4	7.303165	0.231517	0.433143	0.761579	1.08426	1.72102	0.126627	0.133804	0.226253	0.0818361	0.320355	0.111126	0.2985071	1.132871
2200	-372.8331	-329.5341	-43.29903	9.567729	7.023939	0.240516	0.0380618	0.246849	0.167655	0.581226	0.479831	0.660148	0.4134	0.0045712	0.420161	0.123315	0.0295089	0.695421	0.24415	1.07113	0.138484	0.0354529	0.101031	0.106636	0.66978	0.18032	0.178723	0.4081254	-0.0695177	0.0925443	0.0705286	0.112638	0.0491332	0.0537861	0.0180069	0.00601126	0.00522355	0.11257	0.131782	0.0512055	0.00977099	0.185174	0.0940707	0.00755554	0.4830258	2	11.31059	0.2444322	0.569225	0.840511	1.0789	1.51137	0.180728	0.148026	0.232229	0.0723836	0.242149	0.124484	0.4135081	1.168117
2300	-373.8066	-336.7201	-37.0865	8.283022	1.888765	0.414209	0.156636	0.271489	0.604323	0.52362	0.03578	0.677147	0.0512624	0.249626	0.28428	0.238459	0.0035029	0.052078	0.156981	0.394936	0.102141	0.000444378	0.296097	0.0676401	0.228633	1.09633	0.685184	0.3260929	0.1192859	0.0687271	0.0803183	0.200255	0.0461822	0.0216637	0.0267015	0.0141018	0.0189604	0.0391293	0.143517	0.0400659	0.0439358	0.201303	0.0325648	0.0225745	0.2305975	2	8.839804	0.2619641	0.279625	0.642639	1.06694	2.0108	0.15183	0.155115	0.173591	0.0888715	0.319885	0.110707	0.3498834	0.6590696
2400	-368.6722	-332.5698	-36.10239	6.847954	6.13938	0.331604	0.0570567	0.142362	0.0359469	0.0654906	0.144974	0.0308101	0.491488	0.0743589	0.285719	0.153852	0.236602	0.438595	0.331213	0.271864	0.244654	0.0583683	1.64178	0.431671	0.110756	0.121612	0.357849	0.3115931	0.01493853	0.142019	0.0867843	0.134392	0.0536575	0.178715	0.00656156	0.0131734	0.00313115	0.0174093	0.0974202	0.0963799	0.00292321	0.0264336	0.0784336	0.0625658	0.3420553	1	7.685748	0.1522632	0.543469	0.826989	1.08094	1.5486	0.138275	0.208311	0.227685	0.104001	0.22797	0.093758	0.3569938	0.9581547
2500	-364.5227	-329.6501	-34.8726	9.556127	5.213589	0.47559	0.000964038	0.358951	0.318259	0.184888	0.178381	0.3504	0.605667	0.376867	0.305588	0.546332	0.231658	0.486141	0.174325	0.12584	0.0104928	0.0926021	0.158524	0.0138428	0.145577	0.134174	0.184076	0.258076	0.1644477	0.0283808	0.0904623	0.372881	0.0108177	0.0261274	0.031691	0.0490699	0.00213151	0.0712706	0.0730386	0.0417819	0.00485658	0.14742	0.0296386	0.0204313	0.4817925	7	13.26408	0.2884694	0.510714	0.808904	1.08291	1.59747	0.147388	0.137295	0.255229	0.0610219	0.256616	0.14245	0.6462403	0.7455316
2600	-363.4133	-334.6056	-28.80767	6.886397	2.007059	0.108171	0.0198989	0.408036	0.012008	0.297599	0.292401	0.158556	0.0600071	0.0595536	0.820481	0.477952	0.242798	0.339345	0.258261	0.0849222	0.0518161	0.146749	0.0392267	0.440539	0.21449	0.0379161	0.656996	0.3188937	0.2012642	0.110567	0.153183	0.0894807	0.115835	0.175655	0.021869	0.0170555	0.0164992	0.139609	0.0229309	0.0266426	0.00275831	0.0285868	0.0124317	0.0668965	0.268857	3	9.023829	0.1496062	0.294116	0.655762	1.07017	1.97996	0.132221	0.190418	0.245825	0.103054	0.206595	0.121888	0.4701212	0.5718886
2700	-356.3678	-332.1116	-24.25624	6.660116	3.05797	0.284135	0.297233	0.0814224	0.272011	0.444794	0.0282205	0.140072	0.580658	0.0826629	0.247063	0.339357	0.114402	0.241609	0.23278	0.271091	0.394297	0.109538	0.200217	0.026234	0.15946	0.0151158	0.765797	0.1984803	0.006114044	0.107525	0.107774	0.0934875	0.0653059	0.070229	0.0347692	0.00116957	0.00558028	0.164316	0.0632885	0.0449149	0.0198366	0.185035	0.0169293	0.0198395	0.3731363	2	6.780373	0.1740624	0.393697	0.734688	1.08279	1.78883	0.142727	0.118788	0.26742	0.108074	0.294776	0.0682145	0.3792504	0.9838786
2800	-365.4322	-328.9008	-36.53144	12.17381	6.673887	0.442807	0.0205554	0.051423	0.0104089	0.0517119	0.0812472	0.249847	0.603915	0.159259	0.170196	0.110439	0.152007	0.114099	0.145403	0.257803	0.0968754	0.638809	0.0703739	0.00810884	0.079386	0.115628	0.267732	0.1556246	-0.1208775	0.0551079	0.082128	0.0388356	0.0971983	0.0615416	0.034611	0.000802935	0.000806334	0.281992	0.109887	0.0542796	0.00123771	0.139696	0.00392489	0.0379509	0.5419735	2	14.92859	0.09307441	0.559574	0.835514	1.07971	1.5252	0.097387	0.12653	0.23774	0.0821825	0.350919	0.105242	0.4210961	1.287054
2900	-357.5636	-330.6659	-26.89774	6.880102	2.937932	0.0489307	0.0774272	0.354503	0.0145947	0.688422	0.437677	0.102723	0.183557	0.0784774	0.359573	0.191829	0.100215	0.840064	0.00517303	0.658947	0.119422	0.0267181	0.178717	0.0837725	0.457421	0.17099	0.301116	0.2438829	0.0790863	0.125558	0.0978793	0.182292	0.0445558	0.0740799	0.0797359	0.0122291	0.00920242	0.163683	0.0260956	0.0913443	0.00866505	0.0535194	0.00550056	0.0256587	0.4466369	2	7.070288	0.1655037	0.384402	0.728032	1.08219	1.80537	0.186429	0.109185	0.190454	0.103633	0.31654	0.0937594	0.5257232	0.8495667
3000	-351.6696	-329.9209	-21.74873	6.775532	2.842102	0.0302711	0.0629817	0.202951	0.021517	0.0593103	0.158757	0.180909	0.336186	0.419624	0.198353	0.0922253	0.200618	0.215142	0.109194	0.189622	0.145046	0.427453	0.138995	0.746767	0.0270682	0.183348	0.366712	0.2026495	0.06461166	0.0568636	0.199162	0.0789123	0.0121241	0.0525839	0.0674383	0.0307177	0.00448576	0.0821527	0.156577	0.103108	0.0110572	0.0810995	0.0113984	0.052319	0.4277444	4	7.159852	0.3133484	0.376665	0.722393	1.08162	1.81932	0.13264	0.152246	0.180163	0.141689	0.298844	0.0944177	0.4923561	0.8687705
