Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
32500	-601.4824	-525.6904	-75.79199	6.356795	1.721488	0.0450864	0.155861	0.400636	0.255967	0.428327	0.00538507	0.0238407	0.116863	0.343088	0.0100711	0.39254	0.0870914	0.0205861	0.0337323	0.52215	0.05513	0.00605336	0.113144	0.029383	0.35927	0.130953	0.03479	0.302344	0.154015	0.00710431	0.0951042	0.175903	0.347052	0.0773093	0.728887	0.0104811	0.0257091	0.247169	0.131849	0.414656	0.0184238	0.233086	0.0221957	0.314798	0.312341	0.270817	0.247319	0.0358777	0.757667	0.262777	0.0265381	0.354653	0.0759323	0.0187109	0.00742508	0.0555508	0.251591	0.324741	0.487246	0.0559845	0.00399662	0.094074	0.20875	0.0248853	0.127403	0.1846665	0.03913152	0.0447275	0.22427	0.0492298	0.0294103	0.044922	0.214286	0.0631126	0.00305064	0.00526445	0.042033	0.181771	0.0565818	0.00724484	0.0243703	0.00972627	0.6361319	8	24.59717	0.1593053	0.257601	0.621703	1.06116	2.05954	0.132648	0.103272	0.0730431	0.332391	0.173907	0.184739	0.6752635	0.94205
32600	-583.0865	-529.9148	-53.17173	7.698443	2.727837	0.0108121	0.307307	0.0136422	0.23216	0.124086	0.00766851	0.0468634	0.325455	0.0372097	0.15141	0.0950857	0.0947261	0.201818	0.0186693	0.00989374	0.0158448	0.134814	0.209451	0.0742008	0.0141457	0.302028	0.00539748	0.0286086	0.0826163	0.0222929	0.00519793	0.198933	0.0505076	0.0335451	0.393123	0.006789	0.022138	0.186441	0.0270208	0.148046	0.0131393	0.0147832	0.0375075	0.10877	0.0924027	0.0338564	0.0456882	0.127953	0.270611	0.0743337	0.106877	0.00119143	0.00224849	0.10409	0.00588361	0.213576	0.0431655	0.364031	0.292418	0.0369202	0.228575	0.117566	0.0949417	0.0768933	0.0392768	0.1061892	-0.01947562	0.0959683	0.251263	0.0390796	0.0137435	0.00817435	0.22471	0.0516323	0.00366705	0.00636882	0.15139	0.0435962	0.0447035	0.02124	0.0418246	0.00263906	0.584579	7	29.05913	0.1184591	0.367046	0.715251	1.0808	1.83691	0.149228	0.117665	0.0885432	0.197938	0.205382	0.241244	0.5651034	1.034464
32700	-589.4738	-532.1159	-57.35788	10.74332	2.596313	0.0119055	0.00358326	0.159168	0.0309823	0.048239	0.18693	0.004862	0.00277035	0.176229	0.0552847	0.0257357	0.000428141	0.037088	0.193472	0.199046	0.0389502	0.0376466	0.139291	0.0182416	0.0168713	0.0274828	0.0117891	0.0991984	0.16166	0.00212432	0.0858285	0.303568	0.029801	0.061127	0.141688	0.00162158	0.0793479	0.0180829	0.0226639	0.044047	0.0085279	0.121727	0.0780677	0.131493	0.0393221	0.0801694	0.0457183	0.15136	0.20934	0.189929	0.00094464	0.0217019	0.0188282	0.00254019	0.0756439	0.283228	0.110652	0.0935973	0.146373	0.0553981	0.012387	0.0677834	0.0555052	0.196351	0.045731	0.07637217	-0.02529105	0.0930212	0.278359	0.0108916	0.0757658	0.0258341	0.0586667	0.0624615	0.028796	0.0193724	0.0628834	0.109658	0.0922721	0.0291457	0.0241897	0.0286824	0.440385	7	32.40127	0.05997182	0.355402	0.706406	1.07964	1.85855	0.158558	0.145053	0.0859106	0.261695	0.12212	0.226663	0.415094	1.060928
32800	-591.6488	-545.7394	-45.90939	8.641989	1.296931	0.0326177	0.0140697	0.00172479	0.198826	0.132489	0.0773	0.056114	0.000602559	0.0319297	0.0288888	0.0572502	0.0878233	0.131825	0.17514	0.019217	0.011431	0.0597803	0.0596383	0.00315093	0.0269862	0.0827681	0.0283162	0.041517	0.00351052	0.0267125	0.0461696	0.296161	0.0801779	0.125257	0.195659	0.306993	0.0805554	0.127271	0.218885	0.0710077	0.000396525	0.0406278	0.0416316	0.357391	0.0137737	0.00717129	0.377915	0.0418535	0.132355	0.210456	0.00633342	0.0105017	0.0486392	0.0126719	0.120358	0.0464149	0.0203152	0.0779914	0.0746497	0.0688163	0.0465127	0.219198	0.0500483	0.1032	0.00605184	0.07570623	-0.04164543	0.0735628	0.170948	0.0263265	0.0266978	0.111869	0.243006	0.0526769	0.029826	0.0352526	0.067519	0.0911647	0.0161935	0.0193026	0.019467	0.0161879	0.6592681	8	26.92662	0.08347797	0.192181	0.550852	1.03588	2.22109	0.130417	0.168853	0.0641853	0.290473	0.163687	0.182385	0.6176227	1.067429
32900	-589.0665	-525.3191	-63.74739	5.552851	4.158809	0.0893773	0.0981505	0.0805484	0.282482	0.0847766	0.0352223	0.00717923	0.0452298	0.107242	0.0848838	0.0363257	0.312274	0.0547203	0.227463	0.0543138	0.0684531	0.0657925	0.00181464	0.021408	0.107671	0.0074102	0.422032	0.00257792	0.0198263	0.00213255	0.0558339	0.243536	0.0640589	0.104858	0.303724	0.0132168	0.00497862	0.140841	0.0062084	0.0961017	0.0277064	0.0347719	0.0685643	0.224602	0.0986304	0.0397592	0.079881	0.0674446	0.204044	0.437828	0.128045	0.0332446	0.0148635	0.301512	0.0126021	0.0723658	0.0522192	0.134049	0.387607	0.0835337	0.10965	0.0402565	0.00892647	0.0171109	0.22593	0.125156	-0.04107612	0.00920866	0.270712	0.108714	0.00544154	0.0511051	0.23869	0.0541999	0.00812969	0.0122873	0.109457	0.0688846	0.0177791	0.0110224	0.0293618	0.00500655	0.5403983	9	30.47138	0.09948186	0.462879	0.780528	1.08434	1.67225	0.116579	0.115384	0.0750277	0.228498	0.21961	0.244901	0.4993222	1.082264
33000	-594.7279	-537.0737	-57.65429	6.960166	1.330302	0.00732274	0.00239039	0.0463761	0.0820593	0.0856296	0.268393	0.4799	0.00226695	0.0382563	0.0383976	0.0228656	0.00278802	0.137574	0.000817871	0.0501999	0.0753165	0.0170547	0.169248	0.74014	0.254345	0.115623	0.00758606	0.0245544	0.110585	0.0332632	0.069967	0.0305501	0.129728	0.0922758	0.00737641	0.113786	0.273867	0.104738	0.31871	0.0200295	0.0762651	0.0933306	0.0441722	0.0091995	0.049235	0.309115	0.028832	0.0710787	0.0153979	0.172251	0.00581819	0.13549	0.152597	0.307202	0.277586	0.0487796	0.0114233	0.115708	0.0938742	0.0343921	0.0202352	0.15081	0.216477	0.229686	0.0630828	0.1122058	0.04900673	0.119737	0.0913808	0.0587533	0.0294892	0.0244574	0.0179046	0.103625	0.055498	0.0793023	0.107632	0.155477	0.102802	0.0213115	0.0288219	0.00380819	0.504773	12	28.30714	0.08985752	0.197878	0.557636	1.03868	2.20581	0.146902	0.136905	0.084477	0.281095	0.125649	0.224972	0.5537797	0.911505
33100	-647.3446	-544.8139	-102.5307	4.799275	2.092311	0.00738142	0.181735	0.491087	0.28382	0.351113	0.134154	0.0227003	0.0227004	0.26663	0.374671	0.0521345	0.0210615	0.131032	0.074941	0.000325483	0.00805805	0.101941	0.180877	0.0618454	0.0421338	0.455876	0.0858446	0.0674387	0.354204	0.0296199	0.538628	0.0945043	0.05015	0.0814848	0.358727	0.0492457	0.00485321	1.06278	0.143778	0.333617	0.120321	0.511554	0.0132259	0.384532	0.233624	0.453707	1.02297	0.218708	0.233017	0.351336	0.0261311	0.0407403	0.0266796	0.187712	0.0514571	0.500343	0.00439453	0.155669	0.00204033	0.420081	0.038642	0.160728	0.014984	0.035705	0.157657	0.1942567	-0.03683145	0.108972	0.265315	0.0335382	0.045642	0.0386992	0.0366645	0.140321	0.0206349	0.0436778	0.148115	0.00171417	0.0256282	0.034508	0.039752	0.0168172	0.6324851	5	32.50278	0.1265894	0.30405	0.664484	1.07214	1.95933	0.15964	0.145404	0.0955656	0.214264	0.201322	0.183804	0.5956536	1.061834
33200	-594.6996	-541.8677	-52.8319	6.944805	1.648129	0.155148	0.0768675	0.221301	0.293907	0.108445	0.107884	0.0499582	0.213869	0.0737418	0.0286279	0.0317579	0.0218354	0.015692	0.00259434	0.0177173	0.00468097	0.00771522	0.237565	0.0152405	0.288289	0.019196	0.210812	0.251541	0.124822	0.0112821	0.096356	0.0335969	0.249975	0.0511354	0.295693	0.172126	0.0313228	0.055647	0.120371	0.0131079	0.0356325	0.0763473	0.00754459	0.00235652	0.0773438	0.147165	0.0048568	0.293379	0.415413	0.0195656	0.0985218	0.113164	0.00792331	0.0284094	0.0987594	0.208636	0.0852587	0.00709354	0.0245185	0.219207	0.0267294	0.0245614	0.0510006	0.154488	0.0599578	0.1284163	-0.1073732	0.119424	0.182232	0.07513	0.0682856	0.115285	0.0375651	0.105724	0.0395138	0.0233601	0.0534163	0.0435458	0.0681446	0.0267813	0.0244234	0.0171679	0.7053085	8	28.3197	0.1211721	0.247325	0.611489	1.05805	2.08313	0.136603	0.0907554	0.0896606	0.260596	0.182692	0.239693	0.5979353	1.179573
33300	-629.9285	-542.4277	-87.50087	11.91667	0.9106825	0.0203195	0.198934	0.0688387	0.0500059	0.0733305	0.240902	0.0396344	0.136864	0.308827	0.130552	0.00828216	0.110015	0.0746683	0.132779	0.552182	0.0408741	0.0714145	0.356666	0.073546	0.24329	0.10468	0.173261	0.100861	0.0460259	0.0989271	0.0222016	0.123887	0.163333	0.0233196	0.813293	0.250594	0.0318751	0.0633447	0.000109098	0.229499	0.105269	0.239791	0.48167	0.259694	0.098295	0.0994177	0.0501109	0.190989	0.0894636	0.0618094	0.0348927	0.0627623	0.0536047	0.00459286	0.254631	0.0808578	0.000151535	0.475849	0.0144636	0.0731159	0.0595914	0.166157	0.105376	0.492763	0.0295954	0.1599973	0.1196185	0.109131	0.0983907	0.117234	0.0259778	0.0299402	0.331225	0.0136136	0.0254874	0.000980063	0.116339	0.0886967	0.0246879	0.00281943	0.0116207	0.00385661	0.464956	11	29.16298	0.08819265	0.118806	0.448155	0.983466	2.44957	0.123635	0.0897518	0.102169	0.317312	0.112555	0.254577	0.5845746	0.795375
33400	-590.483	-539.1636	-51.31945	10.40968	2.994174	0.0604382	0.0518165	0.00923567	0.0331655	0.15325	0.0484584	0.0816637	0.0496991	0.0494638	0.031403	0.111792	0.242095	0.0404865	0.0820182	0.000937458	0.100715	0.0187808	0.204137	0.0131879	0.0125052	0.14979	0.017546	0.0763418	0.180214	0.118696	0.00473769	0.0441419	0.280424	0.0558972	0.0429859	0.0262158	0.110491	0.0227921	0.21493	0.0223375	0.10811	0.269097	0.0532359	0.0581552	0.055606	0.292099	0.179431	0.113728	0.0030668	0.0785151	0.0457154	0.0446367	0.151121	0.0202011	0.0114659	0.436103	0.0168616	0.0799125	0.00394893	0.479399	0.00366828	0.119504	0.0692579	0.0452746	0.0435341	0.1081982	-0.06645094	0.0666963	0.134272	0.0754504	0.0360026	0.0933762	0.235923	0.107462	0.0250789	0.000841009	0.0265842	0.0690947	0.0144879	0.027146	0.0746193	0.0129648	0.618535	9	26.07181	0.1269061	0.388811	0.731205	1.08249	1.7975	0.150393	0.154509	0.10796	0.217298	0.175154	0.194686	0.552084	1.120364
33500	-586.4583	-545.9782	-40.48009	7.105949	3.708326	0.00361082	0.0606883	0.0314333	0.0272439	0.108878	0.270233	0.127246	0.000306331	0.0723813	0.100192	0.0535298	0.016285	0.00436507	0.0107065	0.0797732	0.0569414	0.0206792	0.171801	0.0909557	0.045204	0.0047006	0.00250437	0.112055	0.0476465	0.0255224	0.0198873	0.0376822	0.0555957	0.0562783	0.0536603	0.0543377	0.259332	0.09141	0.039333	0.0281776	0.0171917	0.025675	0.331716	0.0896741	0.0921001	0.159859	0.069773	0.0554378	0.117862	0.145695	0.0632179	0.0427063	0.00336069	0.162337	0.283536	0.0359495	0.000986262	0.00199212	0.00540582	0.0267503	0.0294228	0.135388	0.0171763	0.0298822	0.0271653	0.05410172	0.02653818	0.122374	0.15002	0.0114948	0.0265495	0.0387307	0.0504649	0.195651	0.000261962	0.0306396	0.0534484	0.1688	0.0630628	0.0361292	0.040989	0.0113838	0.3723755	7	33.62747	0.1103108	0.437584	0.764478	1.08432	1.71362	0.11848	0.126609	0.0895911	0.237949	0.130989	0.296382	0.3989137	0.9334739
33600	-612.6795	-541.6311	-71.04841	7.129545	3.849706	0.0701549	0.128609	0.0974083	0.0933038	0.0495305	0.168884	0.0605042	0.176216	0.272101	0.0147811	0.0294832	0.0181293	0.182239	0.0878344	0.0625074	0.0420507	0.304817	0.111778	0.0233023	0.00251655	0.129169	0.00305465	0.00116369	0.013362	0.0561589	0.0391913	0.397314	0.0158384	0.00060923	0.315248	0.0169135	0.120465	0.125815	0.125294	0.225387	0.0237871	0.0377549	0.0389669	0.00961434	0.712058	0.264469	0.0713639	0.247156	0.16673	0.165929	0.00240182	0.0275889	0.0398883	0.0226462	0.106552	0.0671548	0.231482	0.0986445	0.0180434	0.0613264	0.0373928	0.100705	0.0180887	0.0104358	0.150855	0.1039079	-0.1012913	0.074359	0.0523903	0.0701471	0.0315972	0.0357752	0.269003	0.0822712	0.0306076	0.0708619	0.0453458	0.0540693	0.147005	0.007389	0.0231932	0.00598545	0.6063606	7	27.07284	0.1366926	0.44591	0.769846	1.08439	1.69985	0.111149	0.0945548	0.0683136	0.33299	0.192607	0.200385	0.5050693	1.200549
33700	-587.0531	-540.9841	-46.06893	7.61984	1.092661	0.0321439	0.0270263	0.0971286	0.0914202	0.00856094	0.00907115	0.109704	0.0410495	0.310059	0.128445	0.202207	0.0718813	0.105761	0.0245016	0.101933	0.0510369	0.0238701	0.0883824	0.0800941	0.165137	0.00821282	0.01202	0.0248485	0.0178128	0.0658464	0.100279	0.102442	0.0182925	0.118967	0.00615339	0.0737965	0.0486623	0.409966	0.161495	0.0360682	0.0751846	0.161024	0.204161	0.0123353	0.0718458	0.0491966	0.0642103	0.0920644	0.222754	0.0881468	0.265195	0.0332679	0.0336988	0.139879	0.209863	0.0465545	0.0197501	0.0795501	0.0182028	0.0175449	0.0432874	0.123518	0.0130269	0.0246284	0.0174281	0.09458347	-0.06500124	0.013249	0.234677	0.0478188	0.018867	0.121733	0.0963887	0.054566	0.0273013	0.0233713	0.113253	0.0975421	0.055536	0.000112182	0.0779184	0.0176665	0.6191188	9	29.67322	0.1052185	0.155063	0.502935	1.0138	2.3282	0.156644	0.101075	0.0948498	0.268402	0.271265	0.107764	0.5541176	1.117306
33800	-616.3126	-550.6866	-65.62592	5.798094	1.335844	0.0653228	0.0513396	0.113732	0.0452093	0.103702	0.0357526	0.0128088	0.0282918	0.0766718	0.182426	0.0395695	0.019468	0.122498	0.260454	0.0435925	0.346505	0.00305624	0.257977	0.477849	0.232736	0.0446232	0.0251395	0.0159626	0.171468	0.218339	0.0339384	0.104354	0.0118825	0.298306	0.0743142	0.0767176	0.0117628	0.0113989	0.0752651	0.120572	0.0373768	0.00697118	0.211429	0.0565351	0.0209609	0.340989	0.038337	0.0614659	0.0587172	0.138675	0.0764108	0.132878	0.0240856	0.0468987	0.0838012	0.0682907	0.00115808	0.369067	0.111951	0.0752271	0.0522727	0.234531	0.192647	0.0208251	0.179491	0.1004876	0.01911753	0.0566382	0.209945	0.0492233	0.0162416	0.0910703	0.114286	0.05005	0.0172764	0.0335119	0.0851377	0.148215	0.0547761	0.0139307	0.0363323	0.0233648	0.4489109	7	32.39952	0.1064124	0.198814	0.558738	1.03913	2.20332	0.131356	0.100476	0.0968199	0.362205	0.117224	0.191919	0.4680284	0.9591531
33900	-599.4732	-546.1029	-53.37024	5.287174	3.194436	0.00363054	0.219822	0.0617372	0.0435792	0.0637881	0.233053	0.0266849	0.0667702	0.22225	0.0102487	0.0563847	0.00742215	0.0358153	0.0187063	0.0251899	0.0188561	0.00222579	0.0121961	0.495819	0.0258095	0.0652231	0.0645746	0.00508074	0.000745059	0.00831833	0.175456	0.0163152	0.201782	0.122831	0.00450351	0.0313797	0.00565933	0.00449077	0.347106	0.0091634	0.0262072	0.173584	0.00936586	0.0545948	0.241922	0.0749181	0.0281565	0.11552	0.00117486	0.000622556	0.000905777	0.0197933	0.0369661	0.168435	0.0820879	0.0163911	0.0415317	0.0410758	0.336206	0.151665	0.0116771	0.0143456	0.0883574	0.0159507	0.0358379	0.05507448	0.0633327	0.0235484	0.282302	0.0495502	0.0717406	0.0598512	0.05605	0.0385152	0.0305891	0.00941338	0.16904	0.0403127	0.104051	0.0207175	0.0402798	0.00403836	0.5042851	4	26.78291	0.09579048	0.403766	0.741755	1.08332	1.77116	0.126995	0.179539	0.0572	0.188253	0.246911	0.201102	0.5676178	0.8884237
34000	-610.2781	-533.8331	-76.445	14.75703	1.968624	0.0832757	0.483377	0.00653233	0.146654	0.172515	0.485156	0.0784242	0.0012258	0.0390945	0.0355078	0.0606604	9.68738e-05	0.00590647	0.0503655	0.0846638	0.0127715	0.000557337	0.43276	0.0779767	0.101749	0.024902	0.222538	0.0164223	0.347328	0.128994	0.0273527	0.011494	0.086796	0.0105418	0.228643	0.135653	0.0439336	0.00261017	0.150552	0.0889142	0.0554792	0.081079	0.0937541	0.00190617	0.118992	0.0406565	0.500118	0.167467	0.0371425	0.183859	0.0548864	0.0396811	0.0516754	0.0621182	0.0447091	0.12433	0.0476752	0.196513	0.0784482	0.120615	0.101052	0.0207412	0.19937	0.220412	0.127058	0.1123671	-0.04070721	0.011276	0.294176	0.0194814	0.0556213	0.0206538	0.289486	0.00590841	0.0174238	0.00322757	0.0883898	0.0175697	0.0793647	0.0605245	0.0262035	0.0106935	0.5221609	7	30.85034	0.05446225	0.2895	0.651635	1.06918	1.98968	0.162781	0.155455	0.0862646	0.279323	0.101863	0.214313	0.4814537	1.084551
34100	-618.722	-537.0426	-81.67942	5.711782	2.110732	0.174711	0.747939	0.288716	0.11273	0.219256	0.457286	0.402372	0.196279	0.0611166	0.0461021	0.100089	0.0377539	0.00736878	0.294527	0.0343408	0.0129128	0.00380445	0.148985	0.000601133	0.0223871	0.219255	0.0711783	0.00503652	0.391958	0.162491	0.0167065	0.00467113	0.0678064	0.0272263	0.428553	0.233869	0.123298	0.156903	0.344921	0.0393337	0.013591	0.0123263	0.0489408	0.0901968	0.173569	0.0427551	0.335283	0.67786	0.0482886	0.145501	0.20178	0.319434	0.0373284	0.167717	1.07523	0.314843	0.0455453	0.172765	0.0662618	0.676889	0.107442	0.15561	0.000149684	0.0412923	0.141373	0.1905974	0.03939384	0.0206113	0.203667	0.0683003	0.0485725	0.0553467	0.249314	0.0493975	0.0100002	0.00303941	0.127396	0.100673	0.0196453	0.00619682	0.0359742	0.00186566	0.5011555	10	30.1341	0.1446414	0.306144	0.666295	1.07253	1.95503	0.112912	0.105578	0.100186	0.259413	0.24153	0.180382	0.5405494	0.9271226
34200	-568.0687	-536.2464	-31.82238	6.390088	3.715725	0.236448	0.022903	0.0650971	0.238763	0.207469	0.0465776	0.0435894	0.00781846	0.174171	0.0113335	0.0358158	0.0382225	0.0410523	0.0372602	0.0302378	0.00733548	0.019136	0.0808117	0.00777023	0.0180063	0.0431951	0.00507831	0.0649254	0.0976057	0.00727433	0.000702108	0.239967	0.0626323	0.0295047	0.147269	0.0314086	0.00757646	0.00162242	0.0721843	0.00459921	0.000934119	0.0093259	0.00692641	0.08283	0.0189317	0.134409	0.0782951	0.0106686	0.149651	0.0763594	0.00622577	0.00442847	0.0174064	0.212834	0.0783658	0.321865	0.297179	0.125582	0.00802145	0.0820484	0.0763676	0.184667	0.000219912	0.0348815	0.0971281	0.07887058	0.1051692	0.0513744	0.206622	0.0475897	0.0410901	0.109115	0.10349	0.115588	0.00767124	0.0148128	0.0282795	0.0140748	0.0487202	0.137707	0.0364401	0.0374239	0.4117575	8	27.34887	0.1272147	0.43803	0.764767	1.08433	1.71288	0.149216	0.114225	0.147306	0.253275	0.117391	0.218587	0.5169266	0.7965491
34300	-598.1656	-533.5259	-64.63963	14.27355	1.756417	0.335989	0.122853	0.00283579	0.382953	0.174955	0.0262978	0.236922	0.00281241	0.125325	0.00837279	0.0875794	0.0204914	0.000449082	0.204315	0.104607	0.0323563	0.0107199	0.123289	0.0228619	0.0242415	0.0672334	0.00136408	0.257563	0.0781938	0.0163263	0.17063	0.165481	0.0801096	0.17663	0.230923	0.0345937	0.0435009	0.0739062	0.0158287	0.301959	0.0182635	0.0298612	0.102226	0.203354	0.0885042	0.0312823	0.0230605	0.0276278	0.355817	0.00449998	0.0485305	0.0275493	0.0739449	0.148021	0.0812797	0.00233965	0.270738	0.16759	0.0608505	0.0817948	0.0968861	0.0758171	0.13305	0.324143	0.0261952	0.100471	0.008434113	0.0470517	0.155169	0.0360688	0.0270822	0.0742528	0.126785	0.0384823	0.022353	0.0266097	0.104148	0.119815	0.141066	0.0241478	0.0356735	0.0212962	0.3433769	7	28.32099	0.1101496	0.262357	0.626331	1.0625	2.04881	0.19239	0.132549	0.0887329	0.255355	0.149805	0.181167	0.351811	0.9760266
34400	-612.7818	-537.6815	-75.10022	6.807108	1.543932	0.0223329	0.0285822	0.0800333	0.131485	0.293901	0.494793	0.164236	0.00438566	0.0564595	0.0600466	0.29867	0.0658128	0.0499677	0.216742	0.04289	0.135354	0.00638794	0.0686319	0.103792	0.109841	0.050345	0.0368	0.0224481	0.261439	0.0662083	0.222969	0.111141	0.0249771	0.129142	0.0607293	0.105324	0.107886	0.0701719	0.22481	0.0272695	0.0167419	0.139259	1.11498	0.0421568	0.0119372	0.0475008	0.0359372	0.0874612	0.0230599	0.17986	0.019231	0.0798818	0.141946	0.244296	0.0579982	0.00214873	0.0298032	0.0513405	0.0642279	0.357856	0.0453785	0.0404983	0.112005	0.399241	0.0262956	0.1537893	0.02334197	0.0381679	0.435191	0.0104692	0.0443331	0.0588938	0.0119305	0.120472	0.0161048	0.00919351	0.0911812	0.0691162	0.0326682	0.0241686	0.0318113	0.0062986	0.3979416	10	31.63742	0.1122939	0.23203	0.595709	1.0529	2.11936	0.16465	0.119166	0.10604	0.221628	0.144594	0.243922	0.4212836	0.9445932
34500	-589.307	-528.8604	-60.44657	6.778282	2.580143	0.252159	0.0391818	0.00506125	0.22378	0.190466	0.000294583	0.105536	0.0138005	0.0278258	0.274376	0.290032	0.0808374	0.0224649	0.059447	0.0821259	0.0274938	0.0906856	0.0100452	0.031263	0.120048	0.171578	0.689573	0.133726	0.0157836	0.0546119	0.0348559	0.0366369	0.112283	0.0380699	0.522175	0.0133897	0.198833	0.109116	0.0687628	0.0162206	0.155369	0.162661	0.0567193	0.219269	0.12497	0.0487364	0.303581	0.210262	0.10171	0.0166326	0.0535291	0.158606	0.0324614	0.00111535	0.0338249	0.135269	0.0140703	0.272194	0.129536	0.0752385	0.0542089	0.0712396	0.259347	0.0959786	0.018997	0.1216948	0.09015248	0.0700809	0.234975	0.0524551	0.0439685	0.0721917	0.181081	0.05594	0.00821543	0.00510859	0.0957942	0.137036	0.0247853	0.000637632	0.010747	0.00698371	0.5151823	10	25.39262	0.1366167	0.353926	0.705268	1.07948	1.86132	0.0972363	0.0851817	0.0773891	0.278444	0.163121	0.298628	0.6053348	0.8510701
34600	-606.7686	-540.0725	-66.69614	7.200132	1.172367	0.0361858	0.170191	0.0652412	0.0545238	0.0988613	0.449468	0.427316	0.0122807	0.332648	0.00732172	0.0112323	0.0689707	0.0590641	0.155243	0.0722698	0.175425	0.000878426	0.176196	0.184058	0.00456827	0.0595675	0.0329154	0.00332482	0.0693082	0.16561	0.530111	0.335414	0.0672574	0.243308	0.204612	0.114181	0.0903073	0.0813297	0.168947	0.0374126	0.167204	0.0149968	0.217006	0.0160335	0.158001	0.216425	0.0486	0.0546861	0.163032	0.212572	0.00837881	0.248891	0.182907	0.101692	0.0170481	0.0851079	0.00617395	0.167956	0.0249759	0.0485098	0.176553	0.056295	0.390971	0.0645809	0.114108	0.1289932	0.03516723	0.165801	0.0857973	0.0588377	0.00620616	0.0063426	0.213231	0.153435	0.0439063	0.0754569	0.057057	0.0649186	0.010243	0.00456082	0.0402499	0.0139567	0.432528	14	28.84842	0.1033673	0.17001	0.523067	1.02357	2.28335	0.182145	0.119234	0.113876	0.279632	0.124979	0.180133	0.4676952	0.9248074
34700	-614.1388	-546.318	-67.8208	11.32412	1.14048	0.231297	0.0355627	0.212592	0.0425434	0.117428	0.188285	0.201826	0.000898448	0.0354213	0.0762496	0.276737	0.423141	0.0685659	0.336656	0.156578	0.219827	0.00976663	0.031522	0.0376034	0.145248	0.0565025	0.0158422	0.00491021	0.0281407	0.0243826	0.0580679	0.101981	0.0631305	0.00612633	0.0765384	0.0888795	0.124789	0.226211	0.402841	0.0757168	0.186573	0.0464211	0.370876	0.1568	0.0697729	0.0625781	0.0250832	0.192895	0.00238949	0.345755	0.271821	0.0847954	0.026351	0.0181729	0.354097	0.0221089	0.0140862	0.138503	0.0585296	0.0853479	0.123279	0.115846	0.413074	0.0281982	0.0260448	0.1487299	-0.06202279	0.140309	0.123146	0.0324394	0.00773177	0.0793647	0.154629	0.0385732	0.0234229	0.00393746	0.0889018	0.0745991	0.120615	0.0227048	0.070514	0.0191122	0.6138643	8	28.46741	0.07591349	0.164101	0.515255	1.01987	2.30077	0.149862	0.0990086	0.106669	0.324992	0.174902	0.144567	0.5518415	1.112392
34800	-581.3666	-534.1163	-47.25037	6.981477	2.532561	0.0551433	0.0197296	0.10752	0.226736	0.0199593	0.120727	0.314298	0.0400654	0.529667	0.146827	0.0275722	0.0488207	0.00914308	0.0752862	0.025368	0.112929	0.0344585	0.0362618	0.278795	0.00749841	0.102127	0.0602461	0.00750279	0.132242	0.00330849	0.0511735	0.094186	0.0544501	0.0383687	0.032076	0.0915352	0.0483601	0.148126	0.0935111	0.00232714	0.252584	0.0429441	0.167702	0.0494561	0.100598	0.162286	0.0122925	0.00245345	0.0235936	0.24877	0.1346	0.0496868	0.0696332	0.0803449	0.146327	0.0291672	0.0784769	0.00184078	0.00368437	0.00674659	0.0327354	0.0972642	0.0850026	0.00331872	0.10231	0.0732458	-0.03413883	0.0958543	0.17636	0.0242654	0.056613	0.0608366	0.0969398	0.0717946	0.0059127	0.00394979	0.199544	0.0501845	0.0763871	0.0329059	0.0285536	0.0198983	0.5025941	12	36.62258	0.1162277	0.349522	0.701852	1.07899	1.86964	0.132644	0.149712	0.0935975	0.254305	0.158669	0.211073	0.4684552	1.072875
