Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	0	-701.4965	-553.4722	-148.0242	12.24229	1.509743	0.05753012	0.01380774	0.0638614	0.167177	0.138516	0.0151692	0.0642717	0.159926	0.0396311	0.022369	0.0134298	0.0715888	0.0312476	0.102062	0.0216845	0.0729515	0.0161143	0.5645416	7	34.27872	0.07570118	0.226824	0.59017	1.05099	2.13202	0.14121	0.128858	0.108602	0.221553	0.191279	0.208499	0.5783493	0.9761256
1	0	-698.9829	-554.6293	-144.3536	10.73085	1.447512	0.08461164	-0.0451351	0.0320334	0.0914373	0.0852273	0.0236277	0.050238	0.226096	0.0421346	0.00532062	0.0021638	0.190728	0.0616098	0.0855693	0.0405126	0.058754	0.00454731	0.4989383	11	29.1003	0.06098646	0.217099	0.57958	1.04718	2.15614	0.201306	0.140993	0.0898443	0.249472	0.150113	0.168272	0.4538032	1.09946
2	0	-700.8968	-537.4009	-163.496	22.73877	2.263697	0.04353198	-0.07403034	0.0621659	0.130274	0.125652	0.0296099	0.0355593	0.192368	0.0312661	0.0194427	0.014276	0.186051	0.0236945	0.0416836	0.0522357	0.0424919	0.0132303	0.3534308	14	37.03554	0.04564692	0.322844	0.680413	1.07538	1.92137	0.144603	0.135513	0.0875863	0.264852	0.149287	0.218159	0.2794005	1.264961
3	0	-704.0324	-556.2421	-147.7903	11.38672	1.679506	0.06446373	0.03878111	0.111256	0.0855246	0.0534321	0.0494157	0.0619234	0.342924	0.0302366	0.00394362	0.00497802	0.0723796	0.0396454	0.0304467	0.0582493	0.0417242	0.0139214	0.4182076	10	33.58789	0.07708892	0.251768	0.615942	1.05943	2.07286	0.139808	0.1445	0.0966139	0.350371	0.0904906	0.178217	0.4569887	0.9151377
4	0	-708.8183	-550.0425	-158.7758	11.48948	1.675339	0.04535979	-0.04049679	0.146055	0.236666	0.0534732	0.0406383	0.139731	0.104711	0.0312531	0.0145378	0.0102905	0.0576976	0.0696509	0.00756047	0.00813336	0.065393	0.0142093	0.438808	8	38.05145	0.05269828	0.251183	0.615358	1.05925	2.07421	0.124417	0.0868629	0.0915725	0.35205	0.197672	0.147425	0.3983112	1.101671
5	0	-708.2989	-550.0733	-158.2256	16.71457	2.730373	0.08757958	0.02472109	0.0629221	0.172478	0.0201415	0.00842573	0.060181	0.258116	0.0382678	0.0507985	0.00515646	0.119661	0.0461554	0.0785759	0.0260618	0.0329609	0.0200987	0.3652595	10	42.81579	0.06801577	0.367264	0.715415	1.08082	1.8365	0.193464	0.117608	0.0850675	0.278623	0.118196	0.207041	0.3899806	0.9366094
6	0	-709.1417	-552.1241	-157.0176	12.27795	2.339105	0.04999833	-0.04845362	0.0969714	0.159492	0.065006	0.0175451	0.0859844	0.217432	0.0362543	0.00392087	0.00354187	0.189445	0.0367181	0.0344428	0.0185461	0.0245448	0.0101552	0.7246054	7	38.91938	0.0477524	0.330652	0.686825	1.07655	1.90598	0.148055	0.131269	0.0743746	0.176961	0.230224	0.239117	0.6761518	1.071661
7	0	-705.513	-558.8048	-146.7082	13.31986	2.297264	0.0750434	0.01658977	0.138768	0.0483781	0.0297128	0.0200619	0.0284832	0.299718	0.0720579	0.00495275	0.0325565	0.0242946	0.152006	0.0402734	0.0147445	0.0612243	0.0327675	0.3233164	9	30.32624	0.07412517	0.326352	0.683309	1.07592	1.91442	0.158888	0.106115	0.0632109	0.333247	0.15185	0.18669	0.3399062	0.9511931
8	0	-704.3827	-552.9311	-151.4517	11.90124	1.621967	0.06832546	-0.05831613	0.144883	0.0702314	0.0491105	0.00223883	0.00271941	0.310426	0.0296047	0.00269308	0.00762368	0.0905349	0.0499453	0.125867	0.0336407	0.0794727	0.001009	0.5512026	6	31.18547	0.0865804	0.243564	0.607674	1.05685	2.09191	0.126943	0.137231	0.105192	0.210526	0.246028	0.174079	0.4928864	1.118316
9	0	-700.0236	-553.2783	-146.7453	13.90944	5.303488	0.08657425	-0.01033125	0.109258	0.367356	0.0313219	0.0501294	0.0338382	0.109848	0.0275415	0.0125336	0.0142506	0.0663542	0.0631021	0.0203666	0.0218889	0.0468593	0.0253516	0.5868645	8	28.63845	0.06090707	0.514214	0.810886	1.08274	1.59216	0.160022	0.134775	0.101103	0.242495	0.155765	0.20584	0.5765333	1.01792
