Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
6800	-240.1315	-249.762	9.630489	0.7876515	3.931558	0.0409316	0.0183714	0.159176	0.0816918	0.00245217	0.189974	0.0948368	0.00522543	0.0816471	0.00119118	0.0251888	0.0878804	0.0113774	0.00306913	0.00121803	0.0386974	0.0255299	0.0245537	0.0255529	0.0797941	0.0198372	0.139788	0.0866058	0.00446561	0.00100251	0.00675493	0.0679368	0.0268873	0.059996	0.00902211	0.0286142	0.0508822	0.0674454	0.0242433	0.00315931	0.0196054	0.106402	0.00703867	0.238158	0.00691216	0.0830525	0.0119932	0.0810699	0.0646279	0.00143243	0.0189905	0.00284572	0.0429879	0.05482914	-0.06141458	0.0778855	0.086797	0.178315	0.00124385	0.0271443	0.0234617	0.0106413	0.0209237	0.0690713	0.158756	0.0233164	0.185713	0.0169698	0.0987928	0.0209681	0.5466055	10	14.56719	0.1520184	0.450562	0.772809	1.08441	1.69222	0.15141	0.207217	0.103061	0.116843	0.37309	0.0483795	0.4851909	1.126578
6900	-241.3659	-248.4905	7.124636	0.6888807	3.052478	0.0462616	0.0594605	0.00171502	0.032943	0.0161806	0.269569	0.0295795	0.0129917	0.017864	0.00420167	0.0576841	0.214276	0.0249549	0.0796467	0.00678009	0.0976614	0.00577514	0.0375541	0.0697248	0.0423936	0.0199032	0.0552568	0.0553293	0.0193273	0.000217128	0.0335121	0.184061	0.102849	0.00357475	0.0419258	0.00269092	0.0172832	0.0487752	0.0404613	0.00467072	0.0188315	0.0355239	0.0271872	0.040881	0.0354576	0.0513515	0.00612164	0.0114715	0.00215315	0.048492	0.169028	0.062298	0.077077	0.0406214	0.05609674	0.0753799	0.0461053	0.235678	0.00214042	0.0705548	0.105117	0.0705212	0.065171	0.0288993	0.0448027	0.0189738	0.138413	0.0315067	0.0651164	0.00161966	0.5875641	7	15.596	0.1833027	0.393281	0.734393	1.08276	1.78956	0.206779	0.20111	0.149026	0.0873228	0.309934	0.0458283	0.6436608	0.9128474
7000	-232.8043	-248.723	15.91876	2.719095	3.794833	0.0265947	0.00131413	0.00235841	0.040672	0.00768153	0.0800998	0.0120612	0.0110673	0.0193928	0.0222084	0.0521867	0.0587004	0.0219583	0.0353106	0.0697696	0.0193317	0.0513226	0.181369	0.0110582	0.013017	0.0206624	0.00111436	0.0229276	0.0145867	0.0186732	0.000138969	0.00405242	0.0610789	0.259348	0.0134727	0.0151047	0.00922356	0.00804832	0.0977144	0.0115257	0.00580737	0.0247619	0.00698536	0.00180049	0.0146257	0.0211883	0.00300537	0.016119	0.00190779	0.0420193	0.0642831	0.0634205	0.000262534	0.02931435	-0.008557094	0.0235848	0.048493	0.132325	0.00780563	0.123705	0.0854919	0.0770172	0.0175606	0.0750815	0.12222	0.0435923	0.0714054	0.0114402	0.133418	0.0268596	0.5650417	8	17.49473	0.08387106	0.442724	0.767801	1.08437	1.7051	0.163764	0.253658	0.13227	0.102429	0.319707	0.0281719	0.5564846	1.015377
7100	-216.6297	-246.5664	29.93661	0.4789288	5.172116	0.045535	0.00343898	0.00301927	0.155299	0.0466002	0.00957582	0.00443507	0.0602569	0.0165597	0.0132977	0.046869	0.00251428	0.000178071	0.0110223	0.0188365	0.00824746	0.0601238	0.0251295	0.00214936	0.0371088	0.0093307	0.0940461	0.0121629	0.0361859	0.0463245	0.00128556	0.00269607	0.013738	0.0623271	0.0300487	0.112777	0.0115681	0.00687613	0.061488	0.0328618	0.00133188	0.00468197	0.0321061	0.00158373	0.0187387	0.0390144	0.00527246	0.029447	0.0251355	0.0522447	0.120257	0.129637	0.0167752	0.03349768	-0.1287079	0.0332971	0.0402673	0.233516	0.00878578	0.0639597	0.104771	0.0449546	0.0393399	0.0497936	0.143584	0.0017688	0.14213	0.0181777	0.060966	0.0146888	0.5668088	9	14.8201	0.1521892	0.509073	0.80797	1.08299	1.59997	0.131715	0.218845	0.093639	0.0776599	0.359473	0.118669	0.4381009	1.293786
7200	-227.3823	-249.5797	22.19745	1.401559	2.819141	0.0475403	0.0784601	0.0437737	0.180635	0.0308798	0.0122067	0.00787806	0.0010143	0.0564822	0.00757467	0.262725	0.0627115	0.0217421	0.0659176	0.00761681	0.0148405	0.0196912	0.0250453	0.0099119	0.0658967	0.00174471	0.00929123	0.00869162	0.011588	0.026685	0.0185016	0.000346887	0.0345165	0.0348156	0.00537062	0.028329	0.0172167	0.0513414	0.133935	0.0562706	0.0154615	0.117922	0.0490576	0.0182848	0.0256127	0.0213311	0.0376112	0.0158431	0.00402688	0.0762807	0.0581492	0.0134504	0.107659	0.0420016	0.1589958	0.078713	0.0585843	0.145041	0.0211196	0.117294	0.106462	0.0749023	0.0409838	0.0964285	0.0886008	0.0117615	0.0342706	0.0118471	0.0951379	0.0188528	0.5018678	9	14.53641	0.1846689	0.374768	0.720996	1.08146	1.82277	0.179313	0.216479	0.120604	0.0811764	0.314986	0.0874404	0.6608636	0.759412
7300	-234.5739	-248.4078	13.83384	2.424898	1.491322	0.0291598	0.00945778	0.0380741	0.0974105	0.0418767	0.0510579	0.0170802	0.000368302	0.0362935	0.137481	0.103283	0.0693913	0.0138654	0.166264	0.0101259	0.0661967	0.0519279	0.0119294	0.000764776	0.0237879	0.0162754	0.127087	0.077175	0.0256956	0.138188	0.00497067	0.0124044	0.00547833	0.086292	0.0275507	0.0985815	0.0316265	0.00669959	0.0375728	0.219091	0.00578996	0.0255768	0.0383944	0.0166313	0.0137219	0.0127361	0.0257035	0.0281766	0.00511628	0.0827401	0.00818147	0.0144643	0.00704404	0.03618686	0.04956172	0.063345	0.000863234	0.0987737	0.0303841	0.191016	0.0574705	0.0273374	0.049658	0.0268249	0.00335444	0.0156083	0.143234	0.0171717	0.255072	0.0198871	0.4542722	11	15.41067	0.1573977	0.223979	0.587106	1.04991	2.13901	0.13826	0.196223	0.162915	0.166163	0.270726	0.0657122	0.5038339	0.9016308
7400	-257.0137	-256.8875	-0.1262254	3.082148	2.610638	0.0961976	0.015218	0.336778	0.0713573	0.040943	0.0126501	0.0018146	0.00510869	0.0421304	0.00560553	0.248418	0.0296703	0.0203918	0.0213097	0.00674101	0.0178543	0.100479	0.00945675	0.00609335	0.00826972	0.060674	0.149167	0.0510515	0.00876987	0.12498	0.0343743	0.0016625	0.0478768	0.0330782	0.00863254	0.0408455	0.0490705	0.0431648	0.109775	0.0945972	0.002753	0.0202596	0.00680207	0.0290793	0.0612202	0.14109	0.0284637	0.0295122	0.00333805	0.0173809	0.186643	0.090059	0.10545	0.0582458	-0.02217696	0.0359923	0.0988677	0.0447589	0.00369152	0.126879	0.0662817	0.0892211	0.0120861	0.0180146	0.0649096	0.000403245	0.289613	0.013843	0.103543	0.0318957	0.384258	9	14.47818	0.207476	0.356701	0.707404	1.07978	1.85611	0.231214	0.218083	0.0791625	0.148492	0.279691	0.0433579	0.362081	1.061249
7500	-255.6036	-259.2614	3.657821	5.288588	3.894178	0.0557371	0.156119	0.0360816	0.00653333	0.00587058	0.0445198	0.0647429	0.0342675	0.0480716	0.0118482	0.0723503	0.0608075	0.0592489	0.048471	0.00650105	0.00836993	0.161747	0.0164245	0.0545775	0.0339721	0.0131449	0.0161878	0.00873056	0.000453674	0.0256092	0.0204998	0.143435	0.164054	0.00210841	0.132927	0.00508926	0.0685342	0.0295073	0.0116923	0.0361117	0.0362464	0.0608592	0.0133644	0.010206	0.00330077	0.0335639	0.0259749	0.0720176	0.000461994	0.00356541	0.00853744	0.0750647	0.138104	0.04620026	-0.2114651	0.071379	0.215501	0.201113	0.0134885	0.0570948	0.080668	0.0817517	0.0687365	0.0241893	0.0158537	0.00264595	0.101962	0.0118014	0.00242385	0.051391	0.6576652	8	16.00863	0.1193299	0.448453	0.771468	1.0844	1.69568	0.135706	0.204766	0.137788	0.135737	0.32332	0.0626831	0.4462001	1.473924
7600	-236.5272	-248.302	11.77482	2.655223	1.321959	0.00155412	0.00559473	0.00484264	0.0950924	0.0323341	0.00879305	0.00213853	0.0146112	0.0371722	0.145089	0.142492	0.10215	0.144033	0.0331671	0.0177992	0.0131729	0.0167967	0.000338882	0.0503241	0.0137252	0.118452	0.134353	0.0744767	0.066003	0.227725	0.000492	0.10917	0.0298695	0.0275277	0.106229	0.026111	0.000904492	0.0346199	0.110236	0.035033	0.0195129	0.0078203	0.0166077	0.00751261	0.0193049	0.0526075	0.0413946	0.0941692	0.0212979	0.0418696	0.0167682	0.254242	0.0223346	0.05780835	0.06091546	0.0523222	0.0236997	0.197533	0.0168432	0.0676257	0.143965	0.0710877	0.0258348	0.0651775	0.12679	0.000197143	0.121199	0.0198967	0.0611344	0.00669363	0.5311746	8	12.57118	0.1400056	0.196463	0.555964	1.038	2.20958	0.177441	0.254663	0.162826	0.0545447	0.294499	0.0560258	0.5920901	0.8971179
7700	-207.4208	-244.762	37.34115	2.043673	2.482466	0.0582399	0.0281539	0.00638252	0.04117	0.00635252	0.0627155	0.0360679	0.0463675	0.0355404	0.00147375	0.00302673	0.02587	0.00661965	0.00424271	0.00807653	0.00568181	0.0762181	0.0325673	0.00128184	0.0356412	0.00185109	0.0301724	0.0689193	0.0104586	0.0250442	0.0204454	0.0247623	0.0324973	0.0375678	0.111766	0.00260585	0.00510338	0.0353055	0.0118965	0.00519299	0.00312754	0.0323158	0.0221959	0.0136112	0.00213807	0.00827902	0.0155253	0.000841086	0.0459778	0.0199629	0.0647221	0.106012	0.0178063	0.02880502	0.0003185074	0.0505283	0.035413	0.189713	0.00528848	0.0789874	0.122055	0.0574823	0.0210315	0.0143705	0.140887	0.0046242	0.129754	0.00326653	0.117518	0.0290811	0.5669839	12	19.47931	0.1482142	0.344788	0.698143	1.07843	1.87864	0.0994217	0.158396	0.0978526	0.0705188	0.52693	0.0468807	0.5673024	0.9994386
7800	-241.3927	-252.5585	11.16575	3.664823	2.387177	0.0641752	0.0244505	0.00769268	0.0807659	0.0376312	0.0772341	0.00182551	0.00499952	0.0442987	0.034137	0.0448667	0.181656	0.00935798	0.0359749	0.00107086	0.0623743	0.00868163	0.0836487	0.0870245	0.00357231	0.0168799	0.00504087	0.0285018	0.00752162	0.00695685	0.0964598	0.147096	0.12122	0.0235702	0.00159594	0.00513328	0.0360242	0.00893995	0.0157246	0.0373573	0.0119326	0.00340403	0.0508575	0.0193726	0.00228426	0.00567631	0.0106246	0.0253862	0.0245141	0.046711	0.127974	0.180717	7.92259e-05	0.04275024	-0.05213839	0.0422929	0.0484041	0.288771	0.000902897	0.0286137	0.0849707	0.0238779	0.057355	0.0261202	0.0967839	0.0566353	0.171828	0.0409746	0.01789	0.0145792	0.6242745	10	15.36411	0.08372643	0.335492	0.690742	1.07723	1.89654	0.183968	0.231346	0.165861	0.111287	0.242783	0.0647549	0.5721361	1.091129
7900	-242.5501	-247.5057	4.955651	1.586966	4.26644	0.046959	0.000685375	0.0311498	0.21461	0.12037	0.0253793	0.00094114	0.0808171	0.0257872	0.0243273	0.042905	0.041402	0.0469264	0.0333829	0.00454066	0.07011	0.0157814	0.0167316	0.00218196	0.00121698	0.0166834	0.0197395	0.056966	0.0411692	0.0069263	0.0108018	0.0920611	0.00130084	0.00402232	0.0146721	0.0887278	0.0375166	0.00903815	0.208476	0.0265188	0.0129038	0.0144609	0.0133357	0.0694193	0.0884357	0.0275947	0.00672249	0.105392	0.0123817	0.0271141	0.169233	0.119693	0.0710331	0.05616298	-0.09672094	0.113857	0.0278987	0.185257	0.00206216	0.030801	0.129932	0.0438736	0.0394271	0.0325833	0.0630442	0.0174641	0.123461	0.0455672	0.105072	0.0397004	0.5034806	7	17.60636	0.1614461	0.468426	0.783947	1.08427	1.66335	0.141752	0.242395	0.118861	0.105036	0.335544	0.0564131	0.4067596	1.237784
8000	-252.5026	-254.796	2.293395	0.4368964	3.286387	0.0311083	0.133255	0.00175524	0.0433012	0.0958442	0.146338	0.0203449	0.0140651	0.112335	0.001326	0.072656	0.10868	0.0483573	0.00774036	0.193737	0.00745549	0.0130588	0.0169069	0.0286506	0.072782	0.0960347	0.00927617	0.0555492	0.00132773	0.00536745	0.024171	0.0357005	0.219681	0.0225248	0.0623345	0.074234	0.0167039	0.0292847	0.00477179	0.0754071	0.074095	0.116381	0.00971057	0.030755	0.0267215	0.00920903	0.0100369	0.14335	0.000442984	0.1002	0.041789	0.0317736	0.164107	0.05115975	0.1017306	0.0974667	0.0600854	0.199675	0.00247524	0.0702467	0.0591395	0.0263952	0.0157253	0.0564294	0.0262365	0.0257002	0.150942	0.00412779	0.0518038	0.153551	0.4473433	9	16.77763	0.1246054	0.410272	0.746246	1.08361	1.75988	0.198922	0.167673	0.163804	0.109894	0.310414	0.0492923	0.5490739	0.8147233
8100	-257.0743	-245.4077	-11.6666	0.7416363	1.869026	0.0044353	0.0634928	0.0845469	0.128865	0.128523	0.00960483	0.0179075	0.248853	0.00536658	0.00694214	0.2861	0.0239379	0.0146677	0.0406113	0.00493999	0.0276469	0.186364	0.00345148	0.111272	0.0365517	0.0439742	0.0301442	0.016391	0.0538975	0.0275413	0.0170235	0.0300277	0.108271	0.0878633	0.00498883	0.248387	0.00474587	8.18875e-05	0.144287	0.00904519	0.0102345	0.0752393	0.0168702	0.0238769	0.0174718	0.0059627	0.0745197	0.15135	0.107934	0.003625	0.00968718	0.225367	0.129489	0.0597121	0.1623888	0.0617874	0.0201474	0.190267	0.00191963	0.0256799	0.0316046	0.0236919	0.0136015	0.215054	0.00775953	0.00631233	0.214666	0.00542649	0.152406	0.0296765	0.5924135	7	16.72767	0.1010872	0.277123	0.640322	1.06634	2.01622	0.186894	0.185476	0.196424	0.0794687	0.308229	0.0435079	0.7548023	0.7848592
8200	-238.3782	-246.2111	7.832862	0.9761363	2.760997	0.0371147	0.0562845	0.153797	0.142895	0.0233183	0.0179675	0.0074883	0.00923986	0.00728648	0.00461221	0.246577	0.00524903	0.0141423	0.0917098	0.0256052	0.00974195	0.0465182	0.0264264	0.0249884	0.0412406	0.00715566	0.00667606	0.0203176	0.0517177	0.0114064	0.00170702	0.0080037	0.0614827	0.144813	0.0180596	0.0450078	0.0107968	0.00304115	0.072874	0.00445177	0.0310983	0.0282106	0.00844545	0.00400521	0.0307997	0.0218445	0.0121846	0.130235	0.0232262	0.0163731	0.0262991	0.125919	0.114018	0.03749644	-0.01256731	0.0179608	0.0303916	0.206513	0.00595871	0.0184265	0.227643	0.11209	0.0309002	0.0115689	0.0903931	0.0172409	0.17196	0.00477139	0.0466546	0.00752795	0.4786392	8	19.32053	0.09713374	0.369883	0.717373	1.08105	1.83169	0.20547	0.170677	0.163756	0.0944836	0.306984	0.05863	0.4660719	1.026964
8300	-245.6271	-255.1102	9.483057	1.028373	4.061467	0.0278401	0.00909756	0.00491382	0.0562343	0.0364261	0.114569	0.0519945	0.0104975	0.060177	0.0101457	0.0866453	0.0310751	0.0337708	0.0894938	0.0215902	0.00578455	0.00806365	0.0755173	0.100776	0.0518152	0.00891977	0.030817	0.0272572	0.0863033	0.0448513	0.00919302	0.117418	0.180237	0.0301902	0.133197	0.00446665	0.00878623	0.0726801	0.00282491	0.0556171	0.163576	0.0393181	0.00446428	0.0185773	0.0145176	0.0166501	0.0844673	0.22568	0.00693577	0.0100159	0.0205278	0.0561494	0.0177399	0.04676057	0.06177441	0.0331257	0.0990454	0.133493	0.00618905	0.0242948	0.0664369	0.0514882	0.0445723	0.0607609	0.0342068	0.0154611	0.0970315	0.0448124	0.218447	0.070635	0.9008356	12	14.64517	0.148232	0.457707	0.777308	1.08439	1.6806	0.151107	0.22083	0.138412	0.0988459	0.276527	0.114277	0.96261	0.9358261
8400	-236.4708	-250.3254	13.8546	0.7406671	3.048623	0.00224086	0.0576007	0.00605154	0.0403527	0.0624395	0.123376	0.00798721	0.00771777	0.0308534	0.0834204	0.291977	0.0888909	0.00651046	0.00189614	0.0750001	0.00291452	0.012022	0.0788258	0.0466571	0.00837858	0.0161934	0.0168399	0.0505012	0.00245763	0.0118711	0.00704325	0.00489265	0.148566	0.103703	0.0753389	0.0566878	0.0147806	0.0653393	0.0144876	0.0569973	0.00556071	0.00988837	0.00216891	0.103114	0.0113384	0.0208371	0.0952211	0.00270188	0.0402108	0.0143772	0.0372684	0.0248306	0.178469	0.04001325	0.02472202	0.0415346	0.0165711	0.219934	0.00347127	0.0186512	0.115511	0.0351759	0.00559858	0.0525843	0.0506689	0.00570763	0.315209	0.00467092	0.0699891	0.0447228	0.6201124	9	14.168	0.1292483	0.392989	0.734185	1.08275	1.79008	0.161323	0.194112	0.117233	0.0857202	0.416645	0.0249669	0.6448344	0.9616614
8500	-274.0518	-261.7156	-12.3362	2.31968	4.503808	0.0719177	0.073513	0.0721602	0.0691402	0.0320793	0.0920314	0.0970092	0.0178042	0.0343414	0.0126756	0.0109339	0.0466425	0.0734433	0.0384681	0.0844844	0.0280515	0.0908245	0.0226329	0.00334963	0.0785995	0.0190074	0.131048	0.0239127	0.0263506	0.00616826	0.224938	0.0309923	0.255553	0.051234	0.0775871	0.0967064	0.012617	0.0687354	0.199212	0.118022	0.224257	0.105156	0.0474745	0.0225385	0.00887737	0.05158	0.13181	0.0485704	0.0735946	0.0636572	0.000569769	0.0375217	0.0101891	0.07165169	-0.04807106	0.0383276	0.00180344	0.155408	0.0102801	0.101446	0.163589	0.0637253	0.0587865	0.0897586	0.0562771	0.0101719	0.0180547	0.027535	0.187329	0.0175072	0.8149109	7	16.5259	0.1151665	0.480065	0.791008	1.08404	1.64489	0.204614	0.246337	0.206	0.081228	0.203429	0.0583916	0.7668398	1.062687
8600	-232.2458	-252.83	20.58413	1.812629	3.662157	0.0216066	0.146198	0.0405415	0.0637515	0.0165704	0.00867651	0.011826	0.13303	0.0273624	0.0691016	0.0640642	0.0578608	0.0141247	0.0253438	0.00591649	0.0493333	0.0526554	0.0185601	0.0309549	0.0358208	0.0108318	0.00263443	0.0017901	0.0108224	0.0274353	0.0361984	0.0752241	0.00702934	0.076789	0.0144444	0.00202716	0.0200654	0.0410165	0.0505282	0.020474	0.00976966	0.107305	0.00973099	0.026279	0.0352671	0.0061028	0.0474098	0.0294308	0.00328787	0.0236608	0.00695638	0.186602	0.0345515	0.04208395	0.130382	0.0171624	0.0242589	0.181965	0.00329948	0.0184055	0.0948682	0.0621938	0.0294739	0.220398	0.118749	0.0104483	0.137693	0.00359829	0.0222649	0.0552217	0.6123591	11	15.87657	0.1628624	0.434782	0.762651	1.08428	1.71829	0.171683	0.23275	0.106476	0.0884048	0.374091	0.026595	0.7427411	0.8244584
8700	-239.8771	-248.5366	8.659547	2.042704	4.957605	0.00773447	0.0753007	0.0179375	0.159568	0.0034928	0.0874221	0.002007	0.0233964	0.0295997	0.015994	0.158835	0.060648	0.023729	0.0474892	0.0178238	0.0367982	0.0158982	0.0961846	0.00801449	0.0352871	0.0572549	0.113487	0.0519765	0.039668	0.00557513	0.040282	0.11449	0.0328273	0.0262054	0.0385372	0.0281528	0.0806276	0.0721032	0.0708773	0.138927	0.175119	0.174984	0.0016126	0.0113121	0.0138216	0.0133625	0.00593856	0.0405748	0.0145532	0.014795	0.000269542	0.0103989	0.00257286	0.0459009	0.09075857	0.0209333	0.0383984	0.223735	0.000271426	0.0180498	0.086381	0.049364	0.0142165	0.19078	0.149201	0.000896246	0.0906185	0.00318219	0.110893	0.00307927	0.583255	10	14.19779	0.2106605	0.500307	0.802937	1.08338	1.61338	0.132282	0.233667	0.118075	0.0639694	0.396356	0.0556505	0.6740136	0.8653461
8800	-225.3603	-251.9631	26.6028	2.06788	2.09705	0.0122056	0.0291935	0.0116036	0.0360576	0.0587417	0.00633095	0.00878486	0.00844407	5.98813e-05	0.0334475	0.0821925	0.0109283	0.00900531	0.0240242	0.0844104	0.00513483	0.0374285	0.00474209	0.00823234	0.0101266	0.0280555	0.0134683	0.022665	0.0307044	0.0165115	0.0121546	0.00467438	0.098897	0.00725011	0.0102737	0.00855508	0.0114976	0.0241963	0.100089	0.00784527	0.00199968	0.00802301	0.015607	0.174792	0.0258971	0.0190688	0.0445639	0.00501433	0.00856321	0.00527133	0.0131448	0.0838501	0.000649426	0.03679217	0.02010088	0.0493202	0.051824	0.1821	0.0264422	0.0469035	0.0657606	0.0832009	0.0472285	0.0779142	0.0943315	0.0105005	0.08346	0.0439539	0.0701571	0.0669023	0.3355275	9	18.32529	0.2317919	0.304591	0.664952	1.07224	1.95822	0.21793	0.234069	0.140808	0.104483	0.217199	0.0855108	0.3556284	0.9434779
8900	-226.2214	-246.9338	20.71241	1.881965	2.401973	0.00440551	0.000642946	0.0539896	0.223875	0.00248415	0.0853742	0.000419329	0.00475676	0.0518069	0.00548044	0.101173	0.198639	0.00112441	0.00203055	0.0217985	0.0371984	0.0395243	0.0215114	0.0614015	0.0020935	0.0575387	0.00117767	0.0314585	0.023047	0.00499069	0.0144937	0.0207585	0.102356	0.0219193	0.0512481	0.204789	0.177789	0.0472423	0.105748	0.0480357	0.0437502	0.0153813	0.0191905	0.0147989	0.0585943	0.0227312	0.0808821	0.0159462	0.0536011	0.00889178	0.082457	4.73529e-05	0.0256817	0.04979914	0.0009036308	0.0345964	0.0370563	0.246712	0.00251076	0.0525617	0.122536	0.0425448	0.0195991	0.0954972	0.121744	0.000936294	0.0758766	0.00410851	0.120752	0.0229676	0.6368086	9	11.31371	0.25707	0.336961	0.691922	1.07742	1.89369	0.175036	0.180542	0.105753	0.0805285	0.395873	0.0622673	0.6377122	0.998583
9000	-292.8025	-275.6655	-17.13701	2.61791	1.516998	0.0241937	0.0288544	0.0428216	0.127855	0.0261962	0.0185168	0.0182765	0.235792	0.0645669	0.00634569	0.152787	0.0841424	0.245298	0.326063	0.0285606	0.0325144	0.163226	0.0118074	0.0365583	0.0252369	0.0735722	0.142365	0.0111076	0.0425727	0.0664547	0.0609088	0.124743	0.0349433	0.0724238	0.523438	0.00284335	0.0275858	0.0418633	0.235761	0.0982893	0.0769895	0.0643164	0.0259674	0.0958725	0.04954	0.117398	0.211593	0.0793059	0.0716724	0.0135611	0.00160416	0.170119	0.0332641	0.1069161	0.1077926	0.134791	0.0189786	0.0205611	0.00846347	0.00652712	0.129242	0.200414	0.0466377	0.0580403	0.00145022	0.0885884	0.227459	0.0239318	0.0306301	0.00428482	0.513296	10	13.91745	0.1873389	0.227936	0.591362	1.0514	2.1293	0.129519	0.199919	0.254952	0.0745747	0.224883	0.116152	0.6210886	0.8264457
9100	-233.9377	-245.1127	11.17501	1.685192	3.121624	0.0129875	0.0195717	0.00141611	0.187746	0.0248725	0.0213657	0.0305841	0.0392734	0.0262039	0.00843575	0.0397185	0.14061	0.103765	0.0494861	0.0409014	0.0290518	0.0169422	0.00573466	0.00789833	0.0497395	0.0230899	0.0500677	0.191682	0.0421802	0.0428064	0.000177637	0.13197	0.0280794	0.301202	0.00225039	0.0493054	0.0102205	0.00277294	0.0772208	0.0070411	0.00378123	0.0192516	0.0114213	0.030163	0.0309064	0.0252581	0.0474604	0.00817081	0.0195755	0.0818226	0.057892	0.0694888	0.01705	0.04921262	0.06813438	0.0784816	0.0472937	0.160904	0.0100607	0.155957	0.0431439	0.0391498	0.0370937	0.0995883	0.0472373	0.0262964	0.136159	0.00877223	0.0977381	0.0121236	0.4781213	10	16.32612	0.1600673	0.398457	0.738047	1.08305	1.78044	0.113761	0.268943	0.158189	0.126845	0.281473	0.0507902	0.5462557	0.8752702
9200	-235.2878	-240.314	5.02621	1.302927	3.025907	0.00326505	0.00355534	0.034745	0.0406888	0.00897889	0.104861	0.0612782	0.0266703	0.0340334	0.377531	0.00488533	0.236015	0.0106072	0.0704057	0.00320987	0.0444995	0.00497184	0.0350552	0.392485	0.0455976	0.095484	0.0891167	0.0112542	0.026747	0.0228432	0.00416874	0.0178211	0.158048	0.0801893	0.000750039	0.0184785	0.00124022	0.00805526	0.0524971	0.0699121	0.286897	0.0140543	0.0291116	0.0200745	0.00719452	0.0337188	0.100806	0.000149972	0.0232999	0.103094	0.0110417	0.00276328	0.0312874	0.05620168	0.00142814	0.0976804	0.0174524	0.181129	0.00392851	0.0157332	0.136105	0.0416601	0.0420738	0.0291114	0.13432	5.63354e-05	0.215414	0.0168344	0.0547387	0.0137626	0.4329649	13	17.15687	0.2632896	0.391256	0.732952	1.08264	1.79315	0.178916	0.19621	0.18252	0.0739523	0.30326	0.0651419	0.434393	0.9967123
9300	-247.3494	-253.8092	6.459807	3.399175	2.823958	0.0231686	0.101228	0.0547903	0.0297924	0.0825622	0.0502489	0.035658	0.00799697	0.0365444	0.0244064	0.0888655	0.124399	0.00198884	0.190955	0.0759878	0.157192	0.117203	0.0379714	0.0688727	0.00791088	0.00864668	0.0459302	0.00928597	0.0116859	0.052957	0.0247186	0.0109657	0.189483	0.0207092	0.0566207	0.00462082	0.00841123	0.000185983	0.237448	0.152756	0.0724046	0.0652987	0.00342081	0.00239959	0.00850185	0.0233896	0.00730654	0.0196363	0.00560668	0.0232958	0.0461655	0.0203502	0.0254012	0.06464667	0.1574894	0.218949	0.05525	0.133506	0.00852684	0.0289901	0.10589	0.0576303	0.0393201	0.127142	0.0838574	0.00310076	0.0473685	0.00956514	0.0744434	0.00646091	0.6509341	10	14.60576	0.1303057	0.375167	0.72129	1.0815	1.82205	0.144251	0.186243	0.13294	0.139342	0.320653	0.0765709	0.8084235	0.8051895
9400	-239.0809	-253.452	14.37113	1.121916	2.926713	0.0213426	0.000925246	0.0624904	0.0404044	0.0470489	0.164838	0.000670073	0.0147379	0.00641016	0.00508268	0.0459797	0.0943121	0.0252804	0.00478781	0.00662816	0.014728	0.00589363	0.0410918	0.0159886	0.00869379	0.00331942	0.00297505	0.0199765	0.0611665	0.0125934	0.0588074	0.307553	0.0170765	0.00263646	0.141293	0.0758541	0.0112632	0.0092679	0.0866492	0.0579093	0.0833671	0.0250701	0.0257773	0.00315251	0.0158472	0.040265	0.0115246	0.0325968	0.0534734	0.0270174	0.0046459	0.00113159	0.084697	0.0434476	0.08009371	0.0621943	0.135768	0.128886	0.00163378	0.00264549	0.155494	0.110369	0.0473179	0.0765399	0.111275	0.00231288	0.0718001	0.00298742	0.0626815	0.0280961	0.5216035	8	18.65296	0.09096444	0.383512	0.727388	1.08213	1.80697	0.209948	0.166616	0.127798	0.0717965	0.3345	0.0893427	0.6016972	0.866887
