Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
36300	-257.0019	-248.8514	-8.150421	42.57612	1.336002	0.03042513	0.04313807	0.124587	0.0165461	0.0931363	0.0316189	0.0104859	0.0157851	0.0428475	0.106615	0.00786297	0.149701	0.0101781	0.069841	0.136233	0.134645	0.0499174	0.009931788	42.57612	0.198841	0.55877	1.03914	2.20325	0.233079	0.157376	0.130347	0.0906548	0.180428	0.208115	0.05306986	0.1871455
36400	-254.0917	-244.9117	-9.179939	21.70192	1.481862	0.02772923	-0.002797943	0.0269959	0.0265792	0.130637	0.0246653	0.00617986	0.0394855	0.0645049	0.170888	0.000944072	0.0745902	0.00364992	0.00450434	0.280313	0.0656143	0.0804478	0.06066462	21.70192	0.222507	0.585509	1.04934	2.14265	0.206628	0.210972	0.13511	0.0607821	0.187888	0.198619	0.05786668	1.048352
36500	-263.981	-245.7662	-18.21474	65.78346	4.718697	0.01550239	0.00997804	0.0448004	0.0927861	0.104053	0.0300455	0.0105452	0.0199541	0.0861021	0.0243547	0.047764	0.0531051	0.0773	0.000269892	0.228906	8.68e-05	0.179928	0.02846228	65.78346	0.489958	0.796892	1.08376	1.62939	0.197884	0.257761	0.14018	0.146527	0.139782	0.117867	0.03844032	0.7404277
36600	-260.6794	-250.4658	-10.21355	30.04822	2.58792	0.07012934	0.05035716	0.0316014	0.062319	0.0662251	0.147887	0.0444527	0.0237754	0.0898247	0.0853384	0.00956186	0.062088	0.00797808	0.0759381	0.128129	0.0777755	0.0871057	0.02571028	30.04822	0.354637	0.705817	1.07956	1.85999	0.350415	0.183023	0.0845365	0.0848448	0.161928	0.135253	0.07606744	0.3379932
36700	-260.5932	-247.157	-13.43619	41.96424	2.49708	0.01867607	0.01464581	0.0387297	0.119805	0.204207	0.0290298	0.022584	0.112476	0.0879529	0.0646106	0.00449973	0.0949777	0.00241814	0.0720329	0.0978963	0.0171682	0.0316114	0.008658466	41.96424	0.34618	0.699237	1.07859	1.87599	0.240689	0.23549	0.0834768	0.085269	0.2105	0.144574	0.02330427	0.3715398
36800	-257.4266	-250.4149	-7.011674	22.49061	1.613431	0.06644528	0.0956663	0.0375099	0.127996	0.0915014	0.0290327	0.0144336	0.0321127	0.0545665	0.0603791	0.0614428	0.0839253	0.26992	0.00925102	0.0400651	0.0493241	0.0385396	0.04345804	22.49061	0.242325	0.606409	1.05644	2.09482	0.345472	0.219789	0.0909128	0.0901848	0.143534	0.110108	0.1391243	0.3123684
36900	-267.4833	-258.1688	-9.314545	26.5515	0.5716043	0.1580596	0.03459026	0.0643432	0.0180102	0.281819	0.00632411	0.0104882	0.00686112	0.0804111	0.144288	0.0398987	0.00598972	0.00407084	0.157871	0.0329056	0.0702836	0.0764358	0.01764781	26.5515	0.0473094	0.296115	0.866111	2.79047	0.283188	0.22986	0.124615	0.0576598	0.16447	0.140207	0.05223806	0.3378342
37000	-265.1028	-253.8406	-11.26214	38.35922	0.6783716	0.08895412	0.03442596	0.0206055	0.0314315	0.161901	0.0400893	0.023427	0.0354248	0.0210088	0.0476381	0.0268549	0.137203	0.0347431	0.0828271	0.136769	0.13529	0.0647864	0.03095423	38.35922	0.0695757	0.353144	0.916582	2.6607	0.372003	0.188536	0.0915266	0.0739167	0.118099	0.15592	0.0653802	0.4734497
37100	-258.1164	-250.8927	-7.223696	31.82266	0.827143	0.1439662	0.1588585	0.0550389	0.0398843	0.200777	0.0939639	0.0119055	0.0698526	0.0143225	0.0453765	0.145647	0.114329	0.00460413	0.0616214	0.11134	0.0307936	0.00054367	0.01388062	31.82266	0.10132	0.417837	0.964201	2.51664	0.245296	0.221363	0.129265	0.0958551	0.183439	0.124782	0.1727391	0.08035599
37200	-274.5129	-257.4754	-17.03745	107.988	0.521037	0.07240176	0.004596742	0.111064	0.0582092	0.109284	0.00437456	0.00011234	0.0206045	0.0465084	0.0026038	0.0771874	0.110823	0.208377	0.0378964	0.0542745	0.0489087	0.109772	0.03490297	107.988	0.03735	0.265428	0.834992	2.86223	0.202233	0.232059	0.132976	0.153645	0.159945	0.119143	0.03949971	0.8836259
37300	-273.5897	-249.636	-23.9537	232.619	2.397811	0.00938738	0.008364211	0.0188642	0.0162826	0.189789	0.0366515	0.0123484	0.0227724	0.00967198	0.021755	0.0968818	0.140718	0.172632	0.0500999	0.131834	0.00577328	0.0739255	0.002497727	232.619	0.336549	0.691591	1.07737	1.89449	0.209675	0.270544	0.0960084	0.106625	0.139125	0.178023	0.01086194	0.2299522
37400	-261.8706	-256.2821	-5.58847	16.1461	0.8913691	0.1350907	0.03879477	0.131522	0.0658057	0.109864	0.0618987	0.0768606	0.0391241	0.144856	0.0732957	0.0778177	0.0113561	0.00235697	0.00523152	0.108978	0.0695165	0.0215176	0.05044539	16.1461	0.114802	0.441476	0.979378	2.46434	0.256989	0.168236	0.0941913	0.14199	0.191801	0.146793	0.08924015	0.5652768
37500	-260.9078	-254.7555	-6.152273	19.00317	0.7019252	0.0580952	0.04676197	0.0433852	0.039201	0.125506	0.0177233	0.0842564	0.0317252	0.00903106	0.0614977	0.0423985	0.0933808	0.130158	0.204281	0.0491813	0.065292	0.00298141	0.003260553	19.00317	0.0745996	0.364437	0.92558	2.63538	0.227197	0.260769	0.130453	0.119443	0.133414	0.128724	0.05002252	0.06518169
37600	-251.3109	-247.7459	-3.564995	14.64223	1.073387	0.1090128	0.1267066	0.0255254	0.0294097	0.0669126	0.0329218	0.0484638	0.014487	0.0116088	0.019441	0.0207658	0.0465025	0.00759578	0.158958	0.464328	0.0447454	0.00833421	0.007368252	14.64223	0.15136	0.497751	1.01117	2.33972	0.230066	0.212259	0.0985513	0.116718	0.172734	0.169672	0.1340749	0.05495625
37700	-256.498	-245.9541	-10.5439	18.3889	2.37877	0.07394837	0.1456592	0.0288395	0.0151173	0.169195	0.0222385	0.0432458	0.017112	0.0419786	0.0404831	0.058602	0.0376812	0.01397	0.204267	0.120702	0.138354	0.0482137	0.03832513	18.3889	0.334653	0.690066	1.07711	1.89817	0.197975	0.246885	0.197849	0.0899501	0.147837	0.119504	0.1839843	0.2083065
37800	-263.0589	-252.95	-10.10892	35.28185	1.205039	0.02104478	0.02223523	0.143405	0.00754672	0.136558	0.0637728	0.0104245	0.0590853	0.0281883	0.0748593	0.017457	0.126436	0.0718187	0.109389	0.0847932	0.0263547	0.0399112	0.01414712	35.28185	0.175965	0.530759	1.02712	2.26616	0.231709	0.232897	0.119419	0.146599	0.124767	0.144609	0.03638235	0.3888457
37900	-254.9036	-248.7453	-6.158278	13.05613	2.290968	0.06341492	0.09986228	0.0305571	0.109704	0.153621	0.0679904	0.0268812	0.00927482	0.0847833	0.0972318	0.0531215	0.0301044	0.0657513	0.0164294	0.149598	0.0484448	0.0565064	0.0239248	13.05613	0.325698	0.682771	1.07582	1.91571	0.211031	0.239752	0.0859739	0.0706888	0.164261	0.228292	0.1237871	0.1932738
38000	-256.0808	-245.4772	-10.60358	20.30572	2.149118	0.05113255	0.005646694	0.0659668	0.052472	0.245	0.0281065	0.0328315	0.0828143	0.0521678	0.056693	0.0228942	0.0714363	0.0605157	0.034077	0.109058	0.0769725	0.00899397	0.118807	20.30572	0.310448	0.669988	1.07331	1.94625	0.256142	0.172569	0.113037	0.0920278	0.133874	0.23235	0.1244537	0.9546281
38100	-264.6151	-253.0988	-11.5163	40.79003	0.8429446	0.05485171	0.05952832	0.0696871	0.0153461	0.181408	0.0502358	0.00561695	0.0399098	0.175711	0.0345437	0.0219515	0.00669915	0.00737776	0.000129401	0.365495	0.0246332	0.00125557	0.02678286	40.79003	0.104659	0.423866	0.968179	2.5033	0.163934	0.231786	0.219175	0.108213	0.10927	0.167622	0.08631118	0.3103058
38200	-255.2924	-247.2363	-8.056064	23.07022	1.704651	0.041111	0.02301738	0.0301963	0.0274115	0.212611	0.0347665	0.0206892	0.00412851	0.08154	0.0879812	0.0785669	0.00742297	0.00358157	0.0998882	0.049765	0.255615	0.00583581	0.05456513	23.07022	0.255277	0.619419	1.06048	2.06483	0.226269	0.217421	0.179395	0.0650497	0.170326	0.141538	0.07758251	0.7033174
38300	-265.3877	-248.1488	-17.23891	105.905	2.68942	0.01160469	0.0139164	0.0810381	0.0354869	0.130141	0.103064	0.0369286	0.0386014	0.0107176	0.107013	0.0372715	0.0408809	0.0360835	0.125182	0.12307	0.0426263	0.0518955	0.001327781	105.905	0.36371	0.71274	1.08048	1.84307	0.357875	0.16216	0.0842819	0.0834402	0.156821	0.155421	0.01524418	0.08710088
38400	-257.4089	-252.8796	-4.529299	12.69983	1.234724	0.1821406	0.1080173	0.0300423	0.0607656	0.14682	0.0300265	0.151756	0.014545	0.114842	0.11665	0.0330045	0.0119313	0.059628	0.127867	0.0206921	0.0724269	0.00900329	0.03578409	12.69983	0.181289	0.537489	1.03013	2.25109	0.271649	0.225915	0.109937	0.098632	0.149178	0.144689	0.1438014	0.2488439
38500	-265.0618	-251.1558	-13.90597	40.19208	2.792697	0.02959773	0.01123208	0.0129927	0.0636212	0.0825009	0.00254561	0.143362	0.0447446	0.0785605	0.190795	0.0667853	0.00717092	0.0218178	0.0038847	0.123745	0.131318	0.026156	0.008922731	40.19208	0.37256	0.719363	1.08128	1.8268	0.284163	0.214973	0.149131	0.0938042	0.129841	0.128087	0.02015481	0.4427098
38600	-254.4378	-253.4842	-0.9536302	5.247606	1.188647	0.3317054	0.09758802	0.0849188	0.122762	0.0954385	0.0701832	0.0419423	0.0765685	0.0900074	0.063677	0.0191912	0.0116426	0.0835896	0.0142101	0.182869	0.0415591	0.00144016	0.001179903	5.247606	0.17299	0.526938	1.02537	2.2747	0.291127	0.157372	0.144926	0.06211	0.183385	0.16108	0.09876792	0.01194622
38700	-265.2711	-245.591	-19.6801	73.06051	3.883629	0.01593752	0.004447493	0.042812	0.0368564	0.163527	0.0690132	0.00263193	0.0177522	0.0987972	0.0136378	0.0283346	0.216033	0.00973732	0.0358784	0.169929	0.0624424	0.0326182	0.03426597	73.06051	0.447853	0.771086	1.0844	1.69666	0.333522	0.198738	0.138145	0.0933663	0.129578	0.106651	0.03871346	0.8851177
38800	-264.3205	-250.5142	-13.80627	26.89709	7.525287	0.04015418	0.03509373	0.0264004	0.0087355	0.187869	0.0184373	0.0266451	0.0419541	0.0500883	0.102016	0.0179105	0.0522845	0.0611552	0.00116923	0.0466534	0.264264	0.0944181	0.01343095	26.89709	0.581983	0.846995	1.07773	1.49329	0.19163	0.216415	0.156299	0.0925215	0.130651	0.212483	0.04852468	0.2767859
38900	-264.9056	-253.7448	-11.16074	51.92889	2.241606	0.03794209	0.02940068	0.00437093	0.00716129	0.21191	0.0888318	0.0505148	0.068308	0.0919138	0.136624	0.0132593	0.00115286	0.00971262	0.0749881	0.149567	0.0398438	0.0518417	0.0003362001	51.92889	0.320505	0.67847	1.07501	1.92602	0.347936	0.169425	0.0916192	0.0822975	0.206216	0.102507	0.02973688	0.01130583
39000	-258.8245	-252.2638	-6.560713	29.25407	1.086554	0.05050763	0.05379029	0.0292976	0.0555729	0.158236	0.0759928	0.0593994	0.0271523	0.064486	0.0277817	0.0883945	0.0694055	0.0035566	0.0296345	0.188006	0.104057	0.0190267	0.01577783	29.25407	0.153893	0.501306	1.01298	2.33182	0.360938	0.138532	0.0848893	0.0812675	0.206001	0.128372	0.06956813	0.2267968
39100	-256.3928	-246.8728	-9.520015	19.05514	3.077482	0.06277037	0.04945765	0.0499265	0.0444812	0.0760193	0.0334052	0.0480387	0.0141989	0.00345838	0.182642	0.0612494	0.0267956	0.0525872	0.0489971	0.326335	0.00635076	0.0255143	0.0669991	19.05514	0.395169	0.73573	1.08287	1.78623	0.268714	0.177622	0.141498	0.112891	0.164367	0.134908	0.1164568	0.5753131
39200	-262.2814	-252.7103	-9.571141	33.81278	0.8712552	0.02784125	0.03912409	0.0239787	0.0808651	0.0768441	0.0898398	0.00151264	0.00429705	0.195608	0.0706219	0.0184323	0.132041	0.115528	0.0168195	0.132757	0.0097516	0.0311037	0.02381931	33.81278	0.110606	0.434315	0.974899	2.48018	0.239216	0.304771	0.0823084	0.101671	0.12029	0.151743	0.0629434	0.3784243
39300	-249.2275	-244.5061	-4.721416	14.66306	2.343565	0.08243213	0.1222415	0.0388776	0.0153302	0.254485	0.00477604	0.00794309	0.0385894	0.0600478	0.0557614	0.0517747	0.0748555	0.0424236	0.0146439	0.260087	0.0666659	0.013739	0.01323323	14.66306	0.331105	0.687194	1.07661	1.90509	0.229153	0.17633	0.119029	0.0798554	0.150636	0.244997	0.1354747	0.09768046
39400	-260.1876	-249.1249	-11.06278	40.52482	1.046669	0.03834181	0.03495986	0.026038	0.0371463	0.0820365	0.0363841	0.0111793	0.0331359	0.0323413	0.085	0.0562615	0.00365461	0.0379647	0.0989674	0.198669	0.110194	0.151027	0.01653257	40.52482	0.146171	0.490343	1.00732	2.35616	0.24428	0.187755	0.0994026	0.133238	0.184253	0.151072	0.05149244	0.321068
39500	-254.3449	-246.1243	-8.220618	21.94429	3.867414	0.05508415	0.04255866	0.0350774	0.0362408	0.240086	0.0480763	0.0156623	0.00947387	0.033493	0.00792686	0.0524825	0.0974705	0.0815012	0.0133829	0.215388	0.100823	0.0129156	0.00539108	21.94429	0.446927	0.770496	1.0844	1.69818	0.241029	0.246053	0.130855	0.0638099	0.121489	0.196763	0.04794974	0.1124319
39600	-253.7381	-249.2977	-4.440387	12.72681	2.163843	0.195231	0.07708168	0.0366774	0.22455	0.145025	0.121677	0.0211013	0.059163	0.041436	0.0357861	0.0302277	0.000962519	0.00331462	0.0459869	0.155111	0.0606331	0.0183485	0.01312757	12.72681	0.312078	0.671377	1.0736	1.94295	0.310169	0.20724	0.0771464	0.0918426	0.105652	0.207951	0.09020925	0.1455235
39700	-259.109	-248.3678	-10.74118	14.67217	2.346805	0.06081142	0.02570181	0.0251702	0.0312259	0.0817589	0.020852	0.0434954	0.00484428	0.0423401	0.0839775	0.0828717	0.0160373	0.0058976	0.137737	0.112843	0.122367	0.188582	0.1627079	14.67217	0.331434	0.687461	1.07666	1.90445	0.288376	0.208602	0.158279	0.0827446	0.172313	0.0896854	0.1884097	0.8635855
39800	-254.4592	-247.1145	-7.344706	22.59343	2.068503	0.08516707	0.1007926	0.0324504	0.0167019	0.342923	0.013974	0.034848	0.0179513	0.0542235	0.0573249	0.0144995	0.00878038	0.0514375	0.0498844	0.1331	0.0736842	0.0982178	0.006520721	22.59343	0.301317	0.662106	1.07161	1.96496	0.351554	0.199618	0.126146	0.0778777	0.131955	0.112849	0.1073133	0.0607634
39900	-269.9323	-251.5416	-18.39069	68.97985	3.254935	0.01130281	0.006421317	0.0617479	0.116877	0.0660193	0.00698467	0.000156366	0.0260261	0.0287811	0.0624287	0.0454678	0.0545258	0.149458	0.0528596	0.123402	0.179703	0.0255628	0.02485342	68.97985	0.408071	0.744733	1.08351	1.76368	0.178678	0.225008	0.117214	0.196987	0.162592	0.11952	0.03127473	0.7946804
40000	-254.8828	-250.5199	-4.362928	5.84199	3.94346	0.2335639	0.1969448	0.101112	0.149192	0.16341	0.0972568	0.0175491	0.0315496	0.0776104	0.0460781	0.0576671	0.0326461	0.0353288	0.0107094	0.120092	0.0418215	0.0179781	0.075602	5.84199	0.451229	0.773231	1.08441	1.69113	0.1861	0.226452	0.112246	0.1298	0.172133	0.173268	0.2725468	0.2773909
40100	-259.1047	-250.9547	-8.149942	24.71551	1.39356	0.04321475	0.050733	0.017981	0.0480211	0.144464	0.00366799	0.0561505	0.0137343	0.102755	0.101585	0.0390921	0.0253306	0.0291844	0.0477831	0.315505	0.0187309	0.0360153	0.001039164	24.71551	0.208402	0.569824	1.04351	2.17827	0.169972	0.342242	0.0745102	0.0934735	0.141736	0.178066	0.05177216	0.02007187
40200	-255.1919	-248.3995	-6.792399	29.34979	1.472769	0.07078052	0.04814912	0.0854311	0.0873869	0.121828	0.0450398	0.00255141	0.0453973	0.00694555	0.11853	0.0244428	0.0146912	0.0904012	0.168276	0.154715	0.0295013	0.00486307	0.01719621	29.34979	0.221085	0.58396	1.04878	2.14617	0.217469	0.223335	0.148877	0.128503	0.114535	0.167281	0.06534534	0.263159
40300	-269.4523	-250.9625	-18.4898	92.96489	2.206658	0.01751158	0.01959411	0.0128808	0.0315711	0.0132638	0.0649131	0.0587188	0.00598292	0.00155884	0.219501	0.0981977	0.0556351	0.0016034	0.0691044	0.176641	0.0897836	0.100644	0.01751912	92.96489	0.316756	0.675332	1.07439	1.93352	0.185358	0.27385	0.160229	0.138496	0.126704	0.115364	0.03711323	0.4720451
40400	-260.7768	-248.2935	-12.4833	51.07645	2.879979	0.02517647	0.03988215	0.0428854	0.00813231	0.152165	0.0527056	0.0331031	0.00312324	0.0884	0.136911	0.0109979	0.193177	0.0173693	0.106428	0.0313522	0.0663097	0.0569399	0.008205587	51.07645	0.379758	0.724658	1.08186	1.81373	0.2605	0.226865	0.0797762	0.113768	0.142095	0.176996	0.04808774	0.1706378
40500	-257.883	-254.8484	-3.034665	10.57667	2.454399	0.1124898	0.08179012	0.0456471	0.0242506	0.0545612	0.0479881	0.0249615	0.0990284	0.0835429	0.0216419	0.0938763	0.0848072	0.0654867	0.0852607	0.13737	0.0808882	0.0506891	0.04869177	10.57667	0.34209	0.696011	1.07809	1.88381	0.20003	0.249285	0.0775027	0.136509	0.186586	0.150086	0.1304819	0.3731688
40600	-248.4293	-249.1687	0.7393208	4.119156	1.536236	0.1902657	0.2514179	0.0594782	0.0337405	0.135496	0.036226	0.00971243	0.00698194	0.0131984	0.132722	0.0458004	0.0671752	0.0388967	0.0799181	0.122871	0.166115	0.0516688	0.05790483	4.119156	0.230866	0.594479	1.05248	2.12217	0.32738	0.144289	0.107602	0.0755129	0.160808	0.184408	0.3093228	0.1871987
40700	-258.6972	-249.6093	-9.087857	43.54435	1.436695	0.05600645	0.02226605	0.0557738	0.154158	0.041074	0.0191365	0.123787	0.0247835	0.188859	0.01077	0.0237803	0.0222335	0.046778	0.00431753	0.21163	0.0506101	0.0223078	0.008562267	43.54435	0.215376	0.577669	1.04648	2.16048	0.247534	0.245959	0.0980075	0.078099	0.180741	0.149659	0.03082832	0.2777403
40800	-258.1588	-248.5104	-9.648446	28.36568	2.059577	0.05112707	0.05352282	0.0287597	0.0653213	0.0591541	0.0534477	0.0214555	0.00924279	0.0532037	0.115413	0.0513727	0.171345	0.0158556	0.023227	0.0717926	0.237442	0.0229683	0.04842454	28.36568	0.300284	0.661203	1.07141	1.9671	0.23171	0.190041	0.164262	0.117218	0.145205	0.151564	0.1019474	0.4749955
40900	-243.5428	-243.7486	0.2057521	6.265465	1.78849	0.1206154	0.1806607	0.080178	0.0474976	0.133951	0.0221876	0.0172734	0.00146076	0.147525	0.114142	0.00732448	0.011838	0.00602223	0.0382505	0.282249	0.0807602	0.00934005	0.01966987	6.265465	0.266649	0.630456	1.06367	2.03923	0.185971	0.196718	0.187211	0.0647897	0.156322	0.208988	0.2003306	0.09818703
41000	-263.2759	-253.1766	-10.09925	32.22064	1.050757	0.0487844	0.02076878	0.082322	0.0151396	0.0819593	0.0274826	0.0194896	0.104209	0.123065	0.113583	0.010158	0.0139308	0.0189917	0.0495094	0.209974	0.109794	0.0203921	0.03959825	32.22064	0.146969	0.491494	1.00793	2.35361	0.263271	0.15923	0.115391	0.0814343	0.107977	0.272697	0.06036703	0.6559582
41100	-251.8785	-246.8709	-5.007544	14.60947	1.958535	0.07914147	0.1225587	0.0195343	0.00738046	0.0104729	0.0267336	0.00218099	0.00356322	0.00737497	0.101883	0.0196941	0.0265005	0.0524536	0.00484335	0.410779	0.276889	0.0297178	0.001464679	14.60947	0.288274	0.650531	1.06892	1.99228	0.158874	0.157951	0.224377	0.0972746	0.190029	0.171494	0.1240234	0.01180969
41200	-251.7089	-245.9086	-5.8003	16.64252	1.559676	0.08720116	0.1224399	0.0694389	0.0659445	0.211949	0.0072137	0.000726764	0.0235775	0.17975	0.00835695	0.0155511	0.0295283	0.0230327	0.0314897	0.285407	0.0432237	0.00481009	0.06759772	16.64252	0.234396	0.598197	1.05374	2.11367	0.21753	0.208847	0.107447	0.0643311	0.181188	0.220657	0.1900376	0.3557071
41300	-264.1582	-255.7954	-8.362764	27.24434	1.128987	0.0930467	0.02834898	0.0752284	0.0868984	0.105976	0.0971017	0.0584492	0.0465369	0.0218141	0.0714244	0.0941923	0.0332894	0.0144702	0.00297916	0.157598	0.0820616	0.0519802	0.06494456	27.24434	0.161948	0.512362	1.01847	2.30722	0.202367	0.16287	0.0950771	0.139682	0.180761	0.219242	0.09329354	0.6961314
41400	-259.1849	-247.0109	-12.17393	39.44028	2.924217	0.02300006	0.01871354	0.0443544	0.03947	0.18557	0.0729838	0.0187809	0.0545871	0.021932	0.0346182	0.0239557	0.0688797	0.0246035	0.0344239	0.125291	0.237127	0.0134227	0.01282245	39.44028	0.383313	0.727244	1.08212	1.80733	0.206624	0.243564	0.0691459	0.10884	0.194779	0.177048	0.03153599	0.4065974
41500	-266.1977	-251.1346	-15.0631	51.09919	1.993635	0.03886087	0.03752932	0.022001	0.0219614	0.268851	0.00266866	0.00187669	0.0346971	0.0175474	0.0159451	0.0142357	0.139427	0.0225453	0.0692335	0.224934	0.0636775	0.0803987	0.01645327	51.09919	0.292514	0.654335	1.06983	1.98332	0.260783	0.155025	0.118819	0.115359	0.229265	0.12075	0.05398258	0.3047885
41600	-272.6906	-252.721	-19.96961	162.4059	3.133291	0.008741908	0.00999026	0.0309311	0.068112	0.00464666	0.0396657	0.221211	0.0424457	0.152704	0.0702178	0.0337254	0.0239728	0.00342052	0.060082	0.156085	0.0610338	0.0317468	0.0006299024	162.4059	0.399318	0.738651	1.0831	1.77893	0.264581	0.166517	0.109575	0.0736716	0.154511	0.231144	0.01062016	0.05931194
41700	-267.3549	-252.0778	-15.27703	38.39625	5.217118	0.02714319	0.02535857	0.0270534	0.117389	0.0649518	0.0346359	0.00641377	0.0206744	0.0656116	0.155413	0.0171453	0.104354	0.0897791	0.0979597	0.0831585	0.071997	0.0434631	0.0148375	38.39625	0.510853	0.808983	1.0829	1.59726	0.22481	0.199843	0.138154	0.107055	0.20177	0.128369	0.04019607	0.3691282
41800	-258.3299	-246.1202	-12.20967	24.17257	3.83425	0.1094496	0.07247414	0.0630619	0.0450327	0.244466	0.00843905	0.00713721	0.00488739	0.00665944	0.00360847	0.140189	0.0548187	0.00375181	0.0414442	0.215263	0.119747	0.0414937	0.06954578	24.17257	0.445018	0.769275	1.08439	1.70132	0.295917	0.232068	0.109519	0.123745	0.135803	0.102948	0.1420199	0.4896903
41900	-255.8361	-253.3669	-2.469103	13.62264	0.9965155	0.06775649	0.0875295	0.113528	0.0370073	0.188076	0.119627	0.000635871	0.0444962	0.00893097	0.0723242	0.144536	0.0191062	0.0667121	0.0530503	0.0501424	0.0395242	0.0423034	0.01671264	13.62264	0.136258	0.475702	0.99942	2.38862	0.247308	0.220765	0.104952	0.185625	0.0991322	0.142219	0.1042421	0.1603252
42000	-263.1542	-254.8016	-8.352534	25.23429	1.066846	0.06048198	0.03261383	0.0913466	0.0338444	0.0416403	0.188423	0.0131771	0.0372791	0.19243	0.00278695	0.0162808	4.52677e-05	0.010093	0.111891	0.187952	0.0179728	0.0548372	0.03835683	25.23429	0.150095	0.495961	1.01025	2.34369	0.215023	0.15976	0.145269	0.0981747	0.207357	0.174415	0.07097066	0.5404604
42100	-256.3609	-248.6688	-7.692151	22.38926	2.655997	0.06965131	0.06379733	0.0323521	0.00859568	0.191433	0.0651653	0.00577968	0.0273388	0.12506	0.0601758	0.0843545	0.0643466	0.0796377	0.0259139	0.139038	0.0173453	0.0734635	0.02141292	22.38926	0.360765	0.710508	1.0802	1.84853	0.270927	0.192004	0.110154	0.0444045	0.168936	0.213575	0.08521025	0.2512951
42200	-264.1395	-252.0677	-12.07178	45.45101	3.15513	0.02409765	0.04211756	0.0619377	0.0372857	0.0523065	0.0991328	0.0117439	0.15335	0.101351	0.0325703	0.0263998	0.0235297	0.0185464	0.0616189	0.173275	0.123271	0.0236812	0.003446609	45.45101	0.400918	0.739771	1.08318	1.77613	0.25013	0.179112	0.0660205	0.154159	0.166065	0.184513	0.04556417	0.07564297
42300	-258.9706	-248.6286	-10.34198	30.58205	1.10347	0.0687434	0.06075596	0.019178	0.031705	0.12958	0.0545279	0.0674959	0.0186394	0.00340661	0.0654542	0.0858139	0.0895656	0.0266451	0.0262501	0.252348	0.0763657	0.0530253	0.04152541	30.58205	0.157124	0.505786	1.01523	2.32186	0.283972	0.244664	0.114224	0.13316	0.0965905	0.12739	0.1022814	0.4059919
42400	-261.5009	-256.6674	-4.833495	22.3055	1.613389	0.07783289	0.06235745	0.121184	0.0370137	0.100444	0.217785	0.0634576	0.0887434	0.0302572	0.0243438	0.0414894	0.00681449	0.0469753	0.115868	0.0703176	0.0289649	0.00634219	0.01956169	22.3055	0.242319	0.606403	1.05644	2.09484	0.230173	0.15186	0.114165	0.11962	0.261302	0.12288	0.08191914	0.2387926
42500	-269.8561	-253.3331	-16.52295	86.85853	0.5587487	0.05276008	0.01346544	0.0913239	0.0436619	0.131514	0.0380829	0.0138519	0.00912844	0.02199	0.195032	0.00961485	0.0251917	0.0364422	0.0597547	0.231728	0.0839225	0.00876213	0.002600376	86.85853	0.0447275	0.288549	0.85872	2.808	0.201994	0.221558	0.12577	0.0878773	0.127689	0.235112	0.01606581	0.1618577
42600	-261.0728	-248.4486	-12.62417	50.13945	1.514692	0.02130572	0.03964014	0.0320703	0.0304853	0.166634	0.0221984	0.123279	0.021541	0.170184	0.0359377	0.0044065	0.00102418	0.00794789	0.0571137	0.131324	0.0685879	0.127265	0.001277494	50.13945	0.227583	0.590984	1.05127	2.13016	0.231527	0.22903	0.168874	0.0819545	0.161792	0.126823	0.04091764	0.0312211
42700	-245.2567	-245.2865	0.02983229	7.663994	1.32032	0.1034929	0.1802271	0.0716269	0.0489802	0.0764368	0.0163158	0.00688131	0.0288243	0.150843	0.0799016	0.0499694	0.0533461	0.0112044	0.0094966	0.345628	0.0214177	0.0291287	0.001945738	7.663994	0.196184	0.555634	1.03786	2.21032	0.219225	0.184738	0.111017	0.0975005	0.171104	0.216415	0.1821728	0.01068072
42800	-257.4842	-250.6082	-6.876008	18.06654	0.6781192	0.09266839	0.020311	0.0297423	0.0556357	0.095127	0.0772218	0.047034	0.0350506	0.0121493	0.238375	0.0231825	0.067145	0.038418	0.0567932	0.134845	0.0160423	0.0732382	0.01064867	18.06654	0.069522	0.353021	0.916482	2.66098	0.227997	0.254136	0.103099	0.0946479	0.155139	0.164981	0.03095968	0.343953
42900	-256.2238	-248.3826	-7.841196	21.19961	2.738354	0.05753577	0.04925223	0.0460172	0.0628874	0.117667	0.113318	0.140297	0.0431861	0.0172791	0.0770125	0.0291572	0.0953349	0.02117	0.0331608	0.167933	0.0188286	0.0167509	0.05164519	21.19961	0.36795	0.715929	1.08088	1.83524	0.223486	0.202569	0.114359	0.107186	0.221754	0.130645	0.1008974	0.5118584
43000	-257.0582	-249.8915	-7.166644	19.11229	1.810554	0.0278227	0.08336885	0.0611044	0.0273512	0.15025	0.0843038	0.00662082	0.0398124	0.0836845	0.0784879	0.00666484	0.0567253	0.0252745	0.0356921	0.220525	0.0490447	0.0744591	0.001570532	19.11229	0.269562	0.633228	1.06444	2.03277	0.204327	0.252079	0.11645	0.0575841	0.165084	0.204477	0.08493938	0.01849003
