Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-284.6434	-247.0836	-37.55975	2.608817	2.156475	0.099794	-0.02165809	0.00259683	0.0542317	0.0225104	0.264711	0.0334982	0.00437962	0.0646157	0.110387	0.0579145	0.136659	0.00848906	0.20982	0.0159731	0.00555603	0.00865743	0.1731322	1	53.20689	0.03778578	0.311264	0.670684	1.07345	1.9446	0.219519	0.324461	0.174265	0.0640742	0.168606	0.0490739	0.1514741	1.142982
100	-296.8999	-259.7154	-37.18451	2.761483	2.09739	0.1122103	-0.01761276	0.00189424	0.09947	0.0594721	0.237827	0.0643346	0.0421276	0.0389722	0.00983184	0.0751778	0.0423978	0.0541743	0.100139	0.0770325	0.0661277	0.0310212	0.1046493	1	53.87727	0.03155485	0.304629	0.664986	1.07225	1.95814	0.130267	0.385632	0.0794726	0.102218	0.245588	0.0568224	0.08703656	1.20236
200	-304.724	-260.3872	-44.33674	3.3282	2.576273	0.1210571	0.01774856	0.0555787	0.0158727	0.0304309	0.198123	0.0600558	0.0200931	0.0757943	0.0890895	0.00639271	0.0773289	0.0400854	0.0955104	0.066834	0.0488275	0.119983	0.1573147	1	54.2094	0.04690233	0.353571	0.704994	1.07944	1.86199	0.15488	0.279048	0.153054	0.0980005	0.296909	0.0181083	0.1750633	0.8986163
300	-285.4126	-253.5318	-31.88078	2.065006	1.411169	0.1681198	-0.01616885	0.00224266	0.137151	0.0512873	0.183684	0.0397773	0.0426104	0.0464369	0.0253169	0.147611	0.0929473	0.00154968	0.0865009	0.0253666	0.0948358	0.0226813	0.1203116	1	51.92608	0.03506174	0.211268	0.57307	1.04475	2.17091	0.222891	0.25216	0.191269	0.0858888	0.194435	0.0533568	0.1041427	1.155257
400	-299.7632	-258.9179	-40.84537	11.80945	3.248191	0.05924833	-0.001098177	0.0446967	0.044077	0.0296357	0.206965	0.0138606	0.0103907	0.0708437	0.0632177	0.102997	0.00885961	0.089687	0.0425638	0.0411973	0.0549256	0.176083	0.1303836	1	62.82864	0.02178748	0.407595	0.744405	1.08349	1.7645	0.246483	0.209426	0.196336	0.137517	0.147899	0.062339	0.1292854	1.008494
500	-286.3961	-248.5148	-37.88124	1.902861	3.134648	0.112508	-0.009410147	0.000226107	0.0271808	0.0614617	0.0906777	0.000561946	0.0216543	0.0317696	0.144378	0.0984531	0.0375964	0.00415339	0.219735	0.0366278	0.154732	0.0707922	0.198702	2	52.33347	0.0273587	0.399417	0.738721	1.0831	1.77876	0.259494	0.205818	0.230394	0.11134	0.145899	0.0470552	0.1892918	1.049712
600	-295.0421	-249.4081	-45.63406	6.169219	4.001612	0.06595409	-0.0493044	0.0318543	0.00428589	0.09613	0.116996	0.041105	0.0429466	0.0597295	0.0259736	0.143003	0.0228424	0.0977877	0.0895106	0.0569395	0.0308348	0.140062	0.1331497	1	50.22753	0.02264002	0.454451	0.775265	1.0844	1.68588	0.269823	0.187678	0.157263	0.125989	0.185747	0.0734999	0.08384526	1.58804
700	-292.0363	-255.7272	-36.30914	4.597483	3.812998	0.1039006	0.06002703	0.00447363	0.0248253	0.0744355	0.145396	0.0167694	0.0216614	0.0589837	0.0132301	0.0534396	0.0100532	0.0478337	0.3408	0.0144255	0.114206	0.0594668	0.05601129	2	52.64978	0.05068957	0.443785	0.768484	1.08438	1.70335	0.249084	0.220676	0.207645	0.0904001	0.172592	0.0596032	0.1160383	0.4826965
800	-290.2517	-256.769	-33.48271	1.798331	1.285369	0.3170085	0.04118561	0.0246095	0.00142354	0.0747782	0.226172	0.115233	0.000850661	0.0235162	0.0997594	0.0144986	0.0205848	0.0321478	0.0970118	0.0462403	0.0595467	0.163627	0.1058182	3	54.40884	0.0237054	0.190184	0.548441	1.03487	2.22651	0.164392	0.27697	0.169124	0.127394	0.193466	0.0686538	0.1470039	0.7198331
900	-302.655	-255.4172	-47.2378	3.280219	6.785972	0.131771	-0.02723594	0.036842	0.0343007	0.0995242	0.100863	0.0351956	0.0564505	0.038352	0.172504	0.052738	0.0871472	0.0590597	0.0751855	0.0404922	0.0624535	0.0488916	0.1226416	1	57.19944	0.02062584	0.562736	0.83716	1.07945	1.52065	0.180314	0.239439	0.181315	0.137432	0.19166	0.0698399	0.09540565	1.285475
1000	-287.3931	-248.8449	-38.54823	3.017645	2.730964	0.07653523	0.01338994	0.0151567	0.0432047	0.129595	0.0662463	0.101697	0.0220771	0.0750348	0.0580506	0.100141	0.00957115	0.0550592	0.214538	0.00877601	0.0835728	0.0172793	0.136628	1	58.6869	0.01670956	0.367315	0.715453	1.08082	1.83641	0.198699	0.314809	0.160775	0.0588947	0.200836	0.0659851	0.150018	0.9107444
1100	-287.8963	-251.2277	-36.66858	1.728009	2.363369	0.1617483	0.00732653	0.0552736	0.0388585	0.145575	0.248444	0.00218206	0.0396007	0.0795533	0.0444222	0.0632505	0.0819761	0.00345638	0.101882	0.0658051	0.00123684	0.0284833	0.0589866	3	53.76979	0.04846321	0.333108	0.688818	1.0769	1.90118	0.18267	0.297527	0.156362	0.151709	0.13413	0.0776018	0.06631313	0.8895162
1200	-281.5575	-247.1061	-34.45139	2.408776	2.293823	0.1321466	0.04130974	0.0207221	0.0124467	0.0614726	0.174739	0.0731434	0.0122804	0.0655186	0.143396	0.194498	0.0391689	0.0362989	0.0962989	0.00817625	0.0433716	0.018469	0.1115523	2	50.79517	0.02429063	0.325995	0.683015	1.07586	1.91513	0.212949	0.232708	0.208101	0.0923018	0.186372	0.0675677	0.152862	0.729758
1300	-285.699	-247.9198	-37.77923	2.323331	3.483924	0.1072798	-0.03976738	0.0109128	0.0207311	0.14097	0.0462582	0.027694	0.017203	0.0517078	0.0343128	0.0338202	0.026669	0.015662	0.250135	0.127626	0.120091	0.0762074	0.2029211	2	54.96955	0.02810768	0.423549	0.755231	1.08405	1.73717	0.189623	0.217506	0.18281	0.130929	0.210848	0.0682832	0.1631537	1.243742
1400	-288.7324	-251.3623	-37.37004	0.9432325	4.349293	0.1121565	-0.01638027	0.0255925	0.0423022	0.0784859	0.110996	0.00282406	0.00303318	0.123608	0.062346	0.0749013	0.0450895	0.00709947	0.110162	0.102607	0.0328025	0.178151	0.1091293	1	60.34476	0.03493482	0.472579	0.786483	1.0842	1.65673	0.229491	0.232988	0.179302	0.102454	0.214099	0.0416667	0.09274905	1.176609
1500	-295.5728	-251.2219	-44.35087	4.266739	3.492697	0.0938337	0.04292496	0.0215563	0.0538827	0.130979	0.0715344	0.104397	0.0229476	0.0164457	0.0495226	0.0374093	0.146582	0.00773809	0.142723	0.00594975	0.170112	0.0182202	0.08761907	1	82.40041	0.01689924	0.424118	0.755611	1.08406	1.73621	0.215794	0.196906	0.204432	0.0888905	0.223521	0.0704572	0.130544	0.671184
1600	-290.4215	-251.9986	-38.42293	3.468039	5.157318	0.1013202	0.01117174	0.0373635	0.0370801	0.0390741	0.158773	0.162243	0.0119095	0.0254524	0.0771348	0.163534	0.149621	0.000711364	0.047171	0.0574654	0.00154304	0.0309232	0.1328065	2	52.23514	0.03802847	0.508483	0.807634	1.08302	1.60087	0.206244	0.221471	0.145562	0.128993	0.2117	0.0860299	0.1439783	0.9224067
1700	-313.6756	-260.6479	-53.02771	1.8061	2.05684	0.03875234	0.007747868	0.0565213	0.095999	0.129912	0.0622921	0.0266182	0.00452728	0.0279554	0.0680073	0.0393214	0.0939017	0.0441353	0.204496	0.0349379	0.0828768	0.0284987	0.07900161	1	103.7131	0.03514681	0.299967	0.660925	1.07135	1.96776	0.28103	0.279621	0.0995443	0.0917685	0.212237	0.0357998	0.08674948	0.9106869
1800	-301.1707	-254.8206	-46.35009	4.243218	3.459765	0.07233448	0.04066472	0.0166555	0.0360857	0.105996	0.205332	0.114965	0.0176347	0.0278055	0.0332098	0.0620551	0.0320673	0.0782798	0.151514	0.0839392	0.0136287	0.0208316	0.1652678	0	81.27189	0.0241888	0.421974	0.754177	1.084	1.73984	0.20751	0.313833	0.131308	0.176491	0.109957	0.0609009	0.2059326	0.8025338
1900	-285.4334	-251.0069	-34.42642	1.778353	4.511695	0.1716978	-0.009231456	0.0747135	0.0885787	0.162585	0.0187913	0.0479955	0.00960013	0.0657655	0.109838	0.11942	0.00980203	0.00756877	0.109728	0.00208106	0.101989	0.0715441	0.1242588	2	50.64348	0.02012468	0.480439	0.791232	1.08403	1.6443	0.188185	0.267278	0.177058	0.0845524	0.208325	0.0746019	0.1150274	1.080254
2000	-288.4125	-253.3331	-35.0793	2.359962	2.936645	0.08584278	0.007456771	0.0704069	0.0891202	0.186933	0.181889	0.00408849	0.017303	0.0550392	0.0590747	0.0700952	0.0811986	0.0189021	0.0666901	0.0721689	0.0171769	0.00991385	0.1612976	1	57.27275	0.02376696	0.3843	0.727959	1.08218	1.80556	0.174706	0.230344	0.159474	0.106855	0.205706	0.122916	0.1687544	0.9558129
2100	-293.7648	-255.3372	-38.42755	1.651471	3.738628	0.1186394	-0.06738162	0.000387315	0.0812185	0.0889811	0.165874	0.0348986	0.00900995	0.0299237	0.0698079	0.151061	0.0608032	0.0344149	0.149418	0.0291559	0.0454044	0.0496412	0.2646171	0	52.74332	0.0420573	0.439401	0.765656	1.08434	1.7106	0.240441	0.328544	0.107843	0.0709053	0.204432	0.0478344	0.1972354	1.34163
2200	-290.932	-254.6247	-36.30725	3.528243	2.533425	0.1061193	-0.02284757	0.0197971	0.0518815	0.0332585	0.224164	0.0573599	0.00399251	0.0429674	0.00924373	0.145984	0.0251501	0.0600136	0.039832	0.0991587	0.0467743	0.140423	0.1228371	1	50.16853	0.06704691	0.349603	0.701915	1.079	1.86948	0.208846	0.326962	0.165673	0.133835	0.107328	0.057355	0.09998954	1.2285
2300	-287.4521	-248.8534	-38.59877	2.503353	5.523956	0.1236525	0.05177655	0.0231791	0.0089403	0.105483	0.153832	0.0856626	0.0309967	0.0689933	0.0696329	0.0627902	0.035639	0.00738122	0.148785	0.0167845	0.0345283	0.147371	0.3381617	2	51.55102	0.02139074	0.522484	0.815522	1.08229	1.5797	0.229451	0.250788	0.178588	0.113486	0.146038	0.0816497	0.3899383	0.8672186
2400	-288.9085	-250.3305	-38.57803	2.059939	3.040746	0.1209034	-0.0237933	0.0252855	0.0892452	0.0398948	0.0656116	0.049481	0.00983489	0.082241	0.0618183	0.195207	0.0377548	0.0426029	0.0523937	0.0168635	0.209262	0.0225043	0.2026354	1	57.49379	0.02907337	0.39239	0.733759	1.08271	1.79114	0.23951	0.259329	0.123018	0.0940455	0.230246	0.0538522	0.1788421	1.133041
2500	-299.6358	-260.5444	-39.09137	1.970948	1.06569	0.07946547	0.02530864	0.0816114	0.0671103	0.180136	0.131772	0.0750472	0.0142086	0.0255014	0.0341898	0.121039	0.0245509	0.0166779	0.0770575	0.0306837	0.0879423	0.0324715	0.1276198	1	57.18018	0.03077335	0.149872	0.495644	1.01009	2.3444	0.202838	0.233301	0.094135	0.190904	0.206439	0.0723823	0.1529284	0.8345066
2600	-289.9917	-258.2319	-31.75978	4.65484	1.352602	0.1978459	0.0453881	0.0312645	0.0759535	0.00998636	0.27203	0.0165296	0.0130007	0.0365517	0.0950707	0.100934	0.0513716	0.0139502	0.0536675	0.0735315	0.127828	0.02833	0.1946855	3	51.55884	0.06969859	0.201628	0.56203	1.04045	2.19589	0.227017	0.237729	0.143358	0.135211	0.204549	0.0521366	0.2400736	0.8109409
2700	-285.6865	-249.6851	-36.00135	2.487107	2.800894	0.08662124	-0.05171274	0.0207408	0.0966769	0.0154982	0.223259	0.0552968	0.000117108	0.125516	0.00307176	0.137565	0.0591955	0.00198977	0.199194	0.0483089	0.0122973	0.00127355	0.1890635	2	56.3108	0.02458206	0.373247	0.719872	1.08134	1.82554	0.20726	0.340713	0.155502	0.106309	0.156122	0.0340944	0.1373508	1.376501
