Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1699	1	-604.7407	-511.4757	-93.26496	27.58351	2.861687	0.00127203	0.00753552	0.00449505	0.0041607	0.0135716	0.0324042	0.0578803	0.125638	0.0630541	0.21056	0.122004	0.219689	0.22072	0.148497	0.0250478	0.0681243	0.000746575	0.00182422	0.117301	0.245201	0.0478029	0.0913065	0.00383002	0.0406543	0.252164	0.1356	0.122474	0.00192777	0.125238	0.00423892	0.264207	0.00584674	0.130081	0.31135	0.0146445	0.0021405	0.00207063	0.162154	0.584179	0.0778397	0.176092	0.148959	0.0111873	0.160523	0.217307	0.0260915	0.108121	0.153559	0.955995	0.0819785	0.0674572	0.155234	0.0109984	0.101484	0.147128	0.287502	0.385652	0.125782	0.144247	0.323884	0.1245739	0.09335243	0.00929365	0.411415	0.0480912	0.0980562	0.00850736	0.0453669	0.0516889	0.00772146	0.0224817	0.0361061	0.080327	0.0529476	0.00171078	0.119756	0.00652951	0.3128916	9	28.11327	0.07658531	0.378271	0.723571	1.08174	1.81642	0.0950039	0.124998	0.0481173	0.451545	0.153179	0.127157	0.406244	0.770206
1700	1	-619.5328	-516.014	-103.5188	28.20239	1.698591	0.00304113	0.134109	0.0378941	0.283752	0.00934243	0.0214517	0.0631066	0.133721	0.067339	0.230021	0.0673443	0.253734	0.0551533	0.250898	0.115913	0.021201	0.143742	0.0328803	0.30612	0.243053	0.0450465	0.323032	0.014685	0.2299	0.0257134	0.688297	0.042564	0.00314919	0.0776261	0.685331	0.279491	0.00464251	0.027806	0.0843008	0.240426	0.0204786	0.0628886	0.314924	0.0880582	0.110952	0.336867	0.416757	0.183387	0.0385969	0.464873	0.122826	0.575218	0.126749	0.230369	0.0547453	0.0818147	0.115453	0.00145577	0.131254	0.0509461	0.0993159	0.0214386	0.018194	0.0800949	0.031593	0.1473852	0.01731469	0.0239031	0.246013	0.0479239	0.0030916	0.075346	0.0510073	0.109945	0.00219173	0.0217785	0.0274124	0.175753	0.081225	0.0123493	0.121429	0.000631006	0.3496974	11	35.19039	0.0620793	0.254436	0.618588	1.06023	2.06675	0.0718605	0.0963524	0.053164	0.460662	0.188356	0.129605	0.3670121	0.9528226
1701	1	-616.5828	-516.7293	-99.85341	25.55265	4.875694	0.229859	0.196442	0.0116732	0.317986	0.354173	0.0349474	0.473119	0.11407	0.12833	0.0737568	0.0754115	0.227752	0.344944	0.0721675	0.250232	0.384828	0.182719	0.000458278	0.159396	0.303984	0.0537165	0.143521	0.09951	0.0103637	0.38876	0.220159	0.0674565	0.0714507	0.258234	0.328385	0.216236	0.0161468	0.179512	0.203212	0.0621436	0.598472	0.309086	0.0120135	0.0603648	0.000342253	0.37	0.194875	0.00883135	0.00312009	0.352726	0.0227093	0.102635	0.725119	0.444726	0.0101742	0.118078	0.106318	0.00696508	0.321556	0.245524	0.0283109	0.0587406	0.00238908	0.316128	0.00703094	0.1694353	0.07720126	0.0518461	0.385127	0.0226706	0.0967424	0.00086055	0.0166876	0.0429283	0.00867153	0.0585858	0.0241676	0.125964	0.106682	0.0057635	0.0516515	0.00165174	0.4319156	9	34.39466	0.09473119	0.496831	0.80092	1.08351	1.61874	0.0852951	0.0972677	0.0401062	0.564924	0.0764724	0.135935	0.5091168	0.8483624
1702	1	-584.2351	-524.1995	-60.03567	24.36564	2.468045	0.0464696	0.00165379	0.0040528	0.215509	0.0197423	0.0134808	0.0115336	0.00797478	0.0470778	0.00189973	0.0536813	0.101978	0.0194408	0.0149377	0.0232552	0.354263	0.0112866	0.022575	0.038933	0.000686824	0.317849	0.0824009	0.0530163	0.00536207	0.0543732	0.148741	0.0330606	0.0162998	0.188075	0.20622	0.0226455	0.175461	0.0914092	0.0123815	0.194202	0.347161	0.105431	0.215526	0.10395	0.0872816	0.10327	0.199211	0.137248	0.0412079	0.205379	0.0794427	0.0192648	0.247089	0.0153087	0.00726046	0.0381498	0.0540672	0.00588806	0.0195111	0.312713	0.0754241	0.0913026	0.0025658	0.0534674	0.0179214	0.08212701	-0.0862066	0.046042	0.424337	0.0440074	0.00883616	0.0178589	0.0254348	0.0550391	0.00891057	0.00364358	0.0270454	0.143028	0.0817399	0.00604487	0.102429	0.0056028	0.5836612	4	26.68719	0.08546643	0.343406	0.697052	1.07826	1.88129	0.0540697	0.126742	0.0397534	0.409443	0.199455	0.170537	0.4974546	1.173295
1703	1	-584.3477	-517.6054	-66.74231	28.23712	4.875666	0.0117737	0.0138783	0.109599	0.243472	0.00587518	0.337064	0.0499568	0.00385799	0.0199453	0.0122125	0.0277678	0.146603	0.383273	0.0460697	0.0407621	0.172214	0.0072269	0.0847576	0.0626048	0.273976	0.237138	0.0579246	0.0949622	0.0729647	0.0283476	0.0248745	0.081174	0.0321345	0.00823986	0.0553852	0.109983	0.0892087	0.00964946	0.0393555	0.0650227	0.0111712	0.230642	0.351233	0.0417151	0.00194516	0.00689788	0.043486	0.347827	0.0171296	0.0266938	0.160243	0.131273	0.0684066	0.0155751	0.00069446	0.0447113	0.00385229	0.4082	0.208207	0.0120511	0.0119616	0.426946	0.0863613	0.0143412	0.0689509	0.1035866	-0.005894808	0.151354	0.199679	0.0273113	0.00141352	0.036254	0.144085	0.0159978	0.0094371	0.030756	0.0486324	0.140021	0.0178437	0.0175087	0.133473	0.0262334	0.3780792	10	28.29008	0.08019052	0.49683	0.800919	1.08351	1.61874	0.0825167	0.0960803	0.0921493	0.445123	0.149166	0.134964	0.3721844	1.015838
1704	1	-603.2682	-513.2995	-89.96873	28.67358	3.371753	0.0196488	0.229654	0.00271814	0.166728	0.0863441	0.307378	0.114782	0.0277824	0.0537704	0.228294	0.177078	0.0301275	0.100973	0.00792175	0.174751	0.139121	0.00497558	0.102225	0.0771207	0.57826	0.0593009	0.0263872	0.123607	0.275783	0.0069253	0.0085556	0.156118	0.0153816	0.312063	0.0727413	0.0701614	0.0689954	0.0135659	0.00307056	0.131326	0.00182858	0.220014	0.12309	0.232725	0.243372	0.110879	0.0415829	0.00802393	0.0460522	0.054117	0.0545114	0.0530307	0.204804	0.158371	0.0475648	0.328021	0.0246785	0.23313	0.00277543	0.0119597	0.0358332	0.0982683	0.0498772	0.137006	0.352032	0.1091365	-0.01796141	0.00487655	0.365901	0.0538013	0.0200948	0.0771753	0.0317184	0.0380339	0.0172128	0.0428356	0.00308389	0.18413	0.023291	0.00522935	0.130126	0.00249026	0.6711584	7	29.79063	0.05701329	0.416123	0.750234	1.08382	1.74982	0.0851473	0.135151	0.0667181	0.447582	0.125547	0.139855	0.6531969	1.027498
1705	1	-600.0919	-513.9094	-86.18256	28.85586	4.48383	0.0302631	0.143685	0.0902605	0.25935	0.0581095	0.14219	0.0310718	0.0314258	0.0144231	0.0325374	0.0279989	0.211006	0.178496	0.00569877	0.142195	0.0249619	0.0123497	0.210053	0.0284483	0.0319259	0.20597	0.0292932	0.278378	0.31337	0.232019	0.00943102	0.107558	0.0414852	0.149426	0.27609	0.0439637	0.310525	0.0537965	0.478832	0.116412	0.0152318	0.0874888	0.0220865	0.0262304	0.115919	0.00975192	0.00650485	0.211648	0.363825	0.0103303	0.10842	0.146292	0.143156	0.0178589	0.0488219	0.34713	0.0849522	0.0900818	0.408108	0.108244	0.0207205	0.0465746	0.0348037	0.0110978	0.280142	0.1118823	-0.04327694	0.0313398	0.218267	0.0248796	0.0194289	0.0237774	0.0044698	0.0835505	0.0312955	0.0297144	0.0107339	0.270125	0.117239	0.00754512	0.107072	0.0205628	0.5155586	10	30.10297	0.0959208	0.479116	0.790437	1.08406	1.64638	0.096124	0.115514	0.068944	0.49254	0.108795	0.118082	0.4722817	1.091634
1706	1	-609.3989	-503.4221	-105.9768	28.14505	5.153902	0.0199541	0.0426529	0.0177833	0.0784125	0.0074366	0.0112256	0.118789	0.115551	0.461382	0.0166625	0.164287	0.295184	0.228581	0.306513	0.290269	0.170343	0.0112581	0.0109807	0.119064	0.153993	0.476897	0.169457	0.123227	0.198137	0.415494	0.107529	0.0546044	0.00821259	0.0382091	0.798095	0.247825	0.768925	0.430754	0.0101954	0.184534	0.013107	0.0239346	0.21201	0.181835	0.14641	0.140468	0.443787	0.0834419	0.28565	0.0283788	0.0475508	0.0508396	0.106036	0.20173	0.0290933	0.34149	0.0441688	0.445558	0.0346838	0.0792981	0.0809282	0.0470527	0.132055	0.00122117	0.217238	0.1751216	-0.04758331	0.0204849	0.453057	0.021455	0.0128357	0.0166293	0.0357332	0.0210567	0.0108858	0.0124917	0.0368384	0.112842	0.101567	0.00163864	0.129932	0.0125525	0.542704	10	29.46177	0.1091634	0.508347	0.807557	1.08302	1.60107	0.0822641	0.136799	0.0640355	0.44114	0.145468	0.130294	0.4951207	1.096104
1707	1	-589.9131	-526.8591	-63.05403	13.01114	3.08928	0.000151733	0.382649	0.0106843	0.206115	0.00112237	0.0147594	0.0146837	0.0309817	0.00156999	0.0957087	0.371294	0.116381	0.0117953	0.013327	0.00793853	0.165877	0.0464756	0.327326	0.15152	0.00552372	0.0679646	0.0827563	0.0593514	0.0179422	0.105132	0.00124319	0.000668467	0.0265219	0.0162176	0.0244071	0.0501682	0.0730513	0.0372778	0.151486	0.00905744	0.235643	0.16315	0.0115311	0.0433709	0.0175622	0.223421	0.0151231	0.175454	0.304901	0.101291	0.160215	0.0769781	0.030502	0.0484986	0.0481148	0.0252829	0.0201827	0.00788085	0.198142	0.131581	0.0547063	0.0244183	0.0376576	0.00550625	0.0512581	0.08625366	-0.1305678	0.0718706	0.224086	0.043661	0.0752161	0.0318423	0.0184987	0.0737199	0.0270449	0.0360732	0.0998681	0.0674636	0.0717849	0.00801128	0.116628	0.0342322	0.5600814	9	30.49368	0.06812746	0.396053	0.736354	1.08292	1.78467	0.14942	0.138447	0.0666833	0.384471	0.140383	0.120594	0.4295136	1.30399
1708	1	-618.9157	-525.7305	-93.1852	10.67111	2.716335	0.0856393	0.0523301	0.00392672	0.449232	0.0157544	0.6404	0.133851	0.402295	0.00025734	0.282586	0.00715137	0.198022	0.221945	0.0213801	0.0909831	0.845299	0.00788072	0.334682	0.160668	0.178622	0.103424	0.161276	0.0302586	0.128751	0.10739	0.0300189	0.144331	0.139305	0.0390402	0.461292	0.0709525	0.0548974	0.62945	0.650613	0.097864	0.117824	0.40624	0.352468	0.133827	0.102036	0.312545	0.0224828	0.271137	0.0140968	0.209592	0.00351745	0.355197	0.0128309	0.0454398	0.11804	0.0134866	0.00568894	0.0505336	0.0139862	0.00212129	0.176527	0.00926719	0.00410857	0.129418	0.0174081	0.1411082	-0.143629	0.105906	0.252567	0.0268685	0.00578688	0.0129171	0.0325094	0.101411	0.0104447	0.00358376	0.0170579	0.116154	0.141188	0.0458173	0.106117	0.02167	0.5002849	9	25.3821	0.09898172	0.366053	0.714506	1.08071	1.83874	0.114728	0.038754	0.0623464	0.469355	0.150679	0.164138	0.3566559	1.40271
1709	1	-637.2948	-516.5687	-120.7261	7.671775	3.048621	0.443416	0.112365	0.00572555	0.023054	0.615893	0.0288489	0.0443083	0.555041	0.0519052	1.0957	0.178982	0.239778	0.120918	0.085691	0.126729	0.346479	0.254108	1.54537	0.254051	0.318434	0.0172427	0.239685	0.00825222	0.255232	0.0125943	0.0325521	0.0805521	0.127098	0.278233	0.260156	0.267991	0.242511	0.00610212	1.29305	1.06547	0.315818	0.114625	0.159118	0.25422	0.260761	0.646967	0.411382	0.514894	0.0216998	0.634687	0.0157537	0.0627945	0.660883	0.0953777	1.09357	0.361123	0.0561959	0.0943817	0.0739593	0.176179	0.392412	1.21662	0.00549351	0.241794	0.0123444	0.2613226	0.001095242	0.000382553	0.54993	0.0360455	0.008802	0.00375958	0.0433989	0.0575927	0.0235802	0.0118254	0.025511	0.0949172	0.0698353	0.0010258	0.0646911	0.00870321	0.6884749	9	26.76761	0.1037894	0.392989	0.734185	1.08275	1.79008	0.0667899	0.0968114	0.047153	0.454196	0.13897	0.196079	0.6895701	0.9984117
1710	1	-622.7049	-525.2897	-97.41517	9.040952	4.184208	0.236514	0.193434	0.00037952	0.000959911	0.0697306	0.0508965	0.00530459	0.255731	0.0123075	0.026979	0.12004	0.090808	0.0179486	0.237259	0.00203054	0.519443	0.0536059	0.137369	0.0459774	0.135769	0.0292703	0.0738786	0.0312213	0.289132	0.0917622	0.000583309	0.0158927	0.0393724	0.0154348	0.193328	0.0868815	0.0141256	0.161384	0.132654	0.107598	0.145132	0.00582963	0.0307921	0.297384	0.449492	0.568592	0.212028	0.337062	0.296649	0.174176	0.00244382	0.17526	0.112093	0.0481948	0.1316	1.77897e-05	0.0348132	0.0710276	0.0650318	0.0814345	0.0643715	0.799891	0.141015	0.0584105	0.0916819	0.1182731	0.09655094	0.0648351	0.214511	0.0896155	0.0103392	0.00440286	0.0461115	0.106581	0.0182583	0.0158441	0.0298247	0.220163	0.0379046	0.00759838	0.126288	0.00772254	0.4854169	6	34.25055	0.05044783	0.464204	0.781348	1.08433	1.67012	0.0891503	0.0675703	0.0577519	0.38363	0.191993	0.209905	0.5819679	0.8340957
1711	1	-589.08	-516.1182	-72.96177	7.847312	4.10231	0.235125	0.0496336	0.0058323	0.00208548	0.0974956	0.00679759	0.0696619	0.594883	0.00360907	0.090674	0.109675	0.125804	0.0656421	0.024831	0.00406312	0.712519	0.42065	0.0325961	0.013738	0.203351	0.000985361	0.00809972	0.0379397	0.00871611	0.0354549	0.0684215	0.0956182	0.0222738	0.286651	0.0972859	0.00490046	0.00402033	0.236627	0.00374348	0.10567	0.0879004	0.0385903	0.25283	0.0336039	0.198088	0.449755	0.0431845	0.0248682	0.100179	0.268259	0.0470332	0.316912	0.0426571	0.008306	0.298408	0.0197797	0.0379028	0.014907	0.0982037	0.0478845	0.12657	0.120773	0.179544	0.00677906	0.0397068	0.113932	-0.04899225	0.0327068	0.328167	0.0452582	0.0337435	0.0203078	0.00355464	0.0694987	0.0252032	7.82918e-05	0.0389733	0.134083	0.126935	0.0109627	0.100463	0.0300641	0.4162777	10	30.72105	0.1027952	0.459896	0.778674	1.08437	1.67706	0.0668092	0.124363	0.0558372	0.509638	0.134124	0.109228	0.3672855	1.13339
1712	1	-604.1159	-532.218	-71.8979	10.39982	2.422635	0.0113181	0.0123492	0.00799731	0.0489955	0.071463	0.0441911	0.00904852	0.0394214	0.000649595	0.136011	0.0780846	0.375409	0.0610808	0.319361	0.0156062	0.275372	0.0434615	0.220561	0.0880271	0.0518188	0.0543303	0.0690513	0.168312	0.063382	0.0444775	0.0167735	0.00512289	0.0557726	0.017021	0.0400857	0.031478	0.177753	0.0329185	0.0229115	0.0933905	0.111192	0.0142714	0.249275	0.0139078	0.00286125	0.0557778	0.212196	0.108582	0.069893	0.078687	0.0479531	0.471559	0.21589	0.01841	0.0651436	0.0154422	0.0159056	0.178714	0.0353296	0.0889375	0.499393	0.00303206	0.0174987	0.00824039	0.058554	0.07163774	-0.006005107	0.00723736	0.304491	0.0190454	0.0397759	0.0557103	0.00888386	0.0735109	0.0584559	0.0868072	0.0265369	0.12598	0.0287909	0.00244888	0.107859	0.054467	0.4491839	5	29.17269	0.06995069	0.338997	0.69355	1.07769	1.88976	0.0909618	0.0963119	0.0778578	0.477153	0.134244	0.123472	0.4431788	1.01355
1713	1	-602.6382	-519.1648	-83.47337	9.096202	2.69376	0.0383516	0.155525	0.0108634	0.0907891	0.269137	0.0212239	0.00398247	0.108787	0.00217824	0.170524	0.0180602	0.10625	0.0907213	0.103285	0.0124942	0.324471	0.0164731	0.212829	0.074825	0.0704145	0.145707	0.0611046	0.0371477	0.360947	0.255768	0.105075	0.114995	0.141148	0.149032	0.380417	0.195209	0.120727	0.121655	0.00386281	0.236563	0.219341	0.0168294	0.234615	0.00490143	0.000200008	0.356753	0.0582693	0.162293	0.13656	0.247733	0.0307774	0.0826068	0.13559	0.0279371	0.0444811	0.0281246	0.0558564	0.573174	0.0891247	0.176125	0.409124	0.0779026	0.305156	0.428773	0.0694465	0.1305612	0.07303491	0.0517555	0.2311	0.0581276	0.0250169	0.010343	0.00307029	0.0364587	0.0054591	0.0531408	0.0723973	0.275029	0.0354711	0.000227204	0.108544	0.03386	0.5384361	11	31.29003	0.07647013	0.36409	0.713027	1.08052	1.84236	0.0751087	0.0871763	0.0550659	0.500914	0.117368	0.164367	0.611471	0.8805587
1714	1	-593.572	-517.4517	-76.12031	23.95772	2.510771	0.00898631	0.0436377	0.11328	0.188451	0.175907	0.163965	0.0463922	0.0877299	0.00166286	0.00980171	0.0230365	0.024057	0.243796	0.0418129	0.0550859	0.0372481	0.00391063	0.164252	0.0639524	0.0627358	0.00536412	0.0558143	0.293036	0.055152	0.0711528	0.0171243	0.0322872	0.290549	0.144111	0.00658435	0.0227048	0.356221	0.154072	0.225279	0.055195	0.0435688	0.0820373	0.125233	0.0485403	0.00725077	0.0479201	0.0935697	0.0418675	0.0082614	0.192978	0.0491664	0.128399	0.2295	0.0124231	0.193649	0.0818048	0.0368525	0.180248	0.0951585	0.0847441	0.100865	0.214149	0.241303	0.00725505	0.0338445	0.08216878	-0.008683418	0.0678113	0.333746	0.0395687	0.0311868	0.0038479	0.0137442	0.064494	0.0176204	0.0670251	0.0457122	0.136847	0.0220296	0.0142397	0.13846	0.00366713	0.4987169	7	30.71469	0.06653913	0.347475	0.700253	1.07875	1.87352	0.0777688	0.10216	0.0884252	0.493845	0.117093	0.120707	0.4900335	1.01772
1715	1	-606.7279	-515.1321	-91.59574	28.36337	4.425885	0.00395778	0.028576	0.0116945	0.0847127	0.163548	0.388202	0.00984449	0.421658	0.0483116	0.231868	0.183206	0.294957	0.114302	0.00392977	0.119512	0.338334	0.0285345	0.0673231	0.0632016	0.406816	0.04897	0.100142	0.0251704	0.100389	0.0810323	0.0691527	0.0426436	0.0172212	0.14388	0.132464	0.0104455	0.0061304	0.0111641	0.0397883	0.0604545	0.167135	0.525759	0.305392	0.173591	0.0291459	0.0563837	0.082671	0.178499	0.04296	0.276422	0.029305	0.175148	0.017686	0.043084	0.0429971	0.122721	0.0846328	0.0798074	0.0721076	0.114741	0.203341	0.228725	0.1194	0.0802557	0.339103	0.1024287	0.02055375	0.0425536	0.475561	0.0546879	0.00704692	0.00546524	0.0207692	0.0766941	0.0277168	0.0810638	0.00892675	0.0719785	0.0234138	0.00228848	0.0825696	0.0192645	0.3908318	11	31.49914	0.1338353	0.476331	0.788759	1.08413	1.65078	0.071136	0.12228	0.0497471	0.485176	0.105817	0.165844	0.4113855	0.9500377
1716	1	-596.3585	-510.8954	-85.46308	26.40781	1.686273	0.0389194	0.127066	0.261898	0.189638	0.0922524	0.103634	0.0419375	0.0512137	0.0577992	0.00854545	0.00236906	0.16089	0.019344	0.0250681	0.0269866	0.474236	0.0869561	0.361149	0.164218	0.265785	0.104974	0.0885713	0.0400029	0.367925	0.230893	0.000977874	0.021682	0.0267801	0.213095	0.00449851	0.252811	0.0584737	0.0156099	0.129964	0.608708	0.0357126	0.243717	0.023039	0.142083	0.00604405	0.222475	0.000955558	0.227466	0.125678	0.438521	0.0214332	0.0427974	0.0309337	0.511044	0.155034	0.00691931	0.0095701	0.0387812	0.166387	0.00141906	0.208584	0.162892	0.0638872	0.100784	0.196115	0.1382154	-0.008955566	0.00386882	0.303544	0.0316632	0.00531828	0.0434491	0.0413292	0.0462139	0.014066	0.0523634	0.0181477	0.236078	0.0476355	0.00286246	0.10376	0.0496999	0.4792318	9	31.68495	0.09094178	0.252717	0.616886	1.05972	2.07068	0.108435	0.0916086	0.0701857	0.49722	0.105146	0.127405	0.4702762	1.019043
1717	1	-598.6764	-516.9735	-81.70287	27.22735	3.036681	0.0641837	0.195259	0.0919178	0.138146	0.0333651	0.00386727	0.534639	0.172748	0.00322308	0.0704821	0.0621618	0.016138	0.021641	0.740266	0.0180563	0.000808524	0.0283242	0.0739656	0.0429965	0.203991	0.125494	0.0292546	0.207717	0.119438	0.0862702	0.0060465	0.0946662	0.118083	0.260292	0.168617	0.298732	0.0770585	0.0777537	0.0309889	0.00571591	0.110197	0.0120871	0.0384387	0.0140412	0.0141255	0.117457	0.622848	0.247593	0.131253	0.114245	0.0333663	0.0658317	0.0546155	0.0577149	0.0158998	0.13985	0.130798	0.177254	0.714055	0.00453794	0.0899399	0.0376309	0.00890463	0.148274	0.0151843	0.1157963	0.06678899	0.0473132	0.312523	0.0131629	0.0807076	0.102767	0.0283636	0.0136083	0.0309765	0.108214	0.0390517	0.129748	0.0138423	0.0104255	0.0651924	0.00410452	0.6111211	10	41.81129	0.059665	0.39208	0.733539	1.08269	1.79169	0.079148	0.0980216	0.0591298	0.520844	0.110301	0.132556	0.6779101	0.9014781
1718	1	-622.8182	-517.1776	-105.6406	23.08789	5.625298	0.233551	0.113462	0.754747	0.26102	0.111553	0.00732645	0.028567	0.281403	0.0912728	1.53501	0.161165	0.247443	0.0417376	0.110464	0.100739	0.240674	0.261582	0.130336	0.0378909	0.208187	0.157618	0.0769218	0.206423	0.192062	0.173948	0.00668257	0.130503	0.0211185	0.0422415	0.051561	0.00734497	0.0781981	0.0506336	0.549009	0.715527	0.301719	0.191384	0.0266384	0.373125	0.121018	0.307242	0.164746	0.0026042	0.51297	0.30688	0.0137147	0.397363	0.168418	0.000914728	0.0176004	0.0557156	0.00746856	0.442263	0.0197965	0.20651	0.289043	0.138558	0.0439306	0.0597467	0.677843	0.2228331	0.09157412	0.0373608	0.413016	0.0727758	0.0221221	0.0543257	0.022563	0.00447627	0.0129371	0.0647691	0.0104812	0.130696	0.0359125	0.00701572	0.107315	0.00423319	0.3426955	10	27.3776	0.1331986	0.526143	0.817552	1.08208	1.57423	0.111262	0.0931338	0.0647837	0.461228	0.126353	0.14324	0.4342697	0.7891307
1719	1	-636.6595	-525.3393	-111.3202	25.42802	3.562016	0.00767095	0.0180573	0.199993	0.258999	0.0168647	0.0280665	0.464831	0.297246	0.00802699	0.147716	0.0639342	0.102392	0.0176775	0.0681415	0.0194466	0.153691	0.142734	0.151515	0.154822	0.524279	0.0237049	0.0425114	0.253349	0.216334	0.245477	0.242401	0.0185983	0.0517428	0.299175	0.534396	0.296939	0.00131605	0.0633542	0.0066403	0.116709	0.105761	0.402851	0.537929	0.441703	0.364625	0.0515172	0.184626	0.0489684	0.151467	0.112592	0.0572724	0.656762	0.0604018	0.221457	0.0329204	0.172751	0.0112871	0.403238	0.0747571	0.135993	0.0736777	0.911696	0.0098717	0.197676	0.451239	0.1877059	0.1252451	0.00641883	0.306896	0.0560045	0.02551	0.00111426	0.0376178	0.197703	0.0340284	0.0717627	0.0296149	0.0597656	0.0529232	0.00234103	0.117586	0.000714119	0.2879853	10	31.3276	0.1002771	0.428554	0.758557	1.08417	1.72872	0.108803	0.133372	0.0848021	0.377981	0.145813	0.149228	0.4132304	0.6969121
1720	1	-587.3647	-502.1878	-85.17686	13.75017	4.17518	0.105226	0.0264215	0.0523281	0.274928	0.0298521	0.00256218	0.0443878	0.0823077	0.373927	0.0391272	0.163944	0.0455035	0.442132	0.442135	0.0570267	0.0369276	0.053112	0.154159	0.00906757	0.56855	0.0634933	0.0150905	0.121531	0.189403	0.397522	0.0742171	0.0545018	0.10551	0.0814078	0.0516188	0.127135	0.0363804	0.0393692	0.0137102	0.00220128	0.486114	0.298392	0.101175	0.0165373	0.046301	0.00684851	0.734223	0.0517992	0.241682	0.0349066	0.144547	0.231355	0.0191802	0.00313352	0.258139	0.00845112	0.00545745	0.0820885	0.37193	0.00878463	0.247434	0.0356644	0.00167481	0.323817	0.306786	0.1591818	0.1234858	0.0286529	0.400223	0.0327969	0.0209006	0.0037758	0.0238826	0.0531249	0.0013678	0.0042592	0.0442559	0.113519	0.122073	0.0031831	0.133808	0.0141772	0.6121769	10	25.71895	0.08575737	0.463734	0.781057	1.08434	1.67087	0.0933296	0.136718	0.065448	0.43895	0.156384	0.10917	0.7356627	0.8321435
1721	1	-637.1142	-546.7192	-90.39497	24.21496	1.470434	0.0262056	0.0146109	0.136823	0.219273	0.00704147	0.0529403	0.14911	0.100527	0.0132425	0.29236	0.0561525	0.20474	0.0384645	0.120021	0.00498087	0.478743	0.0272714	0.217101	0.265746	0.049357	0.200436	0.287471	0.0541777	0.333267	0.382651	0.00755218	0.116095	0.0356091	0.0426238	0.0194638	0.538224	0.0833877	0.0373582	0.315741	0.0452928	0.734247	0.272228	0.112873	0.285958	0.0881728	0.153596	0.473677	0.0949786	0.0362371	0.0719243	0.0094304	0.178865	0.275309	0.146719	0.260004	0.0278457	0.0173475	0.195761	0.0252163	0.0374956	0.0151824	0.0144786	0.324978	0.0484191	0.0711601	0.131521	0.06737408	0.0210764	0.146495	0.0054589	0.336949	0.0618286	0.0164524	0.0580177	0.032575	0.0140854	0.0208476	0.0123976	0.0444185	0.0392281	0.157945	0.032225	0.3302639	11	28.14053	0.1071006	0.220719	0.58356	1.04864	2.14708	0.14402	0.0933641	0.123555	0.386445	0.108529	0.144087	0.397638	0.8305643
1722	1	-610.4074	-510.6519	-99.75548	10.96128	2.212853	0.0968137	0.0251115	0.0876229	0.560206	0.0136076	0.13037	0.505521	0.196175	0.27138	0.0417303	0.0514951	0.0860328	0.141165	0.175975	0.252682	0.00373746	0.0315196	0.0123709	0.0247767	0.0039545	0.202421	0.151809	0.186861	0.202434	0.36347	0.578585	0.0157085	0.0188285	0.0638872	0.536122	0.196464	0.0542061	0.0230305	0.0594417	0.0054695	0.194317	0.00723005	0.449123	0.169499	0.239576	0.0477772	0.578274	0.00534075	0.14671	0.498193	0.0814412	0.0168686	0.161883	0.0187755	0.593034	0.0643708	0.95521	0.436924	0.396741	0.0911344	0.086663	0.237889	0.037433	0.442395	0.0872228	0.1536347	0.04898986	0.0134387	0.397084	0.0471458	0.0188755	0.0322606	0.00481785	0.0349872	0.0109813	0.0497766	0.0108183	0.141638	0.0513955	0.0224983	0.155474	0.00880861	0.4450475	11	34.60115	0.09127339	0.317425	0.675894	1.07451	1.93218	0.107034	0.161008	0.0577073	0.437362	0.116991	0.119897	0.4940373	0.9008377
