Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
36500	-448.7517	-369.026	-79.72574	8.379876	7.069877	0.0163563	0.00318311	0.0184719	0.774716	0.307551	0.121532	0.0861352	0.134699	0.0370988	0.0120728	0.0459773	0.0809434	0.0275399	0.16709	0.0596366	0.545824	0.0642695	0.0605084	0.130875	0.031517	0.215098	0.223971	0.00477828	0.403751	0.0378664	0.433305	0.00800096	0.0620331	0.250781	0.0449069	0.0660093	0.09148	0.475353	0.00579131	0.199291	0.0362202	0.50314	0.128661	0.0425771	0.01196	0.0283038	0.0309719	0.10773	0.0262274	0.0676728	0.26283	0.231019	0.697675	0.0316285	1.31422	0.419276	0.172475	0.536179	0.0613855	0.430053	0.0815709	0.0535219	0.0818201	0.0896678	0.0129544	0.242668	0.698411	0.2225313	0.01768124	0.106967	0.0799339	0.00863002	0.0982353	0.068447	0.0627061	0.0806459	0.0120123	0.183204	0.00436774	0.077975	0.0143866	0.0814458	0.0409061	0.0801364	0.801044	14	9.017828	0.2502448	0.570443	0.841137	1.07879	1.50963	0.141749	0.123651	0.243706	0.071126	0.272805	0.146963	0.8187253	0.9784039
36600	-458.881	-369.3569	-89.52403	8.776608	3.092745	0.122571	0.403079	0.0199562	0.124822	0.0752216	0.086169	0.210092	0.502444	0.0389955	0.0182129	0.0340686	0.573549	0.00583815	0.258864	0.462281	0.622151	0.0310708	0.0193078	0.184992	0.347134	0.147051	0.674272	0.0421517	0.245103	0.276627	0.102516	0.0285612	0.0460183	0.251979	0.0473837	0.0129714	0.0391409	0.0306687	0.0190747	0.503198	0.0611626	0.0420196	0.121574	0.00213528	0.00282399	0.200718	0.0259871	0.603853	0.0844278	0.613388	0.0832358	0.188935	0.260877	0.141085	0.920123	0.539572	0.175146	0.61229	0.0634107	0.0882441	0.107254	0.0174235	0.00394583	0.0558764	0.0113709	0.787408	0.0416229	0.2248695	0.2777164	0.0171362	0.0816237	0.0527837	0.0812916	0.137685	0.121468	0.0121721	0.0420389	0.118396	0.0392673	0.18019	0.0188392	0.0508775	0.0349147	0.0113155	0.7277661	15	8.81726	0.1749457	0.396312	0.736537	1.08294	1.78421	0.159651	0.108022	0.261596	0.0930077	0.254672	0.123051	1.005482	0.7237979
36700	-439.363	-363.9085	-75.45451	10.61974	3.541161	0.00421328	0.0535045	0.00441783	0.00136656	0.0823608	0.0909406	0.227701	0.0805847	0.0620152	0.00560723	0.249682	0.0690406	0.00707165	0.16725	0.387038	0.0484209	0.0551363	0.100497	0.119033	0.0072847	0.161355	0.346547	0.0650457	0.120263	0.110763	0.386342	0.252646	0.0126232	0.0520541	0.0163568	0.260552	0.0183598	0.0542369	0.030649	0.38545	0.0306853	0.000570797	0.0303755	0.00124945	0.00261811	0.00217544	0.201791	0.0525107	0.062025	0.020504	0.159465	0.687288	0.792156	0.141223	0.631122	0.488422	0.125936	0.0269161	0.991746	0.310577	0.0583861	0.0609155	0.0272398	0.282224	0.0301605	0.0840755	0.169955	0.1657391	0.1083643	0.249495	0.054555	0.0488628	0.0586558	0.142024	0.0409479	0.0191384	0.00707043	0.172442	0.0315558	0.0860923	0.00759437	0.0357175	0.0454236	0.000425051	0.5008513	15	12.13225	0.1523204	0.42723	0.757681	1.08414	1.73095	0.129923	0.1251	0.216449	0.130685	0.314385	0.0834583	0.6092156	0.8221249
36800	-447.2101	-369.3464	-77.86368	7.893079	5.604722	0.119903	0.0114183	0.00309785	0.284903	0.0944112	0.00298525	0.267834	0.108014	0.0122771	0.0412259	0.0965359	0.718322	0.0333808	0.243755	0.0793771	0.0723894	0.00837813	0.0948273	0.076456	0.0432191	0.0838364	0.413966	0.0110506	0.328098	0.00289998	0.0287767	0.0580881	0.0204302	0.330027	0.00941523	0.0427864	0.195694	0.383208	0.121468	0.0805522	0.0723648	0.0134338	0.24433	0.0738855	0.0297029	0.237987	0.0529174	0.833885	0.0750906	0.0256589	0.213123	0.202004	0.548854	0.00609113	0.333653	0.249009	0.144522	0.0402732	0.669847	0.332826	0.0435655	0.00659081	0.0122139	0.162757	0.224297	0.216257	0.684261	0.149384	0.2274743	0.121967	0.0411969	0.0971502	0.113252	0.0292308	0.0480252	0.0763967	0.00162978	0.19723	0.0277012	0.0484475	0.0148439	0.0264231	0.0510895	0.105417	0.4239882	8	10.08109	0.3622018	0.525407	0.817144	1.08212	1.57533	0.123801	0.124052	0.294468	0.091518	0.282178	0.0839816	0.6514625	0.6508252
36900	-440.0631	-363.4964	-76.56673	10.58873	4.727079	0.518071	0.0949932	0.0257967	0.0121126	0.34178	0.0146241	0.514835	0.0830953	0.00694582	0.00254142	0.0376759	0.283902	0.0151108	0.233783	0.0531252	0.0131727	0.018961	0.0597566	0.0507774	0.00496959	0.00335555	0.337267	0.0337811	0.602898	0.143401	0.261155	0.0273956	0.000733233	0.29212	0.0667263	0.11427	0.295973	0.0432152	0.00907518	0.143428	0.0596931	0.0230282	0.0508861	0.0179975	0.0444441	0.00447339	0.0354174	0.484358	0.317366	0.0328779	0.104333	0.211597	0.200445	0.146664	0.283503	0.0380791	0.277295	0.11442	0.537445	0.00798203	0.258788	0.0362319	0.0293599	0.420521	0.0441336	0.375653	0.60166	0.1464479	0.280018	0.0560736	0.0105439	0.0680124	0.136342	0.0632233	0.0388126	0.0127332	0.0132492	0.125202	0.181518	0.042645	0.0120422	0.0499777	0.149716	0.03991	0.6504418	15	12.56189	0.2389895	0.490332	0.797113	1.08374	1.62881	0.146979	0.187055	0.227253	0.0827542	0.244271	0.111687	0.9304598	0.6990542
37000	-438.4052	-373.9433	-64.46186	10.23767	2.693985	0.0314691	0.045191	0.0188724	0.0620631	0.08141	0.0325184	0.0304709	0.0155107	0.0894334	0.0180415	0.040304	0.0328964	0.00781661	0.0267238	0.0907036	0.0718942	0.00371498	0.0630795	0.192198	0.257194	0.0154656	0.550489	0.00733885	0.481978	0.021684	0.0343032	0.0267827	0.0793393	0.0822147	0.0306228	0.00696658	0.0431003	0.036379	0.264556	0.232111	0.0159725	0.0929697	0.00651545	0.0405941	0.0877469	0.244183	0.0502428	0.307476	0.0050102	0.0297134	0.210796	0.443535	0.182259	0.0475372	0.459877	0.0128662	0.0408699	0.209805	0.718585	0.0807155	0.253436	0.0247016	0.0450181	0.0650416	0.0495922	0.266238	0.885154	0.1529551	0.1270527	0.0558873	0.0642231	0.293267	0.0188638	0.0295131	0.0679775	0.0700883	0.0124593	0.0588476	0.0601026	0.100885	0.0170076	0.0804602	0.0425291	0.0278886	0.4514264	7	10.93059	0.2910164	0.364109	0.713042	1.08052	1.84233	0.162961	0.123614	0.202957	0.0729668	0.2405	0.197002	0.5784791	0.7803678
37100	-445.8538	-369.9157	-75.93812	8.121198	3.689307	0.290112	0.0183949	0.0154393	0.685193	0.0139889	0.0542967	0.049491	0.292616	0.0139023	0.011078	0.183404	0.0228631	0.471677	0.0014873	0.0268021	0.163001	0.00648107	0.00848511	0.102868	0.051653	0.0256948	0.0219317	0.952255	0.0235217	0.386624	0.200956	0.294048	0.0714922	0.30793	0.0100096	0.0470328	0.0625338	0.00677915	0.0559356	0.0325066	0.43824	0.00454831	0.0283906	0.184149	0.0170389	0.038847	0.0636368	0.365313	0.0210277	0.00289259	0.00517802	0.470332	0.31651	0.0996044	1.25973	0.0880957	0.0430836	0.559395	0.213557	0.0404426	0.044409	0.189567	0.00138268	0.00331706	0.264063	0.145372	0.495788	0.1725369	-0.1146875	0.00187788	0.0740771	0.0518142	0.0363664	0.0938096	0.148315	0.111006	0.0138625	0.0672777	0.016577	0.162157	0.00628412	0.0468151	0.16292	0.00684064	0.9667372	13	11.91791	0.1725271	0.436435	0.76373	1.08431	1.71553	0.208581	0.171379	0.128657	0.0801324	0.232899	0.178352	0.8520497	1.134602
37200	-421.4929	-366.7988	-54.6941	7.566754	1.782649	0.17974	0.00947279	0.0628937	0.0620114	0.0394093	0.00537871	0.038262	0.0473389	0.0623545	0.00116004	0.026434	0.0115738	0.243613	0.0966574	0.0467229	0.0908829	0.0208307	0.000597575	0.018472	0.0189343	0.0491093	0.206844	0.382586	0.0589479	0.131095	0.0307441	0.0588321	0.0156411	0.0249361	0.0505964	0.0523821	0.461638	0.832744	0.110924	0.110588	0.150612	0.00648424	0.0146222	0.025558	0.0772903	0.011619	0.0435644	0.0430236	0.0493958	0.0698053	0.0555375	0.0958738	0.214066	0.252968	0.42489	0.113583	0.00759504	0.492025	0.0584937	0.00914975	0.00276876	0.230343	0.0288027	0.766093	0.132706	0.620411	0.266485	0.1152604	0.008920659	0.127138	0.115734	0.108638	0.107734	0.145827	0.0152416	0.00299151	0.00351772	0.103197	0.0345029	0.0778021	0.0587256	0.0250452	0.0505562	0.0233488	0.9504239	11	9.479927	0.185287	0.265873	0.629714	1.06346	2.04095	0.103629	0.169704	0.172522	0.0899527	0.348153	0.116038	0.9593445	0.9907013
37300	-421.3825	-357.6701	-63.71239	10.77482	9.390418	0.139724	0.0289635	0.0224691	0.0807421	0.00188839	0.227804	0.073417	0.145984	0.0675414	0.0237527	0.121397	0.0244983	0.203802	0.00706393	0.0858752	0.126099	0.00932812	0.0400831	0.036833	0.0505458	0.0809661	0.105838	0.468755	0.0297462	0.495715	0.0704874	0.0435834	0.315708	0.00333128	0.00674035	0.269273	0.098221	0.771971	0.00921326	0.0530933	0.548611	0.0722694	0.0125045	0.0733834	0.0792778	0.0138456	0.0756346	0.0398272	0.0697206	0.0221346	0.0109901	0.0106647	0.054328	0.28174	0.0934895	0.322546	0.0368579	0.219905	0.0306437	0.00408088	0.00628409	0.00543078	0.00698991	0.217496	0.138478	0.406187	0.344553	0.1226102	0.1831634	0.037846	0.0562605	0.0288527	0.115056	0.0510175	0.0300606	0.0931586	0.00701819	0.163265	0.0307104	0.190151	0.0235322	0.0938302	0.0785923	0.000649236	0.4978773	17	12.85111	0.16085	0.620956	0.865972	1.07359	1.43948	0.150345	0.114421	0.2365	0.126056	0.197173	0.175505	0.6810407	0.7310537
37400	-427.5709	-360.9896	-66.58131	10.74389	8.457488	0.0264738	0.137481	0.0105811	0.00478869	0.0022384	0.0185539	0.0198936	0.209967	0.0110162	0.0483835	0.115026	0.0356758	0.126999	0.0389386	0.0694259	0.0374311	0.0764988	0.119489	0.00483767	0.140106	0.0597129	0.80105	0.00214737	0.0168886	0.0827574	0.132224	0.127819	0.00859651	0.0928041	0.00251291	0.000155061	0.060722	0.0627758	0.118088	0.00408654	0.320638	0.0739001	0.0273173	0.00105973	0.0282652	0.613973	0.132322	0.0657149	0.142332	0.351506	0.220687	0.194558	0.569897	0.299622	0.0216935	0.0134438	0.65111	0.0125479	0.468688	0.158444	0.0106028	0.0294298	0.0808018	0.180586	0.00636095	0.0031344	0.41493	0.1545065	0.1260966	0.0741611	0.0349633	0.0277542	0.17283	0.0149108	0.025308	0.0207893	0.0227816	0.0690072	0.0225563	0.116781	0.0571465	0.119314	0.148512	0.0731845	0.5040184	16	12.76736	0.1708957	0.602919	0.85734	1.07561	1.46413	0.124721	0.20057	0.205937	0.116096	0.210138	0.142537	0.630115	0.7998832
37500	-440.7842	-373.2639	-67.52028	11.9927	4.684415	0.0811389	0.108243	0.0713036	0.252749	0.347122	0.0090709	0.0737117	0.388979	0.0659836	0.0344688	0.0129722	0.0114475	0.241706	0.172549	0.319386	0.0965761	0.0105261	0.0833245	0.343317	0.113416	0.00214425	0.0296267	0.137985	0.126121	0.0103751	0.0130602	0.0303801	0.138718	0.0926908	0.00452886	0.00888081	0.00347775	0.0600323	0.0581514	0.00900967	0.257185	0.0175303	0.0335734	0.164813	0.51505	0.0672344	0.0360723	0.0408945	0.0516919	0.0333132	0.0599722	0.103983	0.170377	0.239721	0.287204	0.0775794	0.221163	0.0111866	0.215217	0.278499	0.0139764	0.253855	0.0527078	0.282424	0.595332	0.206378	0.308574	0.1328754	0.05116068	0.0336408	0.0474657	0.116526	0.132773	0.0782859	0.0573575	0.0225811	0.00781592	0.124755	0.103483	0.0820546	0.029426	0.0237783	0.106327	0.0337303	0.6439462	8	13.06179	0.1700359	0.488418	0.795983	1.0838	1.63179	0.172532	0.167001	0.243424	0.0808018	0.206443	0.129799	0.6951069	0.9263988
37600	-422.1434	-371.2837	-50.85972	6.965958	4.971262	0.062003	0.0192985	0.0352426	0.133703	0.0109219	0.364925	0.138212	0.264549	0.0250193	0.113341	0.0193704	0.0408326	0.0375765	0.2351	0.0293471	0.137788	0.0106738	0.0418773	0.181284	0.0618291	0.0294929	0.221186	0.0378849	0.0700277	0.0872017	0.271658	0.0183344	0.0268796	0.0262914	0.0352801	0.0238275	0.0475401	0.00579243	0.0102897	0.0300106	0.0884562	0.0209945	0.0733535	0.00121311	0.0120471	0.731887	0.183671	0.00626109	0.146428	0.642375	0.019046	0.312479	0.651422	0.446328	0.0118504	0.289838	0.470173	0.011454	0.12272	0.259222	0.0276874	0.000664956	0.0792	0.0842426	0.0273048	0.261149	0.440714	0.1570016	0.07243668	0.0825919	0.0410906	0.105032	0.0507225	0.0293794	0.0444969	0.00397631	0.0194664	0.137568	0.0561964	0.0931416	0.00219512	0.0768856	0.101198	0.15606	0.7191594	11	8.266017	0.1840545	0.50088	0.803268	1.08335	1.6125	0.1741	0.179782	0.261689	0.0887887	0.237486	0.0581532	0.7915961	0.9084929
37700	-412.2636	-364.712	-47.5516	10.13833	4.536694	0.0601461	0.0154533	0.0126668	0.156658	0.358207	0.0605004	0.0855452	0.0622095	0.0609011	0.0263396	0.166352	0.0389746	0.0387803	0.00752739	0.0154582	0.0294578	0.0157697	0.076392	0.0233697	0.0150215	0.0678112	0.741647	0.0348833	0.0273896	0.0139711	0.0455063	0.0800053	0.00560496	0.0444281	0.0157766	0.119861	0.0996604	0.000499925	0.0157769	0.0202381	0.195917	0.00514566	0.165699	0.0377105	0.0334466	0.111918	0.3194	0.0235561	0.0930227	0.272181	0.00151242	0.251228	0.296707	0.471861	0.0313909	0.66612	0.0908952	0.0244297	0.0215164	0.0687123	0.0178317	0.103643	0.0774544	0.0544691	0.0251943	0.0266335	0.217303	0.1305724	0.127224	0.0410612	0.0424072	0.0490758	0.0522956	0.0166966	0.0337903	0.0181524	0.00671927	0.065495	0.17837	0.243899	0.00670211	0.109669	0.0630883	0.072578	0.7100244	15	10.90247	0.1828281	0.481617	0.791938	1.084	1.64244	0.183592	0.189522	0.106556	0.131806	0.193542	0.194981	0.8372484	0.8480451
37800	-438.9618	-372.1179	-66.84388	12.38772	3.746	0.176062	0.00976054	0.0220969	0.0629239	0.0728478	0.143161	0.00715321	0.174858	0.0497941	0.00424769	0.013009	0.0112526	0.0870972	0.0330995	0.063461	0.0811284	0.0381997	0.0346542	0.211149	0.0138276	0.0730645	0.239135	0.11219	0.129313	0.317917	0.126077	0.0491894	0.137498	0.0129591	0.00632688	0.0640148	0.0462715	0.591483	0.0607335	0.0734125	0.310127	0.027517	0.0120618	0.0437974	0.177944	0.222648	0.099544	0.11165	0.0597779	0.0262091	0.322013	0.108384	0.0117317	0.26307	0.480444	0.0746495	0.0506585	0.00765441	0.0352863	0.0352057	0.0152292	0.662855	0.0172831	0.0773462	0.00950299	0.050363	0.159762	0.0967304	0.05066118	0.0988494	0.0903409	0.00396859	0.011454	0.08946	0.111203	0.0208394	0.167672	0.0792232	0.034041	0.10384	0.0151204	0.0827037	0.0679969	0.0232878	0.5826992	14	15.13247	0.1821367	0.43984	0.765941	1.08435	1.70987	0.21252	0.124102	0.228132	0.0821654	0.179493	0.173587	0.6333604	0.9200121
37900	-428.5606	-374.0868	-54.47381	10.03103	4.291524	0.00731959	0.0328543	0.0239917	0.0409545	0.141901	0.0825813	0.0564712	0.0809451	0.0238433	0.0333099	0.0850093	0.00562375	0.101343	0.0300988	0.0590117	0.0541019	0.246073	0.0682983	0.00293983	0.0190463	0.0186069	0.0122203	0.625213	0.0484978	0.471439	0.114359	0.0120532	0.197618	0.156886	0.0707837	0.00297063	0.084307	0.11332	0.439177	0.344043	0.551082	0.00981403	0.000439072	0.032265	0.0216169	0.0634467	0.0326107	0.0120815	0.014647	0.0121064	0.00998207	0.205305	0.298773	0.144453	0.0601109	0.162051	0.248951	0.0346942	0.0811847	0.115273	0.0625473	0.0561012	0.0354341	0.276617	0.0309042	0.388976	0.472023	0.1271014	0.1076666	0.129212	0.0624539	0.0192972	0.0240373	0.0784041	0.0358396	0.0489432	0.00312082	0.0768483	0.156955	0.128967	0.00399049	0.029788	0.0610876	0.141055	0.3859658	16	11.34485	0.2618968	0.469694	0.784723	1.08425	1.66133	0.152302	0.204842	0.152221	0.112055	0.233268	0.145311	0.4936323	0.7818891
38000	-457.925	-365.8057	-92.11927	8.601033	10.08659	0.09312	0.0130768	0.0599461	0.0400989	0.137747	0.729684	0.0418357	0.228771	0.039604	0.042561	0.00228901	0.0832691	0.178426	0.399589	0.105017	0.220933	0.0367597	0.010217	0.109999	0.0591388	0.0117634	1.2302	0.00965674	0.27526	0.198415	0.173677	0.570497	0.0339616	0.11238	0.0654818	0.154043	0.348696	0.115599	0.00516067	0.00671281	0.674679	0.0429755	0.193871	0.0450083	0.0282198	1.258	0.235267	0.0391798	0.00505211	0.171912	0.186198	0.60251	0.598306	0.566426	0.0201267	0.123241	0.171594	0.0315525	0.233912	0.0671471	0.0231217	0.0714711	0.251839	0.0492571	0.100362	0.0322228	0.629433	0.1583456	0.1039611	0.0501062	0.0375187	0.208449	0.113285	0.0584317	0.0442224	0.0917794	0.00545681	0.101849	0.0139985	0.147855	0.00270529	0.0278608	0.063005	0.0334771	0.7318359	14	10.09413	0.1411968	0.632895	0.871547	1.07216	1.4234	0.135471	0.216646	0.1471	0.0900538	0.280087	0.130642	0.835797	0.8756144
38100	-439.8668	-369.7362	-70.13065	10.95072	3.306705	0.0232386	0.0544048	0.0310143	0.357329	0.0490309	0.145717	0.0462895	0.108575	0.133592	0.0326485	0.07961	0.045128	0.0118195	0.0923514	0.0264328	0.151521	0.0346996	0.240162	0.0203492	0.0198475	0.143715	0.654569	0.0299828	0.425854	0.0713613	0.0480033	0.460121	0.00780508	0.0158497	0.00873969	0.0729608	0.048172	0.18941	0.031392	0.143738	0.222134	0.0781547	0.191149	0.0218117	0.284332	0.0484178	0.855214	0.0349067	0.0591461	0.590247	0.402904	0.415116	0.443176	0.638959	0.0399874	0.0259831	0.245415	0.237115	0.109323	0.0119751	0.038768	0.00139426	0.0444196	0.192347	0.00566251	0.455593	0.344671	0.1908204	0.02349183	0.146574	0.0943157	0.0500024	0.0508321	0.102665	0.0657254	0.0326129	0.0125962	0.0406237	0.0920837	0.181512	0.022203	0.0116533	0.0728775	0.0237232	0.602934	14	12.10366	0.3458019	0.41168	0.74721	1.08366	1.75745	0.162596	0.151976	0.20039	0.0908318	0.229909	0.164297	0.6264259	0.9624986
38200	-446.9873	-364.8207	-82.1666	8.042196	4.148392	0.169446	0.00164034	0.0605637	0.205777	0.0814616	0.0604569	0.0380609	0.16673	0.401994	0.0578707	0.0103533	0.0564489	0.27479	0.0540292	0.0202921	0.195467	0.139819	0.0164792	0.0262971	0.0897653	0.0105346	0.114588	0.716804	0.961658	0.155864	0.0469224	0.0581924	0.0132624	0.12484	0.0589738	0.0912805	0.0242805	0.15379	1.28797	0.0917946	0.263517	0.00703107	0.0654807	0.0629763	0.273978	0.0802833	0.0729964	0.0457313	0.246305	0.0546274	0.00994409	0.303401	0.429815	0.204454	0.238486	0.0499411	0.255845	0.991266	0.346227	0.0751553	0.00116001	0.079279	0.00317382	0.0964685	0.0163643	0.799953	0.427429	0.1547006	-0.09715544	0.0983711	0.0850887	0.0483701	0.0583294	0.0448756	0.0410776	0.0238671	0.00153143	0.145931	0.0911866	0.11509	0.00235533	0.0423402	0.0883649	0.113221	1.140627	14	9.765527	0.2281853	0.462333	0.780189	1.08435	1.67313	0.139832	0.145937	0.262905	0.094679	0.294985	0.0616627	1.043471	1.093108
38300	-415.4855	-367.3084	-48.1771	7.896844	6.132612	0.0856129	0.0215683	0.0552315	0.0303654	0.029271	0.00775198	0.000668612	0.00933745	0.0288575	0.0466751	0.0563812	0.0374888	0.036161	0.0478865	0.215796	0.16772	0.00471896	0.00362391	0.0324093	0.0312114	0.135443	0.188709	0.0361464	0.422958	0.109599	0.0835036	0.214309	0.00245006	0.246922	0.0285032	0.158946	0.0245033	0.307534	0.0226951	0.0829684	0.142966	0.137691	0.104841	0.0530063	0.0146998	1.19374	0.0819943	0.00922911	0.0432858	0.412757	0.203439	0.343024	0.314846	0.0874326	0.00912509	0.0152304	0.0176216	0.175341	0.100731	0.00208519	0.0243241	0.0155703	0.0920096	0.0434315	0.126002	0.0725204	0.0427936	0.1075752	0.08924199	0.0310699	0.0653641	0.126181	0.0626435	0.0597623	0.0370216	0.00857368	0.0704087	0.232701	0.0697142	0.121324	0.0216521	0.000284049	0.092367	0.000932838	0.6709567	11	7.914814	0.1607482	0.543254	0.826874	1.08096	1.54891	0.147198	0.177217	0.241976	0.0712227	0.208081	0.154305	0.7601987	0.882607
38400	-425.2999	-373.363	-51.9369	7.132907	4.514257	0.316839	0.0157382	0.04625	0.058464	0.15538	0.325568	0.0885866	0.0126066	0.00610831	0.034325	0.251709	0.0473301	0.0783235	0.0179197	0.156182	0.00480455	0.470169	0.00828118	0.10302	0.224635	0.0266199	0.0726666	0.210052	0.0697756	0.00278964	0.0948519	0.000900126	0.0412654	0.0386836	0.0430498	0.0747833	0.00334311	0.160166	0.338556	0.252149	0.161814	0.160028	0.0172536	0.0548106	0.718246	0.0872698	0.0499096	0.017456	0.357724	0.0501997	0.0850948	0.180541	0.340975	0.0188847	0.0253866	0.0392631	0.0259964	0.12151	0.371503	0.000943829	0.0868057	0.00588623	0.0056094	0.0216667	0.0653762	0.628446	0.238306	0.1242197	0.252028	0.0558198	0.0703709	0.0526767	0.0777464	0.0385704	0.0682829	0.0330199	0.00507233	0.208324	0.032114	0.0824554	0.00413047	0.0200362	0.214708	0.0366726	0.6748162	16	7.355239	0.21261	0.48056	0.791305	1.08403	1.64411	0.0744685	0.1256	0.205482	0.127413	0.354524	0.112513	0.9268442	0.7280794
38500	-440.7291	-369.7671	-70.96199	10.69673	3.999063	0.133758	0.0409322	0.0114829	0.151698	0.15952	0.0969336	0.0323607	0.0554692	0.0774652	0.00441337	0.0210615	0.00877309	0.127818	0.0334627	0.0707811	0.10713	0.0487515	0.0409706	0.212475	0.0753001	0.030394	0.473335	0.0101415	0.311209	0.153794	0.0111881	0.0480066	0.0320232	0.202634	0.100245	0.0130986	0.236812	0.05561	0.0249974	0.0145307	0.316754	0.348579	0.015224	0.154257	0.597279	0.0104954	0.104662	0.198818	0.0244187	0.186621	0.294806	0.502674	0.27572	0.239045	0.0053664	0.756979	0.275124	0.710042	0.0337407	0.145833	0.0112019	0.178231	0.0129977	0.0461546	0.135444	0.0815225	0.0599272	0.1237936	0.1007235	0.0189723	0.0585752	0.11556	0.0908004	0.107072	0.108092	0.0473234	0.00434264	0.142842	0.0275	0.162093	0.0420418	0.0017969	0.0633712	0.00961646	0.5962214	11	13.49934	0.1693371	0.454311	0.775177	1.0844	1.68611	0.13925	0.178366	0.186105	0.11958	0.223271	0.153428	0.6969449	0.8554785
38600	-416.0032	-364.1258	-51.87731	12.03823	5.310853	0.127475	0.0131903	0.0450195	0.15851	0.0280961	0.159804	0.023426	0.122899	0.0294748	0.00609375	0.065456	0.13646	0.0299503	0.14139	0.0618895	0.199212	0.0543013	0.0891976	0.152596	0.149037	0.0155266	0.199396	0.0417948	0.020191	0.0622764	0.0113116	0.066819	0.00137207	0.233281	0.0100004	0.050048	0.00792986	0.128304	0.0189817	0.0854769	0.227317	0.393882	0.138819	0.0135901	0.0531504	0.051764	0.358646	0.0317035	0.0295113	0.0999013	0.0699823	0.307745	0.314476	0.179513	0.00195901	0.215384	0.0408397	0.0353772	0.0245819	0.0640656	0.0177953	0.0145525	0.000698747	0.0588698	0.055943	0.00598266	0.187023	0.08434895	-0.05276502	0.0981238	0.114797	0.0599287	0.0375064	0.0522522	0.0209393	0.105111	0.0134495	0.113592	0.026228	0.162025	0.0376378	0.0160854	0.0526575	0.0896655	0.6564246	12	15.36377	0.1513615	0.514497	0.811046	1.08272	1.59173	0.139324	0.162556	0.193259	0.0892976	0.320809	0.0947542	0.6036596	1.087409
38700	-424.5201	-381.2723	-43.24777	15.24236	3.763611	0.0263336	0.0187802	0.0418032	0.122596	0.00818429	0.0877544	0.00970241	0.0254896	0.00348405	0.00392693	0.0500567	0.0200285	0.0699856	0.0259896	0.0238136	0.0526732	0.0436406	0.138223	0.0695366	0.299652	0.0888538	0.17199	0.0230949	0.37909	0.0445743	0.0536717	0.00211134	0.0274146	0.0204725	0.0431897	0.0672327	0.041186	0.0824582	0.0154777	0.00292834	0.0743297	0.0394714	0.0062153	0.051468	0.0596273	0.0162802	0.0559957	0.0571797	0.0196376	0.196647	0.132316	0.287711	0.157168	0.0785377	0.0567769	0.161471	0.190438	0.30036	0.0610212	0.356317	0.0304911	0.0199706	0.078848	0.037191	0.069099	0.0180032	0.0192267	0.08053286	-0.007924527	0.0706389	0.0995887	0.0229185	0.0546585	0.0510426	0.0438965	0.107668	0.00765985	0.183734	0.0848698	0.12633	0.0549928	0.0321623	0.0549963	0.00484359	0.493365	14	16.80331	0.2151827	0.440885	0.766616	1.08436	1.70814	0.127684	0.135997	0.229149	0.0369271	0.314055	0.156189	0.4854405	1.016324
