Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	0	-466.4174	-337.4108	-129.0066	36.83435	2.555074	0.07343325	0.03118796	0.0237372	0.0141938	0.0673241	0.0311825	0.0908334	0.0527388	0.17792	0.0323892	0.0152808	0.17962	0.160052	0.0212317	0.0437007	0.0502117	0.0395841	0.1780675	5	50.10874	0.05814538	0.351617	0.703481	1.07923	1.86568	0.285802	0.223036	0.104078	0.044653	0.175489	0.166942	0.2092555	0.8509575
1	0	-456.9075	-327.3828	-129.5247	22.06358	4.30742	0.06863684	-0.03821975	0.0772101	0.00528187	0.0234805	0.0419139	0.051754	0.0236157	0.0891682	0.0147771	0.0285471	0.0370015	0.197321	0.086116	0.242718	0.076005	0.00509035	0.4058783	8	50.23871	0.03963146	0.470492	0.785211	1.08424	1.66006	0.189081	0.354606	0.160131	0.0598764	0.1428	0.0935063	0.3676585	1.103954
2	0	-463.7077	-330.2765	-133.4312	32.6615	4.428521	0.07679682	-0.01818061	0.0216129	0.023501	0.0378869	0.0313672	0.0428782	0.00860995	0.0783377	0.016115	0.0356274	0.032691	0.319852	0.00729171	0.0326059	0.307603	0.00401997	0.3399596	8	56.70454	0.03644242	0.476458	0.788836	1.08412	1.65058	0.333448	0.331649	0.0735795	0.0803954	0.0776917	0.103237	0.321779	1.0565
3	0	-455.4172	-328.4328	-126.9844	28.81754	5.464856	0.07558799	0.01596142	0.0903079	0.0958701	0.0213293	0.040526	0.00149303	0.0309452	0.0940909	0.0154996	0.139342	0.00576036	0.202893	0.0137051	0.222134	0.0160419	0.0100624	0.3376662	6	50.77475	0.02013597	0.520309	0.814309	1.08241	1.58297	0.20317	0.293234	0.131722	0.0589305	0.184095	0.12885	0.3536276	0.9548638
4	0	-462.0272	-329.6455	-132.3817	25.76169	1.171507	0.05934631	0.0514209	0.115769	0.0273491	0.00312751	0.0183891	0.0281015	0.0145659	0.0319914	0.00662775	0.294648	0.0428421	0.0878293	0.0567477	0.0529344	0.128915	0.0901628	0.2822276	8	58.52738	0.05332785	0.169852	0.522861	1.02348	2.28381	0.206235	0.285259	0.130508	0.129999	0.188766	0.0592328	0.3336485	0.845883
5	0	-470.9766	-344.704	-126.2726	32.85555	2.369569	0.1086484	0.02958276	0.106744	0.0400372	0.02665	0.027219	0.0146297	0.00448365	0.0572152	0.00566999	0.0154351	0.153204	0.247686	0.0576115	0.0366385	0.183711	0.0230639	0.3168546	6	55.53345	0.0271101	0.333731	0.689322	1.07698	1.89996	0.171031	0.282328	0.12966	0.161611	0.115226	0.140144	0.3464373	0.9146086
6	0	-457.9518	-331.21	-126.7418	23.12738	2.798907	0.08412771	-0.01035352	0.0798357	0.0648915	0.0113224	0.0956455	0.10675	0.0438473	0.0595412	0.00097709	0.0523024	0.0210767	0.169749	0.0520672	0.137978	0.0693434	0.0346723	0.3234934	4	50.71682	0.04258378	0.373081	0.719749	1.08132	1.82585	0.194895	0.355035	0.128723	0.0720013	0.117025	0.132322	0.3131399	1.033064
7	0	-458.4469	-337.1332	-121.3137	16.0286	2.922466	0.08132048	0.07538059	0.0775969	0.019941	0.0341852	0.0154742	0.154912	0.0194183	0.0827713	0.00610688	0.0452102	0.149481	0.245235	0.0507279	0.0055112	0.0779269	0.0155014	0.2767653	5	51.04252	0.06345104	0.383173	0.727143	1.08211	1.80758	0.218366	0.310068	0.102581	0.042928	0.251806	0.0742508	0.3521459	0.7859393
8	0	-465.0766	-326.1361	-138.9405	34.52728	2.369138	0.07688928	-0.001002363	0.097363	0.0305246	0.0053675	0.0193347	0.16011	0.00579078	0.0658006	0.0127863	0.15556	0.0730645	0.0914984	0.0421058	0.151925	0.0776853	0.0110847	0.1680904	7	62.14832	0.02273671	0.333688	0.689287	1.07698	1.90005	0.179013	0.310255	0.147869	0.107743	0.182854	0.0722651	0.167088	1.005999
9	0	-470.0498	-335.1401	-134.9097	37.10826	1.929396	0.06935811	0.09392807	0.110768	0.0325891	0.0544382	0.00361104	0.197168	0.0281864	0.0698229	0.00134596	0.0830463	0.022387	0.125944	0.102044	0.0273273	0.0716557	0.0696666	0.2767847	7	54.85889	0.01817859	0.284698	0.647289	1.06812	1.99989	0.147889	0.24918	0.144517	0.119895	0.206199	0.132321	0.3707127	0.7466284
