Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2303	1	-595.6165	-509.1031	-86.51332	4.206312	2.70319	0.142058	0.554303	0.243784	0.388344	0.341494	0.15021	0.154342	0.0824654	0.0792385	0.246769	0.0141555	0.576813	0.256748	0.121873	0.3434	0.240486	0.0254674	0.0420387	0.151105	0.00816117	0.51723	0.204707	0.0122462	0.0697151	0.457948	0.295481	0.877775	0.0849888	0.0437345	0.171313	0.34528	0.608963	0.0697785	0.00397676	0.0467763	0.0488081	0.0102403	0.785976	0.2792317	-0.05003117	0.0564727	0.0865988	0.0920301	0.00445321	0.0670316	0.0396041	0.141605	0.0299358	0.0880436	0.0983866	0.12247	0.0332923	0.0728425	0.05977	0.00746329	0.4474148	2	38.59506	0.05986131	0.364912	0.713647	1.0806	1.84084	0.218724	0.0805348	0.160007	0.209493	0.147439	0.183803	0.3973837	1.125901
2304	1	-581.056	-511.0455	-70.01049	7.12996	7.641474	0.314797	0.435396	0.0243226	0.152897	0.480464	0.0379247	0.317116	0.426372	0.0726826	0.222374	0.0201392	0.19772	0.115668	0.0537894	0.285843	0.230271	0.0827263	0.34046	0.247416	0.00290116	0.0376818	0.556374	0.00734177	0.750464	0.211106	0.0878131	0.124286	0.311839	0.219927	0.0750519	0.0255401	0.48405	0.112365	0.104674	0.149374	0.0427859	0.00839292	0.111126	0.1976688	0.06788126	0.0893494	0.0407753	0.109075	0.0568215	0.113495	0.0210735	0.0923294	0.0155188	0.0102043	0.112068	0.130867	0.0884463	0.0624548	0.0401506	0.0173707	0.3587616	5	25.66633	0.1437497	0.584778	0.848397	1.07746	1.48936	0.144929	0.091639	0.131531	0.26644	0.166809	0.198652	0.4266428	0.8408944
2305	1	-577.8282	-504.3852	-73.44302	5.305382	4.585215	0.210446	0.192063	0.0221921	0.254726	0.147413	0.0321723	0.268493	0.643268	0.0849463	0.0211597	0.014693	0.104285	0.0437005	0.211195	0.157632	0.668295	0.0213963	0.129426	0.169297	0.0024894	0.151256	0.048754	0.244962	0.290031	0.0253558	0.563718	0.0959903	0.456209	0.0319483	0.195475	0.0558363	0.0677636	0.239728	0.0215824	0.457391	0.219562	0.589653	0.395995	0.1746084	0.01764898	0.14565	0.219009	0.0641328	0.00694329	0.050754	0.0512829	0.0654221	0.00114213	0.0537532	0.0495526	0.150654	0.0840068	0.0154268	0.0417676	0.000502347	0.2424251	2	34.20539	0.09394538	0.483881	0.79329	1.08394	1.63889	0.0797591	0.0530877	0.0889077	0.289359	0.245362	0.243525	0.2600741	0.9321387
2306	1	-581.1396	-500.1272	-81.01239	24.68533	3.211598	0.0914191	0.25154	0.113582	0.111014	0.082614	0.233913	0.026986	0.364896	0.10464	0.270641	0.0938868	0.508954	0.0978074	0.00803701	0.253584	0.00214861	0.00546528	0.000854511	0.00791916	0.0090344	0.0688268	0.205793	0.126957	0.428726	0.656528	0.0677033	0.22368	0.235783	0.428911	0.191057	0.0305096	0.651722	0.0213578	0.0271587	0.184328	0.00826031	0.26848	0.0140621	0.1531975	-0.01633667	0.0733561	0.0589536	0.0761283	0.0570717	0.0721636	0.0129205	0.00210263	0.0120915	0.0240676	0.200513	0.172404	0.0721727	0.101973	0.046556	0.017526	0.2603347	1	29.95338	0.03766043	0.404997	0.742609	1.08338	1.76902	0.126848	0.181288	0.0677831	0.28363	0.155212	0.18524	0.243998	1.066954
2307	1	-564.1577	-491.2819	-72.87575	31.23689	3.065116	0.0797587	0.00997691	0.127386	0.0445689	0.00375861	0.323116	0.159242	0.0448767	0.0025022	0.0292953	0.12105	0.093982	0.0331	0.00285071	0.0782331	0.0957049	0.0239155	0.0245569	0.000633049	0.177983	0.0152939	0.00521535	0.246658	0.1488	0.155466	0.02849	0.177383	0.0231242	0.240279	0.140735	0.189787	0.394122	0.132147	0.0857617	0.248871	0.31427	0.20156	0.0465931	0.130499	0.0458941	0.0701214	0.0526587	0.0916249	0.0266102	0.260287	0.0492035	0.00240897	0.0316237	0.0149144	0.0181812	0.217954	0.0274706	0.0698083	0.0664638	0.000669865	0.2224804	4	36.91911	0.04113782	0.394237	0.735071	1.08282	1.78787	0.114727	0.118646	0.111421	0.328254	0.154932	0.17202	0.2683745	0.8289923
2308	1	-577.5294	-502.579	-74.95041	27.53293	4.982904	0.358299	0.428732	0.0872959	0.202548	0.189755	0.380351	0.321353	0.0877886	0.317048	0.0362424	0.253162	0.00232503	0.0462397	0.024459	0.0323241	0.299423	0.163839	0.179291	0.00832117	0.195633	0.0458446	0.159799	0.35373	0.182105	0.470743	0.0233707	0.0323302	0.0711806	0.379152	0.445743	0.0332619	0.132718	0.17958	0.12652	0.00551909	0.213443	0.354824	0.167865	0.2060099	0.07785579	0.183323	0.140729	0.054173	0.00500363	0.0255649	0.0695659	0.00100188	0.00850969	0.0317947	0.121192	0.25273	0.0600634	0.0120629	0.0197989	0.0144883	0.3496318	4	28.36682	0.06879561	0.501366	0.80355	1.08333	1.61175	0.097142	0.0681661	0.0861136	0.34716	0.156548	0.24487	0.4274876	0.8178759
2309	1	-594.2517	-502.2386	-92.01316	22.71417	5.726395	0.265112	0.543732	0.0183605	0.197368	0.00617388	0.902052	0.125004	0.0954007	0.291015	0.0567817	0.565977	0.00148071	0.562127	0.0396003	0.035454	0.295663	0.796895	0.740652	0.0211724	0.288716	0.0574003	0.506319	0.296737	0.427733	0.647501	0.0887159	0.105239	0.0206305	0.0653879	0.107454	0.0706261	0.0618242	0.579876	0.0874988	0.0750622	0.903945	0.620338	0.968385	0.2816145	-0.01237259	0.0578767	0.162172	0.0995634	0.00438464	0.140122	0.0648083	0.013985	0.0134324	0.0229014	0.0262247	0.188663	0.0786042	0.0904747	0.0287905	0.00799723	0.3715912	5	26.52786	0.09563821	0.52971	0.819518	1.08186	1.56891	0.128882	0.136424	0.0708418	0.332936	0.176684	0.154232	0.3592186	1.034443
2310	1	-586.7739	-512.9141	-73.85983	25.41826	2.182669	0.109744	1.33021	0.0506736	0.159228	0.328777	0.00359094	0.199297	0.363289	0.0625725	0.763389	0.243056	0.00988556	0.323853	0.52055	0.122284	0.101641	0.186102	0.229736	0.0143723	0.0352162	0.0657137	0.187469	0.0604414	0.265865	0.47257	0.0835478	0.0350748	0.0444511	0.0796084	0.00633057	0.0447143	0.626331	0.0198893	0.129168	0.00798827	0.0935905	0.550139	0.322565	0.1726846	-0.0333965	0.190927	0.0680539	0.0823773	0.0115878	0.0458982	0.0393771	0.00684132	0.00613156	0.0137147	0.00177671	0.150945	0.177303	0.0552693	0.102772	0.047025	0.4068997	5	27.13289	0.06907325	0.314146	0.673131	1.07395	1.93877	0.129153	0.039855	0.137271	0.376059	0.163547	0.154115	0.3735032	1.089414
2311	1	-569.363	-491.4762	-77.88678	23.58077	4.255387	0.231498	0.107491	0.217027	0.165853	0.427865	0.191784	0.0154737	0.54179	0.117885	0.243938	0.0405436	0.385143	0.0518069	0.175344	0.687363	0.0408049	0.0157385	0.048147	0.00315213	0.169055	0.177329	0.134595	0.0614532	1.09369	0.119848	0.389631	0.122657	0.170899	0.190258	0.0550653	0.677189	0.022071	0.561771	0.128715	0.0564361	0.0930277	0.0123751	0.557817	0.2284069	0.06222962	0.0913449	0.0673088	0.0413036	0.00773781	0.0863663	0.0474002	0.0166098	0.0241365	0.0200664	0.0277824	0.286987	0.13233	0.0959418	0.0489365	0.00574802	0.3341222	5	28.36471	0.09621381	0.467864	0.783602	1.08428	1.66425	0.188085	0.0912665	0.0974378	0.315586	0.150937	0.156688	0.3963518	0.842994
2312	1	-585.4715	-501.7165	-83.75502	33.92853	4.58951	0.226539	0.279408	0.03606	0.527659	0.286525	0.0871022	0.0530242	0.064295	0.0310804	0.0963956	0.268613	0.00309689	0.593517	0.0135189	0.0145343	0.0642903	0.259412	0.322981	0.0055249	0.0945496	0.0419095	0.00626022	0.281892	0.0771704	0.347475	0.28534	0.169005	0.129269	0.0622884	0.275441	0.13518	0.299088	0.0660764	0.426792	0.411761	0.404295	0.173074	0.0205813	0.1687924	0.003315468	0.138824	0.168296	0.0522766	0.0210235	0.0980152	0.0832069	0.0200728	0.0376919	0.0219053	0.0282331	0.183482	0.0736272	0.0341769	0.0229467	0.0162217	0.2189785	5	38.86549	0.04596923	0.48408	0.793409	1.08393	1.63858	0.108948	0.102373	0.0629348	0.400964	0.14239	0.18239	0.222294	0.9850852
2313	1	-574.6401	-505.6229	-69.01718	21.47255	3.640401	0.0908383	0.0234408	0.0599999	0.239034	0.0520067	0.3682	0.0685202	0.101199	0.3254	0.0607446	0.0508943	0.336443	0.0873566	0.0893997	0.410735	0.237018	0.028683	0.321672	0.0079982	0.241361	0.127616	0.14531	0.0813598	0.0412683	0.0948644	0.20393	0.20342	0.138474	0.0724981	0.0754425	0.168198	0.00298944	0.0687824	0.0311779	0.148537	0.147391	0.208254	0.0371844	0.1419419	-0.01474322	0.153296	0.143676	0.0989873	0.0211757	0.0761623	0.00396978	0.0656131	0.0216045	0.00291614	0.029702	0.185421	0.0472286	0.103197	0.0461618	0.000888164	0.2758596	2	35.54224	0.05609407	0.433446	0.761778	1.08426	1.72052	0.156844	0.082109	0.114322	0.292855	0.139052	0.214819	0.2611164	1.056462
2314	1	-588.9964	-494.3817	-94.61467	25.53	3.71697	0.240514	0.0580504	0.911193	0.429778	0.354267	1.25762	0.406497	0.353483	0.0228694	1.73102	0.0531552	1.01568	0.147003	0.36749	0.326246	0.173427	0.028138	0.35124	0.00122996	0.0954487	0.376963	0.198181	0.169474	0.167198	0.0336585	0.211906	0.182099	0.00267551	0.030797	0.561218	0.516819	0.00832194	0.606952	0.628493	1.26099	0.245097	0.140165	0.0219054	0.2970244	-0.006536877	0.0720631	0.0803729	0.0655322	0.00360724	0.0581362	0.0332101	0.00101673	0.00860625	0.0569307	0.0330719	0.267942	0.130383	0.119548	0.0350537	0.0345261	0.3621157	3	26.07538	0.08185738	0.438104	0.764816	1.08433	1.71275	0.150427	0.11005	0.0753364	0.342265	0.15179	0.170133	0.3555788	1.018384
2315	1	-570.7644	-488.5702	-82.1942	27.94727	2.999535	0.287951	0.375445	0.18213	0.257434	0.566088	0.193059	0.273966	0.068529	0.418904	0.087526	0.0453059	0.334103	0.0373796	0.180366	0.118215	0.0323426	0.14664	0.0203696	0.0054427	0.00384607	0.0579516	0.472214	0.00721367	0.418127	0.0104628	0.146101	0.326454	0.0519726	0.0130538	0.0832989	0.83097	0.0437383	0.166199	0.280428	0.240458	0.00741878	0.0937503	0.0839895	0.2329274	-0.02750492	0.0521574	0.136236	0.0454088	0.0119343	0.137146	0.0254503	0.00219217	0.0111608	0.00418475	0.00126382	0.374251	0.0792628	0.085963	0.0330843	0.000305209	0.2066931	6	46.34276	0.0770088	0.389226	0.731502	1.08251	1.79676	0.113081	0.131268	0.0621042	0.351052	0.142512	0.199983	0.1791881	1.153497
2316	1	-569.0997	-495.7724	-73.32731	30.89146	2.385899	0.0984829	0.469249	0.0573736	0.0992712	0.124399	0.518539	0.181062	0.389357	0.225308	0.457082	0.104661	0.0969186	0.0291942	0.206581	0.124647	0.044405	0.00621927	0.181057	0.000467179	0.149679	0.0415754	0.11581	0.413507	0.588084	0.121882	0.0142555	0.0982758	0.377389	0.0853165	0.0409431	0.313508	0.0128711	0.0520579	0.436713	0.0988101	0.135734	0.142477	0.00114219	0.135633	0.008631399	0.0312174	0.0390197	0.0426302	0.00724185	0.132585	0.000788554	0.000883264	0.0241808	0.0365921	0.00369995	0.356109	0.100678	0.156902	0.0439173	0.0235548	0.2636369	4	31.43537	0.07410876	0.335365	0.690639	1.07721	1.89679	0.12944	0.169666	0.0889036	0.297463	0.160427	0.1541	0.2722683	0.9682982
2317	1	-569.9644	-491.2391	-78.7253	28.50746	5.216202	0.0733773	0.0479909	0.404672	0.32676	0.177136	0.734047	0.197655	0.190637	0.0768521	0.0623947	0.0288946	0.710411	0.0301793	0.00548568	0.416213	0.180819	0.00516668	0.289999	0.00547775	0.00859887	0.263359	0.235786	0.0199603	0.213809	0.0953122	0.00744503	0.2392	0.116907	0.14666	0.0383017	0.575882	0.0736474	0.14597	0.0186012	0.352957	0.029163	0.138348	0.0241461	0.1570839	0.07250711	0.0154154	0.0268445	0.0366228	0.0212574	0.147225	0.0255005	0.00162768	0.0214555	0.0592614	0.0887759	0.324675	0.0518329	0.0988835	0.0730156	0.00760681	0.402761	2	32.27504	0.05377362	0.510817	0.808963	1.08291	1.59732	0.130743	0.122406	0.0808435	0.320917	0.121764	0.223327	0.4752681	0.8474396
2318	1	-577.5935	-506.1365	-71.45695	25.271	4.491631	0.25224	0.143725	0.0219204	0.0916135	0.140641	0.201964	0.0261469	0.419861	0.065183	0.172051	0.0814773	0.00668607	0.0577489	0.137601	0.0342918	0.0994096	0.0465263	0.0489313	0.0608193	0.016908	0.145923	0.0379853	0.158474	0.0254062	0.416064	0.0625704	0.510225	0.102668	0.0861791	0.0219675	0.237439	0.165495	0.42089	0.0316597	0.0862526	0.37652	0.204312	0.0340357	0.1670022	-0.0366276	0.0427494	0.0976371	0.0582899	0.00794286	0.0630048	0.148156	0.0180017	0.00618713	0.0703039	0.0231361	0.30261	0.0589238	0.0883305	0.00860444	0.00612288	0.3579502	4	40.10614	0.04699927	0.479487	0.790661	1.08405	1.6458	0.112468	0.135427	0.0964595	0.234545	0.175803	0.245297	0.3213226	1.11399
2319	1	-582.8635	-508.6358	-74.22772	18.53965	2.728884	0.163397	0.435551	0.203652	0.024168	0.139837	0.0303383	0.0438065	0.139845	0.0536009	0.368358	0.0446381	0.0073683	0.209406	0.0117058	0.103658	0.148766	0.0826672	0.414751	0.0186497	0.0854545	0.0939775	0.135299	0.0910892	0.224551	0.155697	0.490665	0.037433	0.0318405	0.409293	0.0639013	0.455855	0.327103	0.317348	0.180101	0.405021	0.76835	0.0169551	0.0229149	0.1950926	-0.01472074	0.036225	0.21876	0.0507725	0.00561008	0.0344521	0.00682134	0.0450547	0.0211236	0.0187756	0.0586403	0.243899	0.0996708	0.117788	0.0292318	0.0131756	0.3630307	4	33.35287	0.08399893	0.367136	0.715319	1.08081	1.83674	0.0949847	0.111895	0.122743	0.279881	0.120041	0.270456	0.34831	1.042263
2320	1	-576.9137	-491.4633	-85.45044	21.45698	4.197534	0.0176875	0.436886	0.0411895	0.373482	0.0496162	0.404047	0.0106368	0.395696	0.18181	0.297836	0.126747	0.00276083	0.276424	0.166076	0.623684	0.275154	0.0512514	0.378215	0.0153545	0.192484	0.16307	0.167938	0.680074	0.433062	0.123435	0.258243	0.0520085	0.0716706	0.0160141	0.727115	0.0131972	0.504825	0.202711	0.0113791	0.0858558	0.0925898	0.504232	0.217756	0.2075628	0.07685814	0.066872	0.063304	0.066829	0.0474258	0.098355	0.0227504	0.00666619	0.00510093	0.0223883	0.0247338	0.265513	0.131471	0.134385	0.0286877	0.0155174	0.3266587	4	31.68652	0.04285941	0.464895	0.781774	1.08432	1.66901	0.10706	0.127693	0.0866845	0.375627	0.114676	0.188259	0.4035168	0.8095293
2321	1	-579.3476	-506.6072	-72.74039	33.82183	3.138571	0.0498139	0.00860694	0.278863	0.177547	0.218069	0.570983	0.0869413	0.0765844	0.0251887	0.489454	0.0204436	0.00144081	0.0290551	0.0969822	0.0323892	0.159204	0.113766	0.0965471	0.0666689	0.131942	0.120999	0.357762	0.152029	0.125888	0.0790999	0.00897668	0.0472038	0.144739	0.223686	0.16836	0.0394936	0.0713814	0.944931	0.027445	0.116929	0.0221851	0.328286	0.164878	0.1613181	0.04647923	0.0140673	0.151005	0.0641748	0.0141711	0.0941611	0.00368523	0.0180938	0.00116706	0.098054	0.0519968	0.291815	0.0283207	0.0741739	0.0622603	0.0328542	0.2947176	4	36.58863	0.04412154	0.399706	0.738923	1.08312	1.77825	0.158231	0.07635	0.0769294	0.327085	0.117513	0.243892	0.3411968	0.8637759
2322	1	-582.0088	-502.1214	-79.88733	24.16356	3.755176	0.369318	0.0918025	0.0753523	0.145866	0.177992	0.543338	0.0662753	0.310113	0.0449212	0.0506022	0.0241554	0.685174	0.0387655	0.205579	0.636969	0.190384	0.0121847	0.000896423	0.00328899	0.0854851	0.104108	0.0152523	0.0309617	0.110755	0.142138	0.971402	0.0350422	0.0072014	0.329364	0.419242	0.0506661	0.0489518	0.150242	0.0477513	0.00757786	0.0808679	0.0118614	0.00418478	0.1898926	-0.0207875	0.0709129	0.0450231	0.0862808	0.0781123	0.0618229	0.00581396	0.0012776	0.0211276	0.0367621	0.0475996	0.36771	0.070289	0.0377112	0.0585206	0.0110367	0.3743217	2	34.41304	0.04603047	0.440385	0.766293	1.08435	1.70897	0.0868508	0.117244	0.0925299	0.350084	0.176865	0.176426	0.3535342	1.058799
2323	1	-586.3604	-496.3789	-89.98156	9.363862	7.873954	0.299065	0.549506	0.149806	0.494035	0.38539	0.0820015	0.0567674	0.0289405	0.0010702	0.251634	0.0424877	0.0457678	0.3324	0.00148352	0.727818	0.774847	0.0404281	0.212739	0.306155	0.0069732	0.0474546	0.405784	0.00893799	0.67158	0.39455	0.201414	0.116207	0.19152	0.0691282	0.0388215	0.195747	1.67596	0.807466	0.0212443	0.0106473	0.364743	0.074093	0.0547009	0.2844091	-0.1194616	0.0476869	0.201144	0.100874	0.00862368	0.0446953	0.171154	0.102962	0.00669609	0.0365887	0.069306	0.0150706	0.150518	0.0335016	0.0101864	0.000992155	0.524148	4	29.7653	0.1361078	0.590203	0.8511	1.07693	1.48177	0.117317	0.0869732	0.095833	0.271332	0.239218	0.189327	0.4046864	1.295196
2324	1	-587.3987	-504.3344	-83.06439	24.79299	3.424969	0.166346	0.231959	0.439954	0.273162	0.252464	1.09689	0.427142	0.710991	0.490369	0.76643	0.0617076	0.324826	0.124685	0.42058	0.675326	0.32454	0.00697217	0.711763	0.00123008	0.286333	0.0543506	0.0701573	0.124637	0.254127	0.787275	0.720219	0.0168728	0.00577833	0.0986443	0.241806	0.182189	0.0895547	0.0928296	0.0429754	0.109985	0.0505554	0.0228355	0.241302	0.2906873	0.09221573	0.0392873	0.112539	0.0857657	0.0134398	0.126544	0.0138863	0.00145645	0.0038121	0.0181667	0.031949	0.329715	0.0463355	0.119048	0.0440278	0.0140277	0.3239944	5	28.46885	0.08630913	0.419682	0.752638	1.08394	1.74374	0.189286	0.218248	0.0935049	0.197412	0.137739	0.163809	0.4162101	0.7784395
2325	1	-588.9293	-504.1875	-84.74178	20.02095	2.130369	0.160893	0.0231415	0.204371	0.0648066	0.181427	0.600518	0.328955	0.12843	0.667949	0.0295565	0.00460647	0.432992	0.101747	0.102308	0.0724619	0.0537883	0.0199131	0.634083	0.0114335	0.232867	0.432283	0.0752421	0.0120767	0.0513701	0.0479263	0.231726	0.458965	0.395985	0.279589	0.795376	0.448136	0.0331938	0.0113266	0.0588398	0.781066	0.268052	0.0284686	0.0234694	0.1804326	-0.02271577	0.0528057	0.124473	0.0777455	0.079646	0.0396399	0.0476973	0.0522312	0.0102899	0.0759608	0.00563722	0.247353	0.0327082	0.117052	0.0350054	0.00175529	0.3745786	3	31.47411	0.05570531	0.308356	0.668198	1.07293	1.95051	0.131099	0.117212	0.110704	0.206659	0.153014	0.281312	0.3518628	1.064559
2326	1	-587.1663	-501.5194	-85.64688	11.18605	4.206083	0.0692115	0.138126	0.327085	1.18623	0.192012	0.0339046	0.132841	0.438501	0.050486	0.0558725	0.0190455	0.188666	0.729746	0.140713	0.0676738	0.101178	0.044633	0.247517	0.512402	0.00234336	0.202921	0.630032	1.04574	0.107838	0.161071	0.0651013	0.225167	0.743415	0.259122	0.491419	0.106593	0.802709	0.114435	0.0529012	0.343412	0.160246	0.102632	0.250493	0.2852283	0.02527445	0.0468084	0.144825	0.0951977	0.00712343	0.114923	0.0442277	0.00160161	0.0186904	0.00911756	0.012957	0.169931	0.240996	0.0321308	0.0472657	0.0142052	0.3288541	4	29.22629	0.1300987	0.465337	0.782047	1.08432	1.6683	0.0981561	0.108354	0.0750335	0.351444	0.180521	0.186492	0.3541286	0.9286292
2327	1	-625.6842	-514.9924	-110.6918	10.08726	2.755439	0.0492157	0.827889	0.163489	0.0778085	1.50397	0.0626305	0.0801562	0.159077	0.172283	0.346753	2.71079	0.304742	1.52261	0.0562683	0.404398	0.47285	0.731318	0.0175081	0.0732169	1.43255	0.043726	1.08831	0.677957	0.130925	0.880939	1.01687	0.0923405	0.867735	1.11627	0.0800794	1.48001	0.204859	0.976477	0.629206	1.39628	0.187628	0.626039	0.0131947	0.4724067	0.006865527	0.0964845	0.137762	0.0274035	0.0561202	0.0839108	0.118429	0.0150034	0.0076276	0.00277236	0.172724	0.0495691	0.169699	0.0403718	0.0003958	0.0217263	0.3953669	5	30.22974	0.1028341	0.36941	0.71702	1.08101	1.83256	0.11724	0.103832	0.0966236	0.353304	0.115752	0.213249	0.4022324	0.9829314
2328	1	-579.5491	-496.873	-82.67602	27.00591	4.895673	0.100288	0.112804	0.0218208	0.061339	0.0297967	0.110411	0.251846	0.197012	0.431067	0.421148	0.0767089	0.461241	0.179163	0.0398418	0.364792	0.0238214	0.0167005	0.195151	0.00298997	0.069843	0.133331	0.0499475	0.673988	0.200046	0.367738	0.620475	0.0304232	0.126338	0.227795	0.676907	0.227148	0.229679	0.329593	0.347852	0.262209	0.148759	0.00585502	0.0560199	0.2049026	0.01590066	0.050652	0.0729399	0.0106749	0.0195209	0.207478	0.114908	0.0084408	0.0246216	0.00810393	0.00719607	0.245983	0.0627763	0.0850953	0.0552232	0.026386	0.4573971	4	29.82405	0.09240798	0.497686	0.801417	1.08348	1.61742	0.123174	0.0567134	0.0832284	0.427783	0.12705	0.182051	0.4732977	0.9664045
2329	1	-583.6116	-493.5197	-90.09191	27.01526	2.946982	0.155995	0.48032	0.0119744	0.233895	0.24132	0.769803	0.527165	0.169652	0.228519	0.233277	0.0422406	0.79988	0.058623	0.147858	0.0411686	0.292632	0.0258895	0.893362	0.00797785	0.188418	0.0255258	0.221114	0.00779827	0.148149	0.236589	0.338444	0.0790032	0.21084	0.0230881	0.185441	0.25154	0.330713	0.0693368	0.248152	0.54744	0.243155	0.0258342	1.44493	0.2370478	0.09064649	0.0234452	0.0754011	0.0250614	0.0356924	0.15123	0.048643	0.00494899	0.00645363	0.0298571	0.00452676	0.283669	0.177097	0.0691544	0.0512627	0.0135581	0.2309237	5	27.74152	0.08437425	0.385118	0.72855	1.08224	1.80409	0.127673	0.107789	0.0776495	0.399001	0.124416	0.163472	0.3215702	0.7181129
2330	1	-573.9844	-492.5307	-81.45372	27.06036	4.931083	0.0169427	0.0696086	0.0427204	0.212622	0.171724	0.0455075	0.00470094	0.286579	0.297924	0.158354	0.0342599	1.30287	0.0491941	0.0708959	0.0262233	0.0398899	0.0672618	0.118726	0.00294969	0.0921893	0.229368	0.229051	0.0671171	0.067643	0.0151112	0.794681	0.126687	0.240614	0.137307	0.347001	0.220411	0.139519	0.57603	0.158764	1.15986	0.0305194	0.0378123	0.106466	0.2319271	0.05606578	0.0506838	0.234737	0.0632948	0.0220392	0.0666671	0.024211	0.00690314	0.00169906	0.00401393	0.0158493	0.25915	0.0978502	0.0935548	0.0269109	0.0324356	0.2860433	5	27.4703	0.09690354	0.49919	0.80229	1.08342	1.6151	0.122391	0.178956	0.0740262	0.375995	0.0730635	0.175569	0.342109	0.8361172
2331	1	-592.2894	-523.1165	-69.17294	6.147997	2.659166	0.107659	0.0605699	0.00392724	0.119568	0.285823	0.0792076	0.161741	0.0758697	0.703215	0.00410651	0.0111653	0.331117	0.241747	0.392399	0.131333	0.482471	0.279908	0.155541	0.0206575	0.000646463	0.0996855	0.230635	0.358406	0.175584	0.162508	0.0187103	0.052115	0.205275	0.121263	0.591772	0.0164114	0.138428	0.989419	0.0132309	0.0595095	0.106912	0.273543	0.149535	0.1781451	0.05755688	0.183995	0.0777331	0.108381	0.0128854	0.0269252	0.0928143	0.0325001	0.00330432	0.0542949	0.156177	0.0859773	0.0344806	0.0726897	0.0365201	0.0213227	0.3556207	3	29.56658	0.06135154	0.361046	0.710721	1.08022	1.84801	0.08373	0.0669182	0.0989001	0.239082	0.196536	0.314833	0.4131776	0.860697
2332	1	-562.008	-497.313	-64.69499	24.40185	4.165563	0.0698336	0.0113776	0.445508	0.102991	0.122446	0.0756647	0.139169	0.0961915	0.0146164	0.0431065	0.00205259	0.158473	0.105881	0.0787297	0.362766	0.150174	0.036919	0.0130222	0.025101	0.0584514	0.0310707	0.0583264	0.0604622	0.0770009	0.18726	0.697805	0.0698006	0.0237948	0.482191	0.287537	0.000994075	0.00673341	0.16485	0.196725	0.230594	0.202406	0.060001	0.0247472	0.1359593	0.0163039	0.0602143	0.0625117	0.0415873	0.0315251	0.0490388	0.0770588	7.84906e-05	0.0190011	0.0451365	0.0514438	0.327642	0.0618547	0.0967184	0.0612781	0.0149107	0.3974268	4	32.95325	0.08269444	0.463232	0.780747	1.08434	1.67168	0.136983	0.110645	0.089766	0.343676	0.123732	0.195198	0.4137307	0.960593
2333	1	-559.9821	-496.0314	-63.95066	19.15307	5.134006	0.0517599	0.100644	0.153122	0.173456	0.0122161	0.419574	0.0991135	0.254193	0.0143062	0.0372926	0.0632626	0.376149	0.025373	0.0707914	0.107384	0.0816614	0.0205891	0.0600846	0.0017879	0.225576	0.0610442	0.0123359	0.00719024	0.306554	0.484781	0.362751	0.0166668	0.00853059	0.0348174	0.255721	0.357128	0.0131605	0.210437	0.0482586	0.166655	0.329957	0.129424	0.0286726	0.1214778	-0.002140336	0.044502	0.11004	0.0705711	0.0412504	0.034091	0.0112302	0.0245949	0.0234385	0.0316903	0.0252181	0.285245	0.148544	0.0980145	0.0461109	0.00545945	0.3817964	4	31.86977	0.06980185	0.50755	0.807102	1.08306	1.60229	0.0925319	0.15387	0.0657539	0.272124	0.151916	0.263804	0.3796561	1.005638
2334	1	-582.6379	-500.3132	-82.32472	21.83272	5.109642	0.0571289	0.174717	0.0883281	0.221364	0.00704373	0.907449	0.0397184	0.0322898	0.190067	0.17363	0.0534619	0.245287	0.114718	0.0542035	0.242997	0.50832	0.0282127	0.0558982	0.00772651	0.48285	0.140724	0.17299	0.272658	0.69406	0.0355231	0.320332	0.907394	0.240355	0.0711418	0.345573	0.0153649	0.0316186	0.190586	0.344715	0.124194	0.124798	0.0566195	0.0883503	0.2384123	-0.02456144	0.00445593	0.228829	0.0543388	0.00267872	0.204145	0.0240254	0.0281958	0.0940155	0.0373115	0.0112424	0.175609	0.0262099	0.0508175	0.0259353	0.0321905	0.3878456	4	33.71338	0.03124769	0.506569	0.806541	1.08311	1.60379	0.152344	0.0913698	0.145275	0.317199	0.130617	0.163196	0.3632842	1.067609
