Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
87700	-232.3546	-243.7097	11.35508	48.14551	6.364531	0.0159604	0.00648884	0.00398413	0.192966	0.0223646	0.0154888	0.130275	0.0674452	0.0470436	0.0230299	0.0276053	0.00757309	0.0443318	0.197263	0.116557	0.0520325	0.0558461	0.009888764	0.0178914	0.0887728	0.103404	0.0322548	0.0272151	0.00649434	0.100885	0.0245679	0.00801859	0.0188952	0.0173686	0.116215	0.276892	0.0879092	0.0732151	0.01180865	48.14551	0.55047	0.830724	1.08043	1.53838	0.26923	0.209667	0.103462	0.068617	0.174267	0.174757	0.02169741	0.5442422
87800	-227.0352	-247.114	20.07871	84.02899	2.00522	0.0372601	0.00793968	0.0502041	0.105125	0.0180248	0.00502556	0.0545566	0.0290769	0.104626	0.0288467	0.0241595	0.0125582	0.0754939	0.0816657	0.0206761	0.0360407	0.03869221	0.01281506	0.0232525	0.00100005	0.135794	0.0578554	0.0828424	0.0128701	0.0958346	0.00192168	0.0831019	0.0776275	0.0161266	0.0752726	0.256962	0.0440837	0.0354556	0.004641105	84.02899	0.293897	0.655568	1.07012	1.98042	0.237938	0.13871	0.181626	0.101072	0.201353	0.139303	0.01745617	0.2658719
87900	-260.5855	-249.2784	-11.30709	78.98568	1.348621	0.586061	1.29752	0.0416153	0.444814	0.0558156	0.046296	0.190554	0.349832	0.113661	0.547741	0.114803	0.167122	0.0456919	0.0617923	0.074945	0.279843	0.2903951	0.02425056	0.0610876	0.00592829	0.141888	0.259464	0.105029	0.00683686	0.0273707	0.0520296	0.00738304	0.0761386	0.103903	0.0143	0.0690097	0.038509	0.0311231	0.01684421	78.98568	0.200962	0.561254	1.04014	2.19764	0.238267	0.229189	0.0839234	0.128775	0.179407	0.14044	0.04109477	0.4098869
88000	-242.9289	-249.654	6.725099	73.74061	2.358532	0.110549	0.0141154	0.0134123	0.0702536	0.0110814	0.0798138	0.0188309	0.183364	0.0273449	0.0884208	0.246533	0.342891	0.116465	0.000777302	0.0796982	0.0253096	0.07264152	0.01302113	0.0433144	0.0131731	0.0846512	0.0177382	0.129184	0.0483178	0.027396	0.000614587	0.149238	0.118843	0.0468117	0.0381068	0.0930333	0.114332	0.0752464	0.006118935	73.74061	0.33262	0.688423	1.07683	1.90213	0.19968	0.123591	0.14987	0.137971	0.262862	0.126027	0.01914007	0.3196925
88100	-234.8523	-251.5934	16.74119	68.12471	5.345084	0.00371445	0.0110314	0.011144	0.0766084	0.00556993	0.00773318	0.0197275	0.0361843	0.0906602	0.0110445	0.0198599	0.0410926	0.13106	0.0792719	0.0208631	0.121972	0.04374093	0.02095761	0.101418	0.0106519	0.0310428	0.0130136	0.0426747	0.0319806	0.106383	0.0238966	0.292309	0.09282	0.120487	0.00920327	0.08785	0.0252961	0.010974	0.002391928	68.12471	0.515808	0.811785	1.08265	1.58975	0.221607	0.209106	0.138864	0.0504052	0.275964	0.104054	0.02334954	0.10244
88200	-238.0287	-251.6522	13.62355	42.394	2.585343	0.0304443	0.0764715	0.224221	0.0177679	0.0227006	0.0201857	0.0310465	0.0323562	0.111268	0.063047	0.166985	0.0214717	0.13923	0.0350447	0.000468774	0.113992	0.05308326	0.06315007	0.0121529	0.234256	0.0524672	0.0485834	0.108843	0.0564884	0.0589255	0.0201128	0.0660425	0.0758166	0.0373889	0.00167031	0.118068	0.095806	0.0133783	0.02036425	42.394	0.354401	0.705635	1.07953	1.86043	0.251883	0.225743	0.0833758	0.12207	0.179981	0.136947	0.08351432	0.2438414
88300	-262.3235	-252.1413	-10.18211	148.4431	1.018095	0.570368	0.440419	0.242879	0.0459835	0.0184876	0.00774361	0.0637915	0.0254868	0.0272565	0.521752	0.132479	0.151167	0.33571	0.327668	0.0712436	0.534715	0.2272245	0.002068629	0.01228	0.0414894	0.0553463	0.0263676	0.137205	0.034683	0.0373438	0.00480872	0.0483606	0.0628258	0.0362914	0.0761678	0.341114	0.000136516	0.0855805	0.02322246	148.4431	0.14055	0.482124	1.00293	2.37439	0.373753	0.182758	0.104854	0.0759331	0.179405	0.0832973	0.02529109	0.9182072
88400	-243.3487	-256.9295	13.58082	40.24425	1.566624	0.0219975	0.0707088	0.0390689	0.0266001	0.00816124	0.00871894	0.18505	0.0515799	0.0593793	0.0239438	0.219924	0.152942	0.0976195	0.0160377	0.31045	0.0228594	0.07602605	0.03229636	0.0202996	0.0420649	0.0697498	0.0105252	0.00148423	0.010249	0.0118126	0.0971055	0.0827408	0.129254	0.0132186	0.126817	0.298865	0.00326712	0.0825467	0.008152094	40.24425	0.235433	0.599283	1.05411	2.11118	0.349905	0.220677	0.117547	0.0654843	0.141138	0.105248	0.04044845	0.2015428
88500	-243.6385	-246.2537	2.615227	69.54488	1.646802	0.0219415	0.100272	0.0706115	0.314739	0.27522	0.00511745	0.349266	0.0826698	0.0788259	0.0107862	0.0754814	0.231535	0.0630371	0.156234	0.0595281	0.0910149	0.09194734	0.003695496	0.0447474	0.0341008	0.155758	0.00366585	0.0586388	0.00423411	0.0210038	0.0334041	0.018174	0.19852	0.0506662	0.0194921	0.269306	0.0515312	0.0367576	0.01622281	69.54488	0.247136	0.611298	1.05799	2.08357	0.258417	0.166037	0.106445	0.0997687	0.195897	0.173435	0.0199183	0.8144673
88600	-251.0549	-249.1359	-1.919038	21.20762	2.724391	0.410802	0.376455	0.887414	0.249397	0.0949921	0.243351	0.109782	0.0781952	0.145179	0.158562	0.426116	0.0264637	0.313789	0.219725	0.0633398	0.138138	0.2776433	0.08808964	0.0112993	0.033012	0.0586469	0.0848223	0.087231	0.0260172	0.0976367	0.0614577	0.120238	0.00513553	0.0189661	0.00615551	0.32893	0.00207765	0.0583746	0.02221784	21.20762	0.366749	0.715028	1.08077	1.83745	0.2638	0.203505	0.108483	0.126034	0.160858	0.137319	0.1103075	0.2014174
88700	-223.3889	-247.7656	24.37672	171.239	1.452374	0.0071049	0.043468	0.0117625	0.0328226	0.00630264	0.0164673	0.0541256	0.00484648	0.0476161	0.0281973	0.0332647	0.0498317	0.0191599	0.0197003	0.00498087	0.00213508	0.01875899	0.006330676	0.0612104	0.0175484	0.202044	0.0320528	0.0666861	0.0062723	0.0767928	0.0107345	0.0661986	0.0389013	0.0797044	0.0938232	0.176499	0.0472594	0.0242735	0.02822482	171.239	0.217871	0.580432	1.0475	2.1542	0.244781	0.204075	0.168492	0.0644798	0.173692	0.14448	0.0345555	0.8167968
88800	-216.9341	-247.3115	30.37735	210.6048	2.069781	0.0245198	0.00215837	0.0106457	0.0440666	0.00039636	5.88572e-05	0.0457256	0.000896856	0.0351831	0.0139382	0.00561471	0.0011786	0.00771881	0.0301103	0.00706162	0.0124089	0.01788037	0.007806732	0.01469	0.072046	0.0311022	0.0370258	0.0142863	0.00375836	0.0783984	0.0367745	0.0990859	0.0966365	0.086025	0.156034	0.0440046	0.144028	0.0861051	0.001386354	210.6048	0.301465	0.662235	1.07164	1.96466	0.232574	0.213724	0.101348	0.109908	0.198021	0.144426	0.009193086	0.150804
88900	-240.5565	-246.6211	6.064661	13.25845	5.777432	0.0334096	0.127213	0.393568	0.135093	0.0195215	0.0455595	0.341676	0.0805297	0.147423	0.212353	0.135679	0.268345	0.119687	0.0582766	0.0690041	0.0195842	0.1472558	0.08115112	0.0261564	0.0459911	0.15776	0.106241	0.0866466	0.0510117	0.0831847	0.013727	0.0346652	0.137368	0.0536485	0.00648138	0.122737	0.0131942	0.0611866	0.02828171	13.25845	0.531479	0.820488	1.08175	1.56628	0.210489	0.233841	0.119297	0.103326	0.168218	0.164828	0.1094328	0.258439
89000	-235.9271	-252.022	16.0949	46.65344	7.349165	0.0170608	0.0497058	0.0354545	0.0112966	0.0695616	0.00625326	0.0159111	0.000834095	0.107165	0.0824773	0.00182146	0.0243409	0.039153	0.156371	0.0252383	0.025715	0.0657447	0.03540346	0.0938477	0.0274299	0.0420354	0.025027	0.107677	0.0107493	0.064808	0.00961375	0.127543	0.0434793	0.0995876	0.000562532	0.184265	0.0710178	0.0923569	0.005343356	46.65344	0.577634	0.8448	1.07814	1.49943	0.307201	0.199502	0.0727277	0.0619107	0.266408	0.0922499	0.04074682	0.1311355
89100	-230.5236	-246.4243	15.90077	393.4256	2.556882	0.00299382	0.0366872	0.0674669	0.0144449	0.0179312	0.032621	0.0179011	0.0143813	0.0115208	0.000125468	0.0621459	0.0915277	0.0225442	0.0288656	0.0310574	0.0229742	0.02281413	0.006088595	0.131814	0.0352263	0.199744	0.107401	0.0695702	0.0755301	0.0150162	0.0169458	0.000508671	0.02735	0.0141563	0.0385957	0.156945	0.0790687	0.032128	0.02266838	393.4256	0.351784	0.703611	1.07925	1.86536	0.24321	0.178294	0.117276	0.080727	0.225041	0.155452	0.02875698	0.7882742
89200	-234.9342	-244.7719	9.83778	64.15498	4.217504	0.0221806	0.0696289	0.139988	0.00942236	0.000185729	0.0805755	0.0635402	0.130552	0.0732612	0.0187111	0.160004	0.127136	0.0326962	0.10239	0.110738	0.00746283	0.05694072	0.02076345	0.0178593	0.0144049	0.139074	0.0364802	0.0822626	0.0184543	0.0353528	0.00642833	0.0191647	0.00650368	0.02051	0.178725	0.233258	0.154075	0.0374476	0.008723228	64.15498	0.465926	0.78241	1.08431	1.66736	0.263591	0.221134	0.0858027	0.0815715	0.190493	0.157408	0.02948668	0.2958362
89300	-239.2336	-254.9871	15.75354	51.43594	4.842315	0.0265053	0.114534	0.141114	0.0492582	0.0208955	0.0243514	0.0237232	0.0393673	0.0321102	0.03743	0.0415809	0.0565818	0.0663127	0.13718	0.025995	0.0566256	0.04964974	0.02000354	0.0229824	0.073744	0.0667399	0.116465	0.0402553	0.020099	0.000114907	0.0320455	0.0412671	0.0303599	0.121258	0.0136936	0.0429201	0.308214	0.0698413	0.005121269	51.43594	0.495394	0.800081	1.08357	1.62096	0.286786	0.270165	0.0484306	0.0685202	0.139097	0.187001	0.02512481	0.2038331
89400	-229.8098	-249.624	19.81426	159.9344	2.157818	0.0229302	0.0452155	0.0829402	0.0612436	0.0238982	0.00535891	0.0253986	0.0350499	0.0200859	0.047078	0.0134814	0.0062839	0.074302	0.0342505	0.00673192	0.000700158	0.03161298	0.003063925	0.0412731	0.0084648	0.13528	0.0656111	0.01307	0.118402	0.008419	0.0555843	0.0383379	0.0319668	0.116521	0.0250914	0.220681	0.120677	0.000620423	0.007284445	159.9344	0.311413	0.670811	1.07348	1.9443	0.344901	0.170363	0.105608	0.12357	0.155348	0.10021	0.01034837	0.703922
89500	-223.8362	-247.166	23.32979	846.6041	1.274759	0.00222305	0.00377296	0.0106897	0.00396159	0.0111069	0.0135957	0.0491542	0.000255714	0.00911433	0.0582219	0.0117383	0.000116377	0.0125697	0.0114149	0.00413949	0.019491	0.01199378	0.002670962	0.0977201	0.00432727	0.248622	0.0500682	0.0570711	0.0448532	0.00371041	0.00121745	0.00246222	0.0583812	0.0416773	0.0625159	0.247691	0.0432336	0.036449	0.001173761	846.6041	0.18834	0.5462	1.03391	2.23155	0.227633	0.156463	0.149321	0.0721471	0.23309	0.161346	0.003844723	0.3052914
89600	-248.6405	-241.9392	-6.701349	33.12644	5.259544	0.211582	0.106532	0.0640668	0.128949	0.91416	0.547498	0.00577286	0.0405143	0.222298	0.561716	0.168221	0.0842128	0.0193741	0.650999	0.0348442	0.0836741	0.2112493	0.07920067	0.0490549	0.00991594	0.0642512	0.150105	0.0263241	0.0379315	0.110276	0.00606792	0.128529	0.0101001	0.0331376	0.0380965	0.293446	0.00473	0.0380343	0.06744769	33.12644	0.512513	0.809924	1.08282	1.59474	0.274729	0.241011	0.101701	0.076713	0.1738	0.132046	0.1466484	0.459928
89700	-243.7896	-245.5819	1.79228	28.26456	2.387431	0.0949698	0.105029	0.413597	0.20485	0.0350574	0.0197438	0.0147089	0.0057121	0.12036	0.782236	0.0491087	0.160261	0.0120831	0.102248	0.71586	0.0175785	0.1862327	0.03589642	0.029583	0.0067698	0.0914253	0.0664453	0.0401086	0.0291683	0.0485129	0.00196738	0.05659	0.253909	0.0231705	0.116377	0.166889	0.0461727	0.0229111	0.003087618	28.26456	0.335518	0.690762	1.07723	1.89649	0.290681	0.193009	0.123537	0.0779258	0.128286	0.186561	0.03898404	0.07920212
89800	-232.0036	-246.0248	14.02127	50.40833	2.846481	0.0383986	0.102228	0.0410611	0.172504	0.0338584	0.00821273	0.0562891	0.0209986	0.00742484	0.0451254	0.0649337	0.0543617	0.0334059	0.110027	0.0752764	0.0184645	0.04962021	3.987376e-05	0.0408657	0.0650069	0.085444	0.304288	0.0674319	0.0440064	0.0693082	0.0271582	0.0224525	0.0103625	0.036971	0.0154401	0.162225	0.0159946	0.0330445	0.06782946	50.40833	0.377025	0.722657	1.08164	1.81867	0.23447	0.213258	0.0980819	0.106719	0.129396	0.218074	0.06786933	0.9994125
89900	-237.5131	-245.0048	7.491656	183.0643	3.064823	0.0154666	0.00687969	0.162295	0.0303631	0.00494684	0.00219986	0.0800187	0.0789396	0.12287	0.147438	0.0694639	0.0215697	0.0508066	0.0589758	0.0359292	0.00410755	0.06165631	0.01276969	0.0485727	0.0500708	0.102454	0.00528677	0.123649	0.00538283	0.0293899	0.00788169	0.00708602	0.0695307	0.0166985	0.190363	0.13859	0.129249	0.0757955	0.007853138	183.0643	0.394215	0.735055	1.08282	1.78791	0.305833	0.196434	0.0792828	0.117835	0.178957	0.121659	0.02062283	0.3807983
90000	-257.9292	-245.1332	-12.79601	38.84538	1.154353	0.11839	1.37631	0.740878	1.05493	0.0237165	0.175059	0.119757	0.100146	0.0217227	0.34515	0.832039	0.00062258	0.412704	0.191297	0.453711	0.31399	0.3956753	0.08139702	0.087281	0.0431764	0.25903	0.161112	0.0553556	0.0208524	0.0779191	0.0408259	0.0122364	0.0113161	0.12004	0.0160962	0.0273512	0.0461864	0.0212215	0.02867447	38.84538	0.166683	0.518692	1.02151	2.29311	0.249347	0.139439	0.151096	0.108183	0.178996	0.172938	0.1100715	0.2605077
90100	-251.8731	-250.6322	-1.240917	103.1632	2.114774	0.131004	0.0248151	0.212587	0.0980591	0.00807481	0.0485605	0.111167	0.195042	0.413489	0.110194	0.217442	0.0415856	0.187502	0.0507022	0.0903904	0.144754	0.1803821	0.02752903	0.0182357	0.0221612	0.0644211	0.043198	0.222273	0.0399725	0.0304546	0.0238831	0.00432151	0.044961	0.149018	0.0496075	0.103708	0.113658	0.0701276	0.002796951	103.1632	0.306601	0.666689	1.07261	1.9541	0.3258	0.23927	0.0493425	0.0836248	0.176456	0.125507	0.03032598	0.09222955
90200	-227.026	-249.1944	22.16841	717.8733	1.288643	0.000526974	0.0573783	0.020719	0.0555434	0.00636229	0.00549377	0.0258021	0.0018132	0.00353967	0.00127981	0.00519924	0.00918144	0.0295732	0.000292055	0.00921967	0.00756996	0.01909446	-0.0008784706	0.0298674	0.0373151	0.0695778	0.0196215	0.070534	0.0924867	0.166321	0.0230448	0.00392381	0.0689891	0.126697	0.0829386	0.0746963	0.0936135	0.040374	0.008788504	717.8733	0.190751	0.549127	1.03516	2.22497	0.301175	0.178826	0.0964665	0.0814996	0.174464	0.167569	0.007910033	1.111058
90300	-233.4069	-247.2335	13.82656	134.5544	2.600714	0.00200146	0.0301343	0.00863923	0.0278766	0.00937772	0.00526249	0.164207	0.0797496	0.118754	0.0664813	0.0601829	0.047548	0.0338045	0.15538	0.00525547	0.0199399	0.06513533	0.013641	0.0159538	0.0410914	0.0940821	0.0725452	0.17985	0.0115987	0.0452642	0.0269988	0.00741854	0.022298	0.0857364	0.0120384	0.254914	0.0836264	0.046584	0.01273295	134.5544	0.355802	0.706713	1.07968	1.8578	0.265253	0.233559	0.150718	0.0799909	0.155828	0.114651	0.02637395	0.4827851
90400	-228.5898	-241.7598	13.16998	86.78654	2.702557	0.00939966	0.0964708	0.112706	0.0828405	0.0284007	0.00136668	0.139016	0.0158352	0.0280009	0.0341848	0.11291	0.0237715	0.0137237	0.0900056	0.0166766	0.0865878	0.0746005	0.01372703	0.0312139	0.00634593	0.236685	0.00587334	0.0299646	0.0279986	0.0549051	0.00894614	0.11138	0.19167	0.0992594	0.0462259	0.10248	0.00257838	0.0444733	0.01348702	86.78654	0.364857	0.713605	1.08059	1.84094	0.297547	0.205365	0.120984	0.0642801	0.1589	0.152924	0.02721405	0.4955902
90500	-233.8649	-255.5723	21.7074	120.5853	0.8230407	0.0050544	0.121669	0.0033612	0.0193457	0.00210374	0.00823029	0.075332	0.00983824	0.030937	0.0320657	0.0643182	0.0131394	0.0353454	0.0186121	0.0685526	0.0133614	0.02945888	0.007946097	0.11328	0.0940047	0.136155	0.101675	0.123238	0.0264635	0.137877	0.000285617	0.0364024	0.0212737	0.0231485	0.0282519	0.13028	0.00771665	0.0199481	0.005690318	120.5853	0.100451	0.416248	0.96314	2.52016	0.288837	0.265577	0.0881352	0.0974682	0.175114	0.0848684	0.01363641	0.4172884
90600	-249.8517	-248.3353	-1.516354	68.29684	2.010518	0.0511529	0.052601	0.149857	0.0224569	0.0240894	0.024304	0.106845	0.0555245	0.142723	0.301037	0.391369	0.0369388	0.234341	0.0237241	0.0208181	0.121732	0.2543401	0.01247323	0.0749714	0.00653639	0.0383539	0.0636159	0.163422	0.0235856	0.0842106	0.0604434	0.0102719	0.032582	0.0824445	0.0200705	0.146991	0.0860011	0.1065	0.01164264	68.29684	0.294527	0.656128	1.07025	1.97909	0.216325	0.193479	0.164585	0.0760235	0.174014	0.175574	0.02411588	0.4827793
90700	-251.6937	-250.4191	-1.274528	131.016	1.534235	0.0317921	0.0261689	0.138707	0.0317712	0.00661003	0.0261829	0.099179	0.10567	0.142546	0.212807	0.0755447	0.362655	0.328	0.0968362	0.353642	0.053543	0.09713827	0.005518901	0.0172716	0.215629	0.196209	0.0186025	0.0143895	0.0429431	0.0207617	0.00446402	0.0907524	0.106444	0.0461562	0.00959614	0.0735216	0.101203	0.0420566	0.01300674	131.016	0.230563	0.594157	1.05237	2.12291	0.257074	0.234302	0.109457	0.100683	0.226268	0.0722145	0.01852564	0.7020938
90800	-230.2967	-249.085	18.7883	148.3079	2.228792	0.0285309	0.0269865	0.064021	0.0172865	0.0395201	0.0172519	0.0377319	0.0329682	0.0286206	0.0431968	0.0328331	0.0487632	0.0099481	0.0781379	0.0389231	0.0021586	0.02819891	0.0004825225	0.0388173	0.0220068	0.059277	0.0563311	0.0355212	0.0234912	0.00384428	0.0761078	0.0913347	0.0765856	0.191154	0.00645946	0.24406	0.0212285	0.0537805	0.01249532	148.3079	0.319137	0.677328	1.07479	1.92875	0.2967	0.211684	0.14593	0.0644332	0.161968	0.119285	0.01297785	0.9628195
90900	-239.2297	-248.723	9.493232	128.2464	2.438486	0.00425388	0.116478	0.0205273	0.0148774	0.153032	0.00393471	0.00239626	0.0342201	0.0320273	0.0459145	0.205724	0.172269	0.0360404	0.0792837	0.094578	0.0658521	0.07702793	0.01246617	0.0372521	0.000515367	0.0916762	0.0780944	0.143094	0.00210003	0.132672	0.0216108	0.000379401	0.0595361	0.0562943	0.0919251	0.244264	0.0283371	0.0122488	0.006468691	128.2464	0.340546	0.694785	1.07789	1.88678	0.221397	0.302437	0.0900874	0.0706891	0.158896	0.156492	0.01893486	0.3416286
91000	-235.8468	-247.3426	11.49576	107.272	3.241686	0.00087218	0.0213422	0.017749	0.0113966	0.0867469	0.0859429	0.0743665	0.016922	0.0888711	0.123869	0.0734218	0.0800093	0.0222758	0.128566	0.0581512	0.0887947	0.06879542	0.01310393	0.0199322	0.111555	0.302527	0.0550251	0.0389419	0.00327808	0.0603044	0.0376527	0.100527	0.0268204	0.100672	0.0257883	0.0268648	0.0479924	0.0421187	0.01188663	107.272	0.407136	0.744089	1.08347	1.7653	0.328807	0.178865	0.148062	0.0677837	0.147416	0.129068	0.02499055	0.4756448
91100	-247.1567	-248.7416	1.584921	161.4553	2.19267	0.25864	0.112901	0.00298945	0.00596055	0.0970125	0.134881	0.0398483	0.00163678	0.0285339	0.0014559	0.000114354	0.0271743	0.0719438	0.0880395	0.0996181	0.0965484	0.09432985	-0.006932233	0.00724744	0.0380262	0.128597	0.345285	0.00180252	0.0116931	0.0792396	0.00312784	0.00175406	0.0684033	0.0560832	0.0376272	0.176265	0.0199333	0.0249153	0.01942862	161.4553	0.315238	0.674053	1.07414	1.93657	0.274284	0.182283	0.103978	0.0803409	0.240753	0.118361	0.01249639	1.554739
91200	-249.8784	-245.9194	-3.959038	62.00013	2.26646	0.109822	0.139299	0.258743	0.306443	0.034568	0.00898871	0.0278965	0.110694	0.0481826	1.15306	0.20605	0.00235967	0.135912	0.0678324	0.0462146	0.0756177	0.1643627	0.002326964	0.0448583	0.101514	0.0905906	0.0078881	0.00702434	0.0104911	0.0455927	0.0127401	0.0525061	0.0278146	0.176954	0.0768538	0.296695	0.0203103	0.0281665	0.03338217	62.00013	0.323134	0.680654	1.07542	1.92079	0.293998	0.264245	0.104554	0.10068	0.159474	0.0770485	0.03570913	0.9348356
91300	-226.8753	-251.762	24.8867	121.034	2.795744	4.59833e-05	0.016183	0.0381004	0.0346766	0.00934329	0.0067192	0.0194751	0.00654927	0.029345	0.00992675	7.13805e-05	0.0635598	0.0849153	0.0560474	0.0480647	0.0048218	0.02577941	0.01788183	0.0230013	0.00736956	0.0712753	0.00667789	0.178053	0.0270014	0.117756	0.00235575	0.0581571	0.202075	0.0885129	0.0741691	0.0749957	0.000865035	0.0677357	0.0005250112	121.034	0.372816	0.719553	1.0813	1.82633	0.21247	0.208431	0.0904478	0.0708451	0.297727	0.120079	0.01840684	0.02852261
91400	-229.608	-249.4927	19.8847	30.74223	5.897115	0.04221	0.0523669	0.0584517	0.0517074	0.030872	0.0342598	0.0755334	0.0600897	0.0773627	0.0844775	0.0211271	0.0618044	0.0502224	0.0323875	0.0368559	0.0251062	0.04784386	0.03562647	0.0681005	0.181349	0.124616	0.0435087	0.139028	0.0252294	0.0632374	0.0227206	0.0832466	0.072179	0.0253474	0.0178084	0.110061	0.0152431	0.00832403	0.01015346	30.74223	0.53555	0.822711	1.08149	1.56025	0.288363	0.211662	0.0687936	0.136897	0.142584	0.1517	0.04577994	0.2217885
91500	-229.3616	-243.8928	14.5312	69.38445	5.45556	0.00759229	0.0955396	0.0966354	0.0940735	0.00854114	0.0346115	0.0774717	0.0363288	0.0131408	0.00533932	0.0378885	0.0487218	0.087399	0.0108064	0.0612599	0.0156682	0.07968327	0.01869467	0.107852	0.103727	0.201387	0.109082	0.0915259	0.00931156	0.106503	0.0080108	0.0301059	0.00691704	0.0609148	0.0222469	0.110026	0.00444492	0.0279449	0.004392172	69.38445	0.519965	0.814117	1.08243	1.58349	0.217061	0.232724	0.0963502	0.105703	0.200337	0.147824	0.02308684	0.1902457
91600	-258.0393	-253.8248	-4.214505	83.89117	1.768431	0.0849068	0.261473	0.0812678	0.0989193	0.030436	0.0565139	0.105756	0.246942	0.273509	0.0822741	0.599038	0.157602	0.249969	0.281894	0.0424713	0.0977227	0.1083402	0.04399695	0.0419295	0.058162	0.0274742	0.121086	0.00562695	0.026437	0.190729	0.0143526	0.0836856	0.0841716	0.0457858	0.00830782	0.162998	0.0739449	0.0553082	0.001863003	83.89117	0.263973	0.62789	1.06295	2.04519	0.248006	0.140537	0.194269	0.0924306	0.157718	0.167039	0.04585995	0.04062374
91700	-207.5851	-247.0845	39.49945	744.7434	1.808362	0.00157986	0.000371281	0.0175095	0.00128459	0.000142133	0.000303352	0.00778699	0.00532854	0.00692361	0.00447313	0.00440894	0.00302028	0.00943055	0.000883924	0.0042188	0.000608789	0.003835115	-7.474505e-05	0.141644	0.00899216	0.183647	0.0408811	0.142844	0.0140687	0.0492838	0.049122	0.0760712	0.0471036	0.0713584	0.0293447	0.0853128	0.035269	0.0250573	0.005173463	744.7434	0.269274	0.632955	1.06436	2.03341	0.176668	0.237832	0.161142	0.1097	0.18965	0.125009	0.005098718	1.01466
91800	-230.7853	-243.027	12.24168	283.3485	3.594048	0.000621097	0.0138922	0.00225046	0.0174633	0.00239528	0.00723176	0.0267149	0.0500263	0.171203	0.0210764	0.0336153	0.0156425	0.0434574	0.0230561	0.166598	0.0389799	0.04447126	0.00485879	0.0137827	0.0904916	0.153144	0.0432439	0.00345671	0.00936921	0.104332	0.00636073	0.0393989	0.060356	0.00802361	0.0427158	0.200299	0.163511	0.061514	0.0009127536	283.3485	0.430569	0.759887	1.08421	1.72534	0.269646	0.1943	0.0994388	0.0814939	0.183811	0.171311	0.005771544	0.1581472
91900	-237.3487	-245.7237	8.374983	84.4745	1.136281	0.00227701	0.0197507	0.0528628	0.0227244	0.031851	0.0275677	0.239469	0.0114728	0.00995648	0.422275	0.0669179	0.111913	0.0180918	0.104833	0.0986559	0.13528	0.06362567	0.0119472	0.0337681	0.151461	0.107158	0.0179162	0.0243563	0.0129821	0.0972166	0.0280375	0.0592969	0.0757393	0.158689	0.0485928	0.147128	0.0253189	0.01234	0.006161932	84.4745	0.163316	0.514203	1.01936	2.30312	0.350338	0.174764	0.082675	0.0773939	0.150057	0.164772	0.01810913	0.3402666
