Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2441	1	-284.6907	-270.582	-14.1087	0.8928672	2.076248	0.047927	0.00721202	0.0297576	0.0234578	0.0596072	0.00336965	0.0425413	0.0115599	0.029852	0.0064132	0.128828	0.0101687	0.177689	0.00775419	0.0581191	0.0207258	0.00387387	0.00752806	0.00987303	0.334072	0.146471	0.14862	0.0599179	0.0121095	0.397467	0.156828	0.0659194	1.13554e-05	0.00463999	0.0261958	1.71247e-05	0.0115198	0.11561	0.117131	0.0694552	0.0508361	0.0819743	0.066767	0.210837	0.0974877	0.0963306	0.0254663	0.360257	0.0372021	0.0756575	0.244709	0.00556548	0.0366637	0.06550193	0.09645113	0.00529523	0.0374656	0.014809	0.0997431	0.037467	0.0207273	0.119662	0.0079321	0.0827749	0.0314499	0.126179	0.139917	0.138955	0.113185	0.0244385	0.7220539	11	15.08934	0.1385457	0.30221	0.662884	1.07179	1.96312	0.194111	0.293172	0.126552	0.12549	0.172252	0.0884228	0.8185051	0.8821618
2442	1	-298.5028	-261.8898	-36.61302	3.122587	1.93299	0.0177009	0.0948457	0.0111889	0.00888939	0.237863	0.0959159	0.0979074	0.0736723	0.28861	0.0169017	0.0680937	0.0724074	0.113356	0.0144683	0.0871575	0.0320894	0.448728	0.0843523	0.0141528	0.0120957	0.143491	0.0634561	0.182776	0.0853559	0.157234	0.0522568	0.12871	0.062245	0.0121684	0.0112311	0.0282681	0.142714	0.0754776	0.123127	0.0391436	0.00444531	0.0151468	0.197274	0.091839	0.0206293	0.108181	0.00663706	0.566117	0.0853917	0.000945412	0.198296	0.0235074	0.00658556	0.08205358	0.01291606	0.006442	0.0574036	0.0901819	0.0859439	0.198058	0.00978916	0.0395796	0.0328242	0.0559072	0.00799066	0.0389563	0.196661	0.0429548	0.119972	0.0173362	0.3611565	13	22.63972	0.1542734	0.285142	0.647693	1.06822	1.99895	0.200523	0.298363	0.140172	0.108559	0.185478	0.0669055	0.3740726	0.9654718
2443	1	-269.1888	-261.5735	-7.615295	4.859038	7.569099	0.0238389	0.000988462	0.00165465	0.0321403	0.00274464	0.120192	0.00536399	0.000987923	0.0805011	0.0117271	0.250303	0.00801779	0.0193223	0.138527	0.0567814	0.0177803	0.0283645	0.0497452	0.00279372	0.0316261	0.01521	0.00675125	0.103923	0.0402566	0.0198746	0.203039	9.54803e-05	0.0163374	0.0522427	0.00509079	0.0202291	0.00911509	0.0376136	0.0920931	0.0594649	0.247311	0.199815	0.00849411	0.0526725	0.0419197	0.112771	0.0916885	0.0230974	0.0654152	0.0447756	0.0562564	0.00732373	0.00500618	0.05326184	0.02064494	0.00845508	0.048485	0.106158	0.0737932	0.0278504	0.0390774	0.0956904	0.0716847	0.0352345	0.103128	0.0429392	0.130061	0.164545	0.00679952	0.0460988	0.4755502	9	16.19678	0.176859	0.583044	0.847528	1.07763	1.4918	0.113748	0.287663	0.188962	0.0925033	0.217253	0.0998711	0.4961951	0.9583935
2444	1	-300.059	-265.0214	-35.03764	0.6717524	4.452715	0.079471	0.000426047	0.286711	0.0483194	0.00247761	0.10388	0.0469586	0.036537	0.0444351	0.0747932	0.480212	0.0513063	0.00545534	0.0197386	0.0514221	0.0464627	0.054257	0.196288	0.0377015	0.0528807	0.0250979	0.156044	0.302668	0.0359478	0.0535184	0.515984	0.36465	0.1983	0.244155	0.0279361	0.0333365	0.0360199	0.0162773	0.0131275	0.0163812	0.0984878	0.514066	0.0412839	0.0182896	0.113059	0.383082	0.0899409	0.0188469	0.00909156	0.0615166	0.176358	0.0440314	0.00798194	0.1290092	-0.08740579	0.0127059	0.0422533	0.128957	0.100894	0.0742582	0.0211305	0.0646279	0.0260097	0.0576646	0.000773572	0.000241996	0.104691	0.0293678	0.117816	0.218609	0.380493	11	14.27331	0.1744849	0.477626	0.78954	1.0841	1.64874	0.183085	0.270887	0.171344	0.112352	0.194112	0.0682192	0.2930872	1.298224
2445	1	-305.4814	-280.4088	-25.0726	2.168895	7.050057	0.108145	0.0533925	0.0394139	0.0213944	0.21174	0.00104802	0.087226	0.00439265	0.164128	0.060696	0.0887268	0.0404216	0.097789	0.186793	0.119914	0.143165	0.00901532	0.00246643	0.126025	0.00909579	0.206544	0.236369	0.0182984	0.0285795	0.0694669	0.162122	0.0431509	0.237946	0.042878	0.0208611	0.224337	0.0420319	0.00524034	0.0284757	0.0199339	0.0776776	0.349996	0.0349714	0.110475	0.174971	0.0216529	0.0397764	0.0262143	0.279098	0.00509569	0.203282	0.00192637	0.12165	0.0957802	-0.1198035	0.0315844	0.0470744	0.0399575	0.195975	0.0613557	0.0379539	0.0702717	0.0357644	0.16737	0.0780445	0.00064822	0.203359	0.00382305	0.0258126	0.0010061	0.6097029	9	15.81489	0.1520949	0.569919	0.840867	1.07884	1.51038	0.268556	0.303491	0.143644	0.0971686	0.142311	0.044829	0.4898994	1.244547
2446	1	-264.8994	-260.0795	-4.819883	2.399251	2.392249	0.00218466	0.0186675	0.0482435	0.0257981	0.0125911	0.0288869	0.151128	0.00334188	0.100505	0.0109613	0.00351078	0.0155318	0.090137	0.0421858	0.000873934	0.0113272	0.0747506	0.148188	0.0710605	0.0108222	0.0316443	0.0293071	0.0349486	0.00105936	0.10502	0.527712	0.0102412	0.00504153	0.061043	0.0378739	0.0119241	0.0909124	0.0437399	0.00706504	0.013403	0.172769	0.240653	0.186103	0.00232689	0.085574	0.0142143	0.0957253	0.0264508	0.0533981	0.00919466	0.0860565	0.0595988	0.0260219	0.05749582	-0.1389052	0.0302823	0.0624871	0.0798139	0.198536	0.0673295	0.0253212	0.0505775	0.0288777	0.146021	0.032039	0.0196035	0.169554	0.00378923	0.0493626	0.0364065	0.8057868	10	14.24615	0.1473264	0.335997	0.691148	1.07729	1.89556	0.226935	0.352892	0.102884	0.102412	0.17217	0.0427063	0.6668816	1.208291
2447	1	-273.3331	-264.9874	-8.345709	2.283979	1.565251	0.00352754	0.00743296	0.0015897	0.00564078	0.0209488	0.0238835	0.204361	0.0210992	0.00672046	0.028979	0.0085676	0.0810731	0.278977	0.0114011	0.00272624	0.00762054	0.11156	0.0856711	0.0294997	0.00429264	0.299836	0.0104729	0.00221263	0.0868147	0.0954976	0.0620318	0.0508423	0.0050308	0.0131357	0.00117325	0.0595706	0.0420505	0.0944179	0.0999702	0.181505	0.000656653	0.011824	0.15264	0.0295334	0.0243204	0.0488786	0.00420015	0.217037	0.144756	0.0170265	0.0685743	0.0589899	0.00949029	0.06239143	-0.06930063	0.0316996	0.0176793	0.0681971	0.171536	0.0596109	0.0179765	0.0476552	0.0118576	0.0333919	0.0628094	0.213857	0.144378	0.0724821	0.0393191	0.00755005	0.4360452	9	17.9275	0.1647568	0.235229	0.599069	1.05403	2.11167	0.225653	0.310084	0.170091	0.0641441	0.125363	0.104665	0.3667445	1.188962
2448	1	-284.2804	-269.7225	-14.55793	1.460654	2.36386	0.0687601	0.0156249	0.0257714	0.0204029	0.0815786	0.00378198	0.0790589	0.00927698	0.0238065	0.000139037	0.0335639	0.00935143	0.169157	0.0640504	0.077913	0.0276522	0.0437693	0.0396264	0.0281082	0.0140817	0.0536037	0.0206968	0.0169368	0.00537184	0.399648	0.0646072	0.0125189	0.00411961	0.00506195	0.00606429	0.085126	0.00705809	0.0152749	0.113514	0.0199206	0.0160212	0.00282347	0.276791	0.0202128	0.0777982	0.0152498	0.00212394	0.311702	0.121949	0.00962612	0.454017	0.0243082	0.00057664	0.06517702	0.03232632	0.0310243	0.0197233	0.198609	0.0155541	0.00213769	0.0481359	0.0929396	0.0524554	0.0783854	0.143671	0.0452896	0.0559981	0.0905838	0.0536252	0.0718677	0.5888997	8	19.25437	0.1158346	0.333157	0.688858	1.0769	1.90108	0.263151	0.238023	0.118172	0.114428	0.21528	0.0509454	0.621226	0.9479637
2449	1	-276.4467	-255.7226	-20.72411	1.728432	8.810821	0.0739135	0.17246	0.00663581	0.0362205	0.0855073	0.0217925	0.0885366	0.0170889	0.251182	0.0910035	0.112446	0.0514134	0.0374871	0.00196971	0.0275522	0.0156423	0.12825	0.174942	0.000515987	0.0580695	0.0243428	0.0556052	0.0129106	0.0137114	0.121017	0.0158565	0.185927	0.0346225	0.017295	0.364193	0.0264578	0.0988792	0.113855	0.898848	0.0312627	0.110047	0.00190882	0.00445414	0.0491093	0.307747	0.0283252	0.00761182	0.0239003	0.00596841	0.28041	0.16615	0.00717258	0.0464632	0.1102044	0.1525684	0.0108353	0.0733308	0.0940191	0.100619	0.0259957	0.0353656	0.149107	0.0744991	0.124125	0.0283208	0.0220202	0.150752	0.00899357	0.0447428	0.0572747	0.5586879	10	12.47394	0.2409326	0.610055	0.860786	1.07484	1.45432	0.208924	0.271798	0.126106	0.144413	0.187879	0.0608796	0.7112562	0.7854945
2450	1	-277.8762	-259.941	-17.93521	1.027424	4.272383	0.00738559	0.0195254	0.0220085	0.00234556	0.0912547	0.0771304	0.0848643	0.00158236	0.325682	0.212062	0.138365	0.0290107	0.0631245	0.0611988	0.0535872	0.0228535	0.102267	0.313907	0.150585	0.0797994	0.0684093	0.00610614	0.31867	0.0122466	0.102356	0.0041239	0.000823871	0.00369051	0.237766	0.293041	0.00398183	0.00712208	0.0179214	0.409419	0.0325326	0.173672	0.0161248	0.0284785	0.0708919	0.186948	0.071348	0.0470015	0.0896438	0.0149408	0.0976409	0.141881	0.0083974	0.0184483	0.09390479	0.06959907	0.0278892	0.058272	0.0936745	0.0760417	0.0108783	0.0142335	0.102189	0.100413	0.10575	0.128432	0.0213128	0.183644	0.0326136	0.0292291	0.0154273	0.5634127	9	15.50603	0.1745889	0.468727	0.784131	1.08427	1.66287	0.256077	0.283629	0.157707	0.107237	0.129305	0.0660442	0.6330118	0.8900509
2451	1	-294.7911	-266.6691	-28.122	1.251953	6.172929	0.0252697	0.00604086	0.00113202	0.023282	0.090262	0.134887	0.00116584	0.0147318	0.0885731	0.0544297	0.2928	0.00708863	0.0087502	0.0509456	0.202915	0.0659447	0.0157149	0.0758838	0.0104175	0.117307	0.105722	0.00350983	0.0582217	0.00233146	0.036252	0.357909	0.00788946	0.0667265	0.000594201	0.00180316	0.0105321	0.458737	0.0273714	0.0187958	0.0429	0.192394	0.596095	0.0851936	0.00911759	0.0373789	0.0542176	0.0916635	0.0507515	0.0638781	0.0453295	0.108304	0.013472	0.348554	0.08189465	-0.04830246	0.0244989	0.0370099	0.100639	0.0591877	0.0684786	0.0357579	0.0794486	0.0436007	0.128844	0.0648909	0.106235	0.0720527	0.0287264	0.123553	0.0270766	0.360456	9	18.6661	0.205695	0.544534	0.82756	1.08087	1.54704	0.168073	0.287021	0.229548	0.0696393	0.188545	0.0571744	0.3121536	1.154739
2452	1	-275.2041	-267.5758	-7.628336	0.9032767	3.892903	0.0158441	0.0196653	0.106132	0.0466861	0.0353061	0.0364675	0.25115	0.022993	0.0526813	0.0195893	0.00697311	0.0461921	0.0665765	0.00923723	0.077088	0.0362878	0.127681	0.0195278	0.0277349	0.0113247	0.00278118	0.261676	0.0720827	0.271453	0.052698	0.34161	0.0579862	0.00527906	0.0523327	0.01046	0.301445	0.00344406	0.00378972	0.0653007	0.00627159	0.0714575	0.0126371	0.102064	0.0879745	0.0912876	0.0283434	0.0493007	0.189449	0.130123	0.00324981	0.0795107	0.109428	0.00936234	0.08069987	-0.007285633	0.0372446	0.114344	0.0706314	0.171808	0.00701422	0.0208721	0.0299232	0.0326195	0.0817209	0.133408	0.0713532	0.0204875	0.0900428	0.0662987	0.052232	0.512806	8	13.40174	0.1604142	0.44838	0.771422	1.0844	1.6958	0.14419	0.425829	0.0988273	0.0947448	0.172128	0.0642814	0.5055203	1.014412
2453	1	-277.9112	-261.8857	-16.02554	1.607761	3.490029	0.0177945	0.0144219	0.0937835	0.0804085	0.00616145	0.00899333	0.207195	0.0124488	0.0131224	0.00174182	0.00900124	0.0434574	0.00398654	0.0016075	0.132411	0.0268555	0.245812	0.0490571	0.174178	0.0211205	0.00894709	0.137143	0.0515549	0.0810395	0.154878	0.168092	0.0176559	0.109717	0.0388578	0.0629793	0.496524	0.047237	0.00836209	0.0203532	0.0687943	0.0999001	0.0470628	0.152922	0.0321943	0.0440035	0.00437626	0.00860226	0.0447834	0.037377	0.000492949	0.0690802	0.0293368	0.0629669	0.07508381	-0.08988975	0.0457042	0.152396	0.0703637	0.0733871	0.0200599	0.0114101	0.105402	0.0210547	0.1228	0.135721	0.0275146	0.0942369	0.00856369	0.0968352	0.0145511	0.4111229	9	16.53951	0.1988586	0.423945	0.755495	1.08406	1.7365	0.157433	0.303265	0.188525	0.0500645	0.225046	0.0756669	0.3212332	1.279827
2454	1	-285.8327	-270.1825	-15.6502	2.898071	3.568758	0.0243447	0.0694964	0.0344041	0.0185288	0.0340996	0.0798843	0.221369	0.29411	0.133387	0.00896399	0.0172376	0.01858	0.0440577	0.0113148	0.0344233	0.00154438	0.236501	0.059619	0.0415426	0.0117829	0.0879325	0.151038	0.0207309	0.0725818	0.0455014	0.0379824	0.0242371	0.00776265	0.0190268	0.422265	0.0063836	0.0152883	0.0467482	0.306704	0.00494356	0.067521	0.0104405	0.175357	0.024671	0.0858885	0.0164958	0.0146548	0.0269295	0.0998345	0.132485	0.0995881	0.149321	0.0551663	0.07448265	-0.0009763099	0.0456536	0.0880437	0.0589684	0.113766	0.00970345	0.0061717	0.0676991	0.171724	0.0763842	0.105359	0.0157984	0.193395	0.0198597	0.00522136	0.0222532	0.5035881	12	16.98375	0.2203404	0.42898	0.758839	1.08418	1.72801	0.186426	0.336845	0.219604	0.0869893	0.115599	0.0545363	0.5026118	1.001942
2455	1	-288.4134	-258.9361	-29.47728	0.9474363	1.911971	0.00292612	0.0661279	0.0374791	0.0109157	0.0358107	0.0345241	0.305573	0.0225914	0.0169436	0.00732889	0.0902485	0.00787182	0.0325091	0.035318	0.382037	0.237879	0.0412521	0.0990221	0.110379	0.0465134	0.0288657	0.357242	0.259986	0.0277724	0.0706654	0.128382	0.0157918	0.00118291	0.0512989	0.0051263	0.381065	0.0109792	0.028821	0.108611	0.0210232	0.123853	0.117252	0.00960894	0.129841	0.118157	0.00574456	0.126792	0.0155485	0.0579664	0.0028233	0.171381	0.19301	0.000292346	0.08677185	-0.005368678	0.0137471	0.103439	0.0670543	0.0735292	0.074983	0.0418778	0.103158	0.0324997	0.0821772	0.0740951	0.033147	0.117147	0.120167	0.0403139	0.0226649	0.4613264	8	22.47813	0.1397873	0.282535	0.645314	1.06762	2.00453	0.226239	0.330713	0.11709	0.109873	0.175141	0.0409441	0.4559577	1.011775
2456	1	-307.7725	-268.9036	-38.86888	1.540364	2.662366	0.244553	0.255875	0.0381419	0.0583405	0.0220084	0.0192792	0.0320625	0.0149626	0.0874485	0.0295753	0.254203	0.0378512	0.0107542	0.0709108	0.1109	0.0313262	0.00363266	0.298982	0.0656158	0.0328799	0.152169	0.00379884	0.103847	0.0225475	0.046659	0.75392	0.0522172	0.0595998	0.128623	0.0292896	0.423976	0.0436749	0.00785964	0.00476387	0.00935693	0.229904	0.548445	0.134911	0.074389	0.0278228	0.400969	0.104087	0.0309042	0.00243616	0.0945116	0.142202	0.080538	0.144028	0.1221793	0.006326826	0.017352	0.136092	0.0910778	0.00469848	0.00905497	0.0427958	0.0275441	0.0304162	0.154128	0.0592181	0.0592631	0.0662216	0.0293673	0.152726	0.120045	0.5900471	6	19.1004	0.102031	0.361329	0.710937	1.08025	1.84748	0.277464	0.231206	0.114404	0.0965411	0.1867	0.0936849	0.5963739	0.9893912
2457	1	-295.195	-271.734	-23.46095	0.5672682	2.286257	0.0799696	0.0742609	0.0220866	0.11977	0.0231434	0.043255	0.0911308	0.0480205	0.14304	0.132176	0.0391675	0.0387503	0.029443	0.0482956	0.0735927	0.0537976	0.0838999	0.140626	0.003235	0.0340371	0.117687	0.0965547	0.18991	0.0941287	0.0104247	0.089798	0.136782	0.0130018	0.00465391	0.00120654	0.0335149	0.159207	0.0811072	0.0604086	0.0731101	0.217968	0.231961	0.0818316	0.343506	0.0471893	0.153822	0.0570245	0.014629	0.00233008	0.0401626	0.176561	0.104143	0.0058836	0.09042184	0.01289292	0.0108503	0.0828609	0.106237	0.206432	0.034072	0.00110254	0.0419492	0.0357394	0.0265295	0.0309364	0.0381214	0.127731	0.0574903	0.102122	0.0978272	0.7229446	9	16.53132	0.1695547	0.325208	0.682367	1.07574	1.91668	0.224375	0.315419	0.172362	0.106763	0.124437	0.0566436	0.7358376	0.9824786
2458	1	-283.1798	-262.6536	-20.52616	1.55257	3.360342	0.00801721	0.0284573	0.0404426	0.0109678	0.00854811	0.235969	0.0925627	0.126122	0.0796342	0.0246863	0.00460738	0.00646955	0.177525	0.00511683	0.013217	0.000809124	0.0849304	0.0636216	0.0112195	0.00899893	0.0458024	0.018676	0.058699	0.0508719	0.169074	0.0548587	0.0356475	0.148837	0.0326161	0.00878874	0.0329897	0.00317502	0.0159977	0.023214	0.0501136	0.0934543	0.0958174	0.105068	0.189666	0.085293	0.079105	0.0735894	0.00252962	0.11432	0.0383165	0.2284	0.343137	0.170364	0.06544658	0.06095046	0.0110721	0.0460405	0.0960936	0.144431	0.0362675	0.00149855	0.0531994	0.0276013	0.074875	0.0882953	0.029683	0.0624689	0.0660557	0.24293	0.0194876	0.5057429	5	16.00712	0.05876734	0.415351	0.749711	1.0838	1.75114	0.243741	0.30524	0.123143	0.14346	0.139857	0.0445589	0.5666933	0.8924454
2459	1	-274.3769	-261.3011	-13.07579	1.314121	1.563074	0.00728473	0.0112508	0.0133344	0.0199372	0.0141557	0.00484706	0.0501318	0.0152074	0.00701292	0.0114162	0.0274266	0.00855662	0.19264	0.0204692	0.0186982	0.101707	0.218093	0.0418097	0.0541789	0.0257871	0.0216221	0.00231721	0.00669171	0.00789254	0.254531	0.0362555	0.0139262	0.0315265	0.0263594	0.0269775	0.166347	0.108068	0.139996	0.0994595	0.0576468	0.0737607	0.0048119	0.049062	0.113453	0.172192	0.0125466	0.0411174	0.0172934	0.00423362	0.0559367	0.209754	0.389946	0.0154777	0.06020602	0.02805181	0.0187426	0.0875445	0.14022	0.121235	0.0117011	0.0169755	0.101797	0.0286217	0.0720038	0.108128	0.0149448	0.140567	0.024302	0.0694568	0.0437604	0.4908509	7	20.61767	0.1127609	0.234904	0.598729	1.05392	2.11245	0.300985	0.263275	0.0907132	0.0629446	0.235614	0.0464687	0.5189027	0.9459401
2460	1	-285.0836	-267.5301	-17.55356	1.995518	4.86522	0.0181278	0.0360456	0.0243422	0.0177209	0.155933	0.136188	0.0476946	0.0215936	0.0320659	0.131724	0.0065904	0.0930606	0.164849	0.0184924	0.0777129	0.0850035	0.020684	0.0112757	0.0340397	0.102003	0.0540627	0.0224487	0.0152248	0.0709817	0.0805742	0.0275536	0.0496545	0.0392436	0.00780943	0.0546757	0.00768244	0.0445806	0.0429212	0.378674	0.123399	0.0136052	0.0514983	0.155749	0.0415266	0.0596709	0.0228113	0.000178459	0.0173466	0.105358	0.0686062	0.119624	0.432476	0.0485427	0.08078346	-0.04802116	0.0144228	0.0253093	0.0630124	0.0824014	0.0323723	0.00374917	0.0122513	0.027523	0.223854	0.0581299	0.099323	0.170161	0.0688136	0.0951455	0.0235306	0.5051298	9	16.41984	0.1407644	0.496382	0.800658	1.08353	1.61943	0.220772	0.324637	0.15259	0.0602388	0.176713	0.0650497	0.4571086	1.105054
2461	1	-303.7978	-261.5054	-42.2924	1.544563	5.804628	0.174178	0.0817983	0.169548	0.010247	0.0300258	0.0215921	0.211316	0.00044515	0.144212	0.0521823	0.121514	0.0133669	0.199284	0.0277548	0.0366148	0.041358	0.0160657	0.0618811	0.0938744	0.00439473	0.21717	0.314144	0.0522266	0.126132	0.723881	0.318103	0.0144411	0.876418	0.275674	0.16529	0.588814	0.271182	0.0795017	0.0307658	0.0503791	0.127953	0.0128317	0.0280009	0.0177289	0.165781	0.0240488	0.217772	0.0535784	0.0353607	0.0523062	0.00503332	0.130051	0.0395397	0.1058635	0.09836786	0.00789034	0.028542	0.138187	0.0381234	0.129007	0.023679	0.0331389	0.0677488	0.0490668	0.054902	0.0107162	0.147851	0.0329815	0.0651266	0.173039	0.4488098	10	17.35302	0.2150017	0.532414	0.821	1.08169	1.5649	0.306832	0.273312	0.105729	0.070957	0.179269	0.0639019	0.5471776	0.8202268
2462	1	-271.4783	-264.2154	-7.262854	3.541558	1.675484	0.00804064	0.0136126	0.0606084	0.0140133	0.117737	0.011089	0.00473996	0.0111512	0.0192797	0.00955587	0.102601	0.0122065	0.00606199	0.0343095	0.128521	0.0113842	0.0757139	0.0313536	0.0168197	0.0231812	0.0452095	0.00900381	0.0352355	0.0354961	0.00315342	0.287076	0.0366284	0.0606979	0.0185855	0.0129852	0.0162868	0.0216311	0.0746279	0.0664562	0.0139928	0.156228	0.164648	0.0158593	0.252353	0.0325287	0.148896	0.0712823	0.0214786	0.00230378	0.0318269	0.0229417	0.0531901	0.0591038	0.08355353	0.03628056	0.00540214	0.0815994	0.0967165	0.117523	0.0137315	0.0382874	0.062473	0.0611348	0.150705	0.0733356	0.00488616	0.171644	0.0101625	0.066837	0.0455623	0.3570267	9	16.26098	0.1654005	0.251203	0.615379	1.05926	2.07416	0.180806	0.225083	0.16629	0.116295	0.233536	0.0779903	0.3933073	0.9077552
2463	1	-273.0985	-258.554	-14.54448	1.944289	4.294269	0.0106532	0.093558	0.0338975	0.0969423	0.0835497	0.0717233	0.00259895	0.0129817	0.157314	0.0439187	0.0664141	0.0174709	0.16786	0.0153899	0.0332529	0.0356304	0.0426788	0.184295	0.110153	0.00833217	0.0354107	0.0119267	0.00722034	0.0118619	0.163876	0.0348447	0.00561772	0.0755859	0.116205	0.185306	0.00169619	0.000542166	0.022575	0.376443	0.0331262	0.00887979	0.033866	0.0603064	0.0154343	0.11547	0.0175041	0.0061721	0.00425688	0.0328112	0.000840772	0.205624	0.00436768	0.107031	0.0744732	-0.164009	0.0601481	0.13774	0.0519797	0.22406	0.0481497	0.0215004	0.0648395	0.0691775	0.108986	0.0702669	0.0145631	0.0475291	0.0469446	0.0245566	0.00955877	0.5988984	7	21.10318	0.1231566	0.469832	0.784808	1.08425	1.66111	0.232944	0.242312	0.135997	0.121195	0.175772	0.0917803	0.4348894	1.377128
2464	1	-315.4771	-269.206	-46.27114	0.8822282	1.785227	0.10137	0.133616	0.0555915	9.75187e-05	0.0852772	0.00101166	0.0379151	0.010587	0.56516	0.303008	0.00922497	0.0210775	0.0316792	0.00355528	0.12087	0.0316427	0.0849359	0.351116	0.025439	0.0623555	0.105916	0.00696086	0.122102	0.104618	0.113456	0.012535	0.128001	0.0103492	0.0904214	0.741204	0.239094	0.0793801	0.100724	0.202316	0.0406015	0.107904	0.214969	0.045211	0.0836496	0.421466	0.658583	0.014568	0.244078	0.039686	0.0718795	0.168029	0.26925	0.106799	0.1181131	0.005285589	0.00436412	0.0370712	0.0898956	0.0599327	0.147715	0.0115919	0.0496764	0.00502152	0.110631	0.0283522	0.0173946	0.162549	0.0001726	0.118536	0.157097	0.3438003	8	21.50154	0.1997557	0.266216	0.630042	1.06355	2.04019	0.24454	0.311384	0.204264	0.0524215	0.123163	0.0642274	0.3490859	0.9848588
2465	1	-286.0458	-258.8938	-27.15197	1.351406	6.300976	0.0842226	0.417523	0.00484228	0.00881418	0.0156899	0.205369	0.0192857	0.0109643	0.110734	0.0972071	0.344595	0.0295698	0.0255829	0.0968157	0.037991	0.0145207	0.156217	0.444791	0.0581771	0.038858	0.0540599	0.114016	0.203257	0.0338962	0.0157438	0.000819618	0.022311	0.0113624	0.00458117	0.0655395	0.0328028	0.00396403	0.010896	0.0320048	0.0104011	0.206367	0.0634615	0.0414094	0.397202	0.224734	0.0401989	0.00375934	0.16061	0.00164249	0.39163	0.0216419	0.13547	0.025189	0.09361355	0.05234597	0.000120607	0.0616403	0.120535	0.0614861	0.0487283	0.0159959	0.0447607	0.0865236	0.0585541	0.124291	0.0733848	0.0695165	0.0711889	0.130524	0.0327506	0.5008223	10	17.29865	0.1518539	0.548527	0.829692	1.08058	1.54121	0.242262	0.345996	0.0820468	0.0753699	0.208747	0.0455792	0.5531683	0.9053706
2466	1	-261.0345	-252.601	-8.433458	1.021938	3.932052	0.112302	0.0763834	0.0497371	0.0793155	0.00455698	0.0271124	0.252682	0.0151535	0.118389	0.0595652	0.0424184	0.0179056	0.00299448	0.0320512	0.018135	0.157478	0.0104747	0.011301	0.132316	0.00801054	0.0281768	0.0540573	0.023121	0.0667893	0.0799958	0.00546029	0.12424	0.0525787	0.0160938	0.00688673	0.00970443	0.00802735	0.183564	0.00250031	0.0295793	0.0140309	0.00248652	0.268018	0.0152948	0.0378262	0.0413014	0.0564845	0.0047433	0.0126678	0.00205742	0.00616411	0.0154776	0.0053092	0.03553077	-0.03107377	0.00620336	0.0794573	0.0573597	0.155854	0.0559568	0.0144272	0.0661344	0.0651846	0.0261672	0.106069	0.00943125	0.12024	0.0438445	0.169024	0.0246475	0.6089063	10	19.46529	0.1147234	0.45059	0.772826	1.08441	1.69218	0.17641	0.376491	0.13895	0.0794789	0.16635	0.06232	0.5778326	1.053776
2467	1	-288.4291	-262.5834	-25.84571	0.8811419	6.006654	0.0109183	0.0227596	0.173291	0.0680169	0.0290387	0.0239647	0.33501	0.0457127	0.0702189	0.021388	0.00306781	0.0450968	0.00135711	0.135241	0.00279811	0.11551	0.0997454	0.203172	0.0290535	0.0774106	0.0388558	0.170266	0.0671689	0.11026	0.0697036	0.0404356	0.0278682	0.0388809	0.0346559	0.0303797	0.0956328	0.0132215	0.121571	0.0738796	0.0214993	0.0918579	0.00407373	0.31161	0.0803028	0.0403118	0.25746	0.0934877	0.0143214	0.195329	0.0728482	0.00273999	0.0552463	0.105099	0.07068058	0.1161419	0.00486958	0.0336322	0.192317	0.120371	0.00699203	0.0208497	0.0681139	0.0257526	0.0662129	0.0250155	0.109762	0.0868057	0.0395143	0.100823	0.0989685	0.3536767	9	19.67291	0.1492555	0.539182	0.82468	1.08124	1.55489	0.174999	0.32196	0.15432	0.106274	0.170486	0.0719602	0.4698186	0.7527942
