Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1399	0	-125.8515	-118.1995	-7.651952	6.623436	2.799494	0.0815771	0.149101	0.0562564	0.0670175	0.0596137	0.0975125	0.0114503	0.256822	0.0195756	0.00387557	0.06902805	-0.01378934	0.060852	0.0163287	0.31186	0.0530483	0.00612398	0.00646907	0.0759538	0.00677061	0.0211715	0.315031	0.0250226	0.0312008	0.0227568	0.00349489	0.043916	0.1278477	0	53.87939	0.1014296	0.37313	0.719785	1.08133	1.82576	0.0579034	0.219891	0.0489911	0.503558	0.0969201	0.0727361	0.1140583	1.120897
1400	0	-135.2353	-125.4462	-9.789113	27.65667	1.28788	0.0510871	0.0370603	0.0437424	0.111334	0.0461838	0.0270377	0.0172717	0.0159424	0.109893	0.107098	0.06593288	0.007337561	0.00287199	0.295149	0.02701	0.0572679	0.00799422	0.123776	0.00538425	0.00609105	0.0874318	0.0604211	0.0816853	0.0620505	0.0215463	0.0499922	0.111328	0.1200827	0	54.71945	0.02482394	0.190619	0.548967	1.03509	2.22533	0.0760893	0.197367	0.0882337	0.559698	0.0227285	0.0558839	0.1274203	0.9424145
1401	0	-135.7192	-123.4125	-12.3067	6.669656	0.4160533	0.134615	0.239635	0.00991929	0.0691171	0.135017	0.0118069	0.245734	0.0586275	0.0696402	0.272223	0.1827589	-0.02054669	0.0143046	0.0385293	0.11651	0.0380972	0.0803455	0.0290563	0.12169	0.0238973	0.264835	0.0429622	0.0556823	0.11746	0.0182679	0.0255234	0.0128389	0.2178562	0	50.73434	0.03746318	0.0190969	0.193643	0.748084	3.03918	0.156104	0.0740187	0.0946301	0.514294	0.0519356	0.109017	0.1973095	1.104134
1402	0	-125.8299	-121.0516	-4.7783	16.51245	1.638039	0.0282694	0.0341601	0.0558204	0.0233599	0.206327	0.0520563	0.0259641	0.000879316	0.0397644	0.0308168	0.03587238	-0.05422437	0.0680852	0.158404	0.0619971	0.148348	0.0562044	0.0603075	0.036933	0.0219578	0.0164131	0.0789857	0.00478349	0.0844512	0.0691261	0.0279242	0.106079	0.1807412	0	55.51485	0.02161375	0.245881	0.610029	1.0576	2.0865	0.076669	0.134293	0.0914395	0.514603	0.0485738	0.134422	0.1265168	1.428594
1403	0	-141.4545	-122.2399	-19.21453	4.885628	1.525601	0.257364	0.13019	0.00372842	0.0942207	0.0910902	0.0214613	0.253483	0.0439373	0.0476328	0.0391624	0.129382	-0.01865118	0.0193193	0.0647164	0.182684	0.00297716	0.0254381	0.0912892	0.108578	0.148458	0.031505	0.000515951	0.0111413	0.0423116	0.0582658	0.0541373	0.158663	0.3917652	0	61.68552	0.05380857	0.22925	0.592763	1.05189	2.1261	0.0609623	0.203537	0.149538	0.422318	0.103348	0.0602962	0.373114	1.049988
1404	0	-139.2502	-121.4543	-17.79595	15.29413	0.3584581	0.268939	0.103421	0.147361	0.0148147	0.0623788	0.0178039	0.087541	0.0103333	0.12643	0.587469	0.1893571	0.02703705	0.196638	0.142112	0.0904886	0.0350494	0.00034084	0.078332	0.0790942	0.00976226	0.0309545	0.0186974	0.0214534	0.0256836	0.113438	0.0974583	0.0604975	0.1491312	0	51.33089	0.1095531	0.0112055	0.150117	0.68211	3.15657	0.10586	0.124783	0.128764	0.530206	0.0695208	0.040866	0.1761682	0.8465271
1405	0	-130.2772	-125.1236	-5.153584	10.31517	0.5708446	0.0667487	0.101158	0.00206811	0.0990444	0.15387	0.0299329	0.0374014	0.262646	0.00582931	0.00614381	0.05948909	-0.009778452	0.161086	0.061068	0.0309316	0.0135102	0.0619725	0.0967566	0.0453763	0.0286154	0.138458	0.156453	0.0139645	0.0249804	0.0851729	0.0693125	0.0123408	0.0960911	0	50.27007	0.06189476	0.047156	0.295672	0.865683	2.79149	0.0347289	0.213459	0.120907	0.516498	0.0511562	0.0632509	0.08631264	1.113291
1406	0	-126.1452	-120.8346	-5.310573	8.314355	0.4743028	0.00157415	0.124467	0.019207	0.0236729	0.0337664	0.00372841	0.122282	0.0513325	0.0732076	0.0716237	0.04154892	-0.05092148	0.0474859	0.114206	0.0437623	0.00660125	0.0702642	0.0442297	0.135796	0.0465905	0.00989936	0.337852	0.0177004	0.0602878	0.0511206	0.0114022	0.00280177	0.1775921	0	59.9758	0.05036119	0.0287295	0.234809	0.800631	2.93583	0.0936869	0.214499	0.0487254	0.451251	0.0455908	0.146247	0.1266706	1.401999
1407	0	-127.0146	-118.0635	-8.951077	11.01329	2.39493	0.0777435	0.0345013	0.00253434	0.020921	0.0423796	0.185996	0.237439	0.0400509	0.0626283	0.000680454	0.05891615	-0.008190473	0.0973488	0.0900992	0.058925	0.0256563	0.0784079	0.0942096	0.0314158	0.0346757	0.00441755	0.217578	0.0314876	0.152881	0.0299346	0.0386558	0.0143067	0.2703508	0	50.52575	0.06768651	0.336263	0.691362	1.07733	1.89505	0.06296	0.146187	0.0481185	0.571158	0.106917	0.0646594	0.2621604	1.031242
1408	0	-141.7118	-124.2094	-17.50242	12.33116	0.5860047	0.0533535	0.423108	0.0260431	0.181852	0.0935019	0.0662823	0.0797635	0.176356	0.121291	0.13355	0.09986187	0.168148	0.0514796	0.0264974	0.144713	0.0304312	0.00895435	0.0767369	0.0240415	0.00221659	0.0613893	0.00483927	0.0611703	0.237842	0.147008	0.103839	0.0188414	0.1182534	0	51.09641	0.05530238	0.0502349	0.304403	0.874007	2.77135	0.0635355	0.149547	0.173488	0.498383	0.0218601	0.0931854	0.2864013	0.412894
1409	0	-149.8705	-116.0831	-33.78739	42.42378	0.3108597	0.591121	0.352479	0.130456	0.29643	0.315978	0.778909	0.141288	0.342827	0.53517	0.349197	0.2600579	-0.08311241	0.076609	0.0814476	0.164693	0.00709027	0.123467	0.0525693	0.0224332	0.0145789	0.0704109	0.0460689	0.000357562	0.0982115	0.0741503	0.0880923	0.0798204	0.1588913	0	52.54	0.01613082	0.0062175	0.112965	0.613598	3.26722	0.0815149	0.183612	0.0512336	0.600513	0.0355296	0.0475966	0.07577886	2.096776
1410	0	-138.0328	-121.8533	-16.17949	9.220392	1.153189	0.170311	0.170725	0.0936237	0.014189	0.222333	0.130222	0.106194	0.0323998	0.070647	0.136991	0.1057598	0.113126	0.0182038	0.0595841	0.342488	0.139909	0.00709242	0.1071	0.109498	0.00200856	0.00958354	0.0177286	0.0115831	0.0012858	0.0208883	0.0684766	0.0845711	0.08653079	0	50.26511	0.09692507	0.166468	0.518406	1.02138	2.29375	0.115986	0.165747	0.0566618	0.540966	0.0453241	0.0753156	0.1996568	0.4333977
1411	0	-116.5225	-117.6216	1.099148	23.3952	2.871057	0.0084511	0.0123915	0.0223043	0.0150702	0.0473146	0.0541415	0.00498839	0.0446531	0.0265131	0.0298668	0.03037261	-0.02028932	0.14887	0.00169505	0.128064	0.216127	0.0505949	0.0317406	0.0532861	0.0402193	0.0579934	0.120612	0.0239824	0.0700833	0.00329357	0.00624388	0.0471939	0.1462019	0	50.61257	0.04239381	0.379034	0.724129	1.0818	1.81504	0.0452119	0.115039	0.0701325	0.670877	0.0278468	0.0708929	0.1259126	1.161138
1412	0	-131.4785	-121.2078	-10.27074	13.15614	0.3824341	0.133807	0.143245	0.01481	0.0954435	0.062999	0.0569557	0.0236757	0.263667	0.206228	0.0141915	0.1450498	0.003596973	0.0345472	0.0910873	0.089852	0.178364	0.00967828	0.028216	0.0149872	0.0353782	0.0211594	0.139613	0.0890755	0.0678852	0.00767527	0.0847328	0.107748	0.1940141	0	52.58722	0.04584008	0.014264	0.168517	0.71155	3.10567	0.0396799	0.323137	0.0691354	0.487486	0.0286417	0.0519202	0.1976111	0.9817977
1413	0	-135.4682	-119.7588	-15.70935	39.46327	0.22191	0.0793106	0.168787	0.132877	0.0453228	0.0678328	0.237051	0.0274186	0.118754	0.108271	0.237365	0.1779694	-0.03291412	0.0844777	0.14445	0.0517728	0.0851698	0.0299426	0.0193805	0.0537544	0.0208845	0.0195315	0.1557	0.109111	0.0347389	0.00975831	0.113107	0.0682213	0.1105925	0	52.56789	0.04783714	0.00105013	0.047294	0.438395	3.51326	0.110548	0.203371	0.0335325	0.472903	0.0642198	0.115427	0.07767838	1.423723
1414	0	-127.3864	-117.9602	-9.42619	8.594907	1.073586	0.0127909	0.142433	0.0976871	0.0643259	0.173861	0.17063	0.167665	0.081972	0.0823969	0.0885586	0.1331149	-0.01210442	0.0226778	0.0480408	0.115441	0.00159987	0.0583125	0.0275731	0.0276093	0.0094696	0.00574328	0.210311	0.0463152	0.143857	0.00301623	0.00304142	0.276992	0.2035209	0	51.78092	0.0297202	0.151398	0.497805	1.0112	2.3396	0.0401382	0.2287	0.0487728	0.424812	0.0662544	0.191322	0.1914165	1.063236
1415	0	-129.2479	-121.8214	-7.426501	12.95664	3.847053	0.00614648	0.0146505	0.0153576	0.0543457	0.118963	0.0195081	0.0928415	0.010044	0.00333722	0.0830072	0.05503595	0.005384989	0.0342783	0.0888243	0.073159	0.24304	0.0845527	0.0343269	0.0756865	0.0886915	0.0642099	0.0212947	0.0180491	0.110633	0.0238576	0.00645064	0.0329452	0.1151126	0	60.97414	0.02020062	0.445758	0.769748	1.08439	1.7001	0.0910601	0.11414	0.111521	0.543594	0.042375	0.0973107	0.1204976	0.9553104
1416	0	-130.4971	-122.9446	-7.55251	29.81608	0.2362812	0.0324595	0.00972936	0.0225056	0.0452883	0.0224521	0.0141881	0.0248744	0.0208081	0.115448	0.156187	0.03471893	-0.01110828	0.120345	0.0130724	0.0955113	0.00352459	0.0908594	0.0186947	0.00735676	0.0984863	0.0947583	0.197925	0.0345557	0.082867	0.0333945	0.0112426	0.0974069	0.0549465	0	64.25705	0.03432162	0.00153285	0.0569772	0.471648	3.46984	0.0536665	0.276105	0.0757694	0.526765	0.0379729	0.0297208	0.04383822	1.253393
1417	0	-129.0176	-121.2085	-7.809106	33.22189	0.9012978	0.00482351	0.073697	0.0577198	0.0201706	0.0536014	0.023671	0.0282223	0.0283129	0.0277748	0.0452948	0.03403558	-0.032595	0.00408227	0.124864	0.017951	0.0485149	0.0182012	0.0765607	0.0716638	0.0511063	0.0266376	0.149219	0.0287259	0.062487	0.0747294	0.244142	0.00111473	0.1310358	0	59.04318	0.02881181	0.116864	0.444933	0.981505	2.4567	0.169763	0.177882	0.0544479	0.467334	0.034323	0.0962504	0.09844078	1.331113
1418	0	-137.3779	-119.6186	-17.75933	4.863801	3.236619	0.0567364	0.00311772	0.225252	0.0380823	0.206652	0.293759	0.017398	0.148853	0.0366099	0.0514424	0.1926551	0.04793758	0.0843516	0.156132	0.104727	0.0447511	0.0380837	0.0115215	0.161025	0.00121391	0.0735167	0.0178724	0.103298	0.0358915	0.0987077	0.0464521	0.022456	0.1306729	0	54.07469	0.1158386	0.406777	0.743841	1.08346	1.76592	0.0635747	0.112157	0.0796592	0.578927	0.0479998	0.117683	0.1786105	0.7316083
1419	0	-130.3297	-116.698	-13.63178	17.1685	0.3113887	0.0525436	0.0609772	0.0156718	0.0148614	0.467819	0.0193826	0.0979854	0.0117121	0.184381	0.0273692	0.05040817	0.02153223	0.00759289	0.063848	0.171402	0.0249765	0.0841442	0.0767989	0.101994	0.00805591	0.00669584	0.293659	0.0179663	0.0253946	0.00828608	0.049489	0.0596969	0.06702403	0	50.02761	0.04561808	0.00626452	0.113379	0.614442	3.26591	0.110109	0.213951	0.0617129	0.517543	0.0531804	0.043504	0.08855626	0.7568525
1420	0	-136.4932	-126.1863	-10.30699	15.24724	0.5475606	0.15999	0.101565	0.0668715	0.0868443	0.0108597	0.110415	0.11921	0.000921365	0.0200494	0.028702	0.05972349	-0.01850442	0.0530813	0.12855	0.0240194	0.00867422	0.00728051	0.00784241	0.0719928	0.0181617	0.168876	0.155737	0.0495521	0.0230992	0.0182762	0.0305349	0.234321	0.09637576	0	58.34218	0.03366499	0.0425063	0.281835	0.852012	2.82365	0.122049	0.231431	0.140173	0.320467	0.106961	0.0789188	0.07787133	1.237628
1421	0	-120.0695	-123.6481	3.578573	8.516389	1.394052	0.0184933	0.0211688	0.000169672	0.0230558	0.0565736	0.0181305	0.018429	0.0343018	0.0134658	0.01597	0.02626393	-0.00473177	0.0331995	0.17031	0.130806	0.00689088	0.0506006	0.0764103	0.101179	0.0272211	0.00896486	0.191148	0.0748014	0.0123189	0.0106565	0.0917831	0.01371	0.1503419	0	51.10493	0.08111384	0.208482	0.569916	1.04354	2.17806	0.0625727	0.203883	0.0114972	0.529636	0.0752862	0.117125	0.1456102	1.032496
1422	0	-126.0638	-119.5673	-6.496515	11.09833	0.8888971	0.052409	0.0278747	0.0972247	0.0375497	0.0394847	0.0593207	0.11967	0.0369117	0.122693	0.109765	0.06194801	0.003530651	0.00890267	0.0597366	0.0259153	0.298865	0.0844299	0.070919	0.152655	0.00062799	0.0217601	0.166051	0.00191379	0.0266393	0.0205233	0.0403438	0.020717	0.1791693	0	50.20601	0.04004259	0.114288	0.440607	0.97884	2.46626	0.108865	0.162507	0.105498	0.482466	0.0562952	0.0843684	0.1827	0.9806751
1423	0	-135.5305	-120.1131	-15.41745	16.6268	2.137729	0.147576	0.0976033	0.0148874	0.17045	0.129881	0.0230043	0.020787	0.024579	0.0736915	0.164239	0.09028529	-0.08753372	0.115915	0.0213945	0.225497	0.00232378	0.109383	0.0793925	0.0897563	0.0168482	0.0451891	0.0102057	0.0214172	0.180833	0.034042	0.0246471	0.0231554	0.3746081	0	50.33847	0.06207697	0.309179	0.668903	1.07308	1.94883	0.0732219	0.156581	0.0543712	0.536664	0.0465743	0.132588	0.2870744	1.304917
1424	0	-142.0592	-119.1411	-22.91811	10.5181	0.1915367	0.200363	0.256057	0.135419	0.494566	0.427221	0.576141	0.213199	0.0908023	0.399058	0.706433	0.2454763	-0.03193992	0.203689	0.0201834	0.0157331	0.0789395	0.00722347	0.00189021	0.200003	0.0258225	0.0997486	0.107256	4.42143e-05	0.00765669	0.00204448	0.0033583	0.226407	0.1468298	0	55.28279	0.09815718	0.000391509	0.0290401	0.361211	3.60936	0.115761	0.157085	0.0637448	0.495779	0.0793504	0.088279	0.1148899	1.278005
1425	0	-137.774	-120.8467	-16.92731	9.338366	0.233816	0.154788	0.0378828	0.312153	0.00999658	0.240512	0.507989	0.0596143	0.112992	0.221449	0.0276457	0.1192552	0.03155009	0.0636985	0.0953403	0.0716374	0.021321	0.116129	0.178537	0.166519	0.0230842	0.00143641	0.0194491	0.0136667	0.00069287	0.0260953	0.0807322	0.121662	0.1529342	0	54.28483	0.07559608	0.00144133	0.0552773	0.466091	3.47719	0.0801071	0.132315	0.0679531	0.541418	0.11017	0.0680367	0.1844843	0.8289823
1426	0	-124.7166	-122.5069	-2.20964	26.79003	2.616192	0.0269079	0.0405268	0.0239532	0.0292671	0.0784112	0.0119229	0.00761781	0.0242879	0.0196501	0.0347899	0.02674605	-0.0201415	0.0869521	0.164679	0.0686738	0.059307	0.158804	0.0307486	0.0507029	0.033542	0.00575362	0.132835	0.00885476	0.0237847	0.056426	0.0165839	0.102353	0.1490071	0	52.35735	0.05415483	0.357203	0.707789	1.07983	1.85518	0.0333213	0.13281	0.0686837	0.533527	0.0474505	0.184207	0.1288656	1.156299
1427	0	-132.6636	-119.6378	-13.0258	9.936917	3.121331	0.0185358	0.0773893	0.0636169	0.124626	0.0101373	0.0732674	0.010853	0.0575028	0.135879	0.0402822	0.106262	-0.05824057	0.080006	0.184718	0.239931	0.031967	0.0481444	0.0377657	0.0279181	0.0376526	0.0101736	0.0406121	0.189355	0.0129089	0.0156552	0.0163769	0.026816	0.2858034	0	64.21061	0.0319338	0.398436	0.738032	1.08305	1.78048	0.0413978	0.189729	0.0630331	0.481569	0.0823225	0.141948	0.2275628	1.255932
1428	0	-132.0366	-119.8783	-12.15825	11.46642	0.8820891	0.11167	0.0474249	0.0147562	0.154033	0.0919719	0.077648	0.0747997	0.104646	0.0411845	0.31334	0.1184693	-0.05394015	0.0411151	0.0417898	0.0986128	0.00913913	0.0466019	0.0742362	0.151715	0.121961	0.0048028	0.139479	0.0424517	0.00101171	0.0560757	0.0381879	0.132821	0.1841354	0	56.00552	0.03719713	0.11287	0.438198	0.977341	2.47159	0.116015	0.108354	0.0570883	0.503961	0.0713551	0.143227	0.1301953	1.414302
1429	0	-129.9634	-123.3807	-6.582774	7.511234	2.089711	0.0646989	0.0148112	0.10855	0.117601	0.0578292	0.037629	0.0556945	0.0686703	0.022487	0.00682662	0.03911708	-0.008579929	0.0775201	0.0249527	0.189656	0.0265612	0.0556388	0.107945	0.148036	0.00399402	0.112577	0.0758352	0.0217673	0.00119024	0.0602591	0.0796728	0.0143949	0.2585458	0	51.85003	0.05429615	0.303753	0.664226	1.07208	1.95994	0.0668099	0.251668	0.0642757	0.473765	0.048927	0.0945541	0.2499659	1.034324
1430	0	-126.3272	-120.4096	-5.917643	6.358943	1.007865	0.0498614	0.0394608	0.128617	0.00231203	0.0276637	0.0114745	0.00125663	0.00159612	0.0258743	0.144269	0.08619971	-0.03633033	0.117095	0.0233868	0.10643	0.112364	0.0157526	0.0122167	0.0817185	0.0521047	0.00707037	0.166691	0.104987	0.0326089	0.0339993	0.0649266	0.0686489	0.2538429	0	56.55473	0.02160525	0.138521	0.479103	1.00129	2.38109	0.0430723	0.21791	0.0816405	0.480329	0.0670198	0.110028	0.2175126	1.167026
1431	0	-127.9755	-122.3051	-5.670323	15.1025	0.8500085	0.00989876	0.0980835	0.0148806	0.0423906	0.0912306	0.141793	0.00947401	0.0841283	0.047232	0.086518	0.05745281	-0.0114588	0.0102308	0.047312	0.252454	0.0207937	0.157529	0.0400056	0.0859497	0.0215207	0.0229758	0.0734528	0.0161562	0.0871313	0.0132782	0.120892	0.0303185	0.09710812	0	57.78546	0.05116207	0.106147	0.426515	0.969903	2.49743	0.134805	0.136393	0.0632531	0.593879	0.0428868	0.0287832	0.08564932	1.133787
1432	0	-124.3897	-115.032	-9.357752	42.53684	1.375136	0.00819817	0.0120362	0.0017752	0.0451658	0.000682922	0.0386177	0.00832836	0.172523	0.0248254	0.0313712	0.02991305	-0.04548694	0.079023	0.0750042	0.0790742	0.000705583	0.0232801	0.0154058	0.0609469	0.0770127	0.0296975	0.203097	0.0819779	0.0682319	0.0227101	0.127894	0.0559395	0.1827392	0	59.94324	0.01716817	0.205373	0.566361	1.04216	2.1861	0.0631563	0.158041	0.0392338	0.633284	0.0365799	0.0697053	0.1372522	1.331411
1433	0	-137.9606	-120.2011	-17.75946	5.188052	1.983888	0.366765	0.202499	0.0183583	0.00554196	0.0554376	0.445853	0.0103075	0.420465	0.0132514	0.2882	0.1669619	-0.006421764	0.00650836	0.138408	0.194678	0.0516686	0.0152318	0.000764321	0.162962	0.00326663	0.074549	0.0869147	0.123011	0.0300897	0.064165	0.030439	0.0173446	0.4760974	0	50.51765	0.02967547	0.291344	0.653289	1.06958	1.98579	0.0460347	0.191544	0.0478267	0.570676	0.0595736	0.084345	0.4696757	1.013673
1434	0	-135.9261	-118.5828	-17.3433	16.99334	0.2610921	0.152321	0.0616223	0.0852948	0.196382	0.175296	0.554864	0.106929	0.458604	0.0760037	0.217234	0.1533925	0.02878202	0.0600378	0.128606	0.120148	0.106407	0.0549595	0.0193661	0.0972461	0.0274034	0.0741675	0.0581855	0.0840389	0.0459978	0.0235427	0.0428295	0.0570641	0.09679387	0	53.5829	0.08092918	0.00266952	0.0748093	0.524301	3.39822	0.0721488	0.247045	0.0481086	0.500719	0.0464009	0.0855774	0.1255759	0.7707998
1435	0	-130.1671	-117.1901	-12.97694	14.08577	1.998368	0.153055	0.0825783	0.0038594	0.126976	0.00918475	0.0179133	0.0867574	0.238107	0.042837	0.04954	0.1043509	-0.02344922	0.108875	0.00456309	0.0341147	0.0219156	0.0284726	0.0327666	0.0120319	0.00522572	0.0380799	0.255732	0.0491332	0.00816673	0.0281866	0.136354	0.236383	0.135838	0	52.4213	0.1053648	0.29308	0.65484	1.06995	1.98213	0.0856915	0.228324	0.0635395	0.513883	0.0542854	0.0542764	0.1123888	1.208644
1436	0	-137.2656	-121.3558	-15.90978	14.10915	0.1613293	0.153655	0.0988693	0.10562	0.000815662	0.257704	0.131837	0.24533	0.0513399	0.0832444	0.180724	0.09096773	0.0252157	0.306307	0.112351	0.081936	0.0273975	0.041473	0.00377066	0.0208504	0.037125	0.0358957	0.0325199	0.130094	0.0363191	0.01602	0.0819347	0.0360066	0.1152655	0	63.35499	0.03905903	0.000101403	0.014852	0.275672	3.70937	0.0548215	0.282611	0.0538137	0.501901	0.0393586	0.0674942	0.1404812	0.8205048
1437	0	-143.4171	-124.0253	-19.39183	27.01264	0.2490691	0.0482901	0.00264864	0.359953	0.103658	0.0885332	0.0456187	0.175309	0.0874824	0.267049	0.358587	0.1356989	-0.04994335	0.245442	0.100603	0.0992397	0.0354653	0.0550294	0.0138134	0.0389938	0.00539256	0.0936673	0.000699924	0.0249939	0.0014941	0.128977	0.132677	0.0235105	0.2260433	0	52.57115	0.01916882	0.00206866	0.0660185	0.499518	3.43239	0.151012	0.142449	0.102472	0.560215	0.0205668	0.023285	0.1761	1.283608
1438	0	-143.2806	-118.3576	-24.92298	16.46115	0.3768517	0.15512	0.0546734	0.0100321	0.291949	0.385331	0.574091	0.955604	0.338108	0.178069	0.176609	0.2390116	0.01064819	0.0336834	0.0262772	0.076142	0.230439	0.00851089	0.0109339	0.032312	0.0418119	0.0583454	0.208994	0.003436	0.1778	0.0132428	0.0607835	0.017288	0.1733811	0	51.66675	0.05171365	0.0135214	0.164264	0.704965	3.11725	0.0917568	0.135793	0.0671877	0.631301	0.0424943	0.0314675	0.1840293	0.9421386
1439	0	-134.8651	-122.059	-12.80613	12.52795	0.3268575	0.101631	0.196747	0.0877669	0.000311613	0.0524294	0.13158	0.0703517	0.100396	0.182671	0.150897	0.1594698	0.06292308	0.320352	0.0716212	0.0268605	0.171852	0.0178625	0.00397145	0.071285	0.00912758	0.114094	0.0484701	0.00196876	0.0722846	0.0159888	0.0441858	0.0100749	0.1995619	0	51.50382	0.04409195	0.00772493	0.125485	0.638268	3.22852	0.0448246	0.150268	0.0374808	0.541732	0.114094	0.111601	0.262485	0.7602793
1440	0	-123.5479	-120.1164	-3.431412	16.97323	1.146504	0.118188	0.0225921	0.0556033	0.004085	0.0683293	0.0367691	0.0438711	0.0112801	0.00227883	0.0303002	0.04663352	0.0205784	0.046991	0.0767364	0.0398498	0.0204228	0.0646987	0.132581	0.0796244	0.0314824	0.00279272	0.0503652	0.208262	0.129325	0.00549621	0.0368542	0.0745184	0.2977326	0	54.21153	0.02817384	0.165225	0.516755	1.02059	2.29743	0.0976998	0.142932	0.104266	0.489495	0.0814247	0.084182	0.318311	0.9353513
1441	0	-129.3938	-119.9548	-9.438973	20.46442	0.4676857	0.0539386	0.0917219	0.196752	0.0507362	0.0327695	0.0574962	0.125441	0.132372	0.0441399	0.108789	0.1084573	0.0002803759	0.0936013	0.0251872	0.0812675	0.0692005	0.0381144	0.0586274	0.110113	0.06597	0.203735	0.0676922	0.0909475	0.0400761	0.0112371	0.00613544	0.0380951	0.09717406	0	52.07587	0.05029454	0.0275664	0.230297	0.795253	2.94688	0.0635012	0.145544	0.0982306	0.603849	0.0250144	0.0638603	0.09745443	0.997123
1442	0	-144.3382	-117.546	-26.79217	30.05287	0.3384705	0.0293352	0.0709973	0.427138	0.427002	0.176957	0.0771272	0.0704698	0.527743	0.376057	0.0630075	0.2991912	-0.05659371	0.00434965	0.045847	0.108719	0.0521603	0.122825	0.0124028	0.0177808	0.114658	0.0407628	0.0587459	0.110447	0.0887568	0.183399	0.0303981	0.00874892	0.3182356	0	58.49284	0.0182069	0.00892803	0.134568	0.655098	3.20141	0.0633437	0.162922	0.0678755	0.579678	0.0572596	0.0689208	0.2616419	1.216302
1443	0	-138.6267	-122.2005	-16.42616	9.10493	0.9900256	0.0988941	0.0174688	0.127895	0.0316424	0.113806	0.162577	0.133066	0.256161	0.219118	2.2665e-05	0.1333438	0.006637136	0.0689988	0.0543468	0.0781647	0.23282	0.0138981	0.0431748	0.0830821	0.0681964	0.0511131	0.0275382	0.0981826	0.025989	0.114633	0.0326637	0.00719906	0.1709225	0	52.79781	0.02438182	0.134959	0.473733	0.998327	2.39298	0.108625	0.144654	0.0603958	0.618857	0.0444612	0.023007	0.1775596	0.9626202
1444	0	-129.1118	-119.772	-9.339774	12.1572	0.4075804	0.0895399	0.0791996	0.067872	0.0231825	0.0705777	0.142442	0.0987494	0.0488459	0.199055	0.0240944	0.1126457	0.03062396	0.0350483	0.3185	0.0504383	0.0402048	0.0298095	0.0275553	0.0844334	0.00369005	0.0343873	0.0689784	0.0786133	0.11551	0.00325646	0.0133396	0.0962348	0.190887	0	62.7245	0.05052845	0.017823	0.187396	0.739355	3.05543	0.132813	0.115483	0.0331722	0.455275	0.113201	0.150057	0.221511	0.8617497
1445	0	-127.1481	-119.0096	-8.138495	17.16021	1.301263	0.0123056	0.12068	0.00746326	0.0274217	0.0282596	0.0697131	0.160994	0.016199	0.0186908	0.011803	0.03814785	0.006268355	0.11248	0.0765579	0.0984568	0.0241215	0.207608	0.0464757	0.0902893	0.0265449	0.000331391	0.108158	0.0379435	0.0396144	0.0108794	0.0576434	0.0628959	0.1143221	0	60.2844	0.04369804	0.192926	0.551747	1.03625	2.21907	0.0807749	0.133835	0.0998089	0.454012	0.0996922	0.131876	0.1205904	0.9480195
1446	0	-132.7282	-122.4864	-10.24174	34.74639	1.293261	0.0721094	0.0406818	0.0865348	0.0982444	0.0674519	0.033459	0.0187759	0.00452234	0.0553027	0.0975135	0.07672798	0.003526808	0.0527023	0.0409305	0.00261093	0.148854	0.0703921	0.00765246	0.151121	0.0975596	0.0651551	0.128992	0.0126678	0.0133229	0.136003	0.0185927	0.0534437	0.05357541	0	55.90383	0.05239724	0.191548	0.55009	1.03556	2.2228	0.0950692	0.16866	0.105234	0.494627	0.0523192	0.0840914	0.05710221	0.9382369
1447	0	-123.042	-118.4536	-4.58842	30.69136	1.557217	0.0100857	0.0533121	0.0211158	0.00428438	0.0310239	0.0351342	0.0112259	0.0219552	0.0908733	0.0431745	0.04058467	-0.03295347	0.0711058	0.176813	0.0355319	0.131947	0.070292	0.0871925	0.0503078	0.0600963	0.00106834	0.124973	0.0433268	0.0482598	0.0107855	0.0207658	0.067534	0.1352919	0	55.228	0.05280909	0.234028	0.597811	1.05361	2.11455	0.137833	0.126258	0.0454232	0.549946	0.066443	0.074097	0.1023385	1.322005
1448	0	-133.0305	-120.6714	-12.35907	29.69515	1.669727	0.0427662	0.112533	0.0450694	0.0290851	0.0633297	0.0630205	0.10358	0.0681978	0.0045016	0.160454	0.08974035	0.02975984	0.116938	0.063786	0.0717054	0.0494578	0.0215371	0.0749621	0.0497153	0.0355796	0.13457	0.040667	0.0120973	0.0184047	0.144656	0.140149	0.0257744	0.08718994	0	56.66015	0.0284709	0.250392	0.614568	1.05901	2.07603	0.0930547	0.154235	0.114634	0.556744	0.0435682	0.0377633	0.1169498	0.7455332
