Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-367.7417	-309.0929	-58.64882	5.974971	3.052442	0.00802849	0.0275673	0.607331	0.127926	0.168688	0.028429	0.247623	0.486349	0.541818	0.0361614	0.01222	0.120432	0.0767822	0.781174	0.0204881	0.0372973	0.0347432	0.273844	0.307751	0.318568	0.460306	0.273888	0.144919	0.677479	0.00133217	0.231383	0.751496	0.142951	0.0175915	0.149643	0.0177622	0.0601738	0.0573051	0.0513899	0.20403	0.152059	0.0297071	0.0200574	0.320441	0.052915	0.0206455	0.127895	0.0123433	0.16075	0.1852067	-0.1322775	0.0762278	0.0212123	0.191361	0.0102506	0.00521451	0.0174916	0.0271983	0.00700331	0.044357	0.0348334	0.243079	0.0245424	0.215896	0.0764119	0.00492033	0.5205946	8	6.740448	0.232228	0.393279	0.734391	1.08276	1.78957	0.206058	0.324673	0.161423	0.0594059	0.106364	0.142076	0.3883171	1.340643
1100	-372.9467	-306.3866	-66.56009	4.828654	2.634764	0.0596317	0.0134212	0.671036	1.18379	0.099214	0.00517813	0.80208	0.00213609	0.0565425	0.0316156	0.042054	0.176922	0.124101	1.15089	0.0930539	0.265392	0.000387311	0.561874	0.156702	0.328421	0.607601	0.348568	0.0234522	0.650007	0.00137375	0.60204	0.167268	0.00571629	0.00461644	0.192925	0.0591712	0.0969982	0.012881	0.522196	0.732312	0.349658	0.00678755	0.124944	0.0247269	0.176885	0.416168	0.0624809	0.0103453	0.020214	0.2769886	0.04534499	0.101694	0.0417464	0.0370097	0.0307243	0.0178167	0.0107364	0.198827	0.0159889	0.0210718	0.0860994	0.260786	0.0681139	0.0114537	0.0951842	0.00274756	0.5051869	9	10.26636	0.1102527	0.358872	0.709066	1.08001	1.85206	0.211886	0.223204	0.104798	0.04846	0.150302	0.26135	0.5505319	0.9176342
1200	-357.7268	-316.7539	-40.9729	5.5929	2.840071	0.191108	0.032687	0.0141297	0.000792772	0.0769676	0.0195766	0.00349946	0.0429325	0.143649	0.564357	0.507326	0.0700409	0.0168981	0.0504493	0.0324693	0.0266479	0.123612	0.00835193	0.397952	0.30243	1.14888	0.0836232	0.00371183	0.068429	0.221537	0.5161	0.0093407	0.0495804	0.0919524	0.196004	0.00808642	0.0404308	0.234527	0.125887	0.440051	0.00465215	0.0195173	0.137579	0.0339197	0.046035	0.0010779	0.0734609	0.0353904	0.117811	0.143689	0.02094359	0.0507348	0.0704442	0.00575531	0.0112916	0.0180681	0.00847068	0.195661	0.00727476	0.0369353	0.124004	0.143439	0.000497962	0.0704009	0.199153	0.0578688	0.7059413	4	6.290585	0.2531292	0.376498	0.72227	1.0816	1.81963	0.250117	0.253853	0.124291	0.0908981	0.178732	0.102109	0.7268849	0.9711872
1300	-363.0405	-309.5496	-53.49095	7.062469	6.198894	0.0304012	0.0517817	0.390177	0.0514163	0.138792	0.0666327	0.205996	0.137915	0.123903	0.155111	0.223796	0.0737909	0.0712076	1.08235	0.00241433	0.135025	0.00276331	0.269598	0.168482	0.33223	0.943185	0.467157	0.052397	0.402288	0.220456	0.0407257	0.0462309	0.015444	0.00270489	0.0587413	0.132723	0.318915	0.0385821	0.041054	0.773725	0.143023	0.0671795	0.178744	0.0239788	0.0429368	0.317511	0.0965649	0.0638331	0.0105739	0.1895094	0.07600958	0.0778462	0.0345567	0.0426641	0.0360906	0.0448379	0.0273765	0.171561	0.00896851	0.0649082	0.030308	0.288958	0.0107882	0.0729118	0.0742681	0.0139559	0.4034763	7	7.681587	0.2492008	0.545352	0.827998	1.08081	1.54584	0.245308	0.256918	0.147138	0.0790965	0.126395	0.145145	0.4794859	0.8414769
1400	-372.8287	-309.7489	-63.07982	4.365652	4.786317	0.000812317	0.014389	0.75288	0.0202849	0.100429	0.0235243	0.476545	0.121248	0.0209615	0.0152762	0.0206137	0.199539	0.0117622	1.67211	0.0303142	0.362887	0.054288	0.0967579	0.0277031	0.0764395	1.04761	0.0114203	0.165033	1.10597	0.324997	0.273453	0.0331345	0.0752531	1.23519	0.0534377	0.0580244	0.0246193	0.0225792	0.623789	0.221562	0.0276154	0.310637	0.0634077	0.0625735	0.00193117	0.174059	0.400503	0.104491	0.122457	0.2380161	0.09338036	0.103934	0.0236011	0.043825	0.0282103	0.0751872	0.00732497	0.142274	0.00136701	0.0254956	0.0793146	0.173921	0.0825433	0.10117	0.0498051	0.0620264	0.5712211	9	5.524279	0.1759495	0.492953	0.798654	1.08365	1.62474	0.224018	0.205182	0.197207	0.0700097	0.166704	0.136879	0.6646015	0.8594942
1500	-368.5692	-318.7523	-49.81686	5.413995	2.51273	0.0586794	0.0530483	0.00768815	0.219757	0.0833092	0.0248675	0.0201936	0.0716545	0.0354258	0.229208	0.418248	0.160587	0.444947	0.0271624	0.0228928	0.02792	0.418156	0.0159323	0.115604	0.167999	0.64485	0.422858	0.155471	0.0241293	0.00959384	0.276327	0.0205108	0.040973	0.229743	0.05568	0.0633914	0.0683469	0.176395	0.71954	0.00593857	0.106765	0.154394	0.373437	0.186302	0.256705	0.154139	0.00892028	0.575221	0.0313992	0.1377147	-0.008440855	0.0807898	0.0794468	0.0484895	0.000559542	0.0428092	0.0182932	0.0838712	0.0143723	0.10828	0.114571	0.157888	0.0925952	0.00248741	0.151906	0.00364108	0.7715277	6	5.841332	0.1863626	0.34766	0.700398	1.07877	1.87317	0.254772	0.313478	0.0689469	0.088004	0.175709	0.0990905	0.7630868	1.011061
1600	-367.409	-309.3611	-58.04791	8.343562	2.565827	0.0539867	0.0074798	0.330867	0.450336	0.00197314	0.00611464	0.214595	0.0374736	0.162936	0.278531	0.21101	0.103848	0.868434	0.911124	0.00297749	0.0355636	0.0443587	0.0523505	0.0350886	0.187842	0.297625	0.0581105	0.0477033	0.0062242	0.115129	0.179135	0.0235735	0.0648414	0.00892784	0.0314278	0.307961	0.061266	0.3482	0.0371883	0.00534401	0.397248	0.0114889	0.214043	0.0299749	0.0496723	0.167401	0.266353	0.201369	0.341231	0.1613625	0.08753969	0.226581	0.0802808	0.00179212	0.0225009	0.0171277	0.031563	0.0897268	0.000821744	0.05517	0.0266653	0.170067	0.0365629	0.121979	0.096582	0.0225796	0.5280199	7	8.887694	0.1381494	0.35261	0.704251	1.07934	1.8638	0.177136	0.269467	0.126435	0.0817684	0.148135	0.197059	0.6155596	0.8577885
1700	-370.8325	-309.5409	-61.29166	5.662049	2.374896	0.236293	0.010403	0.00577482	0.0343836	0.0557446	0.0770451	0.0682907	0.00644406	0.205502	0.796371	1.07386	0.355192	0.00279837	0.0159401	0.019485	0.0302399	0.0702879	0.280001	0.405569	0.121399	0.802989	0.0336513	0.1817	0.0226051	0.595871	0.201861	0.0905376	0.0743901	1.04654	0.0181406	0.0342861	0.0360155	0.0712122	0.0139716	0.0628512	0.218709	0.00862522	0.271788	0.0316374	0.0538403	0.620679	0.93268	0.619395	0.000158122	0.197255	-0.07621114	0.113791	0.0185951	0.00842054	0.019382	0.078475	0.00327435	0.0808268	0.011616	0.0517395	0.0180424	0.197595	0.00248706	0.205251	0.128003	0.0625004	0.7404081	8	6.831921	0.2850598	0.334265	0.689753	1.07706	1.89892	0.19902	0.321347	0.117317	0.0745744	0.168793	0.118948	0.664197	1.114742
1800	-387.6474	-337.0174	-50.62994	4.862048	2.807452	0.0512913	0.0755906	0.00105386	0.490783	0.0386144	0.395288	0.084131	0.110127	0.250026	0.233239	0.0199961	0.17501	0.0908633	0.0189163	0.186463	0.647931	0.0189703	0.145446	0.0394933	0.470535	0.0713486	0.512471	0.104996	0.0338109	0.00243272	0.356486	0.0854863	0.424085	0.00479056	0.492131	0.0686795	0.51173	0.0507713	0.323405	0.165059	0.0567646	0.00819524	0.0453122	0.0284123	0.362951	0.580506	0.538317	0.0621613	0.145503	0.1781806	0.2976345	0.101726	0.0435588	0.0426134	0.0668035	0.0718405	0.0093335	0.118849	0.00809858	0.0903926	0.128655	0.165186	0.0375982	0.00439034	0.082633	0.0283209	0.5906491	7	5.281386	0.183295	0.373795	0.720277	1.08138	1.82454	0.265869	0.299216	0.113795	0.105833	0.12554	0.0897473	0.8882836	0.664933
1900	-381.1744	-324.5611	-56.61331	6.747503	3.747285	0.204268	0.0278842	0.00532611	0.0739808	0.0236551	0.00623628	0.0405185	0.0114547	0.810559	0.2025	0.928849	0.0555726	0.0167956	0.0303232	0.0464627	0.0589582	0.01153	0.0261783	0.336964	0.0159901	0.679328	0.00616248	0.0717308	0.0624914	0.100743	0.00867951	0.0226534	0.286566	0.357475	0.0125851	0.141441	0.0312964	0.0273973	0.0181896	0.204476	0.0203746	0.163587	0.759306	0.079431	0.518957	0.0137307	0.439693	0.0960684	0.0367354	0.1471558	0.0685805	0.0686409	0.0479587	0.0504528	0.00813988	0.0532604	0.00874405	0.0692693	0.00384894	0.106089	0.228776	0.0458746	0.081427	0.02678	0.195835	0.00490321	0.5207067	7	11.62562	0.1731014	0.439917	0.76599	1.08435	1.70975	0.201196	0.235359	0.0757837	0.0716997	0.316832	0.09913	0.5892872	0.8836213
2000	-357.3641	-314.8232	-42.54092	5.072195	2.633171	0.0810344	0.0197393	0.00838885	0.0413907	0.0143202	0.455143	0.0181266	0.0125436	0.0824837	0.448537	0.661426	0.0188972	0.177953	0.041602	0.156914	0.00267984	0.00435663	0.101434	0.0859135	0.0358094	0.575282	0.37296	0.0135649	0.0950525	0.104835	0.130792	0.0334111	0.0978334	0.300438	0.00444554	0.0507693	0.273378	0.23294	0.0202249	0.0152881	0.0878138	0.0248355	0.320983	0.0320161	0.458347	0.0530556	0.280012	0.0917842	0.250514	0.1160734	0.1643407	0.188401	0.00924247	0.0605525	0.0843922	0.0098294	0.00486526	0.10134	0.000247368	0.0826971	0.0560672	0.278141	0.0118714	0.0649119	0.0387285	0.00871366	0.5847258	10	5.702382	0.2049736	0.358729	0.708957	1.07999	1.85232	0.173108	0.24421	0.181432	0.0616307	0.170205	0.169414	0.7490665	0.780606
2100	-342.9214	-309.6498	-33.2716	5.958405	3.513358	0.000683089	0.173848	0.0235153	0.352511	0.0137666	0.479946	0.0505244	0.123386	0.328675	0.0929133	0.00705612	0.0590466	0.0472466	0.309878	0.0261157	0.108157	0.00932254	0.0953634	0.00111476	0.0261334	0.0313568	0.0441834	0.135251	0.227203	0.0321017	0.0248671	0.0180622	0.369528	0.00624252	0.206441	0.10111	0.0810613	0.00790636	0.0234575	0.0159395	0.0185711	0.0244333	0.152341	0.000726494	0.118023	0.0141608	0.425022	0.214085	0.0434355	0.1004407	0.09324382	0.127572	0.113399	0.0268041	0.0324141	0.0574416	0.00562628	0.0916298	0.00489508	0.0780897	0.00360825	0.321164	0.00413018	0.0886727	0.017534	0.027019	0.5932095	9	8.978332	0.115983	0.425451	0.756499	1.0841	1.73395	0.257991	0.194497	0.126549	0.133702	0.169223	0.118037	0.6864533	0.8641658
2200	-367.869	-308.2163	-59.65268	5.398512	1.275632	0.0985301	0.001609	0.0100598	0.000319564	0.0375766	0.0814646	0.0325916	0.0031502	0.0748203	0.430281	0.463457	0.098343	0.530968	0.0993583	0.0254695	0.00932625	0.00830241	0.0470637	0.861714	0.0231865	1.19094	0.0493115	0.106938	0.0543637	0.89107	0.0215359	0.0267409	0.117788	0.457869	0.156811	0.0413796	0.384384	0.0662678	0.0296857	0.337211	0.321453	0.0226345	0.439972	0.208062	0.0664566	0.127312	1.18104	0.118695	0.514365	0.2849572	0.08095115	0.0885131	0.0818136	0.0395663	0.0537502	0.00824103	0.0146767	0.172983	0.0102896	0.0501636	0.119408	0.243994	0.00958002	0.00605682	0.0950634	0.0059009	0.6296967	8	8.096572	0.1944085	0.188492	0.546385	1.03399	2.23113	0.154355	0.279266	0.136331	0.0787094	0.153054	0.198284	0.7106479	0.8860882
2300	-379.7844	-319.2263	-60.55812	6.69412	2.496944	0.0727355	0.176775	0.00992483	0.304841	0.0230847	1.06021	0.262987	0.220411	0.397594	0.00850425	0.012353	0.212041	0.0140747	0.0695194	0.234744	0.00404406	0.106511	0.355679	0.612022	0.0458334	0.177556	0.138532	0.185876	0.410819	0.0970422	0.0405258	0.0206011	3.65362e-05	0.379291	0.00377267	0.0905597	0.00233925	0.0414437	0.0450621	0.275696	0.082134	0.260522	0.0120923	0.0234189	0.759759	0.0317209	0.203675	0.224228	0.00389117	0.1998635	-0.09227536	0.0557493	0.06431	0.00213747	0.0374218	0.031918	0.0179466	0.0500304	0.0233801	0.0657994	0.0437006	0.380029	0.0133684	0.109849	0.102445	0.00191432	0.5293042	7	7.345913	0.06514266	0.346167	0.699227	1.07859	1.87601	0.245574	0.270292	0.116188	0.120383	0.150568	0.0969958	0.4370288	1.211143
2400	-373.5906	-318.7619	-54.82879	6.142899	6.343669	0.265196	0.0310099	0.0108194	0.0985738	0.0466244	0.00295582	0.062989	0.00384221	0.0421087	0.280123	0.777936	0.0105615	0.135057	0.0377619	0.0254852	0.039126	0.0231445	0.530195	0.198245	0.0146785	0.797163	0.0512555	0.0274088	0.0116518	0.199135	0.201495	0.0188541	0.0376953	0.438273	0.123514	0.219294	0.222183	0.249217	0.301626	0.0566704	0.477385	0.00428558	0.515953	0.116029	0.471026	0.118177	0.00408422	0.36808	0.452667	0.1846834	0.1333505	0.0740635	0.0711875	0.0469808	0.0212551	0.113732	0.025133	0.0977365	0.00792326	0.0548655	0.0744846	0.130116	0.0115843	0.135129	0.105512	0.0302968	0.5717031	6	6.191084	0.2983482	0.549835	0.830387	1.08048	1.5393	0.200766	0.242606	0.0877313	0.116208	0.248361	0.104328	0.7050536	0.8108647
2500	-352.9166	-313.8353	-39.08132	7.227422	2.566624	0.0266607	0.00732993	0.193688	0.008961	0.0526894	0.0236726	0.164443	0.0796335	0.0322908	0.102245	0.0507055	0.271322	0.236776	0.351905	0.025565	0.0678534	0.0332056	0.0231151	0.123728	0.295199	0.37401	0.0227797	0.0476109	0.1548	0.0819138	0.166083	0.0218751	0.0794926	0.169869	0.215857	0.0679632	0.0309217	0.0162749	0.075053	0.400177	0.106567	0.0808523	0.110472	0.0221223	0.00459262	0.108208	0.00195656	0.0544085	0.359296	0.1091591	-0.1359972	0.057539	0.0302728	0.00795458	0.0315865	0.00102442	0.00606576	0.122339	0.0133595	0.0819858	0.0621133	0.448517	0.0246644	0.0909062	0.0147725	0.00689981	0.6884456	8	7.699738	0.2555883	0.352683	0.704308	1.07935	1.86366	0.250215	0.354088	0.109366	0.0681851	0.103279	0.114867	0.5524484	1.246172
2600	-378.4794	-309.7131	-68.7663	9.696256	4.985512	0.00847479	0.0283118	0.618458	0.0155962	0.606304	0.0292494	0.106705	0.142075	0.0676538	0.237789	0.107761	0.400758	0.0274808	0.68635	0.0755055	0.14258	0.000465823	1.56608	0.321268	0.0590119	0.0581846	0.014958	0.231355	0.286894	0.197938	0.0897504	0.139173	0.0187817	0.224494	0.603813	0.0914068	0.0111227	0.0135471	0.0895868	0.510184	0.236791	0.0679948	0.301817	0.103358	0.0614447	0.118825	0.336264	0.0265425	0.202999	0.2026445	0.256873	0.0620743	0.000717597	0.0496757	0.00966954	0.0270704	0.016241	0.0691448	0.00290892	0.0649095	0.119543	0.208917	0.00124401	0.184448	0.178549	0.00488751	0.4649678	8	11.46817	0.1188375	0.501475	0.803612	1.08333	1.61159	0.317204	0.24149	0.147307	0.0574854	0.14607	0.0904437	0.7218408	0.6441417
2700	-366.5696	-319.0067	-47.56285	5.288668	3.699902	0.0489557	0.168059	0.0491955	0.339096	0.0178486	0.469016	0.243752	0.00215012	0.276978	0.114135	0.0133024	0.115295	0.0839982	0.227418	0.0155067	0.116612	0.0972342	0.416142	0.263475	0.0548988	0.00731018	0.424631	0.0496937	0.342263	0.0239593	0.460239	0.00213911	0.0233657	0.0521926	0.07811	0.28858	0.219248	0.0489279	0.11596	0.00587614	0.500519	0.0328554	0.277082	0.0263224	0.309642	0.00270735	0.844493	0.107248	0.0678469	0.1448556	0.1991229	0.0945549	0.0367225	0.0182156	0.0734726	0.0397358	0.00905298	0.151978	0.0132149	0.0563677	0.0816611	0.193468	0.00989393	0.0915129	0.116672	0.0134768	0.3377411	8	6.395022	0.1466272	0.437076	0.764147	1.08431	1.71446	0.221434	0.227018	0.180407	0.044971	0.204702	0.121469	0.5368641	0.6290999
