Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
25600	-620.578	-568.2376	-52.34031	9.003284	2.5912	0.0240988	0.010112	0.0400057	0.086788	0.0284295	0.0304892	0.00293894	0.00286622	0.0287355	0.124774	0.0177035	0.0351499	0.151655	0.12936	0.00271867	0.119168	0.00415637	0.0170957	0.033811	0.025591	0.0707836	0.0014361	0.0485688	0.0739205	0.0316897	0.0571325	0.0203541	0.0426913	0.0073005	0.0179426	0.0198425	0.0612868	0.00245537	0.00982753	0.0172205	0.0478444	0.00624102	0.00879714	0.0649326	0.0196671	0.00986136	0.00908579	0.0794026	0.0355666	0.0342999	0.066747	0.0104585	0.00317139	0.0697798	0.01825	0.0141862	0.022064	0.0432061	0.135568	0.0446096	0.172999	0.0305449	0.0445704	0.00281159	0.0157671	0.0547719	0.0253712	0.0761803	0.0419458	0.00136499	0.0385852	0.40635	0.10642	0.000123751	0.00384697	0.0125695	0.0940157	0.00232829	0.0309093	0.00758728	0.0658218	0.0191071	0.0792353	0.00720513	0.0670067	0.0166755	0.00265448	0.0557728	0.000332181	0.00757172	0.00858206	0.0203633	0.01363	0.000931203	0.0278632	0.0571159	0.0249267	0.132544	0.0531519	0.00184583	0.0158784	0.0154767	0.0242333	0.0343933	0.0181084	0.0408791	-0.003794155	0.0272685	0.0397806	0.0471445	0.0433092	0.041654	0.00998176	0.239104	0.00278889	0.0297048	0.0975529	0.0923935	0.107351	0.0146709	0.119172	0.0881234	0.4214033	17	64.59575	0.05492413	0.354936	0.706047	1.07959	1.85942	0.167564	0.244606	0.135491	0.105064	0.239403	0.107872	0.4176092	1.009085
25700	-608.1191	-560.7873	-47.33186	5.680171	4.957239	0.0197405	0.00945388	0.00901176	0.0139058	0.0143178	0.0526794	0.00254211	0.116089	0.00471297	0.0356272	0.069583	0.0291108	0.0145094	0.0172997	0.0245853	0.00796036	0.0263156	0.0561456	0.0716537	0.0321735	0.0305406	0.00090579	0.00383628	0.00321504	0.0234707	0.00548052	0.00746001	0.00245702	0.0487526	0.0420542	1.0852e-05	0.037702	0.0432563	0.0523624	0.0403211	0.00240396	0.0187165	0.00413939	0.0322448	0.0115377	0.0139084	0.0459789	0.0610325	0.0334104	0.0212173	0.00935628	0.0309623	0.154147	0.00298488	0.0312328	0.0229415	0.0105217	0.0711676	0.0293877	0.0650104	0.0362799	0.0259561	0.0088134	0.010464	0.00473116	0.0354934	0.0283655	0.0456692	0.0447819	0.0017412	0.00811095	0.031025	0.00680182	0.0223717	0.00633834	0.00922748	0.0294855	0.00791102	0.0311335	0.00476426	0.0108987	0.0466726	0.0192821	0.015309	0.129866	0.0182303	0.0246992	0.135012	0.0186685	0.0588926	0.0215745	0.0248902	0.00128649	0.0891545	0.0485421	0.0211409	0.0224591	0.0169519	0.0363909	0.00608628	0.00213593	0.00486019	0.0519657	0.00458045	0.0846919	0.03537669	-0.006137118	0.00532771	0.0563473	0.0791816	0.0332357	0.00181972	0.000998509	0.0692517	0.0107949	0.0854312	0.135784	0.0778357	0.149322	0.0344863	0.197371	0.0628114	0.3810305	11	62.99307	0.03618854	0.500292	0.802929	1.08338	1.6134	0.209695	0.270249	0.125974	0.138491	0.199914	0.0556771	0.3748934	1.01637
25800	-593.0988	-552.8797	-40.21912	4.278124	4.108544	0.0170897	0.014561	0.000788273	0.0459608	0.0372988	0.121115	0.0376905	7.15081e-05	0.0395951	0.094259	0.000968466	0.00299123	0.0343188	0.0128658	0.0208878	0.0234417	0.217921	0.104661	0.00585464	0.0649136	0.00802251	0.0448375	0.0859734	0.00810277	0.0743956	0.0300048	0.00380837	0.00752956	0.00159827	0.0172785	0.0226468	0.0387887	0.00315623	0.0110333	0.000810272	0.00859954	0.0427122	0.0155747	0.0239927	0.0734178	0.0232697	0.0147063	0.00451568	0.0595487	0.0079921	0.000199974	0.036073	0.00894868	0.00968233	0.0262882	0.0580519	0.0641429	0.0172399	0.0336543	0.0199858	0.00939995	8.10432e-05	0.00478405	0.0214738	0.0247108	0.0998281	0.0199525	0.0240217	0.0036655	0.00497138	0.00125371	0.022302	0.0188213	0.00832229	0.00833378	0.0229363	0.00946025	0.0262069	0.0213014	0.00543259	0.0802062	0.00431088	0.0420986	0.153105	0.0326489	0.0695783	0.0493159	0.0294871	0.00631368	0.0520801	0.104838	0.0136365	0.0202223	0.0142222	0.0329998	0.0133533	0.112626	0.0188373	0.0427458	0.00153284	0.0555461	0.0727782	0.103521	0.0164298	0.00566488	0.0296521	-0.03822723	0.0359357	0.055823	0.0451998	0.0408164	0.0779782	0.00590375	0.107647	0.00128593	0.0442126	0.0780856	0.0900508	0.116539	0.109762	0.174207	0.0165541	0.3905519	22	69.47599	0.05429973	0.460227	0.778881	1.08437	1.67652	0.159664	0.227433	0.181627	0.108289	0.221589	0.101399	0.3523247	1.1085
25900	-585.5317	-553.1993	-32.33246	3.836187	2.272734	0.00503112	0.00677762	0.0171674	0.000466044	0.0918399	0.0612847	0.00683384	0.0236271	0.00943772	0.164185	0.00796049	0.0493092	0.00406302	0.00372665	0.0540437	0.0195956	0.0177291	0.00204676	0.013762	0.0241368	0.0227373	0.00654437	0.0120652	0.0192525	0.0190491	0.0399866	0.0239034	0.00608467	0.017551	0.00322015	0.0247314	0.00967709	0.00165005	0.00718171	0.0029017	0.0115943	0.0223168	0.00810555	0.00444456	0.0173664	0.00378151	0.107786	0.08033	0.00192423	0.0184951	0.000913564	0.0354057	0.0288065	0.0204359	0.0553469	0.00535304	0.0729727	0.00900083	0.0348954	0.0594357	0.0127734	0.0101706	0.00376937	0.00167014	0.0288282	0.00826476	0.0276165	0.0295851	0.0613448	0.0018758	0.0255558	0.0198315	0.0109181	0.0075971	0.0421754	0.021888	0.131902	0.000216343	0.0503848	0.0613131	0.00401161	0.0134968	0.0203093	0.0133725	0.00921901	0.0117443	0.00850111	0.0974756	0.00774045	0.0374873	0.0225616	0.0397288	0.0076147	0.0580371	0.108269	0.0169407	0.0201918	0.00684609	0.0503652	0.00563411	0.0468572	0.0348446	0.0556029	0.0194033	0.0147535	0.02797598	0.003893696	0.00981587	0.0625105	0.106927	0.0183929	0.00973663	0.00791763	0.078095	0.000439662	0.0631126	0.135724	0.0777178	0.242883	0.0247295	0.104465	0.0575324	0.3776063	13	77.37851	0.04185714	0.323793	0.6812	1.07552	1.91948	0.179648	0.331662	0.12026	0.111578	0.178781	0.0780709	0.3815	0.9897937
26000	-573.149	-555.5738	-17.57524	3.243494	3.309197	0.000952879	0.000434868	0.0217972	0.0165185	0.0146144	0.0629647	0.0114895	0.0100788	0.0288414	0.0166426	0.000422584	0.00536285	0.0386009	0.00247563	0.0184978	0.00528351	0.031411	0.00321481	0.00405678	0.0294057	0.0181957	0.000269493	0.0239157	0.0240412	0.0295694	0.0336891	0.00569602	0.00180402	0.0268378	0.0117068	0.0153661	0.0300918	0.0174236	0.00410825	0.00352228	0.00504437	0.0136182	0.0151065	0.00395418	0.0244009	0.0212276	0.0132927	0.00227566	0.0205118	0.00509055	0.0635486	0.0137741	0.00404545	0.00596742	0.0292731	0.00302994	0.00798745	0.0110637	0.0259416	0.00888696	0.000975503	0.000677175	0.00380523	0.0218086	0.00151489	0.0963041	0.0150634	0.0138811	0.000738467	0.0859182	0.0692063	0.088756	0.00612607	0.00937802	0.00955903	0.0353324	0.00326308	0.0270698	0.0158846	0.00128817	0.0834774	0.0195065	0.031383	0.0371699	0.0363677	0.0274935	0.00104028	0.0593881	0.0213658	0.000358789	0.000995194	0.000202541	0.0106085	0.0306239	0.0683427	0.0239173	0.00946273	0.0272185	0.000169158	0.0204577	0.0504323	0.0203474	0.0650968	0.0297247	0.0507787	0.01917293	-0.000320069	0.0228653	0.106853	0.11721	0.0297184	0.0370419	0.00357878	0.104362	0.00552494	0.0414573	0.0598478	0.0696896	0.057435	0.0434731	0.296254	0.00468953	0.4600852	10	73.64141	0.0309773	0.411852	0.747328	1.08367	1.75715	0.10336	0.241857	0.183963	0.117919	0.287413	0.0654885	0.4597651	1.000696
26100	-570.0517	-552.9688	-17.08296	11.10127	2.726212	0.0105951	0.0132754	0.0179294	0.100908	0.0160669	0.0292301	0.0183561	0.00633899	0.0299283	0.00548553	0.039095	0.000466746	0.0368315	0.0107011	0.000847055	0.00348585	0.028381	0.021374	0.00245687	0.0358007	0.0031997	0.00238979	0.00519323	0.00608831	0.00926496	0.00643291	4.40884e-05	0.0220924	0.00312274	0.0271393	0.00538073	0.000207088	0.00931901	0.00305604	0.0363791	0.00362999	0.0161515	0.0155015	0.0131096	0.0349921	0.0152061	0.0079677	0.00139891	0.038358	0.00149787	0.00623031	0.019101	0.0089346	0.00868653	0.0125704	0.0115591	0.0455996	0.0210749	0.106121	0.0046704	0.0397717	0.000955816	0.0254282	0.025917	0.00163929	0.0771261	0.0458966	0.0313056	0.0116903	0.00602809	0.011907	0.00878327	0.00929148	0.0107904	0.0109135	0.0141562	0.00324015	0.0300599	0.025004	0.00649986	0.0533525	0.012623	0.012439	0.0157776	0.00190684	0.0077913	0.00700569	0.0266058	0.00283925	0.0177753	0.0214949	0.0050773	0.0159143	0.000401948	0.0030928	0.0192981	0.01582	0.0103966	0.0080605	0.0157078	0.0553186	0.0607358	0.0463712	0.00129773	0.0063834	0.02135748	-0.03882361	0.0201661	0.100185	0.113715	0.0181419	0.0394486	0.00990584	0.0985751	0.000413494	0.00241696	0.161043	0.108805	0.0407689	0.0141659	0.237855	0.0343941	0.3717862	14	79.5851	0.02825825	0.366906	0.715146	1.08078	1.83716	0.108524	0.370768	0.0931208	0.11441	0.235652	0.0775257	0.3329626	1.116601
26200	-570.4149	-557.2318	-13.18314	5.425278	2.581167	0.00252732	0.000211742	0.025954	0.00923749	0.0555199	0.053135	0.00068796	0.0392847	0.0157186	0.0245868	0.00206999	0.00434425	0.0372271	0.00253152	0.0402895	0.00141094	0.0321701	0.00722663	0.0321638	0.00799315	0.00546776	0.00790485	0.00243421	0.0144342	0.0106075	0.0596333	0.00209088	0.01995	0.00346193	0.000774535	0.0114765	0.012028	0.0118918	0.0107876	0.00148398	0.00879748	0.00121965	0.00264955	0.0454202	0.0182729	0.0103759	0.00733173	0.0531845	0.0207922	0.0281193	0.053141	0.00233289	0.00143248	0.00639532	0.0148019	0.0408968	0.020027	0.0326912	0.0063728	0.0188724	0.0212861	0.0229269	0.0476177	0.00754323	0.00278877	0.00316631	0.00464925	0.0640885	0.00990824	0.0178134	0.048099	0.00668379	0.0147223	0.00676997	0.000598454	0.00208277	0.00456943	0.00750841	0.024191	0.0143425	0.00475945	0.00088647	0.0345062	0.0374452	0.00897327	0.0250993	0.00151796	0.0670086	0.00377723	0.0121824	0.0158001	0.0140646	0.00290554	0.0345515	0.0294083	0.00231002	0.00368727	0.0287467	0.0175322	0.0244659	0.0178047	0.0105912	0.0597532	0.00881112	0.0194369	0.01835771	-0.003906046	0.0133961	0.0214661	0.0579744	0.0523656	0.0358024	0.0044842	0.127024	0.00947393	0.0694813	0.143631	0.110953	0.105851	0.038402	0.162191	0.0475031	0.3010447	11	67.30658	0.03409216	0.354019	0.70534	1.07949	1.86115	0.154799	0.267803	0.195534	0.125264	0.161559	0.0950402	0.2971386	1.013146
26300	-604.6711	-548.1467	-56.52438	3.406076	2.180129	0.0236604	0.0845573	0.00306346	0.0214972	0.0607744	0.0467292	0.0210949	0.00446269	0.00691291	0.0782222	0.00141503	0.0435352	0.0177677	0.00683104	0.0608291	0.0163691	0.0309404	0.0144561	0.0152117	0.01547	0.00913987	0.0458784	0.0571192	0.00707187	0.00431929	0.000275778	0.0466266	0.00994876	0.00615189	0.0254839	0.00582037	0.000110269	0.013469	0.0209162	0.0097156	0.0021203	0.0297603	0.00805179	0.0111397	0.000559566	0.0368987	0.0059682	0.134972	0.00196121	0.00627797	0.0113461	0.0183513	0.0195871	0.00331755	0.0408848	0.0501057	0.0607971	0.0505735	0.00998425	0.0401234	0.0529711	0.019964	0.0855755	0.0108502	0.00129471	2.32125e-05	0.00594299	0.00538501	0.00464639	0.00804762	0.0720475	0.00797978	0.0393404	0.00313903	0.00577921	0.00454654	0.0480276	0.0148683	0.01776	0.0765228	0.0344878	0.177193	0.0273194	0.0105599	0.0117884	0.132412	0.00563928	0.170762	0.140018	0.091001	0.0458557	0.00426797	0.0637468	0.0269025	0.141045	0.00139044	0.00225046	0.00241063	0.024614	0.0731429	0.00274541	0.00337199	0.0211974	0.0132327	0.0600405	0.03216906	0.03376516	0.0168275	0.105436	0.123622	0.0148827	0.000224535	0.00749231	0.145547	0.0135684	0.0631705	0.0611497	0.0369345	0.114523	0.0707967	0.154887	0.0709394	0.4167955	17	69.29429	0.04020296	0.313869	0.672896	1.07391	1.93933	0.16762	0.188758	0.225443	0.117368	0.228796	0.072014	0.4505606	0.9250597
26400	-568.5514	-550.7708	-17.78058	4.55517	1.819973	0.0511877	0.0108541	0.0108119	0.0135666	0.0263193	0.0417475	0.0160298	0.0100903	0.0134521	0.0455292	0.0116833	0.0141519	0.0211563	0.0100813	0.0338476	0.0333909	0.0171354	0.000812393	0.0149469	0.0151908	0.017796	0.00915288	0.0135604	0.0164889	0.000522227	0.0162836	0.00621648	0.000145455	0.0411754	0.02243	0.00360402	0.0359027	0.0381306	0.00650189	0.00223726	0.0121033	0.000312536	0.0432768	0.0220395	0.000456862	0.0292571	0.0612259	0.0262184	0.0221015	0.0564806	0.0108169	0.00361115	0.0100407	0.0200167	0.0541414	0.0347247	0.00336436	0.020377	0.00686771	0.0615336	0.0182401	0.00311546	0.0143903	0.00193435	0.0355113	0.0214991	0.0023309	0.11104	0.00641218	0.006004	0.00704905	0.0044956	0.008873	0.00492067	0.0113585	0.011492	0.00337391	0.00298045	0.0196556	0.0147774	0.0110811	0.00514319	0.00523688	0.0643052	0.0195152	0.0655581	0.0339437	0.0626806	0.00378962	0.00237644	0.00549119	0.00788628	0.00827105	0.0211506	0.0437036	0.00170974	0.00720415	0.0484772	0.0196656	0.0361333	0.0135649	0.0260597	0.00838678	0.00183418	0.00723745	0.02023447	-0.03074507	0.0117145	0.08483	0.0019777	0.0231343	0.111544	0.010809	0.0710615	0.00761305	0.0319957	0.0552201	0.150761	0.146089	0.0265466	0.232444	0.0342591	0.5489616	16	69.41468	0.04636737	0.270795	0.634395	1.06476	2.03006	0.189487	0.276582	0.149254	0.131263	0.188544	0.0648693	0.5182165	1.059329
26500	-607.043	-563.5789	-43.46408	2.747854	3.295273	0.00804697	0.05267	0.00297226	0.00274469	0.114291	0.0250819	0.0463325	0.0401186	0.0250366	0.0571982	0.01153	0.00453672	0.00632472	0.0252429	0.0610093	0.0253432	0.017723	0.0131519	0.00435456	0.108738	0.00459218	0.0258665	0.103373	0.00719751	0.0267323	0.0124794	0.00577581	0.0196279	0.000704032	0.0232616	0.0142659	0.0102339	0.0550411	0.00833876	0.0195025	0.00875308	0.00860691	0.0119737	0.030335	0.00492063	0.000879318	0.0169782	0.0469074	0.00632455	0.0439754	0.00263956	0.00490207	0.0109616	0.00493305	0.0748402	0.0073775	0.0447644	0.00686265	0.0213688	0.0338207	0.00566187	0.0306392	0.203107	0.000600651	0.00454735	0.0735622	0.0250032	0.0943894	0.0236729	0.00754692	0.00443332	0.0201734	0.0194872	0.0520366	0.0374037	0.00489264	0.0619676	0.0138677	0.0112408	0.0183339	0.0657235	0.0408766	0.0209991	0.0087936	0.0521223	0.00497071	0.00523143	0.0661762	0.0622927	0.0220632	0.0719245	0.0165001	0.0165034	0.0733936	0.0854666	0.0648895	0.0122011	0.0232093	0.0809117	0.0349133	0.0554768	0.0262019	0.00933454	0.011077	0.08918	0.03163229	0.007122439	0.00508463	0.0377362	0.0414173	0.0325644	0.0999216	0.00614598	0.0845379	0.00315683	0.0668851	0.141309	0.0834758	0.184237	0.00222602	0.172505	0.0387981	0.4177237	17	63.69198	0.06525496	0.410889	0.746669	1.08363	1.75881	0.198634	0.304802	0.114737	0.0995462	0.203548	0.0787327	0.4248462	0.9832353
26600	-583.5839	-555.3196	-28.26438	1.505152	4.395506	0.0362686	0.0107854	0.00128061	0.0257909	0.118292	0.0350954	0.0128629	0.0126976	0.0522461	0.0415874	0.005585	0.0470206	0.0016389	0.0135893	0.107106	0.00781829	0.0095086	0.0139006	0.0441084	0.015163	0.0149291	0.00106095	0.000256084	0.018137	0.00600043	0.0660146	0.00775419	0.0126019	0.0292227	0.0184182	0.053412	0.00295726	0.0187701	0.0117761	0.00202522	0.0366124	0.0145182	0.00709389	0.00238942	0.0299237	0.0722051	0.0196919	0.103628	0.0121146	0.017575	0.0120322	0.0411328	0.00204945	0.0261307	0.0201302	0.00901767	0.0371389	0.0145087	0.00732272	0.0658008	0.0192304	0.00232021	0.0117498	0.0197672	0.000422223	0.0229892	0.0210147	0.157628	0.0458572	0.00560108	0.0328695	0.0262161	0.00775053	0.0310879	0.0117479	0.0128702	0.0126182	0.00337862	0.0397659	0.0179999	0.0463946	0.00168268	0.0281703	0.0113507	0.0291041	0.0757491	0.00374337	0.101665	0.0191573	0.0182733	0.0147877	0.0606016	0.0386483	0.034613	0.0430333	0.00090525	0.0210578	0.073245	0.0177466	0.0535664	0.0279266	0.0142979	0.0239863	0.0341504	0.00200714	0.02628678	0.0104285	0.017111	0.0391804	0.111958	0.0241333	0.029876	0.0161622	0.0577827	0.0105767	0.0810385	0.093309	0.0636975	0.169712	0.0261239	0.258573	0.000767073	0.3695805	12	63.11958	0.04483544	0.474852	0.787864	1.08416	1.65313	0.1962	0.241177	0.179697	0.0991302	0.204518	0.0792773	0.380009	0.9725572
26700	-600.4415	-561.7777	-38.66378	3.702193	2.565797	0.0256425	0.0225477	0.00522799	0.0181828	0.0356368	0.0574608	0.0579031	0.0143616	0.0124962	0.0141596	0.00852885	0.0133252	0.100694	0.0279721	0.0175164	0.0505475	0.0350347	0.00454055	0.178028	0.0496351	0.147944	0.0339805	0.00586843	0.012974	0.0686496	0.0191332	0.0304954	0.0885342	0.0791747	0.00620527	0.023728	0.0311941	0.000355034	0.0177663	0.0532582	0.000381626	0.00299859	0.030435	0.0252426	0.00155034	0.00421475	0.00525593	0.00622201	0.0633535	0.0247992	0.0406741	0.00583948	0.0116058	0.042749	0.00823098	0.0295913	0.00197582	0.0775504	0.0119768	0.0866025	0.0387685	0.0029202	0.00967016	0.0542371	0.0217601	0.181366	0.0189327	0.0885382	0.00660025	0.00998353	0.0111844	0.0161467	0.00974032	0.000685768	0.00696889	0.0157915	0.00695786	0.000871915	0.00344289	0.0339183	0.0779442	0.0334801	0.0671979	0.00535274	0.040445	0.0727106	0.00237446	0.0428493	0.0211494	0.0146373	0.00990715	0.0353498	0.0133488	0.0198169	0.00328562	0.0668814	0.0154902	0.00851075	0.0202291	0.0217081	0.030538	0.0574922	0.0448051	0.018475	0.0208668	0.02967265	-0.03147453	0.0117987	0.0839403	0.10601	0.0152666	0.0107293	0.0084757	0.209093	0.000688013	0.0659124	0.0190517	0.0653203	0.109162	0.0214408	0.140679	0.132433	0.409187	15	58.60983	0.03605786	0.352607	0.704249	1.07934	1.86381	0.173889	0.357166	0.0840224	0.0838227	0.224712	0.076388	0.3777125	1.083329
26800	-611.6556	-556.061	-55.59458	6.610534	2.174363	0.00858986	0.0721058	0.0362015	0.00131082	0.0448879	0.0179923	0.00463766	0.0180705	0.00153143	0.0290212	0.00624725	0.0104257	0.0180667	0.0023212	0.154481	0.00222444	0.0180121	0.0036159	0.0550518	0.016128	0.00320318	0.0207949	0.0289266	0.000695633	0.0720169	0.0409085	0.0209644	0.0137234	0.0726585	0.00491163	0.0127014	0.00274571	0.0192598	0.000195918	0.0271835	0.0778368	0.00469032	0.0232682	0.00975153	0.00122121	0.0210607	0.00784448	0.0514865	0.0214211	0.0198448	0.00691652	0.00713396	0.0257645	0.00100755	0.013041	0.0260196	0.0163912	0.00331748	0.0197271	0.02425	0.00674865	0.00600066	0.08851	0.0137856	0.00630705	0.00446747	0.0106305	0.00416872	0.0557574	0.0127045	0.00308211	0.027212	0.0217719	0.00562905	0.0140995	0.0449573	0.00897892	0.00493555	0.00845758	0.00506116	0.0234359	0.117507	0.0346076	0.0170284	0.0435712	0.037022	0.00798527	0.0840155	0.0238949	0.0271368	0.0376371	0.000482256	0.0656308	0.112863	0.0825203	0.0539312	0.0308038	0.0251493	0.00378109	0.0210669	0.0353056	0.00489519	0.127209	0.00837309	0.0886018	0.0293312	-0.02577766	0.00395934	0.035951	0.124814	0.0116327	0.0510227	0.0145945	0.0886323	0.00331977	0.0275571	0.0464441	0.0646579	0.156097	0.0519375	0.170539	0.148841	0.5260151	13	64.06023	0.02167853	0.313236	0.672361	1.0738	1.94061	0.179057	0.259463	0.156298	0.110702	0.249167	0.0453128	0.5002374	1.051531
26900	-583.4494	-553.9533	-29.49611	4.854705	2.043072	0.0485895	0.0225956	0.0106127	0.00680895	0.00858278	0.0533666	0.00981081	0.00376913	0.00722759	0.00718807	0.00526798	0.0159791	0.0339708	0.00678233	0.00797566	0.0136368	0.0296018	0.0154876	0.0852756	0.00495623	0.0499682	0.0180853	0.0285099	0.01291	0.064063	0.00990395	0.0168037	0.0082933	0.0153513	0.0107864	0.00193852	0.00247168	0.0119254	0.0129797	0.0252016	0.00722437	0.00815335	0.00236441	0.0170947	0.0148814	0.0139036	0.0414305	0.0100004	0.071806	0.0250891	0.00141593	0.00327554	0.00171036	0.0572588	0.0141329	0.0119802	0.0299877	0.232146	0.0672844	0.0215278	0.0206389	0.000936143	0.00698453	0.0269299	0.00255739	0.0347996	0.00269699	0.03488	0.0247717	0.0673739	0.0471902	0.105172	0.00201947	0.0611086	0.010046	0.00190501	0.0117128	0.00138731	0.0231438	0.0291306	0.0806016	0.0389242	0.0127326	0.0179864	0.0137668	0.0192268	0.0039331	0.050131	0.0823037	0.012388	0.0596743	0.0304319	0.00554115	0.034619	0.00447061	0.0450073	0.0105299	0.0043028	0.00545319	0.0794359	0.120753	0.0221179	0.0721937	0.0436338	0.00996528	0.02607519	-0.04114165	0.0284462	0.0662098	0.119622	0.0428724	0.0668072	0.000545759	0.0719376	0.00595763	0.0216809	0.0741178	0.0606407	0.148844	0.0231519	0.264836	0.00433043	0.3796701	13	66.72731	0.04368021	0.298363	0.659517	1.07103	1.97109	0.132735	0.243183	0.129763	0.117974	0.287326	0.0890187	0.3385285	1.121531
27000	-596.1611	-550.4897	-45.67139	2.30005	4.107798	0.009837	0.00783285	0.0224746	0.0103854	0.099462	0.0880151	0.0296155	0.0386059	0.0160843	0.0596864	0.00955666	0.0541013	0.00125383	0.0165856	0.0871649	0.10713	0.00504588	0.0170109	0.00682273	0.0279689	0.0212281	0.0204778	0.0173553	0.00190672	0.055574	0.0198437	0.0137583	0.0322009	0.0418624	0.0318823	0.0182119	0.00232741	0.0117213	0.0198353	0.0318576	0.0104282	0.00793488	0.0159212	0.02242	0.0244324	0.00336219	0.106403	0.0999059	0.00519058	0.0903497	0.0109558	0.199134	0.000376074	0.0214523	0.0383928	0.0193488	0.00762485	0.000541931	0.0121507	0.0641946	0.00273413	0.000410235	0.000319398	0.000795752	0.0133196	0.0104707	0.0106211	0.103136	0.00253973	0.00568015	0.00378018	0.114563	0.0294096	0.0781821	0.0101134	0.00533073	0.00833399	0.000821365	0.0379918	0.000998626	0.00183337	0.0271049	0.00454558	0.0764953	0.073559	0.0024556	0.0606971	0.224837	0.0114498	0.0114656	0.0270724	0.0227808	0.00899958	0.0810129	0.242307	0.0528059	0.00144169	0.0173203	0.109139	0.0611761	0.00227054	0.0599968	0.0431244	0.0362147	0.049403	0.03722342	0.01622804	0.0321128	0.097248	0.0689402	0.0468659	0.0105923	0.010727	0.151607	0.0142892	0.0237232	0.0510031	0.0426378	0.117013	0.0978145	0.156362	0.0790638	0.3225418	23	62.48917	0.05424765	0.460188	0.778856	1.08437	1.67659	0.148655	0.260114	0.0942582	0.136735	0.243115	0.117123	0.3387698	0.9520971
27100	-606.8535	-560.8668	-45.98671	8.12466	2.351163	0.0404647	0.0235771	0.082883	0.00753449	0.0374818	0.0140859	0.00980243	0.047107	0.0246418	0.0486499	0.000808245	0.0954843	0.0348295	0.0032218	0.0863076	0.0002761	0.00353314	0.0267167	0.00967886	0.0511731	0.00321963	0.0889858	0.0604519	0.0179206	0.00819789	0.00640092	0.00482588	0.00843167	0.00343602	0.0500586	0.00441821	0.0028725	0.068409	0.0351902	0.00225675	0.0237021	0.0119604	0.00546399	0.0493468	0.0456958	0.042188	0.0158442	0.0771092	0.0300466	0.0245161	0.0129995	0.00381885	0.0431758	0.0681418	0.022398	0.000786242	0.0319194	0.0053062	0.00711122	0.0945532	0.000579244	0.00669354	0.0882597	0.0475918	0.0274524	0.0100125	0.00665992	0.0823124	0.0747908	0.00326738	0.0230882	0.0779404	0.0245867	0.0135956	0.0402515	0.0123342	0.0075401	0.0151031	0.0482648	0.0120865	0.0113757	0.0367924	0.00859105	0.0609354	0.0468235	0.016919	0.0329358	0.182881	0.00684136	0.0387591	0.0674409	0.0725959	0.0460439	0.0801271	0.0276758	0.0391049	0.0916786	0.0563268	0.0177319	0.0845602	0.0214563	0.00188685	0.0145851	0.0163979	0.10247	0.03096686	0.03745029	0.0149282	0.0499547	0.0550152	0.0292443	0.0140248	0.0139446	0.0606965	0.0056016	0.0300924	0.111936	0.111757	0.121379	0.00788446	0.346577	0.0269641	0.3054839	17	59.57186	0.04314897	0.331876	0.687819	1.07672	1.90358	0.224665	0.236951	0.146797	0.0842846	0.189117	0.118185	0.3429342	0.8907945
