Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	0	-494.7055	-369.9529	-124.7525	13.9563	4.784178	0.03917784	0.03648145	0.130582	0.231869	0.0636259	0.0515258	0.0544642	0.0240322	0.0639934	0.00750664	0.129929	0.0731436	0.0314225	0.0153705	0.0568155	0.0300688	0.0356507	0.7810251	13	16.02574	0.1330933	0.492859	0.798599	1.08366	1.62489	0.120534	0.145872	0.241961	0.0832022	0.25594	0.152492	0.8175066	0.9553747
1	0	-505.1629	-367.4671	-137.6958	15.96333	4.679115	0.04597069	0.180969	0.0600184	0.0202576	0.316006	0.0460402	0.0255247	0.0753805	0.0146295	0.0153563	0.114956	0.126594	0.0285789	0.010557	0.104814	0.0228589	0.0184275	0.6577691	6	16.31392	0.1395777	0.488179	0.795842	1.08381	1.63217	0.125315	0.0873411	0.23135	0.0675142	0.340883	0.147597	0.8387381	0.7842365
2	0	-502.8507	-375.7669	-127.0839	11.76334	1.91438	0.03713173	-0.1443889	0.0630246	0.10955	0.0966065	0.144492	0.0854524	0.0829359	0.0012317	0.0139901	0.163831	0.0757803	0.0403234	0.0135008	0.0153512	0.0685079	0.0254215	0.826295	10	13.26318	0.186583	0.282835	0.645589	1.06769	2.00388	0.201022	0.107719	0.174332	0.0987108	0.29324	0.124977	0.6819061	1.211743
3	0	-483.7764	-373.5457	-110.2307	7.971348	3.450751	0.05863887	0.04847673	0.0920724	0.0736621	0.0933779	0.0223889	0.0974543	0.0557106	0.0122623	0.018458	0.175237	0.0507529	0.0752455	0.00842326	0.105647	0.0490674	0.0702404	0.8879436	12	9.584177	0.2540979	0.421383	0.753781	1.08399	1.74085	0.139456	0.111664	0.223039	0.0777563	0.331815	0.11627	0.9364203	0.9482319
4	0	-510.9181	-371.3926	-139.5255	15.54535	1.989239	0.04116021	0.03039317	0.0325601	0.0386693	0.142775	0.0561753	0.0932269	0.0172437	0.0184659	0.0250456	0.230615	0.0263501	0.0374873	0.00145518	0.217104	0.0481241	0.0147024	0.647135	13	16.7165	0.06430894	0.291987	0.653864	1.06972	1.98443	0.164378	0.183514	0.349411	0.0439023	0.16289	0.0959044	0.6775282	0.9551411
5	0	-500.7931	-371.5997	-129.1933	11.3731	5.716818	0.04164143	0.1938178	0.0705589	0.157358	0.0654787	0.0981468	0.0138581	0.0851067	0.00804934	0.00948802	0.120629	0.0347041	0.0724736	0.0391726	0.11812	0.0253476	0.081509	0.6932161	11	13.50814	0.2011529	0.529375	0.819334	1.08188	1.56941	0.192165	0.127846	0.204251	0.0923868	0.257359	0.125992	0.8870339	0.781499
6	0	-505.5082	-374.392	-131.1162	14.48012	2.434358	0.03563258	0.004637405	0.107802	0.147316	0.00912189	0.057145	0.154558	0.0498	0.00238201	0.00882293	0.068217	0.0663195	0.0897762	0.0501062	0.121432	0.0521955	0.0150051	0.4860122	7	17.32382	0.1187957	0.340144	0.694464	1.07784	1.88755	0.124601	0.139704	0.244257	0.105068	0.251503	0.134866	0.4906496	0.9905484
7	0	-503.4901	-361.4302	-142.0599	20.29181	6.870769	0.03346338	0.04317431	0.0683866	0.109452	0.111334	0.0795283	0.0420711	0.0468696	0.0343839	0.0098596	0.131925	0.0235668	0.0455912	0.0177932	0.111193	0.121514	0.0465312	0.5351986	10	20.37309	0.1803724	0.565082	0.838376	1.07926	1.51729	0.131436	0.129788	0.186927	0.0773785	0.35106	0.12341	0.5783729	0.9253521
8	0	-488.7969	-370.3152	-118.4818	10.65418	3.76413	0.05417584	0.180795	0.0738918	0.0642925	0.22181	0.0281353	0.0442886	0.0987341	0.01692	0.0139171	0.146654	0.0468269	0.0639852	0.0139854	0.102559	0.0244372	0.0395625	0.7521026	10	10.81845	0.2795656	0.440916	0.766636	1.08436	1.70809	0.188515	0.116799	0.18464	0.0783264	0.275884	0.155836	0.9328975	0.8062006
9	0	-497.058	-367.5533	-129.5047	11.84239	6.888792	0.04565396	0.2262687	0.081995	0.0274212	0.203386	0.0563775	0.0904701	0.0264898	0.0775473	0.00540705	0.177086	0.0975154	0.0503508	0.00287068	0.0495092	0.0062981	0.0472765	0.5553524	11	12.59151	0.2444228	0.565576	0.838631	1.07921	1.51658	0.160494	0.156718	0.22334	0.122629	0.244918	0.0919006	0.7816212	0.7105136
