Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1493	0	-340.8403	-288.2036	-52.63676	7.574237	2.924297	0.158034	0.0235763	0.0793153	0.00587024	0.0600747	0.171779	0.0390335	0.320537	0.0150286	0.0340784	0.0156057	0.00432049	0.109436	0.164981	0.170148	0.0747783	0.0010151	0.396276	0.0438767	0.0579499	0.0399696	0.118621	0.00422419	0.000701752	0.288746	0.0315388	0.117635	0.114898	0.0155465	0.136253	0.27743	0.0438792	0.019602	0.285125	0.146775	0.446474	0.0760037	0.0273863	0.00760649	0.0944057	0.0696277	0.199718	0.00472158	0.0113588	0.1256796	0.02249478	0.0168432	0.144378	0.0516868	0.0362145	0.0118512	0.00773806	0.251713	0.00854645	0.0447621	0.0099218	0.196438	0.0140828	0.011829	0.154256	0.0397394	0.3446589	5	55.46679	0.09661364	0.383319	0.727248	1.08212	1.80732	0.213286	0.38006	0.0798461	0.0826055	0.151223	0.0929794	0.3671537	0.938732
1494	0	-319.1942	-291.2461	-27.94811	11.93455	0.7784807	0.0345866	0.0222644	0.0448252	0.0102635	2.19613e-05	0.0057926	0.0931962	0.214581	0.000944037	0.0242278	0.0569844	0.00170025	0.0157491	0.0919175	0.0345643	0.055985	0.0927651	0.0132949	0.0221924	0.0281899	0.0123862	0.0617789	0.00792595	0.0150649	0.00852629	0.0470161	0.00644026	0.00171386	0.165417	0.147908	0.12105	0.324454	0.053926	0.0310747	0.144119	0.032624	0.0091064	0.00563034	0.0136668	0.010568	0.090739	0.000126725	0.0501921	0.021584	0.06359628	-0.03971973	0.0123856	0.0609443	0.000182787	0.035362	0.0407408	0.00586143	0.226316	0.00104451	0.129041	0.0282727	0.141947	0.168016	0.0314298	0.101813	0.0166437	0.351329	3	53.99485	0.08719715	0.0909721	0.398324	0.950809	2.5599	0.243659	0.345659	0.136959	0.0776926	0.133791	0.0622392	0.3116092	1.127466
1495	0	-332.0076	-284.862	-47.14554	9.360902	2.251738	0.143946	0.0152987	0.000104621	0.0449597	0.00698349	0.0724916	0.000580918	0.325362	0.00777858	0.0139793	0.00275045	0.0121537	0.0388971	0.0358785	0.10609	0.0060204	0.0344122	0.0645664	0.0890251	0.0743269	0.199579	0.0222029	0.0250141	0.0278375	0.0423332	0.00186694	0.0544878	0.293134	0.228745	0.0748778	0.151197	0.185896	0.00273207	0.0449954	0.199698	0.0196131	0.351146	0.0623921	0.0298323	0.0192557	0.012864	0.135772	0.119897	0.0334576	0.07114797	0.02228445	0.0234345	0.190474	0.0126212	0.0922837	0.00802717	0.0106847	0.186918	0.0143534	0.0890826	0.0424832	0.189574	0.0365928	0.000850414	0.0918245	0.0107954	0.3187442	6	53.69343	0.0554556	0.32158	0.679365	1.07518	1.92388	0.214519	0.302233	0.141844	0.0992211	0.1644	0.0777821	0.3410286	0.9346552
1496	0	-333.2543	-294.0972	-39.15718	13.00714	2.169465	0.0665346	0.000536501	0.0815786	0.0970444	0.00526569	0.0372924	0.052391	0.211573	0.271767	0.020511	0.0461088	0.0720131	0.034404	0.00173819	0.187417	0.0679128	0.0541017	0.031814	0.0177181	0.042675	0.0623951	0.049976	0.000663194	0.0071139	0.112901	0.0111846	0.0275517	0.0466925	0.132443	0.00255469	0.162594	0.00976	0.0175732	0.0400851	0.014649	0.0402836	0.0642943	0.0425441	0.0375444	0.172217	0.0527999	0.11412	0.151716	0.0260542	0.06331192	-0.01915405	0.0257295	0.202987	0.0579008	0.0167947	0.0462366	0.0132446	0.229803	0.00798245	0.115744	0.0278998	0.0496797	0.0122882	0.067657	0.101029	0.025024	0.3260763	8	52.55726	0.08500877	0.312698	0.671904	1.0737	1.94169	0.260408	0.335397	0.0848648	0.0939795	0.154273	0.0710778	0.3069222	1.062407
1497	0	-303.7596	-291.8155	-11.94406	13.99212	1.907235	0.0335396	0.00242963	0.0440696	0.0101652	0.127624	0.110183	0.0195041	0.00143041	0.0235733	0.0260992	0.0494113	0.00920571	0.00138812	0.0376196	0.00194824	0.00124237	0.0036015	0.0357988	0.0534984	0.028698	0.0226618	0.000561319	0.00124542	0.0395674	0.000464813	0.208735	0.00650058	0.00526325	0.0471554	0.00776708	0.0169763	0.00314993	0.00459518	0.0177722	0.00574064	0.0135266	0.00813874	0.0690869	0.0126579	0.0133622	0.0181595	0.204827	0.0643087	0.0252092	0.03246311	-0.03194324	0.0315627	0.114474	0.0822001	0.0154529	0.017598	0.00588643	0.147317	0.00432492	0.0768112	0.0308084	0.139971	0.04056	0.0556936	0.190584	0.0467557	0.4449287	5	52.47809	0.04391436	0.281944	0.644772	1.06748	2.0058	0.151253	0.33617	0.104991	0.051394	0.206802	0.14939	0.4129855	1.077347
1498	0	-303.1403	-290.3367	-12.80364	14.83065	0.8973199	0.00967785	0.00386872	0.00617739	0.0550176	0.111385	0.00964486	0.0321374	0.0223043	0.00964393	0.00169527	0.0037573	0.0151467	0.0116701	0.0596312	0.0222276	0.0117628	0.0435682	0.0113156	0.00626058	0.00871454	0.00523263	0.00159354	0.0153474	0.0434718	0.0243408	0.125483	0.0156327	0.0244884	0.00386602	0.00507902	0.100653	0.0109894	0.119245	0.0271147	0.00215517	0.0118025	0.00776828	0.080218	0.105204	0.0702997	0.00491648	0.0687108	0.0165061	0.019366	0.02445751	-0.01630145	0.0297137	0.065895	0.00420246	0.0666381	0.0438392	0.0199731	0.168107	0.00484642	0.188064	0.0145752	0.12919	0.051636	0.0967163	0.113236	0.00336692	0.2399831	7	62.62393	0.05408944	0.116039	0.443554	0.98066	2.45975	0.218056	0.400036	0.104767	0.0565762	0.15539	0.0651749	0.2236817	1.072878
1499	0	-319.8214	-288.7127	-31.10874	18.34043	1.251225	0.0167711	0.0699668	0.00386164	0.00910281	0.0413464	0.0335779	0.0307715	0.160495	0.0338103	0.0065082	0.00156661	0.00650588	0.0666221	0.105104	0.0027639	0.0145509	0.0196121	0.0262901	0.046846	0.00599205	0.00402395	0.00711322	0.00612561	0.00110676	0.0834733	0.014314	0.173618	0.0192676	0.0898359	0.0807378	0.194505	0.064039	0.131108	0.0106072	0.0139394	0.00231202	0.0454003	0.270744	0.0156528	0.056764	0.00423598	0.0331451	0.0510556	0.00944055	0.05592033	0.04394638	0.035206	0.159281	0.00447858	0.0271299	0.0255835	0.00874912	0.204536	0.00906338	0.25121	0.0738476	0.0607468	0.00630914	0.0240352	0.108557	0.00126734	0.2875313	3	53.18944	0.03870828	0.184213	0.541129	1.03173	2.24293	0.205128	0.310098	0.157043	0.0737614	0.197921	0.0560478	0.3314777	0.8674228
1500	0	-319.5415	-289.3972	-30.14426	9.676175	4.073505	0.0647596	0.0192077	0.0180104	0.0225815	0.081078	0.00556974	0.0338113	0.014913	0.104102	0.0160976	0.00578612	0.0191932	0.0111303	0.072654	0.12283	0.00683364	0.114014	0.0239888	0.0290396	0.0203572	0.00874151	0.00261271	0.0167893	0.0920829	0.235057	0.0389203	0.0277238	0.0703136	0.00682026	0.015365	0.0253737	0.167632	0.186895	0.11616	0.105019	0.0843297	0.000515995	0.0499453	0.0139404	0.0136525	0.000915236	0.0769215	0.0391149	0.00250767	0.03763007	-0.02013678	0.025003	0.08597	0.00102302	0.00823054	0.01639	0.0306564	0.201376	0.00116962	0.189425	0.0722526	0.176723	0.0662693	0.0891494	0.0142694	0.0220927	0.4417281	4	51.91488	0.09737587	0.458355	0.777713	1.08438	1.67955	0.254791	0.328548	0.124703	0.0794857	0.164872	0.0476001	0.4215913	1.047764
1501	1	-309.8936	-291.2225	-18.67106	13.95433	2.108143	0.00406622	0.0013904	0.0036376	0.0227316	0.0199471	0.020028	0.046601	0.0953922	0.0578517	0.0549207	0.00592974	0.00409458	0.0136781	0.0231671	0.0213004	0.00847293	0.00565838	0.0109122	0.00196754	0.0326839	0.0094644	0.0336283	0.0173934	0.0256614	0.00717209	0.0068905	0.0286392	0.0311187	0.027042	0.0135876	0.0109808	0.213661	0.131319	0.0551895	0.0505723	0.00455682	0.0103813	0.0459435	0.0618443	0.113994	0.0804227	0.119613	0.0174903	0.0734664	0.03292177	0.09134196	0.0651889	0.0996517	0.00423332	0.0424159	0.00575638	0.0137809	0.0802284	0.00226899	0.168712	0.183661	0.133086	0.0491097	0.0204449	0.12587	0.00559162	0.4091015	7	53.74914	0.06012313	0.305851	0.666042	1.07247	1.95563	0.208971	0.367935	0.10609	0.0635121	0.196379	0.0571129	0.5004434	0.817478
1502	1	-333.7785	-292.4318	-41.3467	16.76163	1.899147	0.0050199	0.0101545	0.0176532	0.112409	0.0561431	0.0989326	0.0747975	0.0220842	0.0692322	0.253678	0.0148148	0.259134	0.0747325	0.0421775	0.0374137	0.106315	0.00051193	0.0469714	0.00162531	0.0643408	0.0222839	0.0110984	0.0242508	0.0506728	0.0298354	0.108357	0.0475261	0.0679562	0.0494412	0.0545511	0.002334	0.0185078	0.220715	0.13879	0.00921141	0.0151897	0.00320637	0.0428173	0.0885713	0.081222	0.0581709	0.000950525	0.0629262	0.105271	0.08670414	-0.01949583	0.0186564	0.100802	0.022997	0.0774719	0.1034	0.00359443	0.0875714	0.00278054	0.20167	0.0123397	0.142486	0.0521987	0.0571043	0.113146	0.00378255	0.4044397	7	51.60024	0.05520274	0.280931	0.643842	1.06725	2.00798	0.142784	0.373758	0.161185	0.0915305	0.135557	0.095186	0.3849439	1.050646
1503	1	-324.8684	-294.4448	-30.42364	10.99948	1.489406	0.0104456	0.0061542	0.160024	0.05156	0.259672	0.111333	0.080736	0.00676914	0.0278995	0.0539046	0.00689082	0.00344466	0.179962	0.0166532	0.0147796	0.114751	0.00345183	0.0348041	0.0357619	0.0359607	0.0116921	0.0067077	0.0291715	0.0280203	0.11363	0.0845093	0.017576	0.0474576	0.0695405	0.0432665	0.0190904	0.108091	0.014935	0.0569125	0.129753	0.0751067	0.0560013	0.0683298	0.040603	0.165085	0.0104372	0.00509924	0.0802483	0.116554	0.05998698	0.04859047	0.0274247	0.0916433	0.0727744	0.0198508	0.0522892	0.0223325	0.197122	0.00167791	0.1779	0.149251	0.122629	0.0118828	0.0440184	0.00182632	0.00737808	0.2748546	7	50.30439	0.05381333	0.223681	0.586783	1.04979	2.13974	0.208841	0.23852	0.135232	0.0854504	0.223046	0.108912	0.3234451	0.8497721
1504	1	-333.099	-299.2064	-33.89257	14.31806	3.882025	0.0594753	0.0796597	0.0013548	0.113462	0.0721785	0.143621	0.0127376	0.0206499	0.00421125	0.215228	0.0219765	0.00888702	0.0295747	0.0250861	0.0347712	0.0304703	0.00117364	0.00152525	0.0321556	0.0432231	0.0197586	0.0414456	0.0197026	0.0170676	0.021472	0.176139	0.0183099	0.0859745	0.0711055	0.0473204	0.137684	0.0310306	0.0271283	0.0041212	0.114223	0.182828	0.000117438	0.00589065	0.0494691	0.0562237	0.156227	0.161233	0.0239993	0.136077	0.06007619	-0.05956528	0.00957547	0.0624079	0.00354508	0.0487492	0.0588313	0.00438333	0.145913	0.00191706	0.0981061	0.235562	0.103019	0.105907	0.0362987	0.0650253	0.0207593	0.3482041	5	51.49769	0.04291179	0.447762	0.771028	1.0844	1.69681	0.270253	0.296969	0.0717703	0.0866299	0.159881	0.114497	0.2886388	1.206366
1505	1	-334.5343	-296.5873	-37.94698	7.574237	1.449797	0.0471973	0.00435798	0.0848391	0.0301484	0.00285123	0.00706034	0.000475623	0.0400511	0.00763539	0.186878	0.0657954	0.194793	0.017949	0.0846583	0.170025	0.00835101	0.0103237	0.00339061	0.0500702	0.0758045	0.00790537	0.0270487	0.0419102	0.0670274	0.312697	0.160529	0.0329592	0.23854	0.021199	0.308445	0.031347	0.105592	0.00930572	0.0804293	0.00950402	0.0330637	0.0135158	0.0043609	0.0257914	0.0999114	0.0617606	0.00704547	0.0594348	0.0426288	0.05425176	0.0512714	0.0325013	0.167315	0.0201316	0.00195914	0.0161636	0.0155519	0.0557966	0.0115654	0.0908011	0.13874	0.185543	0.0586863	0.15148	0.0374769	0.0162877	0.3767602	8	50.81834	0.06695412	0.217462	0.579981	1.04733	2.15522	0.208085	0.348101	0.0994616	0.108406	0.155084	0.080863	0.4280316	0.8802159
1506	1	-319.5183	-297.4364	-22.0819	11.72837	3.59722	0.0082043	0.00334003	0.0644633	0.00956438	0.0878329	0.00847255	0.0631684	0.0062965	0.0396705	0.0382135	0.0341181	0.0056139	0.0493827	0.000203107	0.0203775	0.0503887	0.0631006	0.0410599	0.00500746	0.0160373	0.021319	0.0135766	0.00118866	0.0359968	0.000128717	0.0926629	0.0895495	0.0122489	0.0215781	0.00288599	0.0264804	0.0103504	0.0423125	0.0392667	0.0261612	0.0546272	0.0017882	0.0934161	0.0651128	0.00202578	0.00619623	0.0111527	0.143589	0.0496831	0.02836868	0.1647891	0.0246657	0.322651	0.0276273	0.0602728	0.119486	0.00510539	0.0748142	0.0251672	0.11268	0.0418204	0.0690478	0.0443524	0.0150106	0.0235695	0.0337291	0.3382787	5	53.13267	0.04742536	0.430767	0.760018	1.08421	1.725	0.170222	0.398901	0.114741	0.0981585	0.116767	0.101212	0.5030678	0.6724315
1507	1	-318.5143	-292.1343	-26.38006	26.06848	2.705583	0.0288182	0.0346404	0.0318326	0.0131038	0.0424973	0.00299776	0.190017	0.00510991	0.0663653	0.00851858	0.0552579	0.00172459	0.017647	0.0320705	0.00312395	0.0078621	0.0160452	0.0121071	0.0051389	0.0842653	0.0173299	0.0143227	0.00863105	0.0289482	0.0738774	0.0447719	0.00511434	0.0421162	0.00360179	0.00148627	0.0349723	0.0142408	0.12049	0.0354101	0.0493205	0.0850923	0.0875482	0.0419463	0.0535861	0.0332908	0.00974516	0.00889536	0.102229	0.0517534	0.04430256	0.03708202	0.0389152	0.220552	0.00462312	0.0418466	0.0264794	0.0208959	0.104031	0.0167607	0.175482	0.0576375	0.122826	0.0159016	0.118007	0.0304968	0.005546	0.2573172	4	50.50581	0.05798499	0.36512	0.713804	1.08062	1.84046	0.105045	0.407294	0.0986307	0.0748892	0.229129	0.0850112	0.2943992	0.8740417
1508	1	-342.198	-297.9382	-44.25984	13.12318	1.07958	0.00390739	0.00526937	0.0213585	0.060058	0.0758247	0.132244	0.0814182	0.0493302	0.0134591	0.110793	0.0516307	0.215535	0.0177268	0.0532579	0.0919457	0.0490315	0.0493396	0.00269807	0.0066386	0.0116421	0.0819823	0.265363	0.0653537	0.00498605	0.267292	0.14705	0.264954	0.225398	0.333711	0.0182048	0.0189401	0.036911	0.131992	2.41382e-05	0.0246876	0.0179586	0.0322442	0.0145536	0.0172484	0.0784752	0.144676	0.00205395	0.025512	0.0820446	0.07862097	0.002545323	0.0300561	0.138757	0.010051	0.0396559	0.0424533	0.00012854	0.251341	0.0104876	0.0382575	0.0539011	0.202587	0.0215856	0.0625271	0.036577	0.0616352	0.5051112	5	50.26896	0.04302342	0.152553	0.499431	1.01203	2.33599	0.225332	0.230669	0.147651	0.0613925	0.186728	0.148228	0.5076565	0.9949861
1509	1	-325.0858	-294.4908	-30.59504	22.39896	3.905966	0.0194053	0.0148038	0.0386215	0.0802849	0.384697	0.0188473	0.0430573	0.0609523	0.00953581	0.0261689	0.0307906	0.0160778	0.00995686	0.0425328	0.00281616	0.00477709	0.0354571	0.0468679	0.012149	0.0246679	0.0262905	0.00219507	0.0399902	0.08058	0.0668157	0.00606671	0.0269163	0.0268528	0.025341	0.00915803	0.0246565	0.00351635	0.0227733	0.0157298	0.145373	0.00175565	0.0769352	0.151262	0.125868	0.0136211	0.0143366	0.00798246	0.0960898	0.00765972	0.04273127	0.07287932	0.0238814	0.138755	0.0772877	0.0356261	0.0509824	0.00507536	0.212052	0.0061906	0.085612	0.00136531	0.0192819	0.0351319	0.140823	0.164453	0.00348218	0.2300094	5	58.04915	0.06402039	0.449121	0.771893	1.0844	1.69458	0.191831	0.316698	0.134493	0.0510514	0.196456	0.10947	0.3028887	0.7593858
1510	1	-338.4654	-297.3422	-41.12313	12.93329	1.285601	0.0306538	0.00106073	0.0412567	0.0575857	0.0390488	0.0600277	0.156442	0.0611703	0.0255596	0.0870337	0.0246088	0.00312928	0.20702	0.0497485	0.0280681	0.00565536	0.0723789	0.271756	0.0125877	0.0182046	0.00950152	0.0154673	0.053916	0.039716	0.0623893	0.0121654	0.0215108	0.234412	0.0156583	0.0288302	0.0095514	0.0114914	0.0708714	0.0344347	0.101323	0.0321768	0.0139145	0.307265	0.125021	0.00098988	0.0490972	0.00976064	0.100724	0.0330704	0.06805485	0.06956848	0.0348373	0.133068	0.00942137	0.0470419	0.0199021	0.0238103	0.158845	0.00460118	0.142371	0.0595169	0.281164	0.0072101	0.00525941	0.0684981	0.00445478	0.2566884	7	50.28244	0.0805792	0.190224	0.548489	1.03489	2.2264	0.199423	0.311162	0.103744	0.101038	0.155442	0.129192	0.3262569	0.7867678
1511	1	-319.3119	-289.6715	-29.64038	10.74417	2.99162	0.00829729	0.0200439	0.0117358	0.0237244	0.156518	0.0583633	0.00966478	0.0584827	0.00418918	0.117352	0.121882	0.0636805	0.0619133	0.0389898	0.0020563	0.0370862	0.0230796	0.00291838	0.010994	0.0566567	0.000113468	0.0133565	0.0571094	0.000411949	0.0292929	0.0455087	0.101823	0.109774	0.13862	0.00358067	0.0815583	0.243388	0.0915636	0.0384103	0.00390595	0.00311273	0.168252	0.0115391	0.0553036	0.140359	0.133579	0.014093	0.00378068	0.00696657	0.05346612	0.002301517	0.0487387	0.154981	0.0389277	0.0697254	0.00153171	0.0107571	0.100713	0.00427229	0.132763	0.0130051	0.204854	0.0236622	0.16131	0.0297345	0.00502465	0.5371627	4	51.5049	0.04950543	0.388613	0.731063	1.08247	1.79785	0.2028	0.347875	0.14308	0.0488357	0.141925	0.115484	0.5394642	0.9957337
1512	1	-323.956	-284.5245	-39.43145	9.327182	3.839323	0.0722329	0.000741702	0.016566	0.0591782	0.00679061	0.171682	0.0108353	0.0192545	0.0132648	0.0474662	0.00373636	0.0684553	0.0280854	0.0311538	0.0937024	0.0288005	0.0188886	0.00430743	0.0424267	0.00977811	0.222094	0.0546801	0.126862	0.0330604	0.0628093	0.0237973	0.152543	0.0631034	0.00322908	0.329588	0.000472044	0.19988	0.145392	0.120026	0.0502629	0.0119119	0.0906221	0.00307774	0.0325069	0.0583168	0.0338666	0.00444649	0.0429412	0.125119	0.07544406	0.07413934	0.0410835	0.121376	0.0220095	0.0545536	0.0405443	0.00312572	0.230955	0.0106981	0.0779989	0.00902324	0.123603	0.00880907	0.161313	0.0621168	0.03279	0.5255123	7	53.99449	0.06808941	0.445312	0.769463	1.08439	1.70084	0.185364	0.261831	0.173192	0.0443184	0.173516	0.161778	0.5996517	0.8763627
1513	1	-330.327	-283.5424	-46.78453	19.43975	5.39373	0.0146036	0.0165421	0.0486787	0.00337853	0.0475081	0.0286621	0.0371452	0.0709668	0.196686	0.106121	0.0204768	0.051669	0.163796	0.0326136	0.016955	0.0689715	0.00893285	0.0821531	0.0414065	0.0911112	0.0326343	0.0328273	0.0377694	0.108018	0.00608266	0.0135189	0.0573484	0.0030002	0.189866	0.0116266	0.0608776	0.0151258	0.0261203	0.0304456	0.157652	0.00904374	0.158285	0.103826	0.0612918	0.0116509	0.0688963	0.0262008	0.0444641	0.158078	0.05657057	-0.04384802	0.0175575	0.144359	0.00316352	0.0483229	0.0323923	0.0166932	0.0960143	0.00265151	0.128534	0.095695	0.327438	0.0192486	0.0360764	0.022772	0.00908183	0.2668175	7	50.90761	0.07236753	0.517652	0.812822	1.08256	1.58697	0.23537	0.366015	0.0860103	0.119321	0.115413	0.0778713	0.2229694	1.196655
1514	1	-317.5697	-291.0584	-26.51134	11.74969	1.953517	0.00369169	0.00853207	0.00558344	0.0376541	0.0292639	0.0804426	0.00597903	0.00952541	0.166856	0.187781	0.0200204	0.000453185	0.00100553	0.000228414	0.00127032	0.155156	0.0185125	0.0126393	0.0489931	0.00698324	0.00415178	0.0381767	0.0688366	0.00716245	0.0238196	0.0987467	0.131604	0.00829341	0.0431157	0.155634	0.126017	0.00343687	0.0292066	0.00624981	0.0326714	0.0411922	0.0436543	0.0299485	0.0178677	0.0199247	0.0230885	0.00547566	0.0294792	0.173082	0.0453428	0.07347232	0.0281108	0.0876327	0.0527833	0.0172252	0.0374338	0.00626026	0.16925	0.00589414	0.148208	0.052359	0.0742327	0.0542553	0.0726856	0.172055	0.0216136	0.2915897	4	50.0421	0.0550834	0.287662	0.649978	1.06878	1.99358	0.199907	0.359729	0.0867005	0.0633245	0.198795	0.0915439	0.365062	0.7987401
1515	1	-330.7135	-289.9811	-40.73239	18.11648	2.784862	0.0173986	0.03356	0.0214713	0.0502228	0.0839294	0.018092	0.0883231	0.124019	0.118591	0.192299	0.00346526	0.0835086	0.103198	0.0776841	0.17843	0.0134913	0.00558041	0.0315239	0.0197353	0.0105957	0.125673	0.0363031	0.0282906	0.0110839	0.0499007	0.169917	0.0676989	0.00613283	0.0882311	0.0408543	0.169267	0.184653	0.0731485	0.0410692	0.102535	0.004888	0.0147749	0.0409817	0.0444787	0.055728	0.0130655	0.0151318	0.0180587	0.0125179	0.05814606	0.02295539	0.0607159	0.154593	0.0280426	0.0214498	0.0174585	0.0295597	0.141414	0.00321559	0.0623375	0.0113734	0.137749	0.0147837	0.0334628	0.144918	0.138926	0.2378763	7	51.26309	0.06614339	0.371902	0.718875	1.08123	1.828	0.169506	0.273399	0.112682	0.12392	0.224615	0.0958776	0.2608317	0.9119916
1516	1	-338.4348	-292.9569	-45.47787	15.09955	2.562117	0.00157972	0.118489	0.0566804	0.00190847	0.081222	0.0295096	0.0254295	0.0828389	0.0360251	0.0547034	0.0557013	0.0142131	0.136695	0.0578281	0.0489383	0.0494609	0.19507	0.016134	0.0379741	0.0539659	0.0186324	0.0969601	0.0384621	0.000495695	0.00957132	0.0907099	0.0431054	0.00714892	0.188541	0.0227363	0.0260711	0.10759	0.128633	0.139157	0.0822711	0.0778492	0.00441991	0.0436808	0.114681	0.210801	0.0226403	0.0131326	0.0493014	0.0553088	0.06910311	0.07094682	0.0254118	0.110784	0.00681822	0.131086	0.0161575	0.00200925	0.104589	0.00110567	0.191489	0.0628458	0.0764885	0.112638	0.0444744	0.104542	0.00956117	0.4648204	8	50.93947	0.03365534	0.352268	0.703986	1.0793	1.86445	0.176185	0.397881	0.171521	0.108135	0.0939075	0.0523701	0.5357672	0.867579
1517	1	-305.7169	-290.9624	-14.75455	14.30563	2.231345	0.013543	0.0379009	0.0465729	0.0292778	0.0276901	0.00546396	0.0376827	0.0390839	0.036453	0.0508897	0.00203899	0.00453216	0.016887	0.0759525	0.0239804	0.00992937	0.000887189	0.0715506	0.0447165	0.0222837	0.00824297	0.0123488	0.0158953	0.11264	0.00589737	0.146159	0.00311669	0.0447553	0.129242	0.0243727	0.0709701	0.0237875	0.00279519	0.00598196	0.0187997	0.0798864	0.0635629	0.0731797	0.0127467	0.0163798	0.0402387	0.00147585	0.0386543	0.0210853	0.04276736	-0.03268336	0.0254071	0.168413	0.00510526	0.0500071	0.01667	0.0073438	0.151337	0.0023466	0.0757749	0.0470233	0.124859	0.0689754	0.104793	0.149148	0.00279657	0.3107622	4	52.5865	0.05833807	0.31941	0.677557	1.07483	1.9282	0.197254	0.329593	0.0895749	0.0678152	0.178611	0.137152	0.2780788	1.117533
1518	1	-312.0741	-292.8915	-19.18265	13.6464	2.670447	0.0300908	0.0163439	0.0727598	0.061505	0.0850475	0.0398032	0.0266347	0.0103776	0.00762771	0.0164604	0.0414019	0.0397141	0.0314419	0.0147355	0.0569613	0.00461536	0.00622496	0.00308955	0.00796894	0.0293155	0.00742509	0.0377026	0.151042	0.058979	0.0664833	0.00483812	0.0266226	0.0725931	0.0209653	0.00683915	0.0430624	0.0360445	0.140814	0.0201007	0.0344981	0.0106503	0.00302776	0.0357196	0.0339237	0.000529655	0.0459259	0.0345162	0.0304899	0.00342632	0.02622467	-0.03835742	0.0438984	0.0984417	0.0103029	0.0189563	0.0217742	0.00179125	0.150477	0.00708852	0.140138	0.127606	0.127482	0.0188853	0.0444738	0.158327	0.030359	0.3380996	5	50.85425	0.03304508	0.362043	0.711478	1.08032	1.84616	0.223503	0.26395	0.0900567	0.105502	0.235394	0.0815943	0.2997422	1.127968
1519	1	-302.1148	-290.4401	-11.67463	11.47666	1.490919	0.00265505	0.00846692	0.0697216	0.0113481	0.0238164	0.0284423	0.00240363	0.00865586	0.0107982	0.161474	0.0453611	0.0412978	0.0270225	0.00361576	0.015162	0.078124	0.0026677	0.0127108	0.07729	0.0117274	0.047481	0.0205687	0.00582813	0.0718644	0.0726171	0.00226641	0.0958934	0.00177741	0.0808029	0.147337	0.000257792	0.0606658	0.0431857	0.03446	0.00391179	0.0238178	0.0607968	0.125418	0.00392074	0.0675422	2.64796e-07	0.00238561	0.00696588	0.00786299	0.03954592	0.09574663	0.0188472	0.131011	0.0547791	0.0213205	0.0102806	0.0176152	0.126855	0.0065658	0.059661	0.0447351	0.205619	0.0085445	0.106472	0.155162	0.0325307	0.3117459	7	53.5096	0.08689066	0.223916	0.587038	1.04988	2.13916	0.208187	0.359102	0.112844	0.0763056	0.112676	0.130885	0.4074925	0.7650346
1520	1	-319.4077	-287.8389	-31.56878	15.58734	2.364912	0.0339137	0.00589603	0.0240369	0.00548275	0.0235226	0.0646318	0.000461283	0.042236	0.0638969	0.0384712	0.000157591	0.206622	0.0280832	0.00704026	0.0183912	0.0242151	0.00955346	0.0696188	0.00978567	0.0291058	0.0212077	0.0439619	0.0637807	0.164792	0.000507857	0.0349005	0.07883	0.022252	0.0983956	0.215378	0.0204073	0.0349728	0.0501653	0.0184857	0.0159964	0.125957	0.00156504	0.0634582	0.0201617	0.00175197	0.254949	0.0113372	0.0584984	0.0324582	0.03937451	0.02294957	0.0438357	0.0640609	0.0045182	0.0472249	0.0260418	0.000265684	0.145558	0.0156794	0.139701	0.00276026	0.17847	0.0359567	0.0607582	0.196995	0.0381745	0.2741825	7	50.20787	0.04454307	0.333263	0.688944	1.07692	1.90088	0.240943	0.347742	0.145783	0.078976	0.127593	0.058963	0.2971321	0.9227631
