Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	0	-403.7248	-347.1929	-56.53188	18.03974	5.468003	0.2863547	0.05892879	0.00917552	0.0384446	0.0762148	0.0270691	0.141454	0.0333706	0.0779482	0.00516973	0.134851	0.146715	0.159102	0.0620298	0.0114268	0.0523402	0.0246887	0.2093659	3	22.68395	0.1474617	0.520426	0.814375	1.08241	1.58279	0.0937585	0.201968	0.202934	0.0801275	0.323795	0.0974171	0.2682947	0.780358
1	0	-395.2611	-348.5062	-46.7549	10.32696	4.85518	0.3340982	-0.2003361	0.150227	0.0442352	0.0484419	0.137533	0.0492168	0.081549	0.011854	0.0514119	0.0953354	0.0640263	0.141236	0.00557647	0.0241533	0.0338163	0.0613881	0.374632	3	12.84425	0.176333	0.495949	0.800406	1.08355	1.6201	0.137409	0.12951	0.196244	0.0819094	0.253174	0.201753	0.1742959	2.149402
2	0	-397.8219	-351.9492	-45.87278	11.75016	3.600594	0.3881184	-0.1170918	0.0590711	0.0626183	0.0957484	0.062332	0.0495597	0.187297	0.00940747	0.0772261	0.130659	0.033674	0.0919099	0.00711416	0.00758744	0.122034	0.00376069	0.4387915	2	11.80817	0.1392113	0.430978	0.760156	1.08422	1.72465	0.136865	0.137333	0.138698	0.156859	0.296889	0.133356	0.3216997	1.363979
3	0	-398.9897	-350.8907	-48.09893	10.87911	6.036372	0.3500487	-0.08745884	0.0766933	0.0360178	0.053821	0.0228337	0.0396522	0.11616	0.0723507	0.030322	0.0755814	0.0165198	0.116164	0.00525171	0.0382745	0.233347	0.0670113	0.4411469	3	12.87144	0.1412382	0.540153	0.825205	1.08118	1.55347	0.207427	0.0806591	0.238304	0.076807	0.280705	0.116098	0.353688	1.247277
4	0	-411.2827	-357.6728	-53.60991	12.48796	1.605211	0.3023878	-0.08263421	0.23593	0.0823103	0.0333854	0.100048	0.0191899	0.00448502	0.0142269	0.00768906	0.103492	0.0638238	0.0634662	0.0444466	0.0342085	0.113694	0.0796056	0.234701	2	17.42771	0.1019606	0.241127	0.605181	1.05605	2.09765	0.184938	0.106579	0.154348	0.102707	0.292562	0.158865	0.1520667	1.543408
5	0	-405.3476	-351.8491	-53.49853	11.33864	6.115843	0.3908148	-0.03133417	0.0856899	0.0971641	0.20899	0.160019	0.0201234	0.0426468	0.0416778	0.00188952	0.0559331	0.0636842	0.0589854	0.0188448	0.00548664	0.0487259	0.0901394	0.4928779	2	14.00089	0.09016166	0.542718	0.826586	1.081	1.5497	0.130166	0.121908	0.280241	0.0831553	0.258068	0.126462	0.4615437	1.06789
6	0	-396.3961	-349.9447	-46.45141	10.148	4.654741	0.2891411	0.1095879	0.140049	0.0702695	0.0650189	0.0407401	0.0330081	0.0216987	0.0880364	0.00484955	0.194131	0.0377464	0.094921	0.0308241	0.0248336	0.0573007	0.0965731	0.3720321	5	15.81147	0.202413	0.487074	0.795188	1.08385	1.63389	0.159056	0.0999081	0.204468	0.0911163	0.357807	0.0876449	0.4816201	0.7724598
7	0	-398.4	-357.8606	-40.53942	8.177066	2.393492	0.5832909	0.1117687	0.0457779	0.143944	0.0403213	0.0658869	0.177415	0.025787	0.00454432	0.02851	0.121753	0.0560596	0.127387	0.0196333	0.0123854	0.0853414	0.0452532	0.3644964	3	9.244379	0.1931794	0.33612	0.691247	1.07731	1.89532	0.115275	0.169714	0.17133	0.131767	0.25503	0.156882	0.4762651	0.7653224
8	0	-411.0583	-355.0129	-56.0454	10.70476	4.974569	0.3950999	-0.3172872	0.0625763	0.134122	0.050707	0.128609	0.0401013	0.0549852	0.0113285	0.00868245	0.0681815	0.251128	0.0545432	0.000643436	0.089319	0.0263674	0.0187059	0.6410482	3	11.03933	0.2041498	0.501018	0.803348	1.08335	1.61229	0.12658	0.181023	0.198244	0.0809091	0.200698	0.212547	0.323761	1.980004
9	0	-400.2113	-349.7676	-50.44376	11.54843	4.680359	0.2164764	0.1356919	0.0400302	0.0281066	0.0625613	0.141727	0.025798	0.114241	0.0062075	0.00573472	0.0907571	0.085766	0.26435	0.0196325	0.0220101	0.0592715	0.0338066	0.2601509	2	14.16097	0.09340286	0.488235	0.795875	1.08381	1.63208	0.213355	0.184872	0.122412	0.0856913	0.239319	0.154351	0.3958429	0.6572076
