Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
20300	-573.5721	-528.1269	-45.44518	5.697903	3.095114	0.000508155	0.0125355	0.0941188	0.0459199	0.0102657	0.0557258	0.0322813	0.0493198	0.151573	0.0815012	0.0423311	0.0631665	0.005085	0.143282	0.0242991	0.0231272	0.0119691	0.00621709	0.0125874	0.0982605	0.0640423	0.0190708	0.0260488	0.0270237	0.0745949	0.0573713	0.0318017	0.0133692	0.0386907	0.0169417	0.0801159	0.0314763	0.0587971	0.0130468	0.0634117	0.0090135	0.0314395	0.151875	0.00521797	0.0987709	0.03879197	-0.01672253	0.0121646	0.0860911	0.16558	0.0281577	0.139445	0.00456072	0.121932	0.00257665	0.0295033	0.00918936	0.0769706	0.0918336	0.066333	0.136364	0.0292983	0.1005776	7	85.00323	0.02157323	0.396489	0.736662	1.08295	1.7839	0.156306	0.370823	0.124745	0.105206	0.16947	0.0734509	0.08385506	1.199422
20400	-573.8695	-519.3324	-54.53714	2.568194	2.120609	0.0240515	0.0778089	0.0485304	0.0512865	0.0369311	0.00285532	0.0564531	0.129737	0.080165	0.0197323	0.105653	0.182019	0.0537731	0.0470204	0.12673	0.000293551	0.0246117	0.0341283	0.0249587	0.0336374	0.050246	0.0157762	0.000389387	0.0567107	0.10555	0.00739807	0.00669409	0.022352	0.0755069	0.0408382	0.118479	0.012868	0.0222842	0.00887225	0.0545193	0.0343532	0.169281	0.0799765	0.00827554	0.0132043	0.0652126	0.005438377	0.0284155	0.063085	0.121213	0.0659456	0.0950843	0.016316	0.0775528	0.00146776	0.0273749	0.017403	0.0546361	0.0841964	0.04416	0.283363	0.0197861	0.09573188	5	85.301	0.02304788	0.307259	0.667255	1.07273	1.95275	0.119835	0.243701	0.184652	0.122908	0.243855	0.0850491	0.1011703	0.9462453
20500	-579.9023	-521.9414	-57.96094	13.56656	4.485733	0.060734	0.0498267	0.041571	0.217858	0.00440713	0.00337946	0.0435166	0.0418871	0.0757744	0.053465	0.0829131	0.0384578	0.0666742	0.204358	0.14479	0.00136186	0.0486337	0.00938186	0.000901878	0.133637	0.00622518	0.0270533	0.00436337	0.104956	0.0224991	0.0264493	0.0205588	0.0269607	0.170039	0.0226638	0.0165848	0.0714487	0.00764685	0.0794838	0.0610542	0.0956688	0.0346697	0.0944608	0.00785515	0.0320777	0.07296918	-0.0260725	0.021361	0.027585	0.147901	0.0230925	0.0835726	0.00432759	0.0653441	0.000790952	0.039305	0.00467787	0.0505504	0.250914	0.0533867	0.14083	0.0863622	0.232236	6	77.83332	0.01715152	0.479206	0.790492	1.08406	1.64624	0.158476	0.322227	0.133274	0.132174	0.173326	0.080523	0.2061635	1.126465
20600	-581.5891	-528.645	-52.94418	7.939964	4.968132	0.020419	0.0343666	0.0621505	0.040435	0.00565587	0.0128736	0.0293276	0.0750388	0.0555004	0.0857979	0.0508473	0.0646644	0.00151003	0.013424	0.0616316	0.0176715	0.118229	0.0353074	0.000939277	0.141765	0.00326333	0.0186277	0.0381417	0.0517122	0.0590545	0.0108176	0.00876504	0.0180483	2.80011e-05	0.0411754	0.0239777	0.0158445	0.00446433	0.0238546	0.0891299	0.0208163	0.0485664	0.0468563	0.0108329	0.00745506	0.03300384	0.007503692	0.00568677	0.0875	0.143206	0.0181947	0.0414135	0.00210468	0.0642061	0.00223471	0.0742563	0.0516908	0.0358535	0.184961	0.041118	0.174152	0.0734217	0.1762132	0	74.0967	0.01711792	0.500749	0.803193	1.08336	1.6127	0.15712	0.199873	0.151895	0.15175	0.278808	0.0605545	0.1837169	0.9591562
20700	-594.3359	-525.6478	-68.68815	2.367135	2.982855	0.00844503	0.10056	0.122845	0.10229	0.0731604	0.00679065	0.0144715	0.0950052	0.0587135	0.0602491	0.08654	0.0284952	0.230595	0.0245642	0.200724	0.0427337	0.0417331	0.0892486	0.0168628	0.0894487	0.0113568	0.110062	0.15787	0.0349003	0.00254254	0.179734	0.0628839	0.0885903	0.143078	0.144268	0.175386	0.0581823	0.00848114	0.0352107	0.0315207	0.0431748	0.0134571	0.0748219	0.00211925	0.285419	0.07150729	0.01031193	0.022702	0.0799901	0.118694	0.0403334	0.0209796	0.00487707	0.112865	0.00121141	0.0434925	0.0616331	0.0425277	0.180698	0.00826447	0.206089	0.055642	0.1193665	4	86.19999	0.02538794	0.387931	0.730574	1.08243	1.79906	0.135341	0.250454	0.148638	0.14823	0.208559	0.10878	0.1296784	0.9204807
20800	-595.66	-539.1691	-56.49096	5.875449	2.107471	0.0656057	0.0490597	0.0382252	0.00843116	0.0410628	0.00613622	0.105597	0.0441395	0.0374671	0.0128522	0.151917	0.0487038	0.062483	0.165499	0.377473	0.0240565	0.141375	0.0735269	0.00625295	0.0919463	0.0024536	0.0208462	0.0147932	0.012196	0.029522	0.15907	0.0247252	0.184058	0.464381	0.0179505	0.0163144	0.00905591	0.00771013	0.0613968	0.0885237	0.0557526	0.01807	0.00669198	0.0107599	0.0480465	0.07437964	0.01480733	0.0191386	0.0582041	0.0966436	0.0268625	0.0196933	0.00838121	0.101797	0.0111985	0.0289668	0.050648	0.100378	0.195369	0.153853	0.118636	0.0102313	0.3852395	2	53.66609	0.01735682	0.305775	0.665976	1.07246	1.95579	0.210917	0.196128	0.129249	0.133762	0.218847	0.111097	0.4000469	0.962986
20900	-588.6521	-527.1391	-61.51299	6.40537	1.833104	0.0792285	0.111753	0.125095	0.0784611	0.0072773	0.0127874	0.0836431	0.0811448	0.0689198	0.021701	0.181192	0.049823	0.0133642	0.0287357	0.346303	0.00992557	0.0216957	0.0220683	0.0287922	0.14707	0.111173	0.00600356	0.0612386	0.235274	0.0691848	0.010981	0.00159205	0.0414728	0.0856403	0.0315427	0.142154	0.0702832	0.00857557	0.00251499	0.0749752	0.0177929	0.0039155	0.016897	0.0738259	0.0187996	0.06436032	0.004085026	0.0168633	0.0796008	0.0820925	0.0552964	0.00628141	0.0156157	0.0939366	0.00146485	0.0427056	0.0744536	0.0437093	0.154778	0.0193666	0.203055	0.110781	0.3753393	3	71.13765	0.01218303	0.272504	0.636006	1.06519	2.0263	0.190594	0.280773	0.132658	0.0684191	0.227437	0.100119	0.3794243	0.9892336
21000	-596.536	-524.694	-71.84208	8.446916	2.47058	0.0713158	0.129726	0.0870672	0.123101	0.376708	0.00188747	0.0595599	0.037203	0.150177	0.0118124	0.237134	0.0035663	0.173947	0.0326266	0.158477	0.0155934	0.0435785	0.00994005	0.0184086	0.333296	0.0693459	0.0233999	0.0680546	0.0314926	0.022428	0.00850259	0.0813431	0.0345528	0.0485479	0.0955167	0.0784093	0.164416	0.00170566	0.118567	0.247891	0.0256777	0.250056	0.0189195	0.0369806	0.122235	0.1067463	-0.008744407	0.0118686	0.0864256	0.0383319	0.0207349	0.00592864	0.00778814	0.124762	0.00148323	0.0654789	0.149476	0.0591824	0.132654	0.0258837	0.269414	0.000586866	0.1086681	4	66.10875	0.05868919	0.34365	0.697245	1.07829	1.88082	0.149281	0.235203	0.154846	0.114238	0.266163	0.0802696	0.09992373	1.087511
21100	-610.7496	-539.7618	-70.98783	1.456943	1.934617	0.0862924	0.177994	0.083047	0.0206503	0.0462334	0.112789	0.0515747	0.351186	0.105923	0.0968744	0.164076	0.12343	0.057146	0.00338031	0.486499	0.0581475	0.041376	0.0310369	0.0571037	0.0824133	0.00758186	0.0118046	0.198563	0.379717	0.00676468	0.0088958	0.0277407	0.0731663	0.0742906	0.0119315	0.0777012	0.0127416	0.0210752	0.0240723	0.0491509	0.0654017	0.0621202	0.0831509	0.025847	0.0365075	0.1077008	-0.03558331	0.00324141	0.185616	0.0118788	0.0427384	0.0730329	0.0199005	0.0972442	0.000291258	0.0177147	0.126026	0.125888	0.060336	0.0642646	0.138011	0.0338154	0.2249383	3	84.02404	0.02413985	0.285343	0.647876	1.06826	1.99852	0.173587	0.266583	0.150619	0.104649	0.233062	0.0714996	0.189355	1.187919
21200	-612.1614	-537.6153	-74.54615	6.278104	1.298834	0.0208385	0.0589317	0.373199	0.0391227	0.0378957	0.0114725	0.0909115	0.134627	0.224098	0.0812447	0.108607	0.0291481	0.0312065	0.0105753	0.325215	0.0246961	0.0424954	0.0955681	0.00383091	0.0571994	0.040296	0.039935	0.39678	0.00656538	0.00691797	0.0737724	0.132982	0.0313947	0.209074	0.0391005	0.0796477	0.0148769	0.00153745	0.0132676	0.104993	0.0226108	0.0762296	0.0486635	0.346715	0.194459	0.1097868	0.003313524	0.0190534	0.00947362	0.0274436	0.0462356	0.0660867	0.00374476	0.114381	0.00488806	0.165037	0.0274284	0.0487312	0.146695	0.00541933	0.233629	0.0817538	0.1254691	3	69.02445	0.03380785	0.192509	0.551246	1.03605	2.2202	0.168414	0.314964	0.116191	0.135833	0.197625	0.0669739	0.1287826	0.9742704
21300	-579.4106	-524.4791	-54.93148	3.194348	3.415872	0.140586	0.176316	0.0170713	0.0764417	0.0021514	0.0162769	0.0584278	0.115736	0.131396	0.101603	0.142673	0.0543225	0.0296251	0.0127196	0.170262	0.041011	0.00120262	0.0470383	0.0166231	0.128919	0.0194794	0.0789936	0.105363	0.196291	0.0434495	0.0208645	0.118703	0.048091	0.185597	0.0244584	0.030261	0.00813925	0.00819302	0.0287361	0.0184138	0.0241839	0.0454499	0.00225572	0.0576491	0.0398855	0.05287763	-0.04046389	0.00886604	0.057193	0.107549	0.000223861	0.082476	0.0130105	0.172116	0.00148066	0.0454131	0.0352871	0.0637324	0.114511	0.0697379	0.144135	0.0842683	0.2342005	4	59.89585	0.02241716	0.419078	0.752232	1.08392	1.74477	0.156257	0.208219	0.162922	0.0989496	0.288039	0.0856136	0.1937366	1.20886
21400	-602.9649	-535.3829	-67.58207	10.14748	3.402752	0.0794306	0.180074	0.168364	0.0941073	0.0563826	0.0198304	0.13405	0.0363574	0.142947	0.0572316	0.192784	0.0895644	0.0365749	0.214323	0.203812	0.0213794	0.0232772	0.173599	0.00673367	0.343436	0.109625	0.0209971	0.0257546	0.0872036	0.0104038	0.0448404	0.0563725	0.162972	0.323649	0.0103698	0.0625409	0.0866904	0.00494514	0.017998	0.0221109	0.0315207	0.107126	0.029904	0.0377788	0.00617042	0.1103335	-0.02058419	0.0288545	0.0532265	0.17943	0.0363546	0.00419221	0.018631	0.119345	0.00554899	0.0202628	0.160092	0.0499688	0.051172	0.00490789	0.252643	0.0153705	0.2613879	3	64.05617	0.02799029	0.418204	0.751642	1.08389	1.74626	0.16226	0.221991	0.133955	0.112775	0.300873	0.0681458	0.2408037	1.085481
21500	-589.0211	-534.7715	-54.24963	3.924087	2.046276	0.00298829	0.0789372	0.00117771	0.116015	0.0286612	0.0436626	0.00391416	0.0715881	0.168992	8.5151e-05	0.0770511	0.00374602	0.0045208	0.0152425	0.169085	0.00778622	0.0403231	0.0393785	0.00609844	0.0666167	0.0291369	0.0362876	0.0807683	0.36338	0.0224011	0.0154118	0.0177114	0.0695533	0.0651273	0.0286641	0.0353924	0.00397872	0.00565231	0.141279	0.060451	0.0417212	0.0934197	0.138043	0.0196503	0.0810119	0.07051056	0.02105925	0.00367274	0.149672	0.0263662	0.0310148	0.0852093	0.0138038	0.0817423	0.00954418	0.0275819	0.18983	0.0525831	0.0934772	0.0302761	0.192925	0.0123017	0.0968911	3	78.47307	0.03281077	0.298737	0.659846	1.07111	1.97031	0.231126	0.219964	0.155052	0.0868494	0.192059	0.11495	0.1179504	0.8214566
21600	-583.0506	-522.3352	-60.71538	5.074577	2.172703	0.0306355	0.0715119	0.15012	0.025582	0.0144611	0.0312941	0.0282894	0.0751886	0.121052	0.0208108	0.136381	0.150793	0.0472731	0.0396831	0.226055	0.00600152	0.016794	0.0568225	0.0122117	0.0814005	0.109049	0.062926	0.0502877	0.142277	0.0269738	0.0149621	0.0355852	0.00385677	0.080196	0.070493	0.0128204	0.0864598	0.00940896	0.252469	0.0290085	0.0825582	0.0959643	0.0193413	0.101217	0.100992	0.0651691	0.006509307	0.00430152	0.0549465	0.0863292	0.0179593	0.00259073	0.00173497	0.0825411	0.00260657	0.00440456	0.11184	0.0603702	0.0361485	0.0332383	0.474519	0.0264695	0.1114418	5	77.61306	0.03523095	0.313054	0.672206	1.07377	1.94097	0.136173	0.295794	0.157955	0.12576	0.193197	0.0911219	0.1179511	0.9448135
21700	-571.4421	-521.2779	-50.16424	11.5551	1.84409	0.0108222	0.0255716	0.0133602	0.0236887	0.0255584	0.053994	0.00959547	0.0305916	0.0531744	0.0394562	0.0560073	0.0858955	0.0367323	0.0129861	0.0399292	0.00747363	0.00739283	0.0164091	0.000728473	0.119878	0.0612476	0.011492	0.0285297	0.0720061	0.0342706	0.0136779	0.0131151	0.0260682	0.0217553	0.0365967	0.0537885	0.141817	0.00330136	0.0771898	0.00598722	0.0669274	0.0282118	0.0212925	0.0559033	0.00170389	0.03392757	-0.00325916	0.0232181	0.0822585	0.136633	0.0470567	0.0114802	0.00271728	0.0592962	0.00371676	0.0268313	0.0272789	0.0728368	0.112255	0.00596726	0.373922	0.0145323	0.1625773	3	96.57985	0.008690365	0.273926	0.63734	1.06555	2.02319	0.148298	0.309544	0.150392	0.127508	0.181691	0.0825668	0.1593182	1.020457
21800	-582.5239	-539.3452	-43.17863	8.668408	2.95856	0.0107578	0.0418556	0.0500615	0.0593132	0.0493296	0.0286036	0.0106416	0.0398862	0.0554685	0.0208535	0.0750932	0.0169737	0.0336583	0.0264684	0.0644264	0.0119845	0.0872579	0.0372897	0.00149789	0.00423164	0.0196508	0.00157271	0.0138388	0.0511871	0.103855	0.0107171	0.0765147	0.143006	0.0117507	0.0397131	0.147613	0.0323335	0.024265	0.0217726	0.0161972	0.0208072	0.0224505	0.06207	0.00303422	0.00564858	0.03954834	0.009559926	0.014851	0.110918	0.0892949	0.050583	0.195166	0.000667662	0.11214	0.00882129	0.0658267	0.0357801	0.0741541	0.0961533	0.0322616	0.0907633	0.0226178	0.09236963	6	91.961	0.0229744	0.38603	0.729207	1.0823	1.80246	0.152317	0.311456	0.205627	0.0957098	0.14956	0.0853293	0.1019296	0.9062105
21900	-582.6192	-530.8635	-51.75574	3.904264	2.868649	0.10994	0.0387768	0.0319344	0.0276865	0.0214936	0.214634	0.0439643	0.0046646	0.109614	0.0364753	0.122875	0.0276515	0.0278969	0.0067118	0.070014	0.100761	0.100948	0.00571966	0.00607246	0.101867	0.0177235	0.13711	0.168675	0.00174394	0.0301251	0.00261511	0.220454	0.00337266	0.0076469	0.0239467	0.0286572	0.0280795	0.04458	0.116064	0.211688	0.0188891	0.131352	4.08943e-05	0.0924778	0.016855	0.05816502	0.0180114	0.0109503	0.122732	0.0827642	0.0184689	0.00735526	0.00315091	0.185187	0.00778429	0.0192808	0.0855131	0.088052	0.0629867	0.00833584	0.216053	0.0813855	0.1677519	3	65.91781	0.02834356	0.378838	0.723986	1.08179	1.81539	0.131101	0.363117	0.146546	0.103026	0.186854	0.0693565	0.1857633	0.9030411
22000	-590.6223	-543.4926	-47.12971	5.504453	1.817628	0.0441017	0.202956	0.0909606	0.0411173	0.00949264	0.0303327	0.0697719	0.0286375	0.0672926	0.0103495	0.0798029	0.0747568	0.0467873	0.0519983	0.115389	0.0240457	0.00425282	0.058869	0.0117122	0.0753194	0.0840095	0.254157	0.00337067	0.0536698	0.0771757	0.0391124	0.021221	0.0564408	0.104131	0.12992	0.157534	0.0300006	0.10095	0.0523828	0.0970976	0.0458392	0.093554	0.00298278	0.0652679	0.0132698	0.07234096	-0.03246963	0.00229812	0.0294003	0.24647	0.0216421	0.0190038	0.00427984	0.129917	0.00871884	0.0323935	0.170404	0.0579327	0.0469996	0.0569471	0.1525	0.0210937	0.1696052	6	62.96109	0.02688145	0.270488	0.634105	1.06468	2.03073	0.123809	0.284613	0.154251	0.129766	0.221584	0.0859766	0.1371356	1.23677
22100	-575.6388	-520.8197	-54.81906	13.14715	2.604154	0.0223921	0.0660842	0.0608012	0.0141183	0.0553016	0.0184317	0.0796216	0.0465564	0.141427	0.0127945	0.211314	0.00772777	0.0106917	0.0383664	0.101903	0.0162598	0.0513262	0.0481722	0.000666027	0.0247966	0.0117797	0.00682552	0.258597	0.0239855	0.0132999	0.017239	0.0496728	0.00791533	0.0126484	0.0783602	0.0423992	0.0370077	0.0890151	0.0665128	0.0248711	0.0232111	0.0313596	0.0100831	0.25449	0.00994403	0.04875783	-0.00447827	0.0346349	0.0230688	0.0994921	0.0550866	0.023522	0.00133162	0.150446	0.00263237	0.0861691	0.121681	0.0859253	0.124709	0.00317007	0.177981	0.0101502	0.1637733	4	74.41784	0.01463808	0.356114	0.706953	1.07972	1.85721	0.182389	0.170361	0.195213	0.112889	0.273789	0.0653579	0.1592951	1.028113
22200	-561.693	-525.4592	-36.23374	9.608571	2.658398	0.00344676	0.0455735	0.015042	0.0241017	0.0403895	0.0291425	0.0258921	0.0621677	0.0978874	0.043314	0.0589418	0.0254326	0.0237071	0.0214173	0.0182645	0.0108659	0.00464503	0.0556918	0.00452407	0.0497295	0.000271398	0.0188988	0.156953	0.0212069	0.0176267	0.00502303	0.0388665	0.036263	0.0222237	0.0249474	0.0266762	0.00346341	0.0280857	0.0026656	0.0148883	0.023027	0.00799687	0.00187711	0.101857	0.00491498	0.02775734	-0.001509609	0.00208927	0.0592865	0.0764675	0.0372193	0.122067	0.00363579	0.113118	8.1895e-05	0.0423252	0.09893	0.0554231	0.187562	0.0395537	0.148095	0.0141459	0.1719987	3	76.80761	0.02508982	0.360978	0.710669	1.08022	1.84814	0.199145	0.211091	0.154823	0.119342	0.222106	0.0934932	0.1704891	1.008855
22300	-602.0767	-529.9941	-72.08262	32.26637	3.803366	0.0315749	0.0961378	0.0445695	0.0350027	0.0439672	0.031046	0.0190015	0.0225427	0.0794798	0.0317467	0.0994014	0.0163696	0.0467	0.227988	0.228473	0.00904819	0.0154177	0.0012418	0.0206707	0.00201969	0.137356	0.000705572	0.208991	0.00861797	0.19339	0.18644	0.021887	0.110349	0.0100737	0.00165799	0.0160346	0.0811324	0.000285133	0.0540619	0.0390654	0.209492	0.00828873	0.118939	0.190853	0.121323	0.0641642	-0.01894737	0.0207707	0.0225158	0.192506	0.0318026	0.0783287	0.00092355	0.117671	0.0103417	0.0403731	0.0499634	0.130947	0.0777338	0.014444	0.135971	0.0757078	0.2040361	2	65.23076	0.01420226	0.443223	0.768123	1.08438	1.70428	0.171062	0.278641	0.194032	0.0863785	0.167725	0.102161	0.1850887	1.102369
22400	-592.801	-541.7989	-51.00215	18.35618	2.056001	0.0284677	0.0281592	0.0282108	0.0239226	0.012137	0.0107486	0.071683	0.0221702	0.0237383	0.0619154	0.0772438	0.0606232	0.0688613	0.0809131	0.0615829	0.000678052	0.0217699	0.0719776	0.00465408	0.0938941	0.0252071	0.00493056	0.0155244	0.0168966	0.0147729	0.0283033	0.0121093	0.0188512	0.052981	0.033181	0.0358822	0.0279468	0.0488502	0.00551294	0.0679037	0.0974255	0.021929	0.0178526	0.0931338	0.136859	0.03592652	0.009081149	0.0115273	0.0998815	0.00981928	0.0172456	0.00620933	0.001773	0.0845773	0.00204191	0.0162532	0.108031	0.0996707	0.22297	0.101791	0.180769	0.0374407	0.1672493	2	82.08866	0.01408399	0.299869	0.66084	1.07133	1.96796	0.295274	0.307063	0.103681	0.0772264	0.156003	0.0607518	0.1763304	0.9484992
22500	-591.0867	-531.9962	-59.09049	1.868378	3.661697	0.0859442	0.00758202	0.000799057	0.0829438	0.0500405	0.0409515	0.208152	0.201563	0.0999911	0.0604806	0.0950905	0.0892526	0.0385728	0.0496974	0.171127	0.00336454	0.131226	0.0252574	0.00534635	0.0708702	0.00815388	0.00500254	0.0160608	0.0141278	0.016827	0.0856902	0.0118576	0.00503783	0.0153162	0.017378	0.0198852	0.0350323	0.0340443	0.109452	0.0250857	0.0110223	0.156663	0.0551372	0.0934037	0.0211459	0.04937965	0.01094992	0.00674917	0.0967024	0.222227	0.0446959	0.121894	0.00776536	0.0466377	0.00467154	0.0420841	0.084669	0.0939527	0.115505	0.00289382	0.0791647	0.0303876	0.1798089	2	66.41841	0.01157791	0.434754	0.762633	1.08428	1.71833	0.128608	0.362365	0.138696	0.0945036	0.169558	0.106269	0.1907588	0.9425981
22600	-599.5614	-537.6448	-61.91657	18.79537	1.427516	0.0174519	0.0341095	0.00603778	0.111669	0.00566352	0.0110108	0.0590213	0.156916	0.0417689	0.0683465	0.112924	0.00998782	0.021507	0.511254	0.0804788	0.0355755	0.0178165	0.0340823	0.000247281	0.165833	0.0109585	0.00229151	0.0420946	0.0961216	0.00917495	0.139618	0.0402745	0.0316318	0.0496293	0.0291021	0.0125142	0.0193602	0.0701565	0.0225798	0.0503912	0.0448169	0.0637031	0.0188497	0.0250344	0.0530846	0.06481735	-0.01092414	0.0235793	0.0462332	0.0775437	0.0186782	0.0221243	5.00385e-05	0.10106	0.00931626	0.0737736	0.067169	0.145412	0.225266	0.0521203	0.0876204	0.0500538	0.1882852	4	83.12957	0.01390116	0.213905	0.576029	1.04587	2.1642	0.190723	0.188523	0.172214	0.121703	0.230743	0.0960936	0.1773611	1.061593
22700	-578.7728	-534.434	-44.33885	1.708022	2.735755	0.0378361	0.0299826	0.103185	0.0414084	0.0367889	0.0220491	0.00931806	0.13389	0.0377279	0.0361972	0.0525706	0.0564466	0.0397326	0.0402812	0.148361	0.0157228	0.018066	0.0385232	0.00204781	0.004527	0.0884359	0.0134865	0.0375741	0.0257834	0.0018576	0.229769	0.00683953	0.0126846	0.0182931	0.0128042	0.030187	0.116283	0.0350779	0.0621284	0.0278748	0.0110134	0.0185699	0.0236735	0.0023699	0.0265644	0.03523612	-0.004839925	0.0426945	0.0989331	0.211992	0.0411325	0.00823659	0.00671548	0.134898	0.00315964	0.0421344	0.0824702	0.062662	0.0472607	0.0166188	0.152315	0.048777	0.1196296	5	78.29465	0.02366168	0.367727	0.715762	1.08086	1.83565	0.0918657	0.197855	0.198374	0.114284	0.254866	0.142755	0.1147897	1.042163
22800	-593.1071	-532.6576	-60.44951	7.149149	2.908114	0.0394263	0.181756	0.0366928	0.046071	0.0655492	0.00149426	0.00472514	0.111985	0.136156	0.0339533	0.139475	0.244735	0.0721416	0.0521172	0.130251	0.0134935	0.0268972	0.0405388	0.0149619	0.0721525	0.173203	0.0824037	0.00475591	0.0553463	0.00755345	0.110208	0.0859172	0.0190728	0.110573	0.0246041	0.00234609	0.0234458	0.029908	0.0663508	0.0226893	0.154935	0.00553582	0.113496	0.0341989	0.13664	0.06765491	-0.00361333	0.0194521	0.10467	0.176024	0.0355334	0.0524581	0.00294274	0.158923	0.00567157	0.00896023	0.122389	0.0849761	0.0557541	0.00874446	0.128088	0.0354143	0.1876043	2	69.89449	0.01812353	0.382026	0.72631	1.08202	1.80964	0.147987	0.235492	0.136926	0.115119	0.20832	0.156156	0.183991	1.019639
22900	-603.6074	-535.6029	-68.00452	1.002911	2.955947	0.0470082	0.0737971	0.141085	0.0289315	0.0439557	0.0158423	0.139131	0.268648	0.232346	0.103466	0.107517	0.170348	0.0252807	0.0416194	0.528166	0.0351442	0.0610081	0.00424063	0.0866477	0.134513	0.217236	0.00429995	0.103929	0.196419	0.0119755	0.0581373	0.0485431	0.0284174	0.119628	0.00137014	0.044589	0.0560963	0.0848297	0.155136	0.00183443	0.0170815	0.0407079	0.182582	0.0338711	0.0664224	0.08069747	0.01942855	0.0069497	0.0535162	0.338658	0.039622	0.00663402	0.00831942	0.0890052	0.00853518	0.0120444	0.106338	0.0180987	0.0559994	0.0249761	0.185502	0.0458019	0.1568934	4	78.42464	0.01968445	0.385825	0.729059	1.08229	1.80283	0.0908776	0.254168	0.138519	0.0872588	0.319434	0.109742	0.176322	0.8898121
23000	-605.0828	-532.0399	-73.04291	2.259542	1.514139	0.0265212	0.473689	0.0101034	0.317903	0.055164	0.0250773	0.00762792	0.0799742	0.181174	0.0233481	0.0880906	0.112494	0.304384	0.051769	0.128286	0.0638462	0.0358977	0.0492443	0.00165637	0.0118135	0.0900339	0.00787241	0.136757	0.305507	0.00143241	0.225703	0.0572377	0.00177029	0.013339	0.158553	0.208545	0.0495838	0.0935038	0.0385408	0.0939404	0.00155325	0.179522	0.0762426	0.171423	0.187635	0.08692165	0.03634956	0.0273616	0.137921	0.0447348	0.0262086	0.127641	0.00447004	0.0692089	0.000699933	0.0514704	0.0606067	0.0459317	0.078889	0.0419501	0.256266	0.0266396	0.1270837	6	78.12478	0.01876504	0.227498	0.590893	1.05124	2.13037	0.156208	0.256353	0.134858	0.130778	0.255887	0.0659156	0.1634333	0.7775878
23100	-587.7321	-527.8009	-59.93123	16.23309	2.899104	0.0122772	0.244637	0.090598	0.00495326	0.0155919	0.0331852	0.0671595	0.0223735	0.259866	0.0156219	0.229516	0.167477	0.0122873	0.0837176	0.158861	0.0546684	0.0314858	0.00812031	0.00226148	0.0600682	0.0502471	0.0066238	0.131349	0.0148216	0.035932	0.00888983	0.255115	0.00854192	0.0218038	0.0121926	0.0564715	0.0207894	0.204775	0.0813323	0.0269121	0.00919504	0.123956	0.0178418	0.0864781	0.0595416	0.06986386	0.006328205	0.00502428	0.11728	0.0917688	0.0284481	0.00850503	0.00691275	0.0629941	0.000455878	0.0465564	0.0147532	0.143759	0.282735	0.0429906	0.109922	0.0378948	0.08922716	5	76.51963	0.03246688	0.381303	0.725784	1.08197	1.81094	0.132688	0.282087	0.128984	0.133629	0.232214	0.0903988	0.09555536	0.9337745
23200	-578.6491	-530.4469	-48.20223	6.570613	1.758851	0.0811841	0.0316882	0.0994641	0.0373934	0.0287599	0.00731369	0.029038	0.0287655	0.0522022	0.0270718	0.0179778	0.00455928	0.0219351	0.0758009	0.0797448	0.0455563	0.0337059	0.0112818	0.00228449	0.14002	0.00518686	0.0164509	4.77332e-05	0.00213043	0.0550741	0.0189397	0.0406615	0.0458178	0.0603559	0.0470795	0.0524756	0.0242166	0.0147129	0.0299121	0.0986254	0.00756601	0.00662623	0.0125962	0.0349905	0.121627	0.03605127	-0.003407584	0.0272984	0.0820656	0.0630994	0.0149243	0.0269145	0.00755313	0.142126	0.00526094	0.0601178	0.062345	0.0654444	0.171692	0.026013	0.170109	0.0750368	0.2661833	3	73.81646	0.02366602	0.262685	0.626648	1.06259	2.04807	0.127451	0.280811	0.185651	0.119014	0.224206	0.0628672	0.2627757	1.012968
