Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-403.7248	-347.1929	-56.53188	18.03974	5.468003	0.2863547	0.05892879	0.00917552	0.0384446	0.0762148	0.0270691	0.141454	0.0333706	0.0779482	0.00516973	0.134851	0.146715	0.159102	0.0620298	0.0114268	0.0523402	0.0246887	0.2093659	3	22.68395	0.1474617	0.520426	0.814375	1.08241	1.58279	0.0937585	0.201968	0.202934	0.0801275	0.323795	0.0974171	0.2682947	0.780358
100	-395.2611	-348.5062	-46.7549	10.32696	4.85518	0.3340982	-0.2003361	0.150227	0.0442352	0.0484419	0.137533	0.0492168	0.081549	0.011854	0.0514119	0.0953354	0.0640263	0.141236	0.00557647	0.0241533	0.0338163	0.0613881	0.374632	3	12.84425	0.176333	0.495949	0.800406	1.08355	1.6201	0.137409	0.12951	0.196244	0.0819094	0.253174	0.201753	0.1742959	2.149402
200	-397.8219	-351.9492	-45.87278	11.75016	3.600594	0.3881184	-0.1170918	0.0590711	0.0626183	0.0957484	0.062332	0.0495597	0.187297	0.00940747	0.0772261	0.130659	0.033674	0.0919099	0.00711416	0.00758744	0.122034	0.00376069	0.4387915	2	11.80817	0.1392113	0.430978	0.760156	1.08422	1.72465	0.136865	0.137333	0.138698	0.156859	0.296889	0.133356	0.3216997	1.363979
300	-398.9897	-350.8907	-48.09893	10.87911	6.036372	0.3500487	-0.08745884	0.0766933	0.0360178	0.053821	0.0228337	0.0396522	0.11616	0.0723507	0.030322	0.0755814	0.0165198	0.116164	0.00525171	0.0382745	0.233347	0.0670113	0.4411469	3	12.87144	0.1412382	0.540153	0.825205	1.08118	1.55347	0.207427	0.0806591	0.238304	0.076807	0.280705	0.116098	0.353688	1.247277
400	-411.2827	-357.6728	-53.60991	12.48796	1.605211	0.3023878	-0.08263421	0.23593	0.0823103	0.0333854	0.100048	0.0191899	0.00448502	0.0142269	0.00768906	0.103492	0.0638238	0.0634662	0.0444466	0.0342085	0.113694	0.0796056	0.234701	2	17.42771	0.1019606	0.241127	0.605181	1.05605	2.09765	0.184938	0.106579	0.154348	0.102707	0.292562	0.158865	0.1520667	1.543408
500	-405.3476	-351.8491	-53.49853	11.33864	6.115843	0.3908148	-0.03133417	0.0856899	0.0971641	0.20899	0.160019	0.0201234	0.0426468	0.0416778	0.00188952	0.0559331	0.0636842	0.0589854	0.0188448	0.00548664	0.0487259	0.0901394	0.4928779	2	14.00089	0.09016166	0.542718	0.826586	1.081	1.5497	0.130166	0.121908	0.280241	0.0831553	0.258068	0.126462	0.4615437	1.06789
600	-396.3961	-349.9447	-46.45141	10.148	4.654741	0.2891411	0.1095879	0.140049	0.0702695	0.0650189	0.0407401	0.0330081	0.0216987	0.0880364	0.00484955	0.194131	0.0377464	0.094921	0.0308241	0.0248336	0.0573007	0.0965731	0.3720321	5	15.81147	0.202413	0.487074	0.795188	1.08385	1.63389	0.159056	0.0999081	0.204468	0.0911163	0.357807	0.0876449	0.4816201	0.7724598
700	-398.4	-357.8606	-40.53942	8.177066	2.393492	0.5832909	0.1117687	0.0457779	0.143944	0.0403213	0.0658869	0.177415	0.025787	0.00454432	0.02851	0.121753	0.0560596	0.127387	0.0196333	0.0123854	0.0853414	0.0452532	0.3644964	3	9.244379	0.1931794	0.33612	0.691247	1.07731	1.89532	0.115275	0.169714	0.17133	0.131767	0.25503	0.156882	0.4762651	0.7653224
800	-411.0583	-355.0129	-56.0454	10.70476	4.974569	0.3950999	-0.3172872	0.0625763	0.134122	0.050707	0.128609	0.0401013	0.0549852	0.0113285	0.00868245	0.0681815	0.251128	0.0545432	0.000643436	0.089319	0.0263674	0.0187059	0.6410482	3	11.03933	0.2041498	0.501018	0.803348	1.08335	1.61229	0.12658	0.181023	0.198244	0.0809091	0.200698	0.212547	0.323761	1.980004
900	-400.2113	-349.7676	-50.44376	11.54843	4.680359	0.2164764	0.1356919	0.0400302	0.0281066	0.0625613	0.141727	0.025798	0.114241	0.0062075	0.00573472	0.0907571	0.085766	0.26435	0.0196325	0.0220101	0.0592715	0.0338066	0.2601509	2	14.16097	0.09340286	0.488235	0.795875	1.08381	1.63208	0.213355	0.184872	0.122412	0.0856913	0.239319	0.154351	0.3958429	0.6572076
1000	-400.5824	-355.0863	-45.49606	7.865428	3.490622	0.5996311	0.05492689	0.0964582	0.0461713	0.0353397	0.0515262	0.00906358	0.0186312	0.00430411	0.00160247	0.078264	0.0638795	0.34488	0.000313326	0.0357799	0.177481	0.0363051	0.348219	2	15.24265	0.1959359	0.423984	0.755521	1.08406	1.73644	0.13395	0.156021	0.196844	0.0824696	0.231748	0.198967	0.4031459	0.8637543
1100	-406.5413	-350.4125	-56.12879	15.13218	3.190857	0.2655639	0.06943113	0.0447446	0.0734061	0.027453	0.0935528	0.19744	0.00525268	0.0128471	0.00465616	0.107142	0.0387277	0.0796715	0.000338548	0.0203166	0.158685	0.135766	0.2073681	2	16.59812	0.0727326	0.403508	0.741576	1.08331	1.77161	0.126422	0.166343	0.206539	0.100329	0.216414	0.183952	0.2767992	0.7491643
1200	-399.0294	-349.4728	-49.55653	11.078	2.899848	0.3285686	0.09684135	0.0602144	0.224207	0.105917	0.0634141	0.0222425	0.0517347	0.0224264	0.000982355	0.0561961	0.0151986	0.169766	0.0109023	0.00416557	0.126408	0.0662241	0.4726566	5	12.61669	0.302255	0.381363	0.725828	1.08197	1.81084	0.146659	0.239769	0.192398	0.0928768	0.227074	0.101223	0.5694979	0.8299531
1300	-408.0867	-361.4588	-46.62791	9.150828	2.612544	0.611733	-0.3265896	0.0809895	0.132555	0.00143952	0.0111173	0.0543439	0.092678	0.0275001	0.0106632	0.0824653	0.259385	0.131617	0.0340814	0.0100772	0.0438241	0.0272634	0.6270183	3	9.549079	0.2175362	0.356874	0.707536	1.0798	1.85579	0.0967933	0.132088	0.24653	0.0962719	0.249049	0.179268	0.3004287	2.087078
1400	-399.3291	-353.9358	-45.3934	12.20031	3.282247	0.2630798	0.02641898	0.0604211	0.0967124	0.0368745	0.0443952	0.0179839	0.112072	0.0184353	0.037264	0.0443258	0.0361573	0.231483	0.0262738	0.0745597	0.147098	0.0159429	0.3087162	2	16.97343	0.1291007	0.409983	0.746048	1.08359	1.76037	0.127569	0.203125	0.145082	0.0918047	0.280455	0.151964	0.3351351	0.9211692
1500	-404.2793	-346.5579	-57.7214	13.19845	3.924402	0.3902468	-0.008540549	0.0867291	0.0266285	0.216588	0.0369916	0.0159961	0.0678736	0.0730869	0.00429751	0.105264	0.0394069	0.164513	0.0113383	0.0704495	0.0537139	0.0271234	0.1552271	1	21.94543	0.226412	0.45016	0.772554	1.08441	1.69288	0.169381	0.115906	0.171524	0.0901836	0.287647	0.165359	0.1466865	1.058223
1600	-398.5584	-357.9853	-40.57305	9.061429	1.684422	0.3625729	0.1153525	0.135174	0.151343	0.062628	0.00631329	0.0787121	0.0641605	0.0120423	0.00272028	0.212704	0.00692065	0.147168	0.0462271	0.0257675	0.0100135	0.0381057	0.3041589	4	10.1953	0.2043825	0.252458	0.616629	1.05964	2.07128	0.116111	0.110284	0.190443	0.11566	0.377598	0.0899033	0.4195114	0.7250313
1700	-392.5669	-344.4505	-48.11638	11.12192	4.778481	0.3908947	-0.02733352	0.133728	0.0959818	0.056197	0.00505805	0.0325823	0.120307	0.0438566	0.00286938	0.0730531	0.0733615	0.212773	0.0150249	0.0526757	0.0413994	0.0411323	0.4662345	4	15.18788	0.08246972	0.492609	0.798452	1.08367	1.62527	0.172136	0.11865	0.190509	0.0778908	0.275373	0.165442	0.438901	1.062277
