Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-678.1168	-547.9009	-130.2159	20.79995	2.42599	0.0440943	-0.004534716	0.0336171	0.0743937	0.000359491	0.0606187	0.129153	0.00133759	0.15243	0.00484481	0.0875634	0.0191818	0.061461	0.0724801	0.0685904	0.215839	0.0181295	0.1095437	6	84.29239	0.02949782	0.339326	0.693813	1.07774	1.88913	0.181324	0.223522	0.200305	0.134388	0.192489	0.0679721	0.105009	1.043184
100	-680.2793	-557.6114	-122.6678	4.989392	3.998734	0.05547038	-0.008770918	0.0326654	0.0409239	0.115717	0.0418372	0.0426721	0.00481999	0.100167	0.0142661	0.0134018	0.123449	0.104924	0.0419719	0.0919945	0.214822	0.0163692	0.1031152	6	68.69508	0.03004224	0.454293	0.775165	1.0844	1.68614	0.127256	0.252594	0.2374	0.108134	0.164516	0.1101	0.09434424	1.092967
200	-692.9553	-538.4392	-154.516	17.31981	6.836753	0.0177005	0.003145553	0.00866692	0.0655537	0.114004	0.0191719	0.0805534	0.000912203	0.103716	0.0177132	0.050456	0.0208876	0.0603845	0.131669	0.0915018	0.231812	0.00299814	0.1254441	3	90.61417	0.01000173	0.564146	0.837891	1.07933	1.51863	0.172739	0.296491	0.142585	0.096901	0.200932	0.0903524	0.1285897	0.9755381
300	-682.7267	-539.9564	-142.7703	6.181979	2.735184	0.02734612	0.007185761	0.00826628	0.0210969	0.147278	0.0173028	0.016802	0.00226009	0.0764619	0.00177221	0.0537479	0.0903421	0.0788309	0.0499376	0.0289222	0.350973	0.0560063	0.1478212	5	95.39371	0.01486759	0.367678	0.715725	1.08085	1.83574	0.170956	0.232785	0.190757	0.157674	0.176499	0.0713292	0.155007	0.9536423
400	-683.4291	-541.5591	-141.87	85.7568	1.649567	0.02023895	-0.01777725	0.0184445	0.0883631	0.0922569	0.0154094	0.0501187	0.000582669	0.0688158	0.000869767	0.0510788	0.0195882	0.0485898	0.147217	0.0423298	0.276339	0.079996	0.1684042	4	94.62954	0.008634929	0.24753	0.611696	1.05812	2.08266	0.177685	0.175212	0.233516	0.103056	0.225594	0.0849372	0.150627	1.118022
500	-685.2911	-546.1345	-139.1566	13.98309	3.854207	0.02874372	0.01393775	0.0085962	0.108397	0.121606	0.0476107	0.0228234	0.0247009	0.0646653	0.00215881	0.0808907	0.0819104	0.0612481	0.147504	0.0285469	0.168205	0.0311373	0.1473071	4	86.34246	0.01579055	0.446169	0.770012	1.08439	1.69942	0.147072	0.247017	0.151608	0.165528	0.215944	0.0728318	0.1612448	0.9135616
600	-690.7893	-546.4582	-144.3312	8.211722	4.22808	0.03072621	-0.001127821	0.0477561	0.0522168	0.0879719	0.043306	0.00772474	0.0120983	0.119803	0.000131034	0.0852683	0.0134163	0.137783	0.145584	0.00485448	0.171043	0.0710432	0.1168621	4	114.8676	0.01223136	0.466469	0.782745	1.0843	1.66648	0.178345	0.262684	0.159732	0.123661	0.201414	0.0741638	0.1157343	1.009745
700	-701.3216	-561.454	-139.8676	8.695308	2.372928	0.04255197	-0.004090359	0.0181457	0.00233515	0.199282	0.0163369	0.0555634	0.00257009	0.0724311	1.38681e-05	0.0676751	0.111492	0.0265746	0.118716	0.0475032	0.194888	0.0664728	0.1078777	3	95.60739	0.02880995	0.334068	0.689594	1.07703	1.89931	0.141147	0.269162	0.171508	0.118976	0.241292	0.057914	0.1037873	1.039411
800	-687.716	-551.1902	-136.5258	3.302277	1.668137	0.0434038	-0.0003089418	0.0237521	0.0799308	0.038369	0.00985344	0.0802405	0.0256492	0.0900651	0.00801972	0.0574707	0.128665	0.184568	0.115133	0.0219799	0.124367	0.011936	0.1158379	4	103.6342	0.02297107	0.250167	0.614344	1.05894	2.07655	0.192978	0.211681	0.163431	0.114889	0.225113	0.0919087	0.1155289	1.002674
900	-676.9278	-537.9714	-138.9564	8.811576	1.755288	0.03360349	-0.01445089	0.0321865	0.0509204	0.141571	0.0506922	0.082982	0.0112791	0.104786	0.00247706	0.0649047	0.0420015	0.0271702	0.0477561	0.0320055	0.260043	0.0492257	0.1421103	6	108.1794	0.01771302	0.262205	0.626184	1.06246	2.04915	0.136079	0.29041	0.183754	0.111912	0.195421	0.0824234	0.1276594	1.113199
