Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
34500	-536.7367	-558.3453	21.6086	12.37948	2.15059	0.0119858	0.00155151	0.000551092	0.0562331	0.0172559	0.00630924	0.000616624	0.000941279	0.0117148	0.0336338	0.0239871	0.00537127	0.00532396	0.0261391	0.000890254	0.0050658	0.00203864	0.0197298	0.00813689	0.024504	0.00385995	0.0216469	0.0002201	0.0118689	0.00179943	0.00224441	0.0552855	0.016312	0.00597032	0.00495722	0.0136718	0.0154664	0.0220087	0.013285	0.00265898	0.0703304	0.0044385	0.0154676	0.013065	0.00102459	0.00631598	0.0285926	0.038052	0.00462792	0.0327573	0.00197952	0.0306844	0.0260537	0.0134648	0.000550748	0.0373123	0.0149952	0.00874725	0.00524398	0.0138536	0.0256745	0.0230447	0.00469634	0.0584349	0.103994	0.0110121	0.00492943	0.00414443	0.0124114	0.013894	0.0103339	0.0482498	0.0310662	0.00337529	0.0673746	0.0260885	0.00669729	0.0280954	0.0374276	0.0033205	0.0150526	0.00262549	0.0306358	0.000151952	0.0168357	0.0309337	0.00552534	0.0248164	0.0212266	0.00350294	0.00693055	0.0118496	0.0235429	0.0201307	0.000585289	0.0209816	0.00946905	0.00326422	0.0654691	0.0286652	0.00296261	0.000114687	0.0230483	0.0124531	0.00931081	0.01886491	0.02239322	0.0400277	0.0175131	0.131303	0.0429316	0.0533716	0.0223438	0.119632	0.0455863	0.0254155	0.150988	0.0238943	0.084217	0.0230297	0.0325411	0.187205	0.4915325	11	70.16031	0.04837257	0.310612	0.670128	1.07334	1.94592	0.194187	0.230275	0.149575	0.142376	0.19169	0.0918964	0.5139257	0.9564271
34600	-506.8668	-544.6178	37.751	3.207744	3.102888	0.0582038	0.0136335	0.00906952	0.00681207	0.00565114	0.00267456	0.0058115	0.00395695	0.000251747	0.00446876	0.0433436	0.0169893	0.015779	0.00210074	0.0200341	0.0225011	0.000107642	0.0205155	0.00265294	0.000461036	6.14503e-05	0.0116401	0.00201877	0.000527199	0.00779916	0.00321091	0.0494538	0.012688	0.0219828	0.0254385	0.0118679	0.0278388	0.030651	0.0317555	0.0010037	0.049904	0.0142296	0.00970273	0.00221048	0.00384306	0.00912128	0.0100987	0.0996446	0.0102001	0.00231392	0.0317643	0.0109017	0.0165841	0.0245985	0.00713891	0.000536396	0.00360574	0.00132773	0.0167096	0.00487486	0.0265228	0.0249743	0.00837785	0.0131405	0.00811426	0.014009	0.000308859	0.00992927	0.00876311	0.0190382	0.000466237	0.0371384	0.0325323	0.000216352	0.0441053	0.00104491	0.0216753	0.0104507	0.032277	0.0326653	0.016758	0.0405576	0.00906055	0.00585356	0.00258164	0.102646	0.0101632	0.00177394	0.01268	0.00725531	0.0207777	0.0119912	0.0137815	0.0142777	0.0270625	0.00210256	0.0432541	0.00036352	0.0254717	0.0312631	0.0169239	0.016086	0.00150191	0.0115699	0.00136002	0.01899286	0.05387548	0.0230828	0.00770483	0.0542493	0.0337691	0.0333911	0.00634884	0.0322287	0.0360337	0.119411	0.0242901	0.00300813	0.209367	0.00693814	0.196691	0.213486	0.4351284	15	73.0007	0.06072367	0.397068	0.73707	1.08298	1.78288	0.202564	0.20389	0.180837	0.16755	0.176103	0.0690555	0.4890038	0.8898261
34700	-537.6071	-568.5426	30.93551	8.268205	2.293337	0.0150024	0.0111561	0.0248267	0.021603	0.0107448	0.0214777	0.018655	0.0134336	0.00989135	0.00274567	0.00485689	0.0291125	0.00832208	0.000433691	0.0245065	0.00260747	0.0482835	0.00419046	0.00453968	0.0151254	0.00203313	0.00824987	0.00361501	0.00676729	0.00827684	0.00538688	0.00256709	0.00829255	0.00860686	0.0100547	0.0156646	0.0244066	0.00679014	0.00143709	0.00206155	0.0697207	0.0103761	0.0367114	0.0122484	0.00106469	0.0139089	0.00524591	0.0115318	0.0168416	0.0106443	0.0632549	0.0347696	0.0418149	0.0453388	0.0210214	0.0153652	0.00153127	0.00590084	0.0589932	0.00783286	0.00619572	0.0021862	0.0146997	0.0773869	0.034429	0.00124328	0.00694486	0.027093	0.0194937	0.0735695	0.0542242	0.0158189	0.0161711	0.00863651	0.00692349	0.0154151	0.0162839	0.000878194	0.00651224	0.00720791	0.0176185	0.0591475	0.0117278	0.00294826	0.00898067	1.57838e-05	0.00223512	0.0469267	0.0070908	0.0152193	0.00259567	0.012365	0.00880393	0.0135513	0.0193723	0.00954149	0.0289817	0.00418924	0.00995818	0.00693663	0.0025285	0.0120949	0.00899815	0.0012376	0.0158208	0.01536335	2.158801e-05	0.0572851	0.0743754	0.111656	0.113967	0.0250447	0.0221027	0.0605521	0.0849501	0.0435633	0.105057	0.0216188	0.0440938	0.033534	0.141264	0.0609359	0.347286	17	67.00773	0.05814144	0.325945	0.682974	1.07585	1.91523	0.202773	0.160746	0.189468	0.139405	0.145543	0.162065	0.3473076	0.9999378
34800	-526.2422	-549.2918	23.04956	10.67132	1.910827	0.0146988	0.0158812	0.0082587	0.0031348	0.00329983	0.084189	0.0790879	0.0191618	0.0169241	0.0677838	0.0070194	0.00111106	0.0832675	0.00417928	0.0190704	0.0117872	0.0213262	0.00479852	0.0336364	0.0257234	0.00419793	0.0240528	0.0120023	0.00735602	0.00961772	0.00550121	0.00142649	0.037458	0.0783502	0.0201229	0.000755827	0.0468604	0.00576041	0.0107966	0.0436659	0.0198066	0.0273423	0.0250679	0.00951191	0.00331557	0.00313121	0.0188934	0.0206367	0.0195439	0.0295446	0.0385063	0.00142853	0.0325949	0.00342312	0.0376038	0.000448515	0.0438258	0.00129018	0.0100293	0.00260299	0.000776864	0.00115136	0.00648555	0.0321562	0.0368916	0.00171449	0.00745576	0.0148047	0.0211255	0.103795	0.0170848	0.00483423	0.0237688	0.0139934	0.0231319	0.0271119	0.00874376	0.00888005	0.00250763	0.0176642	0.0016566	0.0807092	0.0136787	0.0048632	0.00910352	0.000709163	0.00966134	0.0751946	0.0197119	0.0211958	0.00592491	0.0180335	0.0583388	0.00575868	0.000371131	0.00440234	0.00361637	0.0108373	0.0122432	0.00737614	0.00468568	0.00481928	0.00318303	0.00160399	0.018344	0.0227818	-0.009487409	0.06647	0.0167633	0.0903198	0.0261374	0.0404712	0.0137423	0.0850596	0.0449968	0.0368628	0.101451	0.0195062	0.0525462	0.108591	0.217309	0.0797735	0.4657686	17	62.30788	0.0343308	0.282393	0.645183	1.06759	2.00483	0.220737	0.240745	0.136379	0.0952126	0.151357	0.155568	0.4562812	1.020793
34900	-546.027	-541.5261	-4.500953	12.15891	7.383186	0.00344209	0.0115351	0.0245009	0.0265435	0.0122265	0.000132374	0.00951767	0.0209105	0.000641009	0.0290639	0.0980266	0.0132284	0.0173892	0.000440002	0.017704	0.0669002	0.0122863	0.0519141	0.000159862	0.00196497	0.000116063	0.0122289	0.00924049	0.0193861	0.0020355	0.0318279	0.00791018	0.0020939	0.000491794	0.0276983	0.0114994	0.00644787	0.0152163	0.0209154	0.00741985	0.0508139	0.0058482	0.00206379	0.0246684	0.00255794	0.0099023	0.016844	0.0287231	0.00302013	0.000326307	0.054805	0.0546236	0.0332759	0.03076	0.00959658	0.026712	0.0060289	0.0677676	0.0351394	0.0101654	0.00166378	0.0423372	0.000610949	0.00654385	0.00365233	0.0150541	0.0131298	0.005454	0.0139227	0.00826389	0.00759979	0.0409386	0.0215482	0.0482252	0.0868337	0.00755895	0.0223128	0.000434598	0.00930946	0.0241461	0.0299262	0.0114201	0.0216436	0.00679666	0.000279025	0.066157	0.00441547	0.0244065	0.0155973	0.0384966	0.00776336	0.0100595	0.0379659	0.0174681	0.00641509	0.0618807	0.0325297	0.0547283	0.0468418	0.0489962	0.0152562	0.00019694	0.0529147	0.0120591	0.00575073	0.02064568	0.006493151	0.0222822	0.0104888	0.145328	0.0223118	0.132114	0.00964182	0.0710763	0.0320813	0.0449705	0.0599716	0.0065174	0.141791	0.04112	0.0433213	0.216985	0.3236369	10	63.3292	0.07235536	0.578485	0.845231	1.07806	1.49822	0.203737	0.215562	0.159657	0.156421	0.18053	0.0840923	0.3301301	0.9803315
35000	-538.0874	-555.295	17.20756	9.458973	2.4514	0.00165699	0.0200749	0.0171116	0.00933037	0.013492	0.000380522	0.011675	0.00106277	0.0371539	0.0156752	0.0320634	0.007402	0.00068452	0.0163166	0.000428378	0.0751276	0.00102023	0.0206387	0.0279733	0.00473916	0.00429801	0.00772121	0.0374029	0.00987501	0.00587439	0.0100508	0.00344135	0.0124695	0.00190893	0.0368124	0.0079795	0.0227634	0.0418889	0.0135869	0.00318417	0.0735144	0.0379809	0.0224157	0.0217873	0.0169216	0.00114246	0.00601225	0.041567	0.0027081	0.00184334	0.0037992	0.000141422	0.0195986	0.0100514	0.00817645	0.066202	0.0256825	0.0390502	0.0556874	0.0199876	0.0139365	0.0382849	0.0140877	0.0055182	0.0488234	0.00615638	0.00752263	0.0136632	0.0115978	0.00968938	0.000901732	0.0254094	0.0093465	0.0369715	0.0555058	0.046168	0.0790388	0.0276035	0.010088	0.0137271	0.00894182	0.00449101	0.00250908	0.033072	0.00154005	0.0367612	0.00588044	0.0231138	0.00133373	0.0139896	0.0187956	0.00460417	0.027077	0.0153039	0.0132008	0.0192095	0.0283065	0.0183227	0.0181729	0.0159212	0.00808762	0.00190056	0.0411767	0.00221162	0.028379	0.01854084	0.02188843	0.0374183	0.00660008	0.0590776	0.0414692	0.01343	0.0234413	0.0732469	0.0392494	0.0887282	0.0692947	0.00333512	0.267396	0.0287091	0.125765	0.122839	0.2899278	15	67.62221	0.06233879	0.3418	0.695781	1.07805	1.88437	0.191925	0.234532	0.150675	0.148085	0.211962	0.0628214	0.3118163	0.9298034
35100	-516.0627	-556.7771	40.71442	8.256036	2.166723	0.0107228	0.028101	0.0153919	0.00034266	0.000200208	0.00428928	0.0308942	0.00525645	0.0019628	0.0342907	0.0181531	0.00704226	0.0099255	0.00510695	0.00981613	0.0372428	0.00415802	0.0351966	0.0270484	0.00913288	0.00201387	0.0486674	0.00207023	0.0023342	0.000225846	0.00671762	0.00192789	0.0073892	0.0263734	0.0105218	0.01507	0.0219884	0.0233585	0.0237915	0.00316035	0.0362275	0.0320712	0.0247274	0.000581906	0.0159892	0.0222501	0.00085121	0.0393047	0.0170139	0.0100579	0.0078138	0.00419673	0.0134025	0.0029102	0.0133584	0.0154804	0.00532437	0.00468536	0.0342396	0.00661159	0.0161829	0.0335736	0.0154314	0.0232583	0.0247467	0.00105113	0.032255	0.00162946	0.0280419	0.00341155	0.00320601	0.0578684	0.0042455	0.0190529	0.061316	0.0304225	0.00685976	0.00915312	0.0108673	0.10157	0.000857901	0.0274624	0.00570909	0.0202118	0.00706653	0.0203148	0.0290985	0.00804888	0.0110365	0.0146943	0.00551777	0.0059276	0.0916418	0.0262689	0.0110866	0.00845805	0.00423397	0.0015142	0.040886	0.0254368	0.0284923	0.0275209	0.0216215	0.0180114	0.00486331	0.01922901	0.000903309	0.0298439	0.00615689	0.0937161	0.0514562	0.0535153	0.0148147	0.135936	0.0639404	0.0185065	0.0470944	0.00387626	0.1582	0.0452596	0.152233	0.12545	0.4364023	16	59.53676	0.06017458	0.312396	0.671647	1.07365	1.9423	0.197592	0.194039	0.237805	0.0935194	0.193882	0.0831626	0.4373056	0.9979344
35200	-542.7499	-537.8994	-4.850473	12.20012	3.199877	0.00251536	0.0584589	0.0348066	0.0161579	0.0105791	0.000571949	0.027565	0.0370704	0.00215296	0.00285921	0.00681793	0.0263413	0.00473122	0.0104883	0.0291296	0.00676026	0.00280924	0.00227507	0.0536794	0.00634006	0.00213736	0.0460544	0.00829468	0.000310111	0.00513233	0.0108437	0.00712056	0.0175287	0.00394629	0.0633143	0.00504727	0.0114946	0.0171482	0.000799895	0.000229177	0.00778887	0.0156318	0.067383	0.00668636	0.074702	0.00485195	0.0136725	0.0530228	0.0411163	0.00441936	0.0577352	0.0262505	0.0053349	0.0144586	0.000951322	0.00252344	0.00917645	0.0126602	0.0680671	0.00157021	0.01113	0.0323847	0.0331717	0.00793415	0.00295006	0.0182104	0.00305939	0.0288336	0.00188433	0.100384	0.0471026	0.00891068	0.00928189	0.0160966	0.0536501	0.00529198	0.0696296	0.0357372	0.0661387	0.00622798	0.054886	0.0976572	0.00172938	0.00229886	0.00684843	0.00275747	0.00401017	0.00135689	0.0413207	0.0162514	0.00760755	0.0158543	0.0342561	0.00678918	0.00294733	0.0234473	0.0212893	0.0208797	0.00619513	0.00827165	0.00904176	0.00571767	0.0047709	0.00297817	0.00836318	0.01792296	0.006685233	0.0451805	0.0278306	0.18671	0.043662	0.0737381	0.0176742	0.122863	0.0364184	0.0385267	0.0820663	0.0283056	0.0940499	0.045957	0.0961984	0.0608203	0.3732429	12	74.62417	0.03078089	0.404157	0.742027	1.08334	1.77048	0.146349	0.231781	0.17202	0.127768	0.165537	0.156546	0.3799281	0.982404
35300	-530.9104	-556.195	25.28458	9.558424	1.805795	0.0391449	0.00671413	0.00846473	0.0168611	0.0132386	0.0221451	0.027261	0.00862367	0.0121796	0.025065	0.00971635	0.00546932	0.00247287	0.0221669	0.0104324	0.000729515	0.00562326	0.0148464	0.00847658	0.00510017	0.00022424	0.00368667	0.0218679	0.0130123	2.40741e-05	0.0333677	0.0132989	0.000837125	0.00915389	0.0442437	0.00259091	0.00120511	0.0431303	0.0135254	0.00246145	0.0419896	0.0150547	0.0124611	0.00164915	0.0652453	0.100433	0.00428682	0.0201935	0.0049775	2.11686e-06	0.0199504	0.0136706	0.0363332	0.00535962	0.00621738	0.0144991	0.00316964	0.00592369	0.00189694	0.000253514	0.000323287	0.0347145	0.012838	0.0357075	0.00016487	0.0420278	0.00338652	0.00144996	0.0259683	0.00580621	0.0282272	0.0986193	0.0172468	0.00652264	0.0480339	0.0134583	0.000143374	0.0020905	0.0326126	0.00462014	0.00275478	0.0106558	0.0101664	0.0234337	0.00337892	0.0965586	0.0195571	0.0625307	0.000943996	0.0405955	0.00344339	0.0291062	0.0283115	0.0174358	0.0204955	0.00598146	0.00530443	0.0226905	0.0595931	0.0620569	0.0340568	0.00284015	0.020274	0.0159479	0.0309054	0.02019242	-0.03356516	0.0331459	0.00664847	0.149296	0.00574634	0.0745729	0.00460136	0.0762335	0.0555326	0.0580577	0.0426492	0.0624544	0.0734723	0.018548	0.111023	0.228018	0.4600127	14	62.59829	0.04507678	0.268936	0.632634	1.06427	2.03416	0.188674	0.242257	0.164231	0.189322	0.108592	0.106923	0.4264475	1.078709
35400	-544.9853	-559.6731	14.68787	7.056418	3.326628	0.014995	0.00415145	0.00347113	0.0213783	0.00556158	0.0372149	0.0828024	0.00767935	0.0155143	0.0131087	0.0104523	0.0387989	0.0287806	0.00537012	0.0121141	0.00309392	0.00549036	0.00586656	0.011831	0.0264251	0.00981286	0.0225738	0.00917739	0.000859286	0.00418739	0.0181309	0.0102711	0.0551627	0.069132	0.00561849	0.00141444	0.0631689	0.0327125	0.0204236	0.0256321	0.0286347	0.0892343	0.0273947	0.0257632	0.0199769	0.00651342	0.0567157	0.0428883	0.00307887	0.00620597	0.0349756	0.00762587	0.0113855	0.0152573	0.00916717	0.00233174	0.0138439	0.0258538	0.0443127	0.0274631	0.00497371	0.000332792	0.00627449	0.0138126	0.00928106	0.0047418	0.026017	0.00942517	0.0425041	0.0611767	0.113163	0.00103488	0.0309315	0.0254603	0.0124733	0.0276809	0.00307936	0.0188033	0.00121192	0.0181491	0.0274958	0.0755879	0.00184306	0.0275671	0.00659028	0.00385523	0.0042941	0.00461806	0.000943229	0.0140566	0.00418137	0.00726023	0.0395403	0.00270776	0.00398363	0.00373786	0.0297829	0.0252906	0.0164858	0.00446507	0.0444513	0.0275697	0.000268563	0.0249435	0.0111546	0.02118946	-0.1097318	0.0516358	0.0205898	0.0948867	0.0320189	0.014868	0.00316108	0.0688503	0.075797	0.0512672	0.06363	0.0132165	0.127466	0.0832992	0.110872	0.188442	0.5083237	19	62.81172	0.06064693	0.413052	0.748147	1.08371	1.75509	0.191199	0.21279	0.233103	0.107071	0.141016	0.114821	0.3985919	1.275298
35500	-518.6776	-549.6779	31.00038	16.73605	6.148724	0.0141119	0.0040419	0.0478432	0.000929746	0.00978049	0.00192475	0.00316201	0.0235957	0.0140965	0.035522	0.00944039	0.00106926	0.00133923	0.00783922	0.00430068	0.00596074	0.00153249	0.0236152	0.0119152	0.000939997	0.0159483	0.00449119	0.00422516	0.000730056	0.00819506	0.00418199	0.0144183	0.00546721	0.00926653	0.0129541	0.00486428	0.00563712	0.00182387	0.000379589	0.000911655	0.0356829	0.0309047	0.00581856	0.00340624	0.00178811	0.0320177	0.00653838	0.0295242	0.00755611	0.0215667	0.000517268	0.0243455	0.00711131	0.00310303	0.0135698	0.090511	0.000129025	0.0489628	0.0121784	0.0019289	0.0125526	0.0125648	0.00484399	0.00994907	0.0112615	0.0133719	0.000210984	0.00775661	0.0307474	0.00420347	0.0199975	0.018076	0.013973	0.0101344	0.0625657	0.0297671	0.0112213	0.00311473	0.000694085	0.0355994	0.0184734	0.0408138	0.00281393	0.00448102	0.0013299	0.0113052	0.0112745	0.00275155	0.00628068	0.0239081	0.00243108	0.017374	0.0146613	0.0160977	0.000330484	0.0443413	0.00527123	0.00304854	0.0351232	0.033773	0.00117299	0.00258076	0.0205045	0.0298469	0.0114004	0.01476384	0.003962253	0.0207188	0.0104402	0.114262	0.0280312	0.200879	0.0128607	0.0681621	0.0401131	0.0129376	0.0410473	0.0327996	0.121902	0.0671916	0.0344416	0.194213	0.7101353	8	66.21899	0.03962257	0.543766	0.827149	1.08092	1.54816	0.183677	0.266029	0.219582	0.12475	0.141456	0.064506	0.7140975	0.9944514
35600	-525.4203	-547.904	22.48368	14.85429	3.226767	0.00700039	0.0621412	0.0154684	0.0613437	0.0164946	0.00266383	0.0255464	0.00180267	0.0048588	0.00250911	0.0190679	0.00455839	0.0149337	0.00764063	0.0293742	0.0226916	0.00121928	0.0204684	0.0561759	0.0361414	0.0158212	0.00816686	0.0247562	0.00628897	0.00387255	0.00387672	0.00202436	0.00686779	0.0224916	0.0191034	0.0497322	0.00956362	0.0313364	0.00245655	0.00310984	0.0949635	0.0635866	0.00730324	0.0111512	0.00643418	0.00707614	0.00942512	0.0763103	0.0430301	0.0224779	0.0197541	0.0294011	0.0166448	0.00848247	0.000601036	0.0281443	0.0244089	0.0272277	0.009547	0.000896608	0.000596941	0.00294604	0.0016401	0.00627272	0.00532353	0.0207113	0.0025526	0.017966	0.0337006	0.0208937	7.33239e-05	0.0424872	0.0119072	0.060294	0.0981589	0.0477055	0.00112637	0.0107833	0.00296867	0.0325771	0.00929887	0.00924643	0.00924977	0.00388758	0.00752288	0.0350233	0.0101819	0.0142526	0.0127429	0.0133604	0.00169027	0.0392166	0.0229806	0.0114113	0.00340292	0.00957583	0.00178429	0.00539442	0.0784934	0.0497985	0.032224	0.00870284	0.0161389	0.00631871	0.0241343	0.01897625	-0.04785405	0.0272097	0.00765331	0.111262	0.0395377	0.0500632	0.000538513	0.0596157	0.059197	0.0891903	0.0838271	0.0267952	0.0872507	0.0608009	0.180632	0.116426	0.6043331	19	58.92069	0.05261488	0.406078	0.743358	1.08343	1.76714	0.219281	0.171004	0.210221	0.150928	0.207762	0.0408034	0.5564791	1.085994
35700	-532.4107	-558.9131	26.5024	3.522109	3.308675	0.00252303	0.0207437	0.0195183	0.026201	0.0137775	0.00010833	0.0428647	0.00997173	0.012444	0.0445558	0.0257672	0.00606757	0.000223416	0.00820199	0.0113045	0.0126522	0.0119639	0.00489221	0.0089257	0.0191101	0.0131195	0.0198105	0.0165654	0.00286219	0.00708173	0.0098661	0.0129436	0.00319372	0.0118913	0.0169597	0.00129765	0.00132494	0.00654137	0.0223025	0.0457329	0.0176486	0.0105148	0.0124776	0.00743494	0.00356178	0.00790747	0.0460038	0.0179367	0.0172824	0.0166655	0.0446488	0.00740789	0.00990983	0.00642777	0.0508338	0.00337612	0.0123181	0.0102045	0.0109517	0.00025041	0.00541392	0.00419208	0.0311601	0.00882116	0.0817371	0.00787262	0.0131556	0.00451195	0.0148613	0.0380294	0.0298678	0.0160998	0.0124019	0.0259761	0.080856	0.00654017	0.00114141	0.00248487	0.0122878	0.0123372	0.00356643	0.0557073	0.0141457	0.0222186	0.0285335	0.0454636	0.0215592	0.0270827	0.00624708	0.0350801	0.0174953	0.00102129	0.000580416	0.00559726	0.0236279	0.0119527	0.0662253	0.0140404	0.0311003	0.00159138	0.00326022	0.00206495	0.00307664	0.00848567	0.0105125	0.0161201	-0.02058561	0.0153046	0.00937823	0.159855	0.029074	0.0190495	0.00507968	0.113952	0.0386887	0.0793834	0.0786639	0.0539268	0.120232	0.0767009	0.0737186	0.126993	0.6480136	11	65.62727	0.02747129	0.411816	0.747303	1.08367	1.75721	0.235365	0.198777	0.165293	0.128965	0.159332	0.112268	0.627428	1.03281
35800	-539.0563	-552.7028	13.64657	8.91167	2.328918	0.00234642	0.0138221	0.0194789	0.0258898	0.00534929	0.0342765	0.0661739	0.00175117	0.000481449	0.00270245	0.0161916	0.0144102	0.00201535	0.0285514	0.0119103	0.0162884	0.0438267	0.014057	0.00314873	0.00281757	0.00132336	0.00202811	0.0809751	0.0112267	0.005902	0.000171254	0.011246	0.00630224	0.0521589	0.0177556	0.00034826	0.0137987	0.00067146	0.00950224	0.0307459	0.0120731	0.0123056	0.00267369	0.0124128	0.0119288	0.0013474	0.0152094	0.0166973	0.0426836	0.0473155	0.0752688	0.0155499	0.00141746	0.0234711	0.0247838	0.0149669	0.0117678	0.00081363	0.0429281	0.00723248	0.011132	0.000552626	0.0741015	0.00032175	0.0118309	0.0186059	0.0466906	0.0152531	0.0180775	0.128148	0.0364069	0.0693793	0.0511528	0.00144777	0.0495017	0.00180166	0.0337146	0.00458648	0.0353447	0.035254	0.00416555	0.00761301	0.0443433	0.0137274	0.0154352	0.0186104	0.0423859	0.00377595	0.00134593	0.0105298	0.0160784	0.0146002	0.00864959	0.0481043	0.000143439	0.00121564	0.0254625	0.0348912	0.026138	0.000789082	0.000425266	0.00686772	0.0420974	0.0131427	0.00660573	0.02013535	-0.03519844	0.00870746	0.0113669	0.103745	0.0535622	0.0339404	0.000239688	0.0591387	0.0693141	0.0351414	0.0274777	0.0533167	0.109271	0.0114778	0.229049	0.194252	0.5627021	16	67.54798	0.04940399	0.329612	0.685978	1.0764	1.90801	0.158238	0.278565	0.188076	0.140426	0.155997	0.0786984	0.5275037	1.066726
35900	-510.2359	-558.7627	48.5268	9.36493	3.622086	0.000107421	0.00682004	0.0041797	0.00222359	0.0388769	0.0043708	0.0030859	0.0165945	0.000468915	0.00250029	0.0253263	0.0106345	0.00795393	0.00425017	0.00693148	0.00880473	0.00294467	0.00205867	0.0425812	0.00528955	0.0213336	0.00220631	0.00202742	0.0125125	0.0098343	0.0209178	0.0132772	0.000717119	0.00155268	0.00815677	0.00139578	0.0108293	0.012872	0.0135864	0.0111923	0.0534882	0.0158853	0.00786729	0.0020215	0.0135298	0.00235814	0.0188741	0.0534705	0.0112095	0.0333893	0.015851	0.0101799	0.0157824	0.0148563	0.0192789	0.0197129	0.0234204	0.0428135	0.00953497	0.00697721	0.0241697	0.00866605	0.0013249	0.00410852	0.0156164	0.0541548	0.0138917	0.0109106	0.0346616	0.00349069	0.0233152	0.0185654	0.00121746	0.0192906	0.0889405	0.00310921	0.0094808	0.000156988	0.00567397	0.017391	0.00480064	0.0405261	0.0168975	0.0046469	0.00361134	0.0211237	0.00470021	0.00797375	0.026183	0.0130238	0.000407303	0.00688296	0.000505367	0.0305031	0.0105375	0.000690086	0.00250452	0.0574899	0.00761178	0.00813446	0.01564	0.00497896	0.0692796	0.030307	0.00218133	0.0142864	-0.002908574	0.0382196	0.00456005	0.0854284	0.0684336	0.0510055	0.0119253	0.0721535	0.0346939	0.0520449	0.00515188	0.0126122	0.085949	0.0026443	0.337756	0.137422	0.3729155	20	65.12113	0.05004333	0.432314	0.761035	1.08424	1.72241	0.150007	0.269622	0.261422	0.104007	0.128942	0.0860004	0.3700069	1.007861
36000	-535.9324	-559.8783	23.94594	14.33212	3.199435	0.00973939	0.0218683	0.00616905	0.00344179	0.0124982	0.00252507	0.0250694	0.00134041	0.0201464	0.0293668	0.0350228	0.0065596	0.00961248	0.0316962	0.0487703	0.0229128	0.00418972	0.0403249	0.0099524	0.0577531	0.000551363	0.0204477	0.000503688	0.0136776	0.00147831	0.0663467	0.00321228	0.00374332	0.00366833	0.00748864	0.000978171	0.0657973	0.0278268	0.0240426	0.0189279	0.031723	0.0118759	0.00425482	0.000555277	0.0132278	0.00429279	0.0114116	0.0266527	0.0448058	0.00332531	0.0016935	0.0406749	0.0332063	0.00695871	0.0213985	0.0216646	0.0018285	0.0292636	0.00884294	0.0145816	0.0166455	0.00167426	0.0107392	0.0057365	0.0617433	0.052145	1.81453e-05	0.00452916	0.0554332	0.00731993	0.00631382	0.0904241	0.0311612	0.0107958	0.0621906	0.00876268	0.00612263	0.0089041	0.00589748	0.00707	0.00888441	0.0149334	0.00689013	0.00557185	0.0331797	0.0457672	0.00300453	0.00979842	0.0106455	0.00196534	0.0286949	0.00526914	0.0234288	0.0509012	0.01187	0.0141242	0.00143349	0.0301496	0.00386827	0.0530478	0.00884772	0.000963755	0.0523848	0.000998291	0.00783717	0.01943286	0.008942856	0.0101769	0.0153762	0.194357	0.0137958	0.0599496	0.00550572	0.0836297	0.0319283	0.0498386	0.0570596	0.0208439	0.0730098	0.0744731	0.122434	0.187622	0.3454674	21	75.82205	0.05715824	0.404125	0.742005	1.08334	1.77053	0.193605	0.211015	0.18776	0.165545	0.129199	0.112876	0.3544103	0.9747669
