Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
79700	-705.7257	-670.5345	-35.1912	19.27937	4.230432	0.0154196	0.0343491	0.00987503	0.00771699	0.052815	0.00751949	0.0305251	0.0457462	0.0235944	0.0911484	0.0186528	0.0051243	0.012413	0.017242	0.0568423	0.044182	0.00500346	0.00250716	0.0155755	0.00142561	0.00728116	0.0362345	0.00870669	0.0017272	0.00518701	0.038812	0.00197014	0.00736661	0.0212105	0.00231303	0.0157303	0.0256649	0.0188576	0.0147897	0.00607518	0.0214224	0.00843631	0.00803281	0.0263905	0.00415757	0.00877668	0.00125758	0.036579	0.0358061	0.0169681	0.0970712	0.0033099	0.0586653	0.0137671	0.000777944	0.0635821	0.0364707	0.000488541	0.00546019	0.00157224	0.0348309	0.035593	0.174478	0.00461987	0.0709776	0.126684	0.00266061	0.02409	0.00632913	0.0183361	0.0256837	0.0472464	0.0165704	0.00301087	0.0183678	0.0471044	0.00291905	0.000229955	0.0555247	0.02507667	0.02419257	0.152273	0.0104525	0.127838	0.0948241	0.0352379	0.0178544	0.168771	0.0378211	0.125597	0.00596325	0.0125815	0.00653928	0.0314703	0.147084	0.0256922	0.2564403	10	66.20825	0.0490422	0.46659	0.782819	1.0843	1.66629	0.066874	0.165909	0.167181	0.230859	0.24043	0.128747	0.2806328	0.9137928
79800	-712.4696	-661.6867	-50.78293	16.61677	5.455634	0.00190983	0.0313521	0.0822726	0.020594	0.015444	0.121636	0.093824	0.0138218	0.0154923	0.100898	0.0458527	0.0781896	0.0395231	0.0187964	0.0108331	0.00665966	0.00871982	0.00983907	0.00495625	0.000898969	0.00197163	0.0447709	0.00252838	0.00653562	0.00183079	0.0255684	0.0277009	0.00518943	0.0263215	0.00278575	0.0142529	0.0108364	0.0427169	0.0384145	0.0933504	0.0863092	0.0238735	0.0100236	0.0256659	0.0357327	0.0336444	0.00299551	0.0264594	0.0034608	0.00502654	0.110766	0.0124183	0.00697924	0.0883282	0.00107097	0.0190322	0.0325265	0.00260556	0.0149654	0.00132505	0.00847029	0.013485	0.0165498	0.0137517	0.0949574	0.198833	0.00176042	0.148194	0.0189736	0.00765279	0.0759073	0.00497165	0.0662617	0.0221048	0.0525116	0.155555	0.0133873	0.0301378	0.00196539	0.03461706	-0.03760692	0.166523	0.0281798	0.142196	0.0422518	0.0856117	0.0123521	0.139848	0.0400418	0.0425632	0.00775547	0.0266277	0.00796454	0.120907	0.137116	6.21442e-05	0.3482059	7	61.79601	0.0560553	0.519967	0.814118	1.08243	1.58348	0.0328119	0.204971	0.186853	0.219664	0.178622	0.177077	0.310599	1.121079
79900	-701.4598	-659.3532	-42.1066	12.16635	5.625546	0.122139	0.0193085	0.0204913	0.000186513	0.025837	0.00168491	0.0744656	0.00462403	0.00758516	0.0426247	0.0103904	0.00872369	0.0313514	0.00355402	0.0294063	0.000924891	0.00574642	0.00445209	0.00486099	0.00732053	0.0111665	0.0289264	0.0278333	0.0965664	0.0144193	0.0193445	0.00884466	0.0496085	0.0476465	0.0185159	0.0221293	0.0247976	0.075414	0.0599639	0.104963	0.0165165	0.00379558	0.14624	0.0342016	0.0538716	0.0321534	0.0296717	0.000248506	0.0112302	0.00115945	0.0179069	0.0135579	0.00674789	0.00260244	0.0275186	0.0189397	0.0206534	0.0199529	0.0122366	0.0225155	0.0391164	0.00490464	0.00415243	0.00167191	0.0124496	0.0274146	0.00081988	0.035992	0.0134636	0.00430378	0.0198944	0.0342513	0.00130793	0.00101991	0.041996	0.0354234	0.00405622	0.142245	0.0144884	0.02458352	-0.0004842814	0.160451	0.00139779	0.0628148	0.0686744	0.109009	0.0119362	0.204546	0.0232904	0.0813811	0.016625	0.0276949	0.00640103	0.0406596	0.179362	0.00575642	0.2070171	7	72.73699	0.05128146	0.526152	0.817557	1.08208	1.57421	0.054874	0.205086	0.131345	0.20654	0.277168	0.124987	0.2065328	1.002345
80000	-699.5075	-676.4835	-23.02399	18.64609	4.032095	0.00235439	0.0161434	0.00875743	0.00399965	0.00354762	0.0334654	0.0232118	0.013299	0.0136857	0.0941858	0.0187028	0.0240052	0.00836068	0.00814331	0.0337527	0.00213078	0.00362507	0.0681719	0.103722	0.0210615	0.000293464	0.0486968	0.000859495	0.0327706	0.053304	0.0168875	0.148148	0.0222499	0.0451869	0.0113135	0.0087064	0.00910334	0.0063816	0.0487419	0.0129467	0.0191128	0.00524061	0.0495177	0.000968944	0.0198512	0.0149899	0.0158597	0.0529547	0.0305864	0.00343405	0.0458904	0.00101446	0.00710968	0.0160398	0.00461222	0.00682474	0.0174555	0.0583816	0.00640158	0.00452369	0.0196192	0.00840234	0.00793895	0.00828293	0.0590252	0.0288417	0.00595418	0.00105045	0.00528475	0.00999785	0.00360162	0.139606	0.00858024	0.0043752	0.0532642	0.00605801	0.0352611	0.0224081	0.0350596	0.02620405	0.01053696	0.161902	0.00771791	0.0835745	0.124723	0.0641124	0.012701	0.210495	0.0417405	0.0306142	0.00591322	0.0222153	0.00217932	0.0482042	0.178047	0.00585988	0.349915	7	63.57013	0.04025885	0.456117	0.776312	1.08439	1.68318	0.0391365	0.174656	0.191764	0.163084	0.228684	0.202676	0.3604519	0.9707674
80100	-746.8777	-682.7187	-64.159	7.845475	2.971518	0.0960157	0.0855987	0.0171741	0.13535	0.0150744	0.0475724	0.0627717	0.0121384	0.0177953	0.155813	0.105917	0.00606197	0.128082	0.000468279	0.0335161	0.004734	0.0598127	0.0211122	0.129014	0.140597	0.00260329	0.0933102	0.021884	0.183124	0.0600161	0.040354	0.0126468	0.0432327	0.241847	0.0075178	0.00762886	0.00123451	0.0275127	0.142829	0.0785674	0.0365691	0.0334016	0.084318	0.00713252	0.0167687	0.000167178	0.075253	0.0835239	0.0275405	0.0517402	0.0769681	0.0387291	0.040044	0.216567	0.0118058	0.0422208	0.00655888	0.0228555	0.0371242	0.0677221	0.061147	0.0222935	0.039965	0.017129	0.00970368	0.186873	0.101045	0.111953	0.0100446	0.0224594	0.029714	0.0199353	0.0281761	0.00499929	0.0579177	0.0210742	0.0108334	0.0382198	0.179171	0.05043118	0.04109425	0.135093	0.00192433	0.193049	0.0331944	0.0183739	0.0180141	0.117406	0.0329306	0.107784	0.000817327	0.0353729	0.00183611	0.0271628	0.276864	0.000178441	0.4591612	5	58.53205	0.04041817	0.387046	0.729939	1.08237	1.80064	0.0322149	0.187784	0.148323	0.307902	0.220207	0.10357	0.5002554	0.9178535
80200	-772.3485	-670.1058	-102.2427	7.688773	3.259668	0.261515	0.147858	0.17619	0.30216	0.0812685	0.00750624	0.139917	0.00181041	0.0661162	0.0428868	0.0469357	0.064469	0.296825	0.00346299	0.000453908	0.24657	0.266971	0.0249493	0.213015	0.0348777	0.403931	0.095262	0.0843477	0.257949	0.0919755	0.0496488	0.141279	0.0889285	0.0423633	0.0315733	0.148973	0.0433853	0.0650635	0.013099	0.0802888	0.0876896	0.0191662	0.231592	0.0168868	0.0771113	0.169913	0.282512	0.123512	0.0144391	0.144802	0.0743195	0.070321	0.0159067	0.407969	0.391674	0.0337634	0.639425	0.280471	0.0125568	0.00272105	0.0273452	0.00186441	0.597795	0.0587213	0.0369983	0.155956	0.0148175	0.0399809	0.0318843	0.0776646	0.0193787	0.0041898	0.013896	0.00205757	0.172427	0.0191068	0.00400818	0.0644373	0.00921964	0.1116253	-0.07075429	0.22408	0.0243679	0.101659	0.094385	0.119045	0.00280559	0.0822416	0.0119945	0.0280729	0.00107643	0.00627549	0.00873016	0.0105429	0.282635	0.00208789	0.5332815	7	54.80327	0.06228962	0.408403	0.744962	1.08353	1.76311	0.0273439	0.179228	0.204275	0.226787	0.228977	0.133389	0.4625272	1.152973
80300	-732.7023	-681.6161	-51.08618	8.078907	8.228916	0.00366502	0.0385098	0.0255422	0.0909793	0.0865889	0.0174528	0.0286901	0.00332249	0.0897634	0.0607428	0.00896621	0.0978396	0.0324435	0.0172262	0.147961	0.0338451	0.00838305	0.0297193	0.189327	0.0519957	0.0111631	0.0145314	0.165262	0.142987	0.0903399	0.0951195	0.205212	0.0137475	0.0141916	0.0709866	0.137955	0.0785615	3.13247e-05	0.0693454	0.15005	0.00491799	0.0654358	0.147995	0.01816	0.113824	0.0583959	0.0114705	0.00746848	0.0450915	0.0947923	0.043017	0.0594986	0.0363339	0.0228112	0.035843	0.00713125	0.00365328	0.140375	0.0149949	0.000118234	0.112909	0.000302202	0.207474	0.00502884	0.00123144	0.0376632	0.0351165	0.0142448	0.0684452	0.0320969	0.0278165	0.0441601	0.0431301	0.0224379	0.0121565	0.0593322	0.00214231	0.157222	0.05559	0.0539886	-0.001248707	0.197967	0.0171781	0.127504	0.0594837	0.0380599	0.00278827	0.14321	0.052426	0.0907311	0.00809531	0.017807	0.00866357	0.0181375	0.212469	0.00547875	0.4381352	8	53.77111	0.09585514	0.598083	0.854983	1.07613	1.47081	0.040141	0.181323	0.219902	0.211465	0.247676	0.0994925	0.4368865	1.002858
80400	-755.7943	-685.5755	-70.21874	7.23097	3.270496	0.0462886	0.0800281	0.130157	0.0171978	0.00114284	0.0215587	0.0275113	0.19034	0.0184063	0.117135	0.103248	0.20761	0.0294804	0.00444822	0.10669	0.0265243	0.0114579	0.0301724	0.0558697	0.0024525	0.285148	0.0665917	0.0489983	0.0498915	0.227881	0.0446769	0.070622	0.0139455	0.0495638	0.0129405	0.216192	0.0729712	0.251037	0.0702767	0.0130085	0.0295229	0.0603035	0.215472	0.106235	0.22368	0.0510891	0.0355637	0.00034369	0.104424	0.00680645	0.0296642	0.0717636	0.0385958	0.0151595	0.143326	0.0199123	0.0102538	0.186306	0.0190277	0.0672397	0.104833	0.00201946	0.103185	0.0430703	0.0261334	0.00208339	0.000775451	0.048608	0.226899	0.0435648	0.155554	0.497442	0.015516	0.00578265	0.0028714	0.0345256	0.0161278	0.00434524	0.0636754	0.08290364	-0.0279439	0.143839	0.0416099	0.113261	0.0963105	0.0714842	0.00715703	0.197236	0.0112714	0.0395989	0.036729	0.0234003	0.00188198	0.0168764	0.19246	0.00688484	0.4432968	7	55.14168	0.06654587	0.409163	0.745484	1.08356	1.76179	0.028356	0.200487	0.083216	0.186145	0.289448	0.212348	0.4153529	1.067277
80500	-739.1544	-674.3007	-64.85378	11.36097	4.381622	0.0117886	0.120817	0.00222213	0.0191724	0.109421	0.00715392	0.0825175	0.0106272	0.0705018	0.061868	0.108403	0.122092	0.0547664	0.118166	0.126198	0.0271176	0.0614739	0.026454	0.300227	0.0587925	0.00797345	0.0766338	0.181575	0.313356	0.128646	0.161532	0.103992	0.00472652	0.032434	0.00526115	0.0381251	0.1842	0.242917	0.0297596	0.0417584	0.114785	0.0933868	0.050735	0.0040511	0.000564241	0.0695781	0.00255681	0.0222053	0.0269148	0.123823	0.043558	0.00890554	0.0374068	0.0756764	0.029472	0.0434403	0.00516071	0.0195747	0.0044751	0.0881182	0.0317362	0.000216548	0.00993899	0.0194984	0.0082337	0.122532	0.114472	0.438412	0.109457	0.0235948	0.0037244	0.114856	0.0474278	0.000612806	0.0938897	0.0568201	0.0126789	0.0326836	0.0175762	0.06576416	-0.07470268	0.119622	0.000821911	0.164532	0.0138829	0.00313343	0.00394428	0.117815	0.048146	0.124646	0.0121097	0.0353256	0.00676274	0.0262755	0.27926	0.0437224	0.4933478	8	56.18596	0.0846625	0.474172	0.787452	1.08417	1.6542	0.0742457	0.217558	0.15244	0.251812	0.200744	0.103201	0.4186451	1.178439
80600	-700.103	-677.7671	-22.33598	13.15294	2.721424	0.0306177	0.036188	0.00337437	0.0418155	0.0137282	0.0208418	0.0606149	0.00224248	0.023483	0.0928598	0.0747952	0.02448	0.0161001	0.00689471	0.121893	0.0287832	0.00431296	0.0379568	0.0301791	0.00384875	0.0653355	0.0537436	0.0226994	0.0142862	0.0338706	0.019555	0.014486	0.0286971	0.0139103	0.0164249	0.0678945	0.00579652	0.00533491	0.0909109	0.0217399	0.0584023	0.00896879	0.0125905	0.0121799	0.0493575	0.0149722	0.00103096	0.0745337	0.0410908	0.00614686	0.0745572	0.0173174	0.0331352	0.0145524	0.00150253	0.0284471	0.00949276	0.0422459	0.0460931	0.0484792	0.00141807	0.0121317	0.013923	0.0109697	0.0853363	0.00140432	0.0246836	0.039494	0.000957756	0.16059	0.000452013	0.16657	0.0215239	0.0748722	0.00309957	0.00773177	0.0141993	0.00214916	0.0226061	0.03766741	-0.04981874	0.176451	0.0570245	0.103858	0.114257	0.0566164	0.00288328	0.165961	0.0209079	0.033079	0.00585058	0.0397874	0.0153364	0.033418	0.17327	0.00129937	0.4789898	8	61.26989	0.05861041	0.366493	0.714836	1.08075	1.83793	0.0431237	0.18213	0.184307	0.179712	0.249867	0.160861	0.4291711	1.116081
80700	-708.9667	-674.4411	-34.52569	18.29538	4.42443	0.0189376	0.0260828	0.13986	0.0616052	0.0177097	0.0287704	0.0364701	0.00516487	0.0232718	0.0406885	0.0238237	0.0173986	0.0912705	0.00875443	0.00612131	0.111394	0.00199248	0.0297052	0.0212958	0.038997	0.0114582	0.0468079	0.0308595	0.0378554	0.0498241	0.0518855	0.0302324	0.012177	0.0282723	0.0197615	0.0161921	0.0541557	0.0286438	0.0542585	0.0261027	0.00503579	0.0500316	0.0323252	0.00372374	0.0374406	0.00220085	0.00705656	0.0429989	0.00144475	0.0944984	0.00704785	0.0637294	0.00139515	0.0390275	0.0227245	0.00712096	0.00203115	0.00549897	0.0301488	0.0426324	0.0172425	0.00191319	0.00661053	0.00402553	0.0648991	0.0240576	0.111738	0.00617405	0.00236716	0.0715744	0.0645021	0.0530161	0.0435847	0.0326349	0.101559	0.017657	0.0141655	0.0243867	0.026104	0.03776334	-0.07387463	0.193733	0.00267192	0.0836945	0.0642332	0.00232679	0.00206548	0.0809237	0.0551807	0.138369	0.00465316	0.0486819	0.0116237	0.0413729	0.267545	0.00292536	0.3472788	7	64.98238	0.05100508	0.47626	0.788716	1.08413	1.65089	0.0541772	0.171978	0.14943	0.316778	0.223513	0.084125	0.2734042	1.270203
80800	-716.1813	-667.3606	-48.82068	11.47236	3.428338	0.046583	0.0578009	0.0397699	0.0729429	0.00177477	0.00142919	0.117615	0.000786457	0.0301502	0.10365	0.000529781	0.00577411	0.0243835	0.0532305	0.0735574	0.0244522	0.101675	0.0306628	0.0219649	0.00873399	0.00552538	0.0644447	0.143102	0.0851155	0.0946122	0.253899	0.00060231	0.019421	0.0360322	0.114096	0.0680144	0.00457073	0.0139654	0.16761	0.00586419	0.026677	0.0385885	0.13484	0.0935192	0.188966	0.0825076	0.00227498	0.0255983	0.0729788	0.0478166	0.0242253	0.00439822	0.0175331	0.0576431	0.0375102	0.0793722	0.000279845	0.0223699	0.00415038	0.0296175	0.0124722	0.0004707	0.0707468	0.0124669	0.0144934	0.0386223	0.0825721	0.0430857	0.0147618	0.106243	0.0252705	0.0835694	0.00959146	0.0297622	0.0167178	0.0341692	0.0147686	0.000742288	0.0926201	0.05149429	-0.04281916	0.123984	0.023112	0.136205	0.125922	0.0687564	0.00721163	0.0862999	0.0273854	0.122559	0.0151958	0.0435988	0.000119404	0.0355023	0.174268	0.00987963	0.333093	11	60.48453	0.0877129	0.419905	0.752788	1.08394	1.74336	0.060247	0.19687	0.143842	0.239376	0.284002	0.0756621	0.2902739	1.147513
80900	-722.8532	-681.661	-41.19218	16.91743	3.616037	0.0655942	0.00476511	0.0199883	0.0197427	0.00358484	0.0628018	0.160332	0.117612	0.0254713	0.0352789	0.0398665	0.0232496	0.0332634	0.0100247	0.0278237	0.0239996	0.0483688	0.0126459	0.00151725	0.00877897	0.00716628	0.00934152	0.0412961	0.141723	0.0751851	0.0510818	0.0175331	0.0568877	0.00591055	0.000744768	0.00671763	0.0380461	0.0329107	0.145045	0.0318119	0.00746133	0.0240694	0.172397	0.0336458	0.0767716	0.0370766	0.00414731	0.0207304	0.0376556	0.0226733	0.0307741	0.039199	0.0224144	0.00426042	0.0229056	0.0626575	0.0352643	0.0074765	0.000184751	0.0195802	0.00222451	0.0787089	0.0418985	0.0269709	0.0114933	0.0397144	0.0201435	0.00429824	0.0134199	0.124604	0.0446297	0.0248041	0.00310159	0.00854479	0.114849	0.0134864	0.0178856	0.0112593	0.00737328	0.03259295	-0.04690199	0.329938	0.0218113	0.0648928	0.00510918	0.120844	0.00764552	0.114124	0.0391625	0.0838758	0.00794056	0.015471	0.00966162	0.0181508	0.151537	0.00983695	0.3392882	9	62.23558	0.04932057	0.431939	0.760789	1.08423	1.72304	0.0500776	0.204907	0.136387	0.252639	0.250024	0.105965	0.2923862	1.160411
81000	-758.8218	-679.8059	-79.01588	17.53744	4.783489	0.0374331	0.0803041	0.0751706	0.00568154	0.0614439	0.015866	0.108332	0.00853753	0.107271	0.131183	0.0327781	0.0228322	0.0176313	0.0314357	0.122285	0.0486795	0.0206847	0.0111648	0.107108	0.00151543	0.0124186	0.123839	0.105261	0.180841	0.0609933	0.124196	0.0425289	0.139545	0.0164845	0.114051	0.0442429	0.0233427	0.0869539	0.0968871	0.014071	0.0432497	0.0961014	0.165151	0.0585509	0.0647882	0.191773	0.0224325	0.0107026	0.0346713	0.313179	0.0409935	0.00313741	0.0517676	0.00321495	0.0248081	0.016921	0.00396206	0.0475058	0.0218096	0.0102297	0.0121181	0.078766	0.0101932	0.00999097	0.0233953	0.017175	0.0149081	0.00653333	0.384354	0.0267057	0.00581593	0.0710399	0.0332174	0.0383202	0.204154	0.0116719	0.0179445	0.10327	0.00444087	0.06054859	-0.007182365	0.220693	0.033832	0.00586224	0.123358	0.04186	0.00109223	0.18516	0.0410372	0.127474	0.00548292	0.0239618	0.0270451	0.0190511	0.137147	0.00694203	0.2797937	6	59.65367	0.03818634	0.492829	0.798581	1.08366	1.62493	0.0462992	0.183985	0.161609	0.214837	0.242803	0.150466	0.2726113	1.026347
81100	-707.0712	-676.409	-30.66224	7.030669	3.797675	0.016706	0.0188567	0.00440869	0.075205	0.00551801	0.0124818	0.0216142	0.0390521	0.000273756	0.040658	0.0425032	0.0289392	0.0505264	0.00223942	0.0384597	7.63363e-05	0.0145052	0.00128724	0.0567756	0.00786634	0.045691	0.0159784	0.0549433	0.0739964	0.0334406	0.0404699	0.0153866	0.00584223	0.0276081	0.0168311	0.0787744	0.00645883	0.00284963	0.0175742	0.0132511	0.0576794	0.0272295	0.00929043	0.0130861	0.0173398	0.0112504	0.00670869	0.0299388	0.0363353	0.128448	0.0133827	0.0101824	0.0402677	0.0181765	0.00381409	0.00785053	0.0190198	0.0291124	0.0153337	0.00922994	0.0142343	0.00704021	0.00223745	0.0298968	0.112126	0.014612	0.000778366	0.0245468	0.00322488	0.0393869	0.00846444	0.136339	0.000420549	0.00402748	0.000784067	0.000563739	0.0478153	0.00835562	0.0395051	0.02427472	-0.04072588	0.110991	0.0652449	0.0497464	0.0662536	0.0257148	0.0552523	0.260755	0.0386082	0.0469826	0.0171719	0.0168489	0.0193728	0.0525156	0.169761	0.00478113	0.4529679	6	74.29064	0.03757755	0.44289	0.767909	1.08437	1.70483	0.0710619	0.165336	0.100001	0.190726	0.292388	0.180488	0.412242	1.098791
81200	-739.1701	-696.6511	-42.51897	7	5.933869	0.0581818	0.057928	0.0669697	0.0394493	0.00220564	0.0395487	0.0266515	0.135598	0.016003	0.15304	0.01293	0.0129293	0.0364523	0.0114808	0.0999742	0.0235967	0.0049559	0.0197242	0.0253632	0.0120485	0.0320215	0.0574642	0.0355571	0.101335	0.0507809	0.0272439	0.0263457	0.0282955	0.0234475	0.0546863	0.196883	0.063033	0.00324445	0.0509258	0.0860363	0.00916611	0.0151471	0.0586084	0.00617861	0.0252518	0.0613986	0.00229362	0.0826576	0.00805193	0.0504682	0.193348	0.0854396	0.0141217	0.0337592	0.083378	0.0323495	0.0185346	0.086592	0.0342299	0.00277714	0.0402387	0.00479795	0.000635388	0.129067	0.0753389	0.0252191	0.00308749	0.0212191	0.00089814	0.269733	0.0111123	0.00767173	0.0063705	0.00118446	0.0211472	0.00359814	0.0200975	0.0108334	0.0803508	0.05193888	0.003520062	0.14633	0.0215805	0.0388772	0.0538001	0.0439755	0.0207011	0.19068	0.0242662	0.0523217	0.00500364	0.0544984	0.00743325	0.0454476	0.270284	0.0248012	0.4100505	7	55.59746	0.0649543	0.536779	0.823378	1.08141	1.55844	0.0469518	0.205271	0.149652	0.181658	0.316635	0.0998315	0.4135706	0.9914886
81300	-785.5901	-698.1046	-87.48551	15.54766	2.562056	0.00788645	0.109441	0.0198749	0.0790101	0.196794	0.105477	0.162645	0.00686834	0.129766	0.297743	0.180239	0.0763302	0.0444103	0.158899	0.119632	0.052227	0.159104	0.0142932	0.151494	0.0364281	0.0121319	0.236308	0.0310372	0.196692	0.0777657	0.106871	0.0526651	0.0119584	0.0619805	0.0266092	0.275946	0.149608	0.118528	0.362035	0.168876	0.00680633	0.144454	0.374253	0.0339793	0.139878	0.219926	0.144196	0.0461331	0.0647163	0.00506959	0.0215706	0.0160856	0.0224809	0.0318696	0.0035129	0.143096	0.0141539	0.0101662	0.0978714	0.0354921	0.127171	0.00658445	0.00196456	0.0609445	0.0446421	0.067074	0.02839	0.0106679	0.0251453	0.570837	0.203534	0.0141857	0.00500745	0.16422	0.0603077	0.0291907	0.121986	0.0141972	0.0372763	0.1169858	0.008636703	0.160173	0.00695273	0.178481	0.00254023	0.133576	0.0078733	0.0904004	0.0316374	0.0723617	0.000568207	0.0224734	0.016013	0.0479098	0.200336	0.0287048	0.4366261	10	55.21398	0.07436675	0.352262	0.703982	1.0793	1.86446	0.0640937	0.202004	0.123536	0.258856	0.200536	0.150974	0.4452628	0.9806031
81400	-753.6305	-677.6828	-75.94771	7	2.89574	0.0237265	0.031254	0.0354294	0.117472	0.0362525	0.0199446	0.161674	0.0553026	0.117989	0.127971	0.00243488	0.140074	0.0610844	0.0171116	0.00136727	0.00493269	0.104434	0.20199	0.00342181	0.0421284	0.00667331	0.0916859	0.160444	0.375037	0.0674582	0.0322366	0.0334423	0.0624284	0.0341225	0.0528936	0.13458	0.0174931	0.0802621	0.0944595	0.406037	0.0514933	0.057925	0.150505	0.0214805	0.00158605	0.0153997	0.0757038	0.00368371	0.0313423	0.113738	0.0346368	0.0202745	0.0196063	0.111941	0.173663	0.0256092	0.0530872	0.261862	0.0152708	0.0273524	0.0438191	0.00135257	0.0278801	0.129996	0.0407838	0.00649294	0.00577649	0.0130912	0.0483148	0.0152958	0.000181225	0.145845	0.033757	0.165163	0.00326441	0.0387244	0.0655469	0.0516198	0.0181369	0.06754541	0.03597633	0.109855	0.0149712	0.154287	0.0694027	0.0336403	0.0141988	0.161715	0.0236887	0.0266073	0.00146056	0.027064	0.00285864	0.0552669	0.303083	0.00189942	0.6876456	8	62.89757	0.04024791	0.381032	0.725587	1.08195	1.81143	0.0370045	0.173098	0.154509	0.245428	0.223552	0.166408	0.7236219	0.950283
81500	-730.0636	-684.2753	-45.78827	15.88388	4.410803	0.0423237	0.110078	0.157456	0.151307	0.15175	0.0200785	0.0538157	0.0800335	0.0213483	0.0249766	0.0276985	0.125461	0.0682942	0.00229957	0.0428309	0.00513905	0.130153	0.0089011	0.139876	0.00793054	0.0892475	0.11617	0.0297868	0.0609014	0.0652104	0.000913144	0.00708254	0.0917324	0.0817007	0.00876381	0.0186248	0.0519859	0.0522209	0.0164251	0.13146	0.0161846	0.0509774	0.0408632	0.0478169	0.0141712	0.0212557	0.0955469	0.0499873	0.0311537	0.0180916	0.00565403	0.0260415	0.0419517	0.0114349	0.114559	0.0170205	0.0192537	0.0192182	0.00248591	0.007539	0.00859295	0.0174323	0.0291695	0.210449	0.0368975	0.00870874	0.029203	0.00240582	0.00035579	0.00687049	0.0196887	0.00640545	0.0130499	0.0205176	0.0248238	0.0210089	0.00424273	0.00721509	0.0705301	0.03748647	0.01940473	0.258745	0.00822835	0.0524139	0.0787749	0.0492213	0.00814716	0.180905	0.0303824	0.130882	0.030779	0.0414262	0.00541574	0.0215791	0.0957764	0.00732357	0.2833189	8	61.69395	0.07258245	0.475598	0.788316	1.08414	1.65194	0.0626404	0.151856	0.190586	0.251188	0.23617	0.107559	0.3027236	0.9358995
81600	-722.2941	-675.5711	-46.72293	19.42149	4.656183	0.00282463	0.00827973	0.0207273	0.102013	0.0995005	0.108936	0.0506367	0.0050629	0.0155435	0.0914207	0.112691	0.0237205	0.0702833	0.0173773	0.00784624	0.0195399	0.0366394	0.0988412	0.0835497	0.00271859	0.0927096	0.0559932	0.0091873	0.176236	0.0618906	0.0644752	0.0199923	0.0819467	0.000305	0.0211948	0.0360519	0.0202764	0.011829	0.0215276	0.250444	0.0280883	0.0776879	0.0496025	0.0780014	0.0688724	0.0104754	0.0142591	0.0147942	0.0330884	0.0119784	0.000350883	0.013832	0.0145995	0.00438746	0.173853	0.0941505	0.0090741	0.0162676	0.0283569	0.0269955	0.00633035	0.0784	0.0693498	0.0788078	0.0758847	0.0259566	0.0167409	0.0124196	0.000488664	0.00140167	0.0731534	0.0128941	0.048998	0.00270858	0.0163669	0.00769461	0.00154985	0.02422	0.118974	0.0414991	0.03389576	0.336608	0.00343378	0.0169643	0.0341837	0.0887805	0.00665147	0.188081	0.0185966	0.0510901	0.0133409	0.0326182	0.00765941	0.0355936	0.157091	0.00930712	0.5036968	8	64.9611	0.05244104	0.487139	0.795227	1.08384	1.63379	0.0394504	0.178569	0.188411	0.182447	0.239615	0.171507	0.5375925	0.936949
